interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[17.192982456140353, 10.151097253867372, 13.457031250000002, 0.0, 0.0, 0.0]","[5, 4, 9, 0, 0, 0]","[259.3390053646266, 976.8597735107212, 3012.8060257420084, 0, 0, 0]","[2020.6609946353733, 15701.140226489279, 37947.19397425799, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[392, 1693, 5512, 0, 0, 0]","[1.443136288998358, 0.7401757724019208, 1.4727958170572917, 0.0, 0.0, 0.0]","[52.732200000000006, 299.5417333333333, 1206.5143333333333, 0, 0, 0]","[0.031200000000000002, 12.112533333333333, 0.020399999999999998, 0, 0, 0]","[0.025866666666666663, 12.074400000000002, 0.0252, 0, 0, 0]","[3601.2678, 40169.45826666667, 80713.48566666666, 2918, 38885, 81920]","[371.9688, 347.8874666666667, 376.5196, 372.0, 360.0, 376.54]","[199.97413333333333, 292.9256, 266.7248, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0024833333333333335), (8, 0.0, 0.0007333333333333333), (27, 0.0008, 0.005149999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.1, 10.107516666666665), (89864, 51.900000000000006, 6.189266666666666), (163813, 11.6392, 1.15885), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[29.82456140350877, 7.998560978534597, 10.97412109375, 0.0, 0.0, 0.0]","[8, 4, 7, 0, 0, 0]","[477.98320520278946, 1198.8919172292826, 2973.151702518555, 0, 0, 0]","[1802.0167947972104, 15479.108082770717, 37986.84829748145, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[680, 1334, 4495, 0, 0, 0]","[5.529981755154168, 0.5346190911561937, 2.0615968424479165, 0.0, 0.0, 0.0]","[202.0655333333333, 216.35500000000002, 1688.8601333333334, 0, 0, 0]","[0.027733333333333332, 0.013333333333333332, 0.10973333333333334, 0, 0, 0]","[0.022266666666666667, 0.0148, 0.0704, 0, 0, 0]","[3451.9344666666666, 40252.645, 80231.13986666666, 2918, 38885, 81920]","[371.97226666666666, 359.9866666666667, 376.4302666666667, 372.0, 360.0, 376.54]","[199.97773333333333, 304.9852, 266.6796, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0069944444444444455), (8, 0.0, 0.0022333333333333333), (21, 0.10974999999999999, 0.037861111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.1, 10.103005555555555), (89864, 51.900000000000006, 6.187766666666666), (163819, 11.53025, 1.1261388888888888), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
23,"[34.03508771929825, 7.998560978534597, 8.51806640625, 0.0, 0.0, 0.0]","[9, 4, 5, 0, 0, 0]","[190.28656371724514, 1007.051216763022, 1686.021364303123, 0, 0, 0]","[2089.7134362827546, 15670.948783236978, 39273.978635696876, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[776, 1334, 3489, 0, 0, 0]","[6.677848932676519, 0.5989639806600938, 1.643516520182292, 0.0, 0.0, 0.0]","[244.0086, 242.39473333333333, 1346.3687333333337, 0, 0, 0]","[0.037066666666666664, 0.014133333333333335, 0.10693333333333334, 0, 0, 0]","[0.02266666666666667, 0.015066666666666666, 0.06680000000000001, 0, 0, 0]","[3409.9914, 40226.605266666666, 80573.63126666666, 2918, 38885, 81920]","[371.96293333333335, 359.98586666666665, 376.43306666666666, 372.0, 360.0, 376.54]","[199.97733333333332, 304.98493333333334, 266.6832, 200.0, 305.0, 266.75]","[(9, 0.0, 0.008894444444444443), (8, 0.0, 0.0020833333333333337), (15, 0.06356666666666665, 0.015356746031746032), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5139, 67.1, 10.101105555555556), (89864, 51.900000000000006, 6.187916666666666), (163825, 11.576433333333334, 1.1486432539682538), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
24,"[16.271929824561404, 17.87384578486629, 6.5673828125, 0.0, 0.0, 0.0]","[6, 8, 4, 0, 0, 0]","[166.83714789261546, 1574.206880791232, 974.2951623201867, 0, 0, 0]","[2113.1628521073844, 15103.793119208767, 39985.70483767981, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[371, 2981, 2690, 0, 0, 0]","[2.718916256157635, 1.5578651972291546, 1.2799444173177081, 0.0, 0.0, 0.0]","[99.34919999999998, 630.4524666666666, 1048.5304666666666, 0, 0, 0]","[0.014533333333333334, 9.7196, 0.33546666666666664, 0, 0, 0]","[0.0084, 0.0692, 0.27106666666666657, 0, 0, 0]","[3554.6508, 39838.54753333333, 80871.46953333334, 2918, 38885, 81920]","[371.98546666666664, 350.2804, 376.20453333333336, 372.0, 360.0, 376.54]","[199.9916, 304.9308, 266.4789333333333, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0023), (16, 0.0, 0.014238888888888891), (12, 0.0, 0.004016666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5142, 67.09998333333333, 10.1077), (89856, 51.900000000000006, 6.175761111111111), (163828, 11.64, 1.1599833333333334), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[14.210526315789473, 16.854538913538793, 7.724609374999999, 0.0, 0.0, 0.0]","[5, 7, 5, 0, 0, 0]","[209.57266595286762, 1458.6037490146728, 2236.517849770408, 0, 0, 0]","[2070.4273340471323, 15219.396250985326, 38723.48215022959, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[324, 2811, 3164, 0, 0, 0]","[2.048157270571064, 1.41622130519657, 0.14410400390625, 0.0, 0.0, 0.0]","[74.83966666666667, 573.1306, 118.05, 0, 0, 0]","[0.0104, 3.9233333333333333, 0.14893333333333333, 0, 0, 0]","[0.0037333333333333333, 0.060799999999999986, 0.08839999999999999, 0, 0, 0]","[3579.1603333333333, 39895.8694, 81801.95, 2918, 38885, 81920]","[371.9896, 356.07666666666665, 376.3910666666667, 372.0, 360.0, 376.54]","[199.99626666666666, 304.9392, 266.6616, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0016111111111111111), (14, 0.0, 0.006602136752136753), (15, 0.0, 0.013052136752136753), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5143, 67.1, 10.108388888888888), (89858, 51.900000000000006, 6.183397863247863), (163825, 11.64, 1.1509478632478631), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[27.06140350877193, 11.446216572730544, 10.91796875, 0.0, 0.0, 0.0]","[9, 5, 7, 0, 0, 0]","[358.32368433904475, 1579.699448986495, 2507.653091819724, 0, 0, 0]","[1921.6763156609552, 15098.300551013504, 38452.346908180276, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[617, 1909, 4472, 0, 0, 0]","[4.890273672687465, 1.2672384623621373, 2.185010172526042, 0.0, 0.0, 0.0]","[178.6906, 512.8387333333334, 1789.9603333333337, 0, 0, 0]","[0.25466666666666665, 7.747866666666666, 0.014133333333333331, 0, 0, 0]","[0.232, 0.0972, 0.008666666666666666, 0, 0, 0]","[3475.3094, 39956.16126666667, 80130.03966666666, 2918, 38885, 81920]","[371.74533333333335, 352.25213333333335, 376.5258666666667, 372.0, 360.0, 376.54]","[199.768, 304.9028, 266.74133333333333, 200.0, 305.0, 266.75]","[(9, 0.05693333333333332, 0.015883333333333336), (10, 0.00031666666666666665, 0.005622222222222223), (21, 0.0, 0.013049999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5139, 67.04306666666666, 10.094116666666666), (89862, 51.899683333333336, 6.184377777777777), (163819, 11.64, 1.15095), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[22.719298245614038, 15.817244273893753, 9.05029296875, 0.0, 0.0, 0.0]","[8, 8, 6, 0, 0, 0]","[437.3140820167713, 1096.1258095832925, 2236.782033177896, 0, 0, 0]","[1842.6859179832286, 15581.874190416707, 38723.21796682211, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[518, 2638, 3707, 0, 0, 0]","[5.607730341178618, 2.2386651511033135, 1.6717298177083333, 0.0, 0.0, 0.0]","[204.9064666666667, 905.9654, 1369.4810666666665, 0, 0, 0]","[0.2168, 9.921066666666666, 0.0017333333333333333, 0, 0, 0]","[0.2046666666666667, 1.3213333333333332, 0.004666666666666667, 0, 0, 0]","[3449.093533333333, 39563.0346, 80550.51893333334, 2918, 38885, 81920]","[371.7832, 350.07893333333334, 376.5382666666667, 372.0, 360.0, 376.54]","[199.79533333333333, 303.6786666666667, 266.74533333333335, 200.0, 305.0, 266.75]","[(8, 0.03351666666666667, 0.005438888888888889), (16, 0.0, 0.00937991452991453), (18, 0.0, 0.004383333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.06648333333332, 10.10456111111111), (89856, 51.900000000000006, 6.180620085470085), (163822, 11.64, 1.1596166666666665), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[27.368421052631582, 10.079146180597194, 12.04833984375, 0.0, 0.0, 0.0]","[10, 5, 8, 0, 0, 0]","[350.78422904105634, 1023.1454572592284, 1985.3964026290362, 0, 0, 0]","[1929.2157709589437, 15654.854542740772, 38974.603597370966, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[624, 1681, 4935, 0, 0, 0]","[6.179231891990513, 0.13818494814961246, 1.5493830566406246, 0.0, 0.0, 0.0]","[225.78913333333335, 55.922066666666666, 1269.2545999999995, 0, 0, 0]","[0.19559999999999994, 0.011466666666666667, 0.013866666666666666, 0, 0, 0]","[0.1837333333333334, 0.002, 0.006933333333333334, 0, 0, 0]","[3428.210866666667, 40413.077933333334, 80650.7454, 2918, 38885, 81920]","[371.8044, 359.98853333333335, 376.52613333333335, 372.0, 360.0, 376.54]","[199.81626666666668, 304.998, 266.74306666666666, 200.0, 305.0, 266.75]","[(10, 0.04946666666666666, 0.005083333333333334), (10, 0.0, 0.0016388888888888887), (24, 0.0032, 0.007455555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5138, 67.05053333333333, 10.104916666666666), (89862, 51.900000000000006, 6.188361111111111), (163816, 11.636800000000001, 1.1565444444444444), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[26.92982456140351, 19.312867250269818, 7.321777343749999, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[394.4062945287396, 2061.481432795874, 2123.875857665848, 0, 0, 0]","[1885.5937054712604, 14616.518567204126, 38836.12414233415, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[614, 3221, 2999, 0, 0, 0]","[5.02303776683087, 1.3151714481043102, 1.5044771321614585, 0.0, 0.0, 0.0]","[183.5418, 532.2367333333333, 1232.467666666667, 0, 0, 0]","[0.20173333333333335, 0.03573333333333333, 2.061733333333333, 0, 0, 0]","[0.19266666666666668, 0.06813333333333335, 0.07253333333333332, 0, 0, 0]","[3470.4582, 39936.76326666667, 80687.53233333334, 2918, 38885, 81920]","[371.7982666666667, 359.9642666666667, 374.4782666666667, 372.0, 360.0, 376.54]","[199.80733333333333, 304.9318666666667, 266.67746666666665, 200.0, 305.0, 266.75]","[(9, 0.05543333333333332, 0.005866666666666665), (16, 0.05313333333333333, 0.01548888888888889), (15, 0.0, 0.0021000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5139, 67.04456666666665, 10.104133333333333), (89856, 51.84686666666667, 6.17451111111111), (163825, 11.64, 1.1619), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[23.289473684210527, 20.452092577047605, 7.17041015625, 0.0, 0.0, 0.0]","[8, 9, 5, 0, 0, 0]","[354.815212514295, 2142.1882795554407, 1941.9940540422283, 0, 0, 0]","[1925.1847874857049, 14535.811720444559, 39018.005945957775, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[531, 3411, 2937, 0, 0, 0]","[4.208755701514322, 1.8882265437742474, 2.1386112467447917, 0.0, 0.0, 0.0]","[153.78793333333334, 764.1464000000001, 1751.9503333333334, 0, 0, 0]","[0.012666666666666666, 0.04186666666666666, 2.008, 0, 0, 0]","[0.0028, 0.052399999999999995, 1.3669333333333333, 0, 0, 0]","[3500.2120666666665, 39704.8536, 80168.04966666667, 2918, 38885, 81920]","[371.9873333333333, 359.9581333333333, 374.53200000000004, 372.0, 360.0, 376.54]","[199.9972, 304.9476, 265.38306666666665, 200.0, 305.0, 266.75]","[(8, 0.0335, 0.004733333333333333), (18, 0.06325, 0.017238888888888883), (15, 0.005116666666666666, 0.1895111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.06649999999999, 10.105266666666665), (89854, 51.83675000000001, 6.172761111111111), (163825, 11.634883333333335, 0.9744888888888888), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[25.35087719298246, 16.3268977095575, 9.77294921875, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[285.5693955532066, 1555.9719996602166, 1858.643166703986, 0, 0, 0]","[1994.4306044467935, 15122.028000339784, 39101.35683329601, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[578, 2723, 4003, 0, 0, 0]","[6.73284984491881, 2.4393677465055554, 1.663462890625, 0.0, 0.0, 0.0]","[246.01833333333335, 987.1877333333333, 1362.7088, 0, 0, 0]","[0.013066666666666666, 0.5998666666666667, 0.5698666666666667, 0, 0, 0]","[0.019066666666666666, 0.14773333333333333, 1.6572000000000002, 0, 0, 0]","[3407.9816666666666, 39481.81226666667, 80557.2912, 2918, 38885, 81920]","[371.98693333333335, 359.4001333333333, 375.97013333333337, 372.0, 360.0, 376.54]","[199.98093333333333, 304.85226666666665, 265.0928, 200.0, 305.0, 266.75]","[(9, 0.0002833333333333333, 0.00335), (14, 0.08966666666666667, 0.015927777777777777), (21, 0.0006, 0.1154111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5139, 67.09971666666667, 10.10665), (89858, 51.81033333333334, 6.174072222222222), (163819, 11.6394, 1.0485888888888888), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[20.526315789473685, 19.846504377023624, 9.375, 0.0, 0.0, 0.0]","[8, 9, 6, 0, 0, 0]","[230.93139209538313, 649.4498144789586, 3165.3931272937207, 0, 0, 0]","[2049.068607904617, 16028.550185521042, 37794.60687270628, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[468, 3310, 3840, 0, 0, 0]","[4.506471446816274, 2.224701270460988, 1.7384497884114583, 0.0, 0.0, 0.0]","[164.66646666666665, 900.3143571428571, 1424.1380666666666, 0, 0, 0]","[0.007333333333333334, 0.614, 16.8812, 0, 0, 0]","[0.007600000000000001, 0.13640000000000002, 1.2806666666666668, 0, 0, 0]","[3489.3335333333334, 39568.68564285714, 80495.86193333333, 2918, 38885, 81920]","[371.99266666666665, 359.386, 359.65880000000004, 372.0, 360.0, 376.54]","[199.9924, 304.8636, 265.46933333333334, 200.0, 305.0, 266.75]","[(8, 6.666666666666667e-05, 0.010599999999999998), (18, 0.04653333333333333, 0.013206349206349204), (18, 8.906650000000003, 3.8103555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.09993333333333, 10.0994), (89854, 51.85346666666667, 6.17679365079365), (163822, 2.733349999999998, -2.646355555555555), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[18.157894736842106, 8.933924931046889, 19.1162109375, 0.0, 0.0, 0.0]","[8, 5, 12, 0, 0, 0]","[107.49000348534898, 829.6839361207238, 5001.502715309066, 0, 0, 0]","[2172.509996514651, 15848.316063879276, 35958.49728469094, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[414, 1490, 7830, 0, 0, 0]","[4.55310162379128, 0.3103192567150164, 2.221752278645833, 0.0, 0.0, 0.0]","[166.37033333333335, 125.5831, 1820.0594666666664, 0, 0, 0]","[0.006266666666666667, 0.002933333333333333, 0.7248, 0, 0, 0]","[0.003866666666666667, 0.014666666666666665, 2.343466666666666, 0, 0, 0]","[3487.6296666666667, 40343.4169, 80099.94053333333, 2918, 38885, 81920]","[371.99373333333335, 359.9970666666667, 375.8152, 372.0, 360.0, 376.54]","[199.99613333333335, 304.98533333333336, 264.40653333333336, 200.0, 305.0, 266.75]","[(8, 5.000000000000001e-05, 0.010127777777777775), (10, 6.666666666666667e-05, 0.001134920634920635), (36, 0.0007833333333333334, 0.14895555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5140, 67.09994999999999, 10.099872222222222), (89862, 51.89993333333334, 6.188865079365079), (163804, 11.639216666666668, 1.0150444444444444), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[16.18421052631579, 14.288283966902506, 17.74658203125, 0.0, 0.0, 0.0]","[7, 7, 11, 0, 0, 0]","[256.6232275020448, 1712.513253671182, 4272.41518813263, 0, 0, 0]","[2023.3767724979552, 14965.486746328817, 36687.58481186737, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[369, 2383, 7269, 0, 0, 0]","[2.388910782703886, 0.7819519467576005, 0.4162604980468749, 0.0, 0.0, 0.0]","[87.29079999999999, 316.4481333333333, 341.0005999999999, 0, 0, 0]","[0.0002666666666666667, 0.008799999999999999, 0.2258666666666667, 0, 0, 0]","[0.0028, 0.007866666666666668, 2.469466666666666, 0, 0, 0]","[3566.7092000000002, 40152.55186666667, 81578.9994, 2918, 38885, 81920]","[371.9997333333333, 359.9912, 376.31413333333336, 372.0, 360.0, 376.54]","[199.9972, 304.99213333333336, 264.2805333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0011388888888888887), (14, 3.333333333333334e-05, 0.03136111111111111), (33, 5.000000000000001e-05, 0.00518888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5141, 67.1, 10.10886111111111), (89858, 51.89996666666667, 6.1586388888888886), (163807, 11.63995, 1.158811111111111), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[20.0, 15.241635687732341, 13.74267578125, 0.0, 0.0, 0.0]","[10, 7, 9, 0, 0, 0]","[238.83079782400148, 2253.1738946087826, 2774.2190045784446, 0, 0, 0]","[2041.1692021759986, 14424.826105391217, 38185.780995421555, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[456, 2542, 5629, 0, 0, 0]","[3.058471081919358, 0.7945838378347212, 0.3297019856770834, 0.0, 0.0, 0.0]","[111.75653333333334, 321.5601333333333, 270.0918666666667, 0, 0, 0]","[0.009866666666666668, 0.0164, 0.011733333333333333, 0, 0, 0]","[0.011733333333333332, 0.009866666666666668, 0.007733333333333333, 0, 0, 0]","[3542.243466666667, 40147.43986666667, 81649.90813333333, 2918, 38885, 81920]","[371.99013333333335, 359.9836, 376.5282666666667, 372.0, 360.0, 376.54]","[199.98826666666668, 304.99013333333335, 266.7422666666667, 200.0, 305.0, 266.75]","[(10, 0.0487, 0.01837777777777778), (14, 0.0, 0.003594444444444444), (27, 0.06351666666666665, 0.01798888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5138, 67.0513, 10.091622222222222), (89858, 51.900000000000006, 6.186405555555555), (163813, 11.576483333333334, 1.146011111111111), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[27.54385964912281, 21.315505456289724, 9.9951171875, 0.0, 0.0, 0.0]","[12, 10, 6, 0, 0, 0]","[396.8941389418435, 1397.5182214539361, 1324.9371538806313, 0, 0, 0]","[1883.1058610581565, 15280.481778546064, 39635.06284611937, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[628, 3555, 4094, 0, 0, 0]","[6.479337712096332, 1.9795586745410063, 1.3947693684895834, 0.0, 0.0, 0.0]","[236.75499999999997, 801.1075999999999, 1142.5950666666668, 0, 0, 0]","[0.040799999999999996, 0.03213333333333333, 0.01, 0, 0, 0]","[0.03479999999999999, 0.06173333333333332, 0.006933333333333333, 0, 0, 0]","[3417.245, 39667.8924, 80777.40493333334, 2918, 38885, 81920]","[371.9592, 359.9678666666667, 376.53000000000003, 372.0, 360.0, 376.54]","[199.9652, 304.93826666666666, 266.74306666666666, 200.0, 305.0, 266.75]","[(12, 0.005066666666666666, 0.029572222222222225), (20, 0.05166666666666666, 0.02676111111111111), (18, 5e-05, 0.002977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5136, 67.09493333333333, 10.080427777777777), (89852, 51.848333333333336, 6.1632388888888885), (163822, 11.63995, 1.1610222222222222), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[36.35964912280702, 13.352920014390216, 13.041992187500002, 0.0, 0.0, 0.0]","[13, 7, 8, 0, 0, 0]","[435.69526453421093, 693.7551671089075, 3322.985655251172, 0, 0, 0]","[1844.304735465789, 15984.244832891092, 37637.01434474883, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[829, 2227, 5342, 0, 0, 0]","[9.405203430031015, 2.2330541072590546, 1.8653828125, 0.0, 0.0, 0.0]","[343.66613333333333, 903.6946666666669, 1528.1216, 0, 0, 0]","[0.05186666666666666, 1.1230666666666667, 15.505066666666666, 0, 0, 0]","[0.027866666666666668, 0.3712, 5.1284, 0, 0, 0]","[3310.333866666667, 39565.30533333333, 80391.8784, 2918, 38885, 81920]","[371.9481333333333, 358.87693333333334, 361.03493333333336, 372.0, 360.0, 376.54]","[199.97213333333335, 304.6288, 261.6216, 200.0, 305.0, 266.75]","[(13, 0.0005, 0.03147222222222223), (14, 3.333333333333334e-05, 0.008844444444444445), (24, 0.0018666666666666669, 0.020444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5135, 67.09949999999999, 10.078527777777778), (89858, 51.89996666666667, 6.181155555555555), (163816, 11.638133333333334, 1.1435555555555554), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[40.08771929824562, 13.586761002518289, 15.581054687500002, 0.0, 0.0, 0.0]","[13, 6, 10, 0, 0, 0]","[482.3410016088168, 1312.8472406218077, 4278.141216746421, 0, 0, 0]","[1797.658998391183, 15365.152759378192, 36681.85878325358, 3947, 18526, 40960]","[2280, 16678, 40960, 3947, 18526, 40960]","[914, 2266, 6382, 0, 0, 0]","[11.386447728516695, 1.4749543271804757, 2.5887941080729164, 0.0, 0.0, 0.0]","[416.0608, 596.8992666666667, 2120.7401333333332, 0, 0, 0]","[0.27786666666666665, 0.041199999999999994, 38.211200000000005, 0, 0, 0]","[0.25426666666666664, 0.054000000000000006, 5.131333333333334, 0, 0, 0]","[3237.9392, 39872.10073333333, 79799.25986666666, 2918, 38885, 81920]","[371.7221333333333, 359.9588, 338.3288, 372.0, 360.0, 376.54]","[199.74573333333333, 304.946, 261.6186666666667, 200.0, 305.0, 266.75]","[(13, 0.0007666666666666667, 0.028383333333333337), (12, 0.0, 0.007150000000000001), (30, 0.0, 0.013077777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(5135, 67.09923333333333, 10.081616666666665), (89860, 51.900000000000006, 6.182849999999999), (163810, 11.64, 1.1509222222222222), (7161, 67.1, 10.11), (69568, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
