interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
42,"[28.940183668404067, 38.96568748457171, 33.97057910744212, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[253.15647776580917, 2264.6035018823636, 4473.827389830145, 0, 0, 0]","[3775.843522234191, 5837.396498117636, 11637.172610169855, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1166, 3157, 5473, 0, 0, 0]","[(100.31280000000001, 0.0, 0.0), (2916.2632000000003, 0.8014666666666668, 0.0262), (65.01100000000001, 0.004666666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4194.6872, 1860.0, 1000.0), (14263.736799999999, 1799.1985333333334, 1524.9738), (34294.989, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0005055555555555555), (8, 0.0, 0.00918888888888889), (6, 0.0, 0.0017166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109494444444444), (16097, 51.900000000000006, 6.180811111111111), (32206, 58.2, 11.638283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[25.24199553239017, 52.90051839052086, 33.97057910744212, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[873.2041266538829, 2190.647482817371, 3064.5980191480344, 0, 0, 0]","[3155.7958733461173, 5911.3525171826295, 13046.401980851966, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1017, 4286, 5473, 0, 0, 0]","[(515.1993333333334, 4.806, 0.02386666666666667), (3909.613266666667, 0.09233333333333332, 0.0034666666666666665), (48.23393333333334, 0.004666666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3779.8006666666665, 1855.194, 999.9761333333333), (13270.386733333333, 1799.9076666666667, 1524.9965333333334), (34311.76606666666, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0051111111111111105), (10, 0.0, 0.005899999999999999), (6, 0.0, 0.0012166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104888888888889), (16095, 51.900000000000006, 6.1841), (32206, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
44,"[44.72573839662447, 42.224142187114296, 36.32921606355906, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1270.6268683822648, 1319.3164533703048, 1283.1686751166799, 0, 0, 0]","[2758.3731316177355, 6782.683546629695, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1802, 3421, 5853, 0, 0, 0]","[(569.0262666666666, 1.9234666666666667, 0.02633333333333333), (2368.7313999999997, 0.00013333333333333334, 0.0015333333333333334), (77.5938, 0.004533333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3725.9737333333333, 1858.0765333333334, 999.9736666666666), (14811.2686, 1799.9998666666668, 1524.9984666666667), (34282.4062, 1882.6954666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0705, 0.03065), (7, 0.046200000000000005, 0.016900000000000002), (5, 0.04615, 0.017250000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.0295, 10.07935), (16098, 51.85380000000001, 6.1731), (32207, 58.153850000000006, 11.622749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
45,"[51.92355423181931, 43.66823006665021, 32.29470548072745, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1406.5138412300312, 1819.5798961280366, 4251.289985631757, 0, 0, 0]","[2622.486158769969, 6282.420103871964, 11859.710014368244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2092, 3538, 5203, 0, 0, 0]","[(575.3175333333334, 3.8729999999999998, 0.04873333333333333), (2026.7215999999999, 0.0013333333333333333, 0.0025333333333333336), (36.3506, 0.004533333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3719.6824666666666, 1856.127, 999.9512666666667), (15153.2784, 1799.9986666666666, 1524.9974666666667), (34323.6494, 1882.6954666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0003333333333333333, 0.013222222222222225), (7, 0.0032, 0.002138888888888889), (3, 0.0, 0.0011055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09966666666666, 10.096777777777778), (16098, 51.896800000000006, 6.18786111111111), (32209, 58.2, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
46,"[50.43435095557211, 44.9518637373488, 48.016882875054314, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[245.54319931548474, 559.2500165593077, 1061.4250322148832, 0, 0, 0]","[3783.456800684515, 7542.749983440693, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2032, 3642, 7736, 0, 0, 0]","[(151.69286666666667, 0.03846666666666667, 0.0028), (1879.0466666666669, 0.009466666666666667, 0.012933333333333333), (9.0872, 0.0046, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4143.307133333334, 1859.9615333333334, 999.9972), (15300.953333333333, 1799.9905333333334, 1524.9870666666666), (34350.9128, 1882.6954, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011222222222222224), (7, 1.666666666666667e-05, 0.0006722222222222223), (6, 0.0, 0.0013444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108877777777778), (16098, 51.89998333333334, 6.189327777777777), (32206, 58.2, 11.638655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[21.916108215438072, 36.139224882745005, 44.24306374526721, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[317.8853161136635, 2634.955723552899, 5655.733861239424, 0, 0, 0]","[3711.1146838863365, 5467.044276447101, 10455.266138760577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[883, 2928, 7128, 0, 0, 0]","[(39.8454, 0.004666666666666667, 6.666666666666668e-05), (194.9907333333333, 0.009666666666666667, 0.011866666666666664), (53.825666666666656, 0.29753333333333337, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.1546, 1859.9953333333333, 999.9999333333334), (16985.009266666668, 1799.9903333333334, 1524.9881333333333), (34306.174333333336, 1882.4024666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011055555555555554), (6, 1.666666666666667e-05, 0.0006388888888888888), (7, 0.003, 0.06141666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108894444444443), (16099, 51.89998333333334, 6.18936111111111), (32205, 58.197, 11.578583333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[27.42616033755274, 49.28412737595656, 44.24306374526721, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[604.1926300925959, 1809.8718663350608, 1039.8789760935626, 0, 0, 0]","[3424.807369907404, 6292.128133664939, 15071.121023906437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1105, 3993, 7128, 0, 0, 0]","[(22.937133333333332, 0.004733333333333333, 6.666666666666668e-05), (257.38053333333335, 0.014133333333333335, 0.013000000000000001), (78.29233333333332, 0.2166, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.062866666667, 1859.9952666666666, 999.9999333333334), (16922.619466666667, 1799.9858666666667, 1524.987), (34281.70766666667, 1882.4834, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011055555555555554), (9, 0.0, 0.0023888888888888887), (7, 0.0002833333333333333, 0.09433333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108894444444443), (16096, 51.900000000000006, 6.187611111111111), (32205, 58.19971666666667, 11.545666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[30.106726234797716, 39.32362379659343, 41.51821736701633, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1190.2419016247127, 2087.8649790102913, 3157.105615077841, 0, 0, 0]","[2838.7580983752873, 6014.135020989708, 12953.89438492216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1213, 3186, 6689, 0, 0, 0]","[(489.37786666666665, 4.806, 0.02386666666666667), (253.75466666666668, 0.008866666666666667, 0.0016), (216.70466666666667, 0.2184, 0.004066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3805.6221333333333, 1855.194, 999.9761333333333), (16926.245333333332, 1799.9911333333334, 1524.9984), (34143.295333333335, 1882.4816, 1333.7459333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.005105555555555555), (8, 0.0, 0.0062833333333333335), (7, 0.44465, 0.057949999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.104894444444444), (16097, 51.900000000000006, 6.183716666666666), (32205, 57.75535, 11.582049999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[60.08935219657483, 40.27400641816835, 53.708646266525975, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[760.800378590417, 1064.628201689945, 1290.4391462452068, 0, 0, 0]","[3268.199621409583, 7037.371798310055, 14820.560853754792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2421, 3263, 8653, 0, 0, 0]","[(461.8096, 1.9277333333333333, 0.024999999999999998), (102.7598, 0.008733333333333333, 0.0020666666666666667), (1552.5900000000001, 0.0008, 0.003133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3833.1904, 1858.0722666666666, 999.975), (17077.2402, 1799.9912666666667, 1524.9979333333333), (32807.41, 1882.6992, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.006094444444444444), (6, 0.0, 0.0037555555555555554), (7, 0.78925, 0.011600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.103905555555555), (16099, 51.900000000000006, 6.186244444444444), (32205, 57.41075, 11.6284), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
51,"[53.0156366344006, 43.96445322142681, 35.4230029172615, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[258.4739753298793, 1225.132191172346, 2473.444524999054, 0, 0, 0]","[3770.526024670121, 6876.867808827654, 13637.555475000947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2136, 3562, 5707, 0, 0, 0]","[(473.6059333333333, 3.8503333333333334, 0.05813333333333333), (592.095, 0.6904666666666667, 1.4704666666666668), (1146.443, 0.0044666666666666665, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3821.3940666666667, 1856.1496666666667, 999.9418666666667), (16587.905, 1799.3095333333333, 1523.5295333333333), (33213.557, 1882.6955333333333, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00031666666666666665, 0.00675), (4, 0.07585, 0.04890555555555555), (3, 0.04548333333333333, 0.01699444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.10325), (16101, 51.82415, 6.141094444444444), (32209, 58.154516666666666, 11.623005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
52,"[57.7066269545793, 67.36608244877807, 61.82732294705481, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[998.7161351170055, 1354.7287935572745, 2880.5913241737444, 0, 0, 0]","[3030.2838648829947, 6747.271206442725, 13230.408675826257, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2325, 5458, 9961, 0, 0, 0]","[(384.1269333333333, 0.016533333333333334, 0.027466666666666667), (2018.5073333333335, 0.7268000000000001, 1.2361333333333335), (1542.105, 0.004533333333333334, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3910.8730666666665, 1859.9834666666666, 999.9725333333333), (15161.492666666667, 1799.2732, 1523.7638666666667), (32817.895, 1882.6954666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.004094444444444445), (3, 0.0024666666666666665, 0.0031), (4, 0.08385, 0.027805555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.105905555555555), (16102, 51.89753333333334, 6.1869), (32208, 58.116150000000005, 11.612194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
53,"[73.88930255646562, 50.5430757837571, 61.33076779839861, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1071.4678875574637, 944.4846645042269, 3177.8339001357544, 0, 0, 0]","[2957.5321124425363, 7157.515335495773, 12933.166099864246, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2977, 4095, 9881, 0, 0, 0]","[(398.45719999999994, 0.0162, 0.028066666666666663), (1242.3866666666668, 0.0015333333333333334, 0.013333333333333336), (232.08446666666674, 0.20013333333333333, 0.012733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3896.5428, 1859.9838, 999.9719333333334), (15937.613333333333, 1799.9984666666667, 1524.9866666666667), (34127.91553333333, 1882.4998666666668, 1333.7372666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0025833333333333333), (2, 0.00011666666666666668, 0.0006444444444444443), (5, 0.07118333333333333, 0.02606111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.107416666666666), (16103, 51.89988333333334, 6.189355555555555), (32207, 58.12881666666667, 11.613938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
54,"[90.41945892280962, 67.95852875833127, 72.57774191546149, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[267.6050494897803, 860.8075397068225, 2775.642664927181, 0, 0, 0]","[3761.3949505102196, 7241.192460293178, 13335.357335072818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3643, 5506, 11693, 0, 0, 0]","[(363.8541333333334, 0.0057333333333333325, 0.017333333333333333), (1021.2246666666665, 0.020733333333333333, 0.021333333333333333), (404.0502666666667, 0.19553333333333334, 0.012466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3931.1458666666667, 1859.9942666666666, 999.9826666666667), (16158.775333333333, 1799.9792666666667, 1524.9786666666666), (33955.949733333335, 1882.5044666666668, 1333.7375333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0021), (4, 0.04548333333333333, 0.0161), (6, 0.32739999999999997, 0.1037111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107899999999999), (16101, 51.85451666666667, 6.1739), (32206, 57.872600000000006, 11.536288888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
55,"[69.19831223628692, 86.79338434954332, 70.6039351995531, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[347.95014350013605, 2492.7563189268612, 4409.812869825116, 0, 0, 0]","[3681.049856499864, 5609.243681073139, 11701.187130174883, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2788, 7032, 11375, 0, 0, 0]","[(24.072599999999998, 0.0, 0.0), (1359.2154, 8.296466666666667, 0.1658), (74.09926666666667, 0.0044, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.9274, 1860.0, 1000.0), (15820.784599999999, 1791.7035333333333, 1524.8342), (34285.900733333336, 1882.6956, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00013888888888888892), (5, 8.906633333333335, 3.687933333333333), (7, 0.0, 0.0008444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10986111111111), (16100, 42.993366666666674, 2.5020666666666664), (32205, 58.2, 11.639155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
56,"[86.96947133283693, 96.3836089854357, 98.44205822109117, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[870.7730947688503, 2845.305556403732, 4409.238430645494, 0, 0, 0]","[3158.2269052311494, 5256.694443596268, 11701.761569354505, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3504, 7809, 15860, 0, 0, 0]","[(18.52353333333333, 0.0, 0.0), (1772.0917333333332, 0.0924, 0.8191999999999999), (219.5014, 0.007733333333333333, 0.0013333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.476466666667, 1860.0, 1000.0), (15407.908266666667, 1799.9076, 1524.1808), (34140.4986, 1882.6922666666667, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (4, 0.21003333333333332, 0.11855000000000002), (10, 1.666666666666667e-05, 0.0018166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16101, 51.68996666666667, 6.07145), (32202, 58.199983333333336, 11.638183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
57,"[86.99429138744105, 77.56109602567267, 77.93433058159022, 16.182675601886324, 18.82251295976302, 0.0]","[2, 2, 2, 1, 1, 0]","[396.5155755317726, 0, 1699.2180341187577, 435.8925996621875, 0, 0]","[3632.484424468227, 8102, 14411.781965881242, 3593.1074003378126, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3505, 6284, 12556, 652, 1525, 0]","[(33.20426666666667, 0.0, 0.0), (1462.4128666666666, 0.010666666666666666, 0.20013333333333333), (185.94673333333336, 0.0034, 0.0014666666666666665), (3.1014666666666666, 0.0, 0.0), (106.95439999999999, 0.1056, 1.2295999999999998), (0, 0, 0)]","[(4261.795733333333, 1860.0, 1000.0), (15717.587133333334, 1799.9893333333334, 1524.7998666666667), (34174.05326666667, 1882.6966, 1333.7485333333334), (4291.898533333333, 1860.0, 1000.0), (17073.0456, 1799.8944, 1523.7704), (34360, 1882.7, 1333.75)]","[(2, 0.042083333333333334, 0.01493888888888889), (3, 0.10371666666666665, 0.06804444444444445), (5, 0.0, 0.0005666666666666666), (3, 0.0, 5.555555555555557e-06), (1, 1.666666666666667e-05, 0.00022222222222222226), (0, 0, 0)]","[(4024, 67.05791666666666, 10.09506111111111), (16102, 51.79628333333334, 6.121955555555555), (32207, 58.2, 11.639433333333333), (4023, 67.1, 10.109994444444444), (16104, 51.89998333333334, 6.189777777777778), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
58,"[97.81583519483743, 82.65860281411997, 100.0, 16.182675601886324, 0.0, 0.0]","[2, 1, 4, 1, 0, 0]","[919.2543507272626, 985.1530201747586, 5318.195912157188, 0, 0, 0]","[3109.7456492727374, 7116.846979825242, 10792.804087842811, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3941, 6697, 16111, 652, 0, 0]","[(27.2622, 0.0, 0.0), (499.1218, 0.0004, 0.0003333333333333333), (1329.5932, 0.045533333333333335, 0.0061333333333333335), (2.6646666666666663, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4267.7378, 1860.0, 1000.0), (16680.8782, 1799.9996, 1524.9996666666666), (33030.4068, 1882.6544666666666, 1333.7438666666667), (4292.335333333333, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0001611111111111111), (2, 0.012733333333333334, 0.0036666666666666666), (10, 0.44465, 0.005038888888888889), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109838888888888), (16103, 51.88726666666667, 6.186333333333333), (32202, 57.75535, 11.63496111111111), (4023, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
59,"[98.0392156862745, 81.42433966921749, 89.26199491030972, 12.707867957309507, 15.61342878301654, 12.947675501210353]","[2, 1, 2, 1, 1, 1]","[408.1113784619685, 1193.8774572874102, 3376.4087966509496, 0, 1227.2879232088728, 2047.4687601779385]","[3620.8886215380317, 6908.12254271259, 12734.59120334905, 4029, 6874.712076791127, 14063.531239822061]","[4029, 8102, 16111, 4029, 8102, 16111]","[3950, 6597, 14381, 512, 1265, 2086]","[(33.203799999999994, 0.0, 0.0), (5.2421999999999995, 0.0, 0.0), (247.46300000000002, 0.0416, 0.003666666666666666), (3.495, 0.0, 0.0), (455.08166666666676, 0.012533333333333334, 0.18906666666666663), (964.6893333333335, 0.0, 0.0009333333333333332)]","[(4261.7962, 1860.0, 1000.0), (17174.7578, 1800.0, 1525.0), (34112.537, 1882.6584, 1333.7463333333333), (4291.505, 1860.0, 1000.0), (16724.918333333335, 1799.9874666666667, 1524.8109333333334), (33395.310666666664, 1882.7, 1333.7490666666667)]","[(4, 0.0, 9.999999999999999e-05), (2, 0.0, 0.005655555555555555), (5, 0.78925, 0.01151111111111111), (3, 0.0, 0.0), (2, 0.0002833333333333333, 0.0029611111111111123), (2, 0.0, 0.00016666666666666666)]","[(4022, 67.1, 10.1099), (16103, 51.900000000000006, 6.184344444444444), (32207, 57.41075, 11.628488888888887), (4023, 67.1, 10.11), (16103, 51.89971666666667, 6.187038888888888), (32210, 58.2, 11.639833333333332)]","[5, 5, 5, 0, 0, 0]"
60,"[14.743112434847358, 24.487780794865465, 12.475948109986966, 10.399602879126334, 30.375215996050358, 25.95742039600273]","[1, 2, 1, 1, 2, 2]","[594.1340891818422, 1611.635990897771, 0, 419.4461622241998, 1196.600635528421, 2078.224519993116]","[3434.8659108181578, 6490.364009102229, 16111, 3609.5538377758003, 6905.399364471579, 14032.775480006883]","[4029, 8102, 16111, 4029, 8102, 16111]","[594, 1984, 2010, 419, 2461, 4182]","[(52.4282, 0.0002, 0.00013333333333333334), (1501.5604, 0.14753333333333335, 0.5944666666666666), (31.457, 0.041133333333333334, 0.0016), (3.1014666666666666, 0.0, 0.0), (476.4020666666667, 0.013066666666666664, 0.18946666666666667), (1282.058, 0.7909333333333334, 0.020733333333333333)]","[(4242.5718, 1859.9998, 999.9998666666667), (15678.4396, 1799.8524666666667, 1524.4055333333333), (34328.543, 1882.6588666666667, 1333.7484), (4291.898533333333, 1860.0, 1000.0), (16703.597933333334, 1799.9869333333334, 1524.8105333333333), (33077.942, 1881.9090666666666, 1333.7292666666667)]","[(3, 0.0, 0.0007944444444444444), (4, 0.005116666666666666, 0.18801111111111113), (2, 0.0, 0.00015555555555555556), (3, 0.0, 5.555555555555557e-06), (4, 0.00035, 0.004622222222222223), (5, 0.7182166666666667, 0.011505555555555555)]","[(4023, 67.1, 10.109205555555555), (16101, 51.89488333333334, 6.001988888888889), (32210, 58.2, 11.639844444444444), (4023, 67.1, 10.109994444444444), (16101, 51.89965000000001, 6.185377777777777), (32207, 57.48178333333334, 11.628494444444444)]","[0, 0, 0, 0, 0, 0]"
61,"[27.525440555969222, 24.487780794865465, 12.786295077897089, 10.399602879126334, 14.76178721303382, 12.947675501210353]","[2, 2, 1, 1, 1, 1]","[593.2978739756262, 751.7468534600678, 2060.4280407364645, 405.3986569971381, 1195.3401954762337, 0]","[3435.7021260243737, 7350.2531465399325, 14050.571959263536, 3623.601343002862, 6906.659804523766, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1109, 1984, 2060, 419, 1196, 2086]","[(59.33073333333333, 0.0, 0.0), (1358.9542000000001, 0.2002, 0.7402000000000001), (39.146666666666654, 0.29753333333333337, 0.0019333333333333331), (8.257200000000001, 0.0, 0.0), (1.9220666666666666, 0.0, 0.0), (1363.1485333333335, 0.09179999999999999, 0.0018)]","[(4235.669266666667, 1860.0, 1000.0), (15821.0458, 1799.7998, 1524.2598), (34320.85333333333, 1882.4024666666667, 1333.7480666666668), (4286.7428, 1860.0, 1000.0), (17178.077933333334, 1800.0, 1525.0), (32996.85146666667, 1882.6082000000001, 1333.7482)]","[(5, 0.0, 0.0004111111111111111), (4, 0.0006, 0.11407222222222223), (1, 0.003, 0.06097777777777777), (3, 0.0, 5.555555555555557e-06), (2, 0.0, 0.0007111111111111111), (2, 0.0, 0.000688888888888889)]","[(4021, 67.1, 10.109588888888888), (16101, 51.89940000000001, 6.075927777777777), (32211, 58.197, 11.579022222222221), (4023, 67.1, 10.109994444444444), (16103, 51.900000000000006, 6.189288888888888), (32210, 58.2, 11.63931111111111)]","[0, 0, 0, 0, 0, 0]"
