interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
42,"[52.81707619756764, 36.84275487533942, 20.67531500217243, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1206.2001101012438, 1847.1083886021347, 2890.020490708309, 0, 0, 0]","[2822.799889898756, 6254.891611397865, 13220.97950929169, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2128, 2985, 3331, 0, 0, 0]","[(2709.518866666667, 0.007533333333333333, 0.018199999999999997), (82.57446666666667, 0.009066666666666667, 6.666666666666668e-05), (1224.7365333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1585.4811333333332, 1859.9924666666666, 999.9818), (17097.425533333335, 1799.9909333333333, 1524.9999333333333), (33135.26346666666, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.002477777777777778), (8, 0.0, 0.0018666666666666666), (4, 0.0, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107522222222222), (16097, 51.900000000000006, 6.188133333333333), (32208, 58.2, 11.639949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[45.445519980143956, 41.249074302641326, 33.03333126435355, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1373.0585525586114, 2471.1058666375743, 1076.6868189637923, 0, 0, 0]","[2655.941447441389, 5630.894133362426, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1831, 3342, 5322, 0, 0, 0]","[(1671.8221333333336, 0.0018, 0.0008666666666666666), (110.4494, 0.013466666666666667, 6.666666666666668e-05), (1094.7126666666668, 0.004666666666666667, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2623.1778666666664, 1859.9982, 999.9991333333334), (17069.5506, 1799.9865333333332, 1524.9999333333333), (33265.287333333334, 1882.6953333333333, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 5e-05, 0.00041111111111111106), (7, 0.0, 0.0027222222222222227), (5, 0.0, 0.0012388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09994999999999, 10.109588888888888), (16098, 51.900000000000006, 6.187277777777777), (32207, 58.2, 11.63876111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
44,"[63.58897989575577, 31.31325598617625, 25.566383216435973, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1123.5020975422385, 1231.3630607446833, 2122.456120514357, 0, 0, 0]","[2905.4979024577615, 6870.636939255317, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2562, 2537, 4119, 0, 0, 0]","[(2259.8983333333335, 0.004999999999999999, 0.0086), (41.942400000000006, 0.008866666666666667, 0.0), (342.5344, 0.005266666666666667, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2035.1016666666665, 1859.995, 999.9914), (17138.0576, 1799.9911333333334, 1525.0), (34017.4656, 1882.6947333333335, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0025611111111111112), (4, 0.0, 0.0016055555555555556), (2, 0.0, 0.0026166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107438888888888), (16101, 51.900000000000006, 6.188394444444444), (32210, 58.2, 11.637383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
45,"[44.03077686770911, 43.65588743520119, 23.654645894109613, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[919.5427702934157, 2119.252706594176, 3269.802709394214, 0, 0, 0]","[3109.4572297065843, 5982.747293405824, 12841.197290605785, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1774, 3537, 3811, 0, 0, 0]","[(100.31213333333332, 0.023066666666666662, 0.0276), (74.09866666666666, 0.008733333333333333, 0.0010666666666666667), (335.544, 0.008266666666666667, 0.0020666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4194.687866666667, 1859.9769333333334, 999.9724), (17105.901333333335, 1799.9912666666667, 1524.9989333333333), (34024.456, 1882.6917333333333, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011777777777777778), (7, 0.04601666666666666, 0.0179), (3, 0.0, 0.002438888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108822222222221), (16098, 51.85398333333334, 6.1720999999999995), (32209, 58.2, 11.63756111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
46,"[42.5415735914619, 41.74277956060232, 34.60368692197877, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1249.3079203619234, 3375.1561858098194, 2451.678178789764, 0, 0, 0]","[2779.6920796380764, 4726.843814190181, 13659.321821210237, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1714, 3382, 5575, 0, 0, 0]","[(69.20486666666665, 0.002333333333333333, 0.0014666666666666667), (1314.2145333333335, 0.005200000000000001, 0.002066666666666667), (1831.5120000000002, 0.0048000000000000004, 0.003933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.795133333333, 1859.9976666666666, 999.9985333333333), (15865.785466666666, 1799.9948, 1524.9979333333333), (32528.488, 1882.6952, 1333.7460666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007277777777777779), (6, 0.0, 0.0009555555555555557), (4, 0.0, 0.0021111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109272222222222), (16099, 51.900000000000006, 6.189044444444444), (32208, 58.2, 11.637888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[51.47679324894515, 61.13305356702049, 21.395319967723918, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1296.5766541055757, 2466.4482954921214, 1313.5662230264002, 0, 0, 0]","[2732.4233458944245, 5635.551704507879, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2074, 4953, 3447, 0, 0, 0]","[(96.46786666666668, 0.039266666666666665, 0.0012666666666666666), (1638.5732666666665, 0.0068000000000000005, 0.005066666666666666), (1146.443, 0.0044, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.532133333333, 1859.9607333333333, 999.9987333333333), (15541.426733333334, 1799.9932, 1524.9949333333334), (33213.557, 1882.6956, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.008244444444444447), (7, 0.011316666666666668, 0.0020722222222222223), (3, 0.04548333333333333, 0.016933333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.101755555555554), (16098, 51.88868333333334, 6.1879277777777775), (32209, 58.154516666666666, 11.623066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[47.45594440307769, 52.14761787213034, 37.75681211594563, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1112.5772472395465, 2135.8754156074224, 4319.895979951415, 0, 0, 0]","[2916.4227527604535, 5966.124584392577, 11791.104020048584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1912, 4225, 6083, 0, 0, 0]","[(128.27426666666668, 0.03913333333333334, 0.0012), (2517.2798, 0.0018666666666666669, 0.0021999999999999997), (2320.8472666666667, 0.005333333333333333, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4166.725733333334, 1859.9608666666666, 999.9988), (14662.7202, 1799.9981333333333, 1524.9978), (32039.152733333332, 1882.6946666666668, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012666666666666668), (5, 0.06061666666666666, 0.017855555555555555), (6, 1.666666666666667e-05, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108733333333333), (16100, 51.83938333333334, 6.172144444444444), (32206, 58.199983333333336, 11.638399999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[43.26135517498139, 52.18464576647741, 46.40928558127987, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[267.1482963937084, 1971.9464092311914, 6599.4609781830795, 0, 0, 0]","[3761.8517036062917, 6130.053590768808, 9511.53902181692, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1743, 4228, 7477, 0, 0, 0]","[(69.16099999999999, 0.0406, 0.003333333333333333), (1936.3690000000001, 0.8715333333333333, 0.08846666666666667), (1412.082, 0.0092, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.839, 1859.9594, 999.9966666666667), (15243.631, 1799.1284666666666, 1524.9115333333334), (32947.918, 1882.6908, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005611111111111112), (7, 0.013316666666666668, 0.002027777777777778), (7, 0.0, 0.002811111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109438888888889), (16098, 51.88668333333334, 6.187972222222221), (32205, 58.2, 11.637188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[44.47753785058327, 70.03209084176747, 75.92948916889083, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[674.467370947671, 3247.3287437635927, 6117.931777161546, 0, 0, 0]","[3354.532629052329, 4854.671256236407, 9993.068222838454, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1792, 5674, 12233, 0, 0, 0]","[(56.09786666666667, 0.0029999999999999996, 0.0028666666666666667), (606.8619333333334, 0.0866, 0.0734), (1504.3565999999998, 0.012666666666666666, 0.0021999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.902133333333, 1859.997, 999.9971333333333), (16573.138066666666, 1799.9134, 1524.9266), (32855.6434, 1882.6873333333333, 1333.7478), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0006666666666666666), (9, 0.015333333333333336, 0.0013444444444444443), (10, 0.0, 0.0030333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109333333333332), (16096, 51.884666666666675, 6.188655555555555), (32202, 58.2, 11.636966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
51,"[47.08364358401588, 69.43964453221427, 75.68121159456273, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[1280.9301099919467, 2727.0947205367147, 3191.8388358889338, 0, 0, 0]","[2748.0698900080533, 5374.905279463285, 12919.161164111067, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1897, 5626, 12193, 0, 0, 0]","[(49.3696, 0.0009333333333333332, 0.001), (105.86013333333331, 0.08633333333333336, 0.07433333333333333), (186.73326666666668, 0.012533333333333334, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.6304, 1859.9990666666667, 999.999), (17074.13986666667, 1799.9136666666666, 1524.9256666666668), (34173.26673333333, 1882.6874666666668, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.000638888888888889), (11, 0.0, 0.0009166666666666666), (10, 0.0, 0.002927777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109361111111111), (16094, 51.900000000000006, 6.189083333333333), (32202, 58.2, 11.637072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
52,"[76.29684785306527, 72.93260923228833, 65.75631556079698, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1218.080841634114, 1328.2796737901665, 3253.909206949993, 0, 0, 0]","[2810.919158365886, 6773.720326209834, 12857.090793050007, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3074, 5909, 10594, 0, 0, 0]","[(54.00053333333334, 0.0048, 0.004933333333333333), (37.87786666666667, 0.0, 0.0), (184.11153333333334, 0.003333333333333333, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.999466666667, 1859.9952, 999.9950666666666), (17142.122133333334, 1800.0, 1525.0), (34175.88846666666, 1882.6966666666667, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007388888888888889), (8, 0.0, 0.00037222222222222225), (7, 0.0, 0.001127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10926111111111), (16097, 51.900000000000006, 6.189627777777777), (32205, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
53,"[77.14072970960537, 58.713897803011605, 74.43982372292223, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[452.02184410195173, 589.4940993031305, 4102.986568590021, 0, 0, 0]","[3576.9781558980485, 7512.5059006968695, 12008.013431409978, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3108, 4757, 11993, 0, 0, 0]","[(311.20720000000006, 0.5546666666666666, 0.16333333333333333), (194.7718, 0.052533333333333335, 0.026266666666666667), (569.6372000000001, 0.020133333333333333, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3983.7928, 1859.4453333333333, 999.8366666666667), (16985.2282, 1799.9474666666667, 1524.9737333333333), (33790.3628, 1882.6798666666666, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0045111111111111124), (4, 0.0, 0.004538888888888889), (8, 0.05115, 0.038799999999999994), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105488888888889), (16101, 51.900000000000006, 6.185461111111111), (32204, 58.14885, 11.601199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
54,"[79.64755522462148, 81.74524808689213, 76.28949165166657, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1187.27607326616, 1217.2078284048955, 5457.720692796791, 0, 0, 0]","[2841.72392673384, 6884.792171595104, 10653.27930720321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3209, 6623, 12291, 0, 0, 0]","[(564.8320666666666, 0.019799999999999995, 0.02806666666666667), (274.72579999999994, 0.0722, 0.033), (665.3200666666667, 0.0068000000000000005, 0.005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3730.167933333333, 1859.9802, 999.9719333333334), (16905.2742, 1799.9278, 1524.967), (33694.67993333333, 1882.6932, 1333.745), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0705, 0.029027777777777777), (5, 0.0032333333333333337, 0.004312301587301587), (7, 0.06125, 0.027005555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.0295, 10.080972222222222), (16100, 51.89676666666667, 6.185687698412698), (32205, 58.13875, 11.612994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
55,"[89.6500372300819, 69.46432979511232, 88.81509527651914, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1182.9542949579022, 1443.534987417992, 1719.3522916291872, 0, 0, 0]","[2846.045705042098, 6658.465012582008, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3612, 5628, 14309, 0, 0, 0]","[(715.8262666666667, 0.5334000000000001, 0.1764666666666667), (203.42286666666666, 0.0028666666666666667, 0.0037999999999999996), (1033.4569333333334, 0.0028666666666666667, 0.009133333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3579.173733333333, 1859.4666, 999.8235333333333), (16976.577133333332, 1799.9971333333333, 1524.9962), (33326.543066666665, 1882.6971333333333, 1333.7408666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.008266666666666665), (3, 1.666666666666667e-05, 0.0033055555555555555), (8, 0.08471666666666666, 0.04418888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.101733333333332), (16102, 51.89998333333334, 6.186694444444444), (32204, 58.11528333333334, 11.595811111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
56,"[100.0, 95.32214268081955, 61.42387188877164, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[956.1879190524603, 997.2231192291202, 0, 0, 0, 0]","[3072.8120809475395, 7104.77688077088, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7723, 9896, 0, 0, 0]","[(501.2176666666667, 0.014599999999999998, 0.03493333333333333), (157.9846666666667, 0.024800000000000003, 0.006666666666666666), (232.08446666666674, 0.19126666666666667, 0.012533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3793.7823333333336, 1859.9854, 999.9650666666666), (17022.015333333333, 1799.9752, 1524.9933333333333), (34127.91553333333, 1882.5087333333333, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00465), (4, 0.0014333333333333331, 0.00445), (1, 0.07118333333333333, 0.024311111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10535), (16101, 51.898566666666675, 6.185549999999999), (32211, 58.12881666666667, 11.615688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
57,"[94.04318689501116, 81.65884966674895, 73.45912730432623, 19.50856291883842, 0.0, 0.0]","[2, 2, 2, 1, 0, 0]","[705.2964897923745, 1977.4201330986948, 2783.059948015383, 590.4239817575502, 0, 0]","[3323.7035102076256, 6124.579866901306, 13327.940051984617, 3438.5760182424497, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3789, 6616, 11835, 786, 0, 0]","[(83.05486666666667, 0.0004, 0.0014000000000000002), (33.55426666666666, 0.0051333333333333335, 0.0004), (1361.1382666666668, 0.0, 0.0008666666666666667), (74.79786666666668, 0.0, 0.0002), (0, 0, 0), (0, 0, 0)]","[(4211.945133333334, 1859.9996, 999.9986), (17146.445733333334, 1799.9948666666667, 1524.9996), (32998.86173333333, 1882.7, 1333.7491333333332), (4220.202133333333, 1860.0, 999.9998), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0007944444444444444), (4, 0.0, 0.0011888888888888889), (3, 0.0, 0.00013888888888888886), (2, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109205555555555), (16101, 51.900000000000006, 6.188811111111111), (32209, 58.2, 11.63986111111111), (4024, 67.1, 10.109883333333332), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
58,"[97.51799453958799, 95.27277215502346, 83.4088510955248, 19.50856291883842, 12.330288817575907, 0.0]","[2, 2, 2, 1, 1, 0]","[401.4875014564356, 699.8515467508195, 2902.5253645269877, 0, 0, 0]","[3627.5124985435646, 7402.14845324918, 13208.474635473012, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3929, 7719, 13438, 786, 999, 0]","[(1291.1895333333332, 0.12026666666666666, 0.03033333333333333), (51.68560000000001, 0.0061333333333333335, 0.0016), (1155.0933333333332, 0.0, 0.001), (54.52546666666667, 0.0, 6.666666666666668e-05), (14.67993333333333, 0.0006, 0.0004), (0, 0, 0)]","[(3003.810466666667, 1859.8797333333334, 999.9696666666666), (17128.3144, 1799.9938666666667, 1524.9984), (33204.90666666667, 1882.7, 1333.749), (4240.474533333333, 1860.0, 999.9999333333334), (17165.320066666667, 1799.9994, 1524.9996), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0001555555555555556), (4, 0.0, 0.0016055555555555556), (3, 0.04548333333333333, 0.016099999999999996), (2, 0.05473333333333333, 0.019272222222222222), (3, 0.0, 0.0001388888888888889), (0, 0, 0)]","[(4021, 67.1, 10.109844444444445), (16101, 51.900000000000006, 6.188394444444444), (32209, 58.154516666666666, 11.623899999999999), (4024, 67.04526666666666, 10.090727777777778), (16102, 51.900000000000006, 6.189861111111111), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
59,"[90.44427897741375, 97.90175265366577, 100.0, 0.0, 11.577388299185385, 13.605611073179816]","[2, 2, 3, 0, 1, 1]","[717.3997020910667, 1747.974831638911, 4052.567798465011, 0, 673.5579985851256, 2192.9787383724074]","[3311.6002979089335, 6354.0251683610895, 12058.43220153499, 4029, 7428.4420014148745, 13918.021261627593]","[4029, 8102, 16111, 4029, 8102, 16111]","[3644, 7932, 16111, 0, 938, 2192]","[(1229.6293333333333, 0.0002, 0.0008666666666666667), (1909.106466666667, 7.663799999999999, 2.4927333333333332), (1314.2140666666664, 0.05173333333333333, 0.05573333333333332), (0, 0, 0), (7.995, 0.0017333333333333335, 0.0018), (13.893, 0.0, 0.0)]","[(3065.3706666666667, 1859.9998, 999.9991333333334), (15270.893533333332, 1792.3362, 1522.5072666666667), (33045.78593333333, 1882.6482666666668, 1333.6942666666666), (4295, 1860.0, 1000.0), (17172.005, 1799.9982666666667, 1524.9982), (34346.107, 1882.7, 1333.75)]","[(5, 0.0, 7.777777777777778e-05), (4, 0.0, 0.016461111111111114), (4, 0.0, 0.0012277777777777777), (0, 0, 0), (3, 0.0, 9.444444444444444e-05), (2, 0.0, 0.00010555555555555555)]","[(4021, 67.1, 10.109922222222222), (16101, 51.900000000000006, 6.1735388888888885), (32208, 58.2, 11.63877222222222), (4026, 67.1, 10.11), (16102, 51.900000000000006, 6.189905555555555), (32210, 58.2, 11.639894444444444)]","[5, 5, 5, 0, 0, 0]"
60,"[25.217175477786054, 13.934830905949147, 10.942834088510956, 12.707867957309507, 25.573932362379658, 30.041586493699956]","[2, 1, 1, 1, 2, 2]","[611.3363067526898, 0, 0, 0, 1911.8468078778292, 0]","[3417.66369324731, 8102, 16111, 4029, 6190.15319212217, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1016, 1129, 1763, 512, 2072, 4840]","[(1196.162, 0.0011333333333333332, 0.0017333333333333333), (1184.8901333333333, 0.00013333333333333334, 0.0006666666666666666), (1330.9922, 0.0, 0.0009333333333333332), (3.495, 0.0, 0.0), (669.2524666666667, 19.006533333333334, 2.4883333333333337), (19.747333333333334, 0.04873333333333333, 0.05206666666666667)]","[(3098.8379999999997, 1859.9988666666666, 999.9982666666667), (15995.109866666666, 1799.9998666666668, 1524.9993333333334), (33029.0078, 1882.7, 1333.7490666666667), (4291.505, 1860.0, 1000.0), (16510.747533333335, 1780.9934666666666, 1522.5116666666668), (34340.25266666667, 1882.6512666666667, 1333.6979333333334)]","[(5, 0.0, 0.00016666666666666666), (2, 0.0, 7.222222222222222e-05), (1, 0.0, 6.666666666666667e-05), (3, 0.0, 0.0), (5, 0.0, 0.0054), (4, 0.0, 0.0005499999999999999)]","[(4021, 67.1, 10.109833333333333), (16103, 51.900000000000006, 6.189927777777777), (32211, 58.2, 11.639933333333332), (4023, 67.1, 10.11), (16100, 51.900000000000006, 6.1846), (32208, 58.2, 11.639449999999998)]","[0, 0, 0, 0, 0, 0]"
61,"[27.724000992802182, 23.216489755615896, 10.669728756750047, 0.0, 25.573932362379658, 0.0]","[2, 2, 1, 0, 2, 0]","[567.92464754408, 1852.7481088530665, 906.3109000214981, 0, 0, 0]","[3461.07535245592, 6249.251891146933, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1117, 1881, 1719, 0, 2072, 0]","[(8.256733333333333, 0.0032666666666666664, 0.0031333333333333335), (25.514066666666665, 0.0006666666666666668, 0.004), (33.5544, 0.0048, 0.003466666666666667), (0, 0, 0), (380.5886666666667, 16.111533333333334, 2.581666666666666), (0, 0, 0)]","[(4286.743266666666, 1859.9967333333334, 999.9968666666666), (17154.485933333333, 1799.9993333333334, 1524.996), (34326.4456, 1882.6952, 1333.7465333333334), (4295, 1860.0, 1000.0), (16799.411333333333, 1783.8884666666668, 1522.4183333333333), (34360, 1882.7, 1333.75)]","[(4, 0.0, 8.333333333333333e-05), (4, 0.0, 0.00038888888888888887), (1, 0.0, 0.0023166666666666665), (0, 0, 0), (5, 0.0, 0.0023388888888888886), (0, 0, 0)]","[(4022, 67.1, 10.109916666666667), (16101, 51.900000000000006, 6.189611111111111), (32211, 58.2, 11.637683333333332), (4026, 67.1, 10.11), (16100, 51.900000000000006, 6.187661111111111), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
