interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
395,"[44.849838669645074, 24.463095531967415, 24.846378250884488, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1129.7546368527421, 885.7838472849353, 2001.543193618997, 0, 0, 0]","[2899.245363147258, 7216.216152715065, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1807, 1982, 4003, 0, 0, 0]","[(466.13433333333336, 3.8347333333333333, 0.0464), (91.575, 0.004666666666666667, 0.00020000000000000004), (91.57446666666667, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3828.8656666666666, 1856.1652666666666, 999.9536), (17088.425, 1799.9953333333333, 1524.9998), (34268.425533333335, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00031666666666666665, 0.005388888888888889), (3, 0.0039, 0.0037611111111111113), (6, 0.00065, 0.00028333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.10461111111111), (16102, 51.896100000000004, 6.186238888888888), (32206, 58.19935, 11.639716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
396,"[45.84264085380988, 24.463095531967415, 30.78021227732605, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[326.6969582117346, 865.6290825883275, 990.9370936802097, 0, 0, 0]","[3702.3030417882655, 7236.370917411672, 15120.06290631979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1847, 1982, 4959, 0, 0, 0]","[(491.4745333333334, 3.0512, 0.06000000000000001), (48.23413333333333, 0.0046, 6.666666666666668e-05), (231.734, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3803.5254666666665, 1856.9488, 999.94), (17131.76586666667, 1799.9954, 1524.9999333333333), (34128.266, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0009166666666666666, 0.00976111111111111), (3, 0.003833333333333334, 0.004005555555555556), (6, 0.05556666666666666, 0.02675555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09908333333333, 10.100238888888889), (16102, 51.89616666666667, 6.185994444444444), (32206, 58.14443333333334, 11.613244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
397,"[27.599900719781584, 33.929893853369535, 28.309850412761467, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[470.43961153182295, 1853.0007106461262, 833.3054562028785, 0, 0, 0]","[3558.560388468177, 6248.999289353874, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1112, 2749, 4561, 0, 0, 0]","[(74.44806666666668, 0.007066666666666666, 0.0054), (37.74733333333334, 0.004866666666666667, 0.0006666666666666666), (1300.2338666666667, 0.0006666666666666668, 0.0011333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.551933333333, 1859.9929333333334, 999.9946), (17142.252666666667, 1799.9951333333333, 1524.9993333333334), (33059.76613333333, 1882.6993333333335, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.003616666666666667), (6, 0.0, 0.0020277777777777777), (6, 0.01615, 0.008905555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106383333333333), (16099, 51.900000000000006, 6.187972222222221), (32206, 58.18385, 11.631094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
398,"[27.02903946388682, 33.36213280671439, 21.016696666873564, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1089.1653744562464, 1747.2465387796265, 2592.1357693645164, 0, 0, 0]","[2939.8346255437536, 6354.7534612203735, 13518.864230635483, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1089, 2703, 3386, 0, 0, 0]","[(21.407333333333334, 0.0009333333333333332, 0.001), (116.30306666666665, 0.0046, 0.0016666666666666666), (1068.1488666666667, 0.0, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.592666666666, 1859.9990666666667, 999.999), (17063.696933333333, 1799.9954, 1524.9983333333332), (33291.85113333333, 1882.7, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00012222222222222221), (6, 0.0, 0.002644444444444445), (6, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109877777777777), (16099, 51.900000000000006, 6.1873555555555555), (32206, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
399,"[40.48150905931993, 22.340162922735125, 31.14021476010179, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[842.8210077092335, 0, 2874.1134578111955, 0, 0, 0]","[3186.1789922907665, 8102, 13236.886542188804, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1631, 1810, 5017, 0, 0, 0]","[(33.72780000000001, 0.0048, 0.004933333333333333), (89.47753333333333, 0.0046, 0.0018000000000000002), (2457.8614, 0.00046666666666666666, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.2722, 1859.9952, 999.9950666666666), (17090.522466666665, 1799.9954, 1524.9982), (31902.1386, 1882.6995333333334, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00022222222222222223), (3, 0.0, 0.0024666666666666665), (8, 0.0, 0.0002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109777777777778), (16102, 51.900000000000006, 6.187533333333333), (32204, 58.2, 11.639738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
400,"[48.12608587738893, 11.009627252530239, 49.456892806157285, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1058.2784018009943, 892.6565923133869, 4402.285292737156, 0, 0, 0]","[2970.7215981990057, 7209.343407686613, 11708.714707262843, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1939, 892, 7968, 0, 0, 0]","[(140.72646666666662, 0.0025333333333333336, 0.0034666666666666674), (3.4945333333333335, 0.0, 0.0), (5909.773133333334, 0.6166, 0.0454), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.273533333333, 1859.9974666666667, 999.9965333333333), (17176.505466666666, 1800.0, 1525.0), (28450.226866666664, 1882.0834, 1333.7046), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0705, 0.025777777777777778), (3, 0.0, 0.0), (9, 3.203133333333333, 0.7005333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.084222222222222), (16102, 51.900000000000006, 6.1899999999999995), (32203, 54.99686666666667, 10.939466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
401,"[47.728965003723005, 28.44976549000247, 38.38991993048228, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[563.9394620750188, 805.5600047224181, 1313.5663730761196, 0, 0, 0]","[3465.060537924981, 7296.439995277582, 14797.433626923881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1923, 2305, 6185, 0, 0, 0]","[(219.06406666666663, 0.0052, 0.001666666666666667), (1233.3864, 6.666666666666668e-05, 0.0009333333333333332), (5352.629733333333, 0.6196666666666666, 0.04893333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4075.935933333333, 1859.9948, 999.9983333333333), (15946.6136, 1799.9999333333333, 1524.9990666666667), (29007.370266666665, 1882.0803333333333, 1333.7010666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0018000000000000002), (5, 0.0, 4.9999999999999996e-05), (6, 2.814516666666667, 0.6666499999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.1082), (16100, 51.900000000000006, 6.18995), (32206, 55.38548333333333, 10.97335), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
402,"[50.78183172002978, 59.9975314737102, 27.273291539941653, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1218.3278680235671, 1655.208711953298, 1809.1393031047937, 0, 0, 0]","[2810.672131976433, 6446.791288046702, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2046, 4861, 4394, 0, 0, 0]","[(71.8704, 0.0051333333333333335, 0.0003333333333333333), (997.5434, 0.017666666666666664, 0.004333333333333333), (2185.2316, 0.0019333333333333331, 0.0098), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.1296, 1859.9948666666667, 999.9996666666667), (16182.4566, 1799.9823333333334, 1524.9956666666667), (32174.7684, 1882.6980666666668, 1333.7402), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011444444444444445), (6, 0.0032333333333333337, 0.00044444444444444447), (2, 0.0, 0.00012777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108855555555555), (16099, 51.89676666666667, 6.189555555555555), (32210, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
403,"[61.60337552742617, 42.557393236237964, 26.776736391285453, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[372.2361844474653, 1466.9108574919783, 1159.8783019726538, 0, 0, 0]","[3656.7638155525347, 6635.089142508022, 14951.121698027346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2482, 3448, 4314, 0, 0, 0]","[(80.43393333333333, 0.03773333333333333, 0.02853333333333333), (176.42173333333335, 0.0, 6.666666666666668e-05), (1152.0349333333334, 0.004666666666666666, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.566066666666, 1859.9622666666667, 999.9714666666666), (17003.578266666667, 1800.0, 1524.9999333333333), (33207.965066666664, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0025888888888888884), (4, 1.666666666666667e-05, 0.0002833333333333333), (3, 0.04506666666666667, 0.016816666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10741111111111), (16101, 51.89998333333334, 6.1897166666666665), (32209, 58.15493333333334, 11.623183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
404,"[40.680069496152896, 67.09454455689952, 24.269132890571658, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[890.2785791527217, 1404.3676682446746, 1161.2390325445572, 0, 0, 0]","[3138.7214208472783, 6697.632331755325, 14949.760967455442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1639, 5436, 3910, 0, 0, 0]","[(406.49739999999997, 1.3995999999999997, 0.0056), (532.9372, 7.680266666666666, 2.4948), (0.0, 0.004266666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3888.5026, 1858.6004, 999.9944), (16647.0628, 1792.3197333333333, 1522.5052), (34360.0, 1882.6957333333335, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.01073888888888889), (9, 0.0014333333333333331, 0.016911111111111113), (2, 0.0, 0.0008555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.09926111111111), (16096, 51.898566666666675, 6.173088888888889), (32210, 58.2, 11.639144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
405,"[50.732191610821545, 40.65662799308813, 50.74172925330519, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[150.5129573764532, 1134.6052171820327, 3814.8585876323095, 0, 0, 0]","[3878.4870426235466, 6967.394782817967, 12296.141412367691, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2044, 3294, 8175, 0, 0, 0]","[(398.8076, 0.6526, 0.003466666666666667), (668.2912666666666, 19.004533333333335, 2.486266666666667), (130.0232, 0.025066666666666668, 0.022266666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3896.1924, 1859.3474, 999.9965333333333), (16511.708733333333, 1780.9954666666667, 1522.5137333333332), (34229.9768, 1882.6749333333335, 1333.7277333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0013166666666666665), (5, 0.0, 0.0053055555555555555), (7, 0.0, 0.002288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108683333333333), (16100, 51.900000000000006, 6.184694444444444), (32205, 58.2, 11.63771111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
406,"[36.95706130553487, 55.332016785978766, 53.807957296257214, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[352.61113105048065, 2019.2518982464226, 3775.40993020966, 0, 0, 0]","[3676.3888689495193, 6082.748101753577, 12335.59006979034, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1489, 4483, 8669, 0, 0, 0]","[(33.20446666666667, 6.666666666666668e-05, 0.0002), (369.0984, 16.114333333333335, 2.5807999999999995), (264.2406, 0.03326666666666667, 0.03966666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.795533333333, 1859.9999333333333, 999.9998), (16810.9016, 1783.8856666666666, 1522.4192), (34095.7594, 1882.6667333333335, 1333.7103333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.00065, 0.00018333333333333334), (5, 0.0, 0.0033277777777777776), (7, 0.0, 0.0017166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.09935, 10.109816666666665), (16100, 51.900000000000006, 6.186672222222222), (32205, 58.2, 11.638283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
407,"[42.491933482253664, 52.81411997037768, 54.11209732480914, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[546.8531091368895, 2299.6281952567765, 1264.8212801613754, 0, 0, 0]","[3482.1468908631105, 5802.371804743223, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1712, 4279, 8718, 0, 0, 0]","[(269.8329333333333, 0.016666666666666663, 0.0166), (20.490266666666667, 0.005466666666666667, 0.0018666666666666666), (156.587, 0.021866666666666666, 0.017666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025.167066666667, 1859.9833333333333, 999.9834), (17159.509733333332, 1799.9945333333333, 1524.9981333333333), (34203.413, 1882.6781333333333, 1333.7323333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0001, 0.012966666666666666), (6, 0.0, 0.0011333333333333334), (7, 0.0, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09989999999999, 10.097033333333332), (16099, 51.900000000000006, 6.188866666666666), (32205, 58.2, 11.637599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
408,"[28.145941921072225, 49.9506294742039, 13.822853950716901, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[267.1482963937084, 954.6312914962789, 0, 0, 0, 0]","[3761.8517036062917, 7147.368708503721, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 4047, 2227, 0, 0, 0]","[(178.56293333333335, 0.023266666666666668, 0.016466666666666668), (86.90013333333334, 0.0048, 0.0021333333333333334), (33.5544, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4116.437066666666, 1859.9767333333334, 999.9835333333333), (17093.099866666667, 1799.9952, 1524.9978666666666), (34326.4456, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.007216666666666666), (9, 0.04601666666666666, 0.017833333333333333), (2, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.102783333333333), (16096, 51.85398333333334, 6.172166666666667), (32210, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
409,"[24.24919334822537, 31.671192298197976, 32.76022593259264, 0.0, 0.0, 0.0]","[2, 2, 3, 0, 0, 0]","[267.6050494897803, 2374.096560601054, 4624.632204457958, 0, 0, 0]","[3761.3949505102196, 5727.903439398946, 11486.367795542043, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[977, 2566, 5278, 0, 0, 0]","[(10.353733333333334, 0.002933333333333333, 0.0027333333333333333), (103.45940000000002, 0.004733333333333333, 0.0010666666666666667), (55.924, 0.009066666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.646266666667, 1859.9970666666666, 999.9972666666666), (17076.5406, 1799.9952666666666, 1524.9989333333333), (34304.076, 1882.6909333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 9.444444444444444e-05), (5, 0.0, 0.0016166666666666664), (4, 0.0, 0.002061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109905555555555), (16100, 51.900000000000006, 6.1883833333333325), (32208, 58.2, 11.637938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
410,"[26.5078183172003, 43.97679585287583, 32.76022593259264, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[319.3147248848671, 1822.7537291127685, 2917.481920276431, 0, 0, 0]","[3709.6852751151328, 6279.246270887232, 13193.51807972357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1068, 3563, 5278, 0, 0, 0]","[(7.120866666666666, 0.0005333333333333334, 0.003933333333333333), (271.2311333333334, 1.0022666666666666, 0.008066666666666666), (29.3598, 0.008866666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4287.879133333333, 1859.9994666666666, 999.9960666666667), (16908.768866666665, 1798.9977333333334, 1524.9919333333332), (34330.6402, 1882.6911333333335, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 8.88888888888889e-05), (8, 0.0, 0.0015833333333333333), (4, 0.0, 0.002022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10991111111111), (16097, 51.900000000000006, 6.188416666666666), (32208, 58.2, 11.637977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
411,"[28.940183668404067, 47.54381634164404, 38.27819502203463, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[824.5407168237218, 1225.132191172346, 2708.859478712651, 0, 0, 0]","[3204.4592831762784, 6876.867808827654, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1166, 3852, 6167, 0, 0, 0]","[(39.9326, 0.004666666666666667, 6.666666666666668e-05), (871.0162666666666, 1.4638666666666666, 1.4748), (178.9568, 0.012199999999999999, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.0674, 1859.9953333333333, 999.9999333333334), (16308.983733333333, 1798.5361333333333, 1523.5252), (34181.0432, 1882.6878000000002, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0011277777777777777), (6, 0.07585, 0.04869999999999999), (6, 0.0, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108872222222221), (16099, 51.82415, 6.141299999999999), (32206, 58.2, 11.6374), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
412,"[38.94266567386448, 16.82300666502098, 39.649928620197386, 0.0, 0.0, 0.0]","[3, 1, 3, 0, 0, 0]","[966.1305250170383, 1277.9500456799758, 4656.08124313118, 0, 0, 0]","[3062.869474982962, 6824.049954320024, 11454.918756868821, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1569, 1363, 6388, 0, 0, 0]","[(356.3402, 0.5318666666666668, 0.15786666666666668), (738.1968, 0.7232666666666667, 1.2136), (274.0276, 0.008066666666666666, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3938.6598, 1859.4681333333333, 999.8421333333333), (16441.8032, 1799.2767333333334, 1523.7864), (34085.9724, 1882.6919333333333, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.005049999999999999), (1, 0.0017166666666666665, 0.0023777777777777777), (8, 0.0, 0.0017055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104949999999999), (16104, 51.89828333333334, 6.187622222222222), (32204, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
413,"[34.49987589972698, 28.30165391261417, 39.649928620197386, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[620.2190207418236, 689.008795365434, 3127.392842000698, 0, 0, 0]","[3408.7809792581766, 7412.991204634566, 12983.607157999302, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1390, 2293, 6388, 0, 0, 0]","[(382.72886666666665, 0.012799999999999999, 0.028599999999999997), (568.5454666666667, 0.6955333333333332, 1.3266666666666664), (262.8428, 0.007866666666666666, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3912.271133333333, 1859.9872, 999.9714), (16611.454533333334, 1799.3044666666667, 1523.6733333333334), (34097.1572, 1882.6921333333335, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004955555555555555), (4, 0.00225, 0.06526111111111112), (8, 0.0, 0.0018888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105044444444443), (16101, 51.89775000000001, 6.1247388888888885), (32204, 58.2, 11.63811111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
414,"[33.308513278729215, 22.438903974327324, 32.79126062938365, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[840.5827976056397, 815.3310623623827, 833.3054562028785, 0, 0, 0]","[3188.41720239436, 7286.668937637617, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1342, 1818, 5283, 0, 0, 0]","[(310.68326666666667, 0.0064666666666666674, 0.02153333333333333), (7.863266666666666, 0.001, 0.0009333333333333333), (1238.7176, 0.005, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3984.316733333333, 1859.9935333333333, 999.9784666666667), (17172.136733333333, 1799.999, 1524.9990666666667), (33121.2824, 1882.695, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.003761111111111111), (4, 0.0, 0.00015), (8, 0.0032, 0.002327777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106238888888889), (16101, 51.900000000000006, 6.18985), (32204, 58.1968, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
415,"[34.0282948622487, 23.290545544310046, 23.809819378064674, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[736.4722058809, 1702.3913417455424, 3625.7207256892857, 0, 0, 0]","[3292.5277941191, 6399.608658254458, 12485.279274310715, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1371, 1887, 3836, 0, 0, 0]","[(41.46166666666667, 6.666666666666668e-05, 0.0002), (20.402733333333334, 0.0012666666666666668, 0.0012000000000000001), (2035.6343333333334, 0.0003333333333333333, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.538333333333, 1859.9999333333333, 999.9998), (17159.597266666668, 1799.9987333333333, 1524.9988), (32324.365666666665, 1882.6996666666666, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00065, 0.00018888888888888888), (4, 0.0, 0.0002111111111111111), (5, 1.666666666666667e-05, 0.0001833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09935, 10.10981111111111), (16101, 51.900000000000006, 6.189788888888889), (32207, 58.199983333333336, 11.639816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
