interval,activecontainers,ips,apparentips,ram,disk,creationids,hostalloc,active
91,8,"[1114.1609034516462, 1819.471380528662, 735.2754589883316, 620.8906222193348, 0, 567.3462621356693, 0, 212.10764227985507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1385.37864271004, 1819.471380528662, 1018.6346581936017, 780.8292475301611, 0, 1058.378048838097, 965.1748065231225, 402.67328449866875, 1079.9587704257024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(25.1654, 0.00046666666666666666, 0.00013333333333333334), (0.0, 0.0, 0.0), (10.135666666666664, 0.0, 0.0), (35.65126666666667, 0.038266666666666664, 0.0012666666666666666), 0, (194.3354, 0.003733333333333333, 0.0022666666666666664), (25.864466666666672, 0.007, 0.0020666666666666667), (345.3304, 0.008199999999999999, 0.02853333333333333), (63.61306666666666, 0.08846666666666668, 0.07613333333333334), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 0.0, 0.0005999999999999998), (1, 0.0, 5.555555555555555e-05), (3, 0.0, 1.6666666666666667e-05), (3, 0.0, 0.007622222222222224), 0, (3, 0.0006833333333333333, 0.003388888888888888), (1, 0.0, 0.0004388888888888889), (2, 0.0, 0.0038388888888888886), (3, 0.0017333333333333335, 0.00023888888888888888), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 262, 256, 263, -1, 258, 259, 260, 253, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 1, 0, -1, 1, 1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
92,9,"[1184.3731806464255, 0, 0, 656.2213348105421, 1470.918755855893, 0, 1607.05935521879, 239.30240263510862, 594.1340891818422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1385.37864271004, 1819.471380528662, 1018.6346581936017, 780.8292475301611, 1679.4439962534511, 1058.378048838097, 1874.6166507122373, 402.67328449866875, 594.1340891818422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(27.2626, 0.0005333333333333334, 0.0011333333333333332), (4.194, 0.0, 0.0), (11.708666666666664, 0.0, 0.0), (73.39986666666668, 0.03806666666666667, 0.0012), (41.943, 0.004666666666666667, 0.0002), (183.15086666666667, 0.003333333333333333, 0.0018), (20.971, 0.0044, 0.0), (307.5818, 0.0064666666666666674, 0.02153333333333333), (52.4282, 0.0002, 0.00013333333333333334), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 0.0, 0.0027833333333333334), (1, 0.0, 0.00014444444444444444), (3, 0.0, 0.0), (3, 0.0, 0.0005555555555555557), (1, 0.0, 0.0015166666666666672), (3, 0.009383333333333332, 0.0016111111111111107), (1, 0.0, 0.0008555555555555556), (2, 0.0, 0.00375), (3, 0.0, 0.0007944444444444444), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 262, 256, 263, 264, 258, 265, 260, 266, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 1, 0, 2, 1, 2, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
93,9,"[0, 1220.4212174365869, 2001.543193618997, 639.8256251234512, 987.5310756622861, 248.71930150793688, 1874.6166507122373, 0, 358.9476726212114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1385.37864271004, 1950.0373944028277, 2001.543193618997, 780.8292475301611, 1679.4439962534511, 407.63110956798135, 1874.6166507122373, 402.67328449866875, 594.1340891818422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(16.077533333333328, 0.0003333333333333333, 0.0), (16.645799999999998, 0.0, 0.0), (41.243666666666655, 6.666666666666668e-05, 6.666666666666668e-05), (58.71973333333332, 0.038266666666666664, 0.0012), (33.5544, 0.004533333333333333, 0.0), (44.7392, 0.004666666666666667, 6.666666666666668e-05), (15.378733333333331, 0.0044666666666666665, 0.0), (255.852, 0.008066666666666666, 0.02866666666666667), (40.5444, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 0.0, 0.0006500000000000002), (2, 0.0, 2.2222222222222223e-05), (3, 0.00065, 0.00020555555555555556), (3, 0.0, 0.0005333333333333334), (1, 0.0, 0.0010277777777777776), (3, 0.0, 0.0010944444444444443), (1, 0.0, 0.0007944444444444444), (2, 0.0, 0.003888888888888888), (3, 0.0, 0.00039444444444444444), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 267, 268, 263, 264, 269, 265, 260, 266, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 2, 0, 2, 0, 2, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
94,10,"[1138.092347654695, 1389.3548229680591, 0, 0, 0, 287.6762958127829, 0, 1134.0075608188852, 0, 340.1411929264844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2876.6479329769218, 1950.0373944028277, 2001.543193618997, 780.8292475301611, 1679.4439962534511, 407.63110956798135, 1874.6166507122373, 1134.0075608188852, 594.1340891818422, 713.9033093872425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(41.943, 0.0046, 6.666666666666668e-05), (18.830133333333336, 0.0, 0.0), (50.3308, 0.0, 0.0), (381.681, 1.9109333333333332, 0.6041333333333333), (64.3126, 0.004733333333333333, 6.666666666666668e-05), (33.5544, 0.004666666666666667, 0.0), (43.3408, 0.0044, 0.0), (58.7202, 0.004666666666666667, 0.00013333333333333334), (60.8172, 0.0002666666666666667, 0.0002), (15.494357142857144, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0011111111111111113), (2, 0.0, 2.2222222222222223e-05), (3, 0.0, 7.777777777777777e-05), (3, 0.0, 0.0025388888888888887), (1, 0.0, 0.0014666666666666667), (3, 0.0, 0.0010277777777777776), (1, 0.0, 0.0007999999999999999), (2, 0.0, 0.0011666666666666668), (3, 0.0, 0.0004444444444444444), (1, 0.0, 1.1904761904761903e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[270, 267, 268, 263, 264, 269, 265, 271, 266, 272, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 2, 0, 5, 0, 2, 1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
95,8,"[0, 0, 1035.9607076495156, 292.3127804182906, 470.43961153182295, 0, 0, 0, 0, 272.5808556009617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2876.6479329769218, 1950.0373944028277, 1035.9607076495156, 916.4678195190937, 477.82906770355663, 407.63110956798135, 0, 1134.0075608188852, 0, 713.9033093872425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(64.3126, 0.004733333333333333, 0.0), (16.908, 0.0, 0.0), (1426.063, 0.14286666666666667, 0.5943999999999999), (102.06106666666666, 0.0003333333333333333, 0.0002666666666666667), (18.52426666666667, 0.0, 0.0), (16.7772, 0.004533333333333333, 6.666666666666668e-05), 0, (27.962, 0.0046, 6.666666666666668e-05), 0, (15.3535, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 0.0, 0.0014833333333333335), (2, 0.0, 1.6666666666666667e-05), (3, 0.005116666666666666, 0.1869), (2, 0.0, 0.0023777777777777777), (2, 0.0, 4.4444444444444447e-05), (3, 0.0, 0.0010333333333333334), 0, (2, 0.0, 0.0010833333333333333), 0, (1, 0.0, 2.3809523809523807e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[270, 267, 273, 274, 275, 269, -1, 271, -1, 272, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[5, 2, 1, 1, 0, 0, -1, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
96,7,"[915.8908929650686, 2086.322616089701, 0, 0, 477.82906770355663, 498.3846518486158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1009.7454258191793, 2259.7473766264893, 1035.9607076495156, 916.4678195190937, 477.82906770355663, 520.9838572072813, 0, 0, 0, 713.9033093872425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(44.7392, 0.0046, 6.666666666666668e-05), (92.2746, 0.0002, 0.0003333333333333333), (1311.4188000000001, 0.1956, 0.7402000000000001), (92.2744, 0.0, 6.666666666666668e-05), (17.126133333333335, 0.0, 0.0), (47.5354, 0.004666666666666667, 6.666666666666668e-05), 0, 0, 0, (14.0242, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.0011166666666666666), (1, 0.0, 0.005855555555555556), (3, 0.0006, 0.11304444444444445), (2, 0.0, 0.0024555555555555554), (2, 0.0, 3.888888888888889e-05), (1, 0.0, 0.0011777777777777778), 0, 0, 0, (1, 0.0, 2.2222222222222223e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[276, 277, 273, 274, 275, 278, -1, -1, -1, 272, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 2, 1, 4, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
97,8,"[1007.7389936476189, 0, 1727.9414031281997, 1135.5979072025643, 0, 513.42445998327, 867.4432049365371, 267.6050494897803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1009.7454258191793, 2259.7473766264893, 2178.0351468661884, 2010.2595573766505, 477.82906770355663, 520.9838572072813, 951.6847859160765, 471.00836329859106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(83.886, 0.0046, 0.0), (148.1986, 0.00013333333333333334, 0.0006666666666666666), (130.0232, 0.015933333333333334, 0.022066666666666665), (20.971333333333327, 0.04126666666666667, 0.0015333333333333334), (17.475666666666672, 0.0, 0.0), (53.1278, 0.004666666666666667, 6.666666666666668e-05), (973.0777333333333, 0.0, 0.0006666666666666666), (5.635666666666668, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.0010166666666666666), (1, 1.666666666666667e-05, 0.0024555555555555554), (2, 0.0, 2.2222222222222223e-05), (2, 0.0, 0.00016111111111111108), (2, 0.0, 4.9999999999999996e-05), (1, 0.0, 0.0010666666666666667), (2, 0.0, 6.111111111111111e-05), (1, 0.0, 9.444444444444444e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[276, 277, 279, 280, 275, 278, 281, 282, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[4, 5, 2, 2, 0, 3, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
98,8,"[956.4876339661946, 589.4940993031305, 1865.571789951444, 2010.2595573766505, 501.5636322632847, 0, 826.583794579006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1009.7454258191793, 994.406424268722, 2178.0351468661884, 2010.2595573766505, 521.7258411200543, 520.9838572072813, 951.6847859160765, 471.00836329859106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(41.943, 0.0044, 0.0), (188.7434, 0.052533333333333335, 0.026266666666666667), (134.2174, 0.012666666666666665, 0.017533333333333335), (56.622800000000005, 0.040799999999999996, 0.0014), (3.1454, 0.00013333333333333334, 0.00013333333333333334), (47.5354, 0.004533333333333333, 6.666666666666668e-05), (1001.0398666666667, 0.0005333333333333334, 0.0009333333333333332), (3.800666666666666, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.0010333333333333334), (2, 0.0, 0.004538888888888889), (2, 0.0, 3.3333333333333335e-05), (2, 0.0, 0.00011666666666666667), (2, 0.0, 1.1111111111111112e-05), (1, 0.0, 0.0011055555555555556), (2, 0.0, 6.111111111111111e-05), (1, 0.0, 8.88888888888889e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[276, 283, 279, 280, 284, 278, 281, 282, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[4, 1, 2, 5, 0, 3, 4, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
99,9,"[1009.7454258191793, 854.9798584322713, 0, 0, 0, 1022.0287790173022, 0, 579.2040495482095, 319.13027928132715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1009.7454258191793, 994.406424268722, 2178.0351468661884, 2010.2595573766505, 521.7258411200543, 1022.0287790173022, 951.6847859160765, 940.7363078716186, 556.4401191941384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(69.905, 0.0046, 0.0), (118.83806666666663, 0.05193333333333333, 0.02586666666666667), (195.73366666666664, 0.0136, 0.018666666666666668), (31.457, 0.041133333333333334, 0.0016), (2.7958000000000003, 0.0, 0.0), (0.0, 0.0, 0.001), (1001.0398666666667, 0.0, 0.0008), (2.4026666666666667, 0.0, 0.0), (9.7864, 6.666666666666668e-05, 6.666666666666668e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.0010555555555555557), (2, 0.0, 0.0007678571428571428), (2, 0.0021000000000000003, 0.00030555555555555555), (2, 0.0, 0.00015555555555555556), (2, 0.0, 2.7777777777777776e-05), (2, 0.0, 0.0), (2, 0.0, 6.111111111111111e-05), (2, 0.0, 8.333333333333333e-05), (3, 0.0, 6.666666666666667e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[276, 283, 279, 280, 284, 285, 281, 286, 287, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[4, 4, 5, 5, 3, 1, 4, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
100,8,"[0, 0, 766.2627758313829, 2529.022779409242, 349.21228526260575, 619.0897314485429, 0, 668.1037271435606, 485.272853004852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1009.7454258191793, 994.406424268722, 804.6364234793698, 2529.022779409242, 512.4109283821189, 1022.0287790173022, 0, 940.7363078716186, 556.4401191941384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(92.2746, 0.0046, 0.0), (115.3428, 0.052, 0.0258), (53.1278, 0.004666666666666667, 0.00013333333333333334), (58.7202, 0.004666666666666667, 6.666666666666668e-05), (6.291, 0.0, 0.0), (0.0, 0.0, 0.001), 0, (7.208333333333332, 0.0, 0.0), (4.194, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 0.0, 0.00145), (2, 0.0, 0.0008944444444444443), (3, 0.0, 0.00115), (2, 0.0, 0.0010999999999999998), (3, 0.0, 1.1111111111111112e-05), (2, 0.0, 0.0), 0, (2, 0.0, 8.88888888888889e-05), (3, 0.0, 0.0), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[276, 283, 288, 289, 290, 285, -1, 286, 287, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[4, 4, 1, 2, 0, 1, -1, 4, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
101,9,"[126.12688022292923, 0, 749.9511828834871, 2128.9380372999444, 512.4109283821189, 0, 439.38745374493504, 0, 556.4401191941384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1742.8036313704536, 2148.2853171616557, 804.6364234793698, 2529.022779409242, 512.4109283821189, 1022.0287790173022, 589.1686918820019, 940.7363078716186, 556.4401191941384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(79.69160000000001, 0.0018, 0.0022666666666666664), (97.867, 0.5311333333333333, 0.43746666666666656), (33.5544, 0.0046, 6.666666666666668e-05), (61.516400000000004, 0.004666666666666667, 0.0), (3.495, 0.0, 0.0), (16.7772, 0.0, 0.001), (41.943, 0.004666666666666667, 0.00013333333333333334), (7.121066666666667, 0.0, 0.0), (31.456599999999998, 0.0002666666666666667, 0.00013333333333333334), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 0.0, 0.0009333333333333333), (1, 0.0, 0.0014666666666666662), (3, 0.0, 0.0010555555555555555), (2, 0.0, 0.0010555555555555557), (3, 0.0, 0.0), (2, 0.0, 0.0), (2, 0.0, 0.0010944444444444443), (2, 0.0, 8.333333333333333e-05), (3, 0.0, 2.7777777777777776e-05), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[291, 292, 288, 289, 290, 285, 293, 286, 287, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[2, 2, 1, 2, 0, 1, 0, 4, 3, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[True, True, True, True, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]"
