interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
44,"[46.56242243732936, 39.755615897309305, 17.851157594190305, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[969.0723531582092, 0, 1138.092347654695, 0, 0, 0]","[3059.9276468417906, 8102, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1876, 3221, 2876, 0, 0, 0]","[(96.68646666666666, 0.004666666666666667, 0.0), (1055.5646, 0.0044, 0.001866666666666667), (41.943, 0.0046, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.313533333333, 1859.9953333333333, 1000.0), (16124.4354, 1799.9956, 1524.9981333333333), (34318.057, 1882.6954, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0016055555555555554), (7, 1.666666666666667e-05, 0.0019055555555555555), (1, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108394444444444), (16098, 51.89998333333334, 6.188094444444444), (32211, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
45,"[43.2861752295855, 10.577635151814366, 49.407237291291665, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1132.7725378764094, 454.65570876498435, 6866.040086864644, 0, 0, 0]","[2896.2274621235906, 7647.344291235016, 9244.959913135357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1744, 857, 7960, 0, 0, 0]","[(70.516, 0.009466666666666667, 6.666666666666668e-05), (34.25326666666667, 0.0028, 0.0036), (134.2176, 0.0138, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.484, 1859.9905333333334, 999.9999333333334), (17145.746733333333, 1799.9972, 1524.9964), (34225.7824, 1882.6862, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0023166666666666665), (2, 0.0, 0.0031666666666666666), (6, 0.0, 0.003588888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107683333333332), (16103, 51.900000000000006, 6.1868333333333325), (32206, 58.2, 11.63641111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
46,"[40.15884834946637, 22.7227844976549, 49.407237291291665, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[976.8595888419682, 1082.085251761042, 4127.723410072351, 0, 0, 0]","[3052.140411158032, 7019.914748238958, 11983.27658992765, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1618, 1841, 7960, 0, 0, 0]","[(166.941, 0.005066666666666667, 0.0028), (105.55626666666666, 0.012066666666666667, 0.015133333333333334), (106.2556, 0.013333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4128.059, 1859.9949333333334, 999.9972), (17074.443733333334, 1799.9879333333333, 1524.9848666666667), (34253.7444, 1882.6866666666667, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.001988888888888889), (5, 1.666666666666667e-05, 0.0034888888888888886), (6, 0.0, 0.0030555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.10801111111111), (16100, 51.89998333333334, 6.186511111111111), (32206, 58.2, 11.636944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[40.13402829486225, 34.83090594914836, 31.54987275774316, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[981.6722611364141, 832.4748286142847, 0, 0, 0, 0]","[3047.327738863586, 7269.525171385715, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1617, 2822, 5083, 0, 0, 0]","[(1080.7309333333335, 0.005066666666666666, 0.0009999999999999998), (141.9066, 0.012066666666666667, 0.014733333333333331), (53.1278, 0.008866666666666667, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3214.2690666666667, 1859.9949333333334, 999.999), (17038.0934, 1799.9879333333333, 1524.9852666666666), (34306.8722, 1882.6911333333335, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0019944444444444445), (8, 1.666666666666667e-05, 0.0036277777777777766), (5, 0.0, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108005555555556), (16097, 51.89998333333334, 6.1863722222222215), (32207, 58.2, 11.637933333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[41.523951352692976, 28.27696864971612, 26.85742660294209, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1072.4677002670728, 1654.1985524175489, 3633.193091817048, 0, 0, 0]","[2956.532299732927, 6447.801447582451, 12477.806908182953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 2291, 4327, 0, 0, 0]","[(1117.0819999999999, 0.0052, 0.0036), (13.980333333333336, 0.1148, 0.10773333333333332), (131.24566666666666, 0.020799999999999996, 0.008466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3177.918, 1859.9948, 999.9964), (17166.019666666667, 1799.8852, 1524.8922666666667), (34228.75433333333, 1882.6792, 1333.7415333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0019555555555555554), (4, 0.0, 0.0033222222222222225), (4, 0.11005, 0.05073333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.108044444444443), (16101, 51.900000000000006, 6.186677777777778), (32208, 58.08995, 11.589266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[45.19731943410276, 41.81683534929647, 26.85742660294209, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1018.6316381435875, 720.7346615522679, 4049.8610697509384, 0, 0, 0]","[3010.368361856413, 7381.265338447733, 12061.13893024906, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1821, 3388, 4327, 0, 0, 0]","[(1170.2975999999999, 0.005666666666666666, 0.0017333333333333333), (60.81633333333333, 0.006666666666666668, 0.0024), (97.42946666666667, 0.023333333333333338, 0.009266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3124.7024, 1859.9943333333333, 999.9982666666667), (17119.183666666668, 1799.9933333333333, 1524.9976), (34262.57053333333, 1882.6766666666667, 1333.7407333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016388888888888885), (5, 0.003833333333333334, 0.006511111111111111), (4, 0.00315, 0.0017555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10836111111111), (16100, 51.89616666666667, 6.183488888888888), (32208, 58.196850000000005, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[40.82898982377761, 27.746235497408044, 60.94593755819005, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[443.6949634928696, 1376.6955977186274, 2052.362125895093, 0, 0, 0]","[3585.3050365071304, 6725.304402281373, 14058.637874104907, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1645, 2248, 9819, 0, 0, 0]","[(93.93433333333334, 0.010333333333333333, 0.0012000000000000001), (12.538799999999998, 0.007266666666666666, 0.003), (322.3480666666667, 0.027999999999999997, 0.009666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4201.065666666666, 1859.9896666666666, 999.9988), (17167.4612, 1799.9927333333333, 1524.997), (34037.651933333334, 1882.672, 1333.7403333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0023166666666666665), (4, 0.0, 0.0029055555555555553), (10, 0.06121666666666666, 0.05168888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107683333333332), (16101, 51.900000000000006, 6.187094444444444), (32202, 58.138783333333336, 11.58831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
51,"[25.639116406056097, 55.072821525549244, 34.08230401588976, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[712.231298266749, 2265.30419641707, 2533.8807882880765, 0, 0, 0]","[3316.768701733251, 5836.69580358293, 13577.119211711924, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 4462, 5491, 0, 0, 0]","[(16.6018, 0.0046, 0.0), (1243.9156666666668, 0.008466666666666667, 0.004933333333333333), (167.7712666666667, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.3982, 1859.9954, 1000.0), (15936.084333333332, 1799.9915333333333, 1524.9950666666666), (34192.22873333333, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012333333333333332), (7, 0.0, 0.0030611111111111112), (6, 0.01295, 0.007772222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108766666666666), (16098, 51.900000000000006, 6.186938888888888), (32206, 58.187050000000006, 11.632227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
52,"[39.066765946885084, 38.89163169587756, 33.05195208242815, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[828.3090771722129, 0, 1619.5645677852426, 0, 0, 0]","[3200.6909228277873, 8102, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1574, 3151, 5325, 0, 0, 0]","[(15.203866666666666, 0.0044666666666666665, 0.0), (892.2492666666667, 0.0022, 0.0028666666666666667), (3477.0772, 0.6164666666666667, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.796133333333, 1859.9955333333332, 1000.0), (16287.750733333334, 1799.9978, 1524.9971333333333), (30882.9228, 1882.0835333333334, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010555555555555555), (6, 0.0, 0.0002777777777777778), (6, 3.203133333333333, 0.7005388888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108944444444443), (16099, 51.900000000000006, 6.189722222222222), (32206, 54.99686666666667, 10.93946111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
53,"[44.998758997269796, 12.453715132066156, 67.17770467382533, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1129.294983542087, 915.8908929650686, 5205.574202252164, 0, 0, 0]","[2899.705016457913, 7186.109107034931, 10905.425797747837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1813, 1009, 10823, 0, 0, 0]","[(231.90906666666666, 0.0, 0.0022), (44.7392, 0.0046, 6.666666666666668e-05), (3560.6137333333336, 1.1554666666666666, 0.48486666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4063.0909333333334, 1860.0, 999.9978), (17135.2608, 1799.9954, 1524.9999333333333), (30799.38626666667, 1881.5445333333334, 1333.2651333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012666666666666666), (3, 0.0, 0.0011166666666666666), (9, 2.8700833333333335, 0.6957333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108733333333333), (16102, 51.900000000000006, 6.188883333333333), (32203, 55.32991666666667, 10.944266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
54,"[44.67609828741623, 29.893853369538387, 36.9188753025883, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[783.2530934446777, 1813.298998370037, 0, 0, 0, 0]","[3245.7469065553223, 6288.701001629963, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1800, 2422, 5948, 0, 0, 0]","[(81.52613333333333, 0.0, 0.0020666666666666667), (1314.2146666666667, 0.004666666666666666, 0.0009333333333333332), (3375.0164000000004, 0.6217333333333334, 0.0514), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4213.473866666666, 1860.0, 999.9979333333333), (15865.785333333333, 1799.9953333333333, 1524.9990666666667), (30984.9836, 1882.0782666666667, 1333.6986), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.008016666666666667, 0.0014722222222222222), (5, 0.0, 0.0010666666666666665), (5, 2.056766666666667, 0.6718777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.108527777777777), (16100, 51.900000000000006, 6.188933333333333), (32207, 56.143233333333335, 10.96812222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
55,"[47.13328369322413, 42.224142187114296, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[476.0919837416496, 1942.3780986220895, 0, 0, 0, 0]","[3552.9080162583505, 6159.62190137791, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1899, 3421, 0, 0, 0, 0]","[(160.25693333333334, 0.004666666666666666, 0.0028), (931.1344666666666, 0.005066666666666667, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4134.743066666667, 1859.9953333333333, 999.9972), (16248.865533333334, 1799.9949333333334, 1524.9988666666666), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0023000000000000004), (8, 0.0, 0.0012555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.1077), (16097, 51.900000000000006, 6.188744444444444), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
56,"[33.680814097791014, 50.66650209824735, 11.63180435727143, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1356.2046525966498, 2734.3373613999274, 1607.05935521879, 0, 0, 0]","[2672.79534740335, 5367.662638600073, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1357, 4105, 1874, 0, 0, 0]","[(402.65239999999994, 0.010733333333333333, 0.017333333333333333), (1776.9858000000002, 0.7952666666666668, 0.009800000000000001), (20.971, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3892.3476, 1859.9892666666667, 999.9826666666667), (15403.0142, 1799.2047333333333, 1524.9902), (34339.029, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004372222222222223), (11, 0.0, 0.0022), (1, 0.0, 0.0008555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105627777777777), (16094, 51.900000000000006, 6.187799999999999), (32211, 58.2, 11.639144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
57,"[44.05559692231323, 38.20044433473216, 25.243622369809447, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1033.138001851434, 2824.3662377577157, 3367.2374524824136, 0, 0, 0]","[2995.8619981485663, 5277.633762242284, 12743.762547517586, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1775, 3095, 4067, 0, 0, 0]","[(430.61459999999994, 0.015066666666666666, 0.01753333333333333), (1530.2209333333335, 0.09673333333333332, 0.0022), (23.155199999999997, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3864.3854, 1859.9849333333334, 999.9824666666667), (15649.779066666666, 1799.9032666666667, 1524.9978), (34336.8448, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004311111111111111), (8, 0.0, 0.0010222222222222223), (3, 0.0, 0.0008722222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105688888888888), (16097, 51.900000000000006, 6.188977777777778), (32209, 58.2, 11.639127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
58,"[38.57036485480268, 57.07232782029129, 25.243622369809447, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[757.3295804597498, 956.2374912637823, 3253.9202476524706, 0, 0, 0]","[3271.6704195402504, 7145.762508736218, 12857.07975234753, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 4624, 4067, 0, 0, 0]","[(378.5344666666667, 0.010466666666666666, 0.0174), (2467.6476000000002, 0.0051333333333333335, 0.0024666666666666665), (51.99113333333334, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3916.4655333333335, 1859.9895333333334, 999.9826), (14712.3524, 1799.9948666666667, 1524.9975333333334), (34308.00886666666, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0031), (10, 0.0, 0.0025166666666666666), (3, 0.0, 0.0008111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1069), (16095, 51.900000000000006, 6.187483333333333), (32209, 58.2, 11.639188888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
59,"[31.52146934723256, 35.38632436435448, 63.67699087579914, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[852.6237436822641, 2238.5444230721087, 4310.657489945015, 0, 0, 0]","[3176.376256317736, 5863.455576927891, 11800.342510054985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1270, 2867, 10259, 0, 0, 0]","[(40.06313333333333, 0.006333333333333334, 0.0016), (843.8404, 6.666666666666668e-05, 0.0008), (376.69886666666673, 0.028666666666666667, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.936866666667, 1859.9936666666667, 999.9984), (16336.159599999999, 1799.9999333333333, 1524.9992), (33983.301133333334, 1882.6713333333335, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00105), (4, 0.0, 0.00011666666666666667), (12, 0.05115, 0.03928333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10895), (16101, 51.900000000000006, 6.1898833333333325), (32200, 58.14885, 11.600716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
60,"[38.049143708116155, 46.8773142433967, 38.4271615666315, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1056.3785146149146, 3223.7575881068096, 2493.402498710032, 0, 0, 0]","[2972.621485385085, 4878.24241189319, 13617.597501289969, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1533, 3798, 6191, 0, 0, 0]","[(3549.3849333333324, 0.0031999999999999997, 0.0027333333333333333), (986.8828666666666, 0.0008, 0.0016), (373.292, 0.005266666666666667, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(745.6150666666676, 1859.9968, 999.9972666666666), (16193.117133333333, 1799.9992, 1524.9984), (33986.708, 1882.6947333333335, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 6.666666666666667e-05), (7, 1.666666666666667e-05, 0.0001611111111111111), (9, 0.06125, 0.027172222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109933333333332), (16098, 51.89998333333334, 6.189838888888889), (32203, 58.13875, 11.612827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[39.14122611069744, 59.34337200691188, 22.704984172304638, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1151.0142062069528, 1001.7714058927403, 0, 0, 0, 0]","[2877.9857937930474, 7100.22859410726, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1577, 4808, 3658, 0, 0, 0]","[(2326.4387333333334, 0.0, 0.0006666666666666666), (1011.8738666666668, 0.0003333333333333334, 0.0009333333333333333), (306.88266666666664, 0.0064, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1968.5612666666666, 1860.0, 999.9993333333333), (16168.126133333333, 1799.9996666666666, 1524.9990666666667), (34053.117333333335, 1882.6936, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 9.444444444444444e-05), (10, 0.0, 0.0019166666666666666), (6, 0.0008666666666666667, 0.01718333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109905555555555), (16095, 51.900000000000006, 6.188083333333333), (32206, 58.199133333333336, 11.622816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[45.47034003474808, 27.88200444334732, 39.00440692694433, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[924.1139174909192, 1772.6595374678877, 5808.033354381251, 0, 0, 0]","[3104.8860825090806, 6329.340462532113, 10302.966645618748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1832, 2259, 6284, 0, 0, 0]","[(1649.0592666666669, 0.003, 0.001), (201.3259333333333, 0.017599999999999998, 0.0036), (301.2902, 0.005866666666666666, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2645.940733333333, 1859.997, 999.999), (16978.674066666666, 1799.9824, 1524.9964), (34058.7098, 1882.6941333333334, 1333.7472666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.00030555555555555555), (4, 0.0032333333333333337, 0.0015444444444444446), (6, 0.44465, 0.010877777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.109694444444443), (16101, 51.89676666666667, 6.188455555555555), (32206, 57.75535, 11.629122222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[41.523951352692976, 39.21254011355221, 39.00440692694433, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1630.2409865557865, 1638.0494203373903, 3295.3248558983223, 0, 0, 0]","[2398.7590134442135, 6463.95057966261, 12815.675144101679, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1673, 3177, 6284, 0, 0, 0]","[(120.58506666666668, 0.004666666666666667, 6.666666666666668e-05), (225.09253333333334, 0.0, 6.666666666666668e-05), (375.3894, 0.005600000000000001, 0.002933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.4149333333335, 1859.9953333333333, 999.9999333333334), (16954.907466666667, 1800.0, 1524.9999333333333), (33984.6106, 1882.6944, 1333.7470666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013111111111111112), (7, 1.666666666666667e-05, 0.0022722222222222224), (6, 0.7892666666666667, 0.014883333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108688888888889), (16098, 51.89998333333334, 6.187727777777777), (32206, 57.41073333333333, 11.625116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
64,"[57.53288657235046, 26.746482350037027, 35.10024207063497, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1475.6175202104232, 0, 1630.8020564194846, 0, 0, 0]","[2553.382479789577, 8102, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2318, 2167, 5655, 0, 0, 0]","[(398.80666666666673, 0.5582666666666667, 0.16266666666666665), (142.95473333333337, 0.01686666666666667, 0.002933333333333333), (1484.7829333333334, 0.005866666666666667, 0.003133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3896.193333333333, 1859.4417333333333, 999.8373333333333), (17037.045266666668, 1799.9831333333334, 1524.9970666666666), (32875.217066666664, 1882.6941333333334, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05158333333333333, 0.023322222222222223), (4, 0.0014333333333333331, 0.0009444444444444444), (7, 0.7182166666666667, 0.012472222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04841666666665, 10.086677777777778), (16101, 51.898566666666675, 6.189055555555555), (32205, 57.48178333333334, 11.627527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
