interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[40.70488955075701, 43.37200691187361, 15.722177394326858, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1208.8952316872428, 2218.420050262772, 0, 0, 0, 0]","[2820.104768312757, 5883.579949737228, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1640, 3514, 2533, 0, 0, 0]","[1.6234350019402406, 13.46017151726814, 0.04882421420256112, 0.0, 0.0, 0.0]","[69.72653333333332, 2312.4574666666667, 16.776, 0, 0, 0]","[0.0, 0.00013333333333333337, 0.0, 0, 0, 0]","[0.0, 0.0017333333333333335, 0.0, 0, 0, 0]","[4225.2734666666665, 14867.542533333333, 34343.224, 4295, 17180, 34360]","[372.0, 359.99986666666666, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.99826666666667, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00016111111111111114), (6, 0.0, 0.0014), (3, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109838888888888), (16099, 51.900000000000006, 6.188599999999999), (32209, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[42.913874410523704, 49.111330535670206, 12.289739929240891, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1051.7449971303151, 1984.0570433757825, 1980.5304480756645, 0, 0, 0]","[2977.255002869685, 6117.942956624218, 14130.469551924336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 3979, 1980, 0, 0, 0]","[1.285749320915794, 25.748492045013577, 1.5055192083818396, 0.0, 0.0, 0.0]","[55.222933333333344, 4423.590933333333, 517.2964000000001, 0, 0, 0]","[0.0, 0.0019999999999999996, 0.039066666666666666, 0, 0, 0]","[0.0, 0.0032, 0.0032, 0, 0, 0]","[4239.7770666666665, 12756.409066666667, 33842.7036, 4295, 17180, 34360]","[372.0, 359.998, 376.50093333333336, 372.0, 360.0, 376.54]","[200.0, 304.9968, 266.7468, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00018333333333333334), (4, 0.0, 0.0002222222222222222), (3, 0.05115, 0.03694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109816666666665), (16101, 51.900000000000006, 6.189777777777778), (32209, 58.14885, 11.603055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
23,"[41.6728716803177, 45.0999753147371, 27.987089566134937, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[822.6837811978569, 1844.0564218039776, 3779.049017177457, 0, 0, 0]","[3206.3162188021433, 6257.943578196022, 12331.950982822544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 3654, 4509, 0, 0, 0]","[0.3865021342646488, 30.435958866899494, 2.2542118742724098, 0.0, 0.0, 0.0]","[16.600266666666666, 5228.897733333333, 774.5472, 0, 0, 0]","[0.0002666666666666667, 0.002266666666666667, 0.010400000000000001, 0, 0, 0]","[0.0002666666666666667, 0.0036, 0.0013333333333333333, 0, 0, 0]","[4278.399733333334, 11951.102266666667, 33585.4528, 4295, 17180, 34360]","[371.9997333333333, 359.9977333333333, 376.5296, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9964, 266.7486666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00011666666666666667), (3, 0.037733333333333334, 0.015005555555555555), (5, 0.06125, 0.026572222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109883333333332), (16102, 51.86226666666667, 6.174994444444444), (32207, 58.13875, 11.613427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
24,"[40.33258873169521, 43.52011848926191, 38.32164359754206, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[996.4674557823919, 2261.488134051142, 3793.88810274935, 0, 0, 0]","[3032.532544217608, 5840.511865948858, 12317.11189725065, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1625, 3526, 6174, 0, 0, 0]","[1.2206658905704306, 25.73221032207993, 2.1240015521924716, 0.0, 0.0, 0.0]","[52.4276, 4420.793733333332, 729.8069333333333, 0, 0, 0]","[0.009066666666666666, 0.0012000000000000001, 0.012666666666666668, 0, 0, 0]","[0.0002666666666666667, 0.0038666666666666667, 0.010933333333333335, 0, 0, 0]","[4242.5724, 12759.206266666668, 33630.19306666667, 4295, 17180, 34360]","[371.9909333333333, 359.9988, 376.52733333333333, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9961333333333, 266.73906666666664, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0011000000000000003), (3, 0.00875, 0.0021888888888888887), (7, 0.0008666666666666667, 0.01747222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.1089), (16102, 51.89125000000001, 6.1878111111111105), (32205, 58.199133333333336, 11.622527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[41.74733184413006, 40.55788694149592, 39.91062007324189, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1141.682093781476, 1785.0085482743475, 2220.466837917702, 0, 0, 0]","[2887.317906218524, 6316.991451725653, 13890.533162082298, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 3286, 6430, 0, 0, 0]","[3.271441210710128, 10.99437019790454, 0.5493108265424913, 0.0, 0.0, 0.0]","[140.5084, 1888.8328000000001, 188.7432, 0, 0, 0]","[0.009333333333333332, 0.00013333333333333337, 0.0184, 0, 0, 0]","[0.0004000000000000001, 0.0022666666666666673, 0.00013333333333333337, 0, 0, 0]","[4154.4916, 15291.1672, 34171.2568, 4295, 17180, 34360]","[371.99066666666664, 359.99986666666666, 376.52160000000003, 372.0, 360.0, 376.54]","[199.9996, 304.9977333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0010555555555555559), (5, 1.666666666666667e-05, 0.0020666666666666667), (7, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108944444444443), (16100, 51.89998333333334, 6.187933333333333), (32205, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[40.38222884090345, 38.027647494445816, 40.86648873440507, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[527.1249335927532, 2130.1074733609516, 3094.751334997657, 0, 0, 0]","[3501.875066407247, 5971.892526639049, 13016.248665002342, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1627, 3081, 6584, 0, 0, 0]","[2.7343236321303843, 1.0131656965463718, 0.2766903376018626, 0.0, 0.0, 0.0]","[117.4392, 174.06186666666665, 95.07079999999999, 0, 0, 0]","[0.009733333333333332, 0.0002666666666666667, 0.0184, 0, 0, 0]","[0.00026666666666666673, 0.00013333333333333337, 0.0, 0, 0, 0]","[4177.5608, 17005.938133333333, 34264.9292, 4295, 17180, 34360]","[371.9902666666667, 359.9997333333333, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99986666666666, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0015333333333333334), (7, 0.0, 0.0012833333333333334), (6, 0.0, 0.0021111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108466666666667), (16098, 51.900000000000006, 6.188716666666666), (32206, 58.2, 11.637888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[42.74013402829486, 43.82868427548753, 38.12302153807957, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[735.310726432239, 1664.0020613689826, 2086.917422091666, 0, 0, 0]","[3293.689273567761, 6437.997938631017, 14024.082577908333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1722, 3551, 6142, 0, 0, 0]","[2.7993884361660846, 0.6194831199068684, 5.757602250679084, 0.0, 0.0, 0.0]","[120.23373333333332, 106.4272, 1978.3121333333333, 0, 0, 0]","[0.0061333333333333335, 0.0, 0.0088, 0, 0, 0]","[0.014933333333333335, 0.0, 0.0017333333333333335, 0, 0, 0]","[4174.7662666666665, 17073.5728, 32381.687866666667, 4295, 17180, 34360]","[371.9938666666667, 360.0, 376.5312, 372.0, 360.0, 376.54]","[199.98506666666665, 305.0, 266.74826666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001961111111111111), (9, 0.0, 0.0012277777777777777), (6, 0.0, 0.0012833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108038888888888), (16096, 51.900000000000006, 6.188772222222222), (32206, 58.2, 11.638716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[32.91139240506329, 56.29474203900272, 23.964992862019738, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[526.216990066169, 2563.793413939828, 3692.751282134581, 0, 0, 0]","[3502.7830099338307, 5538.206586060172, 12418.24871786542, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1326, 4561, 3861, 0, 0, 0]","[3.710891734575087, 1.2517066356228173, 5.9407062475747, 0.0, 0.0, 0.0]","[159.38279999999997, 215.0432, 2041.226666666667, 0, 0, 0]","[0.0054666666666666665, 0.018666666666666668, 0.0092, 0, 0, 0]","[0.013866666666666668, 0.0005333333333333334, 0.0019999999999999996, 0, 0, 0]","[4135.6172, 16964.9568, 32318.773333333334, 4295, 17180, 34360]","[371.9945333333333, 359.98133333333334, 376.5308, 372.0, 360.0, 376.54]","[199.98613333333333, 304.99946666666665, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010999999999999998), (10, 0.0, 0.002277777777777778), (3, 0.0, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1089), (16095, 51.900000000000006, 6.187722222222222), (32209, 58.2, 11.638733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[31.422189128816086, 52.35744260676376, 34.29954689342685, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1051.9701433201644, 1573.1917019928237, 3421.1929531812793, 0, 0, 0]","[2977.0298566798356, 6528.808298007176, 12689.807046818722, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1266, 4242, 5526, 0, 0, 0]","[1.4973721381451297, 11.785275902211874, 6.319119906868452, 0.0, 0.0, 0.0]","[64.31213333333332, 2024.7104, 2171.2496, 0, 0, 0]","[0.0018666666666666664, 0.0184, 1.5889333333333335, 0, 0, 0]","[0.00013333333333333337, 0.0014666666666666667, 0.0368, 0, 0, 0]","[4230.687866666667, 15155.2896, 32188.7504, 4295, 17180, 34360]","[371.9981333333333, 359.9816, 374.9510666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99853333333334, 266.7132, 200.0, 305.0, 266.75]","[(4, 0.0, 0.000638888888888889), (9, 0.0, 0.002177777777777778), (5, 0.0, 0.00145), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109361111111111), (16096, 51.900000000000006, 6.187822222222222), (32207, 58.2, 11.638549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[48.20054604120129, 25.734386571216984, 50.5058655576935, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1306.5502231049213, 826.583794579006, 4278.027743770396, 0, 0, 0]","[2722.4497768950787, 7275.416205420994, 11832.972256229605, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1942, 2085, 8137, 0, 0, 0]","[3.157507178890182, 12.760310438494374, 6.115670547147846, 0.0, 0.0, 0.0]","[135.61493333333334, 2192.2213333333334, 2101.3444, 0, 0, 0]","[0.0038666666666666667, 0.010133333333333333, 0.019066666666666666, 0, 0, 0]","[0.00013333333333333337, 0.0019999999999999996, 0.002, 0, 0, 0]","[4159.385066666667, 14987.778666666667, 32258.6556, 4295, 17180, 34360]","[371.9961333333333, 359.98986666666667, 376.52093333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 304.998, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0012611111111111113), (4, 0.0, 0.00115), (7, 0.0, 0.002738888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108738888888888), (16101, 51.900000000000006, 6.1888499999999995), (32205, 58.2, 11.63726111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[46.56242243732936, 22.414218711429275, 42.67891502700019, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1178.3898274051862, 579.1568428921917, 6386.870558175446, 0, 0, 0]","[2850.610172594814, 7522.843157107808, 9724.129441824554, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1876, 1816, 6876, 0, 0, 0]","[25.976298020954598, 30.98119596429958, 7.104434225844006, 0.0, 0.0, 0.0]","[1115.682, 5322.569466666668, 2441.0836000000004, 0, 0, 0]","[9.616133333333334, 1.5712000000000002, 0.0412, 0, 0, 0]","[0.04773333333333334, 0.02026666666666667, 0.046, 0, 0, 0]","[3179.318, 11857.430533333332, 31918.9164, 4295, 17180, 34360]","[362.3838666666667, 358.4288, 376.4988, 372.0, 360.0, 376.54]","[199.95226666666667, 304.97973333333334, 266.704, 200.0, 305.0, 266.75]","[(3, 0.0, 0.006349999999999999), (5, 0.0, 0.00020555555555555556), (6, 0.04608333333333333, 0.01798333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10365), (16100, 51.900000000000006, 6.189794444444444), (32206, 58.15391666666667, 11.622016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[41.15165053363118, 23.957047642557395, 55.241760288001984, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[443.6949634928696, 1670.405874273195, 5694.470335995469, 0, 0, 0]","[3585.3050365071304, 6431.594125726805, 10416.52966400453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1658, 1941, 8900, 0, 0, 0]","[22.753694994179277, 31.632238261544433, 7.625263096623981, 0.0, 0.0, 0.0]","[977.2711999999999, 5434.4185333333335, 2620.0404, 0, 0, 0]","[3.8576, 0.18506666666666663, 0.034533333333333326, 0, 0, 0]","[0.05026666666666666, 0.005733333333333333, 0.03706666666666667, 0, 0, 0]","[3317.7288, 11745.581466666667, 31739.959600000002, 4295, 17180, 34360]","[368.1424, 359.81493333333333, 376.5054666666667, 372.0, 360.0, 376.54]","[199.94973333333334, 304.99426666666665, 266.71293333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0067777777777777775), (4, 0.0, 0.00018888888888888888), (7, 0.0, 0.0029222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.103222222222222), (16101, 51.900000000000006, 6.18981111111111), (32205, 58.2, 11.637077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[27.10349962769918, 46.30955319674154, 39.07889019924276, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[774.0875191935568, 853.671404699782, 2031.6206895189841, 0, 0, 0]","[3254.9124808064435, 7248.328595300218, 14079.379310481016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1092, 3752, 6296, 0, 0, 0]","[1.9530803259604195, 32.15712456344587, 1.2451024447031431, 0.0, 0.0, 0.0]","[83.88480000000001, 5524.594000000001, 427.81719999999996, 0, 0, 0]","[0.0236, 0.015466666666666667, 0.03693333333333333, 0, 0, 0]","[0.009333333333333334, 0.046933333333333334, 0.03746666666666667, 0, 0, 0]","[4211.1152, 11655.405999999999, 33932.1828, 4295, 17180, 34360]","[371.9764, 359.98453333333333, 376.5030666666667, 372.0, 360.0, 376.54]","[199.99066666666667, 304.95306666666664, 266.71253333333334, 200.0, 305.0, 266.75]","[(4, 0.0009166666666666666, 0.005811111111111111), (6, 0.0007666666666666667, 0.0019222222222222225), (6, 0.0021000000000000003, 0.001566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09908333333333, 10.104188888888888), (16099, 51.89923333333334, 6.188077777777777), (32206, 58.197900000000004, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[39.31496649292628, 22.340162922735125, 36.55266588045435, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[253.15647776580917, 1120.1094146614066, 3157.5708672195815, 0, 0, 0]","[3775.843522234191, 6981.890585338593, 12953.429132780419, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1584, 1810, 5889, 0, 0, 0]","[5.078053550640279, 1.1494800155219247, 0.13477570818781526, 0.0, 0.0, 0.0]","[218.1024, 197.48066666666665, 46.30893333333333, 0, 0, 0]","[0.023066666666666666, 0.011866666666666666, 0.0, 0, 0, 0]","[0.0108, 0.02466666666666667, 0.0, 0, 0, 0]","[4076.8976000000002, 16982.519333333334, 34313.691066666666, 4295, 17180, 34360]","[371.9769333333333, 359.98813333333334, 376.54, 372.0, 360.0, 376.54]","[199.9892, 304.9753333333333, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.005016666666666667), (2, 0.0001, 0.0015055555555555553), (5, 0.0, 0.00036111111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.104983333333333), (16103, 51.8999, 6.188494444444444), (32207, 58.2, 11.639638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[25.341275750806652, 46.07504319921007, 23.940165104586928, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[633.1156910896409, 1838.5052987339482, 1588.9591415005873, 0, 0, 0]","[3395.8843089103593, 6263.494701266052, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1021, 3733, 3857, 0, 0, 0]","[2.7017710516104, 12.687057819169578, 0.06255723709740008, 0.0, 0.0, 0.0]","[116.04106666666667, 2179.6365333333333, 21.494666666666667, 0, 0, 0]","[0.0002666666666666667, 0.011733333333333332, 0.0, 0, 0, 0]","[0.0002666666666666667, 0.025599999999999998, 0.0, 0, 0, 0]","[4178.958933333333, 15000.363466666666, 34338.505333333334, 4295, 17180, 34360]","[371.9997333333333, 359.9882666666667, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9744, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 6.111111111111112e-05), (5, 0.0001, 0.0022944444444444444), (4, 0.0, 0.00015555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109938888888887), (16100, 51.8999, 6.187705555555555), (32208, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[42.19409282700422, 23.72253764502592, 44.44168580472969, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[389.072940082895, 1694.4001799869802, 3005.422405069614, 0, 0, 0]","[3639.927059917105, 6407.59982001302, 13105.577594930386, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1700, 1922, 7160, 0, 0, 0]","[6.528614668218859, 11.751201396973226, 4.579117966627862, 0.0, 0.0, 0.0]","[280.404, 2018.8564000000001, 1573.3849333333335, 0, 0, 0]","[0.0004000000000000001, 0.0010666666666666667, 0.7129333333333333, 0, 0, 0]","[0.0021333333333333334, 0.0018666666666666664, 0.7036, 0, 0, 0]","[4014.596, 15161.1436, 32786.615066666665, 4295, 17180, 34360]","[371.9996, 359.99893333333335, 375.82706666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9981333333333, 266.0464, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0006722222222222222), (3, 0.0, 0.0006944444444444444), (5, 0.0008333333333333333, 0.5211555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109327777777777), (16102, 51.900000000000006, 6.189305555555555), (32207, 58.19916666666667, 11.118844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[27.773641102010426, 45.96395951616884, 30.829867792191674, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[946.3946427717723, 2346.411869648007, 1529.8737087128266, 0, 0, 0]","[3082.6053572282276, 5755.588130351993, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1119, 3724, 4967, 0, 0, 0]","[17.643054714784636, 11.77001552192472, 4.174767559177339, 0.0, 0.0, 0.0]","[757.7692000000002, 2022.0886666666668, 1434.4501333333337, 0, 0, 0]","[1.1885333333333334, 0.0416, 0.034133333333333335, 0, 0, 0]","[0.38586666666666664, 0.04239999999999999, 0.0024000000000000007, 0, 0, 0]","[3537.2308, 15157.911333333333, 32925.54986666667, 4295, 17180, 34360]","[370.81146666666666, 359.9584, 376.5058666666667, 372.0, 360.0, 376.54]","[199.61413333333334, 304.9576, 266.7476, 200.0, 305.0, 266.75]","[(4, 0.011550000000000001, 0.4310611111111111), (8, 0.0, 0.0007777777777777777), (3, 0.0, 0.0007833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.08845, 9.678938888888888), (16097, 51.900000000000006, 6.189222222222222), (32209, 58.2, 11.639216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[39.66244725738397, 33.979264379165635, 24.591893737198188, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[880.370424246677, 2009.067421066225, 1819.471380528662, 0, 0, 0]","[3148.629575753323, 6092.9325789337745, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1598, 2753, 3962, 0, 0, 0]","[18.294100116414434, 11.463820721769501, 2.148419091967404, 0.0, 0.0, 0.0]","[785.7316, 1969.4844000000003, 738.1968, 0, 0, 0]","[0.8533333333333334, 0.03813333333333333, 0.0348, 0, 0, 0]","[0.27373333333333333, 0.03866666666666666, 0.0022666666666666664, 0, 0, 0]","[3509.2684, 15210.515599999999, 33621.8032, 4295, 17180, 34360]","[371.14666666666665, 359.96186666666665, 376.5052, 372.0, 360.0, 376.54]","[199.72626666666667, 304.96133333333336, 266.7477333333333, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.22890000000000002), (7, 0.0, 0.00014444444444444446), (3, 0.0, 0.00029444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 9.8811), (16098, 51.900000000000006, 6.189855555555555), (32209, 58.2, 11.639705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
39,"[38.39662447257383, 45.889903727474696, 11.290422692570294, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[827.9944710728619, 965.1748065231225, 0, 0, 0, 0]","[3201.005528927138, 7136.825193476878, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1547, 3718, 1819, 0, 0, 0]","[22.200307334109432, 12.364079937912303, 0.02441210710128056, 0.0, 0.0, 0.0]","[953.5032000000001, 2124.1489333333334, 8.388, 0, 0, 0]","[0.9935999999999998, 0.05493333333333333, 0.0, 0, 0, 0]","[0.31906666666666667, 0.045866666666666674, 0.0, 0, 0, 0]","[3341.4968, 15055.851066666666, 34351.612, 4295, 17180, 34360]","[371.0064, 359.94506666666666, 376.54, 372.0, 360.0, 376.54]","[199.68093333333334, 304.95413333333335, 266.75, 200.0, 305.0, 266.75]","[(5, 8.333333333333333e-05, 0.2875055555555555), (8, 0.0, 0.0005388888888888889), (1, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09991666666666, 9.822494444444445), (16097, 51.900000000000006, 6.18946111111111), (32211, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
