interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
856,16,13,"[1424.6645691120002, 1126.0560127664016, 365.8338592168659, 236.91002194787228, 908.9273607377976, 1034.0792022777123, 932.9153897531811, 795.4791911492965, 572.2227395104567, 1047.2065701039105, 586.5400065446364, 1153.7201827221095, 692.2161425146222, 1159.9049652198596, 816.6373197251147, 1146.7709318933194]",875.0052790746972,"[0.07219106666666666, 0.14595792, 0.39929736, 0.0443544, 0.10960805333333333, 0.9160340799999999, 0.04306016, 0.06763079999999998, 0.32904727999999994, 0.2706704, 0.16561104, 0.6274658133333333, 4.6305108, 0.07603026666666665, 1.6129243733333334, 0.073]",0.5989621133333334,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
857,16,19,"[958.2432610027234, 965.0017566581977, 778.8937018030317, 779.2258589215922, 894.8339280926842, 1373.663273774404, 662.6820864723293, 570.6766440087661, 887.8078220365595, 948.8011788641912, 1255.7931051267813, 1355.570109666253, 1460.8617787572473, 1409.032276208557, 1141.5661732737103, 921.2816712312684]",1022.7459141186436,"[0.14763936, 0.00849168, 0.20132640000000002, 0.5167358933333333, 0.42166591999999997, 1.0133414399999998, 0.07892671999999999, 0.6042773333333334, 0.05088824, 0.020288639999999997, 0.0821464, 0.17221563333333334, 0.4252647, 0.11716483333333334, 1.1022612000000003, 0.1037582]",0.3166495370833333,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
858,12,12,"[846.6979318933193, 371.63014247293825, 1126.039795219735, 200.24496006284414, 1003.803198388339, 543.3330854253285, 683.650156221651, 917.2321806479525, 999.8279231614889, 1006.3829147742996, 1397.6208119754904, 1177.4167330861915]",856.1566527774648,"[0.0, 0.25836672, 0.12974037333333333, 0.12992159999999997, 0.2349552, 0.06718439999999999, 0.1131068, 0.03271216, 0.029079439999999998, 0.070744, 1.7968384800000001, 0.25894730000000005]",0.2601330394444445,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
859,15,11,"[927.6994900077048, 1153.5490556821094, 1460.9453381685141, 663.293922915981, 869.9363908784054, 775.4846495492601, 973.4748267142377, 1035.5236181592738, 927.0706315987462, 858.0611767736781, 300.5131668531027, 647.8234915987358, 828.7936881976931, 375.2502642676671, 1395.5487846153442]",879.5312330653635,"[1.1022612000000003, 0.4563387733333333, 0.025164000000000002, 0.0442988, 0.02479693333333334, 0.111848, 0.1174404, 0.06795264, 0.06858207999999999, 0.038218800000000004, 0.27989727999999997, 0.27222739999999995, 0.098557, 0.24606413333333327, 0.06020317333333333]",0.20092337422222223,1,6.666666666666667,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
860,15,8,"[634.229100036865, 1188.6628962789198, 1773.09489836995, 881.9390399018957, 1158.1578126880397, 1764.5890375207598, 477.2083824305908, 511.5128088528386, 680.6528793518044, 1063.8483507491346, 978.0011100742498, 714.3215149397288, 883.6413324850516, 883.6413324850516, 721.3149523048301]",954.3210298979808,"[1.899253333333333, 0.25948672, 0.06997224, 0.09318549333333331, 1.3270756799999999, 0.24718408, 0.02460544, 0.09297250666666666, 0.21474624, 0.14995231999999997, 0.15059340000000002, 4.736764559999999, 0.014607413333333335, 0.014607413333333335, 0.44291632000000003]",0.6491948773333333,1,6.666666666666667,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
861,12,13,"[375.2502642676671, 1111.7410134656216, 831.022514310509, 880.2991581365852, 932.942791673181, 1316.7437401819623, 1043.0063650534807, 917.2954254437092, 814.6268589088505, 1009.2821352017502, 753.827132122214, 711.7702087018928]",891.483967288952,"[0.24606413333333327, 3.7933256800000006, 0.055572159999999995, 0.01460888, 0.07046208000000001, 0.10968703999999999, 0.0374836, 4.736764559999999, 0.12171026666666666, 0.0900766, 0.097943, 0.09379586666666666]",0.7889578222222222,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
862,13,18,"[652.5971798576944, 154.26257864010321, 1179.5883474587827, 827.0880557149693, 1319.9153174336277, 1019.2285767571161, 582.662553509129, 946.7168015259186, 794.2753635759668, 1480.636752509237, 1201.539673746956, 1114.8096121286871, 1280.4143704501123]",965.6719371775616,"[0.6985664, 0.04529736, 0.053824800000000006, 0.31941333333333327, 0.3011010133333334, 0.93616776, 0.282715, 0.20699456, 0.09047366666666666, 0.071989, 0.37778493333333335, 0.1191364, 0.10655373333333332]",0.2776936892307692,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
863,11,12,"[1018.8318305874635, 1097.541356964114, 937.1341452331632, 912.9934557055562, 814.6102850688507, 844.5127511384378, 880.345861576585, 693.2298361117731, 498.7510974316191, 453.6163445004825, 1478.3565235672743]",875.4475898077562,"[0.024464, 0.02233224, 0.5436558933333333, 0.12352629333333331, 0.10513642666666667, 0.033553599999999996, 0.06131232, 0.0730383, 0.09833766666666666, 0.39456300000000005, 0.009295626666666668]",0.13538321515151513,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
864,9,16,"[882.3670365386236, 1413.0665864454566, 1315.0733320262002, 1316.1845087361216, 942.8687214756735, 1063.8424787291347, 431.68360692988665, 883.0921721376195, 672.865078267625]",991.2270579207046,"[0.48318144, 0.11209966666666665, 0.46446633333333337, 0.12346, 0.11324512, 0.1440803, 0.0671088, 0.06375871999999999, 0.11493999999999999]",0.18737115333333335,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
865,16,17,"[1186.8433017658244, 549.8553068060851, 1162.6709441439775, 750.5098882121164, 883.1051033376194, 770.3396665431897, 1479.5722000187825, 493.4473361548014, 1172.2300316018122, 1006.1732873715536, 997.4075050885317, 1038.9200880780074, 805.3683116987038, 884.246476842951, 870.3282772769928, 843.3554542253285]",930.8983236978924,"[0.05088824, 2.39578464, 0.00524, 0.26172432, 0.07668992, 0.42278543999999996, 0.03767736, 0.02013056, 0.02124885333333333, 0.12450573333333331, 0.16911733333333334, 0.19183733333333336, 0.10082239999999999, 0.14329160000000002, 0.6890252000000001, 0.0895532]",0.3000201333333333,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
866,12,15,"[1228.4204212598372, 779.0413103882588, 1159.9238508998594, 1196.3343442716687, 572.0444656594358, 999.8279231614889, 590.103231006205, 871.1712990401978, 1078.9711837916377, 928.9934915267617, 742.641138295221, 770.1817695031897]",909.8045357336468,"[1.2672366666666663, 0.33218736, 0.09491594666666665, 0.76064, 6.410368, 0.029079439999999998, 0.07487039999999999, 0.15211328000000002, 0.23635319999999996, 0.09217320000000001, 0.055999999999999994, 0.26488839999999997]",0.8142354911111109,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
867,23,23,"[846.7539318933193, 955.9308100932584, 1158.7265594080395, 300.0681532, 637.7109990380952, 663.356738115981, 384.9883097545222, 1153.5490556821094, 539.6667004267282, 441.87914689095896, 869.0956524058865, 622.4927343475176, 497.10705092411763, 590.0434569262051, 1466.4360962898431, 1397.2215145354908, 537.8794930794132, 1231.0870228755339, 1183.9045975012582, 1480.6556145892368, 742.585138295221, 819.4207184979216, 672.8365590676249]",834.4954806016644,"[0.055999999999999994, 0.0276804, 1.8958224, 0.06815320000000001, 0.062289199999999996, 0.107114, 0.14323967999999998, 0.4563387733333333, 0.01824384, 0.08052767999999999, 0.45445479999999994, 0.22376760000000004, 0.09017439999999997, 0.015096319999999996, 0.5509260000000001, 1.39754104, 0.055572159999999995, 0.20279799999999998, 0.09283453333333333, 0.09085108, 0.0, 0.76064, 0.08642079999999999]",0.3015863437681159,1,4.3478260869565215,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
868,15,11,"[778.9205453230318, 842.5699530841387, 497.0354696441175, 870.0080315717388, 1240.6030216533322, 455.6978351844634, 1172.304624348479, 1485.5103245651908, 854.3571590631806, 468.7789343509986, 1678.1098548042396, 625.9125520205205, 1000.3942372177069, 860.2375367671193, 590.0890782062049]",894.7019438536307,"[0.22816992, 0.28632832, 0.018593119999999998, 0.09643762666666666, 0.09478933333333335, 0.027294959999999997, 0.0958416, 0.07081909333333333, 0.8455699199999999, 0.08804282666666664, 0.2741036, 0.1794292, 0.00912192, 0.0900376, 0.0607176]",0.1643531093333333,1,6.666666666666667,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
869,15,11,"[448.2940268220884, 965.0064742581977, 765.8805705416628, 791.8676521714358, 1409.0759653752236, 777.2176094705908, 1012.831032025954, 453.2947071099454, 489.96542992792143, 437.055898264923, 972.1357139176145, 812.1338555992374, 1424.6799131447258, 1209.0611719821788, 1227.1209599187462]",879.7080653686965,"[0.6945724, 0.013209279999999999, 0.011741119999999999, 0.2706704, 0.16085400000000005, 0.03383248, 0.03942432, 0.12590346666666666, 0.0887088, 1.24822368, 0.42532000000000003, 0.15890016, 0.3679791733333333, 0.16085519999999998, 0.11891040000000001]",0.2612736586666667,1,6.666666666666667,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
870,14,15,"[844.6268333784379, 1162.6735641439775, 888.2972896641143, 1171.2663698401977, 637.6558375980952, 1349.9497300771288, 999.823449401489, 1110.1438237056218, 914.1192026456828, 678.8502576313215, 678.8399121913214, 846.7204622474347, 858.0907908026697, 991.3141157381564]",938.0265456475463,"[0.14763584, 0.00786, 1.0217300800000002, 0.24718408, 0.00712776, 0.09730528, 0.024605679999999998, 2.19613592, 0.0, 0.11807263999999998, 0.1077272, 0.07434853333333333, 0.18205179999999999, 0.15980840000000002]",0.31368522952380956,1,7.142857142857143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
871,14,9,"[698.5718891946717, 154.28774384010322, 1041.7066065192848, 1009.2738424417502, 804.7819705935527, 1178.6333450366076, 1112.6283522871277, 1172.2459682418123, 887.6234824641143, 1019.1831452643369, 765.9287431283293, 795.4195288292963, 1012.03120048233, 1327.346939541746]",927.118768418933,"[0.1184866666666667, 0.07046256000000001, 0.10359408, 0.08178384000000001, 0.09297250666666666, 0.09311104, 0.025687200000000004, 0.037185493333333326, 0.34792288000000005, 0.28668408, 0.05991370666666666, 0.00796848, 0.3034616, 0.1201855]",0.12495854523809523,1,7.142857142857143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
872,16,12,"[1056.0858318463784, 831.0178832971757, 1385.2096252580714, 1146.6979318933193, 948.7989245708582, 583.5447093315553, 437.4995175908085, 1460.9943481685143, 558.7952715746508, 1053.160199418982, 1147.033774159986, 874.7083060445187, 887.6161362774476, 481.430260629671, 1323.7637201678642, 1277.1575456267756]",965.8446241160359,"[0.15859477333333336, 0.050941146666666666, 0.9730762666666668, 0.0, 0.018034346666666666, 0.027294959999999997, 0.012580266666666664, 0.07417399999999999, 0.0671088, 0.24788839999999998, 0.33584226666666667, 0.16441656, 0.34057669333333335, 0.17645786666666669, 0.0851884, 0.073]",0.1753234216666667,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
873,16,17,"[272.353182221236, 916.8648104837093, 585.1697170016279, 1063.8594595491347, 927.633016541038, 436.4317864249229, 928.9741991534282, 345.84538368143814, 596.1289331570293, 586.5256891046364, 1141.321226340377, 773.2895145153635, 1776.399159811394, 1236.42827969858, 1119.8907203243436, 858.1271414026695]",847.827638713183,"[0.26843359999999994, 4.3061495999999995, 0.20356186666666673, 0.16106112, 1.0357877333333336, 0.62411184, 0.07288082666666666, 0.06522703999999999, 0.08313506666666666, 0.15129360000000003, 0.8573142666666668, 0.2516576, 0.1259029333333333, 0.37359066666666674, 0.07794941333333333, 0.2184024]",0.5547787233333332,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
874,10,5,"[1113.0556470871275, 480.94953538969537, 1144.1997122474813, 979.7371713811411, 1186.9207677513275, 1017.5516523458931, 1314.852769532867, 1227.9596079265038, 991.5041297381564, 1141.440432793796]",1059.8171426193987,"[0.45298200000000005, 0.22369466666666663, 0.022018239999999998, 0.0, 0.1342176, 3.1698487466666667, 0.24390383999999998, 0.806423333333333, 0.34982240000000003, 0.095192]",0.5498102826666666,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
875,12,14,"[920.9145941697834, 1367.3213809222927, 1056.013743313045, 753.6926946276343, 694.4719749307162, 329.9994983142866, 967.1647757613855, 584.2487665898664, 775.5266685492602, 848.4099022910565, 884.0210960967845, 636.5634758846363]",818.1957142875623,"[0.06487018666666666, 6.688515599999999, 0.08650624000000001, 0.1098258, 0.5404408333333333, 0.141194, 0.22145823999999997, 0.11760133333333332, 0.15386699999999998, 1.1765765666666665, 0.274326, 0.084184]",0.80494715,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
876,11,13,"[933.5970833701982, 330.8177748234906, 1030.0672641351405, 813.5345976631729, 804.8882248868862, 364.6712787139451, 678.4803029586548, 1030.663361700857, 1078.8960366249712, 835.3569759143558, 735.3757334126432]",785.1226031094833,"[1.2672366666666663, 0.012442346666666666, 0.055999999999999994, 0.4831808, 0.1992268, 0.14324095999999997, 0.23487968, 0.06456123333333333, 0.1612060333333333, 0.11541799999999999, 0.18532233333333337]",0.26570135030303027,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
877,12,12,"[1774.76576466117, 742.585138295221, 928.085369140623, 847.2899513317882, 927.7501078520794, 569.9458103984055, 420.96733936530325, 936.6776150064967, 364.6059303806118, 1134.668981828393, 1043.0674764534806, 1186.3277129806374]",906.3947664745174,"[0.03523032, 0.0, 0.0976889333333333, 0.09117493333333333, 0.7480583333333333, 0.03421645333333333, 0.02479722666666666, 0.08712566666666666, 0.07789262666666666, 0.09509966666666667, 0.09859499999999999, 0.10230966666666666]",0.12434906888888887,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
878,9,8,"[1477.9391198365502, 846.6979318933193, 416.13031697765103, 493.45236879480143, 1280.4477010501125, 775.4958343492602, 846.7539318933193, 1397.2215145354908, 1219.333136650607]",972.6079839979013,"[0.11883498666666664, 0.0, 0.3489632000000001, 0.0251632, 0.1398843333333333, 0.1230328, 0.055999999999999994, 1.39754104, 0.11696959333333334]",0.25848768370370373,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
879,15,7,"[779.1889492149254, 558.8019824546508, 894.7366205726843, 1040.327889394035, 933.5970833701982, 569.9341366117388, 1111.7569351679165, 1227.0685345854126, 1153.7201827221095, 921.6720082912123, 490.49285319906846, 1119.455516034497, 850.1881486784462, 1143.3060864883732, 614.8237855363599]",893.9380474881086,"[0.4798261866666666, 0.07381968, 0.3243584, 0.3825187199999999, 1.2672366666666663, 0.022542666666666673, 0.05190181333333333, 0.06648506666666666, 0.6274658133333333, 0.05997551999999999, 0.02124928, 0.9288963199999999, 0.0125816, 0.07190241333333333, 0.128443]",0.3012802097777777,1,6.666666666666667,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
880,14,9,"[856.5366609633215, 1366.5798705623408, 463.00635591443904, 1040.734167834961, 1040.7310572482943, 1000.8539781439616, 413.0557895669638, 770.2526485433322, 832.1400990603901, 999.8212125214891, 899.586796636539, 1111.7522168212497, 850.3204638936132, 1021.0564177795835]",904.74483824932,"[0.17008384000000001, 0.06605685333333333, 0.18203151999999997, 0.03421645333333333, 0.031105866666666662, 0.1454024, 0.13541098666666668, 0.0226476, 0.07088815999999999, 0.0223688, 0.08759146666666666, 0.04718346666666667, 0.1070776, 0.19882799999999995]",0.09434950095238094,1,7.142857142857143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
881,2,4,"[437.5467114041419, 1227.1463513187462]",832.346531361444,"[0.05977407999999999, 0.1443018]",0.10203794,1,50.0,"[1, 1]"
882,8,8,"[804.7686888068861, 1186.2999271806375, 1255.7878758467812, 927.4726131154657, 1417.3213232701708, 983.1180331834051, 1222.997773042565, 1384.5771256847383]",1147.7929200163312,"[0.07969072, 0.07452386666666666, 0.07691711999999999, 0.0995151, 0.3992964266666666, 0.10795173333333333, 0.09395231999999999, 0.34057669333333335]",0.1590529975,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
883,9,3,"[1332.643114935381, 827.7048101416359, 773.2391829953634, 1225.2154786917556, 1008.0792544766991, 1168.5914582865953, 977.975245607583, 117.96767780998053, 1323.7596573678638]",972.7973200347619,"[0.037747840000000005, 0.93616776, 0.20132608, 0.49324911999999993, 0.0335532, 0.03131658666666667, 0.12472893333333335, 0.03019824, 0.08112559999999999]",0.21882370666666665,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
884,9,14,"[1444.5097905906637, 933.1362700368649, 998.2244274408915, 1046.2187951099932, 1209.3775068372688, 1186.8728790258244, 1111.7303794576685, 1137.0045993651581, 703.7550451266449]",1085.6477436656644,"[1.3270756799999999, 0.806423333333333, 0.11410683333333332, 0.5802875000000001, 0.16737093333333333, 0.0804655, 0.11629133333333332, 0.11144733333333334, 0.08540679999999999]",0.376541694074074,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
885,5,9,"[750.3499455721166, 1299.8475482468848, 1193.9976104715588, 921.3068370312683, 868.7067914458864]",1006.8417465535431,"[0.10178168, 0.23775166666666672, 0.08388512, 0.12892399999999998, 0.06559384]",0.12358726133333335,1,20.0,"[1, 1, 1, 1, 1]"
886,7,6,"[550.8490001555128, 473.59762911999945, 454.850986274093, 1366.5839687490072, 515.3844034337269, 1003.6577207883392, 912.9911624788896]",753.987838714224,"[6.028609439999999, 1.7068764799999998, 0.806423333333333, 0.07015503999999999, 0.13883640000000003, 0.0894776, 0.12123306666666665]",1.2802301942857144,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
887,11,9,"[1126.8880299892849, 1267.5017530008936, 991.2965129381562, 703.7018960066449, 842.4446844441385, 526.7521344065776, 858.0526837070114, 636.5374534042036, 694.4027690973828, 776.9875156005872, 1465.980241089843]",899.1405157895202,"[0.20196144000000002, 0.02628288, 0.1422056, 0.03225768, 0.16105968, 0.7496607999999999, 0.02972573333333333, 1.0164942, 0.4712349999999999, 0.1170398, 0.09507080000000001]",0.27663578303030306,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
888,11,9,"[1477.8937605832168, 907.0400550898237, 927.8779634743714, 645.5962146808465, 847.9354738160409, 541.1493015685452, 966.9458676958565, 876.7574764549933, 1559.4060222624564, 847.8015892977232, 816.3085248556872]",946.7920227072328,"[0.07347573333333332, 0.10175090666666665, 1.280734666666667, 0.18874152, 1.59718976, 0.052568213333333336, 0.07829359999999999, 0.10066272000000001, 0.21141120000000002, 0.5682635733333332, 0.040263839999999995]",0.3903050666666667,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
889,4,8,"[874.684817964519, 721.0733615848301, 1478.357851513941, 1003.7137207883391]",1019.4574379629073,"[0.14092848, 0.20132560000000002, 0.010623573333333334, 0.14547759999999998]",0.12458881333333334,1,25.0,"[1, 1, 1, 1]"
890,10,15,"[699.3828179476229, 442.6893345360375, 887.5748286507809, 671.8182966872722, 739.0922842407255, 1140.9538059403772, 1107.6747527847401, 904.298196613672, 1373.156603054404, 1314.7601589595336]",928.1401079415166,"[0.0025156799999999997, 0.15071392, 0.2992690666666667, 0.0797672, 0.1904404, 0.4898938666666668, 0.08955424000000001, 0.10305886666666665, 0.5066707199999999, 0.15129326666666665]",0.20631772266666665,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
891,11,12,"[927.6994900077048, 1010.8706152762957, 1030.6616494541904, 642.2036576350281, 1186.8119859258245, 769.6943393762971, 193.8414557823947, 878.8238348266591, 882.0449155786235, 1021.0144751129169, 490.00516412792143]",821.2428711912597,"[1.1022612000000003, 0.09304810666666666, 0.06284898666666666, 0.14575696, 0.0195724, 0.0677952, 0.06542952, 0.061591999999999994, 0.16106048, 0.15688533333333332, 0.128443]",0.18769938060606062,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
