interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[12.335567138247704, 24.512466057763515, 45.366519769101856, 0.0, 0.0, 0.0]","[6, 11, 27, 0, 0, 0]","[331.8902051706426, 1292.039938017459, 4917.578818899736, 0, 0, 0]","[3697.1097948293573, 6809.960061982541, 11193.421181100264, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[497, 1986, 7309, 0, 0, 0]","[11.741991462941401, 10.227186263096623, 12.727609041521154, 0.0, 0.0, 0.0]","[504.3185333333332, 1757.0305999999998, 4373.206466666668, 0, 0, 0]","[0.0224, 0.5966666666666667, 8.333866666666673, 0, 0, 0]","[0.018666666666666668, 1.1663999999999999, 8.312133333333339, 0, 0, 0]","[3790.681466666667, 15422.9694, 29986.79353333333, 4295, 17180, 34360]","[371.9776, 359.4033333333333, 368.20613333333336, 372.0, 360.0, 376.54]","[199.98133333333334, 303.8336, 258.43786666666665, 200.0, 305.0, 266.75]","[(11, 0.00535, 0.004533333333333334), (22, 0.04070000000000001, 0.09121666666666667), (61, 0.05055, 0.019927777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09464999999999, 10.105466666666667), (16083, 51.859300000000005, 6.098783333333333), (32151, 58.14945, 11.620072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[13.899230578307273, 22.79684028634905, 47.21618769784619, 0.0, 0.0, 0.0]","[6, 10, 28, 0, 0, 0]","[407.5983392215661, 1078.3601109918484, 3993.0980932833572, 0, 0, 0]","[3621.401660778434, 7023.639889008152, 12117.901906716643, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[560, 1847, 7607, 0, 0, 0]","[10.850899495537442, 7.992214202561118, 11.795555878928988, 0.0, 0.0, 0.0]","[466.04613333333316, 1373.0624, 4052.9530000000004, 0, 0, 0]","[0.024666666666666663, 0.1950666666666667, 24.32586666666668, 0, 0, 0]","[0.026666666666666665, 0.6557333333333334, 24.320266666666665, 0, 0, 0]","[3828.9538666666667, 15806.9376, 30307.047, 4295, 17180, 34360]","[371.9753333333333, 359.80493333333334, 352.21413333333334, 372.0, 360.0, 376.54]","[199.97333333333333, 304.34426666666667, 242.42973333333333, 200.0, 305.0, 266.75]","[(13, 0.003016666666666667, 0.011844444444444444), (21, 0.004849999999999999, 0.018366666666666667), (64, 1.666666666666667e-05, 0.028477777777777782), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09698333333333, 10.098155555555556), (16084, 51.89515000000001, 6.171633333333332), (32148, 58.199983333333336, 11.611522222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
23,"[18.91288160833954, 15.56405825722044, 43.68443920302899, 0.0, 0.0, 0.0]","[7, 7, 25, 0, 0, 0]","[370.92646909792995, 274.3960519672047, 3002.3335637064206, 0, 0, 0]","[3658.07353090207, 7827.603948032795, 13108.666436293579, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[762, 1261, 7038, 0, 0, 0]","[11.87117889018238, 3.766333333333334, 6.749012029491659, 0.0, 0.0, 0.0]","[509.8671333333332, 647.0560666666668, 2318.9605333333343, 0, 0, 0]","[0.027200000000000002, 0.017333333333333333, 28.8668, 0, 0, 0]","[0.029066666666666668, 0.035199999999999995, 28.908533333333327, 0, 0, 0]","[3785.132866666667, 16532.943933333332, 32041.039466666665, 4295, 17180, 34360]","[371.9728, 359.98266666666666, 347.6732, 372.0, 360.0, 376.54]","[199.97093333333333, 304.9648, 237.84146666666666, 200.0, 305.0, 266.75]","[(15, 0.0017500000000000003, 0.005033333333333333), (16, 0.0004166666666666667, 0.0032277777777777773), (54, 0.04676666666666667, 0.04446666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09825, 10.104966666666666), (16089, 51.89958333333334, 6.1867722222222215), (32158, 58.15323333333333, 11.595533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
24,"[14.470091834202034, 18.4152061219452, 38.66923220160139, 0.0, 0.0, 0.0]","[4, 8, 23, 0, 0, 0]","[420.39886883275227, 967.5326351123967, 2878.3445369465617, 0, 0, 0]","[3608.601131167248, 7134.467364887603, 13232.655463053437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[583, 1492, 6230, 0, 0, 0]","[3.596949941792783, 1.489479239425689, 9.737809274350019, 0.0, 0.0, 0.0]","[154.489, 255.89253333333338, 3345.9112666666665, 0, 0, 0]","[0.014133333333333335, 0.03173333333333333, 24.469200000000015, 0, 0, 0]","[0.012266666666666667, 0.050133333333333335, 24.305466666666664, 0, 0, 0]","[4140.511, 16924.10746666667, 31014.088733333334, 4295, 17180, 34360]","[371.98586666666665, 359.9682666666667, 352.0708, 372.0, 360.0, 376.54]","[199.98773333333332, 304.94986666666665, 242.44453333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.002494444444444444), (16, 0.001333333333333333, 0.01428333333333333), (51, 1.666666666666667e-05, 0.011927777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107505555555555), (16089, 51.89866666666667, 6.175716666666666), (32161, 58.199983333333336, 11.62807222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[17.74633904194589, 21.686003455936806, 23.338091986841288, 0.0, 0.0, 0.0]","[5, 9, 14, 0, 0, 0]","[324.2962720826536, 1011.2379536580806, 2522.9285256654325, 0, 0, 0]","[3704.7037279173464, 7090.762046341919, 13588.071474334567, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[715, 1757, 3760, 0, 0, 0]","[4.719972060535507, 2.0901660845944896, 5.010298603026776, 0.0, 0.0, 0.0]","[202.7228, 359.0905333333333, 1721.5386, 0, 0, 0]","[0.0116, 0.013333333333333334, 20.585866666666664, 0, 0, 0]","[0.02013333333333333, 0.013466666666666665, 20.620666666666665, 0, 0, 0]","[4092.2772, 16820.909466666668, 32638.4614, 4295, 17180, 34360]","[371.9884, 359.9866666666667, 355.95413333333335, 372.0, 360.0, 376.54]","[199.97986666666668, 304.98653333333334, 246.12933333333334, 200.0, 305.0, 266.75]","[(11, 0.0, 0.001761111111111111), (18, 0.00015, 0.010155555555555557), (29, 0.0, 0.007044444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108238888888888), (16087, 51.89985000000001, 6.179844444444444), (32183, 58.2, 11.632955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[13.303549267808389, 26.40088866946433, 24.356030041586493, 0.0, 0.0, 0.0]","[5, 11, 15, 0, 0, 0]","[388.3218131562151, 1035.2682602458078, 1963.437012569879, 0, 0, 0]","[3640.6781868437847, 7066.731739754192, 14147.562987430121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[536, 2139, 3924, 0, 0, 0]","[3.15137601862631, 2.01665851765619, 5.097651726814125, 0.0, 0.0, 0.0]","[135.3516, 346.4619333333334, 1751.5531333333333, 0, 0, 0]","[0.014933333333333333, 8.295066666666667, 21.96946666666667, 0, 0, 0]","[0.030266666666666664, 8.325733333333336, 22.014133333333334, 0, 0, 0]","[4159.6484, 16833.538066666668, 32608.446866666665, 4295, 17180, 34360]","[371.9850666666667, 351.7049333333333, 354.57053333333334, 372.0, 360.0, 376.54]","[199.96973333333332, 296.67426666666665, 244.73586666666665, 200.0, 305.0, 266.75]","[(10, 0.003116666666666667, 0.00907777777777778), (25, 0.09475, 0.02631666666666667), (30, 1.666666666666667e-05, 0.00952222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09688333333332, 10.100922222222222), (16080, 51.80525000000001, 6.163683333333333), (32182, 58.199983333333336, 11.630477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[16.058575328865725, 15.132066156504568, 31.146421699459996, 0.0, 0.0, 0.0]","[6, 6, 19, 0, 0, 0]","[441.59001808493747, 519.3786373655421, 2702.0534013094166, 0, 0, 0]","[3587.4099819150624, 7582.621362634458, 13408.946598690583, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[647, 1226, 5018, 0, 0, 0]","[4.799293752425301, 1.4149755529685681, 5.022752037252618, 0.0, 0.0, 0.0]","[206.12966666666668, 243.0928, 1725.8175999999999, 0, 0, 0]","[0.023733333333333332, 24.233466666666672, 0.06346666666666667, 0, 0, 0]","[0.02266666666666667, 24.284266666666664, 0.06506666666666666, 0, 0, 0]","[4088.8703333333333, 16936.9072, 32634.1824, 4295, 17180, 34360]","[371.9762666666667, 335.7665333333333, 376.47653333333335, 372.0, 360.0, 376.54]","[199.97733333333332, 280.71573333333333, 266.68493333333333, 200.0, 305.0, 266.75]","[(13, 0.001633333333333333, 0.002322222222222222), (15, 0.0, 0.004383333333333333), (39, 0.04385, 0.023605555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09836666666666, 10.107677777777777), (16090, 51.900000000000006, 6.185616666666666), (32173, 58.156150000000004, 11.616394444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[25.887316952097294, 16.58849666748951, 29.315374588790267, 0.0, 0.0, 0.0]","[8, 6, 18, 0, 0, 0]","[519.0100398799685, 1001.3947666305266, 2805.520220480426, 0, 0, 0]","[3509.9899601200314, 7100.605233369473, 13305.479779519574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1043, 1344, 4723, 0, 0, 0]","[5.32213736903376, 0.822429569266589, 3.882929763290647, 0.0, 0.0, 0.0]","[228.58579999999998, 141.2934, 1334.1746666666663, 0, 0, 0]","[0.0276, 20.584133333333334, 0.052666666666666674, 0, 0, 0]","[0.0344, 20.61306666666667, 0.03053333333333333, 0, 0, 0]","[4066.4142, 17038.7066, 33025.825333333334, 4295, 17180, 34360]","[371.9724, 339.41586666666666, 376.48733333333337, 372.0, 360.0, 376.54]","[199.9656, 284.38693333333333, 266.7194666666667, 200.0, 305.0, 266.75]","[(18, 0.002466666666666667, 0.05417222222222222), (15, 0.0, 0.025842460317460313), (39, 1.666666666666667e-05, 0.005033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09753333333333, 10.055827777777777), (16090, 51.900000000000006, 6.164157539682539), (32173, 58.199983333333336, 11.634966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[17.39885827748821, 25.05554184152061, 20.433244367202533, 0.0, 0.0, 0.0]","[6, 10, 12, 0, 0, 0]","[464.9781826718996, 1430.5406446074057, 1094.1221058211056, 0, 0, 0]","[3564.0218173281005, 6671.459355392594, 15016.877894178895, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[701, 2030, 3292, 0, 0, 0]","[4.488023282887077, 1.8940865347303066, 3.7347999611951876, 0.0, 0.0, 0.0]","[192.76059999999995, 325.40406666666667, 1283.2772666666665, 0, 0, 0]","[0.015866666666666668, 21.960800000000003, 0.0216, 0, 0, 0]","[0.021866666666666666, 21.99026666666667, 0.009733333333333333, 0, 0, 0]","[4102.2394, 16854.595933333334, 33076.722733333336, 4295, 17180, 34360]","[371.9841333333333, 338.0392, 376.51840000000004, 372.0, 360.0, 376.54]","[199.97813333333335, 283.0097333333333, 266.7402666666667, 200.0, 305.0, 266.75]","[(12, 0.0014833333333333335, 0.0005888888888888889), (20, 0.0, 0.030911111111111115), (24, 0.0, 0.0030055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09851666666665, 10.109411111111111), (16085, 51.900000000000006, 6.159088888888888), (32188, 58.2, 11.636994444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[21.990568379250433, 33.065909651937794, 11.575941903047607, 0.0, 0.0, 0.0]","[6, 14, 7, 0, 0, 0]","[404.2145670917698, 1052.0657246941857, 993.9399319664199, 0, 0, 0]","[3624.78543290823, 7049.9342753058145, 15117.060068033581, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[886, 2679, 1865, 0, 0, 0]","[5.222474194800156, 6.6858114086146685, 3.5237299185098956, 0.0, 0.0, 0.0]","[224.30526666666668, 1148.6224, 1210.7536000000002, 0, 0, 0]","[0.0216, 22.056800000000003, 0.019199999999999995, 0, 0, 0]","[0.02613333333333333, 22.08493333333334, 0.001466666666666667, 0, 0, 0]","[4070.6947333333333, 16031.3776, 33149.246399999996, 4295, 17180, 34360]","[371.9784, 337.9432, 376.5208, 372.0, 360.0, 376.54]","[199.97386666666668, 282.9150666666667, 266.74853333333334, 200.0, 305.0, 266.75]","[(11, 0.011466666666666667, 0.012850000000000002), (28, 0.47135, 0.04680793650793651), (12, 0.0, 0.0035833333333333338), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.08853333333333, 10.09715), (16077, 51.428650000000005, 6.143192063492063), (32200, 58.2, 11.636416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[18.96252171754778, 31.32559861762528, 20.02358636956117, 0.0, 0.0, 0.0]","[6, 16, 12, 0, 0, 0]","[536.5468249709436, 1928.1149766694612, 2055.4749963974846, 0, 0, 0]","[3492.453175029056, 6173.885023330538, 14055.525003602515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[764, 2538, 3226, 0, 0, 0]","[8.691267365153278, 8.026783857198295, 5.113166666666666, 0.0, 0.0, 0.0]","[373.2899333333333, 1379.0014666666668, 1756.8840666666667, 0, 0, 0]","[0.24520000000000003, 0.1564, 0.5942666666666666, 0, 0, 0]","[0.23720000000000002, 0.2305333333333333, 0.10906666666666666, 0, 0, 0]","[3921.7100666666665, 15800.998533333333, 32603.115933333334, 4295, 17180, 34360]","[371.7548, 359.8436, 375.94573333333335, 372.0, 360.0, 376.54]","[199.7628, 304.7694666666667, 266.64093333333335, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0025833333333333333), (32, 0.005483333333333331, 0.0627111111111111), (24, 0.0, 0.014877777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107416666666666), (16073, 51.894516666666675, 6.127288888888889), (32188, 58.2, 11.62512222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[18.391660461653014, 34.52234016292274, 19.41530631245733, 0.0, 0.0, 0.0]","[6, 17, 12, 0, 0, 0]","[498.01688807074714, 1595.0527371474845, 1475.5180288461652, 0, 0, 0]","[3530.983111929253, 6506.947262852515, 14635.481971153835, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[741, 2797, 3128, 0, 0, 0]","[6.3821466821885915, 6.76081839348079, 4.883522312766783, 0.0, 0.0, 0.0]","[274.1132, 1161.5085999999997, 1677.9782666666667, 0, 0, 0]","[0.24346666666666666, 0.14946666666666666, 0.6095999999999999, 0, 0, 0]","[0.2284, 0.2350666666666667, 0.10546666666666667, 0, 0, 0]","[4020.8868, 16018.4914, 32682.021733333335, 4295, 17180, 34360]","[371.7565333333333, 359.8505333333333, 375.9304, 372.0, 360.0, 376.54]","[199.7716, 304.7649333333333, 266.64453333333336, 200.0, 305.0, 266.75]","[(11, 0.0, 0.003761111111111111), (34, 0.06478333333333335, 0.05952777777777778), (25, 0.0, 0.05333888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.106238888888889), (16071, 51.835216666666675, 6.130472222222222), (32187, 58.2, 11.586661111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[17.820799205758252, 26.265119723525054, 27.217429085717832, 0.0, 0.0, 0.0]","[6, 12, 17, 0, 0, 0]","[508.39628169216417, 1012.4316136293553, 2242.157576761612, 0, 0, 0]","[3520.603718307836, 7089.5683863706445, 13868.842423238388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[718, 2128, 4385, 0, 0, 0]","[6.304830422972449, 3.6162731858750483, 5.032546371750097, 0.0, 0.0, 0.0]","[270.79246666666666, 621.2757333333333, 1729.1829333333333, 0, 0, 0]","[0.04293333333333334, 0.13413333333333333, 1.441466666666667, 0, 0, 0]","[0.02986666666666667, 0.26680000000000004, 1.8848, 0, 0, 0]","[4024.2075333333332, 16558.724266666668, 32630.817066666667, 4295, 17180, 34360]","[371.95706666666666, 359.86586666666665, 375.09853333333336, 372.0, 360.0, 376.54]","[199.97013333333334, 304.7332, 264.8652, 200.0, 305.0, 266.75]","[(12, 0.0004833333333333333, 0.003311111111111111), (24, 0.0004833333333333334, 0.03381111111111111), (36, 0.011883333333333334, 0.4809333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09951666666666, 10.106688888888888), (16081, 51.89951666666667, 6.156188888888888), (32176, 58.18811666666667, 11.159066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[15.289153636138, 20.340656627993088, 29.74986034386444, 0.0, 0.0, 0.0]","[6, 10, 19, 0, 0, 0]","[149.39316595692353, 652.3224148598123, 2556.6666793927293, 0, 0, 0]","[3879.6068340430766, 7449.677585140188, 13554.333320607271, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[616, 1648, 4793, 0, 0, 0]","[4.015014357780365, 2.708894062863795, 3.915226038028716, 0.0, 0.0, 0.0]","[172.44486666666668, 465.388, 1345.2716666666668, 0, 0, 0]","[0.041999999999999996, 0.1344, 13.156400000000001, 0, 0, 0]","[0.027333333333333334, 0.22826666666666667, 13.122533333333335, 0, 0, 0]","[4122.555133333333, 16714.612, 33014.72833333333, 4295, 17180, 34360]","[371.958, 359.8656, 363.3836, 372.0, 360.0, 376.54]","[199.97266666666667, 304.7717333333333, 253.62746666666666, 200.0, 305.0, 266.75]","[(13, 0.0002, 0.0025055555555555556), (21, 0.039983333333333336, 0.04582222222222222), (35, 6.666666666666667e-05, 0.26375213675213677), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09979999999999, 10.107494444444443), (16084, 51.860016666666674, 6.144177777777777), (32177, 58.199933333333334, 11.376247863247862), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[12.956068503350707, 17.41545297457418, 36.50921730494693, 0.0, 0.0, 0.0]","[6, 8, 22, 0, 0, 0]","[259.9145091470797, 848.9769547703456, 3321.2199846028248, 0, 0, 0]","[3769.0854908529204, 7253.023045229655, 12789.780015397175, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[522, 1411, 5882, 0, 0, 0]","[2.5257462165308495, 2.39737601862631, 4.184669577027551, 0.0, 0.0, 0.0]","[108.48079999999999, 411.86920000000003, 1437.8524666666665, 0, 0, 0]","[0.0012000000000000001, 0.02946666666666667, 1.2131999999999998, 0, 0, 0]","[0.006133333333333333, 0.026533333333333336, 0.9592, 0, 0, 0]","[4186.5192, 16768.1308, 32922.14753333334, 4295, 17180, 34360]","[371.9988, 359.9705333333333, 375.32680000000005, 372.0, 360.0, 376.54]","[199.99386666666666, 304.97346666666664, 265.7908, 200.0, 305.0, 266.75]","[(14, 0.0, 0.04613888888888889), (16, 0.005233333333333333, 0.0037333333333333333), (43, 8.333333333333333e-05, 0.3065055555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.06386111111111), (16089, 51.89476666666667, 6.186266666666667), (32169, 58.19991666666667, 11.333494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[13.82477041449491, 17.921500863984203, 30.581590217863567, 0.0, 0.0, 0.0]","[5, 9, 18, 0, 0, 0]","[313.6412793144935, 673.9610769660442, 2095.987093303651, 0, 0, 0]","[3715.3587206855063, 7428.038923033956, 14015.01290669635, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[557, 1452, 4927, 0, 0, 0]","[3.1361039968956144, 3.1074105549088094, 3.530582848273186, 0.0, 0.0, 0.0]","[134.69566666666665, 533.8531333333334, 1213.1082666666666, 0, 0, 0]","[0.00013333333333333337, 0.029333333333333336, 1.3889333333333334, 0, 0, 0]","[0.00013333333333333337, 0.013066666666666666, 1.0748, 0, 0, 0]","[4160.3043333333335, 16646.146866666666, 33146.89173333333, 4295, 17180, 34360]","[371.99986666666666, 359.97066666666666, 375.1510666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.98693333333335, 265.6752, 200.0, 305.0, 266.75]","[(10, 0.0, 0.001627777777777778), (19, 0.4706, 0.01782777777777778), (38, 0.043916666666666666, 0.41078333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108372222222222), (16086, 51.42940000000001, 6.172172222222222), (32174, 58.156083333333335, 11.229216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[11.094564408041698, 12.478400394964206, 25.94500651728633, 0.0, 0.0, 0.0]","[5, 7, 15, 0, 0, 0]","[336.95145943342357, 401.00130233566836, 1776.749067982613, 0, 0, 0]","[3692.0485405665763, 7700.998697664331, 14334.250932017387, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[447, 1011, 4180, 0, 0, 0]","[3.8593760186263095, 1.5090710128055875, 3.8765766395032983, 0.0, 0.0, 0.0]","[165.7602, 259.25839999999994, 1331.9917333333333, 0, 0, 0]","[0.012533333333333332, 0.018, 0.22746666666666662, 0, 0, 0]","[0.02413333333333333, 0.003066666666666667, 0.7348, 0, 0, 0]","[4129.2398, 16920.7416, 33028.008266666664, 4295, 17180, 34360]","[371.98746666666665, 359.982, 376.31253333333336, 372.0, 360.0, 376.54]","[199.97586666666666, 304.99693333333335, 266.0152, 200.0, 305.0, 266.75]","[(10, 0.003316666666666667, 0.008983333333333334), (14, 0.00065, 0.004227777777777777), (32, 0.0, 0.01848888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09668333333333, 10.101016666666666), (16091, 51.899350000000005, 6.185772222222222), (32180, 58.2, 11.62151111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
