interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
11,"[23.10747083643584, 24.512466057763515, 31.798150332071256, 0.0, 0.0, 0.0]","[6, 10, 19, 0, 0, 0]","[671.5903502141815, 761.7087640418557, 2449.7317041714577, 0, 0, 0]","[3357.4096497858186, 7340.291235958144, 13661.268295828542, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[931, 1986, 5123, 0, 0, 0]","[3.199164920450136, 13.998791230112536, 2.656006596818005, 0.0, 0.0, 0.0]","[137.40413333333333, 2404.9923333333336, 912.6038666666666, 0, 0, 0]","[0.11813333333333333, 0.0284, 0.10640000000000001, 0, 0, 0]","[0.20080000000000003, 0.01933333333333333, 0.09933333333333333, 0, 0, 0]","[4157.595866666667, 14775.007666666666, 33447.396133333335, 4295, 17180, 34360]","[371.88186666666667, 359.9716, 376.4336, 372.0, 360.0, 376.54]","[199.7992, 304.98066666666665, 266.65066666666667, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0297), (19, 0.0, 0.010455555555555556), (34, 0.0003333333333333333, 0.005766666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.0803), (16086, 51.900000000000006, 6.179544444444444), (32178, 58.19966666666667, 11.634233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
12,"[29.635145197319435, 11.305850407306837, 39.06647632052635, 0.0, 0.0, 0.0]","[8, 5, 23, 0, 0, 0]","[740.4529482117047, 786.0037659825748, 4022.829113215371, 0, 0, 0]","[3288.5470517882954, 7315.996234017425, 12088.170886784628, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1194, 916, 6294, 0, 0, 0]","[5.990478851377571, 6.1299068684516875, 1.7593001552192467, 0.0, 0.0, 0.0]","[257.29106666666667, 1053.118, 604.4955333333331, 0, 0, 0]","[0.1572, 0.04999999999999999, 1.1597333333333337, 0, 0, 0]","[0.24239999999999998, 0.04306666666666667, 0.3941333333333334, 0, 0, 0]","[4037.7089333333333, 16126.882, 33755.504466666665, 4295, 17180, 34360]","[371.8428, 359.95, 375.38026666666667, 372.0, 360.0, 376.54]","[199.7576, 304.9569333333333, 266.35586666666666, 200.0, 305.0, 266.75]","[(16, 0.0012833333333333332, 0.08502777777777777), (11, 0.03963333333333333, 0.028511111111111112), (45, 0.00048333333333333334, 0.009605555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09871666666666, 10.024972222222221), (16094, 51.86036666666667, 6.161488888888888), (32167, 58.19951666666667, 11.630394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
13,"[24.596674112683047, 17.254998765736858, 34.36782322636708, 0.0, 0.0, 0.0]","[7, 7, 20, 0, 0, 0]","[531.1664034621009, 331.4983337099025, 2377.645633325624, 0, 0, 0]","[3497.833596537899, 7770.501666290097, 13733.354366674375, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[991, 1398, 5537, 0, 0, 0]","[5.379113698098564, 8.006210710128057, 2.1088566162204114, 0.0, 0.0, 0.0]","[231.03293333333335, 1375.4670000000003, 724.6031333333334, 0, 0, 0]","[0.068, 0.018933333333333333, 0.09346666666666668, 0, 0, 0]","[0.042533333333333326, 0.011866666666666666, 0.106, 0, 0, 0]","[4063.9670666666666, 15804.533, 33635.39686666667, 4295, 17180, 34360]","[371.932, 359.98106666666666, 376.4465333333334, 372.0, 360.0, 376.54]","[199.95746666666668, 304.98813333333334, 266.644, 200.0, 305.0, 266.75]","[(12, 5e-05, 0.07965912698412699), (16, 0.04676666666666667, 0.005027777777777778), (39, 0.09475, 0.02573333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09994999999999, 10.030340873015872), (16089, 51.853233333333336, 6.184972222222222), (32173, 58.105250000000005, 11.614266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
14,"[21.866468106229835, 9.195260429523575, 32.36918875302589, 0.0, 0.0, 0.0]","[6, 4, 19, 0, 0, 0]","[403.22374446282237, 416.1632864291326, 2529.070935337007, 0, 0, 0]","[3625.776255537178, 7685.836713570868, 13581.929064662992, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[881, 745, 5215, 0, 0, 0]","[6.428926658905705, 1.0492762902599924, 4.880215754753589, 0.0, 0.0, 0.0]","[276.1224, 180.26566666666668, 1676.842133333333, 0, 0, 0]","[0.07426666666666668, 0.002266666666666667, 12.249600000000003, 0, 0, 0]","[0.039733333333333336, 0.0010666666666666667, 12.217733333333337, 0, 0, 0]","[4018.8776, 16999.734333333334, 32683.15786666667, 4295, 17180, 34360]","[371.9257333333333, 359.9977333333333, 364.29040000000003, 372.0, 360.0, 376.54]","[199.96026666666666, 304.99893333333335, 254.53226666666666, 200.0, 305.0, 266.75]","[(9, 6.666666666666667e-05, 0.08162222222222222), (10, 0.002083333333333333, 0.01793333333333333), (38, 0.0, 0.0058000000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09993333333333, 10.028377777777777), (16095, 51.897916666666674, 6.172066666666666), (32174, 58.2, 11.634199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
15,"[16.97691734921817, 15.53937299432239, 25.938799577928123, 0.0, 0.0, 0.0]","[5, 6, 15, 0, 0, 0]","[367.0808586911328, 941.5656357506479, 2581.1210844136235, 0, 0, 0]","[3661.9191413088674, 7160.434364249352, 13529.878915586376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[684, 1259, 4179, 0, 0, 0]","[5.387273573923166, 1.3396911136980985, 5.322461583236321, 0.0, 0.0, 0.0]","[231.38339999999997, 230.15893333333332, 1828.7977999999998, 0, 0, 0]","[0.06626666666666667, 8.299999999999999, 0.0892, 0, 0, 0]","[0.03626666666666667, 8.330666666666668, 0.12813333333333335, 0, 0, 0]","[4063.6166, 16949.841066666668, 32531.2022, 4295, 17180, 34360]","[371.93373333333335, 351.7, 376.4508, 372.0, 360.0, 376.54]","[199.96373333333332, 296.6693333333333, 266.6218666666667, 200.0, 305.0, 266.75]","[(5, 5e-05, 0.08090238095238095), (13, 0.0006166666666666667, 0.08076666666666668), (29, 0.0, 0.005799999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.029097619047619), (16092, 51.89938333333334, 6.109233333333333), (32183, 58.2, 11.634199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
16,"[16.108215438073962, 23.882991853863246, 21.575321209111785, 0.0, 0.0, 0.0]","[4, 9, 12, 0, 0, 0]","[321.86527763343906, 1187.289177562101, 1498.7614742206624, 0, 0, 0]","[3707.1347223665607, 6914.710822437899, 14612.238525779338, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[649, 1935, 3476, 0, 0, 0]","[4.499219247186651, 1.918243694218083, 3.8880228948389606, 0.0, 0.0, 0.0]","[193.24146666666667, 329.55426666666665, 1335.9246666666668, 0, 0, 0]","[0.09653333333333333, 24.21813333333334, 0.06213333333333334, 0, 0, 0]","[0.048666666666666664, 24.28453333333333, 0.06839999999999999, 0, 0, 0]","[4101.758533333334, 16850.445733333334, 33024.075333333334, 4295, 17180, 34360]","[371.90346666666665, 335.78186666666664, 376.47786666666667, 372.0, 360.0, 376.54]","[199.95133333333334, 280.71546666666666, 266.6816, 200.0, 305.0, 266.75]","[(6, 0.00011666666666666667, 0.07813888888888888), (20, 0.0003, 0.017288888888888892), (23, 0.0, 0.001766666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09988333333332, 10.03186111111111), (16085, 51.8997, 6.172711111111111), (32189, 58.2, 11.638233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
17,"[17.895259369570613, 24.277956060232043, 15.349761032834708, 0.0, 0.0, 0.0]","[4, 10, 8, 0, 0, 0]","[404.8288895000162, 964.367576144972, 638.2648446492309, 0, 0, 0]","[3624.171110499984, 7137.632423855028, 15472.735155350769, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[721, 1967, 2473, 0, 0, 0]","[2.046663562281723, 2.618868063639892, 3.9776734575087307, 0.0, 0.0, 0.0]","[87.9042, 449.9215333333334, 1366.7286, 0, 0, 0]","[0.038933333333333334, 20.586399999999998, 0.021199999999999997, 0, 0, 0]","[0.025999999999999995, 20.625999999999998, 0.018266666666666667, 0, 0, 0]","[4207.0958, 16730.078466666666, 32993.2714, 4295, 17180, 34360]","[371.9610666666667, 339.4136, 376.5188, 372.0, 360.0, 376.54]","[199.974, 284.374, 266.73173333333335, 200.0, 305.0, 266.75]","[(8, 0.0, 0.02453888888888889), (22, 0.06451666666666667, 0.08163333333333335), (17, 0.0, 0.0023833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.08546111111111), (16083, 51.835483333333336, 6.108366666666666), (32195, 58.2, 11.637616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,"[18.689501116902456, 16.58849666748951, 22.38843026503631, 0.0, 0.0, 0.0]","[5, 7, 13, 0, 0, 0]","[320.4981344500695, 1074.0585222913326, 2707.8905016146136, 0, 0, 0]","[3708.5018655499307, 7027.941477708668, 13403.109498385387, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[753, 1344, 3607, 0, 0, 0]","[1.1372107101280557, 4.497473806752038, 5.271347497089639, 0.0, 0.0, 0.0]","[48.843199999999996, 772.666, 1811.2350000000001, 0, 0, 0]","[0.013599999999999998, 21.918400000000002, 13.511066666666668, 0, 0, 0]","[0.013466666666666665, 21.98, 12.468533333333335, 0, 0, 0]","[4246.1568, 16407.334, 32548.765, 4295, 17180, 34360]","[371.9864, 338.0816, 363.0289333333333, 372.0, 360.0, 376.54]","[199.98653333333334, 283.02, 254.28146666666666, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00020555555555555556), (17, 0.0003333333333333333, 0.0012944444444444446), (25, 0.011550000000000001, 0.43733888888888883), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109794444444445), (16088, 51.899666666666675, 6.188705555555555), (32187, 58.18845, 11.20266111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,"[13.104988830975428, 22.636386077511723, 20.520141518217365, 0.0, 0.0, 0.0]","[4, 10, 12, 0, 0, 0]","[106.67270028547696, 876.6859127509147, 2238.47212019686, 0, 0, 0]","[3922.327299714523, 7225.314087249086, 13872.52787980314, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[528, 1834, 3306, 0, 0, 0]","[8.53768723321692, 5.806150174621653, 4.84715832363213, 0.0, 0.0, 0.0]","[366.6936666666667, 997.4966, 1665.4836, 0, 0, 0]","[0.023733333333333335, 22.05173333333334, 0.8748, 0, 0, 0]","[0.0168, 22.091733333333334, 0.28920000000000007, 0, 0, 0]","[3928.3063333333334, 16182.5034, 32694.5164, 4295, 17180, 34360]","[371.9762666666667, 337.94826666666665, 375.6652, 372.0, 360.0, 376.54]","[199.9832, 282.9082666666667, 266.4608, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012277777777777777), (22, 0.00375, 0.004555555555555556), (24, 1.666666666666667e-05, 0.2315388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108772222222221), (16083, 51.89625000000001, 6.185444444444444), (32188, 58.199983333333336, 11.40846111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
20,"[7.694216927277241, 19.809923475685014, 21.90428899509652, 0.0, 0.0, 0.0]","[3, 10, 13, 0, 0, 0]","[30.050848209525174, 925.7216194125759, 2399.222781321469, 0, 0, 0]","[3998.949151790475, 7176.278380587424, 13711.777218678531, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[310, 1605, 3529, 0, 0, 0]","[5.415781140861467, 6.203130772215753, 5.525147458284829, 0.0, 0.0, 0.0]","[232.6078, 1065.6978666666664, 1898.4406666666673, 0, 0, 0]","[0.017866666666666666, 0.03013333333333334, 2.0576, 0, 0, 0]","[0.010666666666666666, 0.03186666666666667, 0.6420000000000001, 0, 0, 0]","[4062.3922000000002, 16114.302133333334, 32461.55933333333, 4295, 17180, 34360]","[371.9821333333333, 359.9698666666667, 374.48240000000004, 372.0, 360.0, 376.54]","[199.98933333333332, 304.96813333333336, 266.108, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0015333333333333334), (21, 0.00045000000000000004, 0.006066666666666666), (25, 0.0036166666666666665, 0.29488888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108466666666667), (16084, 51.899550000000005, 6.183933333333333), (32187, 58.19638333333334, 11.34511111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
21,"[9.48126085877389, 25.833127622809183, 21.469803240022344, 0.0, 0.0, 0.0]","[3, 14, 13, 0, 0, 0]","[249.56577308486467, 1216.842750691437, 1532.7136185900506, 0, 0, 0]","[3779.4342269151352, 6885.157249308563, 14578.28638140995, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[382, 2093, 3459, 0, 0, 0]","[1.3966348467209935, 8.059596429957313, 4.368543267365153, 0.0, 0.0, 0.0]","[59.98546666666667, 1384.6386666666665, 1501.0314666666666, 0, 0, 0]","[0.0, 0.07106666666666667, 0.043199999999999995, 0, 0, 0]","[0.0, 0.06613333333333334, 0.06333333333333332, 0, 0, 0]","[4235.014533333333, 15795.361333333334, 32858.96853333333, 4295, 17180, 34360]","[372.0, 359.92893333333336, 376.4968, 372.0, 360.0, 376.54]","[200.0, 304.9338666666667, 266.68666666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0005611111111111111), (29, 0.5142166666666668, 0.0371), (25, 0.0, 0.008444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109438888888889), (16076, 51.385783333333336, 6.1529), (32187, 58.2, 11.631555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[10.647803425167536, 22.327820291286102, 33.84644032027807, 0.0, 0.0, 0.0]","[3, 11, 20, 0, 0, 0]","[327.01376420623126, 1040.202234858509, 2832.3322311333013, 0, 0, 0]","[3701.9862357937686, 7061.797765141491, 13278.667768866699, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[429, 1809, 5453, 0, 0, 0]","[1.6316228172293359, 5.667299185098951, 12.22459351959643, 0.0, 0.0, 0.0]","[70.07819999999998, 973.6419999999998, 4200.370333333333, 0, 0, 0]","[0.10266666666666668, 1.2525333333333335, 1.1261333333333337, 0, 0, 0]","[0.19666666666666663, 0.43546666666666667, 0.3828, 0, 0, 0]","[4224.9218, 16206.358, 30159.629666666668, 4295, 17180, 34360]","[371.89733333333334, 358.74746666666664, 375.4138666666667, 372.0, 360.0, 376.54]","[199.80333333333334, 304.5645333333333, 266.3672, 200.0, 305.0, 266.75]","[(5, 0.0048833333333333315, 0.03115555555555555), (24, 0.01195, 0.43835), (43, 0.0007333333333333333, 0.015505555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09511666666666, 10.078844444444444), (16081, 51.88805000000001, 5.75165), (32169, 58.19926666666667, 11.624494444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
23,"[12.335567138247704, 16.255245618365834, 31.95332381602632, 0.0, 0.0, 0.0]","[4, 8, 19, 0, 0, 0]","[267.42239322948853, 437.6729482202434, 3270.9837712750978, 0, 0, 0]","[3761.5776067705115, 7664.327051779756, 12840.016228724902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[497, 1317, 5148, 0, 0, 0]","[2.35792937524253, 4.482974000776096, 11.884833333333331, 0.0, 0.0, 0.0]","[101.27306666666667, 770.1749333333332, 4083.628733333333, 0, 0, 0]","[0.10213333333333334, 0.8952000000000001, 0.06973333333333333, 0, 0, 0]","[0.19533333333333336, 0.3157333333333333, 0.072, 0, 0, 0]","[4193.726933333333, 16409.825066666668, 30276.37126666667, 4295, 17180, 34360]","[371.8978666666667, 359.1048, 376.4702666666667, 372.0, 360.0, 376.54]","[199.80466666666666, 304.68426666666664, 266.678, 200.0, 305.0, 266.75]","[(7, 0.0, 0.027716666666666664), (18, 0.06475, 0.2537888888888889), (36, 0.04756666666666666, 0.04679444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.082283333333333), (16087, 51.83525000000001, 5.936211111111111), (32176, 58.152433333333335, 11.593205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
24,"[10.002482005460411, 9.738336213280672, 38.71888771646701, 0.0, 0.0, 0.0]","[4, 5, 24, 0, 0, 0]","[342.8609455245472, 589.5855350143612, 3778.325620240844, 0, 0, 0]","[3686.1390544754527, 7512.414464985639, 12332.674379759155, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[403, 789, 6238, 0, 0, 0]","[1.5105549088086923, 2.8859115250291034, 9.682619130772217, 0.0, 0.0, 0.0]","[64.87833333333333, 495.79959999999994, 3326.947933333334, 0, 0, 0]","[0.102, 1.0115999999999998, 0.0776, 0, 0, 0]","[0.19493333333333338, 0.3505333333333333, 0.0628, 0, 0, 0]","[4230.121666666667, 16684.2004, 31033.052066666667, 4295, 17180, 34360]","[371.898, 358.9884, 376.4624, 372.0, 360.0, 376.54]","[199.80506666666668, 304.6494666666667, 266.6872, 200.0, 305.0, 266.75]","[(8, 0.0, 0.02762222222222222), (12, 0.0013666666666666666, 0.2890111111111111), (45, 0.047933333333333335, 0.02056880341880342), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.082377777777777), (16093, 51.898633333333336, 5.900988888888889), (32167, 58.15206666666667, 11.619431196581194), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[13.576569868453712, 9.738336213280672, 30.27124324995345, 0.0, 0.0, 0.0]","[5, 5, 19, 0, 0, 0]","[206.55043921868577, 188.53973862537, 1725.9927959165293, 0, 0, 0]","[3822.449560781314, 7913.46026137463, 14385.007204083471, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[547, 789, 4877, 0, 0, 0]","[1.7526488164532406, 2.3599906868451686, 5.592409778812573, 0.0, 0.0, 0.0]","[75.27626666666667, 405.4464, 1921.5520000000001, 0, 0, 0]","[0.10213333333333333, 1.2256, 0.06773333333333334, 0, 0, 0]","[0.19546666666666665, 0.4172, 0.07226666666666667, 0, 0, 0]","[4219.723733333333, 16774.5536, 32438.448, 4295, 17180, 34360]","[371.8978666666667, 358.7744, 376.4722666666667, 372.0, 360.0, 376.54]","[199.80453333333332, 304.5828, 266.6777333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0282), (12, 0.00016666666666666666, 0.3756388888888889), (34, 0.09518333333333333, 0.030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.0818), (16093, 51.89983333333334, 5.81436111111111), (32178, 58.10481666666667, 11.609444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[8.612558947629685, 7.7635151814366825, 19.51461734218857, 0.0, 0.0, 0.0]","[4, 4, 13, 0, 0, 0]","[201.86954407125017, 376.4364547363356, 1290.3598634959721, 0, 0, 0]","[3827.13045592875, 7725.563545263664, 14820.640136504027, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[347, 629, 3144, 0, 0, 0]","[1.2684454792394255, 0.8544765230888629, 0.8314547923942569, 0.0, 0.0, 0.0]","[54.47973333333333, 146.79906666666665, 285.68786666666665, 0, 0, 0]","[0.0, 0.01, 0.08453333333333334, 0, 0, 0]","[0.0, 0.002266666666666667, 0.07346666666666668, 0, 0, 0]","[4240.520266666666, 17033.200933333334, 34074.31213333333, 4295, 17180, 34360]","[372.0, 359.99, 376.45546666666667, 372.0, 360.0, 376.54]","[200.0, 304.9977333333333, 266.67653333333334, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0005), (10, 0.0, 0.003961111111111111), (23, 0.00043333333333333337, 0.004894444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109499999999999), (16095, 51.900000000000006, 6.186038888888889), (32189, 58.19956666666667, 11.635105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[10.747083643584016, 9.195260429523575, 12.289739929240891, 0.0, 0.0, 0.0]","[4, 4, 8, 0, 0, 0]","[115.27628009051898, 450.2244803612397, 1025.224380433347, 0, 0, 0]","[3913.723719909481, 7651.775519638761, 15085.775619566653, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[433, 745, 1980, 0, 0, 0]","[2.525764842840512, 6.03835312378735, 2.0693189755529686, 0.0, 0.0, 0.0]","[108.4816, 1037.3890666666666, 711.018, 0, 0, 0]","[0.004933333333333334, 0.22213333333333335, 9.660266666666667, 0, 0, 0]","[0.0036, 1.488, 0.09653333333333333, 0, 0, 0]","[4186.5184, 16142.610933333333, 33648.982, 4295, 17180, 34360]","[371.9950666666667, 359.7778666666667, 366.8797333333334, 372.0, 360.0, 376.54]","[199.9964, 303.512, 266.65346666666665, 200.0, 305.0, 266.75]","[(9, 0.0, 0.024183333333333334), (12, 0.0, 0.02794444444444445), (13, 0.0, 0.006822222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.085816666666666), (16093, 51.900000000000006, 6.162055555555555), (32199, 58.2, 11.633177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[13.526929759245471, 21.439150826956308, 12.811122835329899, 0.0, 0.0, 0.0]","[5, 8, 8, 0, 0, 0]","[313.80277978738593, 1014.7516463471409, 1322.4169566792855, 0, 0, 0]","[3715.197220212614, 7087.248353652859, 14788.583043320714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[545, 1737, 2064, 0, 0, 0]","[5.881670159099728, 6.239762514551804, 2.102128055878929, 0.0, 0.0, 0.0]","[252.61773333333332, 1071.9912, 722.2912000000001, 0, 0, 0]","[0.013866666666666666, 0.20426666666666665, 3.902, 0, 0, 0]","[0.0036000000000000003, 0.8843999999999997, 0.11693333333333333, 0, 0, 0]","[4042.3822666666665, 16108.0088, 33637.7088, 4295, 17180, 34360]","[371.9861333333333, 359.7957333333333, 372.63800000000003, 372.0, 360.0, 376.54]","[199.9964, 304.1156, 266.63306666666665, 200.0, 305.0, 266.75]","[(10, 6.666666666666667e-05, 0.001911111111111111), (20, 0.0, 0.027527777777777776), (15, 0.0, 0.006422222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09993333333333, 10.108088888888888), (16085, 51.900000000000006, 6.162472222222222), (32197, 58.2, 11.633577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[21.09704641350211, 18.501604542088373, 13.990441313388368, 0.0, 0.0, 0.0]","[8, 7, 9, 0, 0, 0]","[449.6727750168527, 552.2958268401366, 1440.130520552127, 0, 0, 0]","[3579.327224983147, 7549.704173159864, 14670.869479447872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[850, 1499, 2254, 0, 0, 0]","[4.825741559953434, 5.678748932867675, 2.0418542879317036, 0.0, 0.0, 0.0]","[207.26559999999998, 975.6090666666666, 701.5811333333334, 0, 0, 0]","[1.1625333333333332, 0.19146666666666665, 7.742, 0, 0, 0]","[1.1520000000000001, 0.6602666666666667, 0.17813333333333337, 0, 0, 0]","[4087.7344, 16204.390933333334, 33658.41886666667, 4295, 17180, 34360]","[370.83746666666667, 359.80853333333334, 368.798, 372.0, 360.0, 376.54]","[198.848, 304.33973333333336, 266.57186666666666, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0022), (17, 0.07993333333333334, 0.04391111111111112), (16, 0.00031666666666666665, 0.007277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.1078), (16088, 51.82006666666667, 6.1460888888888885), (32196, 58.19968333333333, 11.63272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
