mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
281.3383113861084,1.621408891586911,3.9718286991119385,0.21884898376088066,True,gini,,,1,10,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.6623809523809524,0.6613265306122449,0.6658503401360544,0.6600904792680024,0.6563828701656519,0.6612062345125811,0.0030812953007744674,1054,0.9109168523274206,0.9101090154594466,0.9104491572985935,0.9090298386891045,0.9088172518473796,0.9098644231243889,0.0008127048117561468
680.850724029541,5.4233155606030445,8.305016946792602,0.35926894237204565,True,gini,,,1,10,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1}",0.6625510204081633,0.6604421768707484,0.6656462585034013,0.6612809959522433,0.6564849144528725,0.6612810732374858,0.0029790768512879717,1041,0.9121243558563921,0.9105086821204442,0.9111974693447168,0.9098631791086659,0.9094209984778782,0.9106229369816194,0.0009611751598291168
84.7292911529541,3.6523473069891716,1.6098747253417969,0.10026502827793748,True,gini,,,2,2,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'n_jobs': -1}",0.6550340136054422,0.6503401360544218,0.6551700680272109,0.6526412463008946,0.6499880948331576,0.6526347117642255,0.0022115326031298538,1493,0.9631201210904947,0.9636983622170445,0.9630776033606013,0.9633500284866368,0.9633330215392988,0.9633158273388152,0.00022038597574810666
147.35976281166077,2.618615919544405,2.4204326629638673,0.12019480238641868,True,gini,,,2,2,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6558503401360545,0.6530952380952381,0.6602040816326531,0.6530834382121841,0.6501241538827851,0.654471450391783,0.0033906908707128885,1438,0.9680521777581251,0.9677375465569142,0.9682987805915066,0.9678908834258795,0.9677378208998376,0.9679434418464525,0.00021237907323364428
282.535751581192,3.356389581159162,3.9040998935699465,0.1428887109988733,True,gini,,,2,2,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.655952380952381,0.6541156462585034,0.6609183673469388,0.6538997925099493,0.651042552467771,0.6551857479071087,0.0032685017710994404,1406,0.970084525247028,0.9703311280804096,0.9701015323389853,0.9701358004744939,0.96982967542241,0.9700965323126655,0.00015997433077967927
682.3946926116944,10.524544220239102,8.730796909332275,0.8895192330634787,True,gini,,,2,2,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1}",0.6569047619047619,0.655578231292517,0.65921768707483,0.6556685601551073,0.6525392020136739,0.655981688488178,0.0021649615042334328,1390,0.9711389649483835,0.9713685606898077,0.9718192486266773,0.9713177833144839,0.9714368319458498,0.9714162779050405,0.00022436063113588008
86.09573764801026,3.000821513494019,1.6533474922180176,0.07496095159348626,True,gini,,,2,5,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'n_jobs': -1}",0.6563605442176871,0.6522789115646258,0.6569047619047619,0.6544100139460526,0.6505663457940746,0.6541041154854403,0.002403158280250184,1456,0.9500841851051889,0.9502797666626983,0.9509345397030562,0.9491917448277621,0.9496254219848809,0.9500231316567171,0.0005915455551736957
145.70677409172058,1.3913100055838576,2.3050210952758787,0.0897869958859932,True,gini,,,2,5,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.6561904761904762,0.6547619047619048,0.660578231292517,0.6553964420558522,0.653117452974591,0.6560089014550683,0.0024980923174150707,1387,0.9541573836289733,0.9541318729910373,0.9548886885831391,0.9538346414510327,0.9541917873451304,0.9542408747998626,0.00034812353544693103
280.7223673820496,1.6015027662211798,3.9946034431457518,0.10004211500629519,True,gini,,,2,5,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.6578231292517007,0.6557823129251701,0.6601020408163265,0.6555325011054798,0.6532535120242186,0.6564986992245792,0.0023115437968714353,1372,0.9570230786237861,0.9568530077042127,0.9567509651524686,0.9554843153428175,0.956258131446696,0.9564738996539962,0.0005564025113628976
678.9283560276032,5.270658538604159,8.023041152954102,0.245839140807334,True,gini,,,2,5,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1}",0.6589795918367347,0.6562585034013605,0.6596598639455782,0.6564168849280588,0.6535596448858805,0.6569748977995225,0.002177906937905139,1356,0.9579754757733975,0.9586217452677767,0.9582645963366724,0.9577887567071148,0.9574401142866861,0.9580181376743294,0.000403393282463942
82.79698243141175,3.0312508980469546,1.3571282863616942,0.14014009045464665,True,gini,,,2,10,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'n_jobs': -1}",0.6606462585034013,0.6581632653061225,0.6639795918367347,0.6600904792680024,0.657845504949148,0.6601450199726817,0.0021987849842864875,1193,0.8874215547883467,0.887311008690624,0.8870729094032211,0.8859088937831104,0.8854837200996607,0.8866396173529927,0.0007899354249161668
139.6223038673401,2.3193280337881848,2.2498645782470703,0.20827578801915042,True,gini,,,2,10,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6628231292517007,0.66,0.6662585034013605,0.6599204054559679,0.6574713425626721,0.6612946761343402,0.003005276554970984,1038,0.8908059660878587,0.8894539022772496,0.8897005051106311,0.8887405505148853,0.8896334152501297,0.8896668678481507,0.0006638092312923089
278.25221853256227,3.7317828179215815,3.545897912979126,0.16745896081296358,True,gini,,,2,10,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.6633333333333333,0.660578231292517,0.6674149659863946,0.6618252321507534,0.6571652097010102,0.6620633944928017,0.0033617467898970047,887,0.8920644908927022,0.8908144696338373,0.8910610724672189,0.8914616620889634,0.8908664189321338,0.8912536228029712,0.00046489684421608307
662.9655847072602,3.999366277935422,7.827530813217163,0.542653542258224,True,gini,,,2,10,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1}",0.6631292517006803,0.6616666666666666,0.6672789115646258,0.6614170550018708,0.6590360216333889,0.6625055813134464,0.0027239734994229173,807,0.8929828738583989,0.8917753703294273,0.8916052994098539,0.8917592836673781,0.8913511169312665,0.891894788839265,0.0005649663201025625
77.61128544807434,3.5874449257751575,1.4362574577331544,0.15316759298733787,True,gini,,,5,2,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50, 'n_jobs': -1}",0.6643197278911565,0.6611224489795918,0.6686734693877551,0.6638661178951665,0.6609408483281745,0.6637845224963689,0.002805994387524371,552,0.8466810660045239,0.8461963638837395,0.8456436333951257,0.8452282757506442,0.8450326958562573,0.8457564069780581,0.0006105660744385851
135.7014711380005,1.9357145748187499,2.228774881362915,0.20331039461983189,True,gini,,,5,2,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6657142857142857,0.6651020408163265,0.6699319727891156,0.6642062655192353,0.6590360216333889,0.6647981172944704,0.003488272960988184,428,0.8482032007347063,0.8478800659875168,0.8472167894011803,0.8465463141693381,0.8470310121684708,0.8473754764922425,0.0005951613900865811
261.61206393241883,1.3935399882536734,3.328799915313721,0.08610893261097015,True,gini,,,5,2,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.665952380952381,0.6634013605442177,0.670952380952381,0.6641722507568285,0.659886390693561,0.6648729527798738,0.0036234508567957965,419,0.8495382574533581,0.8486708957635334,0.8492406333441045,0.8477623109040043,0.8482214984821299,0.8486867191894261,0.0006485598925548733
635.3817308425903,4.843222556547257,7.475671815872192,0.3512426389925601,True,gini,,,5,2,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1}",0.6668027210884354,0.6646938775510204,0.6709183673469388,0.6646484574305248,0.6611789516650226,0.6656484750163884,0.0031934927478156944,337,0.8504736475110121,0.8488749808670215,0.8487389241313628,0.8487997346916215,0.8488847694283115,0.8491544113258659,0.0006617548443526137
78.51818981170655,3.785790876197932,1.4849359512329101,0.15664090864386038,True,gini,,,5,5,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50, 'n_jobs': -1}",0.6644557823129251,0.665,0.6660544217687074,0.6609408483281745,0.6604986564168849,0.6633899417653384,0.0022443416366666052,612,0.8461538461538461,0.8458647255905712,0.8455160802054457,0.8449561645932363,0.845398345224024,0.8455778323534247,0.00040904752517392394
136.05047850608827,1.7508307522414646,2.241162157058716,0.10359746826155806,True,gini,,,5,5,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100, 'n_jobs': -1}",0.6647278911564626,0.6641496598639456,0.6709863945578232,0.6642742950440491,0.6603285826048505,0.6648933646454263,0.003432957152083978,416,0.8489855269647443,0.8472423000391163,0.8477950305277301,0.8469799913264568,0.8474136684835756,0.8476833034683245,0.0007028661307679572
262.70121364593507,2.9469111471611362,3.4511146068573,0.2259076997555656,True,gini,,,5,5,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1}",0.6647619047619048,0.66421768707483,0.670374149659864,0.6641722507568285,0.6611449369026158,0.6649341858312086,0.0030025059597684014,409,0.8497508461028249,0.8490535553325737,0.8483732716542798,0.8486041547972347,0.8481279602717711,0.8487819576317369,0.0005725138956351123
634.6414451599121,4.58017931985218,7.886015844345093,0.6108391733118097,True,gini,,,5,5,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1}",0.6661224489795918,0.6659183673469388,0.6712925170068027,0.6659750331643933,0.6612129664274295,0.6661042665850312,0.003190434142055629,282,0.8501335056718652,0.8493851936257419,0.8493086617119339,0.8483575540608338,0.8488337485862975,0.8492037327313344,0.0005935187407489307
77.63161401748657,2.5639412270609134,1.434437370300293,0.10035760508477505,True,gini,,,5,10,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50, 'n_jobs': -1}",0.6642517006802721,0.6634353741496599,0.6677551020408163,0.6614170550018708,0.6592401102078302,0.6632198684160899,0.002855453595355973,646,0.846442966717121,0.8454310447456589,0.8452269596421708,0.8458320223811427,0.8457554911181218,0.8457376969208431,0.0004150921670738452
137.6736430644989,2.2043808480063327,2.2556669235229494,0.28498270946325727,True,gini,,,5,10,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6652040816326531,0.6634353741496599,0.6697278911564626,0.6636960440831321,0.6606347154665124,0.6645396212976842,0.00298459127839662,457,0.8481011581829623,0.8478375482576235,0.8470637255735641,0.846852439221422,0.8470225086948018,0.8473754759860747,0.000497084926466554
262.14700684547427,3.786479045046556,3.74648060798645,0.3713167158614329,True,gini,,,5,10,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1}",0.6663945578231293,0.6653401360544218,0.6705442176870748,0.6652607231538488,0.6618252321507534,0.6658729733738455,0.0027976972217017334,310,0.8504651439650334,0.8487134134934268,0.8487049099474481,0.8479408838510532,0.8483830644818409,0.8488414831477605,0.0008593666611458974
627.5123279094696,4.312319466509114,7.446486282348633,0.46256125950721516,True,gini,,,5,10,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1}",0.6672108843537415,0.6643537414965986,0.6717006802721088,0.6639681621823872,0.6603966121296643,0.6655260160869001,0.0037703363334346653,350,0.8504396333270974,0.8491470943383391,0.849070562424531,0.8484766026921997,0.8485786443762277,0.8491425074316791,0.0006998718996637975
38.764661645889284,1.6566485017044406,1.7898576736450196,0.17286546683208837,True,gini,,sqrt,1,2,50,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'n_jobs': -1}",0.649421768707483,0.6480952380952381,0.6539115646258503,0.6480492533759652,0.6493418143474268,0.6497639278303927,0.0021551230851996647,1513,0.9997108794367251,0.9996768652528104,0.9997193829827038,0.9996343506322333,0.9996598610532402,0.9996802678715426,3.1633743873680075e-05
64.3923264503479,2.8165499673948293,2.5896827220916747,0.2729291781019983,True,gini,,sqrt,1,2,100,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6529931972789116,0.6516326530612245,0.6555442176870748,0.6516548181910949,0.6472669138406069,0.6518183600117826,0.002684740332638477,1502,0.9999829929080426,1.0,0.999974489362064,0.9999659861053241,0.999982993052662,0.9999812922856186,1.1281154432412651e-05
125.19611687660218,2.3904450877822314,4.715121459960938,0.29131194274033817,True,gini,,sqrt,1,2,200,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1}",0.653843537414966,0.6526870748299319,0.6572789115646258,0.6534235858362529,0.6510765672301779,0.6536619353751909,0.0020399405916080968,1468,1.0,1.0,1.0,1.0,1.0,1.0,0.0
307.0625186443329,2.7132873325014386,10.044079113006593,0.7058412861280348,True,gini,,sqrt,1,2,500,-1,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1}",0.6569047619047619,0.6542517006802722,0.6570068027210885,0.6546481172829007,0.6504302867444471,0.654648333866694,0.002391781021962601,1431,1.0,1.0,1.0,1.0,1.0,1.0,0.0
