interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[33.48225366095806, 16.428042458652182, 12.016634597479984, 0.0, 0.0, 0.0]","[8, 7, 5, 0, 0, 0]","[456.4272037048615, 720.8330778594438, 1101.4490079106279, 0, 0, 0]","[3572.5727962951387, 7381.166922140556, 15009.550992089373, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1349, 1331, 1936, 0, 0, 0]","[6.179369809856422, 1.048505238649593, 1.1844481955762514, 0.0, 0.0, 0.0]","[265.4039333333333, 180.13320000000004, 406.9764, 0, 0, 0]","[0.5836, 0.009999999999999998, 0.0104, 0, 0, 0]","[0.4574666666666666, 0.0054666666666666665, 0.028133333333333337, 0, 0, 0]","[4029.5960666666665, 16999.8668, 33953.0236, 4295, 17180, 34360]","[371.4164, 359.99, 376.5296, 372.0, 360.0, 376.54]","[199.54253333333332, 304.9945333333333, 266.72186666666664, 200.0, 305.0, 266.75]","[(14, 0.0030666666666666663, 0.059116666666666665), (12, 0.008966666666666666, 0.006022222222222223), (11, 0.00011666666666666667, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09693333333333, 10.050883333333333), (16093, 51.89103333333334, 6.183977777777777), (32201, 58.19988333333334, 11.637199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
22,"[27.42616033755274, 16.711922981979757, 14.226305009000061, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[412.2978728595011, 633.4949641207749, 1129.0758137711778, 0, 0, 0]","[3616.7021271404988, 7468.505035879225, 14981.924186228822, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1105, 1354, 2292, 0, 0, 0]","[6.00783391540551, 2.6539712844392707, 1.5147970508343034, 0.0, 0.0, 0.0]","[258.0364666666667, 455.95226666666673, 520.4842666666666, 0, 0, 0]","[0.4186666666666667, 0.002666666666666667, 0.008666666666666666, 0, 0, 0]","[0.3549333333333333, 0.0013333333333333335, 0.013866666666666668, 0, 0, 0]","[4036.9635333333335, 16724.047733333333, 33839.51573333333, 4295, 17180, 34360]","[371.58133333333336, 359.99733333333336, 376.53133333333335, 372.0, 360.0, 376.54]","[199.64506666666668, 304.9986666666667, 266.7361333333333, 200.0, 305.0, 266.75]","[(11, 0.00815, 0.05172777777777779), (12, 0.050633333333333336, 0.0368), (12, 1.666666666666667e-05, 0.008572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09185, 10.058272222222222), (16093, 51.849366666666675, 6.153199999999999), (32200, 58.199983333333336, 11.631427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
23,"[31.968230330106728, 14.268081955072823, 17.38563714232512, 0.0, 0.0, 0.0]","[7, 7, 8, 0, 0, 0]","[663.2644953860009, 901.2712344813087, 920.5746195529753, 0, 0, 0]","[3365.735504613999, 7200.728765518691, 15190.425380447025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1288, 1156, 2801, 0, 0, 0]","[7.969282110981761, 8.237886689949553, 1.2438271245634458, 0.0, 0.0, 0.0]","[342.28066666666666, 1415.2689333333333, 427.37899999999996, 0, 0, 0]","[0.4318666666666666, 0.010666666666666668, 0.21106666666666665, 0, 0, 0]","[0.36293333333333333, 0.0029333333333333334, 0.052399999999999995, 0, 0, 0]","[3952.7193333333335, 15764.731066666667, 33932.621, 4295, 17180, 34360]","[371.5681333333333, 359.9893333333333, 376.32893333333334, 372.0, 360.0, 376.54]","[199.63706666666667, 304.9970666666667, 266.6976, 200.0, 305.0, 266.75]","[(9, 0.048683333333333335, 0.07078333333333334), (12, 0.007899999999999999, 0.0829), (17, 0.0, 0.1299722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.05131666666666, 10.039216666666666), (16093, 51.892100000000006, 6.107099999999999), (32195, 58.2, 11.510027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
24,"[22.164308761479276, 13.848432485805972, 9.459375581900565, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[366.61369460419394, 533.6622980434022, 770.0145559667818, 0, 0, 0]","[3662.386305395806, 7568.337701956598, 15340.985444033218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[893, 1122, 1524, 0, 0, 0]","[8.607160263872721, 9.824536670547147, 3.2589901047729914, 0.0, 0.0, 0.0]","[369.6775333333334, 1687.8553999999997, 1119.789, 0, 0, 0]","[0.4092, 0.028, 0.38560000000000005, 0, 0, 0]","[0.34986666666666666, 0.012933333333333331, 1.5011999999999999, 0, 0, 0]","[3925.3224666666665, 15492.1446, 33240.211, 4295, 17180, 34360]","[371.5908, 359.972, 376.1544, 372.0, 360.0, 376.54]","[199.65013333333334, 304.9870666666667, 265.2488, 200.0, 305.0, 266.75]","[(10, 0.09726666666666667, 0.08722222222222223), (13, 0.0005166666666666666, 0.032488888888888894), (14, 1.666666666666667e-05, 0.10146111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.00273333333332, 10.022777777777778), (16092, 51.899483333333336, 6.157511111111111), (32198, 58.199983333333336, 11.538538888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[20.948126085877387, 17.835102443841027, 10.09869033579542, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[507.6282137777024, 1074.065934604762, 1211.22430191629, 0, 0, 0]","[3521.3717862222975, 7027.934065395238, 14899.77569808371, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[844, 1445, 1627, 0, 0, 0]","[4.170618548700039, 10.017048506014744, 3.2450056266977105, 0.0, 0.0, 0.0]","[179.12806666666668, 1720.9289333333331, 1114.9839333333334, 0, 0, 0]","[0.02546666666666667, 0.04479999999999999, 0.33253333333333335, 0, 0, 0]","[0.027866666666666665, 0.023999999999999997, 0.7901333333333331, 0, 0, 0]","[4115.871933333333, 15459.071066666667, 33245.01606666666, 4295, 17180, 34360]","[371.97453333333334, 359.9552, 376.2074666666667, 372.0, 360.0, 376.54]","[199.97213333333335, 304.976, 265.95986666666664, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0038000000000000004), (17, 0.046733333333333335, 0.02183888888888889), (15, 1.666666666666667e-05, 0.12402777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.1062), (16088, 51.85326666666667, 6.168161111111111), (32197, 58.199983333333336, 11.51597222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[24.52221394887069, 19.674154529745742, 10.297312395257899, 0.0, 0.0, 0.0]","[8, 10, 6, 0, 0, 0]","[686.9948776466306, 872.5735909599731, 962.8812657846834, 0, 0, 0]","[3342.005122353369, 7229.426409040027, 15148.118734215317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[988, 1594, 1659, 0, 0, 0]","[4.512423748544819, 9.627693441986805, 2.5644664338377954, 0.0, 0.0, 0.0]","[193.80859999999998, 1654.037733333333, 881.1506666666666, 0, 0, 0]","[0.026799999999999997, 0.047733333333333336, 0.34426666666666667, 0, 0, 0]","[0.03306666666666667, 0.027733333333333332, 0.6237333333333335, 0, 0, 0]","[4101.1914, 15525.962266666667, 33478.84933333333, 4295, 17180, 34360]","[371.9732, 359.9522666666667, 376.19573333333335, 372.0, 360.0, 376.54]","[199.96693333333334, 304.97226666666666, 266.12626666666665, 200.0, 305.0, 266.75]","[(14, 8.333333333333333e-05, 0.00335), (22, 0.0007333333333333333, 0.02231111111111111), (15, 0.0, 0.08511111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09991666666666, 10.10665), (16083, 51.89926666666667, 6.167688888888889), (32197, 58.2, 11.554888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[26.334077934971457, 16.67489508763268, 14.213891130283656, 0.0, 0.0, 0.0]","[8, 7, 8, 0, 0, 0]","[410.43525528718885, 1070.7765641979397, 977.9754319828126, 0, 0, 0]","[3618.5647447128113, 7031.2234358020605, 15133.024568017187, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1061, 1351, 2290, 0, 0, 0]","[3.9315669383003495, 3.0262863795110597, 1.2561606519208381, 0.0, 0.0, 0.0]","[168.8608, 519.916, 431.6168, 0, 0, 0]","[0.0017333333333333333, 1.2064000000000001, 0.008799999999999999, 0, 0, 0]","[0.011066666666666666, 0.39786666666666665, 0.013200000000000002, 0, 0, 0]","[4126.1392, 16660.084, 33928.3832, 4295, 17180, 34360]","[371.99826666666667, 358.7936, 376.5312, 372.0, 360.0, 376.54]","[199.98893333333334, 304.6021333333333, 266.7368, 200.0, 305.0, 266.75]","[(14, 5e-05, 0.0035222222222222226), (16, 0.012100000000000001, 0.4336777777777778), (19, 0.0003333333333333333, 0.004127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09994999999999, 10.106477777777776), (16089, 51.88790000000001, 5.756322222222222), (32193, 58.19966666666667, 11.63587222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[25.192355423181933, 24.50012342631449, 8.7890261312147, 0.0, 0.0, 0.0]","[7, 10, 5, 0, 0, 0]","[447.8230745105798, 987.8047832050572, 658.5300390707607, 0, 0, 0]","[3581.1769254894202, 7114.195216794943, 15452.46996092924, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1015, 1985, 1416, 0, 0, 0]","[4.650781528909585, 3.0130566550252227, 0.7451253395421031, 0.0, 0.0, 0.0]","[199.75106666666667, 517.6431333333333, 256.02506666666665, 0, 0, 0]","[0.014266666666666665, 0.8670666666666668, 0.007466666666666667, 0, 0, 0]","[0.0256, 0.28973333333333334, 0.0124, 0, 0, 0]","[4095.2489333333333, 16662.356866666665, 34103.97493333333, 4295, 17180, 34360]","[371.9857333333333, 359.1329333333333, 376.53253333333333, 372.0, 360.0, 376.54]","[199.9744, 304.71026666666666, 266.7376, 200.0, 305.0, 266.75]","[(17, 0.0001, 0.004088888888888889), (20, 0.0003, 0.23075), (12, 0.0, 0.0013833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09989999999999, 10.10591111111111), (16085, 51.8997, 5.959249999999999), (32200, 58.2, 11.638616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[30.92578803673368, 21.846457664774128, 11.687666811495252, 0.0, 0.0, 0.0]","[7, 9, 7, 0, 0, 0]","[832.1239607907825, 1030.6954628084293, 842.7489661345514, 0, 0, 0]","[3196.8760392092177, 7071.3045371915705, 15268.251033865448, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1246, 1770, 1883, 0, 0, 0]","[6.9294264648816455, 2.9568544819557627, 0.5598579743888241, 0.0, 0.0, 0.0]","[297.6188666666667, 507.98760000000004, 192.36719999999997, 0, 0, 0]","[0.023466666666666667, 0.9902666666666665, 0.010266666666666665, 0, 0, 0]","[0.043199999999999995, 0.3274666666666667, 0.0041333333333333335, 0, 0, 0]","[3997.3811333333333, 16672.0124, 34167.6328, 4295, 17180, 34360]","[371.97653333333335, 359.0097333333333, 376.52973333333335, 372.0, 360.0, 376.54]","[199.9568, 304.6725333333333, 266.74586666666664, 200.0, 305.0, 266.75]","[(19, 0.00015000000000000001, 0.005077777777777778), (20, 0.0011666666666666665, 0.2884222222222222), (15, 1.666666666666667e-05, 0.0025999999999999994), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09984999999999, 10.104922222222221), (16085, 51.898833333333336, 5.901577777777777), (32197, 58.199983333333336, 11.6374), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[31.968230330106728, 21.37743766971118, 10.154552790019242, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[765.3395990381413, 939.0432325193248, 1155.0692075139204, 0, 0, 0]","[3263.6604009618586, 7162.956767480675, 14955.93079248608, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1288, 1732, 1636, 0, 0, 0]","[6.394345362824991, 2.954563445867288, 1.0007097400077611, 0.0, 0.0, 0.0]","[274.63713333333334, 507.59400000000005, 343.8438666666667, 0, 0, 0]","[0.029066666666666668, 1.2097333333333333, 0.0208, 0, 0, 0]","[0.0132, 0.39253333333333335, 0.013866666666666664, 0, 0, 0]","[4020.362866666667, 16672.406, 34016.15613333333, 4295, 17180, 34360]","[371.97093333333333, 358.79026666666664, 376.5192, 372.0, 360.0, 376.54]","[199.9868, 304.60746666666665, 266.7361333333333, 200.0, 305.0, 266.75]","[(18, 3.333333333333334e-05, 0.0042833333333333334), (22, 0.03978333333333334, 0.3903888888888889), (12, 0.0, 0.002616666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09996666666666, 10.105716666666666), (16083, 51.86021666666667, 5.79961111111111), (32200, 58.2, 11.637383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[29.386944651278235, 20.007405578869413, 12.916640804419341, 0.0, 0.0, 0.0]","[7, 9, 8, 0, 0, 0]","[621.7810674003057, 565.1022340743906, 1475.298477030901, 0, 0, 0]","[3407.218932599694, 7536.89776592561, 14635.701522969099, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1184, 1621, 2081, 0, 0, 0]","[10.782733410942956, 2.8622518432285604, 3.8371689949553747, 0.0, 0.0, 0.0]","[463.1184, 491.7348666666667, 1318.4512666666667, 0, 0, 0]","[0.02, 1.5045333333333335, 0.24266666666666667, 0, 0, 0]","[0.0036000000000000003, 0.5133333333333333, 1.5022666666666666, 0, 0, 0]","[3831.8816, 16688.265133333334, 33041.54873333334, 4295, 17180, 34360]","[371.98, 358.4954666666667, 376.29733333333337, 372.0, 360.0, 376.54]","[199.9964, 304.4866666666667, 265.2477333333333, 200.0, 305.0, 266.75]","[(19, 0.4706, 0.017622222222222223), (23, 0.0014166666666666666, 0.5780333333333333), (18, 0.0, 0.029038888888888895), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 66.62939999999999, 10.092377777777777), (16082, 51.89858333333334, 5.6119666666666665), (32194, 58.2, 11.61096111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[35.318937701662946, 15.527030362873365, 18.558748681025385, 0.0, 0.0, 0.0]","[10, 8, 11, 0, 0, 0]","[1125.376261508316, 501.5234490603516, 1619.4165926308792, 0, 0, 0]","[2903.623738491684, 7600.476550939648, 14491.58340736912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1423, 1258, 2990, 0, 0, 0]","[13.008425300737292, 1.2158420644159875, 4.207188591385332, 0.0, 0.0, 0.0]","[558.7118666666667, 208.88166666666666, 1445.5900000000001, 0, 0, 0]","[0.28253333333333336, 0.0496, 0.20213333333333333, 0, 0, 0]","[0.2809333333333333, 0.028799999999999996, 0.7983999999999997, 0, 0, 0]","[3736.2881333333335, 16971.118333333332, 32914.41, 4295, 17180, 34360]","[371.71746666666667, 359.9504, 376.3378666666667, 372.0, 360.0, 376.54]","[199.71906666666666, 304.9712, 265.9516, 200.0, 305.0, 266.75]","[(25, 0.0013666666666666666, 0.10416666666666667), (18, 0.0, 0.057150000000000006), (23, 0.0004166666666666667, 0.029861111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09863333333332, 10.005833333333333), (16087, 51.900000000000006, 6.1328499999999995), (32189, 58.19958333333334, 11.610138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[42.14445271779598, 8.738583065909653, 18.45943765129415, 0.0, 0.0, 0.0]","[12, 5, 11, 0, 0, 0]","[896.9450027519639, 481.4700667690963, 1691.3798625183647, 0, 0, 0]","[3132.054997248036, 7620.529933230904, 14419.620137481636, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1698, 708, 2974, 0, 0, 0]","[14.841493209157933, 0.7639398525417151, 4.101645712068295, 0.0, 0.0, 0.0]","[637.4421333333332, 131.24486666666667, 1409.3254666666664, 0, 0, 0]","[0.27786666666666665, 0.04, 0.8732, 0, 0, 0]","[0.2616, 0.028, 0.7916, 0, 0, 0]","[3657.557866666667, 17048.755133333332, 32950.67453333333, 4295, 17180, 34360]","[371.7221333333333, 359.96, 375.6668, 372.0, 360.0, 376.54]","[199.7384, 304.972, 265.9584, 200.0, 305.0, 266.75]","[(30, 0.06760000000000001, 0.08998888888888891), (9, 3.3333333333333335e-05, 0.056144444444444434), (26, 0.026199999999999998, 0.027827777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996, 67.0324, 10.02001111111111), (16096, 51.89996666666667, 6.133855555555555), (32186, 58.1738, 11.61217222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[33.45743360635393, 14.502591952604297, 14.915275277760538, 0.0, 0.0, 0.0]","[10, 8, 9, 0, 0, 0]","[1129.5000815448832, 812.2577977937827, 811.4690499788672, 0, 0, 0]","[2899.499918455117, 7289.742202206217, 15299.530950021133, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1348, 1175, 2403, 0, 0, 0]","[14.459045401629803, 1.9016701590997283, 1.7580442374854481, 0.0, 0.0, 0.0]","[621.0160000000001, 326.7069333333333, 604.064, 0, 0, 0]","[0.8334666666666666, 0.6123999999999999, 0.6589333333333334, 0, 0, 0]","[0.3270666666666667, 0.47719999999999996, 0.1574666666666667, 0, 0, 0]","[3673.984, 16853.293066666665, 33755.936, 4295, 17180, 34360]","[371.16653333333335, 359.3876, 375.8810666666667, 372.0, 360.0, 376.54]","[199.67293333333333, 304.5228, 266.59253333333334, 200.0, 305.0, 266.75]","[(21, 0.0016666666666666663, 0.06004999999999999), (15, 0.0032166666666666663, 0.11567222222222222), (21, 0.004233333333333333, 0.005727777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09833333333333, 10.049949999999999), (16090, 51.89678333333334, 6.0743277777777775), (32191, 58.19576666666667, 11.63427222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[44.874658724249194, 12.76228091829178, 8.888337160945937, 0.0, 0.0, 0.0]","[15, 7, 6, 0, 0, 0]","[935.8153905313235, 275.48423175269954, 353.44885492541107, 0, 0, 0]","[3093.1846094686766, 7826.5157682473, 15757.551145074589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1808, 1034, 1432, 0, 0, 0]","[20.39257586340706, 1.7865335661622042, 0.9546781140861466, 0.0, 0.0, 0.0]","[875.8611333333332, 306.92646666666667, 328.02739999999994, 0, 0, 0]","[0.8710666666666667, 0.47840000000000005, 0.5990666666666666, 0, 0, 0]","[0.35306666666666664, 0.3793333333333333, 0.15866666666666668, 0, 0, 0]","[3419.1388666666667, 16873.073533333332, 34031.9726, 4295, 17180, 34360]","[371.12893333333335, 359.5216, 375.94093333333336, 372.0, 360.0, 376.54]","[199.64693333333332, 304.6206666666667, 266.59133333333335, 200.0, 305.0, 266.75]","[(32, 0.002466666666666667, 0.07029444444444445), (13, 0.0951, 0.12291666666666667), (12, 0.0, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994, 67.09753333333333, 10.039705555555555), (16092, 51.8049, 6.067083333333333), (32200, 58.2, 11.637733333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[34.35095557210226, 17.304369291532957, 10.446278939854757, 0.0, 0.0, 0.0]","[11, 9, 6, 0, 0, 0]","[661.1334233846264, 861.7441155191194, 867.9785045049846, 0, 0, 0]","[3367.8665766153736, 7240.255884480881, 15243.021495495015, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1384, 1402, 1683, 0, 0, 0]","[12.798894838960031, 1.4363853317811408, 0.3147027551416376, 0.0, 0.0, 0.0]","[549.7125333333333, 246.771, 108.13186666666667, 0, 0, 0]","[0.6286666666666666, 0.42439999999999994, 0.0030666666666666663, 0, 0, 0]","[0.13933333333333334, 0.3653333333333333, 0.0028, 0, 0, 0]","[3745.2874666666667, 16933.229, 34251.86813333333, 4295, 17180, 34360]","[371.3713333333333, 359.5756, 376.53693333333337, 372.0, 360.0, 376.54]","[199.86066666666667, 304.63466666666665, 266.7472, 200.0, 305.0, 266.75]","[(23, 0.00011666666666666667, 0.05892777777777777), (16, 0.0007166666666666667, 0.07761111111111112), (12, 0.0, 0.0008444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09988333333332, 10.051072222222222), (16089, 51.89928333333334, 6.112388888888888), (32200, 58.2, 11.639155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[27.153139736907423, 20.27894347074796, 10.90559245236174, 0.0, 0.0, 0.0]","[10, 10, 6, 0, 0, 0]","[648.9509874404512, 907.6694554340276, 990.7105209952069, 0, 0, 0]","[3380.049012559549, 7194.330544565973, 15120.289479004794, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1094, 1643, 1757, 0, 0, 0]","[7.246562669771052, 2.2738556461001167, 0.3481439658517656, 0.0, 0.0, 0.0]","[311.23986666666667, 390.64840000000004, 119.62226666666666, 0, 0, 0]","[0.6881333333333333, 0.41386666666666666, 0.0316, 0, 0, 0]","[0.4895999999999999, 0.3562666666666666, 0.03319999999999999, 0, 0, 0]","[3983.760133333333, 16789.3516, 34240.377733333335, 4295, 17180, 34360]","[371.3118666666667, 359.58613333333335, 376.5084, 372.0, 360.0, 376.54]","[199.5104, 304.64373333333333, 266.7168, 200.0, 305.0, 266.75]","[(22, 0.0030666666666666663, 0.11693333333333333), (19, 0.0002333333333333333, 0.053661111111111104), (12, 0.0, 0.001088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09693333333333, 9.993066666666666), (16086, 51.89976666666667, 6.136338888888888), (32200, 58.2, 11.63891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[22.78481012658228, 25.30239447050111, 13.711129042269258, 0.0, 0.0, 0.0]","[8, 11, 8, 0, 0, 0]","[392.6062803213826, 1418.4559736481567, 842.824147592053, 0, 0, 0]","[3636.3937196786173, 6683.544026351843, 15268.175852407947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[918, 2050, 2209, 0, 0, 0]","[5.921373690337601, 1.8416880093131547, 0.7790721769499417, 0.0, 0.0, 0.0]","[254.32299999999998, 316.402, 267.68919999999997, 0, 0, 0]","[1.707466666666667, 0.0068, 0.025733333333333334, 0, 0, 0]","[1.6261333333333334, 0.011333333333333334, 0.024799999999999996, 0, 0, 0]","[4040.677, 16863.598, 34092.3108, 4295, 17180, 34360]","[370.2925333333333, 359.9932, 376.5142666666667, 372.0, 360.0, 376.54]","[198.37386666666666, 304.9886666666667, 266.7252, 200.0, 305.0, 266.75]","[(18, 0.0004333333333333333, 0.05402777777777779), (23, 0.038266666666666664, 0.016677777777777777), (18, 3.3333333333333335e-05, 0.0056277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09956666666666, 10.055972222222222), (16082, 51.86173333333334, 6.173322222222222), (32194, 58.19996666666667, 11.634372222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
