interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
966,"[20.84884586746091, 14.959269316218219, 11.96077214325616, 0.0, 0.0, 0.0]","[6, 7, 8, 0, 0, 0]","[367.80357497260457, 787.1332872656781, 1435.6549567144693, 0, 0, 0]","[3661.1964250273954, 7314.8667127343215, 14675.345043285532, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[840, 1212, 1927, 0, 0, 0]","[3.975315483119907, 2.6682173069460613, 0.98430151338766, 0.0, 0.0, 0.0]","[170.7398, 458.3997333333333, 338.206, 0, 0, 0]","[0.0236, 0.12413333333333333, 0.0008, 0, 0, 0]","[0.011066666666666667, 0.21053333333333332, 0.0017333333333333335, 0, 0, 0]","[4124.2602, 16721.600266666668, 34021.794, 4295, 17180, 34360]","[371.9764, 359.87586666666664, 376.5392, 372.0, 360.0, 376.54]","[199.98893333333334, 304.78946666666667, 266.74826666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.02832222222222222), (10, 0.0, 0.03627777777777778), (18, 1.666666666666667e-05, 0.006716666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.081677777777777), (16095, 51.900000000000006, 6.153722222222222), (32194, 58.199983333333336, 11.633283333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
967,"[19.70712335567138, 15.959022463589237, 14.052510706970391, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[374.3253621600002, 884.7279159693182, 917.9254105975235, 0, 0, 0]","[3654.67463784, 7217.272084030682, 15193.074589402477, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[794, 1293, 2264, 0, 0, 0]","[4.711799767171129, 2.5293647652308886, 1.4081105937136205, 0.0, 0.0, 0.0]","[202.3718, 434.5448666666667, 483.82679999999993, 0, 0, 0]","[0.022666666666666665, 0.13840000000000002, 0.002933333333333333, 0, 0, 0]","[0.009333333333333332, 0.2190666666666667, 0.0033333333333333335, 0, 0, 0]","[4092.6282, 16745.455133333333, 33876.1732, 4295, 17180, 34360]","[371.9773333333333, 359.8616, 376.5370666666667, 372.0, 360.0, 376.54]","[199.99066666666667, 304.78093333333334, 266.74666666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.02722777777777778), (13, 0.0, 0.032622222222222226), (20, 0.0, 0.03623888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.082772222222221), (16092, 51.900000000000006, 6.157377777777778), (32192, 58.2, 11.60376111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
968,"[24.174733184413004, 15.971365095038262, 10.924213270436347, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[470.12853755393695, 654.147960637763, 966.9414880058184, 0, 0, 0]","[3558.871462446063, 7447.852039362237, 15144.058511994182, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[974, 1294, 1760, 0, 0, 0]","[3.163523476911137, 1.4933042297244858, 2.225725844004657, 0.0, 0.0, 0.0]","[135.87333333333333, 256.54966666666667, 764.7594000000001, 0, 0, 0]","[0.0096, 0.018133333333333335, 9.622666666666667, 0, 0, 0]","[0.009333333333333332, 0.012133333333333333, 0.048400000000000006, 0, 0, 0]","[4159.126666666667, 16923.450333333334, 33595.2406, 4295, 17180, 34360]","[371.9904, 359.9818666666667, 366.9173333333334, 372.0, 360.0, 376.54]","[199.99066666666667, 304.98786666666666, 266.7016, 200.0, 305.0, 266.75]","[(15, 0.007883333333333332, 0.0037188034188034187), (10, 0.0, 0.0052499999999999995), (13, 0.0, 0.010388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09211666666666, 10.106281196581197), (16095, 51.900000000000006, 6.184749999999999), (32199, 58.2, 11.62961111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
969,"[18.88806155373542, 16.44038509010121, 10.135931971944634, 0.0, 0.0, 0.0]","[6, 7, 6, 0, 0, 0]","[212.75310921172675, 797.0984591277563, 1117.0618981975035, 0, 0, 0]","[3816.246890788273, 7304.9015408722435, 14993.938101802496, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[761, 1332, 1633, 0, 0, 0]","[2.600018626309662, 9.36118121847109, 2.2531915017462167, 0.0, 0.0, 0.0]","[111.67079999999999, 1608.2509333333333, 774.1966000000001, 0, 0, 0]","[0.0008000000000000001, 0.19, 3.856533333333333, 0, 0, 0]","[0.0008000000000000001, 0.0132, 0.05066666666666666, 0, 0, 0]","[4183.3292, 15571.749066666667, 33585.8034, 4295, 17180, 34360]","[371.9992, 359.81, 372.6834666666667, 372.0, 360.0, 376.54]","[199.9992, 304.9868, 266.69933333333336, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0008166666666666667), (12, 0.0, 0.008116666666666668), (13, 3.3333333333333335e-05, 0.012766666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.109183333333332), (16093, 51.900000000000006, 6.1818833333333325), (32199, 58.19996666666667, 11.627233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
970,"[20.327624720774388, 16.14416193532461, 11.203525541555459, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[443.1249933250297, 784.23191540235, 543.3257380843266, 0, 0, 0]","[3585.8750066749703, 7317.76808459765, 15567.674261915674, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[819, 1308, 1805, 0, 0, 0]","[7.191835467597983, 11.31276717112922, 2.2369119130772215, 0.0, 0.0, 0.0]","[308.88933333333335, 1943.5334, 768.6029333333333, 0, 0, 0]","[0.02666666666666667, 0.014666666666666666, 7.680266666666666, 0, 0, 0]","[0.03933333333333333, 0.0172, 0.09733333333333331, 0, 0, 0]","[3986.1106666666665, 15236.4666, 33591.397066666665, 4295, 17180, 34360]","[371.97333333333336, 359.98533333333336, 368.85973333333334, 372.0, 360.0, 376.54]","[199.96066666666667, 304.9828, 266.6526666666667, 200.0, 305.0, 266.75]","[(14, 0.0033499999999999997, 0.025677777777777775), (15, 0.0, 0.007683333333333333), (16, 0.0038499999999999997, 0.014766666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09665, 10.084322222222221), (16090, 51.900000000000006, 6.182316666666666), (32196, 58.19615, 11.625233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
971,"[27.2524199553239, 18.007899284127376, 6.3062503879337095, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[575.4432066173923, 928.4290522445535, 522.4208903690067, 0, 0, 0]","[3453.556793382608, 7173.5709477554465, 15588.579109630993, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1098, 1459, 1016, 0, 0, 0]","[9.369366261987915, 12.24456111757858, 0.5537543655413271, 0.0, 0.0, 0.0]","[402.4142809523809, 2103.6156, 190.26999999999998, 0, 0, 0]","[0.017733333333333334, 0.5893333333333333, 0.011466666666666665, 0, 0, 0]","[0.015599999999999998, 0.11786666666666668, 0.014266666666666665, 0, 0, 0]","[3892.585719047619, 15076.384399999999, 34169.73, 4295, 17180, 34360]","[371.98226666666665, 359.41066666666666, 376.52853333333337, 372.0, 360.0, 376.54]","[199.9844, 304.88213333333334, 266.7357333333333, 200.0, 305.0, 266.75]","[(17, 1.666666666666667e-05, 0.08972857142857144), (17, 0.0, 0.005983333333333333), (14, 0.0, 0.002561111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09998333333333, 10.020271428571428), (16088, 51.900000000000006, 6.1840166666666665), (32198, 58.2, 11.637438888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
972,"[24.398113675850087, 22.155023450999753, 6.833840233380919, 0.0, 0.0, 0.0]","[7, 9, 5, 0, 0, 0]","[649.7214169339218, 864.8124365520687, 670.4815754867193, 0, 0, 0]","[3379.278583066078, 7237.187563447931, 15440.51842451328, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[983, 1795, 1101, 0, 0, 0]","[7.773497533122678, 11.786293364377181, 0.21297865735351182, 0.0, 0.0, 0.0]","[333.871719047619, 2024.8851999999997, 73.17946666666666, 0, 0, 0]","[0.030933333333333337, 0.6347999999999999, 0.01466666666666667, 0, 0, 0]","[0.05199999999999999, 0.11226666666666667, 0.017866666666666666, 0, 0, 0]","[3961.128280952381, 15155.1148, 34286.82053333333, 4295, 17180, 34360]","[371.96906666666666, 359.3652, 376.5253333333334, 372.0, 360.0, 376.54]","[199.948, 304.88773333333336, 266.7321333333333, 200.0, 305.0, 266.75]","[(11, 1.666666666666667e-05, 0.023417857142857143), (21, 0.05691666666666666, 0.01797777777777778), (12, 0.0, 0.0006444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09998333333333, 10.086582142857143), (16084, 51.84308333333334, 6.172022222222222), (32200, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
973,"[27.500620501365102, 18.63737348802765, 9.664204580721245, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[540.950120968947, 694.5184543356727, 1252.0908288745866, 0, 0, 0]","[3488.049879031053, 7407.481545664327, 14858.909171125413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1108, 1510, 1557, 0, 0, 0]","[5.603934807916182, 3.580180830422972, 0.9551843228560342, 0.0, 0.0, 0.0]","[240.68900000000002, 615.0750666666667, 328.20133333333337, 0, 0, 0]","[0.02133333333333333, 0.03133333333333333, 0.026266666666666664, 0, 0, 0]","[0.03933333333333333, 0.014533333333333332, 0.03173333333333333, 0, 0, 0]","[4054.311, 16564.924933333332, 34031.79866666667, 4295, 17180, 34360]","[371.97866666666664, 359.96866666666665, 376.51373333333333, 372.0, 360.0, 376.54]","[199.96066666666667, 304.98546666666664, 266.7182666666667, 200.0, 305.0, 266.75]","[(12, 0.0002833333333333333, 0.004766666666666667), (20, 0.03351666666666667, 0.00931111111111111), (12, 0.0004166666666666667, 0.031483333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09971666666667, 10.105233333333333), (16085, 51.86648333333334, 6.180688888888889), (32200, 58.19958333333334, 11.608516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
974,"[24.621494167287167, 20.834361885954085, 13.140090621314629, 0.0, 0.0, 0.0]","[7, 8, 8, 0, 0, 0]","[642.3273111267692, 879.8533613161006, 1565.6275972065723, 0, 0, 0]","[3386.672688873231, 7222.146638683899, 14545.372402793428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[992, 1688, 2117, 0, 0, 0]","[6.446205665502521, 7.346787349631353, 1.6424582848273184, 0.0, 0.0, 0.0]","[276.86453333333327, 1262.1780666666666, 564.3486666666666, 0, 0, 0]","[0.020133333333333333, 0.04293333333333334, 0.019866666666666664, 0, 0, 0]","[0.04093333333333333, 0.0092, 0.0252, 0, 0, 0]","[4018.1354666666666, 15917.821933333333, 33795.651333333335, 4295, 17180, 34360]","[371.9798666666667, 359.95706666666666, 376.5201333333334, 372.0, 360.0, 376.54]","[199.95906666666667, 304.9908, 266.7248, 200.0, 305.0, 266.75]","[(13, 0.0031833333333333336, 0.05441666666666666), (18, 0.04951666666666666, 0.00888888888888889), (12, 0.00065, 0.00525), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09681666666665, 10.055583333333333), (16087, 51.85048333333334, 6.181111111111111), (32200, 58.19935, 11.634749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
975,"[32.58873169520973, 16.082448778079485, 16.572528086400595, 0.0, 0.0, 0.0]","[10, 6, 10, 0, 0, 0]","[957.2209906391051, 967.1754201696333, 1634.1512313043493, 0, 0, 0]","[3071.7790093608946, 7134.824579830367, 14476.84876869565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1313, 1303, 2670, 0, 0, 0]","[10.823382227396198, 6.487212650368646, 2.002944121071013, 0.0, 0.0, 0.0]","[464.8642666666667, 1114.5031333333334, 688.2116000000001, 0, 0, 0]","[0.04906666666666667, 0.022266666666666667, 0.026799999999999997, 0, 0, 0]","[0.0412, 0.0096, 0.026133333333333328, 0, 0, 0]","[3830.1357333333335, 16065.496866666666, 33671.7884, 4295, 17180, 34360]","[371.95093333333335, 359.97773333333333, 376.51320000000004, 372.0, 360.0, 376.54]","[199.9588, 304.9904, 266.72386666666665, 200.0, 305.0, 266.75]","[(17, 0.010616666666666667, 0.03223690476190476), (14, 0.0, 0.0032), (17, 0.0004166666666666667, 0.005666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.08938333333333, 10.077763095238094), (16091, 51.900000000000006, 6.1868), (32195, 58.19958333333334, 11.634333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
976,"[29.461404815090592, 17.180942977042704, 13.431816771150146, 0.0, 0.0, 0.0]","[9, 7, 8, 0, 0, 0]","[1043.6589306008684, 933.8119972429948, 1033.7271848413445, 0, 0, 0]","[2985.341069399132, 7168.188002757005, 15077.272815158656, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1187, 1392, 2164, 0, 0, 0]","[9.577258828094683, 4.492136204889405, 1.1862279782693055, 0.0, 0.0, 0.0]","[411.34326666666664, 771.7489999999999, 407.58793333333335, 0, 0, 0]","[0.04013333333333333, 0.08253333333333332, 0.018266666666666667, 0, 0, 0]","[0.038, 0.09000000000000001, 0.013466666666666667, 0, 0, 0]","[3883.6567333333332, 16408.251, 33952.412066666664, 4295, 17180, 34360]","[371.95986666666664, 359.91746666666666, 376.5217333333334, 372.0, 360.0, 376.54]","[199.962, 304.91, 266.73653333333334, 200.0, 305.0, 266.75]","[(16, 0.002466666666666667, 0.03597222222222222), (16, 0.00013333333333333334, 0.04841111111111111), (11, 0.0006666666666666666, 0.0036055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09753333333333, 10.074027777777777), (16089, 51.899866666666675, 6.141588888888888), (32201, 58.199333333333335, 11.636394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
977,"[37.40382228840903, 12.379659343372007, 12.190428899509651, 0.0, 0.0, 0.0]","[12, 5, 7, 0, 0, 0]","[764.1059407908936, 203.6855959452323, 1041.509223825752, 0, 0, 0]","[3264.8940592091067, 7898.314404054768, 15069.490776174247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1507, 1003, 1964, 0, 0, 0]","[12.187475358944507, 4.109657741559953, 0.931789289871944, 0.0, 0.0, 0.0]","[523.4520666666666, 706.0391999999999, 320.16279999999995, 0, 0, 0]","[0.04253333333333334, 0.034133333333333335, 0.016666666666666663, 0, 0, 0]","[0.037333333333333336, 0.030933333333333334, 0.012666666666666668, 0, 0, 0]","[3771.5479333333333, 16473.9608, 34039.8372, 4295, 17180, 34360]","[371.9574666666667, 359.96586666666667, 376.52333333333337, 372.0, 360.0, 376.54]","[199.96266666666668, 304.96906666666666, 266.7373333333333, 200.0, 305.0, 266.75]","[(23, 0.03938333333333333, 0.042819047619047625), (10, 1.666666666666667e-05, 0.002888888888888889), (10, 0.0, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.06061666666666, 10.067180952380951), (16095, 51.89998333333334, 6.18711111111111), (32202, 58.2, 11.637733333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
978,"[23.479771655497643, 12.898049864231053, 14.077338464403203, 0.0, 0.0, 0.0]","[9, 6, 8, 0, 0, 0]","[501.2085191658317, 733.1319451620168, 934.6065169713642, 0, 0, 0]","[3527.7914808341684, 7368.868054837983, 15176.393483028636, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[946, 1045, 2268, 0, 0, 0]","[7.0311028327512615, 2.34341598758246, 1.7146850989522706, 0.0, 0.0, 0.0]","[301.98586666666665, 402.59886666666665, 589.1658000000001, 0, 0, 0]","[0.03386666666666666, 0.588, 1.2058666666666669, 0, 0, 0]","[0.030799999999999998, 0.45599999999999996, 0.3965333333333333, 0, 0, 0]","[3993.014133333333, 16777.401133333333, 33770.8342, 4295, 17180, 34360]","[371.96613333333335, 359.412, 375.33413333333334, 372.0, 360.0, 376.54]","[199.9692, 304.544, 266.3534666666667, 200.0, 305.0, 266.75]","[(16, 0.0029833333333333335, 0.035161111111111115), (13, 0.003083333333333333, 0.061411111111111104), (16, 0.011550000000000001, 0.4322944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09701666666666, 10.074838888888888), (16092, 51.89691666666667, 6.128588888888888), (32196, 58.18845, 11.207705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
979,"[20.153884338545545, 20.612194519871636, 8.981441251318975, 0.0, 0.0, 0.0]","[7, 10, 5, 0, 0, 0]","[307.9785517442103, 966.1927173225969, 819.6855495385965, 0, 0, 0]","[3721.02144825579, 7135.807282677403, 15291.314450461403, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[812, 1670, 1447, 0, 0, 0]","[12.07667520372526, 2.578962359332557, 1.52611641443539, 0.0, 0.0, 0.0]","[518.6931999999999, 443.06573333333324, 524.3736, 0, 0, 0]","[0.04173333333333333, 0.4361333333333334, 0.8598666666666667, 0, 0, 0]","[0.022266666666666664, 0.3578666666666666, 0.2830666666666667, 0, 0, 0]","[3776.3068000000003, 16736.934266666667, 33835.6264, 4295, 17180, 34360]","[371.95826666666665, 359.5638666666667, 375.68013333333334, 372.0, 360.0, 376.54]","[199.97773333333333, 304.64213333333333, 266.4669333333333, 200.0, 305.0, 266.75]","[(12, 0.019533333333333337, 0.026605555555555556), (20, 0.0002666666666666666, 0.05526666666666667), (10, 3.333333333333334e-05, 0.22890555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.08046666666667, 10.083394444444444), (16085, 51.89973333333334, 6.134733333333333), (32202, 58.19996666666667, 11.411094444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
980,"[15.661454455199802, 25.52456183658356, 10.570417727018807, 0.0, 0.0, 0.0]","[5, 11, 6, 0, 0, 0]","[224.83882073727142, 1092.546117003124, 488.6115058258218, 0, 0, 0]","[3804.1611792627286, 7009.453882996876, 15622.388494174178, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[631, 2068, 1703, 0, 0, 0]","[6.323138533178114, 3.2592871556072947, 1.6176660845944897, 0.0, 0.0, 0.0]","[271.5788, 559.9455333333333, 555.8300666666667, 0, 0, 0]","[0.0176, 0.4458666666666666, 9.259599999999999, 0, 0, 0]","[0.01693333333333333, 0.3681333333333333, 8.614666666666666, 0, 0, 0]","[4023.4211999999998, 16620.05446666667, 33804.16993333333, 4295, 17180, 34360]","[371.9824, 359.5541333333333, 367.28040000000004, 372.0, 360.0, 376.54]","[199.98306666666667, 304.63186666666667, 258.13533333333334, 200.0, 305.0, 266.75]","[(9, 0.0006000000000000001, 0.001911111111111111), (19, 0.03913333333333333, 0.07105), (13, 8.333333333333333e-05, 0.28772777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09939999999999, 10.108088888888888), (16086, 51.86086666666667, 6.11895), (32199, 58.19991666666667, 11.35227222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
981,"[19.036981881360138, 21.414465564058258, 11.53249332754019, 0.0, 0.0, 0.0]","[5, 9, 7, 0, 0, 0]","[352.0524352843869, 795.2685026031835, 1082.7757552048993, 0, 0, 0]","[3676.947564715613, 7306.731497396817, 15028.224244795101, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[767, 1735, 1858, 0, 0, 0]","[4.522626309662399, 2.0266701590997283, 1.217127085758634, 0.0, 0.0, 0.0]","[194.2468, 348.1819333333333, 418.20486666666665, 0, 0, 0]","[0.017866666666666666, 0.4189333333333334, 24.817600000000013, 0, 0, 0]","[0.013333333333333332, 0.3486666666666666, 24.38, 0, 0, 0]","[4100.7532, 16831.818066666667, 33941.79513333333, 4295, 17180, 34360]","[371.9821333333333, 359.5810666666667, 351.7224, 372.0, 360.0, 376.54]","[199.98666666666668, 304.65133333333335, 242.37, 200.0, 305.0, 266.75]","[(7, 0.0002333333333333333, 0.0017000000000000001), (15, 0.0, 0.051816666666666664), (14, 0.0, 0.004427777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09976666666667, 10.1083), (16090, 51.900000000000006, 6.138183333333333), (32198, 58.2, 11.63557222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
982,"[37.37900223380491, 14.749444581584795, 18.937371981875735, 0.0, 0.0, 0.0]","[8, 6, 9, 0, 0, 0]","[822.4846194409263, 405.0564367076166, 1763.1458749718415, 0, 0, 0]","[3206.5153805590735, 7696.943563292383, 14347.854125028158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1506, 1195, 3051, 0, 0, 0]","[2.0486379511059374, 0.7751284439270469, 1.5931241753977494, 0.0, 0.0, 0.0]","[87.98900000000002, 133.16706666666667, 547.3974666666667, 0, 0, 0]","[0.00013333333333333337, 0.009466666666666667, 21.164133333333336, 0, 0, 0]","[0.0033333333333333335, 0.0006666666666666668, 20.708666666666666, 0, 0, 0]","[4207.011, 17046.832933333335, 33812.60253333333, 4295, 17180, 34360]","[371.99986666666666, 359.99053333333336, 355.3758666666667, 372.0, 360.0, 376.54]","[199.99666666666667, 304.9993333333333, 246.04133333333334, 200.0, 305.0, 266.75]","[(10, 0.00031666666666666665, 0.0005555555555555557), (8, 0.00065, 0.0016222222222222224), (16, 1.666666666666667e-05, 0.005138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09968333333333, 10.109444444444444), (16097, 51.899350000000005, 6.188377777777777), (32196, 58.199983333333336, 11.63486111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
983,"[34.84735666418466, 15.045667736361393, 21.941530631245733, 0.0, 0.0, 0.0]","[7, 5, 11, 0, 0, 0]","[789.9057198389625, 749.6490750249346, 1361.56021088868, 0, 0, 0]","[3239.0942801610377, 7352.350924975065, 14749.43978911132, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1404, 1219, 3535, 0, 0, 0]","[2.0934109429569263, 7.9319565386107875, 0.9560710128055878, 0.0, 0.0, 0.0]","[89.91199999999999, 1362.7101333333333, 328.506, 0, 0, 0]","[0.008400000000000001, 8.451866666666666, 21.9444, 0, 0, 0]","[0.011466666666666668, 8.286933333333334, 21.973466666666674, 0, 0, 0]","[4205.088, 15817.289866666666, 34031.494, 4295, 17180, 34360]","[371.9916, 351.54813333333334, 354.5956, 372.0, 360.0, 376.54]","[199.98853333333332, 296.7130666666667, 244.77653333333333, 200.0, 305.0, 266.75]","[(8, 0.00026666666666666673, 0.0005888888888888889), (9, 0.0, 0.0011333333333333332), (19, 0.00015, 0.0049854700854700855), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09973333333333, 10.109411111111111), (16096, 51.900000000000006, 6.188866666666666), (32193, 58.199850000000005, 11.635014529914528), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
984,"[31.744849838669648, 14.626018267094546, 12.587673018434609, 0.0, 0.0, 0.0]","[10, 5, 8, 0, 0, 0]","[751.3043504639496, 565.9847190072845, 847.847594369218, 0, 0, 0]","[3277.6956495360505, 7536.015280992716, 15263.152405630783, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1279, 1185, 2028, 0, 0, 0]","[4.659885137757082, 8.108145518044237, 1.2372151726814125, 0.0, 0.0, 0.0]","[200.1420666666667, 1392.9794000000002, 425.1071333333333, 0, 0, 0]","[0.002266666666666667, 24.800000000000004, 0.011733333333333332, 0, 0, 0]","[0.01, 24.72906666666666, 0.013866666666666664, 0, 0, 0]","[4094.857933333333, 15787.0206, 33934.89286666667, 4295, 17180, 34360]","[371.9977333333333, 335.2, 376.5282666666667, 372.0, 360.0, 376.54]","[199.99, 280.27093333333335, 266.7361333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0042833333333333334), (9, 0.0030666666666666663, 0.059816666666666664), (13, 0.09475, 0.020094444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.105716666666666), (16096, 51.89693333333334, 6.130183333333333), (32199, 58.105250000000005, 11.619905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
