interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
893,"[13.82477041449491, 14.218711429276723, 15.188380609521445, 0.0, 0.0, 0.0]","[4, 6, 8, 0, 0, 0]","[346.57760715618804, 724.6002854234631, 1637.0527221089205, 0, 0, 0]","[3682.422392843812, 7377.399714576537, 14473.947277891079, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[557, 1152, 2447, 0, 0, 0]","[1.5746682188591388, 2.822590221187427, 1.817553744664338, 0.0, 0.0, 0.0]","[67.632, 484.92099999999994, 624.5114666666666, 0, 0, 0]","[0.009333333333333334, 0.8616, 3.9128000000000003, 0, 0, 0]","[0.0, 0.28386666666666666, 0.10533333333333333, 0, 0, 0]","[4227.368, 16695.079, 33735.48853333334, 4295, 17180, 34360]","[371.99066666666664, 359.1384, 372.6272, 372.0, 360.0, 376.54]","[200.0, 304.71613333333335, 266.6446666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0010777777777777778), (16, 1.666666666666667e-05, 0.2306166666666667), (16, 0.0, 0.007683333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10892222222222), (16089, 51.89998333333334, 5.959383333333333), (32196, 58.2, 11.632316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
894,"[17.47331844130057, 14.959269316218219, 15.809074545341693, 0.0, 0.0, 0.0]","[5, 5, 9, 0, 0, 0]","[526.6191777492832, 618.4344619026219, 1208.1516552767525, 0, 0, 0]","[3502.380822250717, 7483.5655380973785, 14902.848344723247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[704, 1212, 2547, 0, 0, 0]","[2.2572169188979436, 2.419253007372914, 1.7254897167248742, 0.0, 0.0, 0.0]","[96.94746666666667, 415.62766666666664, 592.8782666666667, 0, 0, 0]","[0.011600000000000001, 1.0006666666666666, 7.730266666666667, 0, 0, 0]","[0.0028, 0.3274666666666667, 0.14213333333333333, 0, 0, 0]","[4198.0525333333335, 16764.372333333333, 33767.12173333333, 4295, 17180, 34360]","[371.9884, 358.9993333333333, 368.8097333333333, 372.0, 360.0, 376.54]","[199.9972, 304.6725333333333, 266.60786666666667, 200.0, 305.0, 266.75]","[(11, 0.0, 0.001211111111111111), (13, 0.0007333333333333333, 0.28862222222222217), (17, 0.00031666666666666665, 0.007194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108788888888888), (16092, 51.89926666666667, 5.901377777777777), (32195, 58.19968333333333, 11.632805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
895,"[24.447753785058328, 10.170328313996544, 13.009744894792377, 0.0, 0.0, 0.0]","[7, 3, 7, 0, 0, 0]","[478.7838391365859, 0, 868.1313503072793, 0, 0, 0]","[3550.216160863414, 8102, 15242.86864969272, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[985, 824, 2096, 0, 0, 0]","[10.729850213426465, 1.6657279782693053, 1.922455568490493, 0.0, 0.0, 0.0]","[460.84706666666665, 286.17206666666664, 660.5557333333334, 0, 0, 0]","[0.03066666666666667, 1.2001333333333333, 6.092133333333334, 0, 0, 0]","[0.0144, 0.39093333333333335, 0.11293333333333336, 0, 0, 0]","[3834.1529333333333, 16893.827933333334, 33699.444266666665, 4295, 17180, 34360]","[371.96933333333334, 358.7998666666667, 370.4478666666667, 372.0, 360.0, 376.54]","[199.9856, 304.60906666666665, 266.63706666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0035111111111111107), (7, 0.00016666666666666666, 0.3735555555555556), (13, 0.0, 0.00998888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.106488888888888), (16098, 51.89983333333334, 5.816444444444444), (32199, 58.2, 11.63001111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
896,"[24.99379498634897, 4.344606270056777, 11.228353298988269, 0.0, 0.0, 0.0]","[7, 2, 7, 0, 0, 0]","[535.9496047329542, 247.66479504489666, 1185.6593961914857, 0, 0, 0]","[3493.050395267046, 7854.335204955103, 14925.340603808514, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1007, 352, 1809, 0, 0, 0]","[6.301767947225454, 0.3051688009313155, 0.9115702367093519, 0.0, 0.0, 0.0]","[270.6609333333333, 52.428, 313.2155333333333, 0, 0, 0]","[1.1782666666666666, 0.008266666666666667, 0.007999999999999998, 0, 0, 0]","[1.1618666666666668, 0.003466666666666667, 0.0044, 0, 0, 0]","[4024.339066666667, 17127.572, 34046.784466666664, 4295, 17180, 34360]","[370.8217333333333, 359.99173333333334, 376.53200000000004, 372.0, 360.0, 376.54]","[198.83813333333333, 304.99653333333333, 266.7456, 200.0, 305.0, 266.75]","[(16, 0.0, 0.004666666666666666), (2, 0.0, 0.0008833333333333333), (18, 5e-05, 0.010944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.105333333333332), (16103, 51.900000000000006, 6.189116666666666), (32194, 58.19995, 11.629055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
897,"[25.440555969223134, 10.898543569489014, 9.329029855378312, 0.0, 0.0, 0.0]","[6, 5, 6, 0, 0, 0]","[700.0233444362782, 664.14469274063, 937.0114097199821, 0, 0, 0]","[3328.9766555637216, 7437.8553072593695, 15173.988590280018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1025, 883, 1503, 0, 0, 0]","[3.136097788125728, 0.8791416375630576, 0.6159322856034148, 0.0, 0.0, 0.0]","[134.6954, 151.03653333333332, 211.63433333333333, 0, 0, 0]","[0.020666666666666667, 0.017599999999999998, 0.008666666666666666, 0, 0, 0]","[0.022533333333333336, 0.028133333333333333, 0.005066666666666667, 0, 0, 0]","[4160.3046, 17028.963466666668, 34148.365666666665, 4295, 17180, 34360]","[371.97933333333333, 359.9824, 376.53133333333335, 372.0, 360.0, 376.54]","[199.97746666666666, 304.97186666666664, 266.74493333333334, 200.0, 305.0, 266.75]","[(12, 5e-05, 0.00821111111111111), (11, 0.00011666666666666667, 0.0013777777777777777), (15, 0.0, 0.00456111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09994999999999, 10.101788888888889), (16094, 51.89988333333334, 6.188622222222222), (32197, 58.2, 11.635438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
898,"[32.53909158600149, 10.898543569489014, 6.455216932530569, 0.0, 0.0, 0.0]","[8, 5, 4, 0, 0, 0]","[308.97664197743813, 836.4974171708096, 398.66964387427345, 0, 0, 0]","[3720.0233580225618, 7265.50258282919, 15712.330356125727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1311, 883, 1040, 0, 0, 0]","[3.2205277454404344, 0.7997931703531238, 0.21247031431897556, 0.0, 0.0, 0.0]","[138.32166666666666, 137.40446666666668, 73.0048, 0, 0, 0]","[0.02146666666666667, 0.009066666666666666, 0.008, 0, 0, 0]","[0.0148, 0.008, 0.004, 0, 0, 0]","[4156.678333333333, 17042.595533333333, 34286.9952, 4295, 17180, 34360]","[371.97853333333336, 359.9909333333333, 376.53200000000004, 372.0, 360.0, 376.54]","[199.9852, 304.992, 266.746, 200.0, 305.0, 266.75]","[(15, 0.0, 0.005127777777777778), (11, 1.666666666666667e-05, 0.0013333333333333333), (12, 0.0, 0.0007666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.104872222222221), (16094, 51.89998333333334, 6.188666666666666), (32200, 58.2, 11.639233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
899,"[23.0578307272276, 23.488027647494448, 2.917261498355161, 0.0, 0.0, 0.0]","[6, 10, 2, 0, 0, 0]","[372.7628410018628, 882.4049022655596, 0, 0, 0, 0]","[3656.237158998137, 7219.59509773444, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[929, 1903, 470, 0, 0, 0]","[5.3180752813348855, 2.5873344974776877, 0.10426561893674814, 0.0, 0.0, 0.0]","[228.41133333333335, 444.50406666666674, 35.82566666666666, 0, 0, 0]","[0.03053333333333333, 0.019733333333333332, 0.007866666666666666, 0, 0, 0]","[0.022933333333333333, 0.03573333333333333, 0.0044, 0, 0, 0]","[4066.5886666666665, 16735.49593333333, 34324.174333333336, 4295, 17180, 34360]","[371.9694666666667, 359.9802666666667, 376.5321333333334, 372.0, 360.0, 376.54]","[199.97706666666667, 304.9642666666667, 266.7456, 200.0, 305.0, 266.75]","[(11, 0.0006666666666666666, 0.0032277777777777773), (24, 0.06151666666666666, 0.06161111111111111), (6, 0.0, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09933333333333, 10.106772222222222), (16081, 51.838483333333336, 6.128388888888888), (32206, 58.2, 11.639199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
900,"[20.451724993794986, 22.019254505060477, 6.089007510396623, 0.0, 0.0, 0.0]","[5, 9, 4, 0, 0, 0]","[593.6814718030082, 890.0212885907154, 804.3034496235729, 0, 0, 0]","[3435.318528196992, 7211.978711409285, 15306.696550376428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[824, 1784, 981, 0, 0, 0]","[5.327287543655413, 3.371127667830811, 3.7159910748932865, 0.0, 0.0, 0.0]","[228.807, 579.1597333333333, 1276.8145333333332, 0, 0, 0]","[0.03013333333333334, 0.0156, 0.010933333333333333, 0, 0, 0]","[0.013333333333333332, 0.011733333333333332, 0.0022666666666666664, 0, 0, 0]","[4066.193, 16600.840266666666, 33083.18546666667, 4295, 17180, 34360]","[371.9698666666667, 359.9844, 376.52906666666667, 372.0, 360.0, 376.54]","[199.98666666666668, 304.9882666666667, 266.7477333333333, 200.0, 305.0, 266.75]","[(12, 0.00055, 0.0031999999999999997), (22, 0.029449999999999997, 0.03154444444444444), (9, 0.0, 0.009211111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09944999999999, 10.1068), (16083, 51.87055000000001, 6.158455555555555), (32203, 58.2, 11.630788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
901,"[34.37577562670638, 17.748704023697854, 9.310409037303707, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[851.6179873899869, 753.1931335893128, 1037.5188980252406, 0, 0, 0]","[3177.382012610013, 7348.806866410687, 15073.48110197476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1385, 1438, 1500, 0, 0, 0]","[8.740103996895614, 3.091647652308886, 3.5382252619324794, 0.0, 0.0, 0.0]","[375.3874666666666, 531.1450666666666, 1215.7341999999999, 0, 0, 0]","[0.03693333333333333, 0.017333333333333333, 0.009466666666666667, 0, 0, 0]","[0.019866666666666664, 0.0124, 0.0014666666666666665, 0, 0, 0]","[3919.6125333333334, 16648.854933333332, 33144.2658, 4295, 17180, 34360]","[371.9630666666667, 359.98266666666666, 376.5305333333334, 372.0, 360.0, 376.54]","[199.98013333333333, 304.9876, 266.74853333333334, 200.0, 305.0, 266.75]","[(20, 0.00031666666666666665, 0.007744444444444444), (16, 0.030350000000000002, 0.04453333333333334), (14, 1.666666666666667e-05, 0.06306111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09968333333333, 10.102255555555555), (16089, 51.86965000000001, 6.145466666666666), (32198, 58.199983333333336, 11.576938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
902,"[42.616033755274266, 14.564305109849421, 12.482155049345169, 0.0, 0.0, 0.0]","[11, 6, 8, 0, 0, 0]","[1119.7700345573219, 497.07309442224175, 1165.0837228702244, 0, 0, 0]","[2909.229965442678, 7604.926905577759, 14945.916277129776, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1717, 1180, 2011, 0, 0, 0]","[7.731981373690338, 2.074913465269693, 4.3204848661234, 0.0, 0.0, 0.0]","[332.08860000000004, 356.47013333333325, 1484.5186000000003, 0, 0, 0]","[0.1632, 0.014133333333333331, 0.02613333333333333, 0, 0, 0]","[0.23839999999999995, 0.011866666666666666, 0.008799999999999999, 0, 0, 0]","[3962.9114, 16823.529866666668, 32875.4814, 4295, 17180, 34360]","[371.8368, 359.98586666666665, 376.5138666666667, 372.0, 360.0, 376.54]","[199.7616, 304.98813333333334, 266.7412, 200.0, 305.0, 266.75]","[(25, 0.004899999999999998, 0.038383333333333325), (12, 0.04693333333333333, 0.03436666666666667), (17, 0.04671666666666667, 0.02645), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09509999999999, 10.071616666666666), (16093, 51.85306666666667, 6.155633333333332), (32195, 58.153283333333334, 11.613549999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
903,"[51.87391412261106, 10.589977783263391, 14.462168704611756, 0.0, 0.0, 0.0]","[13, 4, 9, 0, 0, 0]","[833.0344413888281, 402.64682474345284, 1369.174456830636, 0, 0, 0]","[3195.965558611172, 7699.353175256547, 14741.825543169363, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2090, 858, 2330, 0, 0, 0]","[7.465940240589831, 0.7057035312378735, 4.097197516492045, 0.0, 0.0, 0.0]","[320.66213333333326, 121.23986666666667, 1407.7970666666668, 0, 0, 0]","[0.17093333333333335, 0.005333333333333333, 0.027733333333333336, 0, 0, 0]","[0.23693333333333336, 0.0116, 0.02013333333333333, 0, 0, 0]","[3974.3378666666667, 17058.760133333333, 32952.202933333334, 4295, 17180, 34360]","[371.8290666666667, 359.99466666666666, 376.5122666666667, 372.0, 360.0, 376.54]","[199.76306666666667, 304.9884, 266.7298666666667, 200.0, 305.0, 266.75]","[(30, 0.0, 0.03276111111111111), (6, 0.0, 0.004172222222222222), (18, 0.0003333333333333333, 0.010644444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996, 67.1, 10.077238888888889), (16099, 51.900000000000006, 6.185827777777777), (32194, 58.19966666666667, 11.629355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
904,"[40.77934971456937, 16.34164403850901, 13.71733598162746, 0.0, 0.0, 0.0]","[11, 8, 9, 0, 0, 0]","[764.3665829859976, 926.022897689199, 795.733636526096, 0, 0, 0]","[3264.6334170140026, 7175.977102310801, 15315.266363473904, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1643, 1324, 2210, 0, 0, 0]","[9.796440822662008, 3.175050058207217, 4.750779200620878, 0.0, 0.0, 0.0]","[420.7571333333333, 545.4735999999999, 1632.3677333333335, 0, 0, 0]","[0.27, 0.0072, 1.6098666666666663, 0, 0, 0]","[0.43893333333333334, 0.026133333333333335, 0.058399999999999994, 0, 0, 0]","[3874.2428666666665, 16634.5264, 32727.632266666667, 4295, 17180, 34360]","[371.73, 359.9928, 374.93013333333334, 372.0, 360.0, 376.54]","[199.56106666666668, 304.97386666666665, 266.6916, 200.0, 305.0, 266.75]","[(25, 0.0048833333333333315, 0.06315555555555555), (13, 0.00415, 0.005438888888888889), (16, 0.0, 0.008888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09511666666666, 10.046844444444444), (16092, 51.89585, 6.184561111111111), (32196, 58.2, 11.63111111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
905,"[33.258873169520974, 24.450752900518392, 7.684190925454658, 0.0, 0.0, 0.0]","[10, 12, 5, 0, 0, 0]","[949.2443758794866, 949.5538382016485, 641.4137432011103, 0, 0, 0]","[3079.7556241205134, 7152.446161798352, 15469.58625679889, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1340, 1981, 1238, 0, 0, 0]","[4.3556367869615835, 10.956457120682964, 0.31839289871944126, 0.0, 0.0, 0.0]","[187.0746, 1882.3193333333331, 109.39980000000001, 0, 0, 0]","[0.248, 0.2302666666666667, 0.024533333333333334, 0, 0, 0]","[0.4184, 1.5089333333333335, 0.015866666666666668, 0, 0, 0]","[4107.9254, 15297.680666666667, 34250.6002, 4295, 17180, 34360]","[371.752, 359.7697333333333, 376.51546666666667, 372.0, 360.0, 376.54]","[199.5816, 303.49106666666665, 266.7341333333333, 200.0, 305.0, 266.75]","[(20, 0.0, 0.05743888888888889), (22, 0.004183333333333333, 0.03570555555555557), (8, 0.0, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.05256111111111), (16083, 51.895816666666676, 6.154294444444444), (32204, 58.2, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
906,"[33.43261355174981, 18.2177240187608, 14.722860157656259, 0.0, 0.0, 0.0]","[11, 10, 7, 0, 0, 0]","[855.4898953670033, 788.5486606957094, 597.3228066403185, 0, 0, 0]","[3173.5101046329964, 7313.451339304291, 15513.677193359681, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 1476, 2372, 0, 0, 0]","[4.843759410166861, 9.983470702367093, 0.8165869227784244, 0.0, 0.0, 0.0]","[208.03946666666667, 1715.1602666666665, 280.5792666666666, 0, 0, 0]","[0.24906666666666663, 0.17880000000000001, 0.031599999999999996, 0, 0, 0]","[0.42160000000000003, 0.7977333333333331, 0.014533333333333334, 0, 0, 0]","[4086.9605333333334, 15464.839733333334, 34079.42073333333, 4295, 17180, 34360]","[371.7509333333333, 359.8212, 376.5084, 372.0, 360.0, 376.54]","[199.5784, 304.2022666666667, 266.73546666666664, 200.0, 305.0, 266.75]","[(22, 0.0, 0.056461111111111115), (21, 0.0007333333333333334, 0.03189444444444445), (16, 3.3333333333333335e-05, 0.007772222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.1, 10.053538888888887), (16084, 51.89926666666667, 6.158105555555555), (32196, 58.19996666666667, 11.632227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
907,"[37.00670141474311, 16.156504566773634, 13.245608590404071, 0.0, 0.0, 0.0]","[12, 9, 6, 0, 0, 0]","[662.9037010687643, 476.33950385138036, 1095.8931818897388, 0, 0, 0]","[3366.0962989312357, 7625.66049614862, 15015.106818110262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 1309, 2134, 0, 0, 0]","[4.436841288319751, 8.31874970896391, 0.6519196740395811, 0.0, 0.0, 0.0]","[190.5623333333333, 1429.1611999999998, 223.99960000000004, 0, 0, 0]","[0.146, 0.19026666666666667, 0.01653333333333333, 0, 0, 0]","[0.23106666666666664, 0.6322666666666668, 0.007200000000000001, 0, 0, 0]","[4104.437666666667, 15750.8388, 34136.0004, 4295, 17180, 34360]","[371.854, 359.8097333333333, 376.5234666666667, 372.0, 360.0, 376.54]","[199.76893333333334, 304.3677333333333, 266.7428, 200.0, 305.0, 266.75]","[(22, 0.0006000000000000001, 0.02923888888888889), (20, 0.00046666666666666677, 0.020372222222222226), (14, 0.00065, 0.006372222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09939999999999, 10.08076111111111), (16085, 51.89953333333334, 6.1696277777777775), (32198, 58.19935, 11.633627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
908,"[26.681558699429136, 20.30362873364601, 18.91875116380113, 0.0, 0.0, 0.0]","[9, 10, 9, 0, 0, 0]","[509.08673216748025, 928.3463750100543, 1662.7160627922572, 0, 0, 0]","[3519.9132678325195, 7173.6536249899455, 14448.283937207743, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1075, 1645, 3048, 0, 0, 0]","[2.2195622817229332, 3.592884361660846, 1.0674631354287931, 0.0, 0.0, 0.0]","[95.33019999999999, 617.2575333333333, 366.7803333333333, 0, 0, 0]","[0.04120000000000001, 0.03493333333333333, 0.0224, 0, 0, 0]","[0.03253333333333334, 0.03306666666666666, 0.0025333333333333336, 0, 0, 0]","[4199.6698, 16562.742466666667, 33993.219666666664, 4295, 17180, 34360]","[371.9588, 359.96506666666664, 376.5176, 372.0, 360.0, 376.54]","[199.96746666666667, 304.9669333333333, 266.74746666666664, 200.0, 305.0, 266.75]","[(16, 0.0002333333333333333, 0.0032055555555555557), (22, 6.666666666666667e-05, 0.03353333333333334), (18, 0.0, 0.008355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09976666666667, 10.106794444444445), (16083, 51.89993333333334, 6.156466666666666), (32194, 58.2, 11.631644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
909,"[23.678332092330603, 25.672673413971857, 20.06703494506859, 0.0, 0.0, 0.0]","[7, 12, 10, 0, 0, 0]","[445.6858844355571, 1268.3462720571854, 1389.995168517891, 0, 0, 0]","[3583.314115564443, 6833.653727942815, 14721.004831482109, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[954, 2080, 3233, 0, 0, 0]","[2.7851362048894064, 3.596951493985255, 1.2069478075281335, 0.0, 0.0, 0.0]","[119.6216, 617.9562666666668, 414.70726666666667, 0, 0, 0]","[0.008933333333333333, 0.6012, 8.275599999999999, 0, 0, 0]","[0.015333333333333334, 0.13119999999999998, 8.28946666666667, 0, 0, 0]","[4175.3784, 16562.043733333332, 33945.292733333335, 4295, 17180, 34360]","[371.99106666666665, 359.3988, 368.2644, 372.0, 360.0, 376.54]","[199.98466666666667, 304.8688, 258.46053333333333, 200.0, 305.0, 266.75]","[(12, 0.00031666666666666665, 0.0015722222222222223), (24, 0.0, 0.00948888888888889), (19, 0.00065, 0.007033333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09968333333333, 10.108427777777777), (16081, 51.900000000000006, 6.180511111111111), (32193, 58.19935, 11.632966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
910,"[20.699925539836187, 24.79634658109109, 20.216001489665448, 0.0, 0.0, 0.0]","[6, 11, 10, 0, 0, 0]","[363.4514146416672, 902.5203831650032, 1166.2830293057434, 0, 0, 0]","[3665.5485853583327, 7199.479616834997, 14944.716970694257, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[834, 2009, 3257, 0, 0, 0]","[2.136155219247186, 3.598736127279782, 1.190292394256888, 0.0, 0.0, 0.0]","[91.74786666666665, 618.2628666666666, 408.9844666666667, 0, 0, 0]","[0.014133333333333333, 0.6098666666666666, 24.237733333333342, 0, 0, 0]","[0.017599999999999998, 0.12853333333333336, 24.291333333333327, 0, 0, 0]","[4203.252133333333, 16561.737133333332, 33951.01553333333, 4295, 17180, 34360]","[371.98586666666665, 359.3901333333333, 352.3022666666667, 372.0, 360.0, 376.54]","[199.9824, 304.87146666666666, 242.45866666666666, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0010166666666666666), (23, 8.333333333333333e-05, 0.04971666666666666), (23, 5e-05, 0.006516666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.108983333333333), (16082, 51.89991666666667, 6.140283333333333), (32189, 58.19995, 11.633483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
911,"[16.381236038719287, 23.03135028388052, 20.45186518527714, 0.0, 0.0, 0.0]","[5, 9, 10, 0, 0, 0]","[515.1035172691359, 1175.9508938752385, 1891.2605889266235, 0, 0, 0]","[3513.896482730864, 6926.049106124761, 14219.739411073377, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[660, 1866, 3295, 0, 0, 0]","[2.1152953046177725, 3.4087710516103993, 0.7560547147846333, 0.0, 0.0, 0.0]","[90.85193333333332, 585.6268666666666, 259.7804, 0, 0, 0]","[0.0006666666666666668, 0.6025333333333333, 20.562, 0, 0, 0]","[0.004, 0.13520000000000001, 20.60813333333333, 0, 0, 0]","[4204.148066666667, 16594.373133333334, 34100.2196, 4295, 17180, 34360]","[371.9993333333333, 359.3974666666667, 355.978, 372.0, 360.0, 376.54]","[199.996, 304.8648, 246.14186666666666, 200.0, 305.0, 266.75]","[(11, 0.0, 0.00095), (19, 0.026199999999999998, 0.015883333333333333), (21, 0.0, 0.0011666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.10905), (16086, 51.8738, 6.1741166666666665), (32191, 58.2, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
