interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
11,"[37.85058327128319, 12.984448284374228, 13.171125318105641, 0.0, 0.0, 0.0]","[12, 6, 8, 0, 0, 0]","[1051.9883282772266, 684.1582143959661, 1158.2685773275393, 0, 0, 0]","[2977.0116717227734, 7417.841785604034, 14952.731422672461, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1525, 1052, 2122, 0, 0, 0]","[19.96736980985642, 1.0029902987970507, 0.6220351183546761, 0.0, 0.0, 0.0]","[857.5985333333333, 172.31373333333332, 213.7312666666667, 0, 0, 0]","[0.6026666666666666, 0.0204, 0.05653333333333334, 0, 0, 0]","[0.13013333333333332, 0.0013333333333333335, 0.054933333333333334, 0, 0, 0]","[3437.4014666666667, 17007.686266666668, 34146.26873333333, 4295, 17180, 34360]","[371.39733333333334, 359.9796, 376.4834666666667, 372.0, 360.0, 376.54]","[199.86986666666667, 304.9986666666667, 266.69506666666666, 200.0, 305.0, 266.75]","[(23, 0.03846666666666666, 0.033883333333333335), (11, 0.0, 0.005333333333333332), (19, 0.0002833333333333333, 0.0014222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.06153333333333, 10.076116666666666), (16094, 51.900000000000006, 6.184666666666666), (32193, 58.19971666666667, 11.638577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
12,"[39.43906676594688, 16.65020982473463, 11.495251691390976, 0.0, 0.0, 0.0]","[12, 7, 7, 0, 0, 0]","[953.2413263464256, 871.7188381592418, 853.3941852582961, 0, 0, 0]","[3075.7586736535745, 7230.281161840758, 15257.605814741704, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1589, 1349, 1852, 0, 0, 0]","[12.980928211098174, 4.200700426852929, 0.7827594101668608, 0.0, 0.0, 0.0]","[557.5308666666666, 721.6803333333334, 268.95613333333336, 0, 0, 0]","[0.0018666666666666669, 8.28106666666667, 0.08493333333333333, 0, 0, 0]","[0.0096, 8.286133333333336, 0.06479999999999998, 0, 0, 0]","[3737.4691333333335, 16458.319666666666, 34091.04386666667, 4295, 17180, 34360]","[371.9981333333333, 351.7189333333333, 376.4550666666667, 372.0, 360.0, 376.54]","[199.9904, 296.71386666666666, 266.6852, 200.0, 305.0, 266.75]","[(25, 0.03036666666666667, 0.043577777777777785), (14, 0.0004833333333333333, 0.004555555555555556), (15, 0.0, 0.005161111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.06963333333333, 10.066422222222222), (16091, 51.89951666666667, 6.185444444444444), (32197, 58.2, 11.634838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
13,"[37.42864234301315, 20.365341890891138, 10.886971634287134, 0.0, 0.0, 0.0]","[11, 9, 7, 0, 0, 0]","[712.2805702929154, 988.8375935553389, 870.7180386341829, 0, 0, 0]","[3316.7194297070846, 7113.162406444661, 15240.281961365818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1508, 1650, 1754, 0, 0, 0]","[16.79458595265813, 4.323778036476523, 0.8684633294528522, 0.0, 0.0, 0.0]","[721.3274666666667, 742.8250666666667, 298.404, 0, 0, 0]","[0.0017333333333333335, 24.244666666666678, 0.002266666666666667, 0, 0, 0]","[0.02306666666666667, 24.29093333333333, 0.0018666666666666666, 0, 0, 0]","[3573.6725333333334, 16437.174933333332, 34061.596, 4295, 17180, 34360]","[371.99826666666667, 335.75533333333334, 376.53773333333334, 372.0, 360.0, 376.54]","[199.97693333333333, 280.7090666666667, 266.7481333333333, 200.0, 305.0, 266.75]","[(25, 0.10844999999999999, 0.0676), (18, 0.0, 0.0038222222222222216), (14, 0.0, 0.0052833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 66.99154999999999, 10.042399999999999), (16087, 51.900000000000006, 6.186177777777777), (32198, 58.2, 11.634716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
14,"[35.09555721022586, 23.69785238212787, 9.577307429706412, 0.0, 0.0, 0.0]","[11, 10, 6, 0, 0, 0]","[675.9690988759046, 1373.6396270630369, 1031.668809872019, 0, 0, 0]","[3353.030901124095, 6728.360372936963, 15079.331190127981, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1414, 1920, 1543, 0, 0, 0]","[14.459495537446646, 3.939504462553357, 0.5486701590997284, 0.0, 0.0, 0.0]","[621.0353333333334, 676.8068666666667, 188.52306666666667, 0, 0, 0]","[0.0005333333333333335, 20.602933333333336, 0.009333333333333334, 0, 0, 0]","[0.005333333333333333, 20.6424, 0.00026666666666666673, 0, 0, 0]","[3673.9646666666667, 16503.193133333334, 34171.47693333333, 4295, 17180, 34360]","[371.99946666666665, 339.39706666666666, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99466666666666, 284.3576, 266.7497333333333, 200.0, 305.0, 266.75]","[(23, 0.029949999999999994, 0.03090555555555555), (21, 0.0, 0.003322222222222222), (12, 0.0, 0.0044555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.07005, 10.079094444444443), (16084, 51.900000000000006, 6.186677777777778), (32200, 58.2, 11.635544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
15,"[32.04269049391908, 30.609725993581833, 11.793184780584694, 0.0, 0.0, 0.0]","[9, 13, 7, 0, 0, 0]","[709.9157687123832, 1270.3689433935672, 911.2557064803877, 0, 0, 0]","[3319.0842312876166, 6831.631056606433, 15199.744293519612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1291, 2480, 1900, 0, 0, 0]","[11.879272021730694, 5.303115638339154, 0.9811245634458671, 0.0, 0.0, 0.0]","[510.2147333333333, 911.0752666666667, 337.11439999999993, 0, 0, 0]","[0.0002666666666666667, 22.001333333333335, 0.01, 0, 0, 0]","[0.0036, 22.02506666666667, 0.00013333333333333337, 0, 0, 0]","[3784.7852666666668, 16268.924733333333, 34022.8856, 4295, 17180, 34360]","[371.9997333333333, 337.9986666666667, 376.53000000000003, 372.0, 360.0, 376.54]","[199.9964, 282.97493333333335, 266.74986666666666, 200.0, 305.0, 266.75]","[(19, 0.038233333333333334, 0.04483333333333334), (28, 0.05691666666666666, 0.01742222222222222), (13, 0.0, 0.011244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.06176666666666, 10.065166666666666), (16077, 51.84308333333334, 6.172577777777778), (32199, 58.2, 11.628755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
16,"[27.897741375031025, 26.95630708467045, 16.051145180311586, 0.0, 0.0, 0.0]","[8, 11, 9, 0, 0, 0]","[508.5723074925908, 1362.6153967183689, 1538.5609742687577, 0, 0, 0]","[3520.427692507409, 6739.384603281631, 14572.439025731243, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1124, 2184, 2586, 0, 0, 0]","[4.777260380287156, 3.8484648816453233, 3.149125145518044, 0.0, 0.0, 0.0]","[205.18333333333334, 661.1662666666666, 1082.0394, 0, 0, 0]","[0.0019999999999999996, 1.3464000000000003, 10.678266666666667, 0, 0, 0]","[0.0018666666666666669, 1.3392000000000004, 0.36573333333333335, 0, 0, 0]","[4089.8166666666666, 16518.833733333333, 33277.9606, 4295, 17180, 34360]","[371.998, 358.6536, 365.86173333333335, 372.0, 360.0, 376.54]","[199.99813333333333, 303.6608, 266.3842666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.002294444444444444), (21, 0.03373333333333333, 0.007383333333333334), (17, 0.0, 0.061127777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.107705555555555), (16084, 51.866266666666675, 6.182616666666666), (32195, 58.2, 11.578872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
17,"[20.65028543062795, 30.05430757837571, 14.77251567252188, 0.0, 0.0, 0.0]","[6, 12, 8, 0, 0, 0]","[271.80050993021194, 1232.9171600590355, 1175.5738072005997, 0, 0, 0]","[3757.199490069788, 6869.082839940965, 14935.426192799401, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[832, 2435, 2380, 0, 0, 0]","[6.220020178502134, 3.6045809080325966, 2.992218277066356, 0.0, 0.0, 0.0]","[267.14986666666664, 619.267, 1028.1262, 0, 0, 0]","[0.004, 0.10773333333333333, 3.8928, 0, 0, 0]","[0.002666666666666667, 0.108, 0.10933333333333332, 0, 0, 0]","[4027.8501333333334, 16560.733, 33331.8738, 4295, 17180, 34360]","[371.996, 359.89226666666667, 372.6472, 372.0, 360.0, 376.54]","[199.99733333333333, 304.892, 266.6406666666667, 200.0, 305.0, 266.75]","[(12, 0.0020666666666666663, 0.02004444444444444), (23, 0.05066666666666666, 0.06390555555555556), (14, 0.0, 0.03123333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09793333333333, 10.089955555555555), (16082, 51.84933333333334, 6.126094444444444), (32198, 58.2, 11.608766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,"[16.852817076197567, 31.399654406319428, 18.850474830860904, 0.0, 0.0, 0.0]","[6, 10, 11, 0, 0, 0]","[448.52645245005715, 1470.5844067820422, 2066.374779554193, 0, 0, 0]","[3580.473547549943, 6631.415593217958, 14044.625220445807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[679, 2544, 3037, 0, 0, 0]","[5.7562545595653845, 1.6397753201396976, 4.061336243694219, 0.0, 0.0, 0.0]","[247.23113333333328, 281.71340000000004, 1395.4751333333336, 0, 0, 0]","[0.007333333333333334, 0.09519999999999999, 8.920666666666667, 0, 0, 0]","[0.0021333333333333334, 0.07039999999999999, 0.5575999999999999, 0, 0, 0]","[4047.768866666667, 16898.2866, 32964.52486666667, 4295, 17180, 34360]","[371.99266666666665, 359.9048, 367.6193333333334, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9296, 266.1924, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.08135), (21, 0.055449999999999985, 0.062), (20, 0.011866666666666668, 0.4431111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.028649999999999), (16084, 51.844550000000005, 6.127999999999999), (32192, 58.18813333333333, 11.196888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
19,"[16.306775874906926, 29.684028634904962, 19.731860219725654, 0.0, 0.0, 0.0]","[6, 10, 11, 0, 0, 0]","[371.1058962358983, 193.5908041713395, 1996.742495179232, 0, 0, 0]","[3657.8941037641016, 7908.409195828661, 14114.257504820767, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[657, 2405, 3179, 0, 0, 0]","[5.476776096235932, 1.3020554908808692, 3.7423024835079555, 0.0, 0.0, 0.0]","[235.2275333333333, 223.69313333333332, 1285.8551333333335, 0, 0, 0]","[0.006933333333333333, 0.09813333333333334, 6.9996, 0, 0, 0]","[0.0030666666666666676, 0.06626666666666667, 0.4756, 0, 0, 0]","[4059.772466666667, 16956.306866666666, 33074.14486666667, 4295, 17180, 34360]","[371.99306666666666, 359.90186666666665, 369.54040000000003, 372.0, 360.0, 376.54]","[199.99693333333335, 304.93373333333335, 266.2744, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.017372222222222223), (22, 0.03353333333333334, 0.06267222222222221), (19, 1.666666666666667e-05, 0.24004444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.092627777777777), (16083, 51.866466666666675, 6.1273277777777775), (32193, 58.199983333333336, 11.399955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
20,"[28.34450235790519, 12.527770920760306, 26.981565390106137, 0.0, 0.0, 0.0]","[7, 4, 16, 0, 0, 0]","[551.7632145251822, 427.90818783967393, 2408.320335640884, 0, 0, 0]","[3477.2367854748177, 7674.091812160326, 13702.679664359115, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1142, 1015, 4347, 0, 0, 0]","[7.44412572759022, 0.6093178114086147, 5.026570042685292, 0.0, 0.0, 0.0]","[319.7252, 104.6808, 1727.1294666666663, 0, 0, 0]","[0.009733333333333332, 1.1774666666666664, 17.095200000000002, 0, 0, 0]","[0.00026666666666666673, 1.1686666666666667, 0.8014666666666665, 0, 0, 0]","[3975.2748, 17075.3192, 32632.870533333335, 4295, 17180, 34360]","[371.9902666666667, 358.82253333333335, 359.44480000000004, 372.0, 360.0, 376.54]","[199.99973333333332, 303.8313333333333, 265.94853333333333, 200.0, 305.0, 266.75]","[(12, 1.666666666666667e-05, 0.015294444444444442), (8, 0.0, 0.0027333333333333337), (29, 0.0006000000000000001, 0.3104166666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09998333333333, 10.094705555555555), (16097, 51.900000000000006, 6.187266666666666), (32183, 58.199400000000004, 11.329583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 4, 2, 0, 0, 0]"
21,"[31.769669893273765, 16.82300666502098, 19.53944509962138, 0.0, 0.0, 0.0]","[8, 6, 12, 0, 0, 0]","[744.8744625195528, 537.8932216649879, 1421.9438914198608, 0, 0, 0]","[3284.1255374804473, 7564.106778335012, 14689.056108580138, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1280, 1363, 3148, 0, 0, 0]","[3.686398137369033, 1.2163038416763678, 3.376861078773768, 0.0, 0.0, 0.0]","[158.33079999999998, 208.96099999999998, 1160.2894666666666, 0, 0, 0]","[0.11200000000000002, 0.6213333333333334, 5.118133333333333, 0, 0, 0]","[0.1973333333333333, 0.48519999999999996, 0.49440000000000006, 0, 0, 0]","[4136.6692, 16971.039, 33199.71053333333, 4295, 17180, 34360]","[371.888, 359.3786666666667, 371.4218666666667, 372.0, 360.0, 376.54]","[199.80266666666665, 304.5148, 266.2556, 200.0, 305.0, 266.75]","[(13, 0.0048833333333333315, 0.03241111111111111), (11, 0.0030666666666666663, 0.06125), (23, 0.00016666666666666666, 0.3853888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09511666666666, 10.077588888888888), (16094, 51.89693333333334, 6.128749999999999), (32189, 58.19983333333334, 11.25461111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 4, 2, 0, 0, 0]"
22,"[31.769669893273765, 14.292767217970873, 14.97734467134256, 0.0, 0.0, 0.0]","[8, 5, 9, 0, 0, 0]","[594.0256618119647, 309.2350342122544, 804.9293298245099, 0, 0, 0]","[3434.9743381880353, 7792.7649657877455, 15306.07067017549, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1280, 1158, 2413, 0, 0, 0]","[3.2744415987582465, 0.9221327124563442, 2.928384555684905, 0.0, 0.0, 0.0]","[140.6372666666667, 158.42239999999995, 1006.1929333333334, 0, 0, 0]","[0.11200000000000002, 0.4484, 0.046000000000000006, 0, 0, 0]","[0.1990666666666667, 0.3761333333333333, 0.0284, 0, 0, 0]","[4154.362733333333, 17021.5776, 33353.80706666667, 4295, 17180, 34360]","[371.888, 359.5516, 376.494, 372.0, 360.0, 376.54]","[199.80093333333335, 304.6238666666667, 266.7216, 200.0, 305.0, 266.75]","[(14, 0.0, 0.02856111111111111), (8, 0.0002333333333333333, 0.05212222222222223), (16, 0.0004166666666666667, 0.008216666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.081438888888888), (16097, 51.89976666666667, 6.137877777777777), (32196, 58.19958333333334, 11.631783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 4, 2, 0, 0, 0]"
23,"[33.15959295110449, 14.502591952604297, 10.061448699646204, 0.0, 0.0, 0.0]","[8, 4, 7, 0, 0, 0]","[556.9197153677999, 402.8633282461209, 1215.0741469478678, 0, 0, 0]","[3472.0802846322003, 7699.136671753879, 14895.925853052133, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1336, 1175, 1621, 0, 0, 0]","[2.0089794334497477, 0.8844842840512223, 2.2445421032207995, 0.0, 0.0, 0.0]","[86.28566666666666, 151.9544, 771.2246666666667, 0, 0, 0]","[0.10239999999999999, 0.009866666666666666, 0.017466666666666665, 0, 0, 0]","[0.20093333333333338, 0.010799999999999999, 0.011333333333333334, 0, 0, 0]","[4208.714333333333, 17028.0456, 33588.77533333333, 4295, 17180, 34360]","[371.8976, 359.99013333333335, 376.52253333333334, 372.0, 360.0, 376.54]","[199.79906666666668, 304.9892, 266.7386666666667, 200.0, 305.0, 266.75]","[(12, 0.0, 0.028344444444444443), (8, 0.0, 0.001983333333333333), (15, 3.3333333333333335e-05, 0.007544444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.081655555555555), (16097, 51.900000000000006, 6.188016666666666), (32197, 58.19996666666667, 11.632455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 4, 2, 0, 0, 0]"
24,"[23.852072474559442, 13.428783016539125, 10.682142635466452, 0.0, 0.0, 0.0]","[8, 6, 7, 0, 0, 0]","[455.35208041668585, 785.1202584834531, 1236.7531523237965, 0, 0, 0]","[3573.647919583314, 7316.879741516547, 14874.246847676204, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[961, 1088, 1721, 0, 0, 0]","[3.715923942568878, 1.196265036864571, 1.9592035312378737, 0.0, 0.0, 0.0]","[159.59893333333332, 205.51833333333332, 673.1823333333334, 0, 0, 0]","[0.11986666666666666, 0.0228, 0.029599999999999998, 0, 0, 0]","[0.20386666666666667, 0.016399999999999998, 0.03386666666666666, 0, 0, 0]","[4135.401066666666, 16974.481666666667, 33686.81766666667, 4295, 17180, 34360]","[371.88013333333333, 359.9772, 376.5104, 372.0, 360.0, 376.54]","[199.79613333333333, 304.9836, 266.71613333333335, 200.0, 305.0, 266.75]","[(11, 0.0, 0.029961111111111112), (11, 0.0, 0.00515), (13, 0.0, 0.007277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.080038888888888), (16094, 51.900000000000006, 6.184849999999999), (32199, 58.2, 11.63272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[19.3596425912137, 20.661565045667736, 11.352492086152319, 0.0, 0.0, 0.0]","[6, 8, 7, 0, 0, 0]","[610.1942327686781, 1006.5333213965807, 816.6599740727199, 0, 0, 0]","[3418.8057672313216, 7095.4666786034195, 15294.34002592728, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[780, 1674, 1829, 0, 0, 0]","[2.7546526969344205, 3.340866123399302, 1.8232727978269307, 0.0, 0.0, 0.0]","[118.31233333333336, 573.9608000000001, 626.4765333333334, 0, 0, 0]","[0.017333333333333333, 0.6053333333333334, 0.022266666666666667, 0, 0, 0]","[0.006533333333333334, 0.12693333333333334, 0.0232, 0, 0, 0]","[4176.687666666667, 16606.0392, 33733.523466666666, 4295, 17180, 34360]","[371.98266666666666, 359.3946666666667, 376.51773333333335, 372.0, 360.0, 376.54]","[199.99346666666668, 304.87306666666666, 266.7268, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0026722222222222217), (14, 0.0, 0.007505555555555555), (14, 0.0, 0.003244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107327777777778), (16091, 51.900000000000006, 6.182494444444444), (32198, 58.2, 11.636755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[23.876892529163566, 17.31671192298198, 10.837316119421512, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[396.35175004255973, 530.8772346954786, 971.698813952271, 0, 0, 0]","[3632.6482499574404, 7571.122765304522, 15139.301186047729, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[962, 1403, 1746, 0, 0, 0]","[5.150044237485448, 2.642533566162204, 0.45559002716336827, 0.0, 0.0, 0.0]","[221.19439999999997, 453.98726666666664, 156.54073333333332, 0, 0, 0]","[0.5925333333333334, 0.6085333333333333, 0.17040000000000002, 0, 0, 0]","[0.4547999999999999, 0.12706666666666666, 0.013866666666666666, 0, 0, 0]","[4073.8056, 16726.012733333333, 34203.459266666665, 4295, 17180, 34360]","[371.40746666666666, 359.39146666666664, 376.36960000000005, 372.0, 360.0, 376.54]","[199.5452, 304.8729333333333, 266.7361333333333, 200.0, 305.0, 266.75]","[(9, 0.0030666666666666663, 0.06079444444444445), (12, 0.0, 0.005105555555555556), (12, 0.0, 0.08225555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09693333333333, 10.049205555555554), (16093, 51.900000000000006, 6.184894444444444), (32200, 58.2, 11.557744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[21.37006701414743, 20.09380399901259, 12.420085655763142, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[450.65893882195246, 568.7604314953194, 660.0420571493705, 0, 0, 0]","[3578.3410611780473, 7533.23956850468, 15450.95794285063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[861, 1628, 2001, 0, 0, 0]","[5.496144353899884, 2.067531625921614, 0.5827456344586729, 0.0, 0.0, 0.0]","[236.0594, 355.2019333333333, 200.2314, 0, 0, 0]","[0.4293333333333334, 0.5536, 0.18560000000000001, 0, 0, 0]","[0.36599999999999994, 0.12573333333333334, 0.023866666666666668, 0, 0, 0]","[4058.9406, 16824.798066666666, 34159.7686, 4295, 17180, 34360]","[371.5706666666667, 359.4464, 376.3544, 372.0, 360.0, 376.54]","[199.634, 304.87426666666664, 266.72613333333334, 200.0, 305.0, 266.75]","[(11, 0.0002333333333333333, 0.05245555555555557), (16, 1.666666666666667e-05, 0.0031888888888888887), (16, 0.00015, 0.07664444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09976666666667, 10.057544444444444), (16089, 51.89998333333334, 6.186811111111111), (32196, 58.199850000000005, 11.563355555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[23.20675105485232, 13.478153542335225, 10.756625907764882, 0.0, 0.0, 0.0]","[8, 6, 7, 0, 0, 0]","[774.5393987884602, 616.6471988314308, 1031.2697583363279, 0, 0, 0]","[3254.46060121154, 7485.352801168569, 15079.730241663672, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[935, 1092, 1733, 0, 0, 0]","[5.980535506402793, 0.3603441986806364, 3.449467209934031, 0.0, 0.0, 0.0]","[256.864, 61.90713333333333, 1185.2369333333331, 0, 0, 0]","[0.42399999999999993, 0.021733333333333334, 0.24560000000000004, 0, 0, 0]","[0.35493333333333327, 0.012533333333333332, 1.5328, 0, 0, 0]","[4038.136, 17118.092866666666, 33174.76306666667, 4295, 17180, 34360]","[371.576, 359.9782666666667, 376.2944, 372.0, 360.0, 376.54]","[199.64506666666668, 304.98746666666665, 265.2172, 200.0, 305.0, 266.75]","[(16, 0.00011666666666666667, 0.05401111111111112), (14, 0.0, 0.002238888888888889), (16, 0.09481666666666667, 0.04456666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09988333333332, 10.055988888888889), (16091, 51.900000000000006, 6.187761111111111), (32196, 58.105183333333336, 11.595433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[32.06751054852321, 8.837324117501852, 10.924213270436347, 0.0, 0.0, 0.0]","[10, 4, 7, 0, 0, 0]","[699.0792131054676, 381.730526914802, 1095.8265676079634, 0, 0, 0]","[3329.9207868945323, 7720.269473085198, 15015.173432392037, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1292, 716, 1760, 0, 0, 0]","[7.943897555296857, 0.2540504462553357, 2.768422002328289, 0.0, 0.0, 0.0]","[341.1904, 43.64586666666666, 951.2298000000001, 0, 0, 0]","[0.4222666666666666, 0.020399999999999998, 0.20293333333333335, 0, 0, 0]","[0.35679999999999995, 0.011466666666666665, 0.8163999999999998, 0, 0, 0]","[3953.8096, 17136.354133333334, 33408.7702, 4295, 17180, 34360]","[371.57773333333336, 359.9796, 376.3370666666667, 372.0, 360.0, 376.54]","[199.6432, 304.98853333333335, 265.9336, 200.0, 305.0, 266.75]","[(19, 0.037899999999999996, 0.06738888888888889), (11, 0.0, 0.001083333333333333), (16, 1.666666666666667e-05, 0.025083333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.0621, 10.04261111111111), (16094, 51.900000000000006, 6.188916666666666), (32196, 58.199983333333336, 11.614916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
