interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
822,"[21.59344750558451, 17.736361392248828, 13.779405375209484, 0.0, 0.0, 0.0]","[7, 8, 8, 0, 0, 0]","[428.2032017704943, 805.3677108510259, 1602.7995633049682, 0, 0, 0]","[3600.796798229506, 7296.632289148974, 14508.200436695031, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[870, 1437, 2220, 0, 0, 0]","[9.26908187815289, 1.4948280946837407, 1.1385409390764454, 0.0, 0.0, 0.0]","[398.10706666666664, 256.81146666666666, 391.2026666666666, 0, 0, 0]","[0.0264, 0.03986666666666666, 1.0686666666666667, 0, 0, 0]","[0.013466666666666667, 0.014933333333333331, 0.3292, 0, 0, 0]","[3896.8929333333335, 16923.188533333334, 33968.797333333336, 4295, 17180, 34360]","[371.9736, 359.9601333333333, 375.47133333333335, 372.0, 360.0, 376.54]","[199.98653333333334, 304.9850666666667, 266.4208, 200.0, 305.0, 266.75]","[(15, 0.00035000000000000005, 0.004483333333333333), (18, 0.0, 0.0038833333333333333), (17, 0.00015, 0.005355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09965, 10.105516666666666), (16087, 51.900000000000006, 6.186116666666666), (32195, 58.199850000000005, 11.634644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
823,"[15.860014892032762, 19.377931374969144, 15.225622245670658, 0.0, 0.0, 0.0]","[6, 9, 9, 0, 0, 0]","[274.2829055504384, 1159.2438389914041, 1274.677634864391, 0, 0, 0]","[3754.7170944495615, 6942.756161008596, 14836.32236513561, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[639, 1570, 2453, 0, 0, 0]","[8.021951105937134, 1.672592161428017, 1.4027662010089252, 0.0, 0.0, 0.0]","[344.54279999999994, 287.35133333333334, 481.9904666666667, 0, 0, 0]","[0.02693333333333333, 0.0484, 0.026133333333333328, 0, 0, 0]","[0.0132, 0.01453333333333333, 0.06613333333333332, 0, 0, 0]","[3950.4572, 16892.648666666668, 33878.00953333333, 4295, 17180, 34360]","[371.9730666666667, 359.9516, 376.5138666666667, 372.0, 360.0, 376.54]","[199.9868, 304.98546666666664, 266.6838666666667, 200.0, 305.0, 266.75]","[(15, 0.0, 0.004505555555555555), (20, 0.0, 0.00456111111111111), (20, 0.09828333333333333, 0.02358888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.105494444444444), (16085, 51.900000000000006, 6.185438888888888), (32192, 58.10171666666667, 11.616411111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
824,"[18.466120625465376, 26.265119723525054, 12.072497051703806, 0.0, 0.0, 0.0]","[6, 11, 7, 0, 0, 0]","[497.73221417592697, 1332.972735256894, 595.4645805765625, 0, 0, 0]","[3531.267785824073, 6769.027264743106, 15515.535419423437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[744, 2128, 1945, 0, 0, 0]","[3.702724097788126, 1.7440519984478073, 1.1872419480015521, 0.0, 0.0, 0.0]","[159.032, 299.6281333333333, 407.93633333333327, 0, 0, 0]","[0.020399999999999998, 0.049466666666666666, 0.019866666666666668, 0, 0, 0]","[0.014666666666666665, 0.02013333333333333, 0.052933333333333325, 0, 0, 0]","[4135.968, 16880.37186666667, 33952.06366666667, 4295, 17180, 34360]","[371.9796, 359.95053333333334, 376.5201333333334, 372.0, 360.0, 376.54]","[199.98533333333333, 304.9798666666667, 266.6970666666667, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0029944444444444445), (22, 0.0004166666666666667, 0.00545), (14, 1.666666666666667e-05, 0.00405), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107005555555554), (16083, 51.89958333333334, 6.18455), (32198, 58.199983333333336, 11.63595), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
825,"[34.102755026061054, 20.30362873364601, 12.848364471479112, 0.0, 0.0, 0.0]","[13, 8, 7, 0, 0, 0]","[882.6847859830397, 862.5339394906134, 892.9598572468533, 0, 0, 0]","[3146.3152140169605, 7239.466060509387, 15218.040142753147, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1374, 1645, 2070, 0, 0, 0]","[7.028021730694607, 1.462021730694606, 1.8295060147458286, 0.0, 0.0, 0.0]","[301.85353333333336, 251.17533333333333, 628.6182666666667, 0, 0, 0]","[0.042533333333333326, 0.02826666666666667, 0.027999999999999997, 0, 0, 0]","[0.046933333333333334, 0.00026666666666666673, 0.06213333333333334, 0, 0, 0]","[3993.1464666666666, 16928.824666666667, 33731.381733333335, 4295, 17180, 34360]","[371.9574666666667, 359.97173333333336, 376.512, 372.0, 360.0, 376.54]","[199.95306666666667, 304.9997333333333, 266.68786666666665, 200.0, 305.0, 266.75]","[(29, 0.0007, 0.004138888888888889), (14, 0.0, 0.0041111111111111105), (12, 3.333333333333334e-05, 0.012794444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.0993, 10.10586111111111), (16091, 51.900000000000006, 6.185888888888888), (32200, 58.19996666666667, 11.627205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
826,"[35.49267808389178, 16.51444087879536, 11.358699025510521, 0.0, 0.0, 0.0]","[13, 7, 7, 0, 0, 0]","[726.4425267413313, 781.4318027575837, 789.8847856966879, 0, 0, 0]","[3302.557473258669, 7320.568197242416, 15321.115214303312, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1430, 1338, 1830, 0, 0, 0]","[7.5864772991850975, 0.49717268141249527, 1.5959216142801707, 0.0, 0.0, 0.0]","[325.83919999999995, 85.41426666666668, 548.3586666666666, 0, 0, 0]","[0.07773333333333333, 0.019466666666666667, 0.07253333333333334, 0, 0, 0]","[0.08173333333333332, 0.00026666666666666673, 0.1128, 0, 0, 0]","[3969.1608, 17094.585733333333, 33811.64133333333, 4295, 17180, 34360]","[371.92226666666664, 359.9805333333333, 376.46746666666667, 372.0, 360.0, 376.54]","[199.91826666666665, 304.9997333333333, 266.6372, 200.0, 305.0, 266.75]","[(27, 0.0017499999999999998, 0.058172222222222215), (13, 0.0, 0.0021), (16, 0.026199999999999998, 0.015161111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09825, 10.051827777777778), (16092, 51.900000000000006, 6.187899999999999), (32196, 58.1738, 11.624838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
827,"[35.34375775626707, 20.834361885954085, 11.557321084973001, 0.0, 0.0, 0.0]","[12, 9, 7, 0, 0, 0]","[939.7050112115123, 970.4912894809447, 1096.4832747053515, 0, 0, 0]","[3089.294988788488, 7131.508710519055, 15014.516725294648, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1424, 1688, 1862, 0, 0, 0]","[8.384012417539774, 1.2756096235933256, 0.9701905316259217, 0.0, 0.0, 0.0]","[360.0933333333333, 219.14973333333336, 333.3574666666667, 0, 0, 0]","[1.213733333333333, 0.023733333333333335, 0.015466666666666667, 0, 0, 0]","[1.2060000000000002, 0.004, 0.02346666666666667, 0, 0, 0]","[3934.9066666666668, 16960.850266666668, 34026.64253333333, 4295, 17180, 34360]","[370.7862666666667, 359.9762666666667, 376.52453333333335, 372.0, 360.0, 376.54]","[198.794, 304.996, 266.72653333333335, 200.0, 305.0, 266.75]","[(24, 0.04898333333333333, 0.07419444444444445), (17, 0.0, 0.003466666666666666), (18, 0.04025, 0.01642777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.05101666666665, 10.035805555555555), (16088, 51.900000000000006, 6.186533333333333), (32194, 58.15975, 11.62357222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
828,"[35.44303797468354, 23.265860281411996, 13.003537955434174, 0.0, 0.0, 0.0]","[11, 11, 8, 0, 0, 0]","[799.0061248176157, 1243.0729951380818, 774.9858485101672, 0, 0, 0]","[3229.9938751823843, 6858.927004861918, 15336.014151489833, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1428, 1885, 2095, 0, 0, 0]","[8.438955374466433, 8.078176561893676, 0.8852477687233218, 0.0, 0.0, 0.0]","[362.4531333333333, 1387.8307333333335, 304.17113333333333, 0, 0, 0]","[0.08093333333333333, 0.035333333333333335, 0.0476, 0, 0, 0]","[0.0592, 0.013733333333333334, 0.022933333333333333, 0, 0, 0]","[3932.5468666666666, 15792.169266666666, 34055.82886666666, 4295, 17180, 34360]","[371.91906666666665, 359.9646666666667, 376.49240000000003, 372.0, 360.0, 376.54]","[199.9408, 304.98626666666667, 266.72706666666664, 200.0, 305.0, 266.75]","[(20, 0.009, 0.0627), (22, 0.47413333333333335, 0.040353571428571426), (17, 0.0004166666666666667, 0.0031333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.091, 10.0473), (16083, 51.42586666666667, 6.149646428571428), (32195, 58.19958333333334, 11.636866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
829,"[25.71357656986845, 29.387805480128364, 10.111104214511824, 0.0, 0.0, 0.0]","[8, 13, 6, 0, 0, 0]","[670.5833680378882, 1178.492284674282, 839.2680699594644, 0, 0, 0]","[3358.4166319621118, 6923.507715325718, 15271.731930040536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1036, 2381, 1629, 0, 0, 0]","[5.608003104384943, 7.611767947225458, 0.6707400077609624, 0.0, 0.0, 0.0]","[240.86373333333333, 1307.7017333333336, 230.46626666666668, 0, 0, 0]","[0.0416, 0.0528, 0.0104, 0, 0, 0]","[0.019733333333333335, 0.013066666666666667, 0.0006666666666666668, 0, 0, 0]","[4054.136266666667, 15872.298266666667, 34129.53373333333, 4295, 17180, 34360]","[371.9584, 359.9472, 376.5296, 372.0, 360.0, 376.54]","[199.98026666666667, 304.98693333333335, 266.7493333333333, 200.0, 305.0, 266.75]","[(15, 0.05691666666666666, 0.015716666666666667), (27, 1.666666666666667e-05, 0.04197222222222223), (12, 0.0, 0.002588888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.04308333333333, 10.094283333333333), (16078, 51.89998333333334, 6.148027777777777), (32200, 58.2, 11.63741111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
830,"[21.14668652271035, 26.05529498889163, 14.108373161194216, 0.0, 0.0, 0.0]","[7, 12, 8, 0, 0, 0]","[330.62117605561707, 1251.1780974041205, 1589.9345572432462, 0, 0, 0]","[3698.378823944383, 6850.82190259588, 14521.065442756753, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[852, 2111, 2273, 0, 0, 0]","[4.9783376018626315, 10.328824990298797, 2.8429336437718273, 0.0, 0.0, 0.0]","[213.8196, 1774.4921333333332, 976.8319999999999, 0, 0, 0]","[0.017733333333333334, 1.1010666666666666, 9.630400000000002, 0, 0, 0]","[0.011066666666666667, 0.3337333333333334, 0.06613333333333335, 0, 0, 0]","[4081.1804, 15405.507866666667, 33383.168, 4295, 17180, 34360]","[371.98226666666665, 358.89893333333333, 366.9096, 372.0, 360.0, 376.54]","[199.98893333333334, 304.6662666666667, 266.6838666666667, 200.0, 305.0, 266.75]","[(13, 0.07316666666666667, 0.020422222222222224), (26, 0.11120000000000001, 0.056819047619047616), (13, 0.0004666666666666667, 0.014944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.02683333333333, 10.089577777777777), (16079, 51.78880000000001, 6.133180952380952), (32199, 58.199533333333335, 11.625055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
831,"[12.261106974435345, 26.018267094544555, 17.98150332071256, 0.0, 0.0, 0.0]","[5, 12, 10, 0, 0, 0]","[263.6475754301687, 1454.1904925355684, 1908.7634605630838, 0, 0, 0]","[3765.3524245698313, 6647.809507464432, 14202.236539436915, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[494, 2108, 2897, 0, 0, 0]","[7.328195576251456, 10.462590997283664, 3.3894483896003096, 0.0, 0.0, 0.0]","[314.74600000000004, 1797.4731333333334, 1164.6144666666664, 0, 0, 0]","[0.004933333333333334, 0.07093333333333333, 3.8777333333333335, 0, 0, 0]","[0.0021333333333333334, 0.09026666666666666, 0.08760000000000001, 0, 0, 0]","[3980.254, 15382.526866666667, 33195.385533333334, 4295, 17180, 34360]","[371.9950666666667, 359.92906666666664, 372.6622666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 304.90973333333335, 266.6624, 200.0, 305.0, 266.75]","[(9, 0.05153333333333333, 0.021294444444444442), (26, 0.00135, 0.032766666666666666), (16, 0.0, 0.009800000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04846666666666, 10.088705555555554), (16079, 51.89865, 6.157233333333333), (32196, 58.2, 11.630199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
832,"[20.476545048399107, 23.84596395951617, 17.49115511141456, 0.0, 0.0, 0.0]","[7, 11, 9, 0, 0, 0]","[547.1303338415456, 1027.360980292885, 1669.9260913598846, 0, 0, 0]","[3481.8696661584545, 7074.639019707115, 14441.073908640115, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[825, 1932, 2818, 0, 0, 0]","[8.945570818781528, 12.63135467597982, 3.4834192859914634, 0.0, 0.0, 0.0]","[384.2122666666666, 2170.066733333333, 1196.9028666666668, 0, 0, 0]","[0.006, 2.6761333333333335, 7.7026666666666666, 0, 0, 0]","[0.0028, 0.40386666666666665, 0.13146666666666665, 0, 0, 0]","[3910.7877333333336, 15009.933266666667, 33163.09713333334, 4295, 17180, 34360]","[371.994, 357.3238666666667, 368.83733333333333, 372.0, 360.0, 376.54]","[199.9972, 304.59613333333334, 266.61853333333335, 200.0, 305.0, 266.75]","[(13, 0.10414999999999999, 0.10691880341880342), (26, 1.666666666666667e-05, 0.011794444444444446), (14, 0.0003333333333333333, 0.03720555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 66.99584999999999, 10.003081196581196), (16079, 51.89998333333334, 6.178205555555555), (32198, 58.19966666666667, 11.602794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
833,"[19.583023082650783, 19.427301900765244, 20.95462727329154, 0.0, 0.0, 0.0]","[6, 8, 11, 0, 0, 0]","[468.32721890836103, 962.8732349913506, 2333.6832471124303, 0, 0, 0]","[3560.672781091639, 7139.126765008649, 13777.31675288757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[789, 1574, 3376, 0, 0, 0]","[4.9946356228172295, 2.75925378346915, 4.8512289483896005, 0.0, 0.0, 0.0]","[214.5196, 474.0398, 1666.8822666666667, 0, 0, 0]","[0.013199999999999998, 0.0444, 20.393066666666666, 0, 0, 0]","[0.0018666666666666666, 0.07293333333333334, 20.366800000000005, 0, 0, 0]","[4080.4804, 16705.9602, 32693.117733333333, 4295, 17180, 34360]","[371.9868, 359.9556, 356.1469333333334, 372.0, 360.0, 376.54]","[199.99813333333333, 304.9270666666667, 246.3832, 200.0, 305.0, 266.75]","[(13, 0.0335, 0.009916666666666667), (16, 0.0, 0.005833333333333333), (20, 1.666666666666667e-05, 0.0041), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06649999999999, 10.100083333333332), (16089, 51.900000000000006, 6.184166666666666), (32192, 58.199983333333336, 11.6359), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
834,"[25.639116406056097, 19.501357689459393, 20.867730122276708, 0.0, 0.0, 0.0]","[8, 8, 11, 0, 0, 0]","[364.3044778210544, 813.6216221009054, 2150.9653145955085, 0, 0, 0]","[3664.695522178946, 7288.378377899095, 13960.034685404491, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 1580, 3362, 0, 0, 0]","[6.565218471090415, 2.462987194412107, 4.2925077609623585, 0.0, 0.0, 0.0]","[281.97613333333334, 423.14119999999997, 1474.9056666666665, 0, 0, 0]","[0.0184, 0.03266666666666667, 24.22333333333334, 0, 0, 0]","[0.0018666666666666666, 0.05213333333333333, 24.291599999999995, 0, 0, 0]","[4013.0238666666664, 16756.8588, 32885.094333333334, 4295, 17180, 34360]","[371.9816, 359.96733333333333, 352.31666666666666, 372.0, 360.0, 376.54]","[199.99813333333333, 304.94786666666664, 242.4584, 200.0, 305.0, 266.75]","[(16, 0.0001833333333333333, 0.003966666666666666), (14, 0.0006166666666666667, 0.007099999999999999), (23, 0.0, 0.0022833333333333325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09981666666665, 10.106033333333333), (16091, 51.89938333333334, 6.182899999999999), (32189, 58.2, 11.637716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
835,"[22.95855050881112, 19.785238212786965, 22.68636335423003, 0.0, 0.0, 0.0]","[8, 8, 12, 0, 0, 0]","[619.1988263458117, 696.9201972263792, 1860.25257691466, 0, 0, 0]","[3409.8011736541885, 7405.079802773621, 14250.74742308534, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[925, 1603, 3655, 0, 0, 0]","[4.833901435778037, 2.355161816065192, 3.7698987194412124, 0.0, 0.0, 0.0]","[207.61606666666668, 404.6168, 1295.3372000000004, 0, 0, 0]","[0.018933333333333333, 0.026133333333333328, 20.548533333333335, 0, 0, 0]","[0.006, 0.066, 20.60253333333333, 0, 0, 0]","[4087.3839333333335, 16775.3832, 33064.6628, 4295, 17180, 34360]","[371.98106666666666, 359.97386666666665, 355.99146666666667, 372.0, 360.0, 376.54]","[199.994, 304.934, 246.14746666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.004105555555555555), (15, 0.0002333333333333333, 0.006405555555555555), (27, 0.0, 0.0024722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.105894444444443), (16090, 51.89976666666667, 6.183594444444444), (32185, 58.2, 11.637527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
836,"[24.075452965996526, 12.811651444087879, 19.57047979641239, 0.0, 0.0, 0.0]","[8, 6, 11, 0, 0, 0]","[552.7391653353537, 476.59197984744304, 1224.9594433418404, 0, 0, 0]","[3476.260834664646, 7625.408020152557, 14886.04055665816, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[970, 1038, 3153, 0, 0, 0]","[7.047388436166085, 0.345849049282111, 3.2775527745440436, 0.0, 0.0, 0.0]","[302.68533333333335, 59.41686666666667, 1126.1671333333334, 0, 0, 0]","[0.009999999999999998, 0.0, 0.006933333333333333, 0, 0, 0]","[0.005866666666666668, 0.007733333333333333, 0.007066666666666666, 0, 0, 0]","[3992.3146666666667, 17120.583133333334, 33233.832866666664, 4295, 17180, 34360]","[371.99, 360.0, 376.5330666666667, 372.0, 360.0, 376.54]","[199.99413333333334, 304.9922666666667, 266.7429333333333, 200.0, 305.0, 266.75]","[(14, 0.0487, 0.019672222222222223), (10, 0.00031666666666666665, 0.0007166666666666667), (23, 0.0003333333333333333, 0.0008410256410256411), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0513, 10.090327777777777), (16095, 51.899683333333336, 6.189283333333333), (32189, 58.19966666666667, 11.639158974358972), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
837,"[23.876892529163566, 12.972105652925203, 14.983551610700763, 0.0, 0.0, 0.0]","[8, 7, 9, 0, 0, 0]","[527.8810627282393, 569.2280610276996, 1141.0424353438784, 0, 0, 0]","[3501.118937271761, 7532.771938972301, 14969.95756465612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[962, 1051, 2414, 0, 0, 0]","[4.2235079549864185, 0.5370845944897168, 4.072532013969731, 0.0, 0.0, 0.0]","[181.39966666666666, 92.27113333333335, 1399.3219999999997, 0, 0, 0]","[0.0017333333333333333, 0.010133333333333333, 0.2318666666666667, 0, 0, 0]","[0.0041333333333333335, 0.019466666666666663, 0.0296, 0, 0, 0]","[4113.600333333334, 17087.72886666667, 32960.678, 4295, 17180, 34360]","[371.99826666666667, 359.98986666666667, 376.30813333333333, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9805333333333, 266.7204, 200.0, 305.0, 266.75]","[(14, 8.333333333333333e-05, 0.025222222222222222), (12, 0.00026666666666666673, 0.025683333333333336), (20, 0.026199999999999998, 0.00952222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09991666666666, 10.084777777777777), (16093, 51.89973333333334, 6.164316666666666), (32192, 58.1738, 11.630477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
838,"[19.731943410275502, 17.180942977042704, 14.306995220656693, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[303.6882203382633, 829.0538076492676, 924.2495673351178, 0, 0, 0]","[3725.3117796617366, 7272.946192350732, 15186.750432664881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[795, 1392, 2305, 0, 0, 0]","[3.53994256887854, 8.1737970508343, 4.075583236321304, 0.0, 0.0, 0.0]","[152.04053333333331, 1404.258333333333, 1400.3704, 0, 0, 0]","[0.009466666666666667, 0.19920000000000002, 0.178, 0, 0, 0]","[0.0037333333333333337, 0.02173333333333333, 0.018666666666666668, 0, 0, 0]","[4142.959466666667, 15775.741666666667, 32959.6296, 4295, 17180, 34360]","[371.99053333333336, 359.8008, 376.362, 372.0, 360.0, 376.54]","[199.99626666666666, 304.9782666666667, 266.73133333333334, 200.0, 305.0, 266.75]","[(15, 5e-05, 0.002972222222222222), (16, 0.0, 0.0024888888888888886), (14, 0.0002833333333333333, 0.08165), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09994999999999, 10.107027777777777), (16089, 51.900000000000006, 6.18751111111111), (32198, 58.19971666666667, 11.558349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
839,"[14.668652271034995, 18.353492964700074, 11.898702749674134, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[171.63789894272696, 819.0265562716211, 562.777737922407, 0, 0, 0]","[3857.362101057273, 7282.973443728379, 15548.222262077594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[591, 1487, 1917, 0, 0, 0]","[2.7261435778036476, 8.381308886301898, 3.743965075669384, 0.0, 0.0, 0.0]","[117.08786666666667, 1439.9088666666662, 1286.4264000000003, 0, 0, 0]","[0.009333333333333334, 0.03373333333333333, 0.17853333333333332, 0, 0, 0]","[0.0, 0.029466666666666665, 0.010000000000000002, 0, 0, 0]","[4177.912133333333, 15740.091133333333, 33073.5736, 4295, 17180, 34360]","[371.99066666666664, 359.9662666666667, 376.3614666666667, 372.0, 360.0, 376.54]","[200.0, 304.9705333333333, 266.74, 200.0, 305.0, 266.75]","[(14, 3.3333333333333335e-05, 0.0016944444444444442), (17, 0.0, 0.003783333333333333), (10, 0.0, 0.07657222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09996666666666, 10.108305555555555), (16088, 51.900000000000006, 6.186216666666666), (32202, 58.2, 11.563427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
840,"[10.796723752792255, 19.501357689459393, 9.217304946930668, 0.0, 0.0, 0.0]","[4, 9, 6, 0, 0, 0]","[241.99039257587023, 794.32917643211, 906.5639162132433, 0, 0, 0]","[3787.0096074241296, 7307.67082356789, 15204.436083786757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[435, 1580, 1485, 0, 0, 0]","[3.686458672875436, 8.59061466821886, 3.2698007372914244, 0.0, 0.0, 0.0]","[158.33339999999998, 1475.8676, 1123.5035333333333, 0, 0, 0]","[0.0492, 0.05853333333333334, 0.1984, 0, 0, 0]","[0.0416, 0.0464, 0.02146666666666666, 0, 0, 0]","[4136.6666000000005, 15704.1324, 33236.496466666664, 4295, 17180, 34360]","[371.9508, 359.94146666666666, 376.3416, 372.0, 360.0, 376.54]","[199.9584, 304.9536, 266.72853333333336, 200.0, 305.0, 266.75]","[(7, 0.0012499999999999998, 0.05681111111111111), (20, 0.007949999999999999, 0.005077777777777778), (12, 0.0, 0.07295000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09875, 10.053188888888888), (16085, 51.892050000000005, 6.184922222222221), (32200, 58.2, 11.567049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
