interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[23.504591710101764, 3.9619846951370032, 19.56427285705419, 0.0, 0.0, 0.0]","[7, 2, 12, 0, 0, 0]","[459.7631112794853, 169.83354396775582, 1287.9050177336965, 0, 0, 0]","[3569.236888720515, 7932.166456032244, 14823.094982266304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[947, 321, 3152, 0, 0, 0]","[9.707498641831585, 2.2501400853705857, 2.7999507178890184, 0.0, 0.0, 0.0]","[416.93706666666657, 386.5740666666666, 962.0630666666667, 0, 0, 0]","[0.224, 0.017733333333333334, 10.626266666666668, 0, 0, 0]","[0.19946666666666663, 0.0112, 0.3910666666666667, 0, 0, 0]","[3878.0629333333336, 16793.425933333332, 33397.93693333333, 4295, 17180, 34360]","[371.776, 359.98226666666665, 365.91373333333337, 372.0, 360.0, 376.54]","[199.80053333333333, 304.9888, 266.3589333333333, 200.0, 305.0, 266.75]","[(14, 0.00026666666666666673, 0.006405555555555556), (5, 0.0, 0.001627777777777778), (26, 8.333333333333333e-05, 0.2947722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09973333333333, 10.103594444444443), (16100, 51.900000000000006, 6.188372222222222), (32186, 58.19991666666667, 11.345227777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
22,"[28.865723504591713, 7.40557886941496, 10.334554031407112, 0.0, 0.0, 0.0]","[6, 4, 6, 0, 0, 0]","[565.3899032756289, 422.3633517787721, 721.3925850310565, 0, 0, 0]","[3463.610096724371, 7679.636648221228, 15389.607414968943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1163, 600, 1665, 0, 0, 0]","[2.627497089639115, 1.7132840512223513, 1.5144167636786958, 0.0, 0.0, 0.0]","[112.851, 294.3422, 520.3535999999999, 0, 0, 0]","[0.22173333333333334, 0.018133333333333335, 3.943866666666666, 0, 0, 0]","[0.19639999999999996, 0.011066666666666666, 0.14053333333333332, 0, 0, 0]","[4182.149, 16885.6578, 33839.6464, 4295, 17180, 34360]","[371.77826666666664, 359.9818666666667, 372.59613333333334, 372.0, 360.0, 376.54]","[199.8036, 304.9889333333333, 266.60946666666666, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0029944444444444445), (10, 0.0, 0.0033055555555555555), (11, 0.0, 0.007416666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.107005555555554), (16095, 51.900000000000006, 6.186694444444444), (32201, 58.2, 11.632583333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[4, 0, 2, 0, 0, 0]"
23,"[36.33655994043187, 7.40557886941496, 5.536589907516603, 0.0, 0.0, 0.0]","[9, 4, 3, 0, 0, 0]","[560.3705601739587, 266.290083961937, 530.9877928319021, 0, 0, 0]","[3468.6294398260416, 7835.709916038063, 15580.012207168098, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1464, 600, 892, 0, 0, 0]","[9.707497089639116, 1.1807582460225068, 1.278672487388436, 0.0, 0.0, 0.0]","[416.93700000000007, 202.85426666666666, 439.35186666666664, 0, 0, 0]","[0.31720000000000004, 0.017866666666666666, 7.6808, 0, 0, 0]","[0.27986666666666665, 0.010799999999999999, 0.10413333333333333, 0, 0, 0]","[3878.063, 16977.145733333335, 33920.648133333336, 4295, 17180, 34360]","[371.6828, 359.9821333333333, 368.85920000000004, 372.0, 360.0, 376.54]","[199.72013333333334, 304.9892, 266.6458666666667, 200.0, 305.0, 266.75]","[(18, 0.039966666666666664, 0.037349999999999994), (10, 0.0, 0.00245), (4, 0.00031666666666666665, 0.0051666666666666675), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.06003333333332, 10.07265), (16095, 51.900000000000006, 6.18755), (32208, 58.19968333333333, 11.634833333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[4, 0, 2, 0, 0, 0]"
24,"[19.16108215438074, 8.392989385336953, 6.852461051455528, 0.0, 0.0, 0.0]","[7, 5, 4, 0, 0, 0]","[380.80858944762576, 534.9150379827278, 636.8435848267088, 0, 0, 0]","[3648.1914105523742, 7567.084962017272, 15474.156415173291, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[772, 680, 1104, 0, 0, 0]","[9.7146371750097, 0.4648676755917734, 1.688874660457897, 0.0, 0.0, 0.0]","[417.2436666666666, 79.86426666666667, 580.2973333333334, 0, 0, 0]","[0.1008, 0.00013333333333333337, 6.0906666666666665, 0, 0, 0]","[0.06693333333333333, 0.00013333333333333337, 0.11106666666666669, 0, 0, 0]","[3877.7563333333333, 17100.135733333333, 33779.702666666664, 4295, 17180, 34360]","[371.8992, 359.99986666666666, 370.44933333333336, 372.0, 360.0, 376.54]","[199.93306666666666, 304.99986666666666, 266.63893333333334, 200.0, 305.0, 266.75]","[(14, 1.666666666666667e-05, 0.08638888888888889), (11, 0.0, 0.0009888888888888888), (6, 0.0, 0.008944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09998333333333, 10.02361111111111), (16094, 51.900000000000006, 6.18901111111111), (32206, 58.2, 11.631055555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[16.778356912385206, 11.56504566773636, 7.137980261932841, 0.0, 0.0, 0.0]","[6, 6, 4, 0, 0, 0]","[416.3153345080781, 679.097760217647, 346.39334786726863, 0, 0, 0]","[3612.684665491922, 7422.902239782353, 15764.606652132732, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[676, 937, 1150, 0, 0, 0]","[6.772774544043458, 0.712314707023671, 1.7900906092355455, 0.0, 0.0, 0.0]","[290.89066666666656, 122.37566666666667, 615.0751333333334, 0, 0, 0]","[0.07919999999999999, 0.009066666666666666, 6.412800000000001, 0, 0, 0]","[0.06506666666666666, 0.0005333333333333334, 0.37386666666666657, 0, 0, 0]","[4004.1093333333333, 17057.624333333333, 33744.92486666667, 4295, 17180, 34360]","[371.9208, 359.9909333333333, 370.1272, 372.0, 360.0, 376.54]","[199.93493333333333, 304.99946666666665, 266.3761333333333, 200.0, 305.0, 266.75]","[(9, 0.0001, 0.019327777777777777), (14, 0.0, 0.0017611111111111113), (7, 1.666666666666667e-05, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09989999999999, 10.090672222222222), (16091, 51.900000000000006, 6.188238888888888), (32205, 58.199983333333336, 11.6314), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[17.820799205758252, 13.428783016539125, 5.238656818322885, 0.0, 0.0, 0.0]","[8, 7, 3, 0, 0, 0]","[480.2705727667087, 867.7597336945063, 224.49823790284873, 0, 0, 0]","[3548.729427233291, 7234.240266305494, 15886.501762097152, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[718, 1088, 844, 0, 0, 0]","[4.000746604578969, 3.6201008925106715, 0.35590473418703916, 0.0, 0.0, 0.0]","[171.8320666666667, 621.9333333333333, 122.28886666666666, 0, 0, 0]","[0.0132, 0.008933333333333333, 8.258933333333333, 0, 0, 0]","[0.0005333333333333334, 0.007600000000000001, 8.28346666666667, 0, 0, 0]","[4123.167933333333, 16558.066666666666, 34237.71113333333, 4295, 17180, 34360]","[371.9868, 359.99106666666665, 368.2810666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9924, 258.46653333333336, 200.0, 305.0, 266.75]","[(14, 0.0, 0.002894444444444444), (16, 8.333333333333333e-05, 0.0021444444444444445), (7, 0.0, 0.003305555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107105555555554), (16089, 51.89991666666667, 6.187855555555555), (32205, 58.2, 11.636694444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[18.96252171754778, 18.180696124413725, 1.7379430202966915, 0.0, 0.0, 0.0]","[8, 9, 1, 0, 0, 0]","[556.8122113017208, 1151.3763637252382, 220.94668275790085, 0, 0, 0]","[3472.1877886982793, 6950.623636274762, 15890.053317242098, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[764, 1473, 280, 0, 0, 0]","[4.04551338766007, 3.478446255335662, 0.08595595653861081, 0.0, 0.0, 0.0]","[173.7548, 597.5970666666667, 29.53446666666667, 0, 0, 0]","[0.018000000000000002, 0.009066666666666666, 24.214666666666673, 0, 0, 0]","[0.009733333333333332, 0.0076, 24.27853333333333, 0, 0, 0]","[4121.2452, 16582.402933333335, 34330.465533333336, 4295, 17180, 34360]","[371.982, 359.9909333333333, 352.32533333333333, 372.0, 360.0, 376.54]","[199.99026666666666, 304.9924, 242.4714666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.003733333333333333), (18, 0.0007, 0.002338888888888889), (3, 0.0, 1.6666666666666667e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.106266666666667), (16087, 51.899300000000004, 6.187661111111111), (32209, 58.2, 11.639983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[29.386944651278235, 21.883485559121205, 3.550369312891813, 0.0, 0.0, 0.0]","[10, 10, 2, 0, 0, 0]","[903.1489961471458, 935.9650926480865, 457.86209858102535, 0, 0, 0]","[3125.8510038528543, 7166.034907351914, 15653.137901418975, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1184, 1773, 572, 0, 0, 0]","[6.189828482731858, 5.051613892122623, 0.10896915017462165, 0.0, 0.0, 0.0]","[265.8531333333333, 867.8672666666666, 37.4418, 0, 0, 0]","[0.01906666666666667, 0.013333333333333334, 20.553066666666666, 0, 0, 0]","[0.031200000000000002, 0.0092, 20.604533333333332, 0, 0, 0]","[4029.146866666667, 16312.132733333334, 34322.5582, 4295, 17180, 34360]","[371.9809333333333, 359.9866666666667, 355.98693333333335, 372.0, 360.0, 376.54]","[199.9688, 304.9908, 246.14546666666666, 200.0, 305.0, 266.75]","[(20, 0.00013333333333333334, 0.0037333333333333333), (19, 0.04865, 0.025449999999999997), (6, 0.0, 0.00023333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09986666666666, 10.106266666666667), (16086, 51.851350000000004, 6.164549999999999), (32206, 58.2, 11.639766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[32.09233060312733, 14.83584300172797, 10.086276457079014, 0.0, 0.0, 0.0]","[11, 6, 6, 0, 0, 0]","[406.9965737376681, 730.8492473526765, 1106.8018425814512, 0, 0, 0]","[3622.003426262332, 7371.150752647323, 15004.198157418548, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1293, 1202, 1625, 0, 0, 0]","[7.942551804423747, 3.2455048506014745, 0.9982910360884748, 0.0, 0.0, 0.0]","[341.13259999999997, 557.5777333333333, 343.01279999999997, 0, 0, 0]","[0.023466666666666667, 0.003999999999999999, 22.105733333333333, 0, 0, 0]","[0.010666666666666666, 0.012266666666666664, 22.038533333333337, 0, 0, 0]","[3953.8674, 16622.42226666667, 34016.9872, 4295, 17180, 34360]","[371.97653333333335, 359.996, 354.4342666666667, 372.0, 360.0, 376.54]","[199.98933333333332, 304.9877333333333, 244.71146666666667, 200.0, 305.0, 266.75]","[(21, 1.666666666666667e-05, 0.004827777777777778), (11, 0.00065, 0.00165), (17, 3.3333333333333335e-05, 0.08622777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09998333333333, 10.105172222222222), (16094, 51.899350000000005, 6.18835), (32195, 58.19996666666667, 11.553772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[25.887316952097294, 19.229819797580845, 13.195953075538453, 0.0, 0.0, 0.0]","[10, 8, 8, 0, 0, 0]","[328.21277595072115, 762.8652312186076, 805.5526816345883, 0, 0, 0]","[3700.787224049279, 7339.134768781392, 15305.447318365412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1043, 1558, 2126, 0, 0, 0]","[7.560066744276289, 1.9227260380287152, 1.8462885137757086, 0.0, 0.0, 0.0]","[324.70486666666665, 330.3243333333333, 634.3847333333334, 0, 0, 0]","[0.05093333333333334, 1.1576, 22.193733333333338, 0, 0, 0]","[0.031066666666666666, 0.9042666666666666, 22.109466666666673, 0, 0, 0]","[3970.2951333333335, 16849.675666666666, 33725.61526666667, 4295, 17180, 34360]","[371.9490666666667, 358.8424, 354.3462666666667, 372.0, 360.0, 376.54]","[199.96893333333333, 304.0957333333333, 244.64053333333334, 200.0, 305.0, 266.75]","[(19, 1.666666666666667e-05, 0.005172222222222222), (11, 0.006133333333333333, 0.11819444444444444), (21, 0.043500000000000004, 0.09663888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09998333333333, 10.104827777777777), (16094, 51.893866666666675, 6.071805555555555), (32191, 58.1565, 11.54336111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[13.278729213204269, 19.94569242162429, 12.581466079076408, 0.0, 0.0, 0.0]","[6, 10, 8, 0, 0, 0]","[230.67544097871104, 1099.307044626472, 1590.5539418739882, 0, 0, 0]","[3798.324559021289, 7002.692955373528, 14520.446058126012, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[535, 1616, 2027, 0, 0, 0]","[4.758621653084981, 2.7338544819557624, 1.4837683352735738, 0.0, 0.0, 0.0]","[204.38279999999995, 469.6762, 509.8227999999999, 0, 0, 0]","[0.030399999999999996, 0.8785333333333334, 0.17333333333333334, 0, 0, 0]","[0.03066666666666667, 0.7391999999999999, 0.0424, 0, 0, 0]","[4090.6172, 16710.3238, 33850.1772, 4295, 17180, 34360]","[371.9696, 359.12146666666666, 376.3666666666667, 372.0, 360.0, 376.54]","[199.96933333333334, 304.2608, 266.7076, 200.0, 305.0, 266.75]","[(11, 3.3333333333333335e-05, 0.0031999999999999997), (15, 0.0025333333333333328, 0.12266111111111112), (17, 0.0045833333333333325, 0.07589444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09996666666666, 10.1068), (16090, 51.89746666666667, 6.067338888888888), (32195, 58.19541666666667, 11.564105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[14.941672871680318, 19.489015058010366, 14.791136490596488, 0.0, 0.0, 0.0]","[6, 11, 9, 0, 0, 0]","[271.6372021907256, 1150.5404690376927, 1448.6985858579374, 0, 0, 0]","[3757.3627978092745, 6951.459530962307, 14662.301414142063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[602, 1579, 2383, 0, 0, 0]","[3.19511835467598, 3.518367093519596, 2.090807528133489, 0.0, 0.0, 0.0]","[137.23033333333333, 604.4554666666667, 718.4014666666667, 0, 0, 0]","[0.026000000000000002, 0.8883999999999999, 0.17786666666666667, 0, 0, 0]","[0.024266666666666666, 0.7368, 0.042533333333333326, 0, 0, 0]","[4157.769666666667, 16575.544533333334, 33641.59853333333, 4295, 17180, 34360]","[371.974, 359.1116, 376.36213333333336, 372.0, 360.0, 376.54]","[199.97573333333332, 304.2632, 266.7074666666667, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0030166666666666666), (18, 0.0023166666666666665, 0.2047611111111111), (18, 1.666666666666667e-05, 0.08016111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106983333333332), (16087, 51.89768333333334, 5.9852388888888886), (32194, 58.199983333333336, 11.559838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[19.731943410275502, 20.698592940014812, 11.855254174166719, 0.0, 0.0, 0.0]","[7, 12, 7, 0, 0, 0]","[475.02733941757026, 848.9735382942124, 1071.1623822215531, 0, 0, 0]","[3553.97266058243, 7253.026461705787, 15039.837617778447, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[795, 1677, 1910, 0, 0, 0]","[4.963056266977105, 4.115027939464494, 1.313256693830035, 0.0, 0.0, 0.0]","[213.1632666666667, 706.9618, 451.235, 0, 0, 0]","[0.026800000000000004, 0.876, 0.17933333333333334, 0, 0, 0]","[0.03, 0.7256, 0.009200000000000002, 0, 0, 0]","[4081.8367333333335, 16473.0382, 33908.765, 4295, 17180, 34360]","[371.9732, 359.124, 376.3606666666667, 372.0, 360.0, 376.54]","[199.97, 304.2744, 266.7408, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0030999999999999995), (23, 0.03965, 0.21572222222222223), (12, 0.0, 0.12394444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.1069), (16082, 51.860350000000004, 5.974277777777777), (32200, 58.2, 11.516055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[16.877637130801688, 17.44013823747223, 17.21184284029545, 0.0, 0.0, 0.0]","[7, 9, 10, 0, 0, 0]","[528.273656300629, 749.7248683658333, 1434.5641398014643, 0, 0, 0]","[3500.726343699371, 7352.275131634166, 14676.435860198535, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[680, 1413, 2773, 0, 0, 0]","[6.62320217306946, 3.444376018626309, 4.06820411331005, 0.0, 0.0, 0.0]","[284.4665333333333, 591.7438, 1397.834933333333, 0, 0, 0]","[0.012399999999999998, 0.031466666666666664, 0.23226666666666668, 0, 0, 0]","[0.010666666666666666, 0.010266666666666665, 1.5017333333333334, 0, 0, 0]","[4010.5334666666668, 16588.2562, 32962.16506666667, 4295, 17180, 34360]","[371.9876, 359.9685333333333, 376.3077333333334, 372.0, 360.0, 376.54]","[199.98933333333332, 304.98973333333333, 265.24826666666667, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0031555555555555555), (19, 3.333333333333334e-05, 0.03657777777777778), (16, 0.0010833333333333333, 0.04735), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.106844444444445), (16086, 51.89996666666667, 6.153422222222222), (32196, 58.19891666666667, 11.592649999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[18.118639861007694, 13.243643544803751, 17.267705294519274, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[523.5248094759258, 596.1728624962126, 1625.3163951758786, 0, 0, 0]","[3505.475190524074, 7505.8271375037875, 14485.683604824122, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[730, 1073, 2782, 0, 0, 0]","[5.2946961583236325, 1.5884152114862244, 3.782739619712844, 0.0, 0.0, 0.0]","[227.4072, 272.8897333333333, 1299.7493333333332, 0, 0, 0]","[0.0216, 1.1693333333333331, 0.18666666666666668, 0, 0, 0]","[0.0116, 1.1513333333333333, 0.7899999999999998, 0, 0, 0]","[4067.5928, 16907.110266666667, 33060.25066666667, 4295, 17180, 34360]","[371.9784, 358.8306666666667, 376.35333333333335, 372.0, 360.0, 376.54]","[199.9884, 303.84866666666665, 265.96, 200.0, 305.0, 266.75]","[(14, 0.0, 0.004961111111111111), (15, 1.666666666666667e-05, 0.017266666666666666), (20, 0.0, 0.03187777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.105038888888888), (16090, 51.89998333333334, 6.1727333333333325), (32192, 58.2, 11.608122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[20.029784065524943, 10.232041471241669, 17.596673080504, 0.0, 0.0, 0.0]","[8, 5, 11, 0, 0, 0]","[609.4493258258227, 466.14013504859076, 1411.8580303180152, 0, 0, 0]","[3419.5506741741774, 7635.85986495141, 14699.141969681985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[807, 829, 2835, 0, 0, 0]","[4.507338766006985, 2.5186852929763295, 2.4435378346915013, 0.0, 0.0, 0.0]","[193.5902, 432.7101333333334, 839.5995999999999, 0, 0, 0]","[0.02493333333333333, 0.03626666666666667, 0.19266666666666668, 0, 0, 0]","[0.013066666666666667, 0.02826666666666667, 0.6257333333333334, 0, 0, 0]","[4101.4098, 16747.289866666666, 33520.4004, 4295, 17180, 34360]","[371.9750666666667, 359.9637333333333, 376.3473333333334, 372.0, 360.0, 376.54]","[199.98693333333333, 304.97173333333336, 266.12426666666664, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0030166666666666666), (10, 6.666666666666667e-05, 0.019894444444444444), (23, 0.0010666666666666667, 0.015283333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106983333333332), (16095, 51.89993333333334, 6.170105555555555), (32189, 58.198933333333336, 11.624716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[25.068255150161328, 8.08442359911133, 14.455961765253553, 0.0, 0.0, 0.0]","[10, 4, 9, 0, 0, 0]","[547.7405594168085, 326.1665077466067, 1504.9414444829665, 0, 0, 0]","[3481.2594405831915, 7775.833492253393, 14606.058555517033, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1010, 655, 2329, 0, 0, 0]","[12.414371750097015, 1.5111117578579742, 2.25573282887078, 0.0, 0.0, 0.0]","[533.1972666666668, 259.609, 775.0698, 0, 0, 0]","[0.04853333333333333, 0.03746666666666666, 0.017733333333333334, 0, 0, 0]","[0.05253333333333333, 0.0204, 0.007066666666666667, 0, 0, 0]","[3761.802733333333, 16920.391, 33584.9302, 4295, 17180, 34360]","[371.95146666666665, 359.96253333333334, 376.52226666666667, 372.0, 360.0, 376.54]","[199.94746666666666, 304.9796, 266.7429333333333, 200.0, 305.0, 266.75]","[(18, 0.06463333333333332, 0.048900000000000006), (7, 0.0, 0.003072222222222222), (18, 0.0, 0.003627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.03536666666666, 10.0611), (16098, 51.900000000000006, 6.186927777777777), (32194, 58.2, 11.63637222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
