interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
913,"[17.17547778605113, 18.007899284127376, 12.947675501210353, 0.0, 0.0, 0.0]","[6, 9, 8, 0, 0, 0]","[394.917990115882, 430.67999327404993, 660.0602338970423, 0, 0, 0]","[3634.082009884118, 7671.32000672595, 15450.939766102958, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[692, 1459, 2086, 0, 0, 0]","[3.8227365153279007, 3.639422972448584, 0.6955322079937912, 0.0, 0.0, 0.0]","[164.18653333333333, 625.2528666666667, 238.98486666666665, 0, 0, 0]","[0.2836, 1.4000000000000001, 0.014933333333333333, 0, 0, 0]","[0.2756, 1.5009333333333335, 0.011866666666666668, 0, 0, 0]","[4130.8134666666665, 16554.747133333334, 34121.015133333334, 4295, 17180, 34360]","[371.7164, 358.6, 376.5250666666667, 372.0, 360.0, 376.54]","[199.7244, 303.4990666666667, 266.73813333333334, 200.0, 305.0, 266.75]","[(15, 0.0, 0.006855555555555555), (17, 0.09983333333333334, 0.05095555555555555), (16, 0.0, 0.003533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.103144444444444), (16088, 51.80016666666667, 6.139044444444444), (32196, 58.2, 11.636466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
914,"[22.611069744353436, 13.231300913354726, 14.002855192104773, 0.0, 0.0, 0.0]","[6, 6, 8, 0, 0, 0]","[656.7172216068625, 481.3376079937048, 1614.7682718007734, 0, 0, 0]","[3372.2827783931375, 7620.662392006295, 14496.231728199227, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[911, 1072, 2256, 0, 0, 0]","[3.4840015521924728, 2.8096138921226226, 0.4119728366317423, 0.0, 0.0, 0.0]","[149.6378666666667, 482.69166666666655, 141.55386666666666, 0, 0, 0]","[1.3679999999999999, 1.0805333333333336, 0.0784, 0, 0, 0]","[1.3670666666666669, 0.34080000000000005, 0.08426666666666668, 0, 0, 0]","[4145.362133333333, 16697.308333333334, 34218.44613333333, 4295, 17180, 34360]","[370.632, 358.91946666666666, 376.46160000000003, 372.0, 360.0, 376.54]","[198.63293333333334, 304.6592, 266.6657333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0015055555555555556), (13, 0.04916666666666667, 0.021405555555555556), (16, 0.0, 0.0035722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.108494444444444), (16092, 51.85083333333334, 6.168594444444444), (32196, 58.2, 11.636427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
915,"[28.046661702655744, 9.269316218217725, 17.776674321891875, 0.0, 0.0, 0.0]","[7, 4, 10, 0, 0, 0]","[581.0382125408016, 167.83500736272828, 1842.6153567037006, 0, 0, 0]","[3447.9617874591986, 7934.164992637272, 14268.3846432963, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1130, 751, 2864, 0, 0, 0]","[5.3272332169188985, 2.2247012029491655, 0.5031433837795887, 0.0, 0.0, 0.0]","[228.80466666666666, 382.20366666666666, 172.88006666666666, 0, 0, 0]","[0.22599999999999995, 0.01653333333333333, 8.388666666666667, 0, 0, 0]","[0.22893333333333338, 0.057333333333333326, 8.402266666666666, 0, 0, 0]","[4066.195333333333, 16797.796333333332, 34187.119933333335, 4295, 17180, 34360]","[371.774, 359.9834666666667, 368.15133333333335, 372.0, 360.0, 376.54]","[199.77106666666666, 304.94266666666664, 258.34773333333334, 200.0, 305.0, 266.75]","[(16, 6.666666666666667e-05, 0.0034055555555555558), (9, 0.0, 0.00475), (22, 0.0, 0.003138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09993333333333, 10.106594444444443), (16096, 51.900000000000006, 6.18525), (32190, 58.2, 11.63686111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
916,"[30.404566890047157, 10.120957788200444, 17.497362050772765, 0.0, 0.0, 0.0]","[8, 5, 10, 0, 0, 0]","[1132.6799849648519, 418.33932636600906, 2003.6840042604367, 0, 0, 0]","[2896.320015035148, 7683.660673633991, 14107.315995739564, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1225, 820, 2819, 0, 0, 0]","[13.083528133488551, 0.6817962747380675, 0.40599786573535124, 0.0, 0.0, 0.0]","[561.9375333333332, 117.1326, 139.5008666666667, 0, 0, 0]","[0.6010666666666666, 0.030133333333333328, 24.338933333333344, 0, 0, 0]","[0.48653333333333326, 0.029466666666666665, 24.38853333333333, 0, 0, 0]","[3733.0624666666668, 17062.8674, 34220.49913333333, 4295, 17180, 34360]","[371.39893333333333, 359.9698666666667, 352.2010666666667, 372.0, 360.0, 376.54]","[199.51346666666666, 304.9705333333333, 242.36146666666667, 200.0, 305.0, 266.75]","[(16, 0.00325, 0.06677222222222222), (11, 0.00015, 0.0007555555555555555), (21, 0.0, 0.0031999999999999993), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09675, 10.043227777777778), (16094, 51.89985000000001, 6.189244444444444), (32191, 58.2, 11.6368), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
917,"[39.041945892280964, 10.120957788200444, 15.52976227422258, 0.0, 0.0, 0.0]","[10, 5, 9, 0, 0, 0]","[962.7023672253363, 220.64542773469864, 1582.630118106399, 0, 0, 0]","[3066.2976327746637, 7881.354572265302, 14528.3698818936, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1573, 820, 2502, 0, 0, 0]","[12.623970508343033, 0.636779976717113, 0.4337188591385332, 0.0, 0.0, 0.0]","[542.1995333333333, 109.3988, 149.0258, 0, 0, 0]","[1.5854666666666666, 0.026266666666666667, 20.66946666666667, 0, 0, 0]","[1.5182666666666669, 0.02586666666666667, 20.711066666666667, 0, 0, 0]","[3752.8004666666666, 17070.6012, 34210.9742, 4295, 17180, 34360]","[370.41453333333334, 359.9737333333333, 355.87053333333336, 372.0, 360.0, 376.54]","[198.48173333333332, 304.9741333333333, 246.03893333333332, 200.0, 305.0, 266.75]","[(18, 0.00024999999999999995, 0.05984444444444445), (11, 0.09475, 0.040988888888888894), (20, 0.0, 0.0027555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09975, 10.050155555555556), (16094, 51.80525000000001, 6.14901111111111), (32192, 58.2, 11.637244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
918,"[28.81608339538347, 12.169834608738583, 17.329774688101296, 0.0, 0.0, 0.0]","[8, 5, 10, 0, 0, 0]","[817.6649735528175, 459.0144412319492, 1204.6383595834322, 0, 0, 0]","[3211.3350264471824, 7642.98555876805, 14906.361640416568, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1161, 986, 2792, 0, 0, 0]","[10.634429181218472, 2.524786961583237, 1.0717836631742335, 0.0, 0.0, 0.0]","[456.74873333333335, 433.75840000000005, 368.26486666666665, 0, 0, 0]","[0.4699999999999999, 1.4152, 0.6892, 0, 0, 0]","[0.3878666666666667, 0.6108, 0.20106666666666667, 0, 0, 0]","[3838.2512666666667, 16746.2416, 33991.735133333335, 4295, 17180, 34360]","[371.53, 358.5848, 375.8508, 372.0, 360.0, 376.54]","[199.61213333333333, 304.3892, 266.5489333333333, 200.0, 305.0, 266.75]","[(13, 0.05704999999999999, 0.06838888888888889), (10, 0.012150000000000001, 0.4316), (21, 0.0, 0.0030444444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.04294999999999, 10.041611111111111), (16095, 51.88785000000001, 5.7584), (32191, 58.2, 11.636955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
919,"[47.95234549516009, 10.528264626018267, 13.369747377568123, 0.0, 0.0, 0.0]","[13, 4, 8, 0, 0, 0]","[1403.6005511514493, 676.4803333414402, 496.77048489905906, 0, 0, 0]","[2625.3994488485505, 7425.51966665856, 15614.22951510094, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1932, 853, 2154, 0, 0, 0]","[21.285066356228175, 1.783219247186651, 1.0308434225844005, 0.0, 0.0, 0.0]","[914.1936000000001, 306.35706666666664, 354.19780000000003, 0, 0, 0]","[0.43666666666666665, 1.0453333333333334, 0.5958666666666667, 0, 0, 0]","[0.3776, 0.4728, 0.1096, 0, 0, 0]","[3380.8064, 16873.642933333333, 34005.8022, 4295, 17180, 34360]","[371.56333333333333, 358.95466666666664, 375.94413333333335, 372.0, 360.0, 376.54]","[199.6224, 304.5272, 266.6404, 200.0, 305.0, 266.75]","[(24, 0.033766666666666674, 0.0662), (8, 1.666666666666667e-05, 0.2272777777777778), (15, 0.0, 0.0017555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.06623333333333, 10.0438), (16097, 51.89998333333334, 5.962722222222221), (32197, 58.2, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
920,"[46.63688260114172, 13.675635645519623, 4.959344547203774, 0.0, 0.0, 0.0]","[12, 6, 3, 0, 0, 0]","[1007.7492287454301, 786.1870312017663, 604.6348773066599, 0, 0, 0]","[3021.25077125457, 7315.812968798234, 15506.36512269334, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1879, 1108, 799, 0, 0, 0]","[20.16513154831199, 3.7912553356616225, 0.8351558013193636, 0.0, 0.0, 0.0]","[866.0924, 651.3376666666667, 286.9595333333333, 0, 0, 0]","[0.4381333333333333, 1.1681333333333332, 0.5367999999999999, 0, 0, 0]","[0.3714666666666666, 0.5089333333333333, 0.1056, 0, 0, 0]","[3428.9076, 16528.662333333334, 34073.040466666665, 4295, 17180, 34360]","[371.5618666666667, 358.83186666666666, 376.0032, 372.0, 360.0, 376.54]","[199.62853333333334, 304.49106666666665, 266.6444, 200.0, 305.0, 266.75]","[(23, 0.057449999999999994, 0.07370555555555557), (11, 0.0038, 0.28975555555555554), (5, 0.0, 0.0011888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.04254999999999, 10.036294444444444), (16094, 51.89620000000001, 5.900244444444444), (32207, 58.2, 11.63881111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
921,"[34.47505584512286, 23.611453961984697, 3.748991372354292, 0.0, 0.0, 0.0]","[9, 10, 2, 0, 0, 0]","[587.3811363190009, 725.2105481236711, 0, 0, 0, 0]","[3441.6188636809993, 7376.789451876329, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1389, 1913, 604, 0, 0, 0]","[12.872121071012806, 4.316653084982538, 0.06001590997283665, 0.0, 0.0, 0.0]","[552.8576, 741.601, 20.62146666666667, 0, 0, 0]","[0.007333333333333333, 1.3881333333333332, 0.0, 0, 0, 0]","[0.0034666666666666665, 0.5814666666666667, 0.0, 0, 0, 0]","[3742.1423999999997, 16438.399, 34339.378533333336, 4295, 17180, 34360]","[371.99266666666665, 358.6118666666667, 376.54, 372.0, 360.0, 376.54]","[199.99653333333333, 304.41853333333336, 266.75, 200.0, 305.0, 266.75]","[(17, 0.05549999999999999, 0.009833333333333333), (21, 0.0005666666666666667, 0.3779777777777778), (4, 0.0, 5.555555555555556e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0445, 10.100166666666667), (16084, 51.89943333333334, 5.812022222222222), (32208, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
922,"[24.323653512037726, 22.920266600839298, 8.2924709825585, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[303.8405858077938, 902.1893783249674, 864.5993467612942, 0, 0, 0]","[3725.159414192206, 7199.810621675033, 15246.400653238707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[980, 1857, 1336, 0, 0, 0]","[7.4604035700426845, 3.0654439270469536, 1.2096257275902214, 0.0, 0.0, 0.0]","[320.42433333333327, 526.6432666666666, 415.6274000000001, 0, 0, 0]","[1.2784, 8.261333333333333, 1.2416, 0, 0, 0]","[1.2792000000000001, 8.288933333333334, 0.40586666666666665, 0, 0, 0]","[3974.5756666666666, 16653.356733333334, 33944.3726, 4295, 17180, 34360]","[370.7216, 351.7386666666667, 375.2984, 372.0, 360.0, 376.54]","[198.7208, 296.7110666666667, 266.34413333333333, 200.0, 305.0, 266.75]","[(12, 0.008083333333333333, 0.002972222222222222), (21, 0.00026666666666666673, 0.004772222222222222), (11, 0.03775, 0.44099444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09191666666666, 10.107027777777777), (16084, 51.89973333333334, 6.1852277777777775), (32201, 58.16225, 11.199005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
923,"[19.33482253660958, 22.969637126635398, 14.114580100552418, 0.0, 0.0, 0.0]","[5, 9, 8, 0, 0, 0]","[558.3955308295343, 1080.2655501073898, 1600.0207618966317, 0, 0, 0]","[3470.6044691704656, 7021.73444989261, 14510.979238103368, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[779, 1861, 2274, 0, 0, 0]","[3.2887046953822274, 2.875220023282887, 5.024925106713233, 0.0, 0.0, 0.0]","[141.24986666666666, 493.96279999999996, 1726.5642666666668, 0, 0, 0]","[0.0017333333333333335, 25.269200000000005, 1.052, 0, 0, 0]","[0.0008000000000000001, 24.59693333333333, 0.2846666666666667, 0, 0, 0]","[4153.750133333333, 16686.0372, 32633.435733333332, 4295, 17180, 34360]","[371.99826666666667, 334.7308, 375.488, 372.0, 360.0, 376.54]","[199.9992, 280.4030666666667, 266.4653333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0007166666666666667), (18, 0.0, 0.006233333333333332), (19, 0.0003, 0.22978888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109283333333332), (16087, 51.900000000000006, 6.183766666666666), (32193, 58.1997, 11.41021111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
924,"[25.589476296847852, 18.834855591212047, 16.12562845261002, 0.0, 0.0, 0.0]","[7, 8, 9, 0, 0, 0]","[460.2901412818194, 772.544704128493, 1752.0396433475048, 0, 0, 0]","[3568.709858718181, 7329.455295871507, 14358.960356652495, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1031, 1526, 2598, 0, 0, 0]","[7.836794722545595, 3.058325184322856, 4.592467597982149, 0.0, 0.0, 0.0]","[336.5903333333333, 525.4202666666666, 1577.9718666666665, 0, 0, 0]","[0.0436, 20.561866666666667, 9.262933333333333, 0, 0, 0]","[0.045733333333333334, 20.6604, 8.610266666666668, 0, 0, 0]","[3958.4096666666665, 16654.579733333332, 32782.02813333333, 4295, 17180, 34360]","[371.9564, 339.4381333333333, 367.2770666666667, 372.0, 360.0, 376.54]","[199.95426666666665, 284.3396, 258.1397333333333, 200.0, 305.0, 266.75]","[(16, 0.0012333333333333332, 0.06060555555555555), (16, 0.0, 0.005177777777777778), (21, 8.333333333333333e-05, 0.2878444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09876666666666, 10.049394444444443), (16089, 51.900000000000006, 6.1848222222222216), (32191, 58.19991666666667, 11.352155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
925,"[17.22511789525937, 22.59935818316465, 18.074607411085594, 0.0, 0.0, 0.0]","[5, 9, 10, 0, 0, 0]","[570.507260084996, 1128.319364544907, 1301.4592912930148, 0, 0, 0]","[3458.4927399150038, 6973.680635455093, 14809.540708706985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[694, 1831, 2912, 0, 0, 0]","[6.612043461389212, 4.677776484284052, 4.5946296080714015, 0.0, 0.0, 0.0]","[283.9872666666667, 803.6420000000002, 1578.7147333333337, 0, 0, 0]","[0.048799999999999996, 1.2013333333333334, 25.43333333333334, 0, 0, 0]","[0.031599999999999996, 0.4298666666666666, 24.67573333333333, 0, 0, 0]","[4011.0127333333335, 16376.358, 32781.285266666666, 4295, 17180, 34360]","[371.9512, 358.7986666666667, 351.1066666666667, 372.0, 360.0, 376.54]","[199.9684, 304.57013333333333, 242.07426666666666, 200.0, 305.0, 266.75]","[(10, 0.0, 0.05992777777777778), (19, 0.049449999999999994, 0.4492), (24, 0.00016666666666666666, 0.3752277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.050072222222221), (16086, 51.850550000000005, 5.740799999999999), (32188, 58.19983333333334, 11.264772222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
926,"[20.774385703648548, 18.19303875586275, 11.706287629569859, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[472.58872628499415, 657.2133279796359, 1148.2132042519993, 0, 0, 0]","[3556.411273715006, 7444.786672020364, 14962.786795748001, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[837, 1474, 1886, 0, 0, 0]","[6.392296468762128, 3.9000962359332565, 3.286329840900273, 0.0, 0.0, 0.0]","[274.5491333333334, 670.0365333333334, 1129.1829333333337, 0, 0, 0]","[0.0716, 0.8597333333333333, 20.545333333333332, 0, 0, 0]","[0.0476, 0.3310666666666667, 20.6024, 0, 0, 0]","[4020.4508666666666, 16509.963466666668, 33230.81706666666, 4295, 17180, 34360]","[371.9284, 359.14026666666666, 355.9946666666667, 372.0, 360.0, 376.54]","[199.9524, 304.6689333333333, 246.1476, 200.0, 305.0, 266.75]","[(13, 3.3333333333333335e-05, 0.05894444444444444), (14, 1.666666666666667e-05, 0.23199444444444448), (17, 0.0, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09996666666666, 10.051055555555555), (16091, 51.89998333333334, 5.958005555555555), (32195, 58.2, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
927,"[18.093819806403573, 12.169834608738583, 15.846316181490907, 0.0, 0.0, 0.0]","[6, 5, 10, 0, 0, 0]","[227.2195132936464, 664.710066475066, 1915.0796540056426, 0, 0, 0]","[3801.7804867063537, 7437.289933524934, 14195.920345994356, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[729, 986, 2553, 0, 0, 0]","[3.4483911525029107, 3.830932867675591, 2.2611955762514553, 0.0, 0.0, 0.0]","[148.10840000000002, 658.1542666666666, 776.9468, 0, 0, 0]","[0.03253333333333333, 0.9958666666666665, 21.931200000000004, 0, 0, 0]","[0.020533333333333334, 0.32226666666666665, 21.986666666666668, 0, 0, 0]","[4146.8916, 16521.84573333333, 33583.0532, 4295, 17180, 34360]","[371.96746666666667, 359.00413333333336, 354.60880000000003, 372.0, 360.0, 376.54]","[199.97946666666667, 304.6777333333333, 244.76333333333332, 200.0, 305.0, 266.75]","[(12, 0.0, 0.004344444444444444), (13, 0.0038, 0.2909888888888888), (22, 3.3333333333333335e-05, 0.006961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.105655555555556), (16092, 51.89620000000001, 5.89901111111111), (32190, 58.19996666666667, 11.633038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
928,"[18.019359642591215, 13.589237225376449, 15.88355781764012, 0.0, 0.0, 0.0]","[7, 6, 10, 0, 0, 0]","[319.2922164238996, 206.7570086326841, 777.3798313121546, 0, 0, 0]","[3709.7077835761, 7895.242991367316, 15333.620168687845, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[726, 1101, 2559, 0, 0, 0]","[2.9885851765618936, 2.228264260768335, 2.3969965075669384, 0.0, 0.0, 0.0]","[128.35973333333334, 382.81579999999997, 823.6080000000001, 0, 0, 0]","[0.032933333333333335, 1.2094666666666667, 22.019466666666677, 0, 0, 0]","[0.0172, 0.39280000000000004, 22.070266666666672, 0, 0, 0]","[4166.640266666666, 16797.1842, 33536.392, 4295, 17180, 34360]","[371.96706666666665, 358.7905333333333, 354.52053333333333, 372.0, 360.0, 376.54]","[199.9828, 304.6072, 244.67973333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0029), (16, 0.00016666666666666666, 0.37523333333333336), (23, 0.0, 0.007166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107099999999999), (16089, 51.89983333333334, 5.814766666666666), (32189, 58.2, 11.632833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
929,"[11.466865227103499, 10.145643051098494, 10.229036062317672, 0.0, 0.0, 0.0]","[5, 6, 7, 0, 0, 0]","[324.2230007215712, 343.93213750430345, 1120.137993667656, 0, 0, 0]","[3704.776999278429, 7758.067862495696, 14990.862006332343, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[462, 822, 1648, 0, 0, 0]","[1.965252619324796, 0.6281396973224679, 2.9131253395421033, 0.0, 0.0, 0.0]","[84.40759999999999, 107.91439999999999, 1000.9498666666667, 0, 0, 0]","[0.0328, 0.040266666666666666, 1.0858666666666668, 0, 0, 0]","[0.017066666666666667, 0.02573333333333333, 0.3388, 0, 0, 0]","[4210.5924, 17072.0856, 33359.05013333333, 4295, 17180, 34360]","[371.9672, 359.95973333333336, 375.45413333333335, 372.0, 360.0, 376.54]","[199.98293333333334, 304.97426666666667, 266.4112, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0022722222222222224), (13, 0.0, 0.003205555555555556), (14, 0.0, 0.0083), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107727777777777), (16092, 51.900000000000006, 6.186794444444444), (32198, 58.2, 11.631699999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
930,"[14.370811615785556, 9.466798321402123, 15.374588790267518, 0.0, 0.0, 0.0]","[5, 5, 8, 0, 0, 0]","[440.7068270395907, 524.3109798749592, 947.4768214061928, 0, 0, 0]","[3588.2931729604093, 7577.689020125041, 15163.523178593807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[579, 767, 2477, 0, 0, 0]","[2.3803057819169577, 6.217386495925494, 1.7692318587504852, 0.0, 0.0, 0.0]","[102.23413333333333, 1068.147, 607.9080666666667, 0, 0, 0]","[0.03253333333333334, 0.2424, 0.0616, 0, 0, 0]","[0.016799999999999995, 1.5084, 0.0948, 0, 0, 0]","[4192.765866666667, 16111.853, 33752.09193333334, 4295, 17180, 34360]","[371.96746666666667, 359.7576, 376.4784, 372.0, 360.0, 376.54]","[199.9832, 303.4916, 266.6552, 200.0, 305.0, 266.75]","[(11, 0.03961666666666667, 0.015744444444444446), (11, 0.0, 0.026683333333333337), (15, 0.0, 0.008544444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06038333333333, 10.094255555555556), (16094, 51.900000000000006, 6.163316666666666), (32197, 58.2, 11.631455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
931,"[15.5373541821792, 10.83683041224389, 12.289739929240891, 0.0, 0.0, 0.0]","[5, 6, 6, 0, 0, 0]","[265.0226595414358, 301.748560744662, 456.5110192359973, 0, 0, 0]","[3763.977340458564, 7800.2514392553385, 15654.488980764003, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[626, 878, 1980, 0, 0, 0]","[3.938717889018238, 5.394946449359721, 1.3770873108265425, 0.0, 0.0, 0.0]","[169.16793333333334, 926.8518, 473.1672, 0, 0, 0]","[0.009466666666666667, 0.20093333333333335, 0.04586666666666667, 0, 0, 0]","[0.0012000000000000001, 0.8003999999999998, 0.06693333333333333, 0, 0, 0]","[4125.832066666667, 16253.1482, 33886.8328, 4295, 17180, 34360]","[371.99053333333336, 359.79906666666665, 376.49413333333337, 372.0, 360.0, 376.54]","[199.9988, 304.1996, 266.68306666666666, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002277777777777778), (14, 1.666666666666667e-05, 0.026211111111111116), (11, 0.0, 0.006244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107722222222222), (16091, 51.89998333333334, 6.163788888888888), (32201, 58.2, 11.633755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
