interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[24.94415487714073, 22.45124660577635, 12.420085655763142, 0.0, 0.0, 0.0]","[8, 9, 7, 0, 0, 0]","[331.8312484512639, 1005.3561320192925, 899.7381099791334, 0, 0, 0]","[3697.168751548736, 7096.643867980707, 15211.261890020867, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1005, 1819, 2001, 0, 0, 0]","[7.654679084206441, 6.926398137369036, 1.4365993403181991, 0.0, 0.0, 0.0]","[328.76846666666665, 1189.9552000000003, 493.61553333333325, 0, 0, 0]","[0.11293333333333332, 0.05333333333333334, 0.8708, 0, 0, 0]","[0.19800000000000006, 0.045200000000000004, 0.27066666666666667, 0, 0, 0]","[3966.2315333333336, 15990.0448, 33866.38446666667, 4295, 17180, 34360]","[371.88706666666667, 359.94666666666666, 375.66920000000005, 372.0, 360.0, 376.54]","[199.802, 304.9548, 266.47933333333333, 200.0, 305.0, 266.75]","[(17, 0.00055, 0.033544444444444446), (20, 0.0013, 0.0030499999999999998), (17, 1.666666666666667e-05, 0.23120555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09944999999999, 10.076455555555555), (16085, 51.898700000000005, 6.1869499999999995), (32195, 58.199983333333336, 11.408794444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
22,"[27.053859518490942, 26.795852875833127, 12.153187263360438, 0.0, 0.0, 0.0]","[7, 11, 7, 0, 0, 0]","[699.7734951948117, 954.577021194132, 1159.008638591607, 0, 0, 0]","[3329.226504805188, 7147.422978805868, 14951.991361408393, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1090, 2171, 1958, 0, 0, 0]","[5.149232440822662, 6.876036088474971, 1.3603046177726035, 0.0, 0.0, 0.0]","[221.15953333333334, 1181.303, 467.4006666666666, 0, 0, 0]","[0.019999999999999997, 9.465066666666667, 1.004133333333333, 0, 0, 0]","[0.002266666666666667, 9.480533333333335, 0.32480000000000003, 0, 0, 0]","[4073.8404666666665, 15998.697, 33892.59933333333, 4295, 17180, 34360]","[371.98, 350.53493333333336, 375.53586666666666, 372.0, 360.0, 376.54]","[199.99773333333334, 295.5194666666667, 266.4252, 200.0, 305.0, 266.75]","[(11, 0.0, 0.007872222222222221), (22, 0.0, 0.0037333333333333333), (16, 0.0005, 0.28911111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.102127777777778), (16083, 51.900000000000006, 6.186266666666667), (32196, 58.1995, 11.350888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
23,"[30.97542814594192, 17.884472969637127, 17.547017565638384, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[572.895586307534, 749.7382210006967, 1001.7812824233282, 0, 0, 0]","[3456.104413692466, 7352.261778999304, 15109.218717576672, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1248, 1449, 2827, 0, 0, 0]","[5.10648661233993, 0.7423185875048505, 1.4766480403570041, 0.0, 0.0, 0.0]","[219.3236, 127.53033333333332, 507.37626666666665, 0, 0, 0]","[0.019599999999999996, 24.248000000000008, 1.2254666666666665, 0, 0, 0]","[0.0018666666666666666, 24.302666666666664, 0.3990666666666667, 0, 0, 0]","[4075.6764, 17052.469666666668, 33852.623733333334, 4295, 17180, 34360]","[371.9804, 335.752, 375.3145333333334, 372.0, 360.0, 376.54]","[199.99813333333333, 280.69733333333335, 266.35093333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.003944444444444444), (14, 0.0, 0.0012111111111111112), (25, 0.00016666666666666666, 0.37693333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.106055555555555), (16091, 51.900000000000006, 6.1887888888888885), (32187, 58.19983333333334, 11.263066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[2, 2, 2, 0, 0, 0]"
24,"[21.27078679573095, 15.477659837077265, 14.803550369312893, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[336.81882617296185, 446.31603013465934, 1680.9826851247763, 0, 0, 0]","[3692.181173827038, 7655.68396986534, 14430.017314875224, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[857, 1254, 2385, 0, 0, 0]","[1.7139883585564613, 1.601639503298409, 1.0221936360108654, 0.0, 0.0, 0.0]","[73.61580000000001, 275.1616666666667, 351.2257333333333, 0, 0, 0]","[0.009600000000000001, 20.583199999999998, 8.280266666666666, 0, 0, 0]","[0.0008, 20.615466666666666, 8.298666666666668, 0, 0, 0]","[4221.3842, 16904.838333333333, 34008.77426666667, 4295, 17180, 34360]","[371.9904, 339.4168, 368.2597333333334, 372.0, 360.0, 376.54]","[199.9992, 284.3845333333333, 258.4513333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0011555555555555557), (16, 0.008966666666666666, 0.006844444444444445), (24, 0.00021666666666666666, 0.0038111111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108844444444443), (16089, 51.89103333333334, 6.183155555555555), (32188, 58.199783333333336, 11.636188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[16.629436584760487, 13.5151814366823, 18.3352988641301, 0.0, 0.0, 0.0]","[5, 7, 11, 0, 0, 0]","[485.7275142748991, 1015.5474843531163, 1856.9572217031864, 0, 0, 0]","[3543.272485725101, 7086.4525156468835, 14254.042778296815, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[670, 1095, 2954, 0, 0, 0]","[2.467788901823826, 3.9110345362824983, 1.136630966239814, 0.0, 0.0, 0.0]","[105.99153333333332, 671.9157333333333, 390.54640000000006, 0, 0, 0]","[0.009333333333333334, 0.0244, 36.33666666666667, 0, 0, 0]","[0.00013333333333333337, 0.029066666666666664, 36.342000000000006, 0, 0, 0]","[4189.008466666667, 16508.084266666665, 33969.4536, 4295, 17180, 34360]","[371.99066666666664, 359.9756, 340.2033333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.97093333333333, 230.408, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002633333333333333), (14, 0.0, 0.005666666666666667), (25, 0.09476666666666667, 0.020211111111111117), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107366666666666), (16091, 51.900000000000006, 6.184333333333333), (32187, 58.10523333333334, 11.619788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[20.178704393149665, 15.292520365341892, 16.62839054062442, 0.0, 0.0, 0.0]","[6, 8, 10, 0, 0, 0]","[428.8040943635523, 574.7583388007414, 1044.2500914772043, 0, 0, 0]","[3600.1959056364476, 7527.2416611992585, 15066.749908522796, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[813, 1239, 2679, 0, 0, 0]","[7.3210585952658125, 4.610646488164533, 1.2765040745052385, 0.0, 0.0, 0.0]","[314.43946666666665, 792.1090666666666, 438.6067999999999, 0, 0, 0]","[0.0352, 0.02893333333333333, 20.557066666666667, 0, 0, 0]","[0.011066666666666667, 0.04373333333333333, 20.603733333333334, 0, 0, 0]","[3980.5605333333333, 16387.890933333332, 33921.3932, 4295, 17180, 34360]","[371.9648, 359.9710666666667, 355.98293333333334, 372.0, 360.0, 376.54]","[199.98893333333334, 304.9562666666667, 246.14626666666666, 200.0, 305.0, 266.75]","[(11, 0.05691666666666666, 0.01501111111111111), (16, 0.00013333333333333334, 0.00473888888888889), (23, 0.0006, 0.0026555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.04308333333333, 10.094988888888889), (16089, 51.899866666666675, 6.18526111111111), (32189, 58.199400000000004, 11.637344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[18.788781335318937, 13.4164403850901, 13.394575135000931, 0.0, 0.0, 0.0]","[6, 7, 8, 0, 0, 0]","[488.58060483035194, 693.3710606542996, 837.5398099186235, 0, 0, 0]","[3540.419395169648, 7408.6289393457, 15273.460190081376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[757, 1087, 2158, 0, 0, 0]","[9.007464493597206, 4.074810632518433, 4.107500194024059, 0.0, 0.0, 0.0]","[386.87059999999997, 700.0524666666666, 1411.3370666666667, 0, 0, 0]","[0.5969333333333334, 0.029200000000000004, 22.12173333333333, 0, 0, 0]","[0.46146666666666664, 0.03, 21.988666666666667, 0, 0, 0]","[3908.1294, 16479.947533333332, 32948.66293333333, 4295, 17180, 34360]","[371.4030666666667, 359.9708, 354.4182666666667, 372.0, 360.0, 376.54]","[199.53853333333333, 304.97, 244.76133333333334, 200.0, 305.0, 266.75]","[(10, 0.036583333333333336, 0.06326111111111112), (16, 1.666666666666667e-05, 0.0031722222222222225), (16, 0.0, 0.001994444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.06341666666665, 10.046738888888889), (16089, 51.89998333333334, 6.186827777777777), (32196, 58.2, 11.638005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[20.402084884586746, 10.478894100222167, 11.091800633107814, 0.0, 0.0, 0.0]","[7, 5, 7, 0, 0, 0]","[392.0515625814719, 363.14143751730273, 1543.542501178917, 0, 0, 0]","[3636.948437418528, 7738.858562482697, 14567.457498821082, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[822, 849, 1787, 0, 0, 0]","[9.069758634070624, 2.961945285215367, 5.183746022506792, 0.0, 0.0, 0.0]","[389.5461333333333, 508.86220000000003, 1781.1351333333337, 0, 0, 0]","[0.4482666666666667, 0.020933333333333335, 0.5985333333333334, 0, 0, 0]","[0.3868, 0.026533333333333332, 0.128, 0, 0, 0]","[3905.4538666666667, 16671.1378, 32578.864866666667, 4295, 17180, 34360]","[371.55173333333335, 359.97906666666665, 375.9414666666667, 372.0, 360.0, 376.54]","[199.6132, 304.97346666666664, 266.622, 200.0, 305.0, 266.75]","[(13, 0.05281666666666666, 0.06360555555555557), (9, 8.333333333333333e-05, 0.0013111111111111112), (13, 0.0, 0.0029111111111111117), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.04718333333332, 10.046394444444443), (16096, 51.89991666666667, 6.188688888888889), (32199, 58.2, 11.637088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[15.438073963762719, 10.466551468773142, 17.06287629569859, 0.0, 0.0, 0.0]","[6, 5, 10, 0, 0, 0]","[469.8103181698764, 400.1153774518949, 1266.447347798839, 0, 0, 0]","[3559.189681830124, 7701.884622548105, 14844.55265220116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[622, 848, 2749, 0, 0, 0]","[5.8452821109817625, 0.7161272797826931, 5.256475552968568, 0.0, 0.0, 0.0]","[251.0548666666667, 123.03066666666668, 1806.125, 0, 0, 0]","[0.4877333333333333, 0.0013333333333333333, 0.6330666666666667, 0, 0, 0]","[0.4167999999999999, 0.0013333333333333335, 0.14200000000000002, 0, 0, 0]","[4043.945133333333, 17056.969333333334, 32553.875, 4295, 17180, 34360]","[371.5122666666667, 359.9986666666667, 375.90693333333337, 372.0, 360.0, 376.54]","[199.5832, 304.9986666666667, 266.608, 200.0, 305.0, 266.75]","[(10, 0.0017499999999999996, 0.054461111111111106), (6, 5e-05, 0.001188888888888889), (22, 0.0, 0.006611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09825, 10.055538888888888), (16099, 51.899950000000004, 6.188811111111111), (32190, 58.2, 11.633388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[22.263588979895758, 5.912120464082943, 14.530445037551983, 0.0, 0.0, 0.0]","[8, 3, 8, 0, 0, 0]","[446.52420343160156, 419.19056406701054, 848.343051058694, 0, 0, 0]","[3582.4757965683984, 7682.80943593299, 15262.656948941307, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[897, 479, 2341, 0, 0, 0]","[7.576178502134264, 0.5208203337213814, 2.104162980209546, 0.0, 0.0, 0.0]","[325.3968666666666, 89.47693333333332, 722.9904, 0, 0, 0]","[0.4921333333333333, 0.0009333333333333333, 0.5562666666666667, 0, 0, 0]","[0.4530666666666666, 0.0, 0.12733333333333333, 0, 0, 0]","[3969.6031333333335, 17090.52306666667, 33637.0096, 4295, 17180, 34360]","[371.50786666666664, 359.9990666666667, 375.98373333333336, 372.0, 360.0, 376.54]","[199.54693333333333, 305.0, 266.62266666666665, 200.0, 305.0, 266.75]","[(13, 0.00375, 0.06620555555555556), (4, 0.0, 0.0005777777777777778), (17, 0.00015, 0.004916666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09625, 10.043794444444444), (16101, 51.900000000000006, 6.1894222222222215), (32195, 58.199850000000005, 11.635083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[21.22114668652271, 13.354727227844975, 9.657997641363043, 0.0, 0.0, 0.0]","[7, 6, 5, 0, 0, 0]","[554.4317827681228, 603.0283136509707, 121.6828184181221, 0, 0, 0]","[3474.568217231877, 7498.971686349029, 15989.317181581879, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[855, 1082, 1556, 0, 0, 0]","[6.216802483507955, 2.585819557625146, 1.300035312378735, 0.0, 0.0, 0.0]","[267.01166666666666, 444.2438000000001, 446.69213333333335, 0, 0, 0]","[0.06373333333333334, 1.2140000000000002, 0.012933333333333333, 0, 0, 0]","[0.059333333333333335, 0.4010666666666666, 0.0144, 0, 0, 0]","[4027.9883333333332, 16735.7562, 33913.30786666667, 4295, 17180, 34360]","[371.93626666666665, 358.786, 376.5270666666667, 372.0, 360.0, 376.54]","[199.94066666666666, 304.5989333333333, 266.7356, 200.0, 305.0, 266.75]","[(12, 0.0002833333333333333, 0.011305555555555558), (11, 0.011600000000000001, 0.4623833333333333), (12, 0.13853333333333334, 0.03556666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09971666666667, 10.098694444444444), (16094, 51.888400000000004, 5.727616666666666), (32200, 58.06146666666667, 11.604433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[21.02258624968975, 13.873117748704022, 3.2958847992055116, 0.0, 0.0, 0.0]","[8, 6, 2, 0, 0, 0]","[411.75111013440187, 582.4142686331697, 266.6149439702071, 0, 0, 0]","[3617.2488898655984, 7519.58573136683, 15844.385056029792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[847, 1124, 531, 0, 0, 0]","[5.868284051222351, 2.2305494761350406, 0.3326360108653472, 0.0, 0.0, 0.0]","[252.04279999999997, 383.2084, 114.29373333333331, 0, 0, 0]","[0.08013333333333333, 0.8790666666666667, 0.0, 0, 0, 0]","[0.08399999999999999, 0.2992, 0.0, 0, 0, 0]","[4042.9572, 16796.7916, 34245.70626666667, 4295, 17180, 34360]","[371.9198666666667, 359.1209333333333, 376.54, 372.0, 360.0, 376.54]","[199.916, 304.7008, 266.75, 200.0, 305.0, 266.75]","[(14, 6.666666666666667e-05, 0.00942777777777778), (13, 1.666666666666667e-05, 0.2295555555555556), (5, 0.0006, 0.0002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09993333333333, 10.100572222222223), (16092, 51.89998333333334, 5.960444444444444), (32207, 58.199400000000004, 11.639738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[14.395631670389674, 12.811651444087879, 6.039351995531004, 0.0, 0.0, 0.0]","[6, 6, 4, 0, 0, 0]","[305.80059464435544, 507.83358405758185, 618.9881239609642, 0, 0, 0]","[3723.1994053556446, 7594.166415942418, 15492.011876039036, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[580, 1038, 973, 0, 0, 0]","[4.966887077997672, 3.4222533954210324, 0.10680461777260379, 0.0, 0.0, 0.0]","[213.32780000000002, 587.9431333333333, 36.69806666666666, 0, 0, 0]","[0.008400000000000001, 1.0174666666666665, 0.0013333333333333333, 0, 0, 0]","[0.005733333333333334, 0.3568, 0.00013333333333333337, 0, 0, 0]","[4081.6722, 16592.056866666666, 34323.301933333336, 4295, 17180, 34360]","[371.9916, 358.9825333333333, 376.5386666666667, 372.0, 360.0, 376.54]","[199.99426666666668, 304.6432, 266.74986666666666, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.004272222222222222), (14, 0.0003666666666666666, 0.2889055555555555), (10, 0.003533333333333333, 0.00275), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.105727777777778), (16091, 51.89963333333334, 5.901094444444444), (32202, 58.19646666666667, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[21.44452717795979, 12.231547765983708, 9.980758487989572, 0.0, 0.0, 0.0]","[8, 5, 6, 0, 0, 0]","[355.3750728894223, 397.02366965096354, 877.6912660756809, 0, 0, 0]","[3673.6249271105776, 7704.976330349036, 15233.30873392432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[864, 991, 1608, 0, 0, 0]","[12.658249126891732, 2.012603414823438, 0.13375785797438883, 0.0, 0.0, 0.0]","[543.6718, 345.76526666666666, 45.959199999999996, 0, 0, 0]","[0.034, 1.2181333333333333, 12.109333333333334, 0, 0, 0]","[0.014933333333333335, 0.4106666666666667, 12.058400000000002, 0, 0, 0]","[3751.3282, 16834.234733333335, 34314.0408, 4295, 17180, 34360]","[371.966, 358.78186666666664, 364.4306666666667, 372.0, 360.0, 376.54]","[199.98506666666665, 304.58933333333334, 254.6916, 200.0, 305.0, 266.75]","[(17, 5e-05, 0.003211111111111111), (11, 0.00023333333333333333, 0.37444444444444447), (14, 0.0, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09994999999999, 10.106788888888888), (16094, 51.89976666666667, 5.815555555555555), (32198, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[18.366840407048894, 12.848679338434954, 9.043510644901, 0.0, 0.0, 0.0]","[6, 7, 5, 0, 0, 0]","[353.2264912664434, 386.70357872634736, 1101.7916582942012, 0, 0, 0]","[3675.773508733557, 7715.296421273652, 15009.208341705798, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[740, 1041, 1457, 0, 0, 0]","[9.244670547147846, 0.7920329840900272, 0.1282954986418316, 0.0, 0.0, 0.0]","[397.05859999999996, 136.07126666666667, 44.08233333333334, 0, 0, 0]","[0.046533333333333336, 0.05106666666666666, 0.010266666666666665, 0, 0, 0]","[0.04853333333333333, 0.05999999999999999, 0.0006666666666666668, 0, 0, 0]","[3897.9414, 17043.928733333334, 34315.91766666667, 4295, 17180, 34360]","[371.95346666666666, 359.94893333333334, 376.52973333333335, 372.0, 360.0, 376.54]","[199.95146666666668, 304.94, 266.7493333333333, 200.0, 305.0, 266.75]","[(13, 0.0012833333333333332, 0.009533333333333335), (15, 1.666666666666667e-05, 0.001488888888888889), (11, 0.0, 0.002155555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09871666666666, 10.100466666666666), (16090, 51.89998333333334, 6.188511111111111), (32201, 58.2, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[22.189128816083397, 14.268081955072823, 13.61802495189622, 0.0, 0.0, 0.0]","[7, 7, 8, 0, 0, 0]","[555.270377606128, 705.0987295904064, 1128.6423619480609, 0, 0, 0]","[3473.729622393872, 7396.901270409594, 14982.357638051939, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[894, 1156, 2194, 0, 0, 0]","[9.216161428017076, 0.7660919674039582, 4.871959837019791, 0.0, 0.0, 0.0]","[395.8341333333334, 131.61460000000002, 1674.0054, 0, 0, 0]","[0.012533333333333332, 0.086, 0.014400000000000001, 0, 0, 0]","[0.0025333333333333336, 0.05893333333333333, 0.008666666666666665, 0, 0, 0]","[3899.1658666666667, 17048.3854, 32685.994599999998, 4295, 17180, 34360]","[371.98746666666665, 359.914, 376.5256, 372.0, 360.0, 376.54]","[199.99746666666667, 304.94106666666664, 266.74133333333333, 200.0, 305.0, 266.75]","[(13, 0.0020666666666666663, 0.02791111111111111), (15, 0.026199999999999998, 0.011183333333333332), (17, 1.666666666666667e-05, 0.0034055555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09793333333333, 10.082088888888888), (16090, 51.8738, 6.178816666666666), (32195, 58.199983333333336, 11.636594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[20.253164556962027, 12.392001974821031, 9.453168642542362, 0.0, 0.0, 0.0]","[7, 7, 6, 0, 0, 0]","[555.7803089049644, 658.5206026332098, 422.4084787895916, 0, 0, 0]","[3473.2196910950356, 7443.47939736679, 15688.591521210408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[816, 1004, 1523, 0, 0, 0]","[8.72381063251843, 0.8724951493985253, 8.180930733410943, 0.0, 0.0, 0.0]","[374.6876666666666, 149.89466666666667, 2810.9678, 0, 0, 0]","[0.028933333333333335, 0.04173333333333334, 0.18813333333333335, 0, 0, 0]","[0.0384, 0.03466666666666667, 0.008666666666666666, 0, 0, 0]","[3920.3123333333333, 17030.105333333333, 31549.0322, 4295, 17180, 34360]","[371.9710666666667, 359.95826666666665, 376.3518666666667, 372.0, 360.0, 376.54]","[199.9616, 304.9653333333333, 266.74133333333333, 200.0, 305.0, 266.75]","[(12, 1.666666666666667e-05, 0.08817777777777779), (16, 0.0002833333333333333, 0.0019166666666666668), (12, 1.666666666666667e-05, 0.01462777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09998333333333, 10.021822222222221), (16089, 51.89971666666667, 6.188083333333333), (32200, 58.199983333333336, 11.625372222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
