interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
854,"[41.424671134276494, 20.291286102196988, 9.980758487989572, 0.0, 0.0, 0.0]","[12, 10, 6, 0, 0, 0]","[807.3632612190682, 1014.2634178370319, 1020.2223629455716, 0, 0, 0]","[3221.636738780932, 7087.736582162968, 15090.777637054429, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1669, 1644, 1608, 0, 0, 0]","[12.886133932036142, 8.016879705083431, 2.6680968180054325, 0.0, 0.0, 0.0]","[553.4594523809523, 1377.2999333333335, 916.7580666666667, 0, 0, 0]","[0.024533333333333338, 0.040799999999999996, 9.6316, 0, 0, 0]","[0.017066666666666664, 0.019733333333333335, 0.11946666666666667, 0, 0, 0]","[3741.5405476190476, 15802.700066666666, 33443.24193333333, 4295, 17180, 34360]","[371.97546666666665, 359.9592, 366.90840000000003, 372.0, 360.0, 376.54]","[199.98293333333334, 304.9802666666667, 266.63053333333335, 200.0, 305.0, 266.75]","[(22, 0.03036666666666667, 0.042112301587301594), (21, 0.0, 0.026350000000000002), (14, 6.666666666666667e-05, 0.00981111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.06963333333333, 10.067887698412697), (16084, 51.900000000000006, 6.16365), (32198, 58.199933333333334, 11.630188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
855,"[37.94986348969967, 27.573438657121695, 13.33871268077711, 0.0, 0.0, 0.0]","[12, 12, 8, 0, 0, 0]","[489.3809712011421, 1353.0658770282635, 1776.9915578115365, 0, 0, 0]","[3539.619028798858, 6748.9341229717365, 14334.008442188464, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1529, 2234, 2149, 0, 0, 0]","[5.763585564610012, 7.87191812184711, 2.355675397749321, 0.0, 0.0, 0.0]","[247.54600000000002, 1352.3955333333336, 809.4100666666667, 0, 0, 0]","[0.019866666666666664, 0.037866666666666667, 3.9213333333333336, 0, 0, 0]","[0.012933333333333331, 0.0184, 0.15546666666666667, 0, 0, 0]","[4047.454, 15827.604466666666, 33550.58993333334, 4295, 17180, 34360]","[371.98013333333336, 359.9621333333333, 372.6186666666667, 372.0, 360.0, 376.54]","[199.98706666666666, 304.9816, 266.59453333333335, 200.0, 305.0, 266.75]","[(20, 0.0, 0.0033388888888888886), (26, 0.0, 0.005527777777777777), (17, 1.666666666666667e-05, 0.009611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.10666111111111), (16079, 51.900000000000006, 6.1844722222222215), (32195, 58.199983333333336, 11.630388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
856,"[33.50707371556217, 33.91755122192051, 19.57047979641239, 0.0, 0.0, 0.0]","[12, 13, 12, 0, 0, 0]","[796.8706639321279, 2076.5233325714844, 1910.9028996213065, 0, 0, 0]","[3232.129336067872, 6025.476667428516, 14200.097100378694, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1350, 2748, 3153, 0, 0, 0]","[11.164153667054713, 1.4129243306169963, 4.367396779200621, 0.0, 0.0, 0.0]","[479.5003999999999, 242.7404, 1500.6375333333333, 0, 0, 0]","[0.0292, 8.304133333333333, 7.910266666666667, 0, 0, 0]","[0.0204, 8.291333333333334, 0.21426666666666666, 0, 0, 0]","[3815.4996, 16937.2596, 32859.362466666666, 4295, 17180, 34360]","[371.9708, 351.6958666666667, 368.6297333333334, 372.0, 360.0, 376.54]","[199.9796, 296.70866666666666, 266.5357333333333, 200.0, 305.0, 266.75]","[(25, 0.0, 0.04949444444444444), (29, 0.0, 0.005311111111111111), (25, 0.00035, 0.0963111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.1, 10.060505555555554), (16076, 51.900000000000006, 6.184688888888888), (32187, 58.199650000000005, 11.543688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
857,"[42.491933482253664, 37.64502591952604, 16.71528769163925, 0.0, 0.0, 0.0]","[14, 15, 10, 0, 0, 0]","[1311.3364122627747, 1581.176251507342, 1538.7481735925273, 0, 0, 0]","[2717.6635877372255, 6520.823748492658, 14572.251826407473, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1712, 3050, 2693, 0, 0, 0]","[10.853907644547922, 3.5875366705471476, 3.827880481179667, 0.0, 0.0, 0.0]","[466.17533333333324, 616.3388, 1315.2597333333335, 0, 0, 0]","[0.0556, 25.557466666666677, 6.328133333333334, 0, 0, 0]","[0.032933333333333335, 24.868, 0.18106666666666668, 0, 0, 0]","[3828.824666666667, 16563.6612, 33044.74026666667, 4295, 17180, 34360]","[371.9444, 334.4425333333333, 370.2118666666667, 372.0, 360.0, 376.54]","[199.96706666666665, 280.132, 266.56893333333335, 200.0, 305.0, 266.75]","[(29, 0.0, 0.030342460317460313), (33, 0.07335, 0.47823888888888894), (20, 1.666666666666667e-05, 0.08795), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.1, 10.07965753968254), (16072, 51.82665000000001, 5.711761111111111), (32192, 58.199983333333336, 11.55205), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
858,"[44.65127823281211, 25.12959763021476, 20.141518217367015, 0.0, 0.0, 0.0]","[15, 10, 12, 0, 0, 0]","[779.9929522982073, 1099.6478358445415, 1739.621985265354, 0, 0, 0]","[3249.0070477017925, 7002.352164155458, 14371.378014734646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1799, 2036, 3245, 0, 0, 0]","[11.183106269748876, 3.0402681412495145, 3.725387077997673, 0.0, 0.0, 0.0]","[480.31441428571424, 522.3180666666666, 1280.0430000000003, 0, 0, 0]","[0.0496, 21.50333333333333, 6.493200000000001, 0, 0, 0]","[0.026266666666666667, 21.066666666666666, 0.44946666666666657, 0, 0, 0]","[3814.685585714286, 16657.681933333333, 33079.957, 4295, 17180, 34360]","[371.9504, 338.49666666666667, 370.0468, 372.0, 360.0, 376.54]","[199.97373333333334, 283.93333333333334, 266.3005333333333, 200.0, 305.0, 266.75]","[(30, 0.0002, 0.029539682539682543), (24, 0.03353333333333333, 0.25960555555555553), (25, 0.00043333333333333337, 0.010316666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996, 67.09979999999999, 10.080460317460316), (16081, 51.866466666666675, 5.930394444444444), (32187, 58.19956666666667, 11.629683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
859,"[27.575080665177467, 33.31276228091829, 17.230463658370056, 0.0, 0.0, 0.0]","[9, 14, 11, 0, 0, 0]","[577.367991112241, 2018.7129212163375, 1624.5855771044776, 0, 0, 0]","[3451.632008887759, 6083.287078783663, 14486.414422895523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1111, 2699, 2776, 0, 0, 0]","[6.280184378291478, 3.4870849825378345, 5.397993209157937, 0.0, 0.0, 0.0]","[269.733919047619, 599.0812, 1854.7504666666669, 0, 0, 0]","[0.04786666666666667, 23.104400000000002, 0.045733333333333334, 0, 0, 0]","[0.021066666666666668, 22.56866666666667, 0.049866666666666656, 0, 0, 0]","[4025.266080952381, 16580.9188, 32505.24953333333, 4295, 17180, 34360]","[371.95213333333334, 336.8956, 376.4942666666667, 372.0, 360.0, 376.54]","[199.97893333333334, 282.4313333333333, 266.7001333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.02700357142857143), (32, 0.05074999999999999, 0.3760944444444444), (24, 0.0, 0.004522222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.082996428571429), (16073, 51.849250000000005, 5.813905555555555), (32188, 58.2, 11.635477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
860,"[22.486969471332838, 38.731177487040235, 20.12910433865061, 0.0, 0.0, 0.0]","[6, 16, 11, 0, 0, 0]","[359.6105786905702, 1455.6694517919848, 1340.6698891526169, 0, 0, 0]","[3669.38942130943, 6646.330548208015, 14770.330110847382, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[906, 3138, 3243, 0, 0, 0]","[2.738368645712068, 3.392473418703919, 5.095235933255724, 0.0, 0.0, 0.0]","[117.61293333333333, 582.8269333333333, 1750.723066666667, 0, 0, 0]","[0.021599999999999998, 23.635466666666673, 0.04786666666666667, 0, 0, 0]","[0.010533333333333332, 22.942133333333338, 0.0504, 0, 0, 0]","[4177.387066666666, 16597.173066666666, 32609.276933333334, 4295, 17180, 34360]","[371.9784, 336.3645333333333, 376.49213333333336, 372.0, 360.0, 376.54]","[199.98946666666666, 282.05786666666665, 266.6996, 200.0, 305.0, 266.75]","[(10, 0.0, 0.024955555555555554), (36, 0.05619999999999999, 0.4627277777777777), (27, 0.003966666666666667, 0.01838333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.085044444444444), (16069, 51.84380000000001, 5.727272222222222), (32185, 58.19603333333334, 11.621616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
861,"[20.675105485232066, 29.140952851147865, 26.255353485196448, 0.0, 0.0, 0.0]","[5, 11, 14, 0, 0, 0]","[170.34951043408648, 1187.627102200517, 2289.7058796108818, 0, 0, 0]","[3858.6504895659136, 6914.372897799483, 13821.294120389119, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[833, 2361, 4230, 0, 0, 0]","[2.4281133100504464, 3.6986732634846726, 7.152738843616609, 0.0, 0.0, 0.0]","[104.28746666666667, 635.4320666666667, 2457.6810666666665, 0, 0, 0]","[0.023333333333333334, 9.709999999999999, 0.6728000000000001, 0, 0, 0]","[0.010799999999999999, 8.902666666666669, 0.20120000000000002, 0, 0, 0]","[4190.712533333333, 16544.567933333332, 31902.318933333332, 4295, 17180, 34360]","[371.9766666666667, 350.29, 375.8672, 372.0, 360.0, 376.54]","[199.9892, 296.0973333333333, 266.5488, 200.0, 305.0, 266.75]","[(9, 0.0, 0.024844444444444443), (25, 0.011816666666666668, 0.48866111111111116), (28, 0.046733333333333335, 0.030733333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.085155555555556), (16080, 51.88818333333334, 5.7013388888888885), (32184, 58.15326666666667, 11.609266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
862,"[13.030528667163068, 25.882498148605283, 29.19123580162622, 0.0, 0.0, 0.0]","[3, 11, 16, 0, 0, 0]","[397.03625490826084, 1683.3771070596824, 2197.174335183263, 0, 0, 0]","[3631.963745091739, 6418.622892940318, 13913.825664816737, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[525, 2097, 4703, 0, 0, 0]","[2.471871168024835, 4.9430228948389585, 6.7357935584012445, 0.0, 0.0, 0.0]","[106.16686666666666, 849.2113333333332, 2314.4186666666674, 0, 0, 0]","[0.04306666666666667, 25.306000000000004, 0.6985333333333332, 0, 0, 0]","[0.0448, 24.77173333333333, 0.20520000000000002, 0, 0, 0]","[4188.8331333333335, 16330.788666666667, 32045.58133333333, 4295, 17180, 34360]","[371.9569333333333, 334.694, 375.8414666666667, 372.0, 360.0, 376.54]","[199.9552, 280.2282666666667, 266.5448, 200.0, 305.0, 266.75]","[(6, 0.0012, 0.05573333333333333), (24, 0.0037833333333333334, 0.2882388888888889), (34, 1.666666666666667e-05, 0.008983333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0988, 10.054266666666667), (16081, 51.896216666666675, 5.901761111111111), (32178, 58.199983333333336, 11.631016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 4, 0, 0, 0]"
863,"[15.512534127575082, 23.22883238706492, 23.629818136676807, 0.0, 0.0, 0.0]","[5, 10, 12, 0, 0, 0]","[547.0327294230435, 1213.4955949398861, 1928.8770692975745, 0, 0, 0]","[3481.9672705769563, 6888.504405060114, 14182.122930702426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[625, 1882, 3807, 0, 0, 0]","[2.9011253395421033, 4.613944897167248, 2.0669027939464493, 0.0, 0.0, 0.0]","[124.60333333333334, 792.6757333333333, 710.1877999999999, 0, 0, 0]","[0.04346666666666667, 21.793200000000002, 0.6261333333333333, 0, 0, 0]","[0.03133333333333333, 21.14053333333333, 0.1868, 0, 0, 0]","[4170.3966666666665, 16387.324266666667, 33649.8122, 4295, 17180, 34360]","[371.9565333333333, 338.2068, 375.9138666666667, 372.0, 360.0, 376.54]","[199.96866666666668, 283.85946666666666, 266.5632, 200.0, 305.0, 266.75]","[(10, 0.0, 0.05452222222222223), (21, 0.0006000000000000001, 0.3433666666666667), (25, 1.666666666666667e-05, 0.007683333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.055477777777778), (16084, 51.89940000000001, 5.846633333333333), (32187, 58.199983333333336, 11.632316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 2, 4, 0, 0, 0]"
864,"[28.59270290394639, 20.624537151320663, 19.030476072248774, 0.0, 0.0, 0.0]","[8, 8, 11, 0, 0, 0]","[533.3837449545806, 873.5493485200386, 1743.7157596344446, 0, 0, 0]","[3495.616255045419, 7228.450651479961, 14367.284240365556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1152, 1671, 3066, 0, 0, 0]","[9.758346915017462, 3.624422196352347, 1.0865292976329064, 0.0, 0.0, 0.0]","[419.12100000000004, 622.6757333333333, 373.3314666666666, 0, 0, 0]","[0.09346666666666667, 23.168533333333336, 8.334399999999999, 0, 0, 0]","[0.07373333333333333, 22.407600000000002, 8.354400000000002, 0, 0, 0]","[3875.879, 16557.324266666667, 33986.66853333333, 4295, 17180, 34360]","[371.90653333333336, 336.83146666666664, 368.2056, 372.0, 360.0, 376.54]","[199.92626666666666, 282.5924, 258.3956, 200.0, 305.0, 266.75]","[(13, 0.0012833333333333332, 0.12220000000000002), (16, 0.0004333333333333334, 0.37712222222222225), (25, 0.0003333333333333333, 0.0032722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09871666666666, 9.9878), (16089, 51.89956666666667, 5.812877777777778), (32187, 58.19966666666667, 11.636727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
865,"[24.398113675850087, 18.5633176993335, 17.51598286884737, 0.0, 0.0, 0.0]","[8, 8, 10, 0, 0, 0]","[377.51471334520636, 749.4492683607299, 1328.2933453304518, 0, 0, 0]","[3651.4852866547935, 7352.55073163927, 14782.706654669548, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[983, 1504, 2822, 0, 0, 0]","[17.2391835467598, 3.942053938688396, 0.684721769499418, 0.0, 0.0, 0.0]","[740.4229333333334, 677.2448666666664, 235.2704, 0, 0, 0]","[0.10439999999999999, 1.0696, 24.245200000000008, 0, 0, 0]","[0.0672, 0.3224, 24.290399999999995, 0, 0, 0]","[3554.5770666666667, 16502.755133333332, 34124.7296, 4295, 17180, 34360]","[371.8956, 358.9304, 352.2948, 372.0, 360.0, 376.54]","[199.9328, 304.6776, 242.4596, 200.0, 305.0, 266.75]","[(12, 0.0, 0.11795555555555556), (13, 0.0, 0.007694444444444444), (22, 0.0, 0.0037222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 9.992044444444444), (16092, 51.900000000000006, 6.182305555555555), (32190, 58.2, 11.636277777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
866,"[20.87366592206503, 16.860034559368057, 17.944261684563344, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[400.3400095780878, 607.3129416667687, 1688.516447573771, 0, 0, 0]","[3628.659990421912, 7494.687058333231, 14422.483552426229, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[841, 1366, 2891, 0, 0, 0]","[19.18110050446255, 7.504703531237873, 4.251564415987582, 0.0, 0.0, 0.0]","[823.8282666666665, 1289.3080666666667, 1460.8375333333333, 0, 0, 0]","[0.08186666666666666, 0.03986666666666666, 20.75946666666667, 0, 0, 0]","[0.066, 0.074, 20.616133333333334, 0, 0, 0]","[3471.1717333333336, 15890.691933333334, 32899.16246666667, 4295, 17180, 34360]","[371.91813333333334, 359.9601333333333, 355.7805333333333, 372.0, 360.0, 376.54]","[199.934, 304.926, 246.13386666666668, 200.0, 305.0, 266.75]","[(15, 0.007066666666666667, 0.07040555555555555), (13, 0.004533333333333334, 0.011227777777777776), (21, 0.0, 0.003033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09293333333333, 10.039594444444443), (16092, 51.89546666666667, 6.1787722222222214), (32191, 58.2, 11.636966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
867,"[18.143459915611814, 16.24290298691681, 17.51598286884737, 0.0, 0.0, 0.0]","[7, 7, 10, 0, 0, 0]","[521.9107183841764, 629.0879218652228, 1002.2374182172067, 0, 0, 0]","[3507.0892816158234, 7472.912078134777, 15108.762581782794, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[731, 1316, 2822, 0, 0, 0]","[14.676738843616608, 5.978584400465657, 7.095526387272022, 0.0, 0.0, 0.0]","[630.3659333333333, 1027.1208, 2438.0228666666667, 0, 0, 0]","[0.0224, 0.03386666666666667, 21.926266666666667, 0, 0, 0]","[0.0188, 0.05706666666666666, 21.97666666666667, 0, 0, 0]","[3664.6340666666665, 16152.8792, 31921.977133333334, 4295, 17180, 34360]","[371.9776, 359.96613333333335, 354.61373333333336, 372.0, 360.0, 376.54]","[199.9812, 304.9429333333333, 244.77333333333334, 200.0, 305.0, 266.75]","[(15, 0.002033333333333333, 0.006705555555555556), (12, 0.09515, 0.02576111111111111), (21, 0.00065, 0.002188888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09796666666666, 10.103294444444444), (16093, 51.80485000000001, 6.164238888888889), (32191, 58.19935, 11.63781111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
868,"[21.940928270042196, 14.983954579116268, 10.458692818571162, 0.0, 0.0, 0.0]","[7, 7, 6, 0, 0, 0]","[230.2404769161395, 524.5275425974539, 849.5472172409445, 0, 0, 0]","[3798.7595230838606, 7577.472457402546, 15261.452782759055, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[884, 1214, 1685, 0, 0, 0]","[12.837556849049278, 5.663747380675202, 6.559187233216919, 0.0, 0.0, 0.0]","[551.3730666666665, 973.0317999999999, 2253.736733333333, 0, 0, 0]","[0.0252, 0.05586666666666667, 0.0008, 0, 0, 0]","[0.025333333333333333, 0.08120000000000001, 0.0030666666666666663, 0, 0, 0]","[3743.6269333333335, 16206.9682, 32106.26326666667, 4295, 17180, 34360]","[371.9748, 359.94413333333335, 376.5392, 372.0, 360.0, 376.54]","[199.97466666666668, 304.9188, 266.74693333333335, 200.0, 305.0, 266.75]","[(14, 0.0027333333333333337, 0.01441111111111111), (13, 0.00815, 0.00972222222222222), (15, 1.666666666666667e-05, 0.013322222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09726666666666, 10.095588888888889), (16092, 51.891850000000005, 6.1802777777777775), (32197, 58.199983333333336, 11.626677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
869,"[15.984115165053364, 15.971365095038262, 11.929737446465149, 0.0, 0.0, 0.0]","[5, 8, 7, 0, 0, 0]","[326.2565402207099, 678.2135509185764, 991.2017579594893, 0, 0, 0]","[3702.74345977929, 7423.786449081424, 15119.798242040511, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[644, 1294, 1922, 0, 0, 0]","[2.0323802871556067, 3.174038416763679, 6.699569654637176, 0.0, 0.0, 0.0]","[87.29073333333332, 545.2998, 2301.9721333333337, 0, 0, 0]","[0.0, 0.04973333333333333, 0.018666666666666665, 0, 0, 0]","[0.0, 0.035199999999999995, 0.004266666666666667, 0, 0, 0]","[4207.709266666667, 16634.7002, 32058.027866666667, 4295, 17180, 34360]","[372.0, 359.95026666666666, 376.52133333333336, 372.0, 360.0, 376.54]","[200.0, 304.9648, 266.7457333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0006888888888888888), (16, 0.0006666666666666666, 0.0035333333333333328), (17, 0.04736666666666667, 0.006683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109311111111111), (16089, 51.89933333333334, 6.186466666666666), (32195, 58.152633333333334, 11.633316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
870,"[16.207495656490444, 11.96000987410516, 12.749053441747874, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[146.00749536687206, 804.6388729974847, 873.0159505044222, 0, 0, 0]","[3882.9925046331277, 7297.361127002516, 15237.984049495577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[653, 969, 2054, 0, 0, 0]","[1.8950717889018236, 1.2066911136980984, 3.676697904540163, 0.0, 0.0, 0.0]","[81.39333333333333, 207.30953333333332, 1263.3134, 0, 0, 0]","[0.0014666666666666665, 0.012666666666666668, 0.019466666666666667, 0, 0, 0]","[0.0017333333333333333, 0.01933333333333333, 0.002666666666666667, 0, 0, 0]","[4213.606666666667, 16972.690466666667, 33096.6866, 4295, 17180, 34360]","[371.99853333333334, 359.9873333333333, 376.52053333333333, 372.0, 360.0, 376.54]","[199.99826666666667, 304.98066666666665, 266.74733333333336, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0007944444444444444), (10, 0.00115, 0.0009166666666666668), (23, 0.0, 0.0042944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109205555555555), (16095, 51.89885, 6.189083333333333), (32189, 58.2, 11.635705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
871,"[25.366095805410772, 15.761540360404839, 7.268325988455093, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[688.202738671815, 622.3806751731609, 666.711020704528, 0, 0, 0]","[3340.797261328185, 7479.619324826839, 15444.288979295472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 1277, 1171, 0, 0, 0]","[6.131844780752814, 4.250792782305006, 0.43410186263096623, 0.0, 0.0, 0.0]","[263.3627333333333, 730.2862, 149.1574, 0, 0, 0]","[0.006933333333333333, 0.013199999999999998, 0.009333333333333334, 0, 0, 0]","[0.0368, 0.02333333333333333, 0.0013333333333333333, 0, 0, 0]","[4031.6372666666666, 16449.7138, 34210.8426, 4295, 17180, 34360]","[371.99306666666666, 359.9868, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9632, 304.9766666666667, 266.7486666666667, 200.0, 305.0, 266.75]","[(16, 0.0007333333333333334, 0.002688888888888889), (15, 0.0005166666666666666, 0.002083333333333333), (14, 0.0, 0.0029833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09926666666667, 10.10731111111111), (16090, 51.899483333333336, 6.187916666666666), (32198, 58.2, 11.637016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
872,"[25.912137006701414, 12.108121451493458, 10.744212029048477, 0.0, 0.0, 0.0]","[9, 6, 7, 0, 0, 0]","[675.6294814451285, 505.1887803603746, 1231.748312582379, 0, 0, 0]","[3353.3705185548715, 7596.811219639625, 14879.251687417622, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1044, 981, 1731, 0, 0, 0]","[6.963959642995732, 9.053463329452851, 0.40485545207605744, 0.0, 0.0, 0.0]","[299.1020666666667, 1555.385, 139.10833333333335, 0, 0, 0]","[0.0024000000000000007, 0.0012000000000000001, 0.009733333333333333, 0, 0, 0]","[0.016133333333333333, 0.0124, 0.0004000000000000001, 0, 0, 0]","[3995.897933333333, 15624.615, 34220.89166666667, 4295, 17180, 34360]","[371.9976, 359.9988, 376.5302666666667, 372.0, 360.0, 376.54]","[199.98386666666667, 304.9876, 266.7496, 200.0, 305.0, 266.75]","[(18, 0.0003, 0.001977777777777778), (11, 0.00031666666666666665, 0.0006777777777777778), (16, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.0997, 10.108022222222221), (16094, 51.899683333333336, 6.189322222222222), (32196, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
