interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
964,"[34.872176718788786, 20.464082942483337, 11.60697659983862, 0.0, 0.0, 0.0]","[13, 9, 7, 0, 0, 0]","[519.1702504678331, 974.9037612354452, 1122.0412682992433, 0, 0, 0]","[3509.8297495321667, 7127.096238764555, 14988.958731700757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1405, 1658, 1870, 0, 0, 0]","[8.282306558013191, 2.3549018238261543, 3.5745890570430725, 0.0, 0.0, 0.0]","[355.7250666666666, 404.57213333333334, 1228.2287999999996, 0, 0, 0]","[0.048133333333333334, 0.0628, 0.01653333333333333, 0, 0, 0]","[0.032799999999999996, 0.041333333333333326, 0.019733333333333332, 0, 0, 0]","[3939.2749333333336, 16775.427866666665, 33131.7712, 4295, 17180, 34360]","[371.95186666666666, 359.9372, 376.5234666666667, 372.0, 360.0, 376.54]","[199.9672, 304.95866666666666, 266.7302666666667, 200.0, 305.0, 266.75]","[(30, 0.03663333333333334, 0.016505555555555558), (18, 5e-05, 0.059411111111111116), (15, 0.09475, 0.019511111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996, 67.06336666666667, 10.093494444444444), (16087, 51.899950000000004, 6.130588888888888), (32197, 58.105250000000005, 11.620488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
965,"[21.14668652271035, 21.636632930140706, 14.958723853267951, 0.0, 0.0, 0.0]","[10, 10, 9, 0, 0, 0]","[578.2556524747791, 1062.8310084832353, 1157.8914367085054, 0, 0, 0]","[3450.7443475252207, 7039.168991516764, 14953.108563291495, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[852, 1753, 2410, 0, 0, 0]","[7.787937912301126, 2.4853562281722934, 3.5630155219247186, 0.0, 0.0, 0.0]","[334.49193333333335, 426.9842, 1224.2521333333334, 0, 0, 0]","[0.03253333333333333, 1.381466666666667, 0.019733333333333332, 0, 0, 0]","[0.01626666666666667, 1.3830666666666669, 0.022933333333333333, 0, 0, 0]","[3960.5080666666668, 16753.0158, 33135.747866666665, 4295, 17180, 34360]","[371.96746666666667, 358.61853333333335, 376.5202666666667, 372.0, 360.0, 376.54]","[199.98373333333333, 303.61693333333335, 266.72706666666664, 200.0, 305.0, 266.75]","[(24, 0.05109999999999999, 0.006194444444444445), (15, 0.0027166666666666667, 0.1198111111111111), (20, 0.0, 0.0033666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.04889999999999, 10.103805555555555), (16090, 51.89728333333334, 6.070188888888889), (32192, 58.2, 11.636633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
966,"[26.6319185902209, 17.403110343125157, 13.630438830612626, 0.0, 0.0, 0.0]","[12, 8, 9, 0, 0, 0]","[388.77659081766365, 652.0836968066569, 1726.5963106129977, 0, 0, 0]","[3640.2234091823366, 7449.916303193343, 14384.403689387002, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1073, 1410, 2196, 0, 0, 0]","[6.0677532013969735, 2.2424951493985255, 7.295668412883197, 0.0, 0.0, 0.0]","[260.61, 385.2606666666667, 2506.7916666666665, 0, 0, 0]","[0.04426666666666666, 0.08773333333333333, 0.5833333333333334, 0, 0, 0]","[0.03373333333333333, 0.0588, 0.11493333333333335, 0, 0, 0]","[4034.39, 16794.739333333335, 31853.208333333332, 4295, 17180, 34360]","[371.95573333333334, 359.91226666666665, 375.9566666666667, 372.0, 360.0, 376.54]","[199.96626666666666, 304.9412, 266.63506666666666, 200.0, 305.0, 266.75]","[(26, 0.057899999999999986, 0.01508333333333333), (10, 0.0, 0.11984444444444445), (17, 0.0, 0.003563247863247863), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.04209999999999, 10.094916666666666), (16095, 51.900000000000006, 6.070155555555555), (32195, 58.2, 11.63643675213675), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
967,"[20.625465376023826, 21.389780301160208, 17.044255477623985, 0.0, 0.0, 0.0]","[9, 12, 11, 0, 0, 0]","[671.5710115069201, 997.8497807383592, 1150.7434309173454, 0, 0, 0]","[3357.42898849308, 7104.150219261641, 14960.256569082654, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[831, 1733, 2746, 0, 0, 0]","[4.500173845556849, 4.06538921226232, 6.882156383391541, 0.0, 0.0, 0.0]","[193.28246666666664, 698.4338666666666, 2364.7089333333333, 0, 0, 0]","[0.012400000000000001, 0.16733333333333333, 0.5998666666666667, 0, 0, 0]","[0.020133333333333336, 0.1392, 0.11813333333333334, 0, 0, 0]","[4101.717533333333, 16481.566133333334, 31995.291066666665, 4295, 17180, 34360]","[371.9876, 359.8326666666667, 375.94013333333334, 372.0, 360.0, 376.54]","[199.97986666666668, 304.8608, 266.63186666666667, 200.0, 305.0, 266.75]","[(18, 0.0014833333333333335, 0.004255555555555555), (19, 0.0024999999999999996, 0.13628333333333334), (21, 1.666666666666667e-05, 0.015716666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09851666666665, 10.105744444444444), (16086, 51.89750000000001, 6.053716666666666), (32191, 58.199983333333336, 11.624283333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
968,"[19.18590220898486, 19.711182424092815, 12.165601142076842, 0.0, 0.0, 0.0]","[8, 12, 8, 0, 0, 0]","[563.5162380292068, 1050.98205631558, 1197.627936608063, 0, 0, 0]","[3465.4837619707932, 7051.01794368442, 14913.372063391937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[773, 1597, 1960, 0, 0, 0]","[4.583624369421809, 3.737832751261157, 3.7945677143965852, 0.0, 0.0, 0.0]","[196.8666666666667, 642.1596666666667, 1303.8134666666667, 0, 0, 0]","[0.009466666666666665, 0.10919999999999999, 0.004933333333333333, 0, 0, 0]","[0.004, 0.08866666666666667, 0.017466666666666665, 0, 0, 0]","[4098.133333333333, 16537.840333333334, 33056.18653333333, 4295, 17180, 34360]","[371.99053333333336, 359.8908, 376.5350666666667, 372.0, 360.0, 376.54]","[199.996, 304.91133333333335, 266.7325333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.005388888888888889), (20, 8.333333333333334e-05, 0.14223333333333335), (17, 0.04671666666666667, 0.008138888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.10461111111111), (16085, 51.89991666666667, 6.047766666666666), (32195, 58.153283333333334, 11.63186111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
969,"[32.216430876147925, 18.316465070353, 11.340078207435914, 0.0, 0.0, 0.0]","[11, 11, 7, 0, 0, 0]","[613.9351835782384, 896.2546551099998, 887.6105138523426, 0, 0, 0]","[3415.064816421762, 7205.7453448900005, 15223.389486147658, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1298, 1484, 1827, 0, 0, 0]","[7.025989910748934, 3.061878152890958, 3.404710710128056, 0.0, 0.0, 0.0]","[301.7662666666667, 526.0306666666667, 1169.8586, 0, 0, 0]","[0.019333333333333334, 0.08560000000000001, 0.0009333333333333333, 0, 0, 0]","[0.004, 0.094, 0.002266666666666667, 0, 0, 0]","[3993.2337333333335, 16653.969333333334, 33190.1414, 4295, 17180, 34360]","[371.98066666666665, 359.9144, 376.5390666666667, 372.0, 360.0, 376.54]","[199.996, 304.906, 266.7477333333333, 200.0, 305.0, 266.75]","[(19, 0.0, 0.0069500000000000004), (19, 5.000000000000001e-05, 0.02726666666666667), (18, 0.0, 0.002127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.10305), (16086, 51.899950000000004, 6.162733333333333), (32194, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
970,"[28.44378257632167, 19.74821031843989, 13.624231891254423, 0.0, 0.0, 0.0]","[9, 11, 9, 0, 0, 0]","[372.0287442349362, 902.6924592842422, 898.6972719412155, 0, 0, 0]","[3656.9712557650637, 7199.307540715758, 15212.302728058785, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1146, 1600, 2195, 0, 0, 0]","[7.616012417539775, 3.240917733798991, 6.972059371362049, 0.0, 0.0, 0.0]","[327.10773333333333, 556.7896666666667, 2395.5996, 0, 0, 0]","[0.018, 0.04920000000000001, 1.8013333333333335, 0, 0, 0]","[0.0004, 0.045200000000000004, 1.5256, 0, 0, 0]","[3967.8922666666667, 16623.210333333333, 31964.4004, 4295, 17180, 34360]","[371.982, 359.9508, 374.7386666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9548, 265.2244, 200.0, 305.0, 266.75]","[(17, 0.0, 0.0059833333333333336), (17, 6.666666666666667e-05, 0.02173888888888889), (20, 0.0, 0.027761111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.104016666666666), (16088, 51.89993333333334, 6.168261111111111), (32192, 58.2, 11.612238888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
971,"[16.083395383469842, 27.412984448284373, 12.655949351374836, 0.0, 0.0, 0.0]","[5, 14, 8, 0, 0, 0]","[543.3355501637654, 1515.6865997021166, 862.9628326465945, 0, 0, 0]","[3485.664449836235, 6586.313400297883, 15248.037167353406, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[648, 2221, 2039, 0, 0, 0]","[4.180824214202561, 4.982936748156772, 7.826801319363602, 0.0, 0.0, 0.0]","[179.5664, 856.0685333333333, 2689.2889333333337, 0, 0, 0]","[0.02013333333333333, 0.029733333333333334, 1.8917333333333333, 0, 0, 0]","[0.011466666666666665, 0.03613333333333333, 0.8385333333333331, 0, 0, 0]","[4115.4336, 16323.931466666667, 31670.711066666667, 4295, 17180, 34360]","[371.9798666666667, 359.97026666666665, 374.6482666666667, 372.0, 360.0, 376.54]","[199.98853333333332, 304.96386666666666, 265.9114666666667, 200.0, 305.0, 266.75]","[(11, 0.007966666666666665, 0.0030888888888888884), (27, 0.003916666666666666, 0.025161111111111113), (16, 0.0, 0.10616666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09203333333333, 10.10691111111111), (16078, 51.89608333333334, 6.164838888888888), (32196, 58.2, 11.533833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
972,"[19.45892280963018, 23.364601333004195, 12.984917137359567, 0.0, 0.0, 0.0]","[6, 11, 8, 0, 0, 0]","[202.81232651058608, 977.4803408276484, 1066.8657960870225, 0, 0, 0]","[3826.187673489414, 7124.519659172352, 15044.134203912978, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[784, 1893, 2092, 0, 0, 0]","[6.219194412107101, 3.4957326348467204, 2.6733125727590217, 0.0, 0.0, 0.0]","[267.1144, 600.5668666666666, 918.5501999999999, 0, 0, 0]","[0.5957333333333333, 0.021466666666666665, 0.3641333333333333, 0, 0, 0]","[0.4602666666666666, 0.017866666666666666, 0.6377333333333334, 0, 0, 0]","[4027.8856, 16579.433133333332, 33441.4498, 4295, 17180, 34360]","[371.4042666666667, 359.97853333333336, 376.1758666666667, 372.0, 360.0, 376.54]","[199.53973333333334, 304.9821333333333, 266.11226666666664, 200.0, 305.0, 266.75]","[(12, 0.0030666666666666663, 0.0616), (22, 0.0004166666666666667, 0.006544444444444443), (14, 0.003533333333333333, 0.09248888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09693333333333, 10.048399999999999), (16083, 51.89958333333334, 6.183455555555555), (32198, 58.19646666666667, 11.54751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
973,"[8.066517746339041, 22.759812392001972, 15.846316181490907, 0.0, 0.0, 0.0]","[3, 11, 10, 0, 0, 0]","[302.3244283999756, 1037.663780045013, 1499.793214427058, 0, 0, 0]","[3726.6755716000243, 7064.3362199549865, 14611.206785572942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[325, 1844, 2553, 0, 0, 0]","[5.914294140473418, 6.105727202173069, 1.1087865735351183, 0.0, 0.0, 0.0]","[254.01893333333328, 1048.9639333333332, 380.97906666666665, 0, 0, 0]","[0.4153333333333334, 1.3976, 0.031066666666666663, 0, 0, 0]","[0.35079999999999995, 0.4481333333333334, 0.01693333333333333, 0, 0, 0]","[4040.9810666666667, 16131.036066666667, 33979.02093333333, 4295, 17180, 34360]","[371.5846666666667, 358.6024, 376.50893333333335, 372.0, 360.0, 376.54]","[199.6492, 304.5518666666667, 266.7330666666667, 200.0, 305.0, 266.75]","[(5, 0.0002333333333333333, 0.05562222222222223), (22, 0.00031666666666666676, 0.01341111111111111), (18, 0.0, 0.005155555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09976666666667, 10.054377777777777), (16083, 51.899683333333336, 6.1765888888888885), (32194, 58.2, 11.634844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
974,"[13.924050632911392, 15.909651937793138, 20.340140276829498, 0.0, 0.0, 0.0]","[5, 7, 12, 0, 0, 0]","[461.05666321765545, 69.22741674099356, 1933.6265006241824, 0, 0, 0]","[3567.9433367823444, 8032.772583259007, 14177.373499375817, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[561, 1289, 3277, 0, 0, 0]","[8.664080714008536, 4.201710904152114, 1.885705471478463, 0.0, 0.0, 0.0]","[372.12226666666663, 721.8539333333333, 647.9283999999999, 0, 0, 0]","[0.4237333333333333, 1.3837333333333333, 0.023333333333333334, 0, 0, 0]","[0.35346666666666665, 0.41280000000000006, 0.0172, 0, 0, 0]","[3922.8777333333333, 16458.146066666668, 33712.0716, 4295, 17180, 34360]","[371.57626666666664, 358.61626666666666, 376.5166666666667, 372.0, 360.0, 376.54]","[199.64653333333334, 304.5872, 266.7328, 200.0, 305.0, 266.75]","[(10, 0.00015000000000000001, 0.06200555555555555), (14, 1.666666666666667e-05, 0.004727777777777778), (23, 0.0438, 0.025761111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09984999999999, 10.047994444444443), (16091, 51.89998333333334, 6.185272222222221), (32189, 58.156200000000005, 11.614238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
975,"[18.342020352444777, 5.023450999753147, 26.069145304450377, 0.0, 0.0, 0.0]","[6, 2, 15, 0, 0, 0]","[290.7873827356696, 209.1860462790642, 2555.4979678764626, 0, 0, 0]","[3738.21261726433, 7892.813953720935, 13555.502032123537, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[739, 407, 4200, 0, 0, 0]","[9.859422584400464, 2.0548323632130385, 7.2725221187427245, 0.0, 0.0, 0.0]","[423.46219999999994, 353.0202, 2498.8386, 0, 0, 0]","[0.4222666666666667, 0.5397333333333333, 0.0196, 0, 0, 0]","[0.36466666666666664, 0.12026666666666666, 0.0052, 0, 0, 0]","[3871.5378, 16826.9798, 31861.1614, 4295, 17180, 34360]","[371.57773333333336, 359.46026666666666, 376.5204, 372.0, 360.0, 376.54]","[199.63533333333334, 304.8797333333333, 266.7448, 200.0, 305.0, 266.75]","[(12, 0.0002833333333333333, 0.05855), (4, 6.666666666666667e-05, 0.002022222222222222), (28, 0.0, 0.050133333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09971666666667, 10.051449999999999), (16101, 51.89993333333334, 6.187977777777777), (32184, 58.2, 11.589866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
976,"[12.608587738893027, 9.528511478647248, 24.126373285333003, 0.0, 0.0, 0.0]","[4, 4, 14, 0, 0, 0]","[359.3643670086434, 529.426033178713, 1589.0469254076122, 0, 0, 0]","[3669.6356329913565, 7572.573966821287, 14521.953074592388, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[508, 772, 3887, 0, 0, 0]","[4.934612339930151, 0.6721323244082267, 6.778140279394644, 0.0, 0.0, 0.0]","[211.9416, 115.47233333333335, 2328.9689999999996, 0, 0, 0]","[0.002, 0.020266666666666665, 0.010533333333333332, 0, 0, 0]","[0.004266666666666667, 0.02133333333333333, 0.005066666666666667, 0, 0, 0]","[4083.0584, 17064.527666666665, 32031.031, 4295, 17180, 34360]","[371.998, 359.97973333333334, 376.5294666666667, 372.0, 360.0, 376.54]","[199.99573333333333, 304.97866666666664, 266.74493333333334, 200.0, 305.0, 266.75]","[(9, 6.666666666666667e-05, 0.003933333333333333), (10, 1.666666666666667e-05, 0.0013222222222222222), (29, 1.666666666666667e-05, 0.03386111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09993333333333, 10.106066666666667), (16095, 51.89998333333334, 6.1886777777777775), (32183, 58.199983333333336, 11.606138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
977,"[17.44849838669645, 7.084670451740312, 15.35596797219291, 0.0, 0.0, 0.0]","[5, 3, 9, 0, 0, 0]","[238.5583865937613, 528.1641520336965, 1433.6789511220495, 0, 0, 0]","[3790.4416134062385, 7573.835847966304, 14677.321048877951, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[703, 574, 2474, 0, 0, 0]","[10.151025223127668, 0.5086131160263871, 6.821506984866123, 0.0, 0.0, 0.0]","[435.98653333333334, 87.3797333333333, 2343.8698, 0, 0, 0]","[0.5772, 0.0052, 0.009999999999999997, 0, 0, 0]","[0.1048, 0.005866666666666667, 0.002666666666666666, 0, 0, 0]","[3859.013466666667, 17092.620266666665, 32016.1302, 4295, 17180, 34360]","[371.4228, 359.9948, 376.53000000000003, 372.0, 360.0, 376.54]","[199.8952, 304.9941333333333, 266.74733333333336, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.005016666666666667), (7, 0.0, 0.0008833333333333332), (17, 0.04671666666666667, 0.005383333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.104983333333333), (16098, 51.900000000000006, 6.189116666666666), (32195, 58.153283333333334, 11.634616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
978,"[19.880863737900224, 16.60083929893853, 11.426975358450749, 0.0, 0.0, 0.0]","[4, 6, 7, 0, 0, 0]","[164.29532933424952, 633.2345773969854, 0, 0, 0, 0]","[3864.7046706657507, 7468.7654226030145, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[801, 1345, 1841, 0, 0, 0]","[7.909044625533566, 2.045668994955374, 6.379513193636012, 0.0, 0.0, 0.0]","[339.69346666666667, 351.4459333333333, 2192.0007333333338, 0, 0, 0]","[0.5995999999999999, 0.04373333333333334, 0.0009333333333333333, 0, 0, 0]","[0.10426666666666667, 0.04026666666666666, 0.002266666666666667, 0, 0, 0]","[3955.3065333333334, 16828.554066666667, 32167.999266666666, 4295, 17180, 34360]","[371.4004, 359.9562666666667, 376.5390666666667, 372.0, 360.0, 376.54]","[199.89573333333334, 304.95973333333336, 266.7477333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0020055555555555556), (13, 1.666666666666667e-05, 0.003455555555555555), (13, 0.0, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107994444444444), (16092, 51.89998333333334, 6.1865444444444435), (32199, 58.2, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
979,"[18.044179697195332, 17.859787706739077, 1.9241512010427657, 0.0, 0.0, 0.0]","[3, 7, 1, 0, 0, 0]","[285.15157400644523, 529.0092357567798, 0, 0, 0, 0]","[3743.848425993555, 7572.99076424322, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[727, 1447, 310, 0, 0, 0]","[2.1850073729142414, 2.0103158711680247, 0.036619906868451686, 0.0, 0.0, 0.0]","[93.84606666666667, 345.3722666666667, 12.582600000000001, 0, 0, 0]","[0.009333333333333334, 0.0696, 0.0, 0, 0, 0]","[0.0061333333333333335, 0.0508, 0.00013333333333333337, 0, 0, 0]","[4201.153933333333, 16834.627733333335, 34347.4174, 4295, 17180, 34360]","[371.99066666666664, 359.9304, 376.54, 372.0, 360.0, 376.54]","[199.99386666666666, 304.9492, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0006000000000000001, 0.0012277777777777777), (14, 0.0, 0.027081349206349206), (3, 0.0, 0.00015555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09939999999999, 10.108772222222221), (16091, 51.900000000000006, 6.16291865079365), (32209, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
980,"[28.66716306775875, 16.16884719822266, 5.580038483024021, 0.0, 0.0, 0.0]","[5, 4, 3, 0, 0, 0]","[503.6424564635307, 519.6147363479354, 622.4059402317464, 0, 0, 0]","[3525.357543536469, 7582.385263652064, 15488.594059768253, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1155, 1310, 899, 0, 0, 0]","[2.0120760574311216, 0.8463399301513387, 0.36162669771051614, 0.0, 0.0, 0.0]","[86.41866666666667, 145.4012, 124.25493333333334, 0, 0, 0]","[0.0184, 0.04186666666666666, 0.0010666666666666667, 0, 0, 0]","[0.0030666666666666668, 0.032, 0.0054666666666666665, 0, 0, 0]","[4208.5813333333335, 17034.5988, 34235.74506666667, 4295, 17180, 34360]","[371.9816, 359.9581333333333, 376.5389333333334, 372.0, 360.0, 376.54]","[199.99693333333335, 304.968, 266.7445333333333, 200.0, 305.0, 266.75]","[(10, 0.0002333333333333333, 0.0024333333333333334), (7, 1.666666666666667e-05, 0.02613333333333334), (5, 0.0004166666666666667, 0.0008833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09976666666667, 10.107566666666665), (16098, 51.89998333333334, 6.163866666666666), (32207, 58.19958333333334, 11.639116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
981,"[26.433358153387935, 19.402616637867194, 5.580038483024021, 0.0, 0.0, 0.0]","[4, 6, 3, 0, 0, 0]","[679.0898456418415, 556.2341288981823, 669.396882628424, 0, 0, 0]","[3349.9101543581583, 7545.7658711018175, 15441.603117371576, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1065, 1572, 899, 0, 0, 0]","[1.4139371362048896, 1.0556317423360497, 0.4089282110981762, 0.0, 0.0, 0.0]","[60.72860000000001, 181.35753333333332, 140.50773333333333, 0, 0, 0]","[0.0136, 0.0416, 0.00013333333333333337, 0, 0, 0]","[0.0112, 0.03186666666666667, 0.0, 0, 0, 0]","[4234.2714, 16998.642466666668, 34219.49226666667, 4295, 17180, 34360]","[371.9864, 359.9584, 376.5398666666667, 372.0, 360.0, 376.54]","[199.9888, 304.96813333333336, 266.75, 200.0, 305.0, 266.75]","[(8, 0.00031666666666666665, 0.002005555555555555), (9, 0.0, 0.025630158730158732), (5, 0.0, 0.0008388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09968333333333, 10.107994444444444), (16096, 51.900000000000006, 6.164369841269841), (32207, 58.2, 11.63916111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
982,"[47.307024075452965, 16.07010614663046, 11.482837812674571, 0.0, 0.0, 0.0]","[8, 4, 5, 0, 0, 0]","[1109.701822939766, 241.91283300796985, 930.5558394169825, 0, 0, 0]","[2919.2981770602337, 7860.08716699203, 15180.444160583018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1906, 1302, 1850, 0, 0, 0]","[3.8919317035312386, 0.8514194800155219, 3.241570818781529, 0.0, 0.0, 0.0]","[167.1584666666667, 146.27386666666666, 1113.8037333333334, 0, 0, 0]","[0.029333333333333333, 0.04173333333333333, 0.21386666666666668, 0, 0, 0]","[0.019866666666666664, 0.028133333333333333, 1.4934666666666667, 0, 0, 0]","[4127.841533333333, 17033.726133333334, 33246.196266666666, 4295, 17180, 34360]","[371.97066666666666, 359.95826666666665, 376.32613333333336, 372.0, 360.0, 376.54]","[199.98013333333333, 304.97186666666664, 265.2565333333333, 200.0, 305.0, 266.75]","[(16, 0.00026666666666666673, 0.0032166666666666667), (4, 0.0, 0.025511111111111113), (11, 0.0004166666666666667, 0.026000000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09973333333333, 10.106783333333333), (16101, 51.900000000000006, 6.164488888888888), (32201, 58.19958333333334, 11.613999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
