interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
11,"[55.96922313229089, 7.837570970130832, 14.400099311029733, 0.0, 0.0, 0.0]","[16, 3, 9, 0, 0, 0]","[1315.2541736948351, 510.36972485861224, 1251.7607600862113, 0, 0, 0]","[2713.745826305165, 7591.630275141388, 14859.239239913788, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2255, 635, 2320, 0, 0, 0]","[14.899405510283275, 0.502511059371362, 2.639615444315095, 0.0, 0.0, 0.0]","[639.9294666666667, 86.33139999999999, 906.9718666666666, 0, 0, 0]","[0.05026666666666667, 0.0004, 0.036533333333333334, 0, 0, 0]","[0.04186666666666666, 0.00013333333333333337, 0.019199999999999995, 0, 0, 0]","[3655.0705333333335, 17093.6686, 33453.02813333333, 4295, 17180, 34360]","[371.9497333333333, 359.9996, 376.50346666666667, 372.0, 360.0, 376.54]","[199.95813333333334, 304.99986666666666, 266.7308, 200.0, 305.0, 266.75]","[(36, 0.056533333333333324, 0.037105555555555565), (6, 0.0, 0.00023333333333333333), (17, 0.0045833333333333325, 0.00968888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3990, 67.04346666666666, 10.072894444444444), (16099, 51.900000000000006, 6.189766666666666), (32195, 58.19541666666667, 11.63031111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
12,"[51.37751303052867, 16.526783510244382, 11.439389237167152, 0.0, 0.0, 0.0]","[14, 8, 7, 0, 0, 0]","[1284.7400738285696, 870.5583493867965, 944.0393938547131, 0, 0, 0]","[2744.2599261714304, 7231.441650613204, 15166.960606145287, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2070, 1339, 1843, 0, 0, 0]","[7.729901435778038, 1.0370605355064029, 2.068304423748545, 0.0, 0.0, 0.0]","[331.9992666666667, 178.167, 710.6694, 0, 0, 0]","[0.018266666666666667, 0.008933333333333333, 0.036533333333333334, 0, 0, 0]","[0.0132, 0.002266666666666667, 0.0188, 0, 0, 0]","[3963.0007333333333, 17001.833, 33649.3306, 4295, 17180, 34360]","[371.98173333333335, 359.99106666666665, 376.50346666666667, 372.0, 360.0, 376.54]","[199.9868, 304.9977333333333, 266.7312, 200.0, 305.0, 266.75]","[(30, 0.0003333333333333333, 0.003966666666666667), (18, 0.0007999999999999999, 0.0014722222222222224), (12, 0.0, 0.00465), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996, 67.09966666666666, 10.106033333333333), (16087, 51.89920000000001, 6.188527777777777), (32200, 58.2, 11.635349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
13,"[56.986845371059815, 17.58824981486053, 9.428340885109552, 0.0, 0.0, 0.0]","[15, 9, 6, 0, 0, 0]","[1159.418559233086, 504.6112878456653, 362.60079528892226, 0, 0, 0]","[2869.581440766914, 7597.388712154335, 15748.399204711077, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2296, 1425, 1519, 0, 0, 0]","[8.104251455180442, 1.2817101280558791, 1.7530869227784247, 0.0, 0.0, 0.0]","[348.07759999999996, 220.19780000000003, 602.3606666666667, 0, 0, 0]","[0.021866666666666663, 0.009066666666666666, 0.029733333333333334, 0, 0, 0]","[0.019733333333333332, 0.0048000000000000004, 0.021333333333333333, 0, 0, 0]","[3946.9224, 16959.8022, 33757.63933333333, 4295, 17180, 34360]","[371.97813333333335, 359.9909333333333, 376.51026666666667, 372.0, 360.0, 376.54]","[199.98026666666667, 304.9952, 266.72866666666664, 200.0, 305.0, 266.75]","[(31, 0.0005166666666666667, 0.010727777777777777), (20, 0.0, 0.0012722222222222223), (13, 0.0, 0.003883333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3995, 67.09948333333332, 10.099272222222222), (16085, 51.900000000000006, 6.188727777777777), (32199, 58.2, 11.636116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
14,"[43.2861752295855, 19.982720315971363, 9.31661597666191, 0.0, 0.0, 0.0]","[11, 10, 6, 0, 0, 0]","[544.3190867525615, 692.8951168084573, 982.3357161559172, 0, 0, 0]","[3484.6809132474386, 7409.104883191543, 15128.664283844082, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1744, 1619, 1501, 0, 0, 0]","[8.16225378346915, 4.557745828482732, 0.8034906868451689, 0.0, 0.0, 0.0]","[350.5688, 783.0207333333334, 276.0794, 0, 0, 0]","[0.022399999999999996, 0.049999999999999996, 0.0124, 0, 0, 0]","[0.018133333333333335, 0.07026666666666667, 0.014933333333333331, 0, 0, 0]","[3944.4312, 16396.979266666665, 34083.9206, 4295, 17180, 34360]","[371.9776, 359.95, 376.5276, 372.0, 360.0, 376.54]","[199.98186666666666, 304.92973333333333, 266.7350666666667, 200.0, 305.0, 266.75]","[(24, 0.0020666666666666663, 0.02124444444444444), (23, 0.0037166666666666667, 0.007661111111111111), (17, 0.00011666666666666667, 0.0040166666666666675), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.09793333333333, 10.088755555555554), (16082, 51.896283333333336, 6.182338888888888), (32195, 58.19988333333334, 11.635983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
15,"[17.20029784065525, 28.091829177980742, 14.791136490596488, 0.0, 0.0, 0.0]","[5, 13, 9, 0, 0, 0]","[240.40655159724454, 1608.2904422046593, 1743.4763657572616, 0, 0, 0]","[3788.5934484027553, 6493.7095577953405, 14367.523634242738, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[693, 2276, 2383, 0, 0, 0]","[5.991525029103608, 6.6186767559177335, 1.3890382227396199, 0.0, 0.0, 0.0]","[257.33599999999996, 1137.0886666666665, 477.2735333333334, 0, 0, 0]","[0.0144, 2.258, 0.5850666666666666, 0, 0, 0]","[0.008133333333333333, 1.5532000000000001, 0.10266666666666667, 0, 0, 0]","[4037.664, 16042.911333333333, 33882.72646666667, 4295, 17180, 34360]","[371.9856, 357.742, 375.9549333333334, 372.0, 360.0, 376.54]","[199.99186666666665, 303.4468, 266.64733333333334, 200.0, 305.0, 266.75]","[(12, 1.666666666666667e-05, 0.08234444444444446), (31, 0.04036666666666667, 0.026372222222222224), (23, 0.00035, 0.004222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09998333333333, 10.027655555555555), (16074, 51.85963333333334, 6.163627777777777), (32189, 58.199650000000005, 11.635777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
16,"[9.48126085877389, 31.15280177733893, 16.05735211966979, 0.0, 0.0, 0.0]","[3, 15, 10, 0, 0, 0]","[326.6108428889028, 1284.8036246188083, 995.1820385804252, 0, 0, 0]","[3702.389157111097, 6817.1963753811915, 15115.817961419574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[382, 2524, 2587, 0, 0, 0]","[3.6874831199068683, 6.370202561117579, 1.3588993015133877, 0.0, 0.0, 0.0]","[158.3774, 1094.4008, 466.91779999999994, 0, 0, 0]","[0.0054666666666666665, 0.07, 0.6410666666666666, 0, 0, 0]","[0.008666666666666666, 0.11959999999999998, 0.14706666666666668, 0, 0, 0]","[4136.6226, 16085.5992, 33893.0822, 4295, 17180, 34360]","[371.9945333333333, 359.93, 375.89893333333333, 372.0, 360.0, 376.54]","[199.99133333333333, 304.8804, 266.60293333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0051222222222222225), (32, 0.04481666666666667, 0.02631111111111112), (26, 0.0, 0.0034722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104877777777777), (16073, 51.855183333333336, 6.163688888888888), (32186, 58.2, 11.636527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
17,"[18.093819806403573, 21.920513453468278, 16.65321829805723, 0.0, 0.0, 0.0]","[5, 11, 10, 0, 0, 0]","[500.9470742814588, 871.66871442533, 1327.5322870634252, 0, 0, 0]","[3528.0529257185412, 7230.33128557467, 14783.467712936575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[729, 1776, 2683, 0, 0, 0]","[3.7251144741948004, 5.518017074117189, 1.5537023670935195, 0.0, 0.0, 0.0]","[159.99366666666668, 947.9953333333331, 533.8521333333333, 0, 0, 0]","[0.012933333333333333, 0.04613333333333333, 8.805066666666669, 0, 0, 0]","[0.016399999999999998, 0.072, 8.39866666666667, 0, 0, 0]","[4135.006333333334, 16232.004666666668, 33826.147866666666, 4295, 17180, 34360]","[371.9870666666667, 359.95386666666667, 367.73493333333334, 372.0, 360.0, 376.54]","[199.9836, 304.928, 258.35133333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.006338888888888889), (23, 0.0045833333333333325, 0.010611111111111111), (25, 1.666666666666667e-05, 0.003438888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10366111111111), (16082, 51.89541666666667, 6.179388888888888), (32187, 58.199983333333336, 11.63656111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,"[25.515016133035495, 14.490249321155272, 17.205635900937246, 0.0, 0.0, 0.0]","[7, 8, 10, 0, 0, 0]","[755.7219873684705, 48.98346844616572, 1859.206208464076, 0, 0, 0]","[3273.2780126315292, 8053.016531553834, 14251.793791535923, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1028, 1174, 2772, 0, 0, 0]","[6.361791230112533, 4.207811796662786, 0.8004313154831201, 0.0, 0.0, 0.0]","[273.2389333333333, 722.9020666666667, 275.0282, 0, 0, 0]","[0.061200000000000004, 0.028266666666666666, 24.237066666666678, 0, 0, 0]","[0.0468, 0.062000000000000006, 24.301599999999993, 0, 0, 0]","[4021.761066666667, 16457.097933333334, 34084.9718, 4295, 17180, 34360]","[371.9388, 359.97173333333336, 352.3029333333333, 372.0, 360.0, 376.54]","[199.9532, 304.938, 242.4484, 200.0, 305.0, 266.75]","[(12, 0.05811666666666666, 0.0703111111111111), (18, 0.0006666666666666666, 0.009338888888888888), (22, 0.00011666666666666667, 0.0075611111111111105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.04188333333333, 10.039688888888888), (16087, 51.89933333333334, 6.18066111111111), (32190, 58.19988333333334, 11.632438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
19,"[26.209977661950855, 3.863243643544804, 24.504996586183353, 0.0, 0.0, 0.0]","[7, 2, 15, 0, 0, 0]","[617.160481714421, 258.15954930574156, 2169.9902445507423, 0, 0, 0]","[3411.839518285579, 7843.840450694259, 13941.009755449257, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1056, 313, 3948, 0, 0, 0]","[7.226471090415211, 3.066986806363989, 3.0602355452076067, 0.0, 0.0, 0.0]","[310.3769333333333, 526.9083333333333, 1051.4969333333336, 0, 0, 0]","[0.0636, 0.0033333333333333335, 20.56586666666667, 0, 0, 0]","[0.03173333333333333, 0.0022666666666666664, 20.610133333333334, 0, 0, 0]","[3984.6230666666665, 16653.091666666667, 33308.503066666664, 4295, 17180, 34360]","[371.9364, 359.99666666666667, 355.9741333333333, 372.0, 360.0, 376.54]","[199.96826666666666, 304.9977333333333, 246.13986666666668, 200.0, 305.0, 266.75]","[(12, 0.09043333333333332, 0.07249444444444444), (4, 0.0, 0.0013055555555555555), (35, 8.333333333333334e-05, 0.011455555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.00956666666666, 10.037505555555555), (16101, 51.900000000000006, 6.188694444444444), (32177, 58.19991666666667, 11.628544444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
20,"[25.986597170513775, 12.786966181189829, 21.32704363478369, 0.0, 0.0, 0.0]","[6, 4, 11, 0, 0, 0]","[649.8206203674619, 310.56682733371804, 1399.34843724854, 0, 0, 0]","[3379.1793796325383, 7791.433172666282, 14711.65156275146, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 1036, 3436, 0, 0, 0]","[4.192018626309662, 6.566306169965077, 2.4765956538610787, 0.0, 0.0, 0.0]","[180.04719999999998, 1128.0914, 850.9582666666666, 0, 0, 0]","[0.05453333333333333, 0.0128, 0.05626666666666665, 0, 0, 0]","[0.037733333333333334, 0.010133333333333334, 0.0468, 0, 0, 0]","[4114.9528, 16051.9086, 33509.04173333333, 4295, 17180, 34360]","[371.9454666666667, 359.9872, 376.48373333333336, 372.0, 360.0, 376.54]","[199.96226666666666, 304.98986666666667, 266.7032, 200.0, 305.0, 266.75]","[(11, 0.03355, 0.059794444444444435), (10, 0.0, 0.002194444444444444), (24, 0.0, 0.008866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06644999999999, 10.050205555555555), (16095, 51.900000000000006, 6.187805555555555), (32188, 58.2, 11.631133333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
21,"[37.9746835443038, 10.589977783263391, 16.448389299236545, 0.0, 0.0, 0.0]","[10, 3, 9, 0, 0, 0]","[721.4951348426252, 413.72878270493885, 1366.7332671467498, 0, 0, 0]","[3307.5048651573748, 7688.271217295061, 14744.26673285325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1530, 858, 2650, 0, 0, 0]","[12.302461777260381, 3.5074544043461393, 1.948774544043461, 0.0, 0.0, 0.0]","[528.3907333333334, 602.5806666666667, 669.5989333333332, 0, 0, 0]","[0.06053333333333333, 0.009333333333333334, 0.07813333333333333, 0, 0, 0]","[0.054533333333333336, 0.007066666666666666, 0.0704, 0, 0, 0]","[3766.6092666666664, 16577.41933333333, 33690.401066666665, 4295, 17180, 34360]","[371.93946666666665, 359.99066666666664, 376.4618666666667, 372.0, 360.0, 376.54]","[199.94546666666668, 304.9929333333333, 266.6796, 200.0, 305.0, 266.75]","[(20, 0.11103333333333332, 0.09838333333333332), (9, 0.4706, 0.014405555555555557), (19, 0.0, 0.00445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 66.98896666666666, 10.011616666666667), (16096, 51.42940000000001, 6.175594444444444), (32193, 58.2, 11.635549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
22,"[32.315711094564406, 14.86052826462602, 16.150456210042826, 0.0, 0.0, 0.0]","[9, 5, 7, 0, 0, 0]","[583.604439362411, 655.2894167117926, 570.0636320654012, 0, 0, 0]","[3445.395560637589, 7446.710583288207, 15540.936367934599, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1302, 1204, 2602, 0, 0, 0]","[9.383993791230113, 4.2652972448583615, 1.7671988746604577, 0.0, 0.0, 0.0]","[403.0425333333334, 732.7780666666665, 607.2095333333333, 0, 0, 0]","[0.02266666666666667, 0.009333333333333332, 0.035333333333333335, 0, 0, 0]","[0.007733333333333334, 0.0056, 0.024399999999999998, 0, 0, 0]","[3891.9574666666667, 16447.221933333334, 33752.790466666665, 4295, 17180, 34360]","[371.9773333333333, 359.99066666666664, 376.5046666666667, 372.0, 360.0, 376.54]","[199.99226666666667, 304.9944, 266.7256, 200.0, 305.0, 266.75]","[(18, 0.13343333333333332, 0.04928333333333332), (12, 0.0, 0.002427777777777778), (15, 0.0, 0.003911111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 66.96656666666667, 10.060716666666666), (16093, 51.900000000000006, 6.187572222222221), (32197, 58.2, 11.636088888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 4, 0, 0, 0]","[2, 4, 2, 0, 0, 0]"
23,"[29.33730454206999, 17.205628239940758, 12.153187263360438, 0.0, 0.0, 0.0]","[8, 7, 4, 0, 0, 0]","[638.5074899973837, 673.9360840318244, 296.23365662307094, 0, 0, 0]","[3390.492510002616, 7428.063915968176, 15814.766343376928, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1182, 1394, 1958, 0, 0, 0]","[10.114385719829256, 3.0097551416375627, 1.343012417539775, 0.0, 0.0, 0.0]","[434.41286666666656, 517.0759333333333, 461.45906666666673, 0, 0, 0]","[0.026266666666666664, 0.02813333333333333, 0.0184, 0, 0, 0]","[0.011066666666666667, 0.011866666666666666, 0.018933333333333333, 0, 0, 0]","[3860.5871333333334, 16662.924066666666, 33898.54093333333, 4295, 17180, 34360]","[371.9737333333333, 359.97186666666664, 376.52160000000003, 372.0, 360.0, 376.54]","[199.98893333333334, 304.98813333333334, 266.73106666666666, 200.0, 305.0, 266.75]","[(14, 0.039316666666666666, 0.07035000000000001), (16, 0.06513333333333333, 0.027033333333333336), (8, 0.0003333333333333333, 0.0006555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.06068333333333, 10.03965), (16089, 51.83486666666667, 6.162966666666666), (32204, 58.19966666666667, 11.639344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 4, 0, 0, 0]","[2, 4, 2, 0, 0, 0]"
24,"[24.646314221891288, 13.934830905949147, 4.9221029110545595, 0.0, 0.0, 0.0]","[8, 8, 3, 0, 0, 0]","[381.09009718514824, 472.39726779539757, 422.3761683587254, 0, 0, 0]","[3647.9099028148516, 7629.602732204602, 15688.623831641275, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[993, 1129, 793, 0, 0, 0]","[7.282346915017461, 4.4443247962747385, 0.05365715948777648, 0.0, 0.0, 0.0]","[312.7768, 763.5350000000001, 18.4366, 0, 0, 0]","[0.019066666666666662, 0.03826666666666667, 0.0002666666666666667, 0, 0, 0]","[0.0096, 0.027466666666666667, 0.0002666666666666667, 0, 0, 0]","[3982.2232, 16416.465, 34341.5634, 4295, 17180, 34360]","[371.9809333333333, 359.9617333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.9904, 304.97253333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(16, 0.0006666666666666666, 0.003933333333333334), (19, 0.0018333333333333335, 0.04897777777777778), (5, 0.0, 6.666666666666667e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09933333333333, 10.106066666666667), (16086, 51.898166666666675, 6.1410222222222215), (32207, 58.2, 11.639933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[13.005708612558948, 13.786719328560848, 9.310409037303707, 0.0, 0.0, 0.0]","[5, 9, 5, 0, 0, 0]","[454.46101092120773, 526.755025086492, 818.4490000489373, 0, 0, 0]","[3574.5389890787924, 7575.2449749135085, 15292.550999951063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[524, 1117, 1500, 0, 0, 0]","[5.122800155219247, 3.0776503686457115, 0.23129123011253394, 0.0, 0.0, 0.0]","[220.02426666666668, 528.7403333333333, 79.47166666666666, 0, 0, 0]","[0.009066666666666667, 0.019866666666666664, 0.018133333333333335, 0, 0, 0]","[0.002, 0.015333333333333332, 0.00026666666666666673, 0, 0, 0]","[4074.975733333333, 16651.259666666665, 34280.528333333335, 4295, 17180, 34360]","[371.9909333333333, 359.98013333333336, 376.5218666666667, 372.0, 360.0, 376.54]","[199.998, 304.98466666666667, 266.7497333333333, 200.0, 305.0, 266.75]","[(10, 0.00055, 0.0031000000000000003), (21, 0.0002833333333333333, 0.0034777777777777776), (10, 5e-05, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09944999999999, 10.1069), (16084, 51.89971666666667, 6.186522222222222), (32202, 58.19995, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[15.984115165053364, 9.602567267341398, 12.202842778226056, 0.0, 0.0, 0.0]","[6, 6, 7, 0, 0, 0]","[501.43613425453884, 332.7692036571141, 933.5761055340195, 0, 0, 0]","[3527.563865745461, 7769.230796342886, 15177.423894465981, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[644, 778, 1966, 0, 0, 0]","[6.267188203337214, 1.6695401629802094, 0.6394584788513775, 0.0, 0.0, 0.0]","[269.1757333333333, 286.827, 219.71793333333332, 0, 0, 0]","[0.009999999999999998, 0.020266666666666665, 0.019466666666666667, 0, 0, 0]","[0.006666666666666666, 0.013733333333333334, 0.004, 0, 0, 0]","[4025.8242666666665, 16893.173, 34140.28206666667, 4295, 17180, 34360]","[371.99, 359.97973333333334, 376.52053333333333, 372.0, 360.0, 376.54]","[199.99333333333334, 304.98626666666667, 266.746, 200.0, 305.0, 266.75]","[(13, 0.0007666666666666666, 0.04784444444444444), (14, 0.0, 0.001561111111111111), (12, 0.0007166666666666667, 0.009027777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09923333333333, 10.062155555555554), (16091, 51.900000000000006, 6.188438888888888), (32200, 58.199283333333334, 11.630972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[21.891288160833955, 6.33176993334979, 13.649059648687231, 0.0, 0.0, 0.0]","[7, 4, 8, 0, 0, 0]","[390.2423520650135, 310.8463522232168, 1094.8224664068546, 0, 0, 0]","[3638.7576479349864, 7791.153647776783, 15016.177533593145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[882, 513, 2199, 0, 0, 0]","[9.98926503686457, 0.29423011253395426, 1.1532931703531237, 0.0, 0.0, 0.0]","[429.03893333333326, 50.54873333333334, 396.2715333333333, 0, 0, 0]","[0.011999999999999999, 0.0019999999999999996, 0.08173333333333332, 0, 0, 0]","[0.006, 0.006533333333333334, 0.06839999999999999, 0, 0, 0]","[3865.9610666666667, 17129.451266666667, 33963.72846666667, 4295, 17180, 34360]","[371.988, 359.998, 376.4582666666667, 372.0, 360.0, 376.54]","[199.994, 304.9934666666667, 266.6816, 200.0, 305.0, 266.75]","[(14, 0.01996666666666667, 0.005399999999999999), (7, 0.0, 0.00055), (13, 1.666666666666667e-05, 0.0037611111111111105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.08003333333333, 10.1046), (16098, 51.900000000000006, 6.18945), (32199, 58.199983333333336, 11.636238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[13.278729213204269, 11.133053567020488, 12.767674259822481, 0.0, 0.0, 0.0]","[4, 7, 7, 0, 0, 0]","[329.21522178349073, 291.3718038834399, 353.5778591501487, 0, 0, 0]","[3699.784778216509, 7810.6281961165605, 15757.42214084985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[535, 902, 2057, 0, 0, 0]","[4.605681357059703, 2.9657582460225065, 0.642126891734575, 0.0, 0.0, 0.0]","[197.81401428571428, 509.5172666666666, 220.63479999999998, 0, 0, 0]","[0.00013333333333333337, 0.015333333333333332, 0.0368, 0, 0, 0]","[0.0013333333333333333, 0.009600000000000001, 0.025866666666666666, 0, 0, 0]","[4097.185985714285, 16670.482733333334, 34139.3652, 4295, 17180, 34360]","[371.99986666666666, 359.98466666666667, 376.5032, 372.0, 360.0, 376.54]","[199.99866666666668, 304.9904, 266.7241333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0032230158730158728), (13, 0.003766666666666667, 0.012133333333333333), (9, 0.00065, 0.002605555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106776984126984), (16092, 51.89623333333334, 6.177866666666666), (32203, 58.19935, 11.637394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[16.877637130801688, 4.208837324117502, 8.249022407051083, 0.0, 0.0, 0.0]","[5, 3, 5, 0, 0, 0]","[399.53153428067094, 290.22557272406505, 907.684786501643, 0, 0, 0]","[3629.4684657193293, 7811.774427275935, 15203.315213498357, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[680, 341, 1329, 0, 0, 0]","[8.403189422917013, 2.339912301125339, 0.2578659293752425, 0.0, 0.0, 0.0]","[360.91698571428566, 401.99693333333323, 88.60273333333332, 0, 0, 0]","[0.0054666666666666665, 0.0128, 0.0224, 0, 0, 0]","[0.0276, 0.0048000000000000004, 0.006266666666666667, 0, 0, 0]","[3934.0830142857144, 16778.003066666668, 34271.39726666667, 4295, 17180, 34360]","[371.9945333333333, 359.9872, 376.5176, 372.0, 360.0, 376.54]","[199.9724, 304.9952, 266.74373333333335, 200.0, 305.0, 266.75]","[(8, 0.00013333333333333334, 0.0033178571428571432), (6, 0.0004, 0.006083333333333333), (8, 0.0, 0.003433333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09986666666666, 10.106682142857142), (16099, 51.89960000000001, 6.183916666666666), (32204, 58.2, 11.636566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
