interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[24.422933730454208, 25.27770920760306, 14.344236856805908, 0.0, 0.0, 0.0]","[6, 11, 9, 0, 0, 0]","[724.5296689062941, 1125.752273601533, 1101.109937246796, 0, 0, 0]","[3304.4703310937057, 6976.247726398467, 15009.890062753204, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[984, 2048, 2311, 0, 0, 0]","[10.377120682964687, 1.140556072953046, 2.0132440822662008, 0.0, 0.0, 0.0]","[445.6973333333333, 195.9475333333333, 691.7506666666667, 0, 0, 0]","[0.43959999999999994, 0.08760000000000001, 33.85906666666668, 0, 0, 0]","[0.37026666666666663, 0.09226666666666665, 24.350266666666666, 0, 0, 0]","[3849.3026666666665, 16984.052466666668, 33668.24933333333, 4295, 17180, 34360]","[371.5604, 359.9124, 342.6809333333333, 372.0, 360.0, 376.54]","[199.62973333333332, 304.90773333333334, 242.39973333333333, 200.0, 305.0, 266.75]","[(13, 0.0005166666666666667, 0.05463333333333333), (23, 1.666666666666667e-05, 0.02811111111111111), (18, 1.666666666666667e-05, 0.0075722222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09948333333332, 10.055366666666666), (16082, 51.89998333333334, 6.161888888888888), (32194, 58.199983333333336, 11.632427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[41.896252171754774, 21.809429770427055, 11.58214884240581, 0.0, 0.0, 0.0]","[9, 9, 7, 0, 0, 0]","[547.1067274475175, 884.8057407108523, 1401.6027895005793, 0, 0, 0]","[3481.8932725524824, 7217.194259289147, 14709.39721049942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1688, 1767, 1866, 0, 0, 0]","[11.890823438106326, 0.7997792006208769, 2.1671055490880864, 0.0, 0.0, 0.0]","[510.7108666666667, 137.40206666666666, 744.6174666666666, 0, 0, 0]","[0.43226666666666663, 0.011999999999999999, 25.462266666666665, 0, 0, 0]","[0.37226666666666663, 0.01813333333333333, 20.973066666666664, 0, 0, 0]","[3784.289133333333, 17042.597933333334, 33615.38253333334, 4295, 17180, 34360]","[371.5677333333333, 359.988, 351.07773333333336, 372.0, 360.0, 376.54]","[199.62773333333334, 304.9818666666667, 245.77693333333335, 200.0, 305.0, 266.75]","[(16, 0.0003000000000000001, 0.05350213675213675), (21, 0.0, 0.002227777777777778), (13, 0.0, 0.010205555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.0997, 10.056497863247863), (16084, 51.900000000000006, 6.187772222222222), (32199, 58.2, 11.629794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
23,"[30.35492678083892, 25.857812885707233, 14.753894854447273, 0.0, 0.0, 0.0]","[6, 10, 9, 0, 0, 0]","[484.1743237814425, 1113.875520286846, 1964.217645041747, 0, 0, 0]","[3544.8256762185574, 6988.124479713154, 14146.782354958254, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1223, 2095, 2377, 0, 0, 0]","[4.995028327512612, 2.8945413271245632, 3.3088333333333337, 0.0, 0.0, 0.0]","[214.53646666666668, 497.2822, 1136.9151333333334, 0, 0, 0]","[1.5692, 0.5866666666666667, 30.197733333333336, 0, 0, 0]","[1.4994666666666667, 0.1156, 22.234800000000003, 0, 0, 0]","[4080.4635333333335, 16682.7178, 33223.084866666664, 4295, 17180, 34360]","[370.4308, 359.41333333333336, 346.34226666666666, 372.0, 360.0, 376.54]","[198.50053333333332, 304.8844, 244.5152, 200.0, 305.0, 266.75]","[(7, 0.0, 0.05087222222222222), (20, 0.039650000000000005, 0.02085), (18, 0.00031666666666666665, 0.01117222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.059127777777777), (16085, 51.860350000000004, 6.169149999999999), (32194, 58.19968333333333, 11.628827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 2, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
24,"[20.749565649044428, 20.09380399901259, 18.552541741667184, 0.0, 0.0, 0.0]","[7, 9, 11, 0, 0, 0]","[502.8588502346418, 624.076326178917, 1757.6891958214449, 0, 0, 0]","[3526.141149765358, 7477.923673821083, 14353.310804178554, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[836, 1628, 2989, 0, 0, 0]","[3.5165277454404342, 2.880555684904928, 3.2865805199844784, 0.0, 0.0, 0.0]","[151.03486666666666, 494.87946666666664, 1129.2690666666667, 0, 0, 0]","[0.03866666666666667, 1.8816000000000002, 28.73013333333334, 0, 0, 0]","[0.028, 1.3894666666666668, 22.33013333333334, 0, 0, 0]","[4143.965133333333, 16685.120533333335, 33230.73093333333, 4295, 17180, 34360]","[371.96133333333336, 358.1184, 347.80986666666666, 372.0, 360.0, 376.54]","[199.972, 303.6105333333333, 244.41986666666665, 200.0, 305.0, 266.75]","[(10, 0.0487, 0.04340912698412699), (19, 0.0002, 0.007838888888888888), (24, 0.0, 0.011588888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.0513, 10.066590873015873), (16086, 51.899800000000006, 6.18216111111111), (32188, 58.2, 11.62841111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[28.691983122362867, 18.279437176005924, 22.016013903544163, 0.0, 0.0, 0.0]","[8, 8, 13, 0, 0, 0]","[714.0264948192826, 696.0673268532181, 1987.8443458466465, 0, 0, 0]","[3314.9735051807174, 7405.932673146782, 14123.155654153354, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1156, 1481, 3547, 0, 0, 0]","[7.014854481955762, 2.769428793170353, 3.996740007760962, 0.0, 0.0, 0.0]","[301.288, 475.7878666666666, 1373.2798666666665, 0, 0, 0]","[0.03333333333333333, 0.5651999999999999, 6.9968, 0, 0, 0]","[0.0196, 0.10613333333333333, 0.5658666666666665, 0, 0, 0]","[3993.712, 16704.212133333334, 32986.720133333336, 4295, 17180, 34360]","[371.96666666666664, 359.4348, 369.5432, 372.0, 360.0, 376.54]","[199.9804, 304.89386666666667, 266.1841333333333, 200.0, 305.0, 266.75]","[(16, 0.0020666666666666663, 0.04306111111111111), (14, 0.0, 0.006016666666666666), (30, 1.666666666666667e-05, 0.011949999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09793333333333, 10.066938888888888), (16091, 51.900000000000006, 6.183983333333333), (32182, 58.199983333333336, 11.628049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[40.680069496152896, 11.54036040483831, 21.45118242194774, 0.0, 0.0, 0.0]","[12, 5, 13, 0, 0, 0]","[1082.2935012684839, 553.8053790313076, 1194.902937974749, 0, 0, 0]","[2946.706498731516, 7548.194620968692, 14916.097062025252, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1639, 935, 3456, 0, 0, 0]","[11.335022118742724, 0.9134765230888631, 3.5124045401629806, 0.0, 0.0, 0.0]","[486.8392, 156.93526666666668, 1206.8622, 0, 0, 0]","[0.13400000000000004, 0.027333333333333334, 4.721599999999999, 0, 0, 0]","[0.2173333333333333, 0.00013333333333333337, 1.7585333333333335, 0, 0, 0]","[3808.1608, 17023.064733333333, 33153.1378, 4295, 17180, 34360]","[371.866, 359.97266666666667, 371.8184, 372.0, 360.0, 376.54]","[199.78266666666667, 304.99986666666666, 264.99146666666667, 200.0, 305.0, 266.75]","[(24, 0.005566666666666665, 0.1371301587301587), (10, 0.0, 0.003416666666666667), (32, 0.0, 0.012944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.09443333333333, 9.97286984126984), (16095, 51.900000000000006, 6.186583333333333), (32180, 58.2, 11.627055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[45.395879870935715, 14.218711429276723, 13.028365712866986, 0.0, 0.0, 0.0]","[13, 6, 8, 0, 0, 0]","[910.8047920771261, 479.54894932752865, 1005.752751145931, 0, 0, 0]","[3118.195207922874, 7622.451050672471, 15105.24724885407, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1829, 1152, 2099, 0, 0, 0]","[10.683984478075281, 1.1146321303841678, 1.1991934419868062, 0.0, 0.0, 0.0]","[458.87713333333335, 191.4938, 412.04286666666667, 0, 0, 0]","[0.1128, 0.027733333333333332, 0.015866666666666668, 0, 0, 0]","[0.20866666666666672, 0.0010666666666666667, 0.040933333333333335, 0, 0, 0]","[3836.1228666666666, 16988.5062, 33947.95713333333, 4295, 17180, 34360]","[371.8872, 359.97226666666666, 376.52413333333334, 372.0, 360.0, 376.54]","[199.79133333333334, 304.99893333333335, 266.7090666666667, 200.0, 305.0, 266.75]","[(29, 0.0005666666666666667, 0.04621324786324787), (10, 0.00065, 0.004111111111111111), (20, 0.03996666666666667, 0.016183333333333338), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.09943333333332, 10.063786752136751), (16095, 51.899350000000005, 6.185888888888888), (32192, 58.16003333333334, 11.623816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[39.86100769421693, 14.73710195013577, 13.084228167090808, 0.0, 0.0, 0.0]","[12, 7, 8, 0, 0, 0]","[954.9795778028623, 817.2630140777762, 1108.1320256611587, 0, 0, 0]","[3074.0204221971376, 7284.7369859222235, 15002.867974338842, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1606, 1194, 2108, 0, 0, 0]","[13.203720605355063, 1.523302289483896, 0.5938059759410166, 0.0, 0.0, 0.0]","[567.0998, 261.7033333333333, 204.0317333333333, 0, 0, 0]","[1.2562666666666666, 0.012799999999999999, 0.010266666666666665, 0, 0, 0]","[1.3728000000000002, 0.0037333333333333333, 0.02146666666666667, 0, 0, 0]","[3727.9002, 16918.296666666665, 34155.96826666666, 4295, 17180, 34360]","[370.74373333333335, 359.9872, 376.52973333333335, 372.0, 360.0, 376.54]","[198.6272, 304.99626666666666, 266.72853333333336, 200.0, 305.0, 266.75]","[(25, 0.0005833333333333333, 0.04421666666666666), (13, 0.0, 0.005711111111111111), (17, 0.0045833333333333325, 0.0017277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09941666666666, 10.065783333333332), (16092, 51.900000000000006, 6.184288888888888), (32195, 58.19541666666667, 11.638272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[36.85778108711839, 21.01950135768946, 11.271801874495686, 0.0, 0.0, 0.0]","[10, 9, 7, 0, 0, 0]","[685.0646758130666, 1398.9281714435126, 543.0121444049266, 0, 0, 0]","[3343.9353241869335, 6703.071828556487, 15567.987855595073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1485, 1703, 1816, 0, 0, 0]","[8.099178890182385, 2.0512572759022114, 0.47517248738843604, 0.0, 0.0, 0.0]","[347.8597333333334, 352.40599999999995, 163.26926666666662, 0, 0, 0]","[0.13306666666666667, 0.017333333333333333, 0.0048, 0, 0, 0]","[0.2329333333333333, 0.030266666666666664, 0.02333333333333333, 0, 0, 0]","[3947.140266666667, 16827.594, 34196.73073333333, 4295, 17180, 34360]","[371.86693333333335, 359.98266666666666, 376.53520000000003, 372.0, 360.0, 376.54]","[199.76706666666666, 304.96973333333335, 266.7266666666667, 200.0, 305.0, 266.75]","[(21, 0.04858333333333333, 0.04639444444444444), (17, 0.0007833333333333334, 0.00906111111111111), (14, 0.0, 0.0010944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.05141666666665, 10.063605555555554), (16088, 51.899216666666675, 6.180938888888888), (32198, 58.2, 11.638905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[28.44378257632167, 30.07899284127376, 4.586928185711626, 0.0, 0.0, 0.0]","[9, 13, 3, 0, 0, 0]","[684.7880763016526, 1621.0036097110283, 373.8210014495987, 0, 0, 0]","[3344.211923698347, 6480.996390288972, 15737.178998550402, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1146, 2437, 739, 0, 0, 0]","[7.954778424524641, 2.4080368645712067, 0.15207372914241368, 0.0, 0.0, 0.0]","[341.65773333333334, 413.70073333333335, 52.25253333333334, 0, 0, 0]","[0.0428, 8.500266666666668, 0.0, 0, 0, 0]","[0.029866666666666666, 8.521466666666672, 0.0028, 0, 0, 0]","[3953.3422666666665, 16766.299266666665, 34307.74746666667, 4295, 17180, 34360]","[371.9572, 351.4997333333333, 376.54, 372.0, 360.0, 376.54]","[199.97013333333334, 296.4785333333333, 266.7472, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.0037111111111111103), (24, 1.666666666666667e-05, 0.005494444444444444), (6, 0.0, 8.888888888888889e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.106288888888889), (16081, 51.89998333333334, 6.184505555555555), (32206, 58.2, 11.63991111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[31.645569620253166, 28.313996544063198, 6.740736143007883, 0.0, 0.0, 0.0]","[9, 13, 4, 0, 0, 0]","[396.61769657755303, 1712.1243335872928, 412.19649819920687, 0, 0, 0]","[3632.382303422447, 6389.875666412707, 15698.803501800794, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1275, 2294, 1086, 0, 0, 0]","[6.273280558789289, 2.304278230500582, 0.3692543655413271, 0.0, 0.0, 0.0]","[269.43739999999997, 395.87499999999994, 126.8758, 0, 0, 0]","[0.051199999999999996, 25.578533333333343, 0.1692, 0, 0, 0]","[0.0368, 25.638533333333328, 0.0128, 0, 0, 0]","[4025.5626, 16784.125, 34233.1242, 4295, 17180, 34360]","[371.9488, 334.4214666666667, 376.37080000000003, 372.0, 360.0, 376.54]","[199.9632, 279.3614666666667, 266.7372, 200.0, 305.0, 266.75]","[(16, 8.333333333333334e-05, 0.009327777777777777), (25, 1.666666666666667e-05, 0.005633333333333332), (6, 0.0, 0.08117777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09991666666666, 10.100672222222222), (16080, 51.89998333333334, 6.184366666666667), (32206, 58.2, 11.55882222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[25.117895259369572, 37.34880276474944, 5.30072621190491, 0.0, 0.0, 0.0]","[6, 17, 3, 0, 0, 0]","[440.0731960871557, 1664.9950974756905, 243.12036536393052, 0, 0, 0]","[3588.926803912844, 6437.00490252431, 15867.879634636069, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1012, 3026, 854, 0, 0, 0]","[7.54587970508343, 3.2635316259216145, 0.21768626309662398, 0.0, 0.0, 0.0]","[324.0955333333333, 560.6747333333334, 74.797, 0, 0, 0]","[0.0328, 20.769866666666665, 0.16906666666666667, 0, 0, 0]","[0.02013333333333333, 20.861733333333333, 0.008400000000000001, 0, 0, 0]","[3970.904466666667, 16619.325266666667, 34285.203, 4295, 17180, 34360]","[371.9672, 339.23013333333336, 376.37093333333337, 372.0, 360.0, 376.54]","[199.97986666666668, 284.13826666666665, 266.7416, 200.0, 305.0, 266.75]","[(14, 5e-05, 0.004055555555555555), (32, 3.3333333333333335e-05, 0.0066055555555555555), (4, 0.0, 0.07542777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09994999999999, 10.105944444444443), (16073, 51.89996666666667, 6.183394444444444), (32208, 58.2, 11.564572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[18.416480516257135, 32.05381387311775, 9.47178946061697, 0.0, 0.0, 0.0]","[5, 14, 6, 0, 0, 0]","[275.2938364170319, 718.8572370201983, 918.0301155730128, 0, 0, 0]","[3753.706163582968, 7383.142762979802, 15192.969884426988, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[742, 2597, 1526, 0, 0, 0]","[2.495253395421032, 2.944634458672875, 0.3976115638339154, 0.0, 0.0, 0.0]","[107.17113333333333, 505.8881999999999, 136.61933333333332, 0, 0, 0]","[0.03026666666666667, 0.2214666666666667, 0.02266666666666667, 0, 0, 0]","[0.011866666666666664, 0.22693333333333335, 0.014133333333333331, 0, 0, 0]","[4187.828866666667, 16674.1118, 34223.380666666664, 4295, 17180, 34360]","[371.96973333333335, 359.7785333333333, 376.51733333333334, 372.0, 360.0, 376.54]","[199.98813333333334, 304.7730666666667, 266.73586666666665, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0025111111111111107), (27, 0.040066666666666674, 0.02456111111111111), (10, 0.003533333333333333, 0.003988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.107488888888888), (16078, 51.85993333333334, 6.165438888888889), (32202, 58.19646666666667, 11.63601111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[11.044924298833457, 17.773389286595904, 18.533920923592575, 0.0, 0.0, 0.0]","[4, 9, 12, 0, 0, 0]","[83.86398866290253, 668.1518765202939, 2007.5390027260617, 0, 0, 0]","[3945.1360113370974, 7433.848123479706, 14103.460997273938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[445, 1440, 2986, 0, 0, 0]","[1.627577803647652, 2.0487151726814123, 1.6560599534342257, 0.0, 0.0, 0.0]","[69.90446666666666, 351.9692666666666, 569.0222, 0, 0, 0]","[0.0184, 0.02026666666666667, 0.6205333333333334, 0, 0, 0]","[0.00013333333333333337, 0.013866666666666666, 0.14373333333333332, 0, 0, 0]","[4225.095533333333, 16828.030733333333, 33790.9778, 4295, 17180, 34360]","[371.9816, 359.97973333333334, 375.91946666666666, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9861333333333, 266.60626666666667, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0021277777777777775), (19, 0.0045833333333333325, 0.002927777777777778), (21, 6.666666666666667e-05, 0.006011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107872222222221), (16086, 51.89541666666667, 6.187072222222222), (32191, 58.199933333333334, 11.633988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[7.321916108215438, 14.194026166378674, 22.444292719260133, 0.0, 0.0, 0.0]","[4, 8, 14, 0, 0, 0]","[225.87400772425428, 507.08260898872345, 1631.1228046539736, 0, 0, 0]","[3803.125992275746, 7594.917391011277, 14479.877195346027, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[295, 1150, 3616, 0, 0, 0]","[1.109766395032984, 1.5629829258828092, 2.274290842064416, 0.0, 0.0, 0.0]","[47.66446666666666, 268.5204666666666, 781.4463333333333, 0, 0, 0]","[0.009466666666666667, 0.048266666666666666, 0.6281333333333333, 0, 0, 0]","[0.0009333333333333333, 0.029866666666666663, 0.12826666666666667, 0, 0, 0]","[4247.335533333333, 16911.479533333335, 33578.55366666667, 4295, 17180, 34360]","[371.99053333333336, 359.9517333333333, 375.9118666666667, 372.0, 360.0, 376.54]","[199.99906666666666, 304.9701333333333, 266.62173333333334, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0013166666666666667), (16, 0.05691666666666666, 0.015250000000000001), (27, 3.333333333333334e-05, 0.009883333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108683333333333), (16089, 51.84308333333334, 6.1747499999999995), (32185, 58.19996666666667, 11.630116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[19.33482253660958, 7.059985188842262, 18.937371981875735, 0.0, 0.0, 0.0]","[7, 5, 11, 0, 0, 0]","[543.9730502942976, 461.55281280945985, 1455.8978359946825, 0, 0, 0]","[3485.0269497057025, 7640.44718719054, 14655.102164005317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[779, 572, 3051, 0, 0, 0]","[5.452375630578192, 0.8504082266201008, 1.7933901823826153, 0.0, 0.0, 0.0]","[234.17953333333335, 146.10013333333333, 616.2088666666666, 0, 0, 0]","[0.09813333333333332, 0.021866666666666666, 0.5573333333333332, 0, 0, 0]","[0.09479999999999997, 0.0004000000000000001, 0.12106666666666666, 0, 0, 0]","[4060.8204666666666, 17033.899866666667, 33743.79113333333, 4295, 17180, 34360]","[371.90186666666665, 359.97813333333335, 375.98266666666666, 372.0, 360.0, 376.54]","[199.9052, 304.9996, 266.62893333333335, 200.0, 305.0, 266.75]","[(13, 0.009033333333333332, 0.006183333333333334), (10, 0.03351666666666667, 0.005255555555555555), (22, 0.0, 0.006944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09096666666666, 10.103816666666667), (16095, 51.86648333333334, 6.184744444444444), (32190, 58.2, 11.633055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[25.986597170513775, 9.91113305356702, 14.114580100552418, 0.0, 0.0, 0.0]","[9, 6, 8, 0, 0, 0]","[851.6719542196034, 513.6807120119553, 975.5213474331829, 0, 0, 0]","[3177.3280457803967, 7588.319287988044, 15135.478652566817, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 803, 2274, 0, 0, 0]","[10.394114086146685, 6.259606131160264, 0.7957334109429569, 0.0, 0.0, 0.0]","[446.4272000000001, 1075.4003333333333, 273.414, 0, 0, 0]","[0.08146666666666667, 0.23453333333333334, 0.019200000000000002, 0, 0, 0]","[0.07426666666666668, 1.4884, 0.004, 0, 0, 0]","[3848.5728, 16104.599666666667, 34086.586, 4295, 17180, 34360]","[371.91853333333336, 359.76546666666667, 376.5208, 372.0, 360.0, 376.54]","[199.92573333333334, 303.5116, 266.746, 200.0, 305.0, 266.75]","[(13, 0.002083333333333333, 0.021794444444444446), (12, 0.04946666666666666, 0.030133333333333335), (17, 0.0, 0.006488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09791666666666, 10.088205555555556), (16093, 51.85053333333334, 6.159866666666666), (32195, 58.2, 11.63351111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
