interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
753,"[20.203524447753786, 23.389286595902245, 13.04077959158339, 0.0, 0.0, 0.0]","[7, 8, 8, 0, 0, 0]","[411.5289872686767, 1080.2242097098322, 927.9333054258414, 0, 0, 0]","[3617.4710127313233, 7021.775790290168, 15183.066694574158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[814, 1895, 2101, 0, 0, 0]","[5.070225844004657, 1.099628637951106, 3.7601109817617386, 0.0, 0.0, 0.0]","[217.7662, 188.9162, 1291.9741333333334, 0, 0, 0]","[0.40946666666666665, 0.027200000000000002, 21.93626666666667, 0, 0, 0]","[0.3549333333333333, 0.018533333333333332, 21.97346666666667, 0, 0, 0]","[4077.2338, 16991.0838, 33068.02586666666, 4295, 17180, 34360]","[371.5905333333333, 359.9728, 354.60373333333337, 372.0, 360.0, 376.54]","[199.64506666666668, 304.9814666666667, 244.77653333333333, 200.0, 305.0, 266.75]","[(10, 0.0002333333333333333, 0.05152222222222222), (17, 1.666666666666667e-05, 0.0030499999999999993), (14, 0.0, 0.007555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09976666666667, 10.058477777777778), (16088, 51.89998333333334, 6.1869499999999995), (32198, 58.2, 11.632444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
754,"[17.27475800446761, 22.69809923475685, 12.246291353733474, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[477.9338522960051, 1287.9389222619875, 482.29168334859276, 0, 0, 0]","[3551.066147703995, 6814.0610777380125, 15628.708316651408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[696, 1839, 1973, 0, 0, 0]","[2.452498253783469, 1.4510842064415987, 3.564928793170353, 0.0, 0.0, 0.0]","[105.3348, 249.29626666666667, 1224.9095333333332, 0, 0, 0]","[0.0004, 0.013333333333333332, 22.019066666666674, 0, 0, 0]","[0.0037333333333333333, 0.004133333333333333, 22.064400000000003, 0, 0, 0]","[4189.6652, 16930.703733333332, 33135.09046666667, 4295, 17180, 34360]","[371.9996, 359.9866666666667, 354.52093333333335, 372.0, 360.0, 376.54]","[199.99626666666666, 304.99586666666664, 244.6856, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0007166666666666667), (14, 0.0, 0.0061333333333333335), (13, 1.666666666666667e-05, 0.0022611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.109283333333332), (16091, 51.900000000000006, 6.183866666666666), (32199, 58.199983333333336, 11.637738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
755,"[18.714321171506576, 21.42680819550728, 4.29520203587611, 0.0, 0.0, 0.0]","[7, 8, 3, 0, 0, 0]","[586.1912429580374, 1112.2088924896325, 589.6201268866847, 0, 0, 0]","[3442.8087570419625, 6989.7911075103675, 15521.379873113316, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[754, 1736, 692, 0, 0, 0]","[2.323306169965076, 1.855440046565774, 0.1932757081878153, 0.0, 0.0, 0.0]","[99.78600000000002, 318.7646, 66.40953333333334, 0, 0, 0]","[0.021333333333333333, 0.0132, 0.013866666666666666, 0, 0, 0]","[0.0112, 0.0054666666666666665, 0.008133333333333333, 0, 0, 0]","[4195.214, 16861.2354, 34293.59046666667, 4295, 17180, 34360]","[371.97866666666664, 359.9868, 376.52613333333335, 372.0, 360.0, 376.54]","[199.9888, 304.9945333333333, 266.7418666666667, 200.0, 305.0, 266.75]","[(13, 0.03961666666666667, 0.03864801587301586), (16, 0.00015, 0.005722222222222222), (7, 0.0, 0.0018666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06038333333333, 10.071351984126984), (16089, 51.89985000000001, 6.184277777777777), (32205, 58.2, 11.638133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
756,"[27.500620501365102, 19.06936558874352, 8.373161194215132, 0.0, 0.0, 0.0]","[9, 7, 5, 0, 0, 0]","[679.1849682297582, 648.149881388651, 690.2476552303827, 0, 0, 0]","[3349.815031770242, 7453.850118611349, 15420.752344769617, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1108, 1545, 1349, 0, 0, 0]","[4.898963135428793, 1.292905704307334, 0.2469324796274738, 0.0, 0.0, 0.0]","[210.41046666666668, 222.1212, 84.846, 0, 0, 0]","[0.0212, 0.014533333333333332, 0.013866666666666666, 0, 0, 0]","[0.01133333333333333, 0.0132, 0.008133333333333333, 0, 0, 0]","[4084.5895333333333, 16957.8788, 34275.154, 4295, 17180, 34360]","[371.9788, 359.98546666666664, 376.52613333333335, 372.0, 360.0, 376.54]","[199.98866666666666, 304.9868, 266.7418666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.026277777777777785), (11, 0.0, 0.00721111111111111), (13, 0.0, 0.0018999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.083722222222221), (16094, 51.900000000000006, 6.182788888888888), (32199, 58.2, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
757,"[36.46066021345247, 16.62552456183658, 12.482155049345169, 0.0, 0.0, 0.0]","[11, 7, 7, 0, 0, 0]","[847.5790983487706, 908.1561422864183, 1213.1786612313285, 0, 0, 0]","[3181.4209016512295, 7193.843857713582, 14897.821338768672, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1469, 1347, 2011, 0, 0, 0]","[7.516299573147071, 3.3329848661233985, 4.2556385331781135, 0.0, 0.0, 0.0]","[322.8250666666667, 572.6067999999999, 1462.2373999999998, 0, 0, 0]","[0.06506666666666668, 0.0092, 0.18853333333333333, 0, 0, 0]","[0.06333333333333334, 0.011199999999999998, 0.011866666666666666, 0, 0, 0]","[3972.1749333333332, 16607.3932, 32897.7626, 4295, 17180, 34360]","[371.93493333333333, 359.9908, 376.3514666666667, 372.0, 360.0, 376.54]","[199.93666666666667, 304.9888, 266.73813333333334, 200.0, 305.0, 266.75]","[(21, 0.0012, 0.08086349206349207), (12, 0.00375, 0.008633333333333333), (16, 0.0, 0.004866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.0988, 10.029136507936508), (16093, 51.89625000000001, 6.1813666666666665), (32196, 58.2, 11.635133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
758,"[27.153139736907423, 20.402369785238214, 14.12078703991062, 0.0, 0.0, 0.0]","[8, 9, 8, 0, 0, 0]","[842.9072328633217, 1060.5298218312446, 1669.6075878435397, 0, 0, 0]","[3186.092767136678, 7041.470178168755, 14441.39241215646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1094, 1653, 2275, 0, 0, 0]","[7.247788901823826, 3.178863407062475, 5.553385331781141, 0.0, 0.0, 0.0]","[311.2925333333333, 546.1287333333332, 1908.1432, 0, 0, 0]","[0.08186666666666666, 0.13946666666666668, 17.876, 0, 0, 0]","[0.044000000000000004, 0.23399999999999999, 8.340800000000002, 0, 0, 0]","[3983.7074666666667, 16633.871266666665, 32451.8568, 4295, 17180, 34360]","[371.91813333333334, 359.8605333333333, 358.66400000000004, 372.0, 360.0, 376.54]","[199.956, 304.766, 258.4092, 200.0, 305.0, 266.75]","[(14, 0.09481666666666666, 0.1059777777777778), (15, 0.005283333333333332, 0.04031666666666667), (17, 0.0, 0.009372222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.00518333333332, 10.004022222222222), (16090, 51.894716666666675, 6.149683333333333), (32195, 58.2, 11.630627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
759,"[37.75130305286672, 18.39052085904715, 14.009062131462976, 0.0, 0.0, 0.0]","[11, 8, 8, 0, 0, 0]","[866.5492569101922, 382.97288488651753, 908.8183137470327, 0, 0, 0]","[3162.450743089808, 7719.027115113482, 15202.181686252967, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1521, 1490, 2257, 0, 0, 0]","[7.93952502910361, 2.8416499805975937, 5.01958789289872, 0.0, 0.0, 0.0]","[341.00260000000003, 488.1954666666666, 1724.7304000000001, 0, 0, 0]","[0.0936, 0.1348, 28.066000000000006, 0, 0, 0]","[0.0524, 0.22813333333333338, 24.338266666666662, 0, 0, 0]","[3953.9974, 16691.804533333332, 32635.2696, 4295, 17180, 34360]","[371.9064, 359.8652, 348.474, 372.0, 360.0, 376.54]","[199.9476, 304.77186666666665, 242.41173333333333, 200.0, 305.0, 266.75]","[(18, 0.09046666666666667, 0.09611666666666666), (14, 0.00026666666666666673, 0.033355555555555555), (17, 0.0, 0.00932222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.00953333333332, 10.013883333333332), (16091, 51.89973333333334, 6.156644444444444), (32195, 58.2, 11.630677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
760,"[31.14916852817076, 15.156751419402617, 15.039414064924586, 0.0, 0.0, 0.0]","[9, 7, 8, 0, 0, 0]","[695.4603600223711, 566.4525685747595, 1587.140889026035, 0, 0, 0]","[3333.539639977629, 7535.547431425241, 14523.859110973965, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1255, 1228, 2423, 0, 0, 0]","[8.07583236321304, 1.7496433837795886, 5.855758828094683, 0.0, 0.0, 0.0]","[346.857, 300.5887333333333, 2012.0387333333333, 0, 0, 0]","[0.029066666666666664, 8.3928, 37.827999999999996, 0, 0, 0]","[0.019200000000000002, 8.529866666666669, 20.7468, 0, 0, 0]","[3948.143, 16879.411266666666, 32347.961266666665, 4295, 17180, 34360]","[371.97093333333333, 351.6072, 338.71200000000005, 372.0, 360.0, 376.54]","[199.9808, 296.4701333333333, 246.0032, 200.0, 305.0, 266.75]","[(17, 0.08298333333333333, 0.008272222222222222), (15, 0.00013333333333333334, 0.03206111111111111), (17, 0.0003333333333333333, 0.010549999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.01701666666666, 10.101727777777777), (16090, 51.899866666666675, 6.157938888888888), (32195, 58.19966666666667, 11.629449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
761,"[25.440555969223134, 18.057269809923476, 18.254608652473465, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[807.5587312754167, 831.3398794168468, 1490.9350110492426, 0, 0, 0]","[3221.441268724583, 7270.660120583153, 14620.064988950757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1025, 1463, 2941, 0, 0, 0]","[6.45437019790454, 1.4958428405122233, 3.574333527357392, 0.0, 0.0, 0.0]","[277.2152, 256.9858, 1228.1409999999998, 0, 0, 0]","[0.027733333333333332, 24.32560000000001, 31.86146666666667, 0, 0, 0]","[0.012933333333333333, 24.487599999999993, 22.13466666666667, 0, 0, 0]","[4017.7848, 16923.0142, 33131.859, 4295, 17180, 34360]","[371.97226666666666, 335.6744, 344.67853333333335, 372.0, 360.0, 376.54]","[199.98706666666666, 280.5124, 244.61533333333333, 200.0, 305.0, 266.75]","[(15, 0.10489999999999998, 0.008266666666666665), (14, 6.666666666666667e-05, 0.034449999999999995), (19, 0.0, 0.04403888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 66.9951, 10.101733333333332), (16091, 51.89993333333334, 6.15555), (32193, 58.2, 11.59596111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
762,"[40.25812856788285, 21.31572451246606, 15.42424430513314, 0.0, 0.0, 0.0]","[10, 6, 7, 0, 0, 0]","[690.1731872856685, 913.7768723309603, 1453.5982423144842, 0, 0, 0]","[3338.8268127143315, 7188.22312766904, 14657.401757685515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1622, 1727, 2485, 0, 0, 0]","[5.455419480015522, 1.3821691889794336, 2.45841792782305, 0.0, 0.0, 0.0]","[234.31026666666665, 237.4566666666667, 844.7123999999999, 0, 0, 0]","[1.3104000000000002, 20.556266666666666, 7.680933333333333, 0, 0, 0]","[1.294266666666667, 20.61573333333333, 0.09386666666666665, 0, 0, 0]","[4060.689733333333, 16942.543333333335, 33515.2876, 4295, 17180, 34360]","[370.6896, 339.44373333333334, 368.8590666666667, 372.0, 360.0, 376.54]","[198.70573333333334, 284.3842666666667, 266.65613333333334, 200.0, 305.0, 266.75]","[(19, 0.08913333333333333, 0.008338888888888887), (12, 1.666666666666667e-05, 0.0017944444444444442), (14, 0.00035, 0.01552777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.01086666666666, 10.101661111111111), (16093, 51.89998333333334, 6.188205555555555), (32198, 58.199650000000005, 11.624472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
763,"[28.19558203028047, 27.018020241915575, 15.020793246849978, 0.0, 0.0, 0.0]","[6, 10, 7, 0, 0, 0]","[565.5270605647395, 1146.8943757080663, 986.350116357548, 0, 0, 0]","[3463.4729394352607, 6955.105624291934, 15124.649883642453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1136, 2189, 2420, 0, 0, 0]","[4.497207605743111, 7.172315095071788, 2.5054675979821504, 0.0, 0.0, 0.0]","[193.15506666666664, 1232.2037333333333, 860.8786666666668, 0, 0, 0]","[0.0332, 22.148133333333334, 6.107733333333333, 0, 0, 0]","[0.024266666666666666, 23.474666666666668, 0.11146666666666669, 0, 0, 0]","[4101.844933333334, 15947.796266666666, 33499.121333333336, 4295, 17180, 34360]","[371.9668, 337.85186666666664, 370.4322666666667, 372.0, 360.0, 376.54]","[199.97573333333332, 281.5253333333333, 266.6385333333333, 200.0, 305.0, 266.75]","[(13, 0.0335, 0.004505555555555556), (21, 3.3333333333333335e-05, 0.027661111111111112), (12, 0.0, 0.017305555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06649999999999, 10.105494444444444), (16084, 51.89996666666667, 6.162338888888889), (32200, 58.2, 11.622694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
764,"[29.883345743360636, 31.3873117748704, 12.600086897151014, 0.0, 0.0, 0.0]","[6, 10, 6, 0, 0, 0]","[498.9196858472946, 667.6210141407976, 513.6071286971169, 0, 0, 0]","[3530.0803141527053, 7434.378985859203, 15597.392871302884, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 2543, 2030, 0, 0, 0]","[4.124884749708965, 5.599147458284827, 1.195001746216531, 0.0, 0.0, 0.0]","[177.16380000000004, 961.9335333333332, 410.60260000000005, 0, 0, 0]","[0.024133333333333333, 22.196400000000004, 0.011066666666666666, 0, 0, 0]","[0.018666666666666665, 22.846, 0.0006666666666666668, 0, 0, 0]","[4117.8362, 16218.066466666667, 33949.3974, 4295, 17180, 34360]","[371.97586666666666, 337.8036, 376.5289333333333, 372.0, 360.0, 376.54]","[199.98133333333334, 282.154, 266.7493333333333, 200.0, 305.0, 266.75]","[(12, 0.05851666666666666, 0.007577777777777779), (22, 0.0, 0.025750000000000002), (14, 0.0035666666666666663, 0.010105555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.04148333333333, 10.102422222222222), (16083, 51.900000000000006, 6.164249999999999), (32198, 58.19643333333334, 11.629894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
765,"[24.52221394887069, 25.05554184152061, 14.64837688535783, 0.0, 0.0, 0.0]","[5, 8, 7, 0, 0, 0]","[251.75603732584233, 624.7810785467263, 1556.1564507839764, 0, 0, 0]","[3777.2439626741575, 7477.218921453274, 14554.843549216024, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[988, 2030, 2360, 0, 0, 0]","[2.652929763290648, 4.473064027939463, 3.824830616996508, 0.0, 0.0, 0.0]","[113.94333333333333, 768.4723999999999, 1314.2118, 0, 0, 0]","[0.00013333333333333337, 0.19853333333333334, 0.22413333333333335, 0, 0, 0]","[0.0028, 0.6233333333333334, 1.4898666666666667, 0, 0, 0]","[4181.056666666666, 16411.5276, 33045.7882, 4295, 17180, 34360]","[371.99986666666666, 359.80146666666667, 376.3158666666667, 372.0, 360.0, 376.54]","[199.9972, 304.37666666666667, 265.26013333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0008277777777777778), (19, 0.00015, 0.0156), (14, 0.0, 0.0601888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109172222222222), (16086, 51.89985000000001, 6.1743999999999994), (32198, 58.2, 11.579811111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
766,"[17.671878878133533, 27.289558133794124, 21.140835454037614, 0.0, 0.0, 0.0]","[4, 8, 9, 0, 0, 0]","[102.35241192979618, 466.56028800598096, 1156.5914435047207, 0, 0, 0]","[3926.6475880702037, 7635.439711994019, 14954.40855649528, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[712, 2211, 3406, 0, 0, 0]","[3.086286379511059, 5.548036864571207, 3.322310438494373, 0.0, 0.0, 0.0]","[132.55599999999998, 953.1527333333333, 1141.5458666666666, 0, 0, 0]","[0.0, 0.17933333333333332, 0.18213333333333334, 0, 0, 0]","[0.0, 0.7029333333333333, 0.7795999999999998, 0, 0, 0]","[4162.444, 16226.847266666668, 33218.45413333333, 4295, 17180, 34360]","[372.0, 359.8206666666667, 376.35786666666667, 372.0, 360.0, 376.54]","[200.0, 304.2970666666667, 265.9704, 200.0, 305.0, 266.75]","[(7, 3.3333333333333335e-05, 0.0010944444444444445), (20, 0.04388333333333333, 0.07929444444444445), (17, 0.00035, 0.029344444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09996666666666, 10.108905555555555), (16085, 51.85611666666667, 6.110705555555555), (32195, 58.199650000000005, 11.610655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 6, 4, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
767,"[18.88806155373542, 24.57417921500864, 21.668425299484824, 0.0, 0.0, 0.0]","[5, 6, 9, 0, 0, 0]","[228.97792179945125, 442.03917754065833, 1488.8784913875793, 0, 0, 0]","[3800.0220782005485, 7659.960822459341, 14622.121508612421, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[761, 1991, 3491, 0, 0, 0]","[4.984447031431897, 1.6107951105937137, 0.8384530461777259, 0.0, 0.0, 0.0]","[214.082, 276.7346, 288.0924666666666, 0, 0, 0]","[0.005733333333333334, 0.009200000000000002, 0.07479999999999999, 0, 0, 0]","[0.0010666666666666667, 0.0188, 0.07613333333333333, 0, 0, 0]","[4080.918, 16903.2654, 34071.90753333333, 4295, 17180, 34360]","[371.99426666666665, 359.9908, 376.46520000000004, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9812, 266.67386666666664, 200.0, 305.0, 266.75]","[(7, 8.333333333333333e-05, 0.0049722222222222225), (14, 1.666666666666667e-05, 0.0018944444444444445), (16, 6.666666666666667e-05, 0.003572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09991666666666, 10.105027777777778), (16091, 51.89998333333334, 6.188105555555555), (32196, 58.199933333333334, 11.636427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 6, 4, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
768,"[9.82874162323157, 12.898049864231053, 13.574576376388803, 0.0, 0.0, 0.0]","[4, 6, 8, 0, 0, 0]","[248.13783124254985, 946.7619899507814, 1458.5422333012448, 0, 0, 0]","[3780.86216875745, 7155.238010049218, 14652.457766698755, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[396, 1045, 2187, 0, 0, 0]","[3.336524641055491, 1.9485176561893673, 0.9869722545595656, 0.0, 0.0, 0.0]","[143.30373333333335, 334.75533333333334, 339.12366666666674, 0, 0, 0]","[0.08159999999999999, 0.02226666666666667, 0.07600000000000001, 0, 0, 0]","[0.07599999999999997, 0.048, 0.05519999999999999, 0, 0, 0]","[4151.696266666667, 16845.244666666666, 34020.87633333333, 4295, 17180, 34360]","[371.9184, 359.97773333333333, 376.464, 372.0, 360.0, 376.54]","[199.924, 304.952, 266.6948, 200.0, 305.0, 266.75]","[(4, 5e-05, 0.005577777777777778), (13, 0.0012999999999999997, 0.008394444444444444), (15, 1.666666666666667e-05, 0.005072222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 10.104422222222222), (16092, 51.898700000000005, 6.181605555555555), (32197, 58.199983333333336, 11.634927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
769,"[12.658227848101266, 14.650703529992596, 10.229036062317672, 0.0, 0.0, 0.0]","[4, 7, 6, 0, 0, 0]","[247.6816399139313, 618.5810378761284, 1083.7534362703966, 0, 0, 0]","[3781.318360086069, 7483.418962123871, 15027.246563729603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[510, 1187, 1648, 0, 0, 0]","[7.749336437718276, 4.184928599146294, 0.19581431897555296, 0.0, 0.0, 0.0]","[332.834, 718.9707333333333, 67.2818, 0, 0, 0]","[0.08693333333333333, 0.021733333333333334, 0.07973333333333335, 0, 0, 0]","[0.07706666666666667, 0.022133333333333335, 0.0588, 0, 0, 0]","[3962.166, 16461.02926666667, 34292.7182, 4295, 17180, 34360]","[371.9130666666667, 359.9782666666667, 376.4602666666667, 372.0, 360.0, 376.54]","[199.92293333333333, 304.97786666666667, 266.6912, 200.0, 305.0, 266.75]","[(6, 3.3333333333333335e-05, 0.0035666666666666663), (15, 3.3333333333333335e-05, 0.010872222222222222), (11, 0.0, 0.002527777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09996666666666, 10.106433333333333), (16090, 51.89996666666667, 6.1791277777777776), (32201, 58.2, 11.637472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
770,"[20.57582526681559, 10.947914095285114, 14.12078703991062, 0.0, 0.0, 0.0]","[6, 5, 8, 0, 0, 0]","[324.0438497866472, 214.49587675033752, 1438.1944045325106, 0, 0, 0]","[3704.956150213353, 7887.504123249662, 14672.80559546749, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[829, 887, 2275, 0, 0, 0]","[8.6373736903376, 2.084830422972449, 0.9676464881645324, 0.0, 0.0, 0.0]","[370.9752, 358.1738666666667, 332.48333333333335, 0, 0, 0]","[0.08493333333333333, 0.06013333333333333, 0.07906666666666666, 0, 0, 0]","[0.07586666666666667, 0.06773333333333333, 0.060666666666666674, 0, 0, 0]","[3924.0248, 16821.826133333332, 34027.51666666667, 4295, 17180, 34360]","[371.9150666666667, 359.93986666666666, 376.46093333333334, 372.0, 360.0, 376.54]","[199.92413333333334, 304.9322666666667, 266.6893333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0038333333333333327), (10, 0.0, 0.009672222222222223), (15, 0.0, 0.00945), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.106166666666667), (16095, 51.900000000000006, 6.180327777777777), (32197, 58.2, 11.63055), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
771,"[15.735914619012162, 10.343125154282893, 16.051145180311586, 0.0, 0.0, 0.0]","[5, 5, 9, 0, 0, 0]","[422.7352986614099, 518.1977741617961, 1216.7389676427304, 0, 0, 0]","[3606.26470133859, 7583.802225838204, 14894.26103235727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[634, 838, 2586, 0, 0, 0]","[3.2520760574311214, 1.1632083818393482, 3.6755457896779204, 0.0, 0.0, 0.0]","[139.67666666666665, 199.8392, 1262.9175333333335, 0, 0, 0]","[0.0029333333333333334, 0.03613333333333333, 8.524666666666665, 0, 0, 0]","[0.008266666666666667, 0.038533333333333336, 9.8232, 0, 0, 0]","[4155.323333333334, 16980.1608, 33097.08246666667, 4295, 17180, 34360]","[371.9970666666667, 359.96386666666666, 368.01533333333333, 372.0, 360.0, 376.54]","[199.99173333333334, 304.9614666666667, 256.9268, 200.0, 305.0, 266.75]","[(9, 0.0, 0.04494444444444445), (12, 0.0, 0.00635), (18, 0.0, 0.07314444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.065055555555555), (16093, 51.900000000000006, 6.183649999999999), (32194, 58.2, 11.566855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
