interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
385,"[42.11963266319186, 20.27894347074796, 55.71348767922537, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1226.1666747439097, 802.6664322412792, 6598.264703378722, 0, 0, 0]","[2802.8333252560906, 7299.333567758721, 9512.735296621278, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1697, 1643, 8976, 0, 0, 0]","[(73.35533333333332, 0.0030666666666666668, 0.0074666666666666675), (465.21726666666666, 0.010666666666666666, 0.1992), (158.50893333333335, 0.05006666666666666, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.644666666667, 1859.9969333333333, 999.9925333333333), (16714.782733333333, 1799.9893333333334, 1524.8008), (34201.49106666667, 1882.6499333333334, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021), (3, 0.058233333333333324, 0.05196111111111111), (7, 0.0, 0.0028944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107899999999999), (16102, 51.84176666666667, 6.138038888888889), (32205, 58.2, 11.637105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
386,"[46.835443037974684, 28.770673907677118, 66.63149401030351, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1010.8129149247791, 1352.2730717575298, 2095.6805828629576, 0, 0, 0]","[3018.187085075221, 6749.72692824247, 14015.319417137041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1887, 2331, 10735, 0, 0, 0]","[(102.10346666666665, 0.0027333333333333333, 0.006933333333333334), (1320.1563333333334, 0.0008666666666666666, 0.0014666666666666667), (267.21066666666667, 0.051133333333333336, 0.004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.8965333333335, 1859.9972666666667, 999.9930666666667), (15859.843666666668, 1799.9991333333332, 1524.9985333333334), (34092.789333333334, 1882.6488666666667, 1333.746), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002311111111111111), (4, 0.0, 0.0007333333333333333), (10, 0.44465, 0.007005555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10768888888889), (16101, 51.900000000000006, 6.189266666666666), (32202, 57.75535, 11.632994444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
387,"[63.66344005956813, 18.77314243396692, 28.700887592328222, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[790.3626205300553, 0, 3895.172018683541, 0, 0, 0]","[3238.637379469945, 8102, 12215.827981316459, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2565, 1521, 4624, 0, 0, 0]","[(138.7162, 0.0026666666666666666, 0.0076), (1474.996333333333, 0.0, 0.0008666666666666667), (249.56040000000002, 0.005466666666666667, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4156.2838, 1859.9973333333332, 999.9924), (15705.003666666667, 1800.0, 1524.9991333333332), (34110.4396, 1882.6945333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0029722222222222225), (3, 0.0, 3.888888888888889e-05), (5, 0.78925, 0.012494444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107027777777777), (16102, 51.900000000000006, 6.189961111111111), (32207, 57.41075, 11.627505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
388,"[45.445519980143956, 27.598123920019745, 42.00235863695612, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[844.7848750654936, 1945.4971385074978, 3639.6888799135436, 0, 0, 0]","[3184.2151249345065, 6156.502861492502, 12471.311120086457, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1831, 2236, 6767, 0, 0, 0]","[(140.5079333333333, 6.666666666666668e-05, 0.001), (513.8012, 0.0006000000000000001, 0.0009333333333333333), (732.6042, 0.26886666666666664, 0.012133333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.492066666667, 1859.9999333333333, 999.999), (16666.1988, 1799.9994, 1524.9990666666667), (33627.3958, 1882.4311333333335, 1333.7378666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0023611111111111107), (3, 0.012733333333333334, 0.004655555555555555), (7, 0.7182166666666667, 0.022094444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107638888888888), (16102, 51.88726666666667, 6.185344444444444), (32205, 57.48178333333334, 11.617905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
389,"[40.60560933234053, 37.59565539372994, 28.99882068152194, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1294.4366733464292, 2942.267340379279, 2675.0791413825473, 0, 0, 0]","[2734.5633266535706, 5159.73265962072, 13435.920858617454, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1636, 3046, 4672, 0, 0, 0]","[(122.33313333333332, 0.0007333333333333333, 0.0015333333333333332), (521.1410666666668, 0.012733333333333334, 0.1896), (383.0794, 0.02146666666666667, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4172.6668666666665, 1859.9992666666667, 999.9984666666667), (16658.858933333333, 1799.9872666666668, 1524.8104), (33976.9206, 1882.6785333333335, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0005666666666666666), (4, 0.0002833333333333333, 0.00403888888888889), (4, 0.0, 0.0012722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109433333333333), (16101, 51.89971666666667, 6.18596111111111), (32208, 58.2, 11.638727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
390,"[66.02134524695954, 53.09800049370526, 39.40785798522749, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[514.6466589773175, 802.6664322412792, 0, 0, 0, 0]","[3514.3533410226823, 7299.333567758721, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2660, 4302, 6349, 0, 0, 0]","[(143.30399999999997, 0.0006666666666666666, 0.0014666666666666667), (521.1409333333335, 0.013266666666666664, 0.1902), (391.468, 0.02213333333333333, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4151.696, 1859.9993333333334, 999.9985333333333), (16658.859066666668, 1799.9867333333334, 1524.8098), (33968.532, 1882.6778666666667, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0006), (4, 0.00035, 0.0046277777777777775), (4, 0.0, 0.0012555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109399999999999), (16101, 51.89965000000001, 6.185372222222222), (32208, 58.2, 11.638744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
391,"[56.36634400595681, 58.89903727474698, 32.1457389361306, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[620.8906222193348, 1237.7065371228268, 2105.704739144034, 0, 0, 0]","[3408.1093777806655, 6864.293462877173, 14005.295260855966, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2271, 4772, 5179, 0, 0, 0]","[(48.233266666666665, 0.038266666666666664, 0.0012666666666666666), (2641.3614000000002, 0.0008666666666666667, 0.002), (100.6632, 0.0048, 0.004466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.766733333333, 1859.9617333333333, 999.9987333333333), (14538.6386, 1799.9991333333332, 1524.998), (34259.3368, 1882.6952, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.007622222222222224), (6, 0.0, 0.0009055555555555556), (4, 0.0, 0.0023166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.102377777777777), (16099, 51.900000000000006, 6.189094444444444), (32208, 58.2, 11.637683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
392,"[58.947629684785305, 85.96642804245866, 60.95835143690647, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[923.3696312042505, 1776.9778954644867, 4359.040393665193, 0, 0, 0]","[3105.6303687957497, 6325.022104535514, 11751.959606334807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2375, 6965, 9821, 0, 0, 0]","[(77.20066666666668, 0.040400000000000005, 0.003333333333333333), (2713.7133333333336, 0.905, 0.12619999999999998), (527.0836, 0.0056, 0.005333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4217.799333333333, 1859.9596, 999.9966666666667), (14466.286666666667, 1799.095, 1524.8738), (33832.9164, 1882.6944, 1333.7446666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0005555555555555557), (9, 0.0, 0.003305555555555556), (5, 0.0, 0.004033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109444444444444), (16096, 51.900000000000006, 6.186694444444444), (32207, 58.2, 11.635966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
393,"[70.63787540332589, 66.50209824734632, 73.57085221277389, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[267.6050494897803, 0, 5315.439532655611, 0, 0, 0]","[3761.3949505102196, 8102, 10795.560467344389, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2846, 5388, 11853, 0, 0, 0]","[(69.07346666666666, 0.0412, 0.003933333333333333), (1019.9141999999997, 0.007000000000000001, 0.0034000000000000002), (487.9366, 0.0088, 0.007533333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.926533333333, 1859.9588, 999.9960666666667), (16160.0858, 1799.993, 1524.9966), (33872.0634, 1882.6912, 1333.7424666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0006277777777777778), (6, 0.0032, 0.004705555555555555), (6, 0.0, 0.004488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109372222222222), (16099, 51.896800000000006, 6.185294444444444), (32206, 58.2, 11.63551111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
394,"[63.56415984115165, 66.51444087879536, 100.0, 0.0, 0.0, 0.0]","[2, 2, 6, 0, 0, 0]","[281.392397297898, 1984.6326695734044, 5493.192163354959, 0, 0, 0]","[3747.6076027021018, 6117.367330426596, 10617.80783664504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2561, 5389, 16111, 0, 0, 0]","[(15.3782, 0.0, 0.0), (401.9531333333333, 7.663399999999999, 2.4918666666666667), (1725.2557333333332, 0.010266666666666667, 0.008333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.6218, 1860.0, 1000.0), (16778.046866666667, 1792.3366, 1522.5081333333333), (32634.74426666667, 1882.6897333333334, 1333.7416666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00018888888888888888), (4, 0.0, 0.016372222222222226), (9, 0.0, 0.0047), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10981111111111), (16101, 51.900000000000006, 6.173627777777777), (32203, 58.2, 11.635299999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
395,"[67.43608835939439, 76.99333497901752, 77.67363912854572, 0.0, 0.0, 12.606293836509217]","[2, 3, 3, 0, 0, 1]","[424.2092031852845, 836.0512759994466, 2306.8392448352442, 0, 0, 1977.3502842690154]","[3604.7907968147156, 7265.948724000554, 13804.160755164756, 4029, 8102, 14133.649715730984]","[4029, 8102, 16111, 4029, 8102, 16111]","[2717, 6238, 12514, 0, 0, 2031]","[(192.84966666666668, 0.0, 0.0), (736.7978666666667, 19.010066666666667, 2.4903333333333335), (1291.1459333333332, 0.009666666666666667, 0.004866666666666666), (0, 0, 0), (0, 0, 0), (10.485, 0.0, 0.0)]","[(4102.150333333333, 1860.0, 1000.0), (16443.202133333332, 1780.9899333333333, 1522.5096666666666), (33068.85406666667, 1882.6903333333335, 1333.7451333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34349.515, 1882.7, 1333.75)]","[(4, 0.0, 0.00037777777777777777), (7, 0.0, 0.00685), (4, 0.0, 0.0035333333333333328), (0, 0, 0), (0, 0, 0), (1, 0.0, 5.555555555555557e-06)]","[(4022, 67.1, 10.109622222222221), (16098, 51.900000000000006, 6.1831499999999995), (32208, 58.2, 11.636466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639994444444444)]","[3, 3, 3, 0, 0, 0]"
396,"[84.16480516257135, 78.90644285361638, 100.0, 0.0, 0.0, 12.606293836509217]","[2, 2, 4, 0, 0, 1]","[408.1113784619685, 835.6545807750889, 2065.187235014268, 0, 0, 0]","[3620.8886215380317, 7266.345419224911, 14045.812764985732, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3391, 6393, 16111, 0, 0, 2031]","[(231.73406666666665, 0.0, 0.0), (155.18866666666668, 0.005333333333333333, 0.0041333333333333335), (2552.7572, 0.006933333333333333, 0.014399999999999998), (0, 0, 0), (0, 0, 0), (14.6794, 0.0002666666666666667, 0.0002)]","[(4063.265933333333, 1860.0, 1000.0), (17024.811333333335, 1799.9946666666667, 1524.9958666666666), (31807.2428, 1882.6930666666667, 1333.7356), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34345.3206, 1882.6997333333334, 1333.7498)]","[(4, 0.0, 0.0002833333333333333), (5, 0.0, 0.0010833333333333333), (4, 0.0, 0.003372222222222222), (0, 0, 0), (0, 0, 0), (1, 0.0, 2.2222222222222223e-05)]","[(4022, 67.1, 10.109716666666666), (16100, 51.900000000000006, 6.188916666666666), (32208, 58.2, 11.636627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639977777777776)]","[4, 4, 4, 0, 0, 0]"
397,"[81.5090593199305, 82.5228338681807, 82.08677301222767, 0.0, 0.0, 19.483582645397554]","[2, 2, 2, 0, 0, 1]","[840.5827976056397, 802.9360123670964, 990.9370936802097, 0, 0, 0]","[3188.41720239436, 7299.063987632903, 15120.06290631979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3284, 6686, 13225, 0, 0, 3139]","[(3.1014666666666666, 0.0, 0.0), (88.08, 0.0, 0.0005333333333333334), (1327.8462, 0.00013333333333333334, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (23.941866666666666, 0.0, 0.0)]","[(4291.898533333333, 1860.0, 1000.0), (17091.92, 1800.0, 1524.9994666666666), (33032.1538, 1882.6998666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34336.05813333333, 1882.7, 1333.75)]","[(6, 0.0, 1.1111111111111113e-05), (3, 0.0, 0.0003833333333333333), (4, 0.10104999999999999, 0.04276666666666666), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0008222222222222222)]","[(4020, 67.1, 10.10998888888889), (16102, 51.900000000000006, 6.189616666666666), (32208, 58.09895, 11.597233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639177777777777)]","[4, 4, 4, 0, 0, 0]"
398,"[97.46835443037975, 80.31350283880523, 100.0, 10.399602879126334, 0.0, 0.0]","[2, 1, 2, 1, 0, 0]","[431.4771930300991, 1126.8386350113344, 774.7480887690614, 0, 0, 0]","[3597.522806969901, 6975.161364988666, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3927, 6507, 16111, 419, 0, 0]","[(14.5486, 0.0, 0.0), (2.097, 0.0, 0.0), (180.17960000000002, 0.00020000000000000004, 0.00013333333333333337), (8.257200000000001, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4280.4514, 1860.0, 1000.0), (17177.903, 1800.0, 1525.0), (34179.8204, 1882.6998, 1333.7498666666668), (4286.7428, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 1.6666666666666667e-05), (1, 0.0, 0.0), (4, 0.01295, 0.00832222222222222), (3, 0.0, 5.555555555555557e-06), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16104, 51.900000000000006, 6.1899999999999995), (32208, 58.187050000000006, 11.631677777777776), (4023, 67.1, 10.109994444444444), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
399,"[83.84214445271779, 87.83016539126142, 62.83905406244181, 10.697443534375775, 14.095285114786474, 19.483582645397554]","[1, 2, 0, 1, 1, 1]","[397.33107594720565, 1661.094628914035, 0, 421.6914372503411, 1142.2577824644004, 0]","[3631.6689240527944, 6440.905371085965, 16111, 3607.308562749659, 6959.7422175356, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3378, 7116, 10124, 431, 1142, 3139]","[(288.00833333333327, 0.5272666666666668, 0.15786666666666668), (19.178933333333333, 0.0013333333333333335, 0.0011333333333333334), (0, 0, 0), (13.762, 0.0, 0.0), (0.0, 0.0, 0.0), (23.941866666666666, 0.0, 0.0)]","[(4006.991666666667, 1859.4727333333333, 999.8421333333333), (17160.821066666667, 1799.9986666666666, 1524.9988666666666), (34360, 1882.7, 1333.75), (4281.238, 1860.0, 1000.0), (17180.0, 1800.0, 1525.0), (34336.05813333333, 1882.7, 1333.75)]","[(2, 0.0, 0.004022222222222221), (2, 0.0, 0.00030555555555555555), (0, 0, 0), (1, 0.0, 1.1111111111111112e-05), (1, 0.0, 0.0), (1, 0.0, 0.0008222222222222222)]","[(4024, 67.1, 10.105977777777778), (16103, 51.900000000000006, 6.189694444444444), (32212, 58.2, 11.639999999999999), (4025, 67.1, 10.10998888888889), (16104, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639177777777777)]","[5, 5, 5, 0, 0, 0]"
400,"[10.498883097542814, 10.947914095285114, 0.0, 20.699925539836187, 24.74697605529499, 0.0]","[1, 1, 0, 2, 2, 0]","[412.8830870829142, 716.5008770896474, 0, 630.5068810580759, 850.4492209632483, 0]","[3616.1169129170858, 7385.4991229103525, 16111, 3398.493118941924, 7251.550779036752, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[423, 887, 0, 834, 2005, 0]","[(9.786200000000001, 0.00013333333333333334, 0.00013333333333333334), (3.625666666666666, 0.0008, 0.0008666666666666667), (0, 0, 0), (358.9614, 0.008199999999999999, 0.02853333333333333), (19.398066666666665, 0.0004, 0.0002666666666666667), (0, 0, 0)]","[(4285.2138, 1859.9998666666668, 999.9998666666667), (17176.374333333333, 1799.9992, 1524.9991333333332), (34360, 1882.7, 1333.75), (3936.0386, 1859.9918, 999.9714666666666), (17160.60193333333, 1799.9996, 1524.9997333333333), (34360, 1882.7, 1333.75)]","[(1, 0.0, 9.999999999999999e-05), (1, 0.0, 5.555555555555555e-05), (0, 0, 0), (3, 0.0, 0.0038611111111111107), (2, 0.0, 0.00017222222222222224), (0, 0, 0)]","[(4025, 67.1, 10.1099), (16104, 51.900000000000006, 6.189944444444444), (32212, 58.2, 11.639999999999999), (4023, 67.1, 10.106138888888887), (16103, 51.900000000000006, 6.1898277777777775), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
401,"[22.685529908165798, 10.947914095285114, 12.699397926882256, 20.699925539836187, 10.651690940508516, 0.0]","[2, 1, 1, 2, 1, 0]","[669.2975031470702, 0, 2046.8749041745743, 0, 863.1522387177348, 0]","[3359.70249685293, 8102, 14064.125095825426, 4029, 7238.847761282265, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[914, 887, 2046, 834, 863, 0]","[(56.97173333333333, 0.0, 0.0), (8.737533333333333, 0.0007333333333333332, 0.0007333333333333332), (79.69153333333334, 6.666666666666668e-05, 6.666666666666668e-05), (322.5234, 0.0064666666666666674, 0.02153333333333333), (11.8834, 0.0005333333333333334, 0.0002), (0, 0, 0)]","[(4238.028266666666, 1860.0, 1000.0), (17171.262466666667, 1799.9992666666667, 1524.9992666666667), (34280.30846666667, 1882.6999333333333, 1333.7499333333333), (3972.4766, 1859.9935333333333, 999.9784666666667), (17168.1166, 1799.9994666666666, 1524.9998), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00048333333333333334), (1, 0.0, 6.111111111111111e-05), (1, 0.0, 0.001694444444444444), (3, 0.0, 0.0037666666666666664), (1, 0.0, 0.0002111111111111111), (0, 0, 0)]","[(4023, 67.1, 10.109516666666666), (16104, 51.900000000000006, 6.189938888888888), (32211, 58.2, 11.638305555555554), (4023, 67.1, 10.106233333333332), (16104, 51.900000000000006, 6.189788888888889), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
402,"[32.762472077438574, 26.47494445815848, 25.39879585376451, 0.0, 10.651690940508516, 0.0]","[3, 2, 2, 0, 1, 0]","[771.9878325913731, 1651.1209360148343, 3075.151077168539, 0, 0, 0]","[3257.0121674086267, 6450.879063985166, 13035.848922831461, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1320, 2145, 4092, 0, 863, 0]","[(1336.9336666666666, 0.09186666666666667, 0.0018666666666666666), (13.586599999999999, 0.0, 0.0), (78.29333333333332, 0.00013333333333333334, 0.0010666666666666667), (0, 0, 0), (9.960933333333333, 0.0005333333333333334, 0.0003333333333333333), (0, 0, 0)]","[(2958.066333333333, 1859.9081333333334, 999.9981333333334), (17166.4134, 1800.0, 1525.0), (34281.706666666665, 1882.6998666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17170.039066666668, 1799.9994666666666, 1524.9996666666666), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.888888888888889e-05), (6, 0.0, 0.0), (2, 0.04615, 0.01739444444444445), (0, 0, 0), (1, 0.0, 0.00018888888888888888), (0, 0, 0)]","[(4021, 67.1, 10.10991111111111), (16099, 51.900000000000006, 6.1899999999999995), (32210, 58.153850000000006, 11.622605555555554), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.18981111111111), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
403,"[32.241250930752045, 37.43520118489262, 35.73334988517162, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[765.5184927756666, 1359.3330681983903, 2861.6314228183346, 0, 0, 0]","[3263.4815072243337, 6742.66693180161, 13249.368577181665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1299, 3033, 5757, 0, 0, 0]","[(1567.2702666666667, 0.5274666666666668, 0.15873333333333334), (11.838666666666667, 0.0008, 0.0008), (67.8074, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2727.7297333333336, 1859.4725333333333, 999.8412666666667), (17168.161333333333, 1799.9992, 1524.9992), (34292.1926, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004127777777777777), (7, 0.0, 5.555555555555555e-05), (4, 0.0, 0.0014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10587222222222), (16098, 51.900000000000006, 6.189944444444444), (32208, 58.2, 11.638555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
404,"[34.251675353685776, 38.91631695877561, 39.649928620197386, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[753.4629282065958, 1305.994976392778, 2157.5984783299377, 0, 0, 0]","[3275.5370717934043, 6796.005023607222, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1380, 3153, 6388, 0, 0, 0]","[(1612.7086000000002, 0.012999999999999998, 0.02933333333333333), (203.68453333333335, 0.05333333333333334, 0.027133333333333336), (41.24380000000001, 0.004533333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2682.2914, 1859.987, 999.9706666666667), (16976.315466666667, 1799.9466666666667, 1524.9728666666667), (34318.7562, 1882.6954666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.005044444444444444), (6, 0.0, 0.0046), (4, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.104955555555556), (16099, 51.900000000000006, 6.1854), (32208, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
405,"[37.99950359890792, 34.83090594914836, 26.950530693315127, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[852.2380521666566, 1434.1839079804809, 1664.9500654494054, 0, 0, 0]","[3176.7619478333436, 6667.816092019519, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1531, 2822, 4342, 0, 0, 0]","[(357.3449333333333, 0.011066666666666667, 0.021599999999999998), (129.97826666666663, 0.05266666666666667, 0.026600000000000002), (27.2626, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3937.6550666666667, 1859.9889333333333, 999.9784), (17050.021733333335, 1799.9473333333333, 1524.9734), (34332.7374, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004894444444444444), (5, 0.0, 0.0009123015873015873), (3, 0.0, 0.0013222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105105555555555), (16100, 51.900000000000006, 6.189087698412698), (32209, 58.2, 11.638677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
