interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
369,"[40.40704889550757, 34.71982226610714, 46.43411333871268, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[463.43512885869814, 1630.202471901609, 0, 0, 0, 0]","[3565.564871141302, 6471.797528098391, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 2813, 7481, 0, 0, 0]","[(106.25446666666666, 0.0004, 0.0027333333333333333), (251.65739999999997, 0.0067333333333333325, 0.014133333333333333), (132.29433333333333, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.745533333334, 1859.9996, 999.9972666666666), (16928.3426, 1799.9932666666666, 1524.9858666666667), (34227.70566666667, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0009111111111111111), (5, 0.06325, 0.013944444444444443), (4, 0.0, 0.0023777777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.109088888888888), (16100, 51.83675000000001, 6.176055555555555), (32208, 58.2, 11.637622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
370,"[34.524695954331094, 60.56529252036535, 22.66153559679722, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[463.4866838317982, 3041.814044840353, 1774.594981083238, 0, 0, 0]","[3565.513316168202, 5060.185955159647, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1391, 4907, 3651, 0, 0, 0]","[(125.1292, 0.0, 0.0), (276.8228, 0.0027333333333333333, 0.017066666666666667), (50.3316, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.8708, 1860.0, 1000.0), (16903.1772, 1799.9972666666667, 1524.9829333333332), (34309.6684, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0008222222222222222), (8, 0.13566666666666666, 0.02847777777777778), (3, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109177777777777), (16097, 51.76433333333334, 6.161522222222222), (32209, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
371,"[34.37577562670638, 60.72574672920267, 39.28371919806343, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[884.8987632875533, 2710.2972848690024, 3215.801540061864, 0, 0, 0]","[3144.1012367124467, 5391.702715130998, 12895.198459938136, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1385, 4920, 6329, 0, 0, 0]","[(55.924, 0.004733333333333333, 0.0002), (308.97973333333334, 0.0008, 0.014933333333333333), (86.68220000000001, 0.009133333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.076, 1859.9952666666666, 999.9998), (16871.020266666666, 1799.9992, 1524.9850666666666), (34273.3178, 1882.6908666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011499999999999998), (7, 0.06103333333333333, 0.01326111111111111), (4, 0.0, 0.0021166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108849999999999), (16098, 51.83896666666667, 6.176738888888888), (32208, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
372,"[66.17026557458426, 57.41792150086399, 61.008006951772074, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1436.8942519889993, 1446.0469578492807, 3491.6104267049136, 0, 0, 0]","[2592.1057480110007, 6655.953042150719, 12619.389573295086, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2666, 4652, 9829, 0, 0, 0]","[(395.3126, 1.3994666666666664, 0.0056), (258.64793333333324, 0.0022, 0.007466666666666666), (64.31259999999999, 0.009133333333333334, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3899.6874, 1858.6005333333333, 999.9944), (16921.352066666666, 1799.9978, 1524.9925333333333), (34295.6874, 1882.6908666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.010733333333333334), (6, 0.29986666666666667, 0.012355555555555554), (6, 0.0, 0.0021888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.099266666666667), (16099, 51.60013333333334, 6.177644444444444), (32206, 58.2, 11.63781111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
373,"[80.01985604368329, 44.149592693162184, 65.67562534914035, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1185.1053915950872, 0, 3739.2642692051622, 0, 0, 0]","[2843.894608404913, 8102, 12371.735730794837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3224, 3577, 10581, 0, 0, 0]","[(360.8842, 0.6526666666666667, 0.003466666666666667), (178.25706666666665, 0.00046666666666666666, 0.004933333333333333), (134.2176, 0.009133333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3934.1158, 1859.3473333333334, 999.9965333333333), (17001.742933333335, 1799.9995333333334, 1524.9950666666666), (34225.7824, 1882.6908666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0012555555555555553), (3, 0.043399999999999994, 0.009883333333333333), (5, 0.0, 0.002261111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108744444444444), (16102, 51.85660000000001, 6.180116666666666), (32207, 58.2, 11.637738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
374,"[93.67088607594937, 50.77758578128857, 89.62199739308548, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1037.5199104610629, 1225.132191172346, 5912.566671058475, 0, 0, 0]","[2991.480089538937, 6876.867808827654, 10198.433328941526, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3774, 4114, 14439, 0, 0, 0]","[(411.39059999999995, 0.6546666666666666, 0.004933333333333333), (545.259, 0.6861333333333334, 1.4692), (139.81000000000003, 0.013933333333333332, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3883.6094000000003, 1859.3453333333334, 999.9950666666666), (16634.741, 1799.3138666666666, 1523.5308), (34220.19, 1882.6860666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0023222222222222216), (1, 0.07585, 0.04698333333333333), (7, 0.0, 0.0033555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107677777777777), (16104, 51.82415, 6.143016666666666), (32205, 58.2, 11.636644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
375,"[85.75328865723505, 63.24364354480375, 79.53572093600646, 13.62620997766195, 0.0, 0.0]","[3, 2, 3, 1, 0, 0]","[891.8689259053788, 2279.721451572716, 5381.760146040231, 0, 0, 0]","[3137.131074094621, 5822.2785484272845, 10729.239853959769, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3455, 5124, 12814, 549, 0, 0]","[(43.38413333333334, 0.004733333333333333, 0.0), (830.4713333333334, 0.7233333333333334, 1.2136666666666667), (114.64419999999998, 0.0138, 0.0), (301.98920000000004, 0.6321333333333333, 0.005666666666666668), (0, 0, 0), (0, 0, 0)]","[(4251.615866666667, 1859.9952666666666, 1000.0), (16349.528666666667, 1799.2766666666666, 1523.7863333333332), (34245.3558, 1882.6862, 1333.75), (3993.0108, 1859.3678666666667, 999.9943333333333), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010333333333333332), (4, 0.0017166666666666665, 0.0041444444444444445), (5, 0.0, 0.0031111111111111114), (1, 0.0, 0.00025), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108966666666666), (16101, 51.89828333333334, 6.185855555555555), (32207, 58.2, 11.636888888888887), (4025, 67.1, 10.10975), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
376,"[100.0, 100.0, 94.36409906275216, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[588.3749139370615, 2861.056165893142, 2677.98914988151, 0, 0, 0]","[3440.6250860629384, 5240.943834106858, 13433.01085011849, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 15203, 0, 0, 0]","[(255.89546666666666, 0.004533333333333333, 0.002266666666666667), (689.0873333333333, 0.7107333333333332, 1.3418666666666665), (97.86699999999999, 0.0138, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4039.104533333333, 1859.9954666666667, 999.9977333333334), (16490.912666666667, 1799.2892666666667, 1523.6581333333334), (34262.133, 1882.6862, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0022722222222222224), (8, 0.00225, 0.07607222222222222), (5, 0.0, 0.003127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107727777777777), (16097, 51.89775000000001, 6.113927777777778), (32207, 58.2, 11.636872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
377,"[85.5795482750062, 100.0, 83.12333188504748, 0.0, 11.984695137003209, 0.0]","[2, 4, 2, 0, 1, 0]","[965.0440305945374, 2607.0126736609936, 2647.7836930219532, 0, 867.816385407974, 0]","[3063.9559694054624, 5494.987326339006, 13463.216306978047, 4029, 7234.183614592026, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3448, 8102, 13392, 0, 971, 0]","[(81.78833333333334, 0.0, 0.0020666666666666667), (146.71186666666668, 0.0092, 0.0114), (63.08873333333333, 0.055933333333333335, 0.054666666666666655), (0, 0, 0), (8.388333333333334, 0.0, 0.0), (0, 0, 0)]","[(4213.211666666667, 1860.0, 999.9979333333333), (17033.28813333333, 1799.9908, 1524.9886), (34296.91126666667, 1882.6440666666667, 1333.6953333333333), (4295, 1860.0, 1000.0), (17171.611666666668, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.008016666666666667, 0.0014944444444444443), (11, 1.666666666666667e-05, 0.007366666666666666), (3, 0.0, 0.001461111111111111), (0, 0, 0), (1, 0.0, 0.0006333333333333333), (0, 0, 0)]","[(4023, 67.09198333333333, 10.108505555555555), (16094, 51.89998333333334, 6.1826333333333325), (32209, 58.2, 11.638538888888888), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1893666666666665), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
378,"[96.52519235542319, 84.12737595655393, 88.08888337160946, 17.27475800446761, 28.49913601579857, 0.0]","[2, 2, 2, 1, 2, 0]","[432.0512693027143, 983.9700804154276, 4225.497512573146, 0, 1319.7662014688208, 0]","[3596.9487306972856, 7118.029919584573, 11885.502487426853, 4029, 6782.233798531179, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3889, 6816, 14192, 696, 2309, 0]","[(372.9424000000001, 6.666666666666668e-05, 6.666666666666668e-05), (129.67313333333334, 0.008866666666666667, 0.011066666666666664), (30.232866666666666, 0.05313333333333333, 0.05206666666666667), (117.4404, 0.00013333333333333334, 0.0026666666666666666), (8.6938, 6.666666666666668e-05, 0.0), (0, 0, 0)]","[(3922.0576, 1859.9999333333333, 999.9999333333334), (17050.326866666666, 1799.9911333333334, 1524.9889333333333), (34329.767133333335, 1882.6468666666667, 1333.6979333333334), (4177.5596, 1859.9998666666668, 999.9973333333334), (17171.3062, 1799.9999333333333, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.12083333333333332, 0.001611111111111111), (6, 1.666666666666667e-05, 0.0008000000000000001), (3, 0.0, 0.0013166666666666665), (2, 0.0, 0.0012000000000000001), (3, 0.0, 0.0006333333333333333), (0, 0, 0)]","[(4022, 66.97916666666666, 10.108388888888888), (16099, 51.89998333333334, 6.1892), (32209, 58.2, 11.638683333333333), (4024, 67.1, 10.108799999999999), (16102, 51.900000000000006, 6.1893666666666665), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
379,"[81.90618019359643, 99.9012589484078, 100.0, 15.5373541821792, 16.51444087879536, 16.42976848116194]","[1, 3, 3, 1, 1, 1]","[359.2479821883697, 1877.8096124881454, 6291.423805683338, 0, 0, 0]","[3669.75201781163, 6224.190387511855, 9819.576194316662, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3300, 8094, 16111, 626, 1338, 2647]","[(0.0, 0.0, 0.0), (614.4643333333333, 0.009266666666666666, 0.011133333333333334), (116.04193333333333, 0.013666666666666667, 0.00013333333333333337), (314.57233333333323, 0.00013333333333333334, 6.666666666666668e-05), (5.0238000000000005, 0.0, 0.0), (8.0386, 0.048799999999999996, 0.052266666666666656)]","[(4295.0, 1860.0, 1000.0), (16565.535666666667, 1799.9907333333333, 1524.9888666666666), (34243.958066666666, 1882.6863333333333, 1333.7498666666668), (3980.427666666667, 1859.9998666666668, 999.9999333333334), (17174.9762, 1800.0, 1525.0), (34351.9614, 1882.6512, 1333.6977333333334)]","[(2, 0.0, 1.6666666666666667e-05), (8, 0.012733333333333334, 0.00385), (5, 0.0, 0.003011111111111111), (3, 0.03961666666666667, 0.001261111111111111), (2, 0.0, 0.0), (2, 0.0, 0.0004777777777777777)]","[(4024, 67.1, 10.109983333333332), (16097, 51.88726666666667, 6.18615), (32207, 58.2, 11.636988888888888), (4023, 67.06038333333333, 10.108738888888888), (16103, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.63952222222222)]","[5, 5, 5, 0, 0, 0]"
380,"[14.817572598659718, 24.82103184398914, 49.295512382844024, 13.40282948622487, 15.61342878301654, 19.284960585935078]","[1, 2, 4, 1, 1, 1]","[319.3147248848671, 566.7049898947557, 5064.659852909688, 540.9200696050256, 0, 3107.803144105226]","[3709.6852751151328, 7535.295010105245, 11046.340147090312, 3488.0799303949743, 8102, 13003.196855894774]","[4029, 8102, 16111, 4029, 8102, 16111]","[597, 2011, 7942, 540, 1265, 3107]","[(3.3202, 0.0005333333333333334, 0.003933333333333333), (67.37033333333333, 0.004666666666666667, 0.00013333333333333334), (1300.2333999999998, 0.0138, 0.0007333333333333333), (2.097, 0.0, 0.0), (455.08166666666676, 0.012533333333333334, 0.18906666666666663), (36.3506, 0.004666666666666667, 0.0)]","[(4291.6798, 1859.9994666666666, 999.9960666666667), (17112.629666666668, 1799.9953333333333, 1524.9998666666668), (33059.7666, 1882.6862, 1333.7492666666667), (4292.903, 1860.0, 1000.0), (16724.918333333335, 1799.9874666666667, 1524.8109333333334), (34323.6494, 1882.6953333333333, 1333.75)]","[(1, 0.0, 0.0), (6, 0.0, 0.001077777777777778), (5, 0.0, 0.0030444444444444447), (2, 0.0, 5.555555555555557e-06), (2, 0.0002833333333333333, 0.0029611111111111123), (2, 0.0, 0.00105)]","[(4025, 67.1, 10.11), (16099, 51.900000000000006, 6.188922222222222), (32207, 58.2, 11.636955555555554), (4024, 67.1, 10.109994444444444), (16103, 51.89971666666667, 6.187038888888888), (32210, 58.2, 11.63895)]","[0, 0, 0, 0, 0, 0]"
381,"[25.31645569620253, 13.811404591458897, 74.99844826516045, 13.40282948622487, 0.0, 19.284960585935078]","[2, 1, 5, 1, 0, 1]","[814.3757677407266, 1099.2829774177326, 3226.406809499876, 0, 0, 0]","[3214.6242322592734, 7002.717022582267, 12884.593190500123, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1020, 1119, 12083, 540, 0, 3107]","[(13.368200000000002, 0.00013333333333333334, 0.00013333333333333334), (39.146800000000006, 0.004666666666666667, 6.666666666666668e-05), (1216.8714666666665, 0.0138, 0.0010666666666666665), (0.0, 0.0, 0.0), (0, 0, 0), (33.5544, 0.004333333333333333, 0.0)]","[(4281.6318, 1859.9998666666668, 999.9998666666667), (17140.8532, 1799.9953333333333, 1524.9999333333333), (33143.128533333336, 1882.6862, 1333.7489333333333), (4295.0, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34326.4456, 1882.6956666666667, 1333.75)]","[(2, 0.0, 9.999999999999999e-05), (3, 0.0, 0.0010388888888888889), (6, 0.0, 0.003938888888888889), (2, 0.0, 5.555555555555557e-06), (0, 0, 0), (2, 0.0, 0.0010333333333333334)]","[(4024, 67.1, 10.1099), (16102, 51.900000000000006, 6.1889611111111105), (32206, 58.2, 11.63606111111111), (4024, 67.1, 10.109994444444444), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.638966666666665)]","[0, 0, 0, 0, 0, 0]"
382,"[37.081161578555474, 23.808936065169096, 48.289988206815224, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[855.5084836101594, 807.2018146390005, 5878.943682867764, 0, 0, 0]","[3173.4915163898404, 7294.798185361, 10232.056317132236, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1494, 1929, 7780, 0, 0, 0]","[(74.972, 0.0, 0.00046666666666666666), (56.273, 0.0048, 0.00013333333333333334), (1199.7447333333332, 0.006666666666666666, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.028, 1860.0, 999.9995333333334), (17123.727, 1799.9952, 1524.9998666666668), (33160.25526666667, 1882.6933333333334, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0008555555555555555), (4, 0.0, 0.0014666666666666667), (3, 0.0, 0.002377777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109144444444444), (16101, 51.900000000000006, 6.188533333333333), (32209, 58.2, 11.637622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
383,"[37.03152146934723, 20.636879782769686, 61.076283284712304, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[563.9394620750188, 1080.662553692806, 2060.4280407364645, 0, 0, 0]","[3465.060537924981, 7021.337446307194, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 1672, 9840, 0, 0, 0]","[(143.65413333333333, 0.0046, 6.666666666666668e-05), (76.19546666666668, 0.0027333333333333333, 0.021466666666666665), (1935.3207333333335, 1.879333333333333, 0.027999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4151.345866666667, 1859.9954, 999.9999333333334), (17103.804533333332, 1799.9972666666667, 1524.9785333333334), (32424.679266666666, 1880.8206666666667, 1333.722), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0017333333333333333), (2, 0.00075, 0.0006055555555555556), (4, 0.003, 0.06368333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108266666666665), (16103, 51.89925000000001, 6.189394444444444), (32208, 58.197, 11.576316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
384,"[28.021841648051627, 53.492964700074054, 12.786295077897089, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[292.65991900139494, 2371.250184171396, 0, 0, 0, 0]","[3736.340080998605, 5730.7498158286035, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1129, 4334, 2060, 0, 0, 0]","[(144.004, 0.0892, 0.004733333333333333), (1423.0904666666668, 0.01913333333333333, 0.017), (65.71033333333331, 0.2166, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4150.996, 1859.9108, 999.9952666666667), (15756.909533333333, 1799.9808666666668, 1524.983), (34294.289666666664, 1882.4834, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.08210555555555554), (5, 0.0033333333333333335, 0.0009277777777777777), (1, 0.0002833333333333333, 0.09404444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.027894444444444), (16100, 51.896666666666675, 6.189072222222221), (32211, 58.19971666666667, 11.545955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
385,"[26.28443782576322, 55.122192051345344, 16.80839178201229, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[814.4593587374493, 1510.193851519388, 2708.859478712651, 0, 0, 0]","[3214.5406412625507, 6591.806148480612, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1059, 4466, 2708, 0, 0, 0]","[(533.3746, 4.890533333333333, 0.02806666666666667), (1245.0068, 0.05273333333333333, 0.027133333333333336), (125.829, 0.003333333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3761.6254, 1855.1094666666668, 999.9719333333334), (15934.9932, 1799.9472666666666, 1524.9728666666667), (34234.171, 1882.6966666666667, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.08046111111111111), (6, 1.666666666666667e-05, 0.004888888888888889), (3, 0.0, 0.0006444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.029538888888888), (16099, 51.89998333333334, 6.185111111111111), (32209, 58.2, 11.639355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
386,"[36.28691983122363, 27.68452234016292, 40.38855440382348, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[768.1192064635563, 854.9798584322713, 5041.563069629581, 0, 0, 0]","[3260.880793536444, 7247.020141567728, 11069.436930370419, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1462, 2243, 6507, 0, 0, 0]","[(469.4115333333333, 2.018066666666667, 0.04066666666666666), (247.46293333333332, 0.0688, 0.028800000000000003), (459.9744666666667, 0.019333333333333334, 0.02353333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3825.5884666666666, 1857.9819333333332, 999.9593333333333), (16932.537066666668, 1799.9312, 1524.9712), (33900.02553333333, 1882.6806666666666, 1333.7264666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.07608333333333334), (3, 0.0014333333333333331, 0.0011345238095238094), (8, 0.0, 0.0009388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.033916666666666), (16102, 51.898566666666675, 6.188865476190475), (32204, 58.2, 11.63906111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
387,"[36.85778108711839, 31.70822019254505, 55.992799950344484, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1363.6189267151094, 1575.0295402728193, 5018.274717159467, 0, 0, 0]","[2665.3810732848906, 6526.970459727181, 11092.725282840533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1485, 2569, 9021, 0, 0, 0]","[(610.6192, 3.8458, 0.0572), (1144.3449333333333, 0.05366666666666666, 0.0264), (412.43926666666664, 0.020733333333333333, 0.019), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3684.3808, 1856.1542, 999.9428), (16035.655066666666, 1799.9463333333333, 1524.9736), (33947.56073333333, 1882.6792666666668, 1333.731), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00031666666666666665, 0.03457777777777778), (4, 0.0, 0.0009499999999999999), (10, 0.0, 0.001972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.075422222222223), (16101, 51.900000000000006, 6.18905), (32202, 58.2, 11.638027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
388,"[53.68577810871184, 19.439644532214267, 51.97070324622929, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[946.105951451354, 1289.1737814460512, 3511.861803564265, 0, 0, 0]","[3082.894048548646, 6812.826218553949, 12599.138196435735, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2163, 1575, 8373, 0, 0, 0]","[(656.4065333333335, 3.0552, 0.06726666666666668), (1112.8880666666666, 6.666666666666668e-05, 0.0008666666666666667), (369.0977333333333, 0.3158, 0.020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3638.5934666666662, 1856.9448, 999.9327333333333), (16067.111933333334, 1799.9999333333333, 1524.9991333333332), (33990.902266666664, 1882.3842, 1333.7293333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.008094444444444444), (2, 0.0, 6.111111111111111e-05), (8, 0.005116666666666667, 0.06259444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.101905555555556), (16103, 51.900000000000006, 6.189938888888888), (32204, 58.19488333333334, 11.577405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
