interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
791,"[55.72102258624969, 58.12145149345841, 46.53963130780212, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1001.6536052373922, 3093.6062680206223, 3346.6796873499634, 0, 0, 0]","[3027.346394762608, 5008.393731979378, 12764.320312650038, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2245, 4709, 7498, 0, 0, 0]","[14.094888630190141, 8.040287155607297, 2.990692665890571, 0.0, 0.0, 0.0]","[605.3754666666666, 1381.3213333333335, 1027.602, 0, 0, 0]","[0.042133333333333335, 0.026133333333333328, 0.05013333333333333, 0, 0, 0]","[0.03066666666666667, 0.3798666666666667, 0.007866666666666666, 0, 0, 0]","[3689.6245333333336, 15798.678666666667, 33332.398, 4295, 17180, 34360]","[371.9578666666667, 359.97386666666665, 376.48986666666667, 372.0, 360.0, 376.54]","[199.96933333333334, 304.62013333333334, 266.74213333333336, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00845), (4, 0.00036666666666666667, 0.004922222222222223), (7, 0.8404, 0.04980555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10155), (16101, 51.89963333333334, 6.185077777777777), (32205, 57.3596, 11.590194444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
792,"[50.136510300322655, 53.492964700074054, 25.299484824033268, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[931.7695902261687, 836.0512759994466, 1250.0262377682147, 0, 0, 0]","[3097.2304097738315, 7265.948724000554, 14860.973762231784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2020, 4334, 4076, 0, 0, 0]","[11.984398469981702, 8.349528133488553, 3.230764842840512, 0.0, 0.0, 0.0]","[514.7299142857141, 1434.4489333333333, 1110.0908, 0, 0, 0]","[0.03186666666666667, 0.07066666666666666, 0.0032000000000000006, 0, 0, 0]","[0.019200000000000002, 0.39386666666666664, 0.005866666666666666, 0, 0, 0]","[3780.270085714286, 15745.551066666667, 33249.9092, 4295, 17180, 34360]","[371.96813333333336, 359.9293333333333, 376.5368, 372.0, 360.0, 376.54]","[199.9808, 304.60613333333333, 266.7441333333333, 200.0, 305.0, 266.75]","[(5, 0.00011666666666666667, 0.006923015873015873), (7, 0.07803333333333336, 0.005744444444444444), (6, 0.7794666666666668, 0.03682777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09988333333332, 10.103076984126984), (16098, 51.821966666666675, 6.184255555555555), (32206, 57.42053333333334, 11.603172222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
793,"[51.27823281211219, 21.69834608738583, 48.681025386381975, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[446.2848497873626, 1758.9193630823586, 5256.748010285395, 0, 0, 0]","[3582.7151502126376, 6343.080636917642, 10854.251989714605, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2066, 1758, 7843, 0, 0, 0]","[6.330115638339154, 1.0172316647264261, 7.987398913465269, 0.0, 0.0, 0.0]","[271.87846666666667, 174.76040000000003, 2744.4702666666667, 0, 0, 0]","[0.0068000000000000005, 0.010666666666666666, 0.013466666666666667, 0, 0, 0]","[0.0035999999999999995, 0.008266666666666667, 0.012533333333333334, 0, 0, 0]","[4023.1215333333334, 17005.2396, 31615.529733333333, 4295, 17180, 34360]","[371.9932, 359.9893333333333, 376.52653333333336, 372.0, 360.0, 376.54]","[199.9964, 304.99173333333334, 266.73746666666665, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0007738095238095237), (5, 0.0, 0.0008388888888888889), (9, 0.0008833333333333334, 0.01732222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109226190476189), (16100, 51.900000000000006, 6.189161111111111), (32203, 58.19911666666667, 11.622677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
794,"[29.436584760486472, 43.91508269563071, 36.38507851778288, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[349.21228526260575, 1106.102050249811, 5126.938391395657, 0, 0, 0]","[3679.7877147373943, 6995.897949750189, 10984.061608604343, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1186, 3558, 5862, 0, 0, 0]","[2.880791618160652, 1.2450873108265426, 8.357681024447032, 0.0, 0.0, 0.0]","[123.72999999999999, 213.906, 2871.6992, 0, 0, 0]","[0.0, 0.0104, 0.009333333333333334, 0, 0, 0]","[0.0, 0.007466666666666666, 0.0013333333333333333, 0, 0, 0]","[4171.27, 16966.094, 31488.3008, 4295, 17180, 34360]","[372.0, 359.9896, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 304.9925333333333, 266.7486666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 9.444444444444444e-05), (10, 0.0, 0.002238888888888889), (6, 0.0, 0.0011444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109905555555555), (16095, 51.900000000000006, 6.187761111111111), (32206, 58.2, 11.638855555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
795,"[24.025812856788285, 32.68328807701802, 61.19421513251816, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[968.7668408111233, 1816.9876998476643, 3523.417941692512, 0, 0, 0]","[3060.233159188877, 6285.012300152335, 12587.582058307487, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[968, 2648, 9859, 0, 0, 0]","[0.47196274738067523, 1.3020558789289876, 22.094547147846335, 0.0, 0.0, 0.0]","[20.2708, 223.69320000000005, 7591.6864000000005, 0, 0, 0]","[0.0, 0.011066666666666664, 0.010266666666666665, 0, 0, 0]","[0.0, 0.008133333333333333, 0.005066666666666666, 0, 0, 0]","[4274.7292, 16956.3068, 26768.3136, 4295, 17180, 34360]","[372.0, 359.9889333333333, 376.52973333333335, 372.0, 360.0, 376.54]","[200.0, 304.9918666666667, 266.74493333333334, 200.0, 305.0, 266.75]","[(6, 0.0, 7.777777777777777e-05), (8, 0.0, 0.002594444444444445), (9, 1.666666666666667e-05, 0.0012555555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109922222222222), (16097, 51.900000000000006, 6.187405555555555), (32203, 58.199983333333336, 11.638744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
796,"[36.98188136013899, 22.587015551715623, 36.81956427285705, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[501.5636322632847, 849.1835975767124, 4346.373090075223, 0, 0, 0]","[3527.4363677367155, 7252.816402423287, 11764.626909924777, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1490, 1830, 5932, 0, 0, 0]","[0.4556864571206829, 1.0090927435001942, 15.567910360884749, 0.0, 0.0, 0.0]","[19.57173333333333, 173.36213333333336, 5349.134, 0, 0, 0]","[0.0002666666666666667, 0.010666666666666666, 0.03666666666666666, 0, 0, 0]","[0.0002666666666666667, 0.008266666666666667, 0.015333333333333334, 0, 0, 0]","[4275.428266666667, 17006.637866666668, 29010.866, 4295, 17180, 34360]","[371.9997333333333, 359.9893333333333, 376.50333333333333, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99173333333334, 266.73466666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 3.8888888888888884e-05), (6, 0.0, 0.0011888888888888889), (4, 0.15553333333333333, 0.06687777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10996111111111), (16099, 51.900000000000006, 6.188811111111111), (32208, 58.04446666666667, 11.57312222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
797,"[27.599900719781584, 40.42211799555665, 47.4892930296071, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[807.7987243434375, 1400.6798855511206, 3968.8143654694304, 0, 0, 0]","[3221.2012756565628, 6701.320114448879, 12142.18563453057, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1112, 3275, 7651, 0, 0, 0]","[0.1301885913853318, 14.282104772991849, 16.25149941792782, 0.0, 0.0, 0.0]","[5.591600000000001, 2453.6656, 5584.0152, 0, 0, 0]","[0.0, 0.021866666666666663, 0.05586666666666667, 0, 0, 0]","[0.0, 0.017466666666666665, 0.028, 0, 0, 0]","[4289.4084, 14726.3344, 28775.9848, 4295, 17180, 34360]","[372.0, 359.97813333333335, 376.4841333333334, 372.0, 360.0, 376.54]","[200.0, 304.9825333333333, 266.722, 200.0, 305.0, 266.75]","[(5, 0.0, 4.4444444444444447e-05), (9, 0.0, 0.0034444444444444453), (5, 0.00315, 0.004222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109955555555555), (16096, 51.900000000000006, 6.186555555555555), (32207, 58.196850000000005, 11.635777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
798,"[38.024323653512035, 29.943223895334487, 49.959654894171685, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[817.7359556322735, 849.1835975767124, 1809.1393031047937, 0, 0, 0]","[3211.2640443677265, 7252.816402423287, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1532, 2426, 8049, 0, 0, 0]","[1.8411610399689564, 18.521986030267755, 15.852735351183544, 0.0, 0.0, 0.0]","[79.07786666666668, 3182.0772, 5446.999866666666, 0, 0, 0]","[0.0, 1.5908, 0.06413333333333333, 0, 0, 0]","[0.0, 0.043866666666666665, 0.028799999999999996, 0, 0, 0]","[4215.9221333333335, 13997.9228, 28913.000133333335, 4295, 17180, 34360]","[372.0, 358.4092, 376.47586666666666, 372.0, 360.0, 376.54]","[200.0, 304.95613333333336, 266.7212, 200.0, 305.0, 266.75]","[(7, 5e-05, 9.999999999999999e-05), (6, 0.0, 0.0009222222222222223), (4, 0.0056500000000000005, 0.027266666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 10.1099), (16099, 51.900000000000006, 6.1890777777777775), (32208, 58.19435, 11.612733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
799,"[41.102010424422936, 25.845470254258206, 29.029855378312952, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1269.2726753243955, 628.7750658402916, 3796.164573525107, 0, 0, 0]","[2759.7273246756045, 7473.224934159708, 12314.835426474892, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1656, 2094, 4677, 0, 0, 0]","[12.851827706635627, 2.6366922778424526, 7.169537058595266, 0.0, 0.0, 0.0]","[551.9860000000002, 452.98373333333336, 2463.4529333333335, 0, 0, 0]","[1.1072, 0.0104, 0.0005333333333333334, 0, 0, 0]","[0.32453333333333334, 0.007866666666666666, 0.0018666666666666669, 0, 0, 0]","[3743.0139999999997, 16727.016266666666, 31896.547066666666, 4295, 17180, 34360]","[370.8928, 359.9896, 376.53946666666667, 372.0, 360.0, 376.54]","[199.67546666666667, 304.99213333333336, 266.7481333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00403888888888889), (6, 0.0, 0.005438888888888888), (2, 0.04506666666666667, 0.01760555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10596111111111), (16099, 51.900000000000006, 6.184561111111111), (32210, 58.15493333333334, 11.622394444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
800,"[55.91958302308265, 15.366576154036041, 41.64235615418037, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1165.8606830421784, 0, 6173.295681968956, 0, 0, 0]","[2863.1393169578214, 8102, 9937.704318031043, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2253, 1245, 6709, 0, 0, 0]","[20.87379433449748, 1.3834474194800153, 7.429951105937136, 0.0, 0.0, 0.0]","[896.5294666666666, 237.67626666666663, 2552.9312, 0, 0, 0]","[0.08039999999999997, 0.0, 0.0004000000000000001, 0, 0, 0]","[0.10253333333333334, 0.0008, 0.0016, 0, 0, 0]","[3398.470533333333, 16942.323733333335, 31807.0688, 4295, 17180, 34360]","[371.9196, 360.0, 376.5396, 372.0, 360.0, 376.54]","[199.89746666666667, 304.9992, 266.7484, 200.0, 305.0, 266.75]","[(7, 0.0, 0.003522222222222222), (3, 0.0, 0.0038166666666666666), (3, 1.666666666666667e-05, 0.0016222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106477777777776), (16102, 51.900000000000006, 6.186183333333333), (32209, 58.199983333333336, 11.638377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
801,"[53.83469843633656, 11.972352505554184, 54.0003724163615, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1313.9208000753124, 960.3441183327393, 4933.53695331282, 0, 0, 0]","[2715.0791999246876, 7141.6558816672605, 11177.46304668718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2169, 970, 8700, 0, 0, 0]","[15.057161039968959, 0.1708894062863795, 6.282496701590998, 0.0, 0.0, 0.0]","[646.7050666666668, 29.3588, 2158.6658666666667, 0, 0, 0]","[0.019733333333333335, 0.0004, 0.009866666666666668, 0, 0, 0]","[0.042133333333333335, 0.0012, 0.0014666666666666667, 0, 0, 0]","[3648.294933333333, 17150.6412, 32201.334133333334, 4295, 17180, 34360]","[371.9802666666667, 359.9996, 376.53013333333337, 372.0, 360.0, 376.54]","[199.95786666666666, 304.9988, 266.74853333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0037222222222222223), (1, 0.0, 0.000988888888888889), (4, 0.0, 0.002355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106277777777777), (16104, 51.900000000000006, 6.18901111111111), (32208, 58.2, 11.637644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
802,"[54.35591958302308, 22.340162922735125, 37.6699149649308, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[354.7662454720879, 735.4592293782081, 0, 0, 0, 0]","[3674.233754527912, 7366.540770621792, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2190, 1810, 6069, 0, 0, 0]","[26.643594877764848, 2.8482786185487, 0.7039266589057044, 0.0, 0.0, 0.0]","[1144.3424000000002, 489.3342666666667, 241.8692, 0, 0, 0]","[1.2085333333333335, 0.0016, 0.009733333333333333, 0, 0, 0]","[0.43479999999999996, 0.027866666666666665, 0.0002666666666666667, 0, 0, 0]","[3150.6575999999995, 16690.665733333335, 34118.1308, 4295, 17180, 34360]","[370.7914666666667, 359.9984, 376.5302666666667, 372.0, 360.0, 376.54]","[199.5652, 304.9721333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(6, 0.011550000000000001, 0.43399444444444446), (3, 0.06103333333333333, 0.01325), (3, 0.0, 0.002266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08845, 9.676005555555555), (16102, 51.83896666666667, 6.176749999999999), (32209, 58.2, 11.637733333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
803,"[21.64308761479275, 45.1987163663293, 12.010427658121781, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[872.7599214565903, 2358.658164930667, 1535.423044210032, 0, 0, 0]","[3156.2400785434097, 5743.341835069333, 14575.576955789968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[872, 3662, 1935, 0, 0, 0]","[13.763287543655414, 6.380140473418703, 0.7568277066356228, 0.0, 0.0, 0.0]","[591.1332, 1096.1081333333332, 260.046, 0, 0, 0]","[0.8432000000000001, 0.1092, 0.03666666666666666, 0, 0, 0]","[0.27066666666666667, 0.06413333333333333, 0.012, 0, 0, 0]","[3703.8668, 16083.891866666667, 34099.954, 4295, 17180, 34360]","[371.1568, 359.8908, 376.50333333333333, 372.0, 360.0, 376.54]","[199.72933333333333, 304.93586666666664, 266.738, 200.0, 305.0, 266.75]","[(4, 1.666666666666667e-05, 0.22725555555555557), (9, 0.29986666666666667, 0.018838888888888888), (1, 0.11005, 0.05073333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 9.882744444444445), (16096, 51.60013333333334, 6.17116111111111), (32211, 58.08995, 11.589266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
804,"[31.645569620253166, 45.1987163663293, 12.010427658121781, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[819.0225131975467, 2480.7763898456133, 1657.7193600048747, 0, 0, 0]","[3209.9774868024533, 5621.223610154387, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1275, 3662, 1935, 0, 0, 0]","[25.966115638339147, 4.410754365541327, 0.5615180442374854, 0.0, 0.0, 0.0]","[1115.2446666666665, 757.7675999999999, 192.9376, 0, 0, 0]","[2.0388, 0.10506666666666666, 0.045333333333333344, 0, 0, 0]","[0.6348, 0.06093333333333334, 0.0172, 0, 0, 0]","[3179.7553333333335, 16422.2324, 34167.0624, 4295, 17180, 34360]","[369.9612, 359.8949333333333, 376.49466666666666, 372.0, 360.0, 376.54]","[199.3652, 304.9390666666667, 266.7328, 200.0, 305.0, 266.75]","[(6, 8.333333333333333e-05, 0.2902111111111111), (9, 0.043399999999999994, 0.011862301587301586), (1, 0.00315, 0.0017555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09991666666666, 9.819788888888889), (16096, 51.85660000000001, 6.178137698412698), (32211, 58.196850000000005, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
805,"[38.81856540084388, 47.29696371266354, 24.020855316243562, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[737.7331577059689, 1910.2973172337906, 3274.7419194390486, 0, 0, 0]","[3291.266842294031, 6191.702682766209, 12836.25808056095, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 3832, 3870, 0, 0, 0]","[19.25435157159488, 2.71806286379511, 1.5380686845168803, 0.0, 0.0, 0.0]","[826.9744000000001, 466.9631999999999, 528.4804, 0, 0, 0]","[0.019999999999999997, 0.1132, 0.09079999999999999, 0, 0, 0]","[0.05746666666666666, 0.05173333333333333, 0.029466666666666665, 0, 0, 0]","[3468.0256, 16713.0368, 33831.5196, 4295, 17180, 34360]","[371.98, 359.8868, 376.4492, 372.0, 360.0, 376.54]","[199.94253333333333, 304.94826666666665, 266.7205333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.004288888888888889), (10, 0.0, 0.0039), (2, 0.1157, 0.07545), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10571111111111), (16095, 51.900000000000006, 6.1861), (32210, 58.084300000000006, 11.564549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
806,"[41.27575080665177, 34.94198963218958, 58.922475327416045, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[262.61535995470337, 1716.2364777543755, 5092.87379520502, 0, 0, 0]","[3766.3846400452967, 6385.763522245625, 11018.12620479498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 2831, 9493, 0, 0, 0]","[17.382624757469927, 4.443312378734963, 1.774070236709352, 0.0, 0.0, 0.0]","[746.5837333333333, 763.3610666666666, 609.5705333333333, 0, 0, 0]","[0.0168, 0.1192, 0.13240000000000002, 0, 0, 0]","[0.043733333333333325, 0.1036, 0.04013333333333334, 0, 0, 0]","[3548.4162666666666, 16416.63893333333, 33750.42946666667, 4295, 17180, 34360]","[371.9832, 359.8808, 376.4076, 372.0, 360.0, 376.54]","[199.95626666666666, 304.8964, 266.70986666666664, 200.0, 305.0, 266.75]","[(8, 0.0, 0.004038888888888889), (8, 0.05313333333333333, 0.014018803418803419), (6, 0.007716666666666667, 0.031738888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10596111111111), (16097, 51.84686666666667, 6.175981196581196), (32206, 58.192283333333336, 11.60826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
807,"[25.912137006701414, 47.38336213280672, 59.85972317050462, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[347.95014350013605, 1566.2345588607218, 8385.472966666153, 0, 0, 0]","[3681.049856499864, 6535.765441139278, 7725.527033333847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1044, 3839, 9644, 0, 0, 0]","[1.7435126115638342, 4.215448971672487, 1.236966239813737, 0.0, 0.0, 0.0]","[74.88386666666668, 724.2141333333332, 425.02160000000003, 0, 0, 0]","[0.00013333333333333337, 0.032, 0.08226666666666667, 0, 0, 0]","[0.00013333333333333337, 0.058399999999999994, 0.017866666666666666, 0, 0, 0]","[4220.116133333333, 16455.785866666665, 33934.9784, 4295, 17180, 34360]","[371.99986666666666, 359.968, 376.45773333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9416, 266.7321333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0001111111111111111), (12, 0.06326666666666667, 0.014527777777777777), (8, 0.0056500000000000005, 0.02822777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109888888888888), (16093, 51.83673333333334, 6.175472222222222), (32204, 58.19435, 11.611772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
808,"[30.90096798212956, 35.571463836089855, 69.94599962758365, 0.0, 0.0, 0.0]","[2, 3, 6, 0, 0, 0]","[1040.183408375271, 2646.5258263227297, 5011.959042545701, 0, 0, 0]","[2988.816591624729, 5455.47417367727, 11099.0409574543, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1245, 2882, 11269, 0, 0, 0]","[3.238870003880481, 1.6479239425688785, 1.8432417539774932, 0.0, 0.0, 0.0]","[139.10946666666666, 283.11333333333334, 633.3378666666667, 0, 0, 0]","[0.0036, 0.04933333333333334, 0.09586666666666667, 0, 0, 0]","[0.0004, 0.05399999999999999, 0.024933333333333335, 0, 0, 0]","[4155.890533333333, 16896.886666666665, 33726.66213333333, 4295, 17180, 34360]","[371.9964, 359.9506666666667, 376.44413333333335, 372.0, 360.0, 376.54]","[199.9996, 304.946, 266.7250666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00044444444444444447), (9, 1.666666666666667e-05, 0.00933888888888889), (14, 0.005216666666666666, 0.031738888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109555555555556), (16096, 51.89998333333334, 6.18066111111111), (32198, 58.19478333333333, 11.60826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
809,"[47.65450483991065, 35.571463836089855, 35.49748618955993, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[942.9503781341471, 1448.142971366412, 0, 0, 0, 0]","[3086.0496218658527, 6653.857028633588, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1920, 2882, 5719, 0, 0, 0]","[4.736242142025612, 1.7028537058595268, 1.1067555296856812, 0.0, 0.0, 0.0]","[203.4216, 292.5502666666667, 380.2812, 0, 0, 0]","[0.0054666666666666665, 0.017733333333333334, 0.04653333333333333, 0, 0, 0]","[0.0005333333333333334, 0.0216, 0.018800000000000004, 0, 0, 0]","[4091.5784, 16887.449733333335, 33979.7188, 4295, 17180, 34360]","[371.9945333333333, 359.98226666666665, 376.4934666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9784, 266.7312, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0009222222222222223), (9, 0.0, 0.005872222222222221), (7, 0.00195, 0.0018499999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109077777777777), (16096, 51.900000000000006, 6.1841277777777774), (32205, 58.19805, 11.63815), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
