interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
958,"[28.79126334077935, 21.204640829424832, 11.966979082614362, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[625.719184157055, 693.7085126409754, 746.2009176173897, 0, 0, 0]","[3403.2808158429452, 7408.291487359024, 15364.799082382611, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1160, 1718, 1928, 0, 0, 0]","[6.986346915017462, 1.443451688009313, 0.5877039192859913, 0.0, 0.0, 0.0]","[300.0636, 247.98499999999996, 201.93506666666664, 0, 0, 0]","[0.0031999999999999997, 0.040266666666666666, 0.0010666666666666667, 0, 0, 0]","[0.0132, 0.042666666666666665, 0.0018666666666666669, 0, 0, 0]","[3994.9364, 16932.015, 34158.064933333335, 4295, 17180, 34360]","[371.9968, 359.95973333333336, 376.5389333333334, 372.0, 360.0, 376.54]","[199.9868, 304.95733333333334, 266.7481333333333, 200.0, 305.0, 266.75]","[(14, 0.0006166666666666667, 0.0016666666666666666), (12, 0.0012666666666666664, 0.05615), (15, 0.0, 0.002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09938333333332, 10.108333333333333), (16093, 51.89873333333334, 6.13385), (32197, 58.2, 11.637388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
959,"[34.251675353685776, 19.106393483090596, 13.258022469120476, 0.0, 0.0, 0.0]","[9, 5, 7, 0, 0, 0]","[782.0407063260664, 871.9767310895691, 932.4968879026717, 0, 0, 0]","[3246.9592936739336, 7230.0232689104305, 15178.503112097329, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1380, 1548, 2136, 0, 0, 0]","[7.710629414047341, 0.9839154055102831, 0.4875052386495925, 0.0, 0.0, 0.0]","[331.17153333333334, 169.03666666666663, 167.5068, 0, 0, 0]","[0.005866666666666666, 0.040266666666666666, 0.0012000000000000001, 0, 0, 0]","[0.024799999999999996, 0.029066666666666664, 0.0025333333333333336, 0, 0, 0]","[3963.828466666667, 17010.963333333333, 34192.4932, 4295, 17180, 34360]","[371.9941333333333, 359.95973333333336, 376.53880000000004, 372.0, 360.0, 376.54]","[199.9752, 304.97093333333333, 266.74746666666664, 200.0, 305.0, 266.75]","[(17, 0.0003333333333333333, 0.0028499999999999997), (9, 0.00065, 0.05563888888888889), (17, 0.0006666666666666666, 0.0018444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09966666666666, 10.107149999999999), (16096, 51.899350000000005, 6.134361111111111), (32195, 58.199333333333335, 11.638155555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
960,"[30.230826507818314, 18.279437176005924, 8.34212649742412, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[528.7895276505925, 1083.9694990600246, 637.1294675533559, 0, 0, 0]","[3500.2104723494076, 7018.030500939975, 15473.870532446645, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1218, 1481, 1344, 0, 0, 0]","[9.797004268529298, 1.914433449747769, 0.5592215754753589, 0.0, 0.0, 0.0]","[420.78133333333335, 328.8996666666667, 192.14853333333332, 0, 0, 0]","[0.5756, 0.10066666666666665, 0.0012000000000000001, 0, 0, 0]","[0.10586666666666666, 0.10786666666666665, 0.0019999999999999996, 0, 0, 0]","[3874.2186666666666, 16851.100333333332, 34167.85146666667, 4295, 17180, 34360]","[371.4244, 359.89933333333335, 376.53880000000004, 372.0, 360.0, 376.54]","[199.89413333333334, 304.89213333333333, 266.748, 200.0, 305.0, 266.75]","[(13, 0.0003333333333333333, 0.0027611111111111118), (13, 0.0013166666666666665, 0.06438888888888888), (14, 1.666666666666667e-05, 0.001138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09966666666666, 10.107238888888888), (16092, 51.89868333333334, 6.125611111111111), (32198, 58.199983333333336, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
961,"[21.469347232563912, 22.661071340409773, 7.653156228663646, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[350.315038225202, 949.7769713403742, 675.6043471359939, 0, 0, 0]","[3678.684961774798, 7152.223028659626, 15435.395652864006, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[865, 1836, 1233, 0, 0, 0]","[8.981199844780752, 2.418982149786573, 0.40358478851377577, 0.0, 0.0, 0.0]","[385.7425333333333, 415.58113333333324, 138.67173333333335, 0, 0, 0]","[0.5902666666666666, 0.05386666666666666, 0.0002666666666666667, 0, 0, 0]","[0.10413333333333334, 0.03613333333333334, 0.0017333333333333335, 0, 0, 0]","[3909.257466666667, 16764.418866666667, 34221.328266666664, 4295, 17180, 34360]","[371.40973333333335, 359.9461333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.89586666666668, 304.96386666666666, 266.74826666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0014111111111111112), (17, 0.0, 0.0676888888888889), (11, 0.00065, 0.0010944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108588888888889), (16088, 51.900000000000006, 6.12231111111111), (32201, 58.19935, 11.638905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
962,"[16.70389674857285, 20.007405578869413, 11.395940661659736, 0.0, 0.0, 0.0]","[4, 9, 6, 0, 0, 0]","[313.194289749488, 1227.5927673687452, 684.683268889652, 0, 0, 0]","[3715.8057102505118, 6874.407232631254, 15426.316731110348, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[673, 1621, 1836, 0, 0, 0]","[8.00772681412495, 1.533852541715173, 4.0305692665890565, 0.0, 0.0, 0.0]","[343.9318666666666, 263.5158666666667, 1384.9035999999999, 0, 0, 0]","[0.5581333333333333, 0.04173333333333333, 0.0006666666666666668, 0, 0, 0]","[0.11386666666666667, 0.041999999999999996, 0.00013333333333333337, 0, 0, 0]","[3951.068133333333, 16916.48413333333, 32975.0964, 4295, 17180, 34360]","[371.44186666666667, 359.95826666666665, 376.53933333333333, 372.0, 360.0, 376.54]","[199.88613333333333, 304.958, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.025970238095238095), (15, 0.0, 0.03303333333333333), (12, 0.0, 0.007333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.08402976190476), (16090, 51.900000000000006, 6.1569666666666665), (32200, 58.2, 11.632666666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
963,"[25.788036733680812, 23.45099975314737, 7.5662590776488114, 0.0, 0.0, 0.0]","[8, 10, 4, 0, 0, 0]","[682.7277069777608, 1492.5629374644745, 617.8032990978511, 0, 0, 0]","[3346.272293022239, 6609.437062535526, 15493.196700902148, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1039, 1900, 1219, 0, 0, 0]","[3.2354213648206662, 4.310423360496701, 4.038457702755141, 0.0, 0.0, 0.0]","[138.96134761904761, 740.5307333333333, 1387.6140666666665, 0, 0, 0]","[0.021333333333333333, 0.02413333333333333, 0.0034666666666666665, 0, 0, 0]","[0.008133333333333333, 0.012666666666666666, 0.014666666666666665, 0, 0, 0]","[4156.038652380952, 16439.469266666667, 32972.38593333333, 4295, 17180, 34360]","[371.97866666666664, 359.97586666666666, 376.53653333333335, 372.0, 360.0, 376.54]","[199.99186666666665, 304.9873333333333, 266.73533333333336, 200.0, 305.0, 266.75]","[(14, 0.0, 0.02492301587301588), (17, 0.0, 0.006483333333333334), (9, 6.666666666666667e-05, 0.04894444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.085076984126983), (16088, 51.900000000000006, 6.183516666666666), (32203, 58.199933333333334, 11.591055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
964,"[28.071481757259864, 20.439397679585287, 7.00763453541059, 0.0, 0.0, 0.0]","[9, 9, 4, 0, 0, 0]","[884.2677214236962, 912.1737105240857, 663.8679723643834, 0, 0, 0]","[3144.7322785763035, 7189.826289475915, 15447.132027635616, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1131, 1656, 1129, 0, 0, 0]","[4.007638006541382, 3.7604524641055495, 4.002855452076058, 0.0, 0.0, 0.0]","[172.12805238095234, 646.0457333333334, 1375.3811333333335, 0, 0, 0]","[0.021866666666666666, 0.04253333333333333, 0.011066666666666666, 0, 0, 0]","[0.0092, 0.0496, 0.002533333333333333, 0, 0, 0]","[4122.871947619047, 16533.954266666668, 32984.618866666664, 4295, 17180, 34360]","[371.97813333333335, 359.9574666666667, 376.5289333333333, 372.0, 360.0, 376.54]","[199.9908, 304.9504, 266.74746666666664, 200.0, 305.0, 266.75]","[(15, 0.0, 0.02458690476190477), (14, 0.0, 0.009088888888888891), (9, 1.666666666666667e-05, 0.02155), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.085413095238094), (16091, 51.900000000000006, 6.180911111111111), (32203, 58.199983333333336, 11.61845), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
965,"[30.106726234797716, 13.354727227844975, 10.22282912295947, 0.0, 0.0, 0.0]","[9, 7, 6, 0, 0, 0]","[418.2344329517138, 334.7341973100306, 1394.2415710020941, 0, 0, 0]","[3610.7655670482864, 7767.26580268997, 14716.758428997906, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1213, 1082, 1647, 0, 0, 0]","[4.289631354287931, 3.6047838571982918, 1.2166177726038028, 0.0, 0.0, 0.0]","[184.23966666666666, 619.3018666666666, 418.02986666666663, 0, 0, 0]","[0.02173333333333333, 0.009333333333333334, 0.011999999999999999, 0, 0, 0]","[0.0084, 0.0072, 0.0029333333333333334, 0, 0, 0]","[4110.760333333334, 16560.698133333335, 33941.970133333336, 4295, 17180, 34360]","[371.9782666666667, 359.99066666666664, 376.528, 372.0, 360.0, 376.54]","[199.9916, 304.9928, 266.7470666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.02628333333333334), (13, 0.0, 0.00145), (13, 0.0, 0.036727777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.083716666666666), (16092, 51.900000000000006, 6.188549999999999), (32199, 58.2, 11.603272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
966,"[17.74633904194589, 11.54036040483831, 18.94978586059214, 0.0, 0.0, 0.0]","[6, 6, 11, 0, 0, 0]","[232.87234010579039, 475.4697959270422, 1794.6533296387124, 0, 0, 0]","[3796.1276598942095, 7626.5302040729575, 14316.346670361287, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[715, 935, 3053, 0, 0, 0]","[1.7027892898719441, 0.835349631354288, 1.6163907644547924, 0.0, 0.0, 0.0]","[73.1348, 143.51306666666667, 555.3918666666666, 0, 0, 0]","[0.0004000000000000001, 0.5844, 0.030266666666666664, 0, 0, 0]","[0.0005333333333333334, 0.45733333333333326, 0.02933333333333333, 0, 0, 0]","[4221.8652, 17036.486933333334, 33804.608133333335, 4295, 17180, 34360]","[371.9996, 359.4156, 376.5097333333334, 372.0, 360.0, 376.54]","[199.99946666666668, 304.54266666666666, 266.72066666666666, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002172222222222222), (8, 0.003666666666666666, 0.061344444444444444), (25, 8.333333333333334e-05, 0.010400000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107827777777777), (16097, 51.89633333333334, 6.128655555555555), (32187, 58.19991666666667, 11.629599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
967,"[16.827997021593447, 16.033078252283385, 12.724225684315064, 0.0, 0.0, 0.0]","[5, 9, 8, 0, 0, 0]","[389.8802583713999, 802.7909124086043, 1365.0336201864188, 0, 0, 0]","[3639.1197416286, 7299.2090875913955, 14745.96637981358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[678, 1299, 2050, 0, 0, 0]","[1.428150562669771, 6.942940628637951, 0.7526247574699264, 0.0, 0.0, 0.0]","[61.33906666666667, 1192.7971999999997, 258.6018666666667, 0, 0, 0]","[0.008, 0.6446666666666667, 0.021200000000000004, 0, 0, 0]","[0.008133333333333333, 1.8464, 0.008266666666666667, 0, 0, 0]","[4233.660933333334, 15987.202800000001, 34101.398133333336, 4295, 17180, 34360]","[371.992, 359.3553333333333, 376.5188, 372.0, 360.0, 376.54]","[199.99186666666665, 303.1536, 266.74173333333334, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0006166666666666666), (13, 0.0004666666666666666, 0.07910555555555557), (16, 1.666666666666667e-05, 0.0036944444444444438), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.109383333333334), (16092, 51.89953333333334, 6.110894444444444), (32196, 58.199983333333336, 11.636305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
968,"[23.35567138247704, 15.946679832140212, 13.928371919806343, 0.0, 0.0, 0.0]","[7, 9, 8, 0, 0, 0]","[656.4524901850752, 465.15333167003354, 1504.983810935057, 0, 0, 0]","[3372.5475098149245, 7636.846668329967, 14606.016189064943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[941, 1292, 2244, 0, 0, 0]","[9.599666278618548, 6.263216918897944, 1.0597058595265814, 0.0, 0.0, 0.0]","[412.30566666666664, 1076.0206666666668, 364.11493333333334, 0, 0, 0]","[0.053866666666666674, 0.6116, 0.021866666666666666, 0, 0, 0]","[0.03933333333333333, 1.1387999999999998, 0.008533333333333334, 0, 0, 0]","[3882.6943333333334, 16103.979333333333, 33995.88506666667, 4295, 17180, 34360]","[371.9461333333333, 359.3884, 376.51813333333337, 372.0, 360.0, 376.54]","[199.96066666666667, 303.8612, 266.74146666666667, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0031888888888888887), (13, 0.0004333333333333333, 0.07786666666666667), (16, 0.0, 0.032488888888888894), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.10681111111111), (16092, 51.89956666666667, 6.1121333333333325), (32196, 58.2, 11.60751111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
969,"[24.125093075204767, 8.948407800543077, 16.52907951089318, 0.0, 0.0, 0.0]","[8, 6, 10, 0, 0, 0]","[563.0104648519358, 588.6181626198585, 2136.3296274012814, 0, 0, 0]","[3465.989535148064, 7513.381837380141, 13974.670372598719, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[972, 725, 2663, 0, 0, 0]","[3.2133830034924324, 0.7952188591385332, 2.0929685681024446, 0.0, 0.0, 0.0]","[138.01479999999998, 136.61860000000001, 719.1439999999999, 0, 0, 0]","[0.037599999999999995, 0.01693333333333333, 1.0770666666666668, 0, 0, 0]","[0.0212, 0.005066666666666667, 0.3237333333333334, 0, 0, 0]","[4156.9852, 17043.3814, 33640.856, 4295, 17180, 34360]","[371.9624, 359.9830666666667, 375.46293333333335, 372.0, 360.0, 376.54]","[199.9788, 304.99493333333334, 266.42626666666666, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0021333333333333334), (9, 0.0, 0.001372222222222222), (21, 1.666666666666667e-05, 0.011933333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107866666666666), (16096, 51.900000000000006, 6.188627777777778), (32191, 58.199983333333336, 11.628066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
970,"[19.632663191859024, 14.379165638114047, 15.8276953634163, 0.0, 0.0, 0.0]","[6, 8, 10, 0, 0, 0]","[493.30493939917625, 714.2732881987326, 1070.8082910210164, 0, 0, 0]","[3535.6950606008236, 7387.726711801268, 15040.191708978984, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[791, 1165, 2550, 0, 0, 0]","[3.0231944121071015, 0.8860046565774155, 2.168244664338378, 0.0, 0.0, 0.0]","[129.8462, 152.2156, 745.0088666666667, 0, 0, 0]","[0.03266666666666667, 0.034666666666666665, 0.03506666666666666, 0, 0, 0]","[0.018933333333333333, 0.009066666666666667, 0.06346666666666666, 0, 0, 0]","[4165.1538, 17027.7844, 33614.99113333334, 4295, 17180, 34360]","[371.96733333333333, 359.9653333333333, 376.5049333333333, 372.0, 360.0, 376.54]","[199.98106666666666, 304.9909333333333, 266.68653333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0031222222222222224), (14, 5e-05, 0.0038166666666666666), (22, 1.666666666666667e-05, 0.008316666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.106877777777777), (16091, 51.899950000000004, 6.186183333333333), (32190, 58.199983333333336, 11.631683333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
971,"[29.36212459667411, 13.971858800296221, 12.215256656942461, 0.0, 0.0, 0.0]","[9, 7, 8, 0, 0, 0]","[740.3446442527797, 708.3227570407386, 1288.097731792408, 0, 0, 0]","[3288.6553557472203, 7393.677242959261, 14822.902268207592, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1183, 1132, 1968, 0, 0, 0]","[6.436026387272023, 1.2809561505626696, 4.6130673263484665, 0.0, 0.0, 0.0]","[276.42733333333337, 220.06826666666666, 1585.0499333333332, 0, 0, 0]","[1.3237333333333334, 0.03546666666666667, 0.015066666666666667, 0, 0, 0]","[1.3348000000000002, 0.005733333333333333, 0.045599999999999995, 0, 0, 0]","[4018.5726666666665, 16959.931733333335, 32774.950066666664, 4295, 17180, 34360]","[370.67626666666666, 359.96453333333335, 376.52493333333337, 372.0, 360.0, 376.54]","[198.6652, 304.99426666666665, 266.7044, 200.0, 305.0, 266.75]","[(16, 0.0014833333333333332, 0.010472222222222223), (15, 0.0, 0.003894444444444444), (17, 0.0, 0.006722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09851666666665, 10.099527777777777), (16090, 51.900000000000006, 6.186105555555555), (32195, 58.2, 11.633277777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
972,"[22.238768925291634, 17.711676129350778, 14.431134007820742, 0.0, 0.0, 0.0]","[7, 8, 9, 0, 0, 0]","[650.0212092569435, 778.8051819087893, 1541.520956372208, 0, 0, 0]","[3378.9787907430564, 7323.19481809121, 14569.479043627793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[896, 1435, 2325, 0, 0, 0]","[5.8867256499805976, 6.418289095847886, 4.140935001940241, 0.0, 0.0, 0.0]","[252.83486666666667, 1102.6620666666668, 1422.8252666666667, 0, 0, 0]","[0.0015999999999999999, 0.27893333333333337, 0.020266666666666665, 0, 0, 0]","[0.010933333333333333, 1.5344000000000002, 0.06226666666666668, 0, 0, 0]","[4042.1651333333334, 16077.337933333332, 32937.17473333333, 4295, 17180, 34360]","[371.9984, 359.7210666666667, 376.51973333333336, 372.0, 360.0, 376.54]","[199.98906666666667, 303.4656, 266.6877333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.009538888888888888), (20, 0.0, 0.027111111111111117), (20, 1.666666666666667e-05, 0.02023333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.10046111111111), (16085, 51.900000000000006, 6.162888888888888), (32192, 58.199983333333336, 11.619766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
973,"[24.52221394887069, 15.46531720562824, 15.840109242132705, 0.0, 0.0, 0.0]","[8, 6, 10, 0, 0, 0]","[793.0606706019056, 688.5219069933404, 1074.2044302913666, 0, 0, 0]","[3235.9393293980943, 7413.47809300666, 15036.795569708633, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[988, 1253, 2552, 0, 0, 0]","[14.43972681412495, 5.194547923942569, 4.406561893674816, 0.0, 0.0, 0.0]","[620.1862666666666, 892.4233333333334, 1514.0946666666666, 0, 0, 0]","[0.046, 0.1824, 0.021066666666666664, 0, 0, 0]","[0.058133333333333335, 0.7855999999999999, 0.05333333333333333, 0, 0, 0]","[3674.8137333333334, 16287.576666666666, 32845.905333333336, 4295, 17180, 34360]","[371.954, 359.8176, 376.51893333333334, 372.0, 360.0, 376.54]","[199.94186666666667, 304.2144, 266.69666666666666, 200.0, 305.0, 266.75]","[(14, 0.03961666666666667, 0.025483333333333337), (15, 0.0, 0.02453888888888889), (24, 0.04671666666666667, 0.008611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.06038333333333, 10.084516666666666), (16090, 51.900000000000006, 6.16546111111111), (32188, 58.153283333333334, 11.631388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
974,"[32.19161082154381, 12.206862503085658, 11.58214884240581, 0.0, 0.0, 0.0]","[10, 5, 7, 0, 0, 0]","[731.9236735841707, 0, 742.8953930413521, 0, 0, 0]","[3297.0763264158295, 8102, 15368.104606958648, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1297, 989, 1866, 0, 0, 0]","[13.487563833915402, 4.059558789289872, 4.148188591385332, 0.0, 0.0, 0.0]","[579.2908666666666, 697.4322, 1425.3176, 0, 0, 0]","[0.034666666666666665, 0.19106666666666666, 1.0657333333333336, 0, 0, 0]","[0.028533333333333334, 0.6186666666666667, 0.328, 0, 0, 0]","[3715.7091333333333, 16482.5678, 32934.6824, 4295, 17180, 34360]","[371.9653333333333, 359.80893333333336, 375.47426666666667, 372.0, 360.0, 376.54]","[199.97146666666666, 304.3813333333333, 266.422, 200.0, 305.0, 266.75]","[(18, 0.0, 0.009222222222222222), (13, 0.0, 0.014150000000000001), (17, 0.0, 0.0044111111111111104), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.100777777777777), (16092, 51.900000000000006, 6.17585), (32195, 58.2, 11.635588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
975,"[28.245222139488707, 5.257960997284621, 16.70908075228105, 0.0, 0.0, 0.0]","[9, 3, 9, 0, 0, 0]","[638.5302429782677, 268.81222493435223, 1393.1153039517146, 0, 0, 0]","[3390.469757021732, 7833.187775065648, 14717.884696048286, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1138, 426, 2692, 0, 0, 0]","[9.505027551416376, 0.6680690725649979, 1.4755054326736514, 0.0, 0.0, 0.0]","[408.2409333333333, 114.77426666666665, 506.98366666666664, 0, 0, 0]","[0.030266666666666664, 0.0208, 0.10466666666666666, 0, 0, 0]","[0.04613333333333333, 0.013199999999999998, 0.11746666666666668, 0, 0, 0]","[3886.7590666666665, 17065.225733333333, 33853.01633333333, 4295, 17180, 34360]","[371.96973333333335, 359.9792, 376.43533333333335, 372.0, 360.0, 376.54]","[199.95386666666667, 304.9868, 266.63253333333336, 200.0, 305.0, 266.75]","[(16, 0.00075, 0.011022222222222225), (9, 0.00015, 0.001311111111111111), (21, 0.0, 0.0074555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09925, 10.098977777777778), (16096, 51.89985000000001, 6.188688888888889), (32191, 58.2, 11.632544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
976,"[27.17795979151154, 12.651197235250555, 12.786295077897089, 0.0, 0.0, 0.0]","[9, 6, 7, 0, 0, 0]","[671.9218116017366, 873.5982586437648, 1209.9101091997472, 0, 0, 0]","[3357.0781883982636, 7228.401741356235, 14901.089890800253, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1095, 1025, 2060, 0, 0, 0]","[5.310941404734187, 0.8437896779200621, 1.3735294916569651, 0.0, 0.0, 0.0]","[228.10493333333335, 144.96306666666666, 471.94473333333326, 0, 0, 0]","[1.1607999999999998, 0.04266666666666667, 0.08826666666666667, 0, 0, 0]","[1.1534666666666669, 0.03679999999999999, 0.09, 0, 0, 0]","[4066.8950666666665, 17035.036933333333, 33888.05526666667, 4295, 17180, 34360]","[370.8392, 359.95733333333334, 376.4517333333334, 372.0, 360.0, 376.54]","[198.84653333333333, 304.9632, 266.66, 200.0, 305.0, 266.75]","[(17, 0.00055, 0.003272222222222222), (14, 0.0, 0.002072222222222222), (17, 0.0, 0.007072222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09944999999999, 10.106727777777778), (16091, 51.900000000000006, 6.1879277777777775), (32195, 58.2, 11.632927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
