interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[60.78431372549019, 36.953838558380646, 23.04015889764757, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[588.3749139370615, 2056.940650042999, 3310.01802529327, 0, 0, 0]","[3440.6250860629384, 6045.059349957, 12800.98197470673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2449, 2994, 3712, 0, 0, 0]","[15.299321691889794, 2.8299619712844395, 1.0497939464493597, 0.0, 0.0, 0.0]","[657.1058666666667, 486.18746666666664, 360.7092, 0, 0, 0]","[0.0164, 0.005066666666666666, 0.04599999999999999, 0, 0, 0]","[0.013999999999999999, 0.030933333333333334, 0.012133333333333333, 0, 0, 0]","[3637.8941333333332, 16693.812533333334, 33999.2908, 4295, 17180, 34360]","[371.9836, 359.99493333333334, 376.494, 372.0, 360.0, 376.54]","[199.986, 304.96906666666666, 266.73786666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.004394444444444445), (6, 0.08965000000000001, 0.012544444444444443), (4, 0.11005, 0.05184444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105605555555554), (16099, 51.81035000000001, 6.1774555555555555), (32208, 58.08995, 11.588155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 1, 2, 0, 0, 0]"
22,"[44.32861752295855, 57.603060972599366, 33.1574700515176, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[397.33107594720565, 1438.9225217693988, 2689.005118151411, 0, 0, 0]","[3631.6689240527944, 6663.077478230602, 13421.99488184859, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1786, 4667, 5342, 0, 0, 0]","[16.275889794334496, 16.324727978269305, 8.064714396585178, 0.0, 0.0, 0.0]","[699.0494666666666, 2804.5882666666666, 2771.035866666667, 0, 0, 0]","[1.0545333333333335, 0.036399999999999995, 0.05493333333333334, 0, 0, 0]","[0.3198666666666667, 0.009066666666666667, 0.0188, 0, 0, 0]","[3595.9505333333336, 14375.411733333334, 31588.964133333335, 4295, 17180, 34360]","[370.9454666666667, 359.9636, 376.4850666666667, 372.0, 360.0, 376.54]","[199.68013333333334, 304.9909333333333, 266.7312, 200.0, 305.0, 266.75]","[(4, 0.008016666666666667, 0.005466666666666666), (5, 0.0032333333333333337, 0.002138888888888889), (6, 0.00315, 0.002844444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09198333333333, 10.104533333333332), (16100, 51.89676666666667, 6.18786111111111), (32206, 58.196850000000005, 11.637155555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 1, 2, 0, 0, 0]"
23,"[38.69446512782328, 45.383855838064676, 53.330022965675624, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[675.5943261116532, 878.7746921899874, 2757.1027114601875, 0, 0, 0]","[3353.405673888347, 7223.225307810013, 13353.897288539813, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1559, 3677, 8592, 0, 0, 0]","[16.243324796274738, 26.432073729142413, 8.477714396585178, 0.0, 0.0, 0.0]","[697.6508, 4541.030266666667, 2912.942666666667, 0, 0, 0]","[0.016399999999999998, 0.0012000000000000001, 0.018666666666666665, 0, 0, 0]","[0.05706666666666666, 0.0041333333333333335, 0.0024, 0, 0, 0]","[3597.3492, 12638.969733333333, 31447.057333333334, 4295, 17180, 34360]","[371.9836, 359.9988, 376.52133333333336, 372.0, 360.0, 376.54]","[199.94293333333334, 304.99586666666664, 266.7476, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0038388888888888886), (5, 1.666666666666667e-05, 0.0005333333333333334), (10, 0.05556666666666666, 0.02884444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10616111111111), (16100, 51.89998333333334, 6.189466666666666), (32202, 58.14443333333334, 11.611155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 1, 2, 0, 0, 0]"
24,"[38.3469843633656, 14.539619846951371, 52.585190242691326, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[887.4886495820463, 710.2431664739623, 3732.500831850635, 0, 0, 0]","[3141.5113504179535, 7391.756833526038, 12378.499168149365, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1545, 1178, 8472, 0, 0, 0]","[16.422367093519593, 14.404179278230501, 13.12245052386496, 0.0, 0.0, 0.0]","[705.3406666666666, 2474.638, 4508.874, 0, 0, 0]","[0.018933333333333337, 0.0, 0.009600000000000001, 0, 0, 0]","[0.04373333333333333, 0.0018666666666666664, 0.004, 0, 0, 0]","[3589.6593333333335, 14705.362000000001, 29851.126, 4295, 17180, 34360]","[371.98106666666666, 360.0, 376.53040000000004, 372.0, 360.0, 376.54]","[199.95626666666666, 304.9981333333333, 266.746, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.003966666666666667), (3, 0.0, 7.222222222222222e-05), (8, 0.04596666666666667, 0.017905555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.106033333333333), (16102, 51.900000000000006, 6.189927777777777), (32204, 58.15403333333334, 11.622094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[43.60883593943907, 31.066403357195753, 28.638818198746197, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1026.1637408166089, 1334.8952441792542, 4049.197272291988, 0, 0, 0]","[3002.836259183391, 6767.104755820746, 12061.802727708011, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1757, 2517, 4614, 0, 0, 0]","[2.9947070236709354, 14.141726814124949, 5.879669383003492, 0.0, 0.0, 0.0]","[128.62266666666667, 2429.5486666666666, 2020.2543999999998, 0, 0, 0]","[0.0, 0.0012, 0.00013333333333333337, 0, 0, 0]","[0.0, 0.010933333333333331, 0.0027999999999999995, 0, 0, 0]","[4166.377333333333, 14750.451333333334, 32339.745600000002, 4295, 17180, 34360]","[372.0, 359.9988, 376.5398666666667, 372.0, 360.0, 376.54]","[200.0, 304.98906666666664, 266.7472, 200.0, 305.0, 266.75]","[(7, 0.0, 9.999999999999999e-05), (5, 0.0007666666666666667, 0.0003444444444444444), (4, 1.666666666666667e-05, 0.0003833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1099), (16100, 51.89923333333334, 6.1896555555555555), (32208, 58.199983333333336, 11.639616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[44.874658724249194, 31.2885707232782, 42.66650114828378, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[931.3078515066413, 2513.6437570847056, 4312.450368389978, 0, 0, 0]","[3097.6921484933587, 5588.356242915294, 11798.549631610022, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1808, 2535, 6874, 0, 0, 0]","[3.841058595265813, 0.6489902987970506, 6.62836437718277, 0.0, 0.0, 0.0]","[164.97346666666667, 111.4965333333333, 2277.506, 0, 0, 0]","[0.0, 0.0008, 0.0005333333333333334, 0, 0, 0]","[0.0005333333333333334, 0.0056, 0.0028000000000000004, 0, 0, 0]","[4130.026533333334, 17068.503466666665, 32082.494, 4295, 17180, 34360]","[372.0, 359.9992, 376.53946666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9944, 266.7472, 200.0, 305.0, 266.75]","[(8, 0.05158333333333333, 0.01831666666666667), (4, 3.3333333333333335e-05, 0.005972222222222222), (5, 0.0, 0.006161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04841666666665, 10.091683333333332), (16101, 51.89996666666667, 6.184027777777778), (32207, 58.2, 11.633838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[47.87788533134773, 43.853369538385586, 27.83812302153808, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[735.310726432239, 3531.864950582768, 0, 0, 0, 0]","[3293.689273567761, 4570.135049417232, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1929, 3553, 4485, 0, 0, 0]","[5.810458672875436, 1.1067442762902602, 9.000579743888244, 0.0, 0.0, 0.0]","[249.55919999999998, 190.1386666666667, 3092.5992, 0, 0, 0]","[0.0061333333333333335, 0.0010666666666666667, 0.6946666666666667, 0, 0, 0]","[0.014933333333333335, 0.013466666666666667, 0.029200000000000004, 0, 0, 0]","[4045.4408, 16989.861333333334, 31267.4008, 4295, 17180, 34360]","[371.9938666666667, 359.99893333333335, 375.8453333333334, 372.0, 360.0, 376.54]","[199.98506666666665, 304.98653333333334, 266.7208, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0020444444444444442), (7, 0.06351666666666665, 0.014866666666666665), (3, 0.0007333333333333333, 0.002633333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107955555555556), (16098, 51.83648333333334, 6.175133333333333), (32209, 58.19926666666667, 11.637366666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[33.258873169520974, 74.51246605776352, 0.0, 0.0, 0.0, 0.0]","[2, 5, 0, 0, 0, 0]","[922.8264769900919, 2501.458702543241, 0, 0, 0, 0]","[3106.173523009908, 5600.541297456759, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1340, 6037, 0, 0, 0, 0]","[4.345620488940628, 13.879265036864574, 0.0, 0.0, 0.0, 0.0]","[186.64439999999996, 2384.4577333333336, 0, 0, 0, 0]","[0.009466666666666667, 0.03626666666666666, 0, 0, 0, 0]","[0.015866666666666668, 0.014266666666666667, 0, 0, 0, 0]","[4108.3556, 14795.542266666667, 34360, 4295, 17180, 34360]","[371.99053333333336, 359.9637333333333, 376.54, 372.0, 360.0, 376.54]","[199.98413333333335, 304.9857333333333, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0014666666666666665), (10, 0.003283333333333334, 0.0014277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108533333333332), (16095, 51.89671666666667, 6.188572222222222), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[48.49838669645074, 46.86497161194767, 28.117435292657188, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[351.85819874000236, 1655.9752112045892, 4530.565973028239, 0, 0, 0]","[3677.1418012599975, 6446.024788795411, 11580.434026971761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1954, 3797, 4530, 0, 0, 0]","[3.352766783081102, 11.901742336049672, 0.5818618548700039, 0.0, 0.0, 0.0]","[144.00133333333335, 2044.7193333333335, 199.92773333333332, 0, 0, 0]","[0.009066666666666667, 0.00013333333333333337, 0.009466666666666667, 0, 0, 0]","[0.0152, 0.0017333333333333335, 0.00026666666666666673, 0, 0, 0]","[4150.998666666666, 15135.280666666666, 34160.07226666667, 4295, 17180, 34360]","[371.9909333333333, 359.99986666666666, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9848, 304.99826666666667, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0014277777777777778), (6, 1.666666666666667e-05, 0.00041666666666666664), (5, 0.00065, 0.0013055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108572222222222), (16099, 51.89998333333334, 6.189583333333333), (32207, 58.19935, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[29.089103996028793, 52.08590471488521, 41.97753087952331, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[633.0210348693979, 1407.6347824544116, 4361.91683274725, 0, 0, 0]","[3395.978965130602, 6694.365217545588, 11749.08316725275, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1172, 4220, 6763, 0, 0, 0]","[0.5289157935584012, 2.7567140085370587, 6.673116802483508, 0.0, 0.0, 0.0]","[22.716933333333333, 473.6034666666667, 2292.8829333333333, 0, 0, 0]","[0.0002666666666666667, 0.04306666666666667, 0.01, 0, 0, 0]","[0.0, 0.006133333333333333, 0.0014666666666666665, 0, 0, 0]","[4272.283066666667, 16706.396533333333, 32067.117066666666, 4295, 17180, 34360]","[371.9997333333333, 359.9569333333333, 376.53000000000003, 372.0, 360.0, 376.54]","[200.0, 304.9938666666667, 266.74853333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0), (8, 0.0014333333333333331, 0.002338888888888889), (7, 1.666666666666667e-05, 0.0012166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.11), (16097, 51.898566666666675, 6.187661111111111), (32205, 58.199983333333336, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[43.88185654008439, 24.092816588496667, 52.99484824033269, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1078.0840072547876, 615.6891135853655, 5144.20953841443, 0, 0, 0]","[2950.9159927452124, 7486.310886414634, 10966.79046158557, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1768, 1952, 8538, 0, 0, 0]","[4.150336049670159, 0.6184796274738068, 9.029060923554521, 0.0, 0.0, 0.0]","[178.25693333333334, 106.2548, 3102.3853333333336, 0, 0, 0]","[0.009333333333333332, 0.0092, 0.0184, 0, 0, 0]","[0.00013333333333333337, 0.00013333333333333337, 0.0016, 0, 0, 0]","[4116.743066666667, 17073.7452, 31257.61466666667, 4295, 17180, 34360]","[371.99066666666664, 359.9908, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99986666666666, 266.7484, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0010888888888888888), (4, 0.0, 0.0017611111111111109), (8, 0.00065, 0.0023944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10891111111111), (16101, 51.900000000000006, 6.188238888888888), (32204, 58.19935, 11.637605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[40.60560933234053, 21.67366082448778, 51.120352554155545, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[939.7105118645375, 699.8515467508195, 1264.8212801613754, 0, 0, 0]","[3089.2894881354623, 7402.14845324918, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1636, 1756, 8236, 0, 0, 0]","[3.2795622817229337, 0.512174621653085, 8.577401629802095, 0.0, 0.0, 0.0]","[140.8572, 87.9916, 2947.1951999999997, 0, 0, 0]","[0.0172, 0.0030666666666666668, 0.018933333333333333, 0, 0, 0]","[0.004, 0.0032, 0.002133333333333333, 0, 0, 0]","[4154.1428, 17092.0084, 31412.8048, 4295, 17180, 34360]","[371.9828, 359.99693333333335, 376.5210666666667, 372.0, 360.0, 376.54]","[199.996, 304.9968, 266.74786666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0012388888888888888), (5, 0.0, 0.00075), (8, 0.0, 0.0022277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10876111111111), (16100, 51.900000000000006, 6.1892499999999995), (32204, 58.2, 11.637772222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[36.88260114172251, 25.40113552209331, 31.35125069828068, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[858.8085995647441, 1793.9104963603204, 1494.6715624560145, 0, 0, 0]","[3170.1914004352557, 6308.08950363968, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1486, 2058, 5051, 0, 0, 0]","[0.2969685681024447, 0.32093597206053553, 2.1056930539386887, 0.0, 0.0, 0.0]","[12.7548, 55.13680000000001, 723.5161333333334, 0, 0, 0]","[0.017466666666666665, 0.012666666666666666, 0.19599999999999995, 0, 0, 0]","[0.004266666666666667, 0.0038666666666666667, 0.6841333333333334, 0, 0, 0]","[4282.2452, 17124.8632, 33636.48386666667, 4295, 17180, 34360]","[371.9825333333333, 359.9873333333333, 376.344, 372.0, 360.0, 376.54]","[199.99573333333333, 304.9961333333333, 266.0658666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0012055555555555554), (4, 0.0, 0.0012333333333333335), (3, 0.0008333333333333333, 0.5123944444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108794444444444), (16101, 51.900000000000006, 6.188766666666666), (32209, 58.19916666666667, 11.127605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[32.51427153139737, 38.731177487040235, 17.528396747563775, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[862.6151428625883, 1805.1051658383303, 0, 0, 0, 0]","[3166.384857137412, 6296.89483416167, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1310, 3138, 2824, 0, 0, 0]","[0.6672192471866512, 1.1179394644935972, 2.270487000388049, 0.0, 0.0, 0.0]","[28.657066666666665, 192.06199999999998, 780.1393333333335, 0, 0, 0]","[0.008, 0.1716, 0.0002666666666666667, 0, 0, 0]","[0.004, 0.1396, 0.0002666666666666667, 0, 0, 0]","[4266.342933333333, 16987.938, 33579.86066666667, 4295, 17180, 34360]","[371.992, 359.8284, 376.53973333333334, 372.0, 360.0, 376.54]","[199.996, 304.8604, 266.7497333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00018888888888888888), (7, 0.0018666666666666669, 0.0020499999999999997), (1, 0.0, 0.0005444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10981111111111), (16098, 51.89813333333334, 6.18795), (32211, 58.2, 11.639455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[38.123603871928516, 40.212293260923225, 10.086276457079014, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[356.21520181969316, 1684.842111221274, 1184.2313299584257, 0, 0, 0]","[3672.784798180307, 6417.1578887787255, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1536, 3258, 1625, 0, 0, 0]","[0.38443150950717886, 5.143176561893674, 0.08137951105937136, 0.0, 0.0, 0.0]","[16.511333333333333, 883.5977333333333, 27.962, 0, 0, 0]","[0.0, 0.18506666666666666, 0.0, 0, 0, 0]","[0.0, 0.1496, 0.0, 0, 0, 0]","[4278.488666666667, 16296.402266666666, 34332.038, 4295, 17180, 34360]","[372.0, 359.81493333333333, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.8504, 266.75, 200.0, 305.0, 266.75]","[(9, 0.0, 5.555555555555557e-06), (7, 0.04546666666666667, 0.012344444444444444), (2, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109994444444444), (16098, 51.854533333333336, 6.177655555555555), (32210, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[27.699180938198065, 50.0, 20.638073366023214, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[899.3277285208856, 1439.9190804816499, 2607.9805492054165, 0, 0, 0]","[3129.6722714791144, 6662.08091951835, 13503.019450794583, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1116, 4051, 3325, 0, 0, 0]","[4.831863407062476, 8.365795886689948, 0.09765541327124563, 0.0, 0.0, 0.0]","[207.52853333333334, 1437.2437333333332, 33.5544, 0, 0, 0]","[0.0008, 0.3514666666666667, 0.0, 0, 0, 0]","[0.0054666666666666665, 0.7073333333333333, 0.0, 0, 0, 0]","[4087.471466666667, 15742.756266666667, 34326.4456, 4295, 17180, 34360]","[371.9992, 359.6485333333333, 376.54, 372.0, 360.0, 376.54]","[199.99453333333332, 304.29266666666666, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0004166666666666667, 0.0008388888888888889), (11, 0.21256666666666665, 0.12265555555555557), (4, 0.0, 0.00010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09958333333333, 10.10916111111111), (16094, 51.68743333333334, 6.067344444444444), (32208, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[39.88582774882104, 23.611453961984697, 50.67965985972317, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[624.915248431958, 1079.9587704257024, 2172.487148178558, 0, 0, 0]","[3404.084751568042, 7022.041229574297, 13938.512851821442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1607, 1913, 8165, 0, 0, 0]","[7.871369809856422, 6.608010089251066, 0.12918703919285987, 0.0, 0.0, 0.0]","[338.07533333333333, 1135.2561333333333, 44.38866666666666, 0, 0, 0]","[0.0, 0.19106666666666666, 0.00013333333333333337, 0, 0, 0]","[0.0, 0.5445333333333333, 0.00013333333333333337, 0, 0, 0]","[3956.924666666667, 16044.743866666668, 34315.611333333334, 4295, 17180, 34360]","[372.0, 359.80893333333336, 376.5398666666667, 372.0, 360.0, 376.54]","[200.0, 304.45546666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0012444444444444445), (5, 0.058233333333333324, 0.052111111111111115), (7, 0.0, 0.0008611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108755555555556), (16100, 51.84176666666667, 6.137888888888888), (32205, 58.2, 11.639138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[39.36460660213452, 27.425327079733396, 46.365837005772455, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[744.1997791121206, 802.9360123670964, 1809.1393031047937, 0, 0, 0]","[3284.8002208878793, 7299.063987632903, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1586, 2222, 7470, 0, 0, 0]","[7.584518432285603, 0.8463368257663948, 6.397445867287542, 0.0, 0.0, 0.0]","[325.75506666666666, 145.40066666666664, 2198.1623999999993, 0, 0, 0]","[0.0010666666666666667, 0.17253333333333337, 0.0, 0, 0, 0]","[0.0056, 0.14853333333333332, 0.0017333333333333335, 0, 0, 0]","[3969.2449333333334, 17034.59933333333, 32161.8376, 4295, 17180, 34360]","[371.99893333333335, 359.8274666666667, 376.54, 372.0, 360.0, 376.54]","[199.9944, 304.8514666666667, 266.74826666666667, 200.0, 305.0, 266.75]","[(4, 0.0004166666666666667, 0.0009833333333333332), (4, 0.0, 0.0001277777777777778), (4, 0.0, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09958333333333, 10.109016666666665), (16101, 51.900000000000006, 6.189872222222221), (32208, 58.2, 11.639066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
