interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
890,"[36.73368081409779, 60.12095778820045, 34.73403264850102, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[502.6176964802392, 3773.842852698195, 0, 0, 0, 0]","[3526.3823035197606, 4328.157147301805, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1480, 4871, 5596, 0, 0, 0]","[4.19914318975553, 13.476447807528134, 7.177676755917735, 0.0, 0.0, 0.0]","[180.3532, 2315.2537333333335, 2466.2497333333336, 0, 0, 0]","[0.012666666666666665, 0.1801333333333333, 0.05813333333333334, 0, 0, 0]","[0.009733333333333332, 0.13693333333333335, 0.035199999999999995, 0, 0, 0]","[4114.6468, 14864.746266666667, 31893.750266666666, 4295, 17180, 34360]","[371.9873333333333, 359.81986666666666, 376.4818666666667, 372.0, 360.0, 376.54]","[199.99026666666666, 304.86306666666667, 266.7148, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00036111111111111115), (8, 0.0018666666666666669, 0.0032055555555555552), (4, 0.00315, 0.0028777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109638888888888), (16097, 51.89813333333334, 6.186794444444444), (32208, 58.196850000000005, 11.63712222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
891,"[30.8265078183172, 56.66502098247347, 11.011110421451182, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1046.7798941865547, 3770.051643732924, 1645.2825219566423, 0, 0, 0]","[2982.220105813445, 4331.948356267076, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1242, 4591, 1774, 0, 0, 0]","[3.792235933255724, 17.577972060535505, 0.3255180442374854, 0.0, 0.0, 0.0]","[162.87653333333336, 3019.8956, 111.848, 0, 0, 0]","[0.0, 0.17906666666666665, 0.0092, 0, 0, 0]","[0.0004, 0.14813333333333334, 0.00013333333333333337, 0, 0, 0]","[4132.123466666667, 14160.1044, 34248.152, 4295, 17180, 34360]","[372.0, 359.82093333333336, 376.5308, 372.0, 360.0, 376.54]","[199.9996, 304.8518666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00019444444444444443), (10, 0.0, 0.0027222222222222222), (1, 0.0, 0.0010999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109805555555555), (16095, 51.900000000000006, 6.187277777777777), (32211, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
892,"[42.71531397369074, 56.66502098247347, 11.011110421451182, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[439.0876958201859, 1825.4865678840338, 1756.2428877318737, 0, 0, 0]","[3589.912304179814, 6276.513432115966, 14354.757112268126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1721, 4591, 1774, 0, 0, 0]","[4.5409328676755925, 16.943209157935584, 0.14648311990686844, 0.0, 0.0, 0.0]","[195.03306666666668, 2910.8433333333332, 50.3316, 0, 0, 0]","[0.009333333333333334, 0.1834666666666667, 0.0092, 0, 0, 0]","[0.00026666666666666673, 0.15026666666666666, 0.0, 0, 0, 0]","[4099.966933333333, 14269.156666666666, 34309.6684, 4295, 17180, 34360]","[371.99066666666664, 359.8165333333333, 376.5308, 372.0, 360.0, 376.54]","[199.99973333333332, 304.84973333333335, 266.75, 200.0, 305.0, 266.75]","[(6, 0.05473333333333333, 0.020411111111111113), (10, 0.0, 0.002494444444444444), (1, 0.0, 0.0010222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.04526666666666, 10.089588888888889), (16095, 51.900000000000006, 6.187505555555555), (32211, 58.2, 11.638977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
893,"[27.624720774385704, 51.999506294742034, 42.623052572776366, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[825.2209287870302, 2355.482550578069, 4590.03167247286, 0, 0, 0]","[3203.77907121297, 5746.517449421931, 11520.96832752714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1113, 4213, 6867, 0, 0, 0]","[2.1443352735739234, 19.238114862242917, 1.1474493597206055, 0.0, 0.0, 0.0]","[92.0992, 3305.108133333333, 394.2636, 0, 0, 0]","[0.009333333333333334, 0.0018666666666666664, 0.05466666666666666, 0, 0, 0]","[0.0, 0.0014666666666666665, 0.012266666666666665, 0, 0, 0]","[4202.9008, 13874.891866666667, 33965.7364, 4295, 17180, 34360]","[371.99066666666664, 359.9981333333333, 376.48533333333336, 372.0, 360.0, 376.54]","[200.0, 304.99853333333334, 266.7377333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011166666666666666), (10, 0.0, 0.0023055555555555555), (4, 0.11005, 0.05293888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108883333333333), (16095, 51.900000000000006, 6.187694444444444), (32208, 58.08995, 11.58706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
894,"[42.39265326383718, 34.27548753394223, 47.33411954565204, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1198.3273481028125, 786.6350890147144, 2719.1443922197577, 0, 0, 0]","[2830.6726518971873, 7315.364910985286, 13391.855607780242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1708, 2777, 7626, 0, 0, 0]","[4.976325960419092, 4.219516492045012, 0.6144121071012806, 0.0, 0.0, 0.0]","[213.73319999999998, 724.9129333333332, 211.112, 0, 0, 0]","[0.0184, 0.0, 0.05453333333333334, 0, 0, 0]","[0.00013333333333333337, 0.0010666666666666667, 0.0172, 0, 0, 0]","[4081.2668, 16455.087066666667, 34148.888, 4295, 17180, 34360]","[371.9816, 360.0, 376.4854666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99893333333335, 266.7328, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0022222222222222222), (8, 0.0, 0.0020666666666666667), (6, 0.00315, 0.0030888888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107777777777777), (16097, 51.900000000000006, 6.187933333333333), (32206, 58.196850000000005, 11.63691111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
895,"[44.62645817820799, 23.994075536904468, 57.88591645459624, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[423.04803616590937, 815.3310623623827, 4448.178353941667, 0, 0, 0]","[3605.9519638340907, 7286.668937637617, 11662.821646058332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1798, 1944, 9326, 0, 0, 0]","[5.299818393480792, 1.6840411331005045, 2.1321373690337606, 0.0, 0.0, 0.0]","[227.62720000000002, 289.31826666666666, 732.6024000000001, 0, 0, 0]","[0.0188, 0.0016, 1.1230666666666667, 0, 0, 0]","[0.00013333333333333337, 0.0016, 0.8949333333333331, 0, 0, 0]","[4067.3728, 16890.681733333335, 33627.3976, 4295, 17180, 34360]","[371.9812, 359.9984, 375.41693333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9984, 265.8550666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0022666666666666664), (3, 0.0, 0.0027333333333333337), (8, 0.0056500000000000005, 0.02697222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107733333333332), (16102, 51.900000000000006, 6.187266666666666), (32204, 58.19435, 11.613027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
896,"[29.858525688756515, 34.88027647494446, 43.64719756687977, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[990.2351099692854, 1853.5364816688739, 3837.5263172056007, 0, 0, 0]","[3038.7648900307145, 6248.463518331126, 12273.4736827944, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1203, 2826, 7032, 0, 0, 0]","[3.576614668218859, 0.5955886689949553, 1.9002064415987583, 0.0, 0.0, 0.0]","[153.6156, 102.32213333333334, 652.9109333333333, 0, 0, 0]","[0.0092, 0.0016, 0.0756, 0, 0, 0]","[0.0, 0.0038666666666666667, 0.02586666666666667, 0, 0, 0]","[4141.3844, 17077.677866666665, 33707.08906666667, 4295, 17180, 34360]","[371.9908, 359.9984, 376.4644, 372.0, 360.0, 376.54]","[200.0, 304.9961333333333, 266.7241333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011111111111111113), (4, 0.0, 0.0003555555555555555), (6, 0.004566666666666667, 0.02892222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108888888888888), (16101, 51.900000000000006, 6.189644444444444), (32206, 58.195433333333334, 11.611077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
897,"[40.431868950111685, 34.88027647494446, 31.63676990875799, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1061.0670196611386, 2022.3606200568788, 0, 0, 0, 0]","[2967.9329803388614, 6079.639379943121, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1629, 2826, 5097, 0, 0, 0]","[2.005941792782305, 0.4435095071788903, 1.1433798991074895, 0.0, 0.0, 0.0]","[86.15520000000001, 76.19493333333335, 392.8653333333334, 0, 0, 0]","[0.01693333333333333, 0.0014666666666666665, 0.006666666666666666, 0, 0, 0]","[0.0041333333333333335, 0.0034666666666666665, 0.0037333333333333333, 0, 0, 0]","[4208.8448, 17103.805066666668, 33967.134666666665, 4295, 17180, 34360]","[371.9830666666667, 359.99853333333334, 376.53333333333336, 372.0, 360.0, 376.54]","[199.99586666666667, 304.99653333333333, 266.74626666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0013944444444444445), (4, 0.0, 0.0003), (5, 1.666666666666667e-05, 0.0010944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108605555555554), (16101, 51.900000000000006, 6.189699999999999), (32207, 58.199983333333336, 11.638905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
898,"[39.563167038967485, 53.6657615403604, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[712.6458121987014, 1352.2730717575298, 0, 0, 0, 0]","[3316.3541878012984, 6749.72692824247, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1594, 4348, 0, 0, 0, 0]","[4.559217694994178, 15.827808304229727, 0.0, 0.0, 0.0, 0.0]","[195.81839999999997, 2719.217466666667, 0, 0, 0, 0]","[0.17693333333333333, 0.0029333333333333334, 0, 0, 0, 0]","[0.013466666666666667, 0.006266666666666667, 0, 0, 0, 0]","[4099.1816, 14460.782533333333, 34360, 4295, 17180, 34360]","[371.82306666666665, 359.9970666666667, 376.54, 372.0, 360.0, 376.54]","[199.98653333333334, 304.99373333333335, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.08130555555555555), (7, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.028694444444444), (16098, 51.900000000000006, 6.1889666666666665), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
899,"[35.51749813849591, 33.31276228091829, 34.45472037738192, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[690.5322106104834, 2160.0288171096518, 4775.095627746369, 0, 0, 0]","[3338.467789389517, 5941.971182890348, 11335.90437225363, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1431, 2699, 5551, 0, 0, 0]","[3.4382180830422966, 27.83180597594101, 13.513077221575479, 0.0, 0.0, 0.0]","[147.67146666666665, 4781.504266666666, 4643.093333333334, 0, 0, 0]","[0.17706666666666668, 0.0004, 0.0, 0, 0, 0]","[0.012400000000000001, 0.0037333333333333333, 0.003466666666666667, 0, 0, 0]","[4147.328533333333, 12398.495733333333, 29716.906666666666, 4295, 17180, 34360]","[371.8229333333333, 359.9996, 376.54, 372.0, 360.0, 376.54]","[199.9876, 304.99626666666666, 266.74653333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.07555555555555556), (6, 0.0, 0.00017777777777777779), (5, 0.0, 0.00017777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.034444444444444), (16099, 51.900000000000006, 6.1898222222222214), (32207, 58.2, 11.639822222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
900,"[39.3397865475304, 45.2974574179215, 34.45472037738192, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[604.1926300925959, 1681.3052602713733, 5061.413935137182, 0, 0, 0]","[3424.807369907404, 6420.694739728627, 11049.586064862819, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1585, 3670, 5551, 0, 0, 0]","[0.7791416375630578, 29.190839736127284, 12.296451299961197, 0.0, 0.0, 0.0]","[33.46413333333333, 5014.986266666667, 4225.060666666667, 0, 0, 0]","[0.007866666666666666, 0.00026666666666666673, 0.0, 0, 0, 0]","[0.004, 0.0038666666666666667, 0.0038666666666666667, 0, 0, 0]","[4261.535866666667, 12165.013733333333, 30134.939333333332, 4295, 17180, 34360]","[371.99213333333336, 359.9997333333333, 376.54, 372.0, 360.0, 376.54]","[199.996, 304.9961333333333, 266.7461333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0002111111111111111), (7, 0.0, 0.0010055555555555555), (5, 0.04548333333333333, 0.016311111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109788888888888), (16098, 51.900000000000006, 6.188994444444444), (32207, 58.154516666666666, 11.623688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
901,"[31.248448746587243, 57.99802517896816, 47.656880392278566, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[1119.3656498930345, 2821.2769959008765, 2122.456120514357, 0, 0, 0]","[2909.6343501069655, 5280.7230040991235, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1259, 4699, 7678, 0, 0, 0]","[1.3691703531237873, 25.3415917733799, 15.437698098564221, 0.0, 0.0, 0.0]","[58.80586666666666, 4353.685466666667, 5304.3930666666665, 0, 0, 0]","[0.0013333333333333333, 0.01, 1.5814666666666668, 0, 0, 0]","[0.011733333333333332, 0.0036, 0.039733333333333336, 0, 0, 0]","[4236.194133333333, 12826.314533333334, 29055.606933333333, 4295, 17180, 34360]","[371.9986666666667, 359.99, 374.9585333333334, 372.0, 360.0, 376.54]","[199.98826666666668, 304.9964, 266.71026666666666, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0006333333333333334), (7, 0.0, 0.001827777777777778), (6, 0.0, 0.0018499999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109366666666666), (16098, 51.900000000000006, 6.188172222222222), (32206, 58.2, 11.63815), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
902,"[46.58724249193348, 43.44606270056776, 30.016758736267146, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1689.530016862391, 1895.1789467913027, 2708.859478712651, 0, 0, 0]","[2339.4699831376092, 6206.821053208698, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1877, 3520, 4836, 0, 0, 0]","[2.2012417539774933, 10.009678696158323, 2.685523864959255, 0.0, 0.0, 0.0]","[94.54333333333334, 1719.6628, 922.746, 0, 0, 0]","[0.0005333333333333334, 0.009600000000000001, 0.014266666666666667, 0, 0, 0]","[0.0112, 0.0017333333333333335, 0.0063999999999999994, 0, 0, 0]","[4200.456666666667, 15460.3372, 33437.254, 4295, 17180, 34360]","[371.99946666666665, 359.9904, 376.52573333333333, 372.0, 360.0, 376.54]","[199.9888, 304.99826666666667, 266.7436, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00011666666666666667), (4, 0.0, 0.0017833333333333334), (4, 0.0, 0.0021777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109883333333332), (16101, 51.900000000000006, 6.1882166666666665), (32208, 58.2, 11.637822222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
903,"[57.55770662695458, 31.46136756356455, 29.76227422258085, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1710.5298628653054, 0, 2086.9171845041096, 0, 0, 0]","[2318.4701371346946, 8102, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2319, 2549, 4795, 0, 0, 0]","[20.808682964687623, 11.848859138533177, 0.9928300349243308, 0.0, 0.0, 0.0]","[893.7329333333333, 2035.6339999999998, 341.13640000000004, 0, 0, 0]","[2.790666666666666, 0.0092, 0.016266666666666665, 0, 0, 0]","[0.022666666666666665, 0.0016, 0.0031999999999999997, 0, 0, 0]","[3401.267066666667, 15144.366, 34018.8636, 4295, 17180, 34360]","[369.20933333333335, 359.9908, 376.5237333333333, 372.0, 360.0, 376.54]","[199.97733333333332, 304.9984, 266.7468, 200.0, 305.0, 266.75]","[(4, 0.0, 0.009916666666666667), (3, 1.666666666666667e-05, 0.0015777777777777778), (6, 0.0, 0.001988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100083333333332), (16102, 51.89998333333334, 6.188422222222222), (32206, 58.2, 11.63801111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
904,"[53.58649789029536, 13.996544063194271, 44.66513562162498, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[870.19749979067, 1134.0075608188852, 5936.7960962623165, 0, 0, 0]","[3158.80250020933, 6967.992439181115, 10174.203903737684, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2159, 1134, 7196, 0, 0, 0]","[20.08642607683353, 0.6835878928987195, 0.48420644159875814, 0.0, 0.0, 0.0]","[862.7120000000001, 117.4404, 166.3733333333333, 0, 0, 0]","[1.2966666666666666, 0.009333333333333334, 0.018533333333333332, 0, 0, 0]","[0.018133333333333335, 0.0002666666666666667, 0.0004000000000000001, 0, 0, 0]","[3432.288, 17062.5596, 34193.62666666666, 4295, 17180, 34360]","[370.7033333333333, 359.99066666666664, 376.5214666666667, 372.0, 360.0, 376.54]","[199.98186666666666, 304.9997333333333, 266.7496, 200.0, 305.0, 266.75]","[(5, 5e-05, 0.0004222222222222222), (2, 0.0, 0.0011666666666666668), (8, 0.00065, 0.0029833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.109577777777778), (16103, 51.900000000000006, 6.188833333333333), (32204, 58.19935, 11.637016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
905,"[35.616778356912384, 47.61787213033819, 44.66513562162498, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[633.7345704254844, 2523.4264772153274, 3107.803144105226, 0, 0, 0]","[3395.2654295745156, 5578.573522784673, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1435, 3858, 7196, 0, 0, 0]","[15.879140085370585, 14.69714629414047, 0.5045483119906868, 0.0, 0.0, 0.0]","[682.0090666666666, 2524.969733333333, 173.3628, 0, 0, 0]","[1.2910666666666666, 0.04426666666666666, 0.0184, 0, 0, 0]","[0.009733333333333332, 0.0088, 0.0, 0, 0, 0]","[3612.9909333333335, 14655.030266666667, 34186.6372, 4295, 17180, 34360]","[370.70893333333333, 359.95573333333334, 376.52160000000003, 372.0, 360.0, 376.54]","[199.99026666666666, 304.9912, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0004111111111111111), (4, 0.0032333333333333337, 0.0015166666666666666), (8, 0.0, 0.0024222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109588888888888), (16101, 51.89676666666667, 6.188483333333333), (32204, 58.2, 11.637577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
906,"[34.772896500372305, 58.04739570476426, 32.31332629880206, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[269.1034596618328, 2932.6062194277674, 0, 0, 0, 0]","[3759.896540338167, 5169.393780572233, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1401, 4703, 5206, 0, 0, 0]","[1.5746154443150948, 19.531089639115248, 0.19531082654249127, 0.0, 0.0, 0.0]","[67.62973333333332, 3355.4411999999998, 67.1088, 0, 0, 0]","[0.040666666666666657, 0.019200000000000002, 0.008666666666666666, 0, 0, 0]","[0.04133333333333333, 0.002, 0.0, 0, 0, 0]","[4227.370266666667, 13824.5588, 34292.8912, 4295, 17180, 34360]","[371.95933333333335, 359.9808, 376.53133333333335, 372.0, 360.0, 376.54]","[199.95866666666666, 304.998, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00011111111111111112), (5, 0.03775, 0.01716111111111111), (2, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109888888888888), (16100, 51.86225, 6.172838888888888), (32210, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
907,"[25.663936460660214, 62.132806714391506, 23.971199801377942, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[423.04803616590937, 2571.9212474009214, 1290.4392936531015, 0, 0, 0]","[3605.9519638340907, 5530.078752599078, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1034, 5034, 3862, 0, 0, 0]","[1.985639115250291, 16.47934497477687, 6.632434225844004, 0.0, 0.0, 0.0]","[85.2832, 2831.1514666666662, 2278.9044, 0, 0, 0]","[0.009333333333333334, 2.0385333333333335, 0.0002666666666666667, 0, 0, 0]","[0.00013333333333333337, 0.02173333333333333, 0.0013333333333333333, 0, 0, 0]","[4209.7168, 14348.848533333334, 32081.0956, 4295, 17180, 34360]","[371.99066666666664, 357.96146666666664, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9782666666667, 266.7486666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011277777777777777), (9, 0.010183333333333334, 0.00405), (1, 0.0, 8.88888888888889e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108872222222221), (16096, 51.889816666666675, 6.185949999999999), (32211, 58.2, 11.63991111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
908,"[25.986597170513775, 46.40829424833374, 46.694804791757186, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1007.8871448900186, 1680.7879705990372, 4361.475036619107, 0, 0, 0]","[3021.1128551099814, 6421.212029400963, 11749.524963380893, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 3760, 7523, 0, 0, 0]","[4.817667054714785, 3.5476251455180443, 13.089901823826155, 0.0, 0.0, 0.0]","[206.9188, 609.482, 4497.690266666667, 0, 0, 0]","[0.018533333333333332, 1.5582666666666667, 0.009600000000000001, 0, 0, 0]","[0.00013333333333333337, 0.0144, 0.0034666666666666665, 0, 0, 0]","[4088.0812, 16570.518, 29862.30973333333, 4295, 17180, 34360]","[371.9814666666667, 358.44173333333333, 376.53040000000004, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9856, 266.74653333333333, 200.0, 305.0, 266.75]","[(2, 0.0, 0.002138888888888889), (10, 0.0, 0.002144444444444444), (4, 0.0, 0.0013055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.107861111111111), (16095, 51.900000000000006, 6.187855555555555), (32208, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
