interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
843,"[33.92901464383222, 20.710935571463835, 10.19800136552666, 0.0, 0.0, 0.0]","[11, 8, 7, 0, 0, 0]","[913.0702289657349, 1324.21164533701, 739.4133334993123, 0, 0, 0]","[3115.9297710342653, 6777.78835466299, 15371.586666500687, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1367, 1678, 1643, 0, 0, 0]","[9.531459837019792, 7.965508343034535, 1.9496689949553743, 0.0, 0.0, 0.0]","[409.37620000000004, 1368.474333333333, 669.9062666666666, 0, 0, 0]","[0.011866666666666666, 1.0733333333333335, 9.653066666666668, 0, 0, 0]","[0.019999999999999997, 1.7729333333333333, 0.08386666666666667, 0, 0, 0]","[3885.6238, 15811.525666666666, 33690.093733333335, 4295, 17180, 34360]","[371.98813333333334, 358.9266666666667, 366.88693333333333, 372.0, 360.0, 376.54]","[199.98, 303.22706666666664, 266.66613333333333, 200.0, 305.0, 266.75]","[(19, 0.009016666666666666, 0.009016666666666668), (18, 1.666666666666667e-05, 0.25403333333333333), (11, 1.666666666666667e-05, 0.011955555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09098333333333, 10.100983333333334), (16087, 51.89998333333334, 5.935966666666666), (32201, 58.199983333333336, 11.628044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
844,"[47.05882352941176, 24.882745001234262, 7.783501955185898, 0.0, 0.0, 0.0]","[14, 10, 5, 0, 0, 0]","[793.1493550146937, 1411.3440255923458, 748.8591951058249, 0, 0, 0]","[3235.850644985306, 6690.655974407654, 15362.140804894176, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1896, 2016, 1254, 0, 0, 0]","[14.184318199456733, 7.713989522700815, 1.4156179666278619, 0.0, 0.0, 0.0]","[609.2164666666666, 1325.2634, 486.40633333333335, 0, 0, 0]","[0.037066666666666664, 2.309333333333333, 12.125466666666666, 0, 0, 0]","[0.025466666666666662, 2.2552, 8.347333333333335, 0, 0, 0]","[3685.7835333333333, 15854.7366, 33873.59366666667, 4295, 17180, 34360]","[371.96293333333335, 357.6906666666667, 364.41453333333334, 372.0, 360.0, 376.54]","[199.97453333333334, 302.7448, 258.4026666666667, 200.0, 305.0, 266.75]","[(27, 0.00015, 0.05159444444444443), (22, 0.0021499999999999996, 0.3278888888888889), (11, 0.0, 0.006072222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09984999999999, 10.058405555555556), (16083, 51.897850000000005, 5.86211111111111), (32201, 58.2, 11.633927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
845,"[29.064283941424673, 34.16440385090101, 8.472472223946372, 0.0, 0.0, 0.0]","[9, 14, 5, 0, 0, 0]","[824.6419355672523, 895.2715614180233, 798.3466001629778, 0, 0, 0]","[3204.3580644327476, 7206.728438581977, 15312.653399837021, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1171, 2768, 1365, 0, 0, 0]","[9.27618315871168, 7.7320360884749695, 1.3647551416375632, 0.0, 0.0, 0.0]","[398.41206666666665, 1328.3637999999999, 468.92986666666667, 0, 0, 0]","[0.04266666666666667, 1.4153333333333333, 31.884133333333338, 0, 0, 0]","[0.018533333333333332, 1.0421333333333334, 24.37413333333333, 0, 0, 0]","[3896.5879333333332, 15851.6362, 33891.070133333335, 4295, 17180, 34360]","[371.95733333333334, 358.5846666666667, 344.65586666666667, 372.0, 360.0, 376.54]","[199.98146666666668, 303.9578666666667, 242.37586666666667, 200.0, 305.0, 266.75]","[(19, 0.05691666666666666, 0.01465), (32, 0.00028333333333333335, 0.472688888888889), (8, 0.00031666666666666665, 0.005027777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.04308333333333, 10.09535), (16073, 51.89971666666667, 5.71731111111111), (32204, 58.19968333333333, 11.63497222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
846,"[26.48299826259618, 15.477659837077265, 18.94978586059214, 0.0, 0.0, 0.0]","[9, 8, 11, 0, 0, 0]","[426.7832736689667, 841.9260857848773, 1990.2334609544084, 0, 0, 0]","[3602.2167263310334, 7260.073914215122, 14120.766539045591, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1067, 1254, 3053, 0, 0, 0]","[8.44, 1.6260419091967409, 6.3156802483507954, 0.0, 0.0, 0.0]","[362.498, 279.35400000000004, 2170.0677333333333, 0, 0, 0]","[0.02973333333333333, 0.24853333333333333, 26.670133333333336, 0, 0, 0]","[0.014266666666666669, 0.248, 20.72653333333334, 0, 0, 0]","[3932.502, 16900.646, 32189.932266666667, 4295, 17180, 34360]","[371.97026666666665, 359.75146666666666, 349.86986666666667, 372.0, 360.0, 376.54]","[199.98573333333334, 304.752, 246.02346666666665, 200.0, 305.0, 266.75]","[(18, 0.03351666666666667, 0.004716666666666667), (17, 5e-05, 0.0038277777777777776), (21, 0.0, 0.01692222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.06648333333332, 10.105283333333333), (16088, 51.899950000000004, 6.186172222222222), (32191, 58.2, 11.623077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
847,"[24.000992802184165, 23.45099975314737, 18.48426540872696, 0.0, 0.0, 0.0]","[7, 12, 11, 0, 0, 0]","[439.19769325863035, 917.1584047393384, 1671.5447364776305, 0, 0, 0]","[3589.8023067413696, 7184.841595260662, 14439.45526352237, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[967, 1900, 2978, 0, 0, 0]","[3.1869538222739613, 2.483819557625145, 5.488532207993791, 0.0, 0.0, 0.0]","[136.87966666666665, 426.7201999999999, 1885.8596666666665, 0, 0, 0]","[0.011066666666666667, 0.22026666666666667, 6.455066666666667, 0, 0, 0]","[0.0038666666666666667, 0.22346666666666665, 0.3937333333333332, 0, 0, 0]","[4158.120333333333, 16753.2798, 32474.140333333333, 4295, 17180, 34360]","[371.9889333333333, 359.77973333333335, 370.08493333333337, 372.0, 360.0, 376.54]","[199.99613333333335, 304.77653333333336, 266.35626666666667, 200.0, 305.0, 266.75]","[(14, 0.04946666666666666, 0.003861111111111111), (24, 0.0026999999999999993, 0.024977777777777772), (20, 3.333333333333334e-05, 0.06963333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.05053333333333, 10.106138888888887), (16081, 51.89730000000001, 6.1650222222222215), (32192, 58.19996666666667, 11.570366666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
848,"[21.891288160833955, 22.759812392001972, 24.126373285333003, 0.0, 0.0, 0.0]","[6, 10, 14, 0, 0, 0]","[779.849981211792, 1164.6794934996806, 2456.7474405469475, 0, 0, 0]","[3249.150018788208, 6937.320506500319, 13654.252559453053, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[882, 1844, 3887, 0, 0, 0]","[9.146987970508343, 3.698670935195965, 8.252894450911915, 0.0, 0.0, 0.0]","[392.86313333333334, 635.4316666666667, 2835.694533333334, 0, 0, 0]","[0.5750666666666667, 8.498266666666666, 0.0636, 0, 0, 0]","[0.10693333333333332, 8.496133333333335, 0.03493333333333333, 0, 0, 0]","[3902.1368666666667, 16544.568333333333, 31524.305466666665, 4295, 17180, 34360]","[371.42493333333334, 351.50173333333333, 376.4764, 372.0, 360.0, 376.54]","[199.89306666666667, 296.5038666666667, 266.71506666666664, 200.0, 305.0, 266.75]","[(11, 0.0, 0.002511111111111111), (22, 0.026449999999999998, 0.09771666666666666), (28, 0.046733333333333335, 0.028116666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107488888888888), (16083, 51.87355000000001, 6.092283333333333), (32184, 58.15326666666667, 11.611883333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
849,"[30.553487217671876, 19.624784003949642, 21.370492210291108, 0.0, 0.0, 0.0]","[9, 9, 12, 0, 0, 0]","[622.0916736576849, 750.6320023275771, 1147.1137530993408, 0, 0, 0]","[3406.9083263423154, 7351.367997672423, 14963.88624690066, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1231, 1590, 3443, 0, 0, 0]","[13.011481567714394, 3.182427629025999, 7.546035506402794, 0.0, 0.0, 0.0]","[558.8431333333333, 546.7410666666666, 2592.8178000000003, 0, 0, 0]","[0.5957333333333332, 24.42133333333334, 0.03813333333333333, 0, 0, 0]","[0.1338666666666667, 24.478799999999996, 0.027200000000000002, 0, 0, 0]","[3736.1568666666667, 16633.258933333334, 31767.1822, 4295, 17180, 34360]","[371.4042666666667, 335.57866666666666, 376.5018666666667, 372.0, 360.0, 376.54]","[199.86613333333332, 280.5212, 266.7228, 200.0, 305.0, 266.75]","[(17, 0.00013333333333333334, 0.0035388888888888887), (21, 0.0006166666666666666, 0.020905555555555556), (23, 0.00035, 0.02236666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09986666666666, 10.106461111111111), (16084, 51.89938333333334, 6.169094444444444), (32189, 58.199650000000005, 11.617633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
850,"[19.036981881360138, 21.35275240681313, 15.995282726087767, 0.0, 0.0, 0.0]","[7, 9, 9, 0, 0, 0]","[529.4430420552051, 1167.1490618939658, 1024.1689088450648, 0, 0, 0]","[3499.5569579447947, 6934.850938106034, 15086.831091154934, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[767, 1730, 2577, 0, 0, 0]","[5.191965851765619, 3.377988746604579, 4.493414047341871, 0.0, 0.0, 0.0]","[222.99493333333334, 580.3384666666666, 1543.9370666666669, 0, 0, 0]","[0.002133333333333334, 20.606266666666667, 0.03, 0, 0, 0]","[0.009733333333333332, 20.63413333333333, 0.021733333333333334, 0, 0, 0]","[4072.0050666666666, 16599.661533333332, 32816.062933333335, 4295, 17180, 34360]","[371.99786666666665, 339.39373333333333, 376.51000000000005, 372.0, 360.0, 376.54]","[199.99026666666666, 284.36586666666665, 266.7282666666667, 200.0, 305.0, 266.75]","[(15, 1.666666666666667e-05, 0.0018888888888888887), (20, 0.4708833333333334, 0.031316666666666666), (20, 0.04671666666666667, 0.007988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09998333333333, 10.10811111111111), (16085, 51.42911666666667, 6.158683333333332), (32192, 58.153283333333334, 11.63201111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
851,"[19.955323901712585, 19.303875586274994, 12.202842778226056, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[265.23612232983305, 586.2857384250349, 1250.254961343397, 0, 0, 0]","[3763.763877670167, 7515.714261574965, 14860.745038656603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[804, 1564, 1966, 0, 0, 0]","[6.532684516880092, 2.4019464493597202, 3.3841109817617383, 0.0, 0.0, 0.0]","[280.5788, 412.65439999999995, 1162.7805333333333, 0, 0, 0]","[0.0026666666666666666, 21.94386666666667, 0.018, 0, 0, 0]","[0.009733333333333333, 22.002933333333335, 0.0061333333333333335, 0, 0, 0]","[4014.4211999999998, 16767.3456, 33197.21946666667, 4295, 17180, 34360]","[371.99733333333336, 338.0561333333333, 376.52200000000005, 372.0, 360.0, 376.54]","[199.99026666666666, 282.9970666666667, 266.7438666666667, 200.0, 305.0, 266.75]","[(17, 1.666666666666667e-05, 0.0023944444444444443), (19, 0.0002833333333333333, 0.005105555555555556), (16, 0.0003333333333333333, 0.002211111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09998333333333, 10.107605555555555), (16086, 51.89971666666667, 6.184894444444444), (32196, 58.19966666666667, 11.637788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
852,"[23.430131546289402, 16.19353246112071, 16.22493948234126, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[487.79770144698784, 800.5417975814694, 1389.850109930841, 0, 0, 0]","[3541.202298553012, 7301.458202418531, 14721.149890069159, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[944, 1312, 2614, 0, 0, 0]","[15.339993791230109, 1.520253395421032, 4.512233022894839, 0.0, 0.0, 0.0]","[658.8527333333332, 261.1795333333333, 1550.4032666666667, 0, 0, 0]","[0.0156, 0.0068, 1.6086666666666667, 0, 0, 0]","[0.0164, 0.008266666666666667, 0.0556, 0, 0, 0]","[3636.147266666667, 16918.820466666668, 32809.59673333333, 4295, 17180, 34360]","[371.9844, 359.9932, 374.9313333333333, 372.0, 360.0, 376.54]","[199.9836, 304.99173333333334, 266.6944, 200.0, 305.0, 266.75]","[(17, 0.00375, 0.005855555555555555), (13, 0.06455000000000001, 0.02516666666666667), (23, 6.666666666666667e-05, 0.0041333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09625, 10.104144444444444), (16092, 51.83545000000001, 6.164833333333333), (32189, 58.199933333333334, 11.635866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
853,"[21.34524695954331, 19.476672426561343, 12.904226925702936, 0.0, 0.0, 0.0]","[6, 9, 8, 0, 0, 0]","[699.0030624067407, 634.5973537478618, 878.3255432382911, 0, 0, 0]","[3329.996937593259, 7467.402646252138, 15232.67445676171, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[860, 1578, 2079, 0, 0, 0]","[10.107275126115637, 3.2007380675203727, 0.49589968956150565, 0.0, 0.0, 0.0]","[434.1074666666666, 549.8868, 170.39113333333333, 0, 0, 0]","[0.014400000000000001, 0.018933333333333337, 0.0272, 0, 0, 0]","[0.0063999999999999994, 0.02213333333333333, 0.005733333333333333, 0, 0, 0]","[3860.8925333333336, 16630.1132, 34189.60886666667, 4295, 17180, 34360]","[371.9856, 359.98106666666666, 376.5128, 372.0, 360.0, 376.54]","[199.9936, 304.97786666666667, 266.74426666666665, 200.0, 305.0, 266.75]","[(12, 0.0004, 0.005277777777777778), (16, 0.0013, 0.003494444444444444), (16, 1.666666666666667e-05, 0.003255555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.0996, 10.104722222222222), (16089, 51.898700000000005, 6.186505555555555), (32196, 58.199983333333336, 11.636744444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
854,"[22.611069744353436, 10.91088620093804, 14.164235615418036, 0.0, 0.0, 0.0]","[7, 5, 9, 0, 0, 0]","[291.4119592357062, 318.6411534827154, 1197.5873145154405, 0, 0, 0]","[3737.588040764294, 7783.358846517284, 14913.41268548456, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[911, 884, 2282, 0, 0, 0]","[10.034024058983313, 1.6662382615444313, 0.9661208769887464, 0.0, 0.0, 0.0]","[430.9613333333333, 286.2597333333333, 331.9591333333333, 0, 0, 0]","[0.0132, 0.0124, 0.031599999999999996, 0, 0, 0]","[0.006533333333333334, 0.014266666666666665, 0.016666666666666663, 0, 0, 0]","[3864.038666666667, 16893.740266666668, 34028.04086666667, 4295, 17180, 34360]","[371.9868, 359.9876, 376.5084, 372.0, 360.0, 376.54]","[199.99346666666668, 304.9857333333333, 266.73333333333335, 200.0, 305.0, 266.75]","[(14, 0.00026666666666666673, 0.005255555555555556), (9, 0.0, 0.001994444444444444), (20, 0.00011666666666666667, 0.011072222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09973333333333, 10.104744444444444), (16096, 51.900000000000006, 6.188005555555555), (32192, 58.19988333333334, 11.628927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
855,"[19.061801935964258, 13.959516168847196, 15.20079448823785, 0.0, 0.0, 0.0]","[5, 6, 10, 0, 0, 0]","[328.2616826625893, 617.8824436123355, 1095.7266352280587, 0, 0, 0]","[3700.7383173374105, 7484.117556387664, 15015.273364771941, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[768, 1131, 2449, 0, 0, 0]","[7.059621265036865, 2.054318587504851, 1.1249375242530075, 0.0, 0.0, 0.0]","[303.21073333333334, 352.93193333333335, 386.52853333333337, 0, 0, 0]","[0.021066666666666664, 0.038799999999999994, 0.03133333333333333, 0, 0, 0]","[0.010533333333333332, 0.01773333333333333, 0.0048000000000000004, 0, 0, 0]","[3991.7892666666667, 16827.068066666667, 33973.47146666667, 4295, 17180, 34360]","[371.9789333333333, 359.9612, 376.50866666666667, 372.0, 360.0, 376.54]","[199.98946666666666, 304.98226666666665, 266.7452, 200.0, 305.0, 266.75]","[(10, 0.0, 0.004511111111111111), (13, 0.0, 0.004577777777777777), (22, 0.0006833333333333333, 0.006177777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.105488888888889), (16092, 51.900000000000006, 6.185422222222222), (32190, 58.19931666666667, 11.633822222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
856,"[17.597418714321172, 13.737348802764748, 12.556638321643598, 0.0, 0.0, 0.0]","[6, 6, 8, 0, 0, 0]","[493.996434110139, 814.7990822492746, 935.9901356973544, 0, 0, 0]","[3535.003565889861, 7287.200917750725, 15175.009864302645, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[709, 1113, 2023, 0, 0, 0]","[8.221300737291424, 2.5400500582072176, 0.8760946837407838, 0.0, 0.0, 0.0]","[353.1048666666667, 436.38059999999996, 301.0261333333333, 0, 0, 0]","[0.017866666666666666, 0.03506666666666667, 0.027333333333333338, 0, 0, 0]","[0.011466666666666667, 0.012933333333333333, 0.0096, 0, 0, 0]","[3941.8951333333334, 16743.6194, 34058.97386666667, 4295, 17180, 34360]","[371.9821333333333, 359.9649333333333, 376.5126666666667, 372.0, 360.0, 376.54]","[199.98853333333332, 304.9870666666667, 266.7404, 200.0, 305.0, 266.75]","[(13, 0.0006666666666666666, 0.0031888888888888887), (14, 0.0037166666666666667, 0.004983333333333333), (17, 0.0, 0.0032166666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09933333333333, 10.10681111111111), (16091, 51.896283333333336, 6.185016666666666), (32195, 58.2, 11.636783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
857,"[17.671878878133533, 16.785978770673907, 8.286264043200298, 0.0, 0.0, 0.0]","[6, 7, 5, 0, 0, 0]","[414.6050531225709, 1089.048867317126, 523.3911564748557, 0, 0, 0]","[3614.394946877429, 7012.951132682874, 15587.608843525144, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[712, 1360, 1335, 0, 0, 0]","[7.576386495925496, 2.371182770663562, 0.3416622041133101, 0.0, 0.0, 0.0]","[325.4058, 407.3691999999999, 117.39513333333335, 0, 0, 0]","[0.019066666666666666, 0.03706666666666667, 0.002133333333333334, 0, 0, 0]","[0.011466666666666667, 0.0148, 0.002666666666666667, 0, 0, 0]","[3969.5942, 16772.6308, 34242.60486666667, 4295, 17180, 34360]","[371.9809333333333, 359.96293333333335, 376.5378666666667, 372.0, 360.0, 376.54]","[199.98853333333332, 304.9852, 266.74733333333336, 200.0, 305.0, 266.75]","[(12, 0.0005833333333333334, 0.0028333333333333335), (15, 0.0004, 0.004644444444444444), (9, 0.00065, 0.00041666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09941666666666, 10.107166666666666), (16090, 51.89960000000001, 6.185355555555555), (32203, 58.19935, 11.639583333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
858,"[16.207495656490444, 18.044927178474452, 6.560734901620011, 0.0, 0.0, 0.0]","[6, 7, 4, 0, 0, 0]","[397.5850171252673, 1015.1141894558785, 544.769096658776, 0, 0, 0]","[3631.4149828747327, 7086.885810544121, 15566.230903341224, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[653, 1462, 1057, 0, 0, 0]","[6.53879549864183, 2.2333453628249895, 0.2516356228172293, 0.0, 0.0, 0.0]","[280.8412666666666, 383.68873333333323, 86.46199999999999, 0, 0, 0]","[0.01813333333333333, 0.026533333333333332, 0.0013333333333333333, 0, 0, 0]","[0.0112, 0.020133333333333333, 0.0012000000000000001, 0, 0, 0]","[4014.158733333333, 16796.311266666668, 34273.538, 4295, 17180, 34360]","[371.9818666666667, 359.97346666666664, 376.5386666666667, 372.0, 360.0, 376.54]","[199.9888, 304.9798666666667, 266.7488, 200.0, 305.0, 266.75]","[(12, 0.0002833333333333333, 0.0020055555555555556), (13, 0.00026666666666666673, 0.005977777777777778), (4, 0.0, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09971666666667, 10.107994444444444), (16092, 51.89973333333334, 6.184022222222222), (32208, 58.2, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
859,"[17.17547778605113, 16.48975561589731, 7.8703991062007335, 0.0, 0.0, 0.0]","[6, 6, 5, 0, 0, 0]","[383.2840635423311, 581.117659330358, 495.4625842053716, 0, 0, 0]","[3645.7159364576687, 7520.882340669642, 15615.537415794628, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[692, 1336, 1268, 0, 0, 0]","[4.6650135816841285, 0.3753527357392317, 0.2030609235545208, 0.0, 0.0, 0.0]","[200.3623333333333, 64.4856, 69.77173333333334, 0, 0, 0]","[0.005066666666666666, 0.0156, 0.0002666666666666667, 0, 0, 0]","[0.009600000000000001, 0.006666666666666667, 0.0005333333333333334, 0, 0, 0]","[4094.6376666666665, 17115.5144, 34290.228266666665, 4295, 17180, 34360]","[371.99493333333334, 359.9844, 376.53973333333334, 372.0, 360.0, 376.54]","[199.9904, 304.99333333333334, 266.74946666666665, 200.0, 305.0, 266.75]","[(11, 0.049133333333333334, 0.01872777777777778), (13, 1.666666666666667e-05, 0.0017722222222222221), (7, 0.00065, 0.00029444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.05086666666666, 10.091272222222221), (16092, 51.89998333333334, 6.188227777777778), (32205, 58.19935, 11.639705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
860,"[17.20029784065525, 20.698592940014812, 10.160759729377444, 0.0, 0.0, 0.0]","[5, 6, 6, 0, 0, 0]","[593.8034152949236, 930.1100743123317, 1272.0047421230574, 0, 0, 0]","[3435.1965847050765, 7171.889925687668, 14838.995257876943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[693, 1677, 1637, 0, 0, 0]","[3.504366317423361, 0.9973930927435003, 1.0124041521148626, 0.0, 0.0, 0.0]","[150.51253333333335, 171.35213333333334, 347.86206666666675, 0, 0, 0]","[0.004666666666666666, 0.012933333333333331, 1.1989333333333334, 0, 0, 0]","[0.008533333333333334, 0.0168, 0.39239999999999997, 0, 0, 0]","[4144.4874666666665, 17008.647866666666, 34012.13793333333, 4295, 17180, 34360]","[371.99533333333335, 359.9870666666667, 375.3410666666667, 372.0, 360.0, 376.54]","[199.99146666666667, 304.9832, 266.3576, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0011), (11, 0.0002833333333333333, 0.0030277777777777777), (11, 0.011550000000000001, 0.4309833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.1089), (16094, 51.89971666666667, 6.186972222222222), (32201, 58.18845, 11.209016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
861,"[27.40134028294862, 22.179708713897803, 10.160759729377444, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[942.1302020127407, 981.7576026433856, 632.9982491012497, 0, 0, 0]","[3086.8697979872595, 7120.242397356615, 15478.001750898751, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1104, 1797, 1637, 0, 0, 0]","[13.014562669771049, 1.4088700038804811, 0.9747673651532788, 0.0, 0.0, 0.0]","[558.9754666666665, 242.04386666666664, 334.9300666666666, 0, 0, 0]","[0.007733333333333333, 0.012533333333333334, 0.8557333333333333, 0, 0, 0]","[0.012266666666666667, 0.009066666666666667, 0.2809333333333333, 0, 0, 0]","[3736.0245333333332, 16937.956133333333, 34025.06993333333, 4295, 17180, 34360]","[371.9922666666667, 359.98746666666665, 375.6842666666667, 372.0, 360.0, 376.54]","[199.98773333333332, 304.9909333333333, 266.46906666666666, 200.0, 305.0, 266.75]","[(12, 0.00375, 0.00836111111111111), (14, 6.666666666666667e-05, 0.04705555555555556), (11, 1.666666666666667e-05, 0.22772777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09625, 10.101638888888889), (16091, 51.89993333333334, 6.142944444444444), (32201, 58.199983333333336, 11.41227222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
