interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[56.192603623727976, 45.161688471982224, 73.05567624604308, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[801.5465423198327, 0, 8403.684414882247, 0, 0, 0]","[3227.453457680167, 8102, 7707.315585117753, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2264, 3659, 11770, 0, 0, 0]","[4.492128831975165, 27.343532790065968, 7.16699223903764, 0.0, 0.0, 0.0]","[192.93693333333334, 4697.618933333333, 2462.578533333333, 0, 0, 0]","[0.014533333333333334, 0.0008, 0.0188, 0, 0, 0]","[0.012133333333333331, 0.0038666666666666667, 0.0017333333333333335, 0, 0, 0]","[4102.063066666667, 12482.381066666667, 31897.421466666667, 4295, 17180, 34360]","[371.98546666666664, 359.9992, 376.5212, 372.0, 360.0, 376.54]","[199.98786666666666, 304.9961333333333, 266.74826666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002016666666666667), (4, 0.0, 0.0001611111111111111), (8, 0.0, 0.0027500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107983333333333), (16101, 51.900000000000006, 6.189838888888889), (32204, 58.2, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
22,"[67.11342764954082, 29.289064428536165, 75.83017813915957, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[1123.602870523164, 802.9360123670964, 4430.197403876708, 0, 0, 0]","[2905.397129476836, 7299.063987632903, 11680.802596123292, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2704, 2373, 12217, 0, 0, 0]","[5.175686457120682, 0.04882421420256112, 7.6491649204501355, 0.0, 0.0, 0.0]","[222.29573333333332, 8.388, 2628.2530666666667, 0, 0, 0]","[0.009999999999999998, 0.0, 0.0184, 0, 0, 0]","[0.011466666666666667, 0.0, 0.0037333333333333333, 0, 0, 0]","[4072.7042666666666, 17171.612, 31731.746933333332, 4295, 17180, 34360]","[371.99, 360.0, 376.52160000000003, 372.0, 360.0, 376.54]","[199.98853333333332, 305.0, 266.74626666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.001977777777777778), (1, 0.0, 0.0), (9, 0.09121666666666667, 0.034355555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108022222222221), (16104, 51.900000000000006, 6.1899999999999995), (32203, 58.108783333333335, 11.605644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
23,"[72.0277984611566, 40.311034312515424, 39.57544534789895, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[685.644630832946, 2019.4952273247213, 2897.0603093017726, 0, 0, 0]","[3343.355369167054, 6082.504772675278, 13213.939690698227, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2902, 3266, 6376, 0, 0, 0]","[4.589733798991076, 0.06509351959642996, 7.202091191307722, 0.0, 0.0, 0.0]","[197.1290666666667, 11.183066666666667, 2474.6385333333333, 0, 0, 0]","[0.015333333333333332, 0.0, 0.0, 0, 0, 0]","[0.0208, 0.0, 0.003333333333333333, 0, 0, 0]","[4097.870933333334, 17168.81693333333, 31885.361466666665, 4295, 17180, 34360]","[371.98466666666667, 360.0, 376.54, 372.0, 360.0, 376.54]","[199.9792, 305.0, 266.74666666666667, 200.0, 305.0, 266.75]","[(5, 0.0009166666666666666, 0.005405555555555556), (4, 0.0, 0.0), (4, 1.666666666666667e-05, 0.00011666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09908333333333, 10.104594444444444), (16101, 51.900000000000006, 6.1899999999999995), (32208, 58.199983333333336, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
24,"[43.26135517498139, 43.890397432732655, 23.251194835826457, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[347.95014350013605, 2494.53085422193, 0, 0, 0, 0]","[3681.049856499864, 5607.46914577807, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1743, 3556, 3746, 0, 0, 0]","[6.380113310050446, 15.172196352347692, 0.08951416375630576, 0.0, 0.0, 0.0]","[274.0258666666667, 2606.5833333333335, 30.75706666666666, 0, 0, 0]","[0.014666666666666666, 0.0012, 0.0, 0, 0, 0]","[0.0112, 0.002533333333333333, 0.002, 0, 0, 0]","[4020.974133333333, 14573.416666666666, 34329.242933333335, 4295, 17180, 34360]","[371.98533333333336, 359.9988, 376.54, 372.0, 360.0, 376.54]","[199.9888, 304.99746666666664, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.004066666666666667), (7, 0.0, 0.0007111111111111111), (3, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105933333333333), (16098, 51.900000000000006, 6.189288888888888), (32209, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[25.912137006701414, 58.67686990866453, 11.973186021972564, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[777.1732529038604, 2659.8654205350163, 1626.0301554285925, 0, 0, 0]","[3251.8267470961396, 5442.134579464984, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1044, 4754, 1929, 0, 0, 0]","[1.4810585952658126, 18.098809468374075, 0.22786263096623982, 0.0, 0.0, 0.0]","[63.61146666666666, 3109.375466666666, 78.29360000000001, 0, 0, 0]","[0.0002666666666666667, 0.009333333333333334, 0.009466666666666667, 0, 0, 0]","[0.0002666666666666667, 0.0018666666666666669, 0.00013333333333333337, 0, 0, 0]","[4231.388533333334, 14070.624533333334, 34281.7064, 4295, 17180, 34360]","[371.9997333333333, 359.99066666666664, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9981333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 6.111111111111112e-05), (6, 0.0, 0.0011500000000000002), (2, 0.0, 0.0010999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109938888888887), (16099, 51.900000000000006, 6.1888499999999995), (32210, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[39.73690742119633, 44.58158479387805, 22.996710322140153, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[969.430120407392, 1651.101851839909, 3703.7705977072615, 0, 0, 0]","[3059.5698795926082, 6450.898148160091, 12407.229402292738, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1601, 3612, 3705, 0, 0, 0]","[8.40034148234381, 15.144734963135429, 0.5045529685681024, 0.0, 0.0, 0.0]","[360.79466666666667, 2601.8654666666666, 173.3644, 0, 0, 0]","[0.0015999999999999999, 0.009333333333333332, 0.018666666666666668, 0, 0, 0]","[0.0013333333333333333, 0.002, 0.00013333333333333337, 0, 0, 0]","[3934.2053333333333, 14578.134533333334, 34186.6356, 4295, 17180, 34360]","[371.9984, 359.99066666666664, 376.52133333333336, 372.0, 360.0, 376.54]","[199.99866666666668, 304.998, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.02893888888888889), (5, 0.0, 0.001211111111111111), (5, 0.0, 0.0021444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.08106111111111), (16100, 51.900000000000006, 6.1887888888888885), (32207, 58.2, 11.637855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[41.07719036981881, 37.0278943470748, 36.30438830612625, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[980.0810475343684, 3000.502457776031, 2568.9539043455256, 0, 0, 0]","[3048.9189524656317, 5101.4975422239695, 13542.046095654474, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1655, 3000, 5849, 0, 0, 0]","[7.11864338377959, 0.6103391540551029, 2.9622142025611176, 0.0, 0.0, 0.0]","[305.74573333333336, 104.85626666666668, 1017.8168, 0, 0, 0]","[0.011066666666666667, 0.008933333333333333, 0.5446666666666666, 0, 0, 0]","[0.0008000000000000001, 0.0, 0.019600000000000003, 0, 0, 0]","[3989.254266666667, 17075.143733333334, 33342.1832, 4295, 17180, 34360]","[371.9889333333333, 359.99106666666665, 375.99533333333335, 372.0, 360.0, 376.54]","[199.9992, 305.0, 266.7304, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0028444444444444446), (4, 0.0, 0.0010777777777777778), (7, 0.0, 0.011766666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107155555555554), (16101, 51.900000000000006, 6.188922222222222), (32205, 58.2, 11.628233333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[44.70091834202035, 48.25968896568749, 24.32499534479548, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1243.2668200175037, 909.7357655056462, 1529.8737087128266, 0, 0, 0]","[2785.733179982496, 7192.264234494354, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1801, 3910, 3919, 0, 0, 0]","[11.18151338766007, 0.9195754753589445, 2.0670395809080326, 0.0, 0.0, 0.0]","[480.24600000000004, 157.98306666666667, 710.2348000000001, 0, 0, 0]","[0.0104, 0.0092, 0.04293333333333334, 0, 0, 0]","[0.0006666666666666668, 0.0, 0.002133333333333334, 0, 0, 0]","[3814.754, 17022.016933333332, 33649.7652, 4295, 17180, 34360]","[371.9896, 359.9908, 376.4970666666667, 372.0, 360.0, 376.54]","[199.99933333333334, 305.0, 266.74786666666665, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0032333333333333333), (6, 0.0, 0.001072222222222222), (5, 0.0, 0.0012833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106766666666665), (16099, 51.900000000000006, 6.188927777777777), (32207, 58.2, 11.638716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[42.81459419210722, 23.20414712416687, 48.476196387561295, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1484.4816095055223, 971.062093797411, 3942.0511015438906, 0, 0, 0]","[2544.518390494478, 7130.937906202589, 12168.94889845611, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1725, 1880, 7810, 0, 0, 0]","[4.911211486224292, 0.36619557625145516, 2.783175397749321, 0.0, 0.0, 0.0]","[210.93653333333336, 62.9124, 956.2990666666667, 0, 0, 0]","[8.267999999999999, 0.00013333333333333337, 0.12613333333333332, 0, 0, 0]","[8.283333333333335, 0.0, 0.007333333333333333, 0, 0, 0]","[4084.0634666666665, 17117.0876, 33403.70093333333, 4295, 17180, 34360]","[363.732, 359.99986666666666, 376.4138666666667, 372.0, 360.0, 376.54]","[191.71666666666667, 305.0, 266.74266666666665, 200.0, 305.0, 266.75]","[(5, 0.0, 0.001688888888888889), (3, 0.0, 0.0007611111111111112), (8, 0.0, 0.0012555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10831111111111), (16102, 51.900000000000006, 6.189238888888888), (32204, 58.2, 11.638744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[58.37676842889054, 11.984695137003209, 50.02172428775371, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[810.2383412899878, 867.816385407974, 7225.957657087614, 0, 0, 0]","[3218.761658710012, 7234.183614592026, 8885.042342912386, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2352, 971, 8059, 0, 0, 0]","[22.273533566162207, 0.0976523088863019, 0.702908032596042, 0.0, 0.0, 0.0]","[956.6482666666668, 16.776666666666667, 241.5192, 0, 0, 0]","[24.22413333333334, 0.0, 0.09546666666666666, 0, 0, 0]","[24.278666666666663, 0.0, 0.009733333333333333, 0, 0, 0]","[3338.351733333333, 17163.22333333333, 34118.4808, 4295, 17180, 34360]","[347.7758666666667, 360.0, 376.44453333333337, 372.0, 360.0, 376.54]","[175.72133333333335, 305.0, 266.7402666666667, 200.0, 305.0, 266.75]","[(8, 0.12083333333333332, 0.0032166666666666663), (1, 0.0, 0.0006333333333333333), (9, 0.0, 0.000911111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 66.97916666666666, 10.106783333333333), (16104, 51.900000000000006, 6.1893666666666665), (32203, 58.2, 11.639088888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[37.47828245222139, 35.28758331276228, 50.02172428775371, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[743.3356132732106, 2589.439910015369, 0, 0, 0, 0]","[3285.6643867267894, 5512.56008998463, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1510, 2859, 8059, 0, 0, 0]","[29.518345362824988, 0.3336383391540551, 0.8641424136592937, 0.0, 0.0, 0.0]","[1267.8129333333331, 57.319066666666664, 296.9193333333333, 0, 0, 0]","[21.600133333333332, 0.0005333333333333334, 0.09240000000000001, 0, 0, 0]","[20.9164, 0.0012, 0.006533333333333334, 0, 0, 0]","[3027.187066666667, 17122.680933333333, 34063.08066666667, 4295, 17180, 34360]","[350.39986666666664, 359.99946666666665, 376.4476, 372.0, 360.0, 376.54]","[179.0836, 304.9988, 266.7434666666667, 200.0, 305.0, 266.75]","[(8, 0.03961666666666667, 0.005327777777777777), (5, 0.0, 0.0023833333333333337), (9, 0.0, 0.0009555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.06038333333333, 10.104672222222222), (16100, 51.900000000000006, 6.187616666666666), (32203, 58.2, 11.639044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[39.3397865475304, 50.71587262404344, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[544.3301019191064, 2588.0746657864893, 0, 0, 0, 0]","[3484.6698980808937, 5513.925334213511, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1585, 4109, 0, 0, 0, 0]","[31.99023050058207, 2.233845556849049, 0.0, 0.0, 0.0, 0.0]","[1373.9804, 383.77466666666663, 0, 0, 0, 0]","[12.125866666666669, 0.03506666666666666, 0, 0, 0, 0]","[12.115200000000003, 0.007866666666666666, 0, 0, 0, 0]","[2921.0196, 16796.225333333332, 34360, 4295, 17180, 34360]","[359.8741333333333, 359.9649333333333, 376.54, 372.0, 360.0, 376.54]","[187.88479999999998, 304.99213333333336, 266.75, 200.0, 305.0, 266.75]","[(6, 9.820516666666666, 0.05282777777777778), (6, 0.0032333333333333337, 0.0022722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 57.27948333333333, 10.057172222222222), (16099, 51.89676666666667, 6.187727777777777), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[27.674360883593945, 63.98420143174525, 13.605611073179816, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[253.96622867117168, 1909.2075007200324, 1492.620801770176, 0, 0, 0]","[3775.033771328828, 6192.792499279967, 14618.379198229824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1115, 5184, 2192, 0, 0, 0]","[0.3010663562281723, 16.829275126115643, 0.045264648816453236, 0.0, 0.0, 0.0]","[12.9308, 2891.269466666667, 15.552933333333332, 0, 0, 0]","[0.0005333333333333334, 0.002, 0.0, 0, 0, 0]","[0.0002666666666666667, 0.0037333333333333337, 0.0, 0, 0, 0]","[4282.0692, 14288.730533333333, 34344.44706666667, 4295, 17180, 34360]","[371.99946666666665, 359.998, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99626666666666, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0), (9, 1.666666666666667e-05, 0.00195), (2, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.11), (16096, 51.89998333333334, 6.18805), (32210, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[23.926532638371807, 37.3734880276475, 56.880392278567435, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[150.5129573764532, 2896.4831821498556, 7230.975929197177, 0, 0, 0]","[3878.4870426235466, 5205.516817850144, 8880.024070802823, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[964, 3028, 9164, 0, 0, 0]","[0.5370803259604191, 14.249544431509506, 2.188595265812961, 0.0, 0.0, 0.0]","[23.0676, 2448.071733333333, 752.0013333333334, 0, 0, 0]","[0.00013333333333333337, 0.0005333333333333334, 0.7912, 0, 0, 0]","[0.0, 0.002, 0.6881333333333334, 0, 0, 0]","[4271.9324, 14731.928266666666, 33607.99866666667, 4295, 17180, 34360]","[371.99986666666666, 359.99946666666665, 375.7488, 372.0, 360.0, 376.54]","[200.0, 304.998, 266.0618666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 1.6666666666666667e-05), (5, 1.666666666666667e-05, 0.0012944444444444446), (7, 0.0038333333333333336, 0.5737777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16100, 51.89998333333334, 6.188705555555555), (32205, 58.19616666666667, 11.06622222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[27.351700173740383, 56.81313255986177, 56.880392278567435, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[588.3749139370615, 1575.0295402728193, 2047.4685270814605, 0, 0, 0]","[3440.6250860629384, 6526.970459727181, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1102, 4603, 9164, 0, 0, 0]","[10.416577415599534, 24.072057431121454, 2.7338358556461007, 0.0, 0.0, 0.0]","[447.392, 4135.579466666666, 939.3460000000001, 0, 0, 0]","[0.0, 0.0033333333333333335, 0.4428, 0, 0, 0]","[0.0044, 0.0030666666666666663, 0.009466666666666665, 0, 0, 0]","[3847.608, 13044.420533333334, 33420.654, 4295, 17180, 34360]","[372.0, 359.99666666666667, 376.09720000000004, 372.0, 360.0, 376.54]","[199.9956, 304.99693333333335, 266.74053333333336, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0012277777777777777), (7, 0.04548333333333333, 0.017155555555555556), (7, 0.0002833333333333333, 0.09635555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108772222222221), (16098, 51.85451666666667, 6.172844444444444), (32205, 58.19971666666667, 11.543644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[35.49267808389178, 38.21278696618119, 53.62174911551114, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[1030.9898295029768, 2641.4468532035808, 7259.531266233008, 0, 0, 0]","[2998.010170497023, 5460.553146796419, 8851.468733766993, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1430, 3096, 8639, 0, 0, 0]","[3.0557889018238265, 28.092223515715954, 0.39977376794722547, 0.0, 0.0, 0.0]","[131.24613333333335, 4826.244000000001, 137.36226666666667, 0, 0, 0]","[0.0, 0.0013333333333333333, 0.13066666666666665, 0, 0, 0]","[0.0041333333333333335, 0.004266666666666667, 0.10973333333333331, 0, 0, 0]","[4163.753866666667, 12353.756, 34222.63773333334, 4295, 17180, 34360]","[372.0, 359.9986666666667, 376.40933333333334, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9957333333333, 266.64026666666666, 200.0, 305.0, 266.75]","[(5, 0.008016666666666667, 0.0014444444444444444), (5, 0.0, 0.0007722222222222222), (10, 0.0, 0.003922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09198333333333, 10.108555555555554), (16100, 51.900000000000006, 6.189227777777777), (32202, 58.2, 11.636077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[54.87714072970961, 38.21278696618119, 53.62174911551114, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1718.1653096276682, 1281.2541249196645, 5208.839771666635, 0, 0, 0]","[2310.834690372332, 6820.745875080335, 10902.160228333365, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2211, 3096, 8639, 0, 0, 0]","[7.307837019790455, 29.93140007760962, 0.46080830422972446, 0.0, 0.0, 0.0]","[313.8716, 5142.214533333333, 158.33373333333333, 0, 0, 0]","[0.0768, 0.0018666666666666664, 0.12573333333333334, 0, 0, 0]","[0.007866666666666666, 0.0033333333333333335, 0.10466666666666667, 0, 0, 0]","[3981.1284, 12037.785466666668, 34201.66626666667, 4295, 17180, 34360]","[371.9232, 359.9981333333333, 376.41426666666666, 372.0, 360.0, 376.54]","[199.99213333333333, 304.99666666666667, 266.6453333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.008822222222222224), (5, 0.0, 9.444444444444444e-05), (10, 0.0, 0.004277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.101177777777778), (16100, 51.900000000000006, 6.189905555555555), (32202, 58.2, 11.63572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[68.6770910896004, 18.77314243396692, 53.14381478492955, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[975.3516140918692, 0, 1135.5979072025643, 0, 0, 0]","[3053.648385908131, 8102, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2767, 1521, 8562, 0, 0, 0]","[4.02824058983314, 14.566942180830422, 0.31534187039192857, 0.0, 0.0, 0.0]","[173.01293333333336, 2502.6006666666667, 108.35146666666665, 0, 0, 0]","[0.07640000000000001, 0.00013333333333333337, 0.19866666666666666, 0, 0, 0]","[0.006666666666666666, 0.002, 0.1077333333333333, 0, 0, 0]","[4121.987066666667, 14677.399333333333, 34251.64853333333, 4295, 17180, 34360]","[371.9236, 359.99986666666666, 376.34133333333335, 372.0, 360.0, 376.54]","[199.99333333333334, 304.998, 266.64226666666667, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0018000000000000002), (3, 0.0, 0.00018333333333333334), (9, 0.0, 0.002711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.1082), (16102, 51.900000000000006, 6.189816666666666), (32203, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
