interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
786,"[43.98113675850087, 41.12564798815107, 64.08664887344051, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1160.3833335513793, 273.62722163552644, 4884.582177259881, 0, 0, 0]","[2868.616666448621, 7828.372778364474, 11226.417822740119, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1772, 3332, 10325, 0, 0, 0]","[0.9968242142025612, 0.8626146682188591, 21.83413969732247, 0.0, 0.0, 0.0]","[42.8136, 148.1972, 7502.2104, 0, 0, 0]","[0.006266666666666667, 0.0092, 1.2538666666666667, 0, 0, 0]","[0.004266666666666667, 0.0, 0.10386666666666666, 0, 0, 0]","[4252.1864, 17031.8028, 26857.7896, 4295, 17180, 34360]","[371.99373333333335, 359.9908, 375.28613333333334, 372.0, 360.0, 376.54]","[199.99573333333333, 305.0, 266.64613333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0004666666666666666), (5, 0.0, 0.00185), (8, 2.056766666666667, 0.6745833333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109533333333333), (16100, 51.900000000000006, 6.188149999999999), (32204, 56.143233333333335, 10.965416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
787,"[43.484735666418466, 37.84250802271044, 59.12109738687853, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[526.216990066169, 615.6891135853655, 5924.25828437073, 0, 0, 0]","[3502.7830099338307, 7486.310886414634, 10186.74171562927, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1752, 3066, 9525, 0, 0, 0]","[1.139275126115638, 0.43130228948389604, 3.0761455180442376, 0.0, 0.0, 0.0]","[48.93186666666666, 74.09773333333334, 1056.9636, 0, 0, 0]","[0.0048000000000000004, 0.0, 0.0356, 0, 0, 0]","[0.0028, 0.0, 0.004133333333333333, 0, 0, 0]","[4246.068133333333, 17105.902266666668, 33303.0364, 4295, 17180, 34360]","[371.9952, 360.0, 376.50440000000003, 372.0, 360.0, 376.54]","[199.9972, 305.0, 266.74586666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0003888888888888889), (5, 0.0, 0.0008666666666666666), (6, 0.0, 0.005133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10961111111111), (16100, 51.900000000000006, 6.1891333333333325), (32206, 58.2, 11.634866666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
788,"[28.96500372300819, 62.98444828437423, 72.45360312829744, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[264.8407372849268, 1945.6964731551618, 3153.623259211543, 0, 0, 0]","[3764.159262715073, 6156.303526844838, 12957.376740788457, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1167, 5103, 11673, 0, 0, 0]","[0.38245401629802095, 17.122250679084207, 4.1829068684516875, 0.0, 0.0, 0.0]","[16.4264, 2941.6026666666667, 1437.2468, 0, 0, 0]","[0.0, 0.28573333333333334, 1.0909333333333333, 0, 0, 0]","[0.0, 1.1887999999999999, 0.8809333333333331, 0, 0, 0]","[4278.5736, 14238.397333333334, 32922.7532, 4295, 17180, 34360]","[372.0, 359.7142666666667, 375.4490666666667, 372.0, 360.0, 376.54]","[200.0, 303.8112, 265.86906666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00019999999999999998), (7, 0.005116666666666666, 0.1875777777777778), (7, 0.0, 0.005772222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1098), (16098, 51.89488333333334, 6.002422222222222), (32205, 58.2, 11.634227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
789,"[31.12434847356664, 65.47765983707727, 51.548631369871515, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[389.072940082895, 1748.9699726891881, 1075.2614052479814, 0, 0, 0]","[3639.927059917105, 6353.030027310811, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1254, 5305, 8305, 0, 0, 0]","[3.442312766783081, 15.413285215366706, 2.229797438882421, 0.0, 0.0, 0.0]","[147.84733333333332, 2648.0024000000003, 766.1583999999999, 0, 0, 0]","[0.0002666666666666667, 0.40066666666666667, 0.019333333333333334, 0, 0, 0]","[0.002, 1.4805333333333335, 0.0009333333333333334, 0, 0, 0]","[4147.152666666667, 14531.997599999999, 33593.8416, 4295, 17180, 34360]","[371.9997333333333, 359.59933333333333, 376.52066666666667, 372.0, 360.0, 376.54]","[199.998, 303.5194666666667, 266.7490666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0005888888888888889), (6, 0.0006, 0.11413333333333334), (5, 0.0, 0.0034000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109411111111111), (16099, 51.89940000000001, 6.075866666666666), (32207, 58.2, 11.6366), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
790,"[26.95457930007446, 67.0328313996544, 37.62025945006518, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[840.3476988076212, 2027.4903760923153, 2882.339309687785, 0, 0, 0]","[3188.6523011923787, 6074.509623907685, 13228.660690312216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1086, 5431, 6061, 0, 0, 0]","[5.46869072564998, 31.412514551804428, 0.26854947613504077, 0.0, 0.0, 0.0]","[234.88026666666664, 5396.67, 92.2736, 0, 0, 0]","[0.009466666666666667, 0.5632, 0.017733333333333334, 0, 0, 0]","[0.0021333333333333334, 2.1170666666666667, 0.0, 0, 0, 0]","[4060.1197333333334, 11783.33, 34267.7264, 4295, 17180, 34360]","[371.99053333333336, 359.4368, 376.52226666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 302.8829333333333, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.001661111111111111), (7, 0.005133333333333333, 0.3097166666666667), (4, 0.0, 0.0018944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108338888888888), (16098, 51.89486666666667, 5.880283333333333), (32208, 58.2, 11.638105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
791,"[38.32216430876148, 54.24586521846457, 48.631369871516355, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[745.9184899025806, 751.7468534600678, 3519.8991726688796, 0, 0, 0]","[3283.0815100974196, 7350.2531465399325, 12591.10082733112, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1544, 4395, 7835, 0, 0, 0]","[5.460535506402793, 15.722533178114087, 0.5126887854093908, 0.0, 0.0, 0.0]","[234.52999999999997, 2701.1312000000003, 176.15986666666666, 0, 0, 0]","[0.010133333333333334, 0.4004, 0.026933333333333333, 0, 0, 0]","[0.002933333333333333, 1.4804000000000002, 0.00013333333333333337, 0, 0, 0]","[4060.4700000000003, 14478.8688, 34183.84013333333, 4295, 17180, 34360]","[371.98986666666667, 359.5996, 376.5130666666667, 372.0, 360.0, 376.54]","[199.99706666666665, 303.5196, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0025666666666666667), (4, 0.0006, 0.11456111111111111), (5, 0.0, 0.0029166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107433333333333), (16101, 51.89940000000001, 6.075438888888888), (32207, 58.2, 11.637083333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
792,"[32.19161082154381, 27.548753394223645, 33.59816274594997, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[786.711634070005, 2078.0332999693915, 4711.643287536858, 0, 0, 0]","[3242.288365929995, 6023.966700030609, 11399.35671246314, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1297, 2232, 5413, 0, 0, 0]","[2.571551416375631, 14.676798603026775, 7.031192083818392, 0.0, 0.0, 0.0]","[110.44813333333335, 2521.4739999999997, 2415.9175999999998, 0, 0, 0]","[0.009199999999999998, 0.26813333333333333, 0.018266666666666667, 0, 0, 0]","[0.0005333333333333334, 0.9281333333333334, 0.0013333333333333333, 0, 0, 0]","[4184.551866666667, 14658.526, 31944.0824, 4295, 17180, 34360]","[371.9908, 359.7318666666667, 376.5217333333334, 372.0, 360.0, 376.54]","[199.99946666666668, 304.07186666666666, 266.7486666666667, 200.0, 305.0, 266.75]","[(5, 0.00065, 0.0018444444444444443), (5, 1.666666666666667e-05, 0.1274388888888889), (3, 0.0, 0.0019111111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.108155555555555), (16100, 51.89998333333334, 6.06256111111111), (32209, 58.2, 11.638088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
793,"[39.31496649292628, 40.12589484078005, 33.59816274594997, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1077.2246667501117, 2203.585177829835, 0, 0, 0, 0]","[2951.7753332498883, 5898.414822170165, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1584, 3251, 5413, 0, 0, 0]","[4.109603414823438, 17.313490880869224, 6.896915017462164, 0.0, 0.0, 0.0]","[176.50746666666666, 2974.457733333333, 2369.7799999999997, 0, 0, 0]","[0.0004, 0.37133333333333335, 0.017733333333333334, 0, 0, 0]","[0.00013333333333333337, 0.9519999999999998, 0.0019999999999999996, 0, 0, 0]","[4118.492533333333, 14205.542266666667, 31990.22, 4295, 17180, 34360]","[371.9996, 359.6286666666667, 376.52226666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.048, 266.748, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011333333333333334), (8, 1.666666666666667e-05, 0.14031111111111114), (3, 0.0, 0.002011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108866666666666), (16097, 51.89998333333334, 6.0496888888888884), (32209, 58.2, 11.637988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
794,"[39.612807148175726, 45.35917057516662, 11.023524300167589, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1319.9784684798944, 1412.7511751445977, 1774.594981083238, 0, 0, 0]","[2709.021531520106, 6689.248824855402, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1596, 3675, 1776, 0, 0, 0]","[2.4108125727590224, 0.10171439658517656, 0.2929662398137369, 0.0, 0.0, 0.0]","[103.5444, 17.474533333333333, 100.6632, 0, 0, 0]","[0.0, 0.0, 0.009333333333333334, 0, 0, 0]","[0.0005333333333333334, 0.002, 0.00013333333333333337, 0, 0, 0]","[4191.4556, 17162.525466666666, 34259.3368, 4295, 17180, 34360]","[372.0, 360.0, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99946666666668, 304.998, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.00065, 0.00039999999999999996), (6, 0.0, 0.0007277777777777778), (3, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.109599999999999), (16099, 51.900000000000006, 6.189272222222222), (32209, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
795,"[55.224621494167295, 18.007899284127376, 38.89268201849668, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[907.4101183428355, 1288.2134803649737, 4217.824689637346, 0, 0, 0]","[3121.5898816571644, 6813.786519635027, 11893.175310362654, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2225, 1459, 6266, 0, 0, 0]","[11.944406674427627, 0.0, 2.2155533566162204, 0.0, 0.0, 0.0]","[513.0122666666666, 0.0, 761.2641333333333, 0, 0, 0]","[0.03306666666666666, 0.0, 0.19586666666666663, 0, 0, 0]","[0.0332, 0.002, 0.684, 0, 0, 0]","[3781.9877333333334, 17180.0, 33598.73586666667, 4295, 17180, 34360]","[371.9669333333333, 360.0, 376.34413333333333, 372.0, 360.0, 376.54]","[199.9668, 304.998, 266.066, 200.0, 305.0, 266.75]","[(7, 0.0001, 0.013094444444444443), (1, 0.0, 0.0), (6, 0.0008333333333333333, 0.5126722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09989999999999, 10.096905555555555), (16104, 51.900000000000006, 6.1899999999999995), (32206, 58.19916666666667, 11.127327777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
796,"[41.87143211715066, 47.44507529005184, 38.89268201849668, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1036.7898683397816, 3706.929249563479, 0, 0, 0, 0]","[2992.2101316602184, 4395.070750436521, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1687, 3844, 6266, 0, 0, 0]","[18.277792782305006, 6.347601862630967, 2.4454520760574314, 0.0, 0.0, 0.0]","[785.0312, 1090.518, 840.2573333333335, 0, 0, 0]","[0.042133333333333335, 1.3722666666666667, 0.009333333333333332, 0, 0, 0]","[0.029200000000000004, 2.9423999999999997, 0.0002666666666666667, 0, 0, 0]","[3509.9688, 16089.482, 33519.742666666665, 4295, 17180, 34360]","[371.9578666666667, 358.6277333333333, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9708, 302.0576, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 0.00065, 0.007699999999999999), (4, 0.07585, 0.04698333333333333), (6, 0.0, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.1023), (16101, 51.82415, 6.143016666666666), (32206, 58.2, 11.638266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
797,"[46.28940183668404, 58.50407306837818, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[1495.712096485162, 2472.715060376774, 0, 0, 0, 0]","[2533.287903514838, 5629.284939623226, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1865, 4740, 0, 0, 0, 0]","[26.562228948389592, 9.472575087310826, 0.0, 0.0, 0.0, 0.0]","[1140.847733333333, 1627.3884, 0, 0, 0, 0]","[0.032266666666666666, 1.4558666666666669, 0, 0, 0, 0]","[0.0172, 2.4313333333333333, 0, 0, 0, 0]","[3154.152266666667, 15552.6116, 34360, 4295, 17180, 34360]","[371.96773333333334, 358.5441333333333, 376.54, 372.0, 360.0, 376.54]","[199.9828, 302.5686666666667, 266.75, 200.0, 305.0, 266.75]","[(5, 0.00011666666666666667, 0.01298888888888889), (5, 0.0017166666666666665, 0.003516666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09988333333332, 10.09701111111111), (16100, 51.89828333333334, 6.1864833333333324), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
798,"[61.553735418217926, 41.1379906196001, 17.851157594190305, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[351.85819874000236, 524.2632168285745, 1138.092347654695, 0, 0, 0]","[3677.1418012599975, 7577.7367831714255, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2480, 3333, 2876, 0, 0, 0]","[24.364951493985256, 7.324155995343422, 0.24413853317811407, 0.0, 0.0, 0.0]","[1046.4746666666667, 1258.29, 83.886, 0, 0, 0]","[0.0424, 1.3986666666666665, 0.0092, 0, 0, 0]","[0.016933333333333335, 2.653733333333333, 0.00013333333333333337, 0, 0, 0]","[3248.525333333333, 15921.71, 34276.114, 4295, 17180, 34360]","[371.9576, 358.60133333333334, 376.5308, 372.0, 360.0, 376.54]","[199.98306666666667, 302.3462666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.055022222222222215), (4, 0.00225, 0.0661888888888889), (1, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.054977777777777), (16101, 51.89775000000001, 6.12381111111111), (32211, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
799,"[29.982625961777114, 52.40681313255986, 41.487182670225316, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[973.1888953800684, 2608.842091929995, 6052.348841039926, 0, 0, 0]","[3055.8111046199315, 5493.157908070005, 10058.651158960074, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1208, 4246, 6684, 0, 0, 0]","[2.8156678308110203, 32.16119984478076, 2.9906949941792784, 0.0, 0.0, 0.0]","[120.93293333333332, 5525.294133333334, 1027.6028000000001, 0, 0, 0]","[0.0004, 1.5890666666666668, 0.5357333333333333, 0, 0, 0]","[0.0002666666666666667, 0.02706666666666667, 0.019600000000000003, 0, 0, 0]","[4174.0670666666665, 11654.705866666667, 33332.3972, 4295, 17180, 34360]","[371.9996, 358.41093333333333, 376.0042666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.97293333333334, 266.7304, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0007944444444444444), (8, 0.0, 0.004427777777777778), (5, 0.0, 0.011444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109205555555555), (16097, 51.900000000000006, 6.185572222222222), (32207, 58.2, 11.628555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
800,"[43.23653512037727, 40.693655887435206, 55.09900068276333, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1165.752136802375, 2405.6822188152323, 1492.620801770176, 0, 0, 0]","[2863.247863197625, 5696.317781184767, 14618.379198229824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1742, 3297, 8877, 0, 0, 0]","[5.663965851765618, 30.680089251067137, 2.3360970120294917, 0.0, 0.0, 0.0]","[243.2673333333333, 5270.839333333334, 802.6829333333334, 0, 0, 0]","[0.16893333333333332, 0.18933333333333333, 0.042800000000000005, 0, 0, 0]","[0.009466666666666667, 0.012799999999999999, 0.002133333333333334, 0, 0, 0]","[4051.732666666667, 11909.160666666667, 33557.31706666667, 4295, 17180, 34360]","[371.8310666666667, 359.8106666666667, 376.4972, 372.0, 360.0, 376.54]","[199.99053333333333, 304.9872, 266.74786666666665, 200.0, 305.0, 266.75]","[(7, 0.0, 0.08145), (7, 0.0, 0.003138888888888889), (7, 0.0, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.02855), (16098, 51.900000000000006, 6.186861111111111), (32205, 58.2, 11.638466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
801,"[53.636137999503596, 40.693655887435206, 13.605611073179816, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[408.1113784619685, 1685.45568677258, 1588.9591415005873, 0, 0, 0]","[3620.8886215380317, 6416.5443132274195, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2161, 3297, 2192, 0, 0, 0]","[5.908100892510671, 29.86629336437719, 0.0503511835467598, 0.0, 0.0, 0.0]","[253.75293333333332, 5131.029200000001, 17.300666666666668, 0, 0, 0]","[0.1696, 0.008533333333333334, 0.0, 0, 0, 0]","[0.0088, 0.0108, 0.0, 0, 0, 0]","[4041.247066666667, 12048.9708, 34342.69933333333, 4295, 17180, 34360]","[371.8304, 359.99146666666667, 376.54, 372.0, 360.0, 376.54]","[199.9912, 304.9892, 266.75, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0758111111111111), (7, 0.0, 0.003116666666666666), (2, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.034188888888888), (16098, 51.900000000000006, 6.186883333333332), (32210, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
802,"[23.10747083643584, 64.36682300666502, 24.554652101048973, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[768.6584474868055, 1975.5485518082232, 1290.4392936531015, 0, 0, 0]","[3260.3415525131945, 6126.451448191777, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[931, 5215, 3956, 0, 0, 0]","[0.4373674815677144, 30.676013193636013, 6.713301513387659, 0.0, 0.0, 0.0]","[18.784933333333335, 5270.1390666666675, 2306.6904, 0, 0, 0]","[0.0, 0.008666666666666666, 0.0002666666666666667, 0, 0, 0]","[0.0, 0.04626666666666666, 0.0013333333333333333, 0, 0, 0]","[4276.215066666667, 11909.860933333333, 32053.3096, 4295, 17180, 34360]","[372.0, 359.99133333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[200.0, 304.95373333333333, 266.7486666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 1.6666666666666667e-05), (10, 0.00075, 0.0015444444444444442), (3, 0.0, 0.00019444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109983333333332), (16095, 51.89925000000001, 6.188455555555555), (32209, 58.2, 11.639805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
803,"[33.95383469843634, 38.55838064675389, 35.21196697908262, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[777.6348414446034, 2584.2976760092743, 4067.637223812566, 0, 0, 0]","[3251.3651585553966, 5517.702323990726, 12043.362776187434, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1368, 3124, 5673, 0, 0, 0]","[4.062845168800931, 1.255267365153279, 13.146867675591773, 0.0, 0.0, 0.0]","[174.4992, 215.65493333333336, 4517.263733333333, 0, 0, 0]","[0.009466666666666667, 0.0037333333333333333, 0.008933333333333333, 0, 0, 0]","[0.00013333333333333337, 0.026933333333333337, 0.0041333333333333335, 0, 0, 0]","[4120.5008, 16964.345066666665, 29842.736266666667, 4295, 17180, 34360]","[371.99053333333336, 359.99626666666666, 376.5310666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9730666666667, 266.74586666666664, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001461111111111111), (5, 0.0001, 0.0034222222222222223), (5, 0.04596666666666667, 0.017194444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108538888888889), (16100, 51.8999, 6.186577777777777), (32207, 58.15403333333334, 11.622805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
804,"[33.43261355174981, 49.14835843001728, 35.21196697908262, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1206.8918460010577, 454.65570876498435, 4682.617555347874, 0, 0, 0]","[2822.1081539989423, 7647.344291235016, 11428.382444652125, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 3982, 5673, 0, 0, 0]","[1.7964082266201011, 1.3346100116414432, 12.198795110593712, 0.0, 0.0, 0.0]","[77.15573333333334, 229.28599999999994, 4191.505999999999, 0, 0, 0]","[0.009466666666666667, 0.008933333333333333, 0.012533333333333332, 0, 0, 0]","[0.0, 0.031466666666666664, 0.019866666666666664, 0, 0, 0]","[4217.844266666667, 16950.714, 30168.494, 4295, 17180, 34360]","[371.99053333333336, 359.99106666666665, 376.52746666666667, 372.0, 360.0, 376.54]","[200.0, 304.9685333333333, 266.73013333333336, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010833333333333335), (7, 0.0001, 0.004433333333333333), (5, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108916666666666), (16098, 51.8999, 6.185566666666666), (32207, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
