interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
844,"[26.383718044179698, 68.05726980992347, 24.275339829929862, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[782.625259107131, 4609.1909472203715, 1161.2390325445572, 0, 0, 0]","[3246.374740892869, 3492.8090527796285, 14949.760967455442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1063, 5514, 3911, 0, 0, 0]","[2.8645153279006603, 8.603826930539386, 0.19531082654249127, 0.0, 0.0, 0.0]","[123.03093333333335, 1478.1374666666666, 67.1088, 0, 0, 0]","[0.0005333333333333334, 1.4083999999999999, 0.01786666666666667, 0, 0, 0]","[0.0112, 2.6823999999999995, 0.00026666666666666673, 0, 0, 0]","[4171.969066666667, 15701.862533333333, 34292.8912, 4295, 17180, 34360]","[371.99946666666665, 358.5916, 376.52213333333333, 372.0, 360.0, 376.54]","[199.9888, 302.3176, 266.7497333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0005388888888888889), (11, 0.0030166666666666666, 0.07205555555555555), (4, 0.0, 0.0018833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109461111111111), (16094, 51.89698333333334, 6.1179444444444435), (32208, 58.2, 11.638116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
845,"[40.580789277736415, 59.44211305850408, 21.463596300664143, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[911.8556170616782, 2237.511243412468, 3052.0234648025244, 0, 0, 0]","[3117.1443829383215, 5864.488756587532, 13058.976535197475, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1635, 4816, 3458, 0, 0, 0]","[6.57543500194024, 12.632124951493982, 0.3255180442374854, 0.0, 0.0, 0.0]","[282.4149333333333, 2170.199066666666, 111.848, 0, 0, 0]","[0.010133333333333333, 1.4282666666666664, 0.018000000000000002, 0, 0, 0]","[0.011599999999999997, 2.800933333333334, 0.00026666666666666673, 0, 0, 0]","[4012.5850666666665, 15009.800933333334, 34248.152, 4295, 17180, 34360]","[371.98986666666667, 358.5717333333333, 376.52200000000005, 372.0, 360.0, 376.54]","[199.9884, 302.1990666666667, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0013722222222222222), (8, 1.0436333333333336, 0.5166222222222222), (3, 0.0, 0.0019444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108627777777777), (16097, 50.85636666666667, 5.673377777777778), (32209, 58.2, 11.638055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
846,"[37.3541821792008, 41.84152061219452, 45.67065979765378, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[895.1069025616114, 1134.0075608188852, 4197.085322605048, 0, 0, 0]","[3133.8930974383884, 6967.992439181115, 11913.914677394952, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1505, 3390, 7358, 0, 0, 0]","[18.684706247574702, 1.7699914629414049, 0.34026426076833527, 0.0, 0.0, 0.0]","[802.5081333333335, 304.08453333333335, 116.91479999999999, 0, 0, 0]","[1.1976000000000002, 0.010133333333333334, 0.018000000000000002, 0, 0, 0]","[0.38399999999999995, 0.0064, 0.00013333333333333337, 0, 0, 0]","[3492.4918666666663, 16875.915466666665, 34243.0852, 4295, 17180, 34360]","[370.8024, 359.98986666666667, 376.52200000000005, 372.0, 360.0, 376.54]","[199.616, 304.9936, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.011550000000000001, 0.43159444444444445), (7, 0.06351666666666665, 0.01587222222222222), (7, 0.0, 0.0019111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08845, 9.678405555555555), (16098, 51.83648333333334, 6.174127777777778), (32205, 58.2, 11.638088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
847,"[35.2692975924547, 25.30239447050111, 57.24039476134318, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1262.2618901419578, 998.0612774745771, 4910.726432224069, 0, 0, 0]","[2766.738109858042, 7103.938722525423, 11200.27356777593, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1421, 2050, 9222, 0, 0, 0]","[15.820172293364374, 1.5136561893674816, 2.7745265812960804, 0.0, 0.0, 0.0]","[679.4763999999999, 260.04613333333333, 953.3273333333333, 0, 0, 0]","[0.8613333333333334, 0.009866666666666666, 0.051199999999999996, 0, 0, 0]","[0.27093333333333336, 0.0006666666666666668, 0.02, 0, 0, 0]","[3615.5236, 16919.953866666667, 33406.672666666665, 4295, 17180, 34360]","[371.13866666666667, 359.99013333333335, 376.4888, 372.0, 360.0, 376.54]","[199.72906666666665, 304.9993333333333, 266.73, 200.0, 305.0, 266.75]","[(8, 1.666666666666667e-05, 0.22937222222222223), (4, 0.0, 0.003461111111111111), (11, 0.0, 0.01817222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 9.880627777777777), (16101, 51.900000000000006, 6.186538888888888), (32201, 58.2, 11.621827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
848,"[48.20054604120129, 25.30239447050111, 34.12575259139718, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[789.2399280760676, 0, 4599.395505089594, 0, 0, 0]","[3239.7600719239326, 8102, 11511.604494910407, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1942, 2050, 5498, 0, 0, 0]","[16.74787427240978, 2.1809685681024447, 2.8653201396973227, 0.0, 0.0, 0.0]","[719.3212, 374.6904, 984.524, 0, 0, 0]","[1.0029333333333332, 0.009066666666666666, 0.03213333333333333, 0, 0, 0]","[0.31933333333333336, 0.00026666666666666673, 0.012133333333333333, 0, 0, 0]","[3575.6788, 16805.3096, 33375.476, 4295, 17180, 34360]","[370.9970666666667, 359.9909333333333, 376.5078666666667, 372.0, 360.0, 376.54]","[199.68066666666667, 304.9997333333333, 266.73786666666666, 200.0, 305.0, 266.75]","[(10, 8.333333333333333e-05, 0.28825555555555554), (4, 0.0, 0.0035444444444444442), (8, 1.666666666666667e-05, 0.01891111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09991666666666, 9.821744444444445), (16101, 51.900000000000006, 6.186455555555555), (32204, 58.199983333333336, 11.621088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
849,"[38.222884090345, 20.550481362626513, 64.27285705418659, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[892.9180410299582, 1627.0703155382053, 6525.08667763624, 0, 0, 0]","[3136.081958970042, 6474.929684461795, 9585.91332236376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1540, 1665, 10355, 0, 0, 0]","[1.110789289871944, 0.6581536670547148, 4.456287155607296, 0.0, 0.0, 0.0]","[47.7084, 113.0708, 1531.1802666666667, 0, 0, 0]","[0.010933333333333331, 0.0508, 0.07453333333333333, 0, 0, 0]","[0.0021333333333333334, 0.04106666666666666, 0.0132, 0, 0, 0]","[4247.2916, 17066.9292, 32828.81973333333, 4295, 17180, 34360]","[371.98906666666664, 359.9492, 376.4654666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 304.95893333333333, 266.7368, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0011444444444444445), (6, 0.0, 0.00115), (12, 0.05115, 0.06087222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108855555555555), (16099, 51.900000000000006, 6.1888499999999995), (32200, 58.14885, 11.579127777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
850,"[42.938694465127824, 30.90594914835843, 53.243125814660786, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[319.3147248848671, 839.4689362482208, 4126.6741707451365, 0, 0, 0]","[3709.6852751151328, 7262.53106375178, 11984.325829254863, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 2504, 8578, 0, 0, 0]","[0.5248335273573922, 1.2237337989910748, 5.054427240977881, 0.0, 0.0, 0.0]","[22.541599999999995, 210.23746666666665, 1736.7012, 0, 0, 0]","[0.002933333333333333, 0.05653333333333333, 0.03320000000000001, 0, 0, 0]","[0.009866666666666666, 0.03973333333333333, 0.011333333333333332, 0, 0, 0]","[4272.4584, 16969.762533333334, 32623.2988, 4295, 17180, 34360]","[371.9970666666667, 359.94346666666667, 376.5068, 372.0, 360.0, 376.54]","[199.99013333333335, 304.96026666666666, 266.7386666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 8.333333333333333e-05), (8, 0.0, 0.003044444444444445), (9, 0.06125, 0.043772222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109916666666667), (16097, 51.900000000000006, 6.186955555555555), (32203, 58.13875, 11.596227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
851,"[28.270042194092827, 35.065415946679835, 53.801750356899014, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[943.5373372166744, 1132.8481272223853, 2896.1581994924545, 0, 0, 0]","[3085.462662783326, 6969.151872777615, 13214.841800507545, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1139, 2841, 8668, 0, 0, 0]","[0.7160977881257277, 0.7278277066356227, 2.583797826930539, 0.0, 0.0, 0.0]","[30.7564, 125.04079999999998, 887.7929333333332, 0, 0, 0]","[0.0077333333333333325, 0.0088, 0.0216, 0, 0, 0]","[0.007866666666666666, 0.004133333333333334, 0.011066666666666667, 0, 0, 0]","[4264.2436, 17054.9592, 33472.20706666667, 4295, 17180, 34360]","[371.9922666666667, 359.9912, 376.51840000000004, 372.0, 360.0, 376.54]","[199.99213333333333, 304.99586666666664, 266.7389333333333, 200.0, 305.0, 266.75]","[(2, 0.0, 8.88888888888889e-05), (5, 0.0, 0.002), (6, 0.0008666666666666667, 0.018372222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10991111111111), (16100, 51.900000000000006, 6.188), (32206, 58.199133333333336, 11.621627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
852,"[42.88905435591958, 24.709948160947913, 34.06368319781516, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[736.6842182973414, 1268.0486403053042, 1268.7020096544675, 0, 0, 0]","[3292.3157817026586, 6833.951359694696, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1728, 2002, 5488, 0, 0, 0]","[2.3579355840124174, 0.08391540551028326, 0.5289650756693831, 0.0, 0.0, 0.0]","[101.27333333333333, 14.416666666666664, 181.75240000000002, 0, 0, 0]","[0.011466666666666668, 0.0, 0.0188, 0, 0, 0]","[0.0024000000000000007, 0.002, 0.00013333333333333337, 0, 0, 0]","[4193.7266666666665, 17165.583333333332, 34178.2476, 4295, 17180, 34360]","[371.98853333333335, 360.0, 376.5212, 372.0, 360.0, 376.54]","[199.9976, 304.998, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011888888888888889), (3, 0.0, 0.0001666666666666667), (5, 0.0, 0.0022722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10881111111111), (16102, 51.900000000000006, 6.189833333333333), (32207, 58.2, 11.637727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
853,"[43.410275502606105, 35.941742779560606, 10.409037303705542, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[854.4129183954794, 909.7357655056462, 1243.3762609418175, 0, 0, 0]","[3174.587081604521, 7192.264234494354, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1749, 2912, 1677, 0, 0, 0]","[2.681406286379511, 0.8071672487388437, 0.21158672875436554, 0.0, 0.0, 0.0]","[115.16640000000001, 138.67133333333334, 72.7012, 0, 0, 0]","[0.010666666666666666, 0.0, 0.009466666666666667, 0, 0, 0]","[0.0010666666666666667, 0.002, 0.0004, 0, 0, 0]","[4179.8336, 17041.328666666668, 34287.2988, 4295, 17180, 34360]","[371.9893333333333, 360.0, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99893333333333, 304.998, 266.7496, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011166666666666666), (5, 0.0, 0.0001722222222222222), (3, 0.0, 0.0015555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108883333333333), (16100, 51.900000000000006, 6.1898277777777775), (32209, 58.2, 11.638444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
854,"[46.7361628195582, 23.20414712416687, 32.71677735708522, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1292.911100090914, 960.3441183327393, 2513.3702552402883, 0, 0, 0]","[2736.0888999090857, 7141.6558816672605, 13597.629744759712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1883, 1880, 5271, 0, 0, 0]","[7.633365929375242, 0.31736670547147844, 0.36620488940628637, 0.0, 0.0, 0.0]","[327.8530666666667, 54.5236, 125.828, 0, 0, 0]","[0.009466666666666667, 0.0004, 0.027866666666666665, 0, 0, 0]","[0.0002666666666666667, 0.0012, 0.006933333333333334, 0, 0, 0]","[3967.1469333333334, 17125.4764, 34234.172, 4295, 17180, 34360]","[371.99053333333336, 359.9996, 376.51213333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9988, 266.74306666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.002183333333333333), (3, 0.0, 0.001), (5, 0.0, 0.004216666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107816666666666), (16102, 51.900000000000006, 6.188999999999999), (32207, 58.2, 11.635783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
855,"[43.509555721022586, 21.858800296223155, 33.25057414189063, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[949.4986997648894, 1693.9637956409324, 3165.055796957444, 0, 0, 0]","[3079.5013002351106, 6408.036204359068, 12945.944203042556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1753, 1771, 5357, 0, 0, 0]","[6.005764842840513, 0.6022002328288708, 9.041267365153278, 0.0, 0.0, 0.0]","[257.9476, 103.458, 3106.5794666666666, 0, 0, 0]","[0.009466666666666667, 0.0, 0.018933333333333333, 0, 0, 0]","[0.0002666666666666667, 0.0008, 0.009466666666666667, 0, 0, 0]","[4037.0524, 17076.542, 31253.420533333334, 4295, 17180, 34360]","[371.99053333333336, 360.0, 376.5210666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9992, 266.74053333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00165), (2, 0.0, 0.0008888888888888889), (3, 0.0, 0.003283333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10835), (16103, 51.900000000000006, 6.189111111111111), (32209, 58.2, 11.636716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
856,"[43.33581533879374, 32.53517649962972, 22.580845385140588, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[935.0828086291624, 579.1568428921917, 2978.5273291782833, 0, 0, 0]","[3093.917191370838, 7522.843157107808, 13132.472670821717, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1746, 2636, 3638, 0, 0, 0]","[4.300870779976717, 19.69384943733023, 6.9254004656577415, 0.0, 0.0, 0.0]","[184.7224, 3383.4033333333336, 2379.5676, 0, 0, 0]","[0.0112, 1.5716, 0.0088, 0, 0, 0]","[0.002266666666666667, 0.020133333333333336, 0.002, 0, 0, 0]","[4110.2776, 13796.596666666666, 31980.4324, 4295, 17180, 34360]","[371.9888, 358.4284, 376.5312, 372.0, 360.0, 376.54]","[199.99773333333334, 304.9798666666667, 266.748, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0017055555555555556), (5, 0.0, 0.0008833333333333332), (2, 0.04548333333333333, 0.016888888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108294444444445), (16100, 51.900000000000006, 6.189116666666666), (32210, 58.154516666666666, 11.62311111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
857,"[46.363862000496404, 20.883732411750184, 55.60176277077773, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1006.0728409427461, 1302.1706862742037, 4148.587347194485, 0, 0, 0]","[3022.927159057254, 6799.829313725796, 11962.412652805515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1868, 1692, 8958, 0, 0, 0]","[2.7729514939852544, 19.86474815677144, 28.385193636010865, 0.0, 0.0, 0.0]","[119.09826666666667, 3412.7637333333337, 9753.152533333332, 0, 0, 0]","[0.011733333333333332, 0.18946666666666664, 1.2516, 0, 0, 0]","[0.0029333333333333334, 0.05533333333333334, 0.08773333333333333, 0, 0, 0]","[4175.901733333333, 13767.236266666667, 24606.847466666666, 4295, 17180, 34360]","[371.9882666666667, 359.81053333333335, 375.2884, 372.0, 360.0, 376.54]","[199.99706666666665, 304.94466666666665, 266.66226666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0013), (6, 0.05313333333333333, 0.012166666666666668), (7, 3.203133333333333, 0.702411111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108699999999999), (16099, 51.84686666666667, 6.177833333333333), (32205, 54.99686666666667, 10.937588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
858,"[51.22859270290394, 43.32263638607751, 33.02091738563714, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[396.5155755317726, 1707.1531138022665, 4279.90361128928, 0, 0, 0]","[3632.484424468227, 6394.8468861977335, 11831.096388710721, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2064, 3510, 5320, 0, 0, 0]","[1.0314381063251843, 19.78132634846721, 19.376478075281337, 0.0, 0.0, 0.0]","[44.300266666666666, 3398.431866666667, 6657.757866666667, 0, 0, 0]","[0.0588, 0.0364, 1.2486666666666666, 0, 0, 0]","[0.05893333333333333, 0.062, 0.09440000000000001, 0, 0, 0]","[4250.699733333333, 13781.568133333334, 27702.242133333333, 4295, 17180, 34360]","[371.9412, 359.9636, 375.29133333333334, 372.0, 360.0, 376.54]","[199.94106666666667, 304.938, 266.6556, 200.0, 305.0, 266.75]","[(7, 0.042083333333333334, 0.015072222222222223), (9, 0.06325, 0.021944444444444444), (5, 2.814516666666667, 0.6675499999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.05791666666666, 10.094927777777777), (16096, 51.83675000000001, 6.168055555555555), (32207, 55.38548333333333, 10.972449999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
859,"[31.248448746587243, 56.134287830165384, 44.31134007820744, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1175.249501043328, 2607.295510584208, 1819.471380528662, 0, 0, 0]","[2853.750498956672, 5494.704489415792, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1259, 4548, 7139, 0, 0, 0]","[1.6112689173457508, 4.099475358944509, 19.954273573923167, 0.0, 0.0, 0.0]","[69.204, 704.2898666666666, 6856.2884, 0, 0, 0]","[0.004, 0.0052, 1.2433333333333332, 0, 0, 0]","[0.002, 0.031066666666666666, 0.1028, 0, 0, 0]","[4225.796, 16475.710133333334, 27503.7116, 4295, 17180, 34360]","[371.996, 359.9948, 375.2966666666667, 372.0, 360.0, 376.54]","[199.998, 304.9689333333333, 266.6472, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0005333333333333334), (12, 0.08965000000000001, 0.01871111111111111), (6, 2.056766666666667, 0.6719277777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109466666666666), (16093, 51.81035000000001, 6.171288888888888), (32206, 56.143233333333335, 10.96807222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
860,"[42.64085380987838, 45.91458899037274, 22.23946372043945, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[281.392397297898, 0, 1290.4392936531015, 0, 0, 0]","[3747.6076027021018, 8102, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1718, 3720, 3583, 0, 0, 0]","[2.7688754365541324, 1.2033822273961972, 6.6568463329452845, 0.0, 0.0, 0.0]","[118.92319999999998, 206.74106666666665, 2287.2924, 0, 0, 0]","[0.004, 0.0002666666666666667, 0.0002666666666666667, 0, 0, 0]","[0.002, 0.00013333333333333337, 0.0013333333333333333, 0, 0, 0]","[4176.0768, 16973.258933333334, 32072.7076, 4295, 17180, 34360]","[371.996, 359.9997333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.998, 304.99986666666666, 266.7486666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0005722222222222222), (9, 0.0, 0.0016388888888888892), (2, 0.0, 0.00023333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109427777777777), (16096, 51.900000000000006, 6.188361111111111), (32210, 58.2, 11.639766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
861,"[21.767187887813353, 43.71760059244631, 45.894109614549066, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[317.8853161136635, 2320.0482643540126, 4644.576855231647, 0, 0, 0]","[3711.1146838863365, 5781.951735645987, 11466.423144768352, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[877, 3542, 7394, 0, 0, 0]","[1.9490135816841287, 6.361839348079161, 6.571398913465269, 0.0, 0.0, 0.0]","[83.71013333333333, 1092.964, 2257.9326666666666, 0, 0, 0]","[0.009333333333333334, 0.002, 0.027866666666666665, 0, 0, 0]","[0.00013333333333333337, 0.009733333333333332, 0.009333333333333334, 0, 0, 0]","[4211.289866666667, 16087.036, 32102.067333333332, 4295, 17180, 34360]","[371.99066666666664, 359.998, 376.51213333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9902666666667, 266.74066666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011888888888888886), (4, 0.013500000000000002, 0.003961111111111111), (6, 0.0, 0.004372222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10881111111111), (16101, 51.886500000000005, 6.186038888888889), (32206, 58.2, 11.635627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
862,"[23.827252419955325, 74.42606763762033, 45.894109614549066, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[542.0446565588619, 3220.316351575499, 1347.0253533704608, 0, 0, 0]","[3486.955343441138, 4881.683648424501, 14763.97464662954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[960, 6030, 7394, 0, 0, 0]","[1.3305424912689174, 5.8857710516104005, 7.739195964299572, 0.0, 0.0, 0.0]","[57.1468, 1011.1754666666668, 2659.187733333333, 0, 0, 0]","[0.0172, 0.2554666666666667, 0.031733333333333336, 0, 0, 0]","[0.007999999999999998, 0.5992, 0.025866666666666663, 0, 0, 0]","[4237.8532, 16168.824533333333, 31700.812266666668, 4295, 17180, 34360]","[371.9828, 359.7445333333333, 376.5082666666667, 372.0, 360.0, 376.54]","[199.992, 304.4008, 266.7241333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0011888888888888889), (5, 0.00031666666666666665, 0.006222222222222224), (6, 0.0, 0.004383333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10881111111111), (16100, 51.899683333333336, 6.183777777777777), (32206, 58.2, 11.635616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0]"
