interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[50.235790518739144, 13.527524068131324, 59.723170504624164, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1453.0449856190633, 0, 6958.857996670087, 0, 0, 0]","[2575.9550143809365, 8102, 9152.142003329913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2024, 1096, 9622, 0, 0, 0]","[11.543590221187424, 0.6754435389988359, 2.328467209934032, 0.0, 0.0, 0.0]","[495.7971999999999, 116.0412, 800.0613333333333, 0, 0, 0]","[0.018933333333333333, 0.0, 0.019733333333333332, 0, 0, 0]","[0.02013333333333333, 0.00013333333333333337, 0.0010666666666666667, 0, 0, 0]","[3799.2028, 17063.9588, 33559.93866666667, 4295, 17180, 34360]","[371.98106666666666, 360.0, 376.5202666666667, 372.0, 360.0, 376.54]","[199.97986666666668, 304.99986666666666, 266.74893333333335, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0007722222222222221), (1, 0.0039, 0.002655555555555556), (5, 0.0, 0.004572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109227777777777), (16104, 51.896100000000004, 6.187344444444444), (32207, 58.2, 11.635427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0]"
22,"[53.09009679821296, 13.3176993334979, 60.13282850226553, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1055.2775134609624, 1064.805751606491, 6429.97300398779, 0, 0, 0]","[2973.7224865390376, 7037.194248393509, 9681.02699601221, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2139, 1079, 9688, 0, 0, 0]","[13.665564610011646, 0.8137896779200621, 8.4471944121071, 0.0, 0.0, 0.0]","[586.9360000000001, 139.80906666666667, 2902.4559999999997, 0, 0, 0]","[1.1201333333333332, 0.15826666666666667, 0.026533333333333332, 0, 0, 0]","[0.3330666666666667, 0.13533333333333333, 0.0054666666666666665, 0, 0, 0]","[3708.064, 17040.190933333335, 31457.544, 4295, 17180, 34360]","[370.87986666666666, 359.8417333333333, 376.51346666666666, 372.0, 360.0, 376.54]","[199.66693333333333, 304.86466666666666, 266.7445333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.004116666666666668), (3, 0.0018666666666666669, 0.0009333333333333333), (5, 0.0, 0.0037055555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.105883333333333), (16102, 51.89813333333334, 6.189066666666666), (32207, 58.2, 11.636294444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 2, 1, 0, 0, 0]"
23,"[43.31099528418962, 42.75487533942236, 45.112035255415556, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[671.837635333057, 2707.8521904913123, 3756.6660606355063, 0, 0, 0]","[3357.162364666943, 5394.147809508688, 12354.333939364493, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1745, 3464, 7268, 0, 0, 0]","[20.99179511059371, 1.7577912301125334, 9.456302677532015, 0.0, 0.0, 0.0]","[901.5975999999999, 301.98853333333324, 3249.1856000000002, 0, 0, 0]","[0.039333333333333324, 0.3993333333333333, 0.010133333333333333, 0, 0, 0]","[0.053466666666666676, 0.3636, 0.007733333333333333, 0, 0, 0]","[3393.4024, 16878.011466666667, 31110.8144, 4295, 17180, 34360]","[371.96066666666667, 359.60066666666665, 376.5298666666667, 372.0, 360.0, 376.54]","[199.94653333333332, 304.6364, 266.7422666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.003511111111111111), (7, 0.04601666666666666, 0.019327777777777777), (4, 0.04608333333333333, 0.01852777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106488888888888), (16098, 51.85398333333334, 6.170672222222222), (32208, 58.15391666666667, 11.621472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 2, 1, 0, 0, 0]"
24,"[40.13402829486225, 58.22019254505061, 31.9036683011607, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[912.4281194174998, 1954.873625904991, 0, 0, 0, 0]","[3116.5718805825, 6147.126374095009, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1617, 4717, 5140, 0, 0, 0]","[14.792710904152118, 2.7180690725649983, 6.900988358556461, 0.0, 0.0, 0.0]","[635.3469333333335, 466.9642666666667, 2371.1796, 0, 0, 0]","[0.016933333333333335, 0.1902666666666667, 0.009466666666666667, 0, 0, 0]","[0.03933333333333334, 0.16466666666666668, 0.0018666666666666664, 0, 0, 0]","[3659.6530666666667, 16713.035733333334, 31988.8204, 4295, 17180, 34360]","[371.9830666666667, 359.8097333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.96066666666667, 304.8353333333333, 266.7481333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0036333333333333335), (10, 0.0, 0.004411111111111111), (3, 0.0, 0.0021999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106366666666666), (16095, 51.900000000000006, 6.185588888888889), (32209, 58.2, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[39.166046165301566, 37.817822759812394, 24.107752467258393, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[705.8010832162523, 909.7357655056462, 3270.553946048127, 0, 0, 0]","[3323.198916783748, 7192.264234494354, 12840.446053951873, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1578, 3064, 3884, 0, 0, 0]","[12.613758634070626, 0.8951618160651921, 0.6184842840512224, 0.0, 0.0, 0.0]","[541.7609333333334, 153.78879999999998, 212.5112, 0, 0, 0]","[0.027866666666666665, 0.17693333333333336, 0.0004, 0, 0, 0]","[0.05493333333333333, 0.1542666666666667, 0.0006666666666666666, 0, 0, 0]","[3753.2390666666665, 17026.2112, 34147.4888, 4295, 17180, 34360]","[371.9721333333333, 359.82306666666665, 376.5396, 372.0, 360.0, 376.54]","[199.94506666666666, 304.8457333333333, 266.7493333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.003688888888888889), (8, 0.0017333333333333335, 0.00025555555555555553), (3, 0.0, 0.005955555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106311111111111), (16097, 51.89826666666667, 6.189744444444444), (32209, 58.2, 11.634044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[34.47505584512286, 22.93260923228832, 44.255477623983616, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[876.341805626311, 575.6752832482554, 4008.8764521369694, 0, 0, 0]","[3152.658194373689, 7526.324716751745, 12102.12354786303, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1389, 1858, 7130, 0, 0, 0]","[0.7791230112533954, 1.0253760186263097, 1.9693822273961974, 0.0, 0.0, 0.0]","[33.46333333333333, 176.1596, 676.6797333333334, 0, 0, 0]","[0.010533333333333334, 0.009333333333333334, 0.0002666666666666667, 0, 0, 0]","[0.006266666666666667, 0.00013333333333333337, 0.0013333333333333333, 0, 0, 0]","[4261.536666666667, 17003.8404, 33683.32026666667, 4295, 17180, 34360]","[371.98946666666666, 359.99066666666664, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99373333333332, 304.99986666666666, 266.7486666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00024999999999999995), (3, 0.0, 0.0011222222222222224), (8, 1.666666666666667e-05, 0.0030111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10975), (16102, 51.900000000000006, 6.188877777777777), (32204, 58.199983333333336, 11.636988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[37.50310250682551, 22.117995556652676, 40.32027807088325, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[546.8531091368895, 1368.4836643655944, 3999.8056873240826, 0, 0, 0]","[3482.1468908631105, 6733.516335634406, 12111.194312675918, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1511, 1792, 6496, 0, 0, 0]","[9.667821497865733, 1.3346239813736904, 0.6103461389212262, 0.0, 0.0, 0.0]","[415.2329333333333, 229.28840000000002, 209.71493333333333, 0, 0, 0]","[0.04093333333333333, 0.0184, 0.0, 0, 0, 0]","[0.037066666666666664, 0.00013333333333333337, 0.0, 0, 0, 0]","[3879.767066666667, 16950.7116, 34150.28506666666, 4295, 17180, 34360]","[371.9590666666667, 359.9816, 376.54, 372.0, 360.0, 376.54]","[199.96293333333332, 304.99986666666666, 266.75, 200.0, 305.0, 266.75]","[(9, 0.0001, 0.013016666666666666), (2, 0.0, 0.0021), (9, 0.0, 0.00031666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09989999999999, 10.096983333333332), (16103, 51.900000000000006, 6.187899999999999), (32203, 58.2, 11.639683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[26.160337552742618, 51.56751419402617, 30.22779467444603, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[426.67913363334486, 2899.7033506986827, 0, 0, 0, 0]","[3602.320866366655, 5202.296649301317, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1054, 4178, 4870, 0, 0, 0]","[8.422730306558012, 6.819604190919673, 0.6347590221187428, 0.0, 0.0, 0.0]","[361.75626666666665, 1171.608, 218.10320000000002, 0, 0, 0]","[0.049600000000000005, 0.02813333333333333, 0.0, 0, 0, 0]","[0.03266666666666667, 0.0009333333333333333, 0.0, 0, 0, 0]","[3933.2437333333332, 16008.392, 34141.8968, 4295, 17180, 34360]","[371.9504, 359.97186666666664, 376.54, 372.0, 360.0, 376.54]","[199.96733333333333, 304.9990666666667, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.007405555555555555), (5, 0.012733333333333334, 0.0069), (7, 1.666666666666667e-05, 0.0004888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102594444444444), (16100, 51.88726666666667, 6.1831), (32205, 58.199983333333336, 11.63951111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[21.940928270042196, 56.3811404591459, 12.519396685494383, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[458.24219408979775, 3302.4825816199664, 1719.3522916291872, 0, 0, 0]","[3570.7578059102025, 4799.517418380034, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[884, 4568, 2017, 0, 0, 0]","[0.6184307334109429, 6.10956305781917, 1.489243306169965, 0.0, 0.0, 0.0]","[26.5616, 1049.6229333333335, 511.704, 0, 0, 0]","[0.008, 0.044533333333333334, 0.0, 0, 0, 0]","[0.004, 0.38733333333333325, 0.0, 0, 0, 0]","[4268.4384, 16130.377066666666, 33848.296, 4295, 17180, 34360]","[371.992, 359.95546666666667, 376.54, 372.0, 360.0, 376.54]","[199.996, 304.61266666666666, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00115), (6, 0.00105, 0.005322222222222223), (1, 0.08385, 0.026855555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108849999999999), (16099, 51.898950000000006, 6.184677777777777), (32211, 58.116150000000005, 11.613144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[27.02903946388682, 58.23253517649963, 23.195332381602633, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[807.7999509967074, 1909.2603991004262, 2924.2664981845983, 0, 0, 0]","[3221.2000490032924, 6192.739600899574, 13186.7335018154, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1089, 4718, 3737, 0, 0, 0]","[1.0253317811408613, 8.270187815289095, 1.5462099340318203, 0.0, 0.0, 0.0]","[44.038, 1420.8182666666667, 531.2777333333335, 0, 0, 0]","[0.00013333333333333337, 0.1412, 0.39213333333333333, 0, 0, 0]","[0.00013333333333333337, 0.4372, 0.032, 0, 0, 0]","[4250.962, 15759.181733333333, 33828.722266666664, 4295, 17180, 34360]","[371.99986666666666, 359.8588, 376.1478666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.5628, 266.718, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0007944444444444443), (7, 0.00038333333333333334, 0.00988888888888889), (2, 0.07118333333333333, 0.026627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109205555555555), (16098, 51.899616666666674, 6.180111111111111), (32210, 58.12881666666667, 11.613372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[39.78654753040456, 28.795359170575168, 46.65756315560797, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[724.094610842855, 854.9798584322713, 4807.189074250864, 0, 0, 0]","[3304.905389157145, 7247.020141567728, 11303.810925749136, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1603, 2333, 7517, 0, 0, 0]","[1.9937198292588283, 2.298960807140085, 3.4871082654249124, 0.0, 0.0, 0.0]","[85.63026666666667, 394.96146666666664, 1198.1704, 0, 0, 0]","[0.0, 0.10466666666666666, 0.4033333333333334, 0, 0, 0]","[0.0, 0.05786666666666667, 0.03746666666666666, 0, 0, 0]","[4209.369733333333, 16785.038533333332, 33161.8296, 4295, 17180, 34360]","[372.0, 359.8953333333333, 376.1366666666667, 372.0, 360.0, 376.54]","[200.0, 304.94213333333335, 266.71253333333334, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0008888888888888889), (4, 0.06351666666666665, 0.014862301587301587), (7, 0.7720499999999999, 0.1097611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10911111111111), (16101, 51.83648333333334, 6.175137698412698), (32205, 57.42795, 11.530238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[45.02357905187392, 27.042705504813625, 46.998944820309106, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1052.9576715372552, 2188.283881556132, 2806.5215545011997, 0, 0, 0]","[2976.042328462745, 5913.716118443868, 13304.4784454988, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1814, 2191, 7572, 0, 0, 0]","[1.8309600310438494, 1.4037834691501745, 3.3243488552580525, 0.0, 0.0, 0.0]","[78.63973333333333, 241.17, 1142.2462666666668, 0, 0, 0]","[0.008400000000000001, 0.104, 0.40186666666666665, 0, 0, 0]","[0.008533333333333334, 0.0516, 0.03, 0, 0, 0]","[4216.360266666667, 16938.83, 33217.75373333333, 4295, 17180, 34360]","[371.9916, 359.896, 376.13813333333337, 372.0, 360.0, 376.54]","[199.99146666666667, 304.9484, 266.72, 200.0, 305.0, 266.75]","[(4, 0.0, 9.999999999999999e-05), (4, 0.0, 0.006549999999999999), (7, 1.1572, 0.12767222222222227), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1099), (16101, 51.900000000000006, 6.18345), (32205, 57.0428, 11.512327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[38.91784561926036, 43.55714638360899, 21.463596300664143, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[412.8830870829142, 1334.8952441792542, 1406.7409428458818, 0, 0, 0]","[3616.1169129170858, 6767.104755820746, 14704.259057154119, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1568, 3529, 3458, 0, 0, 0]","[2.148343034536283, 1.5889173457508732, 0.14648311990686844, 0.0, 0.0, 0.0]","[92.27133333333335, 272.976, 50.3316, 0, 0, 0]","[0.0002666666666666667, 0.1052, 0.018000000000000002, 0, 0, 0]","[0.0002666666666666667, 0.060933333333333325, 0.00013333333333333337, 0, 0, 0]","[4202.728666666667, 16907.024, 34309.6684, 4295, 17180, 34360]","[371.9997333333333, 359.8948, 376.52200000000005, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9390666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00015), (6, 0.0007666666666666667, 0.0018243589743589747), (3, 0.0, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10985), (16099, 51.89923333333334, 6.188175641025641), (32209, 58.2, 11.638133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[30.305286671630675, 38.484324858059736, 36.34162994227547, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1121.4375151736356, 2315.112089369955, 2610.6844494580137, 0, 0, 0]","[2907.562484826364, 5786.887910630045, 13500.315550541985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1221, 3118, 5855, 0, 0, 0]","[0.9215708187815289, 1.348847497089639, 0.9684144353899884, 0.0, 0.0, 0.0]","[39.581466666666664, 231.73199999999997, 332.7472, 0, 0, 0]","[0.0008, 0.006266666666666667, 0.054799999999999995, 0, 0, 0]","[0.0006666666666666666, 0.04853333333333333, 0.012266666666666665, 0, 0, 0]","[4255.4185333333335, 16948.268, 34027.2528, 4295, 17180, 34360]","[371.9992, 359.99373333333335, 376.4852, 372.0, 360.0, 376.54]","[199.99933333333334, 304.95146666666665, 266.7377333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00015555555555555554), (6, 0.0007833333333333334, 0.0016666666666666666), (6, 0.11005, 0.052694444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109844444444445), (16099, 51.899216666666675, 6.188333333333333), (32206, 58.08995, 11.587305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[44.47753785058327, 38.484324858059736, 25.889144063062503, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1572.6267804853196, 1513.5911414480045, 2932.9993144738696, 0, 0, 0]","[2456.3732195146804, 6588.408858551996, 13178.00068552613, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1792, 3118, 4171, 0, 0, 0]","[1.3203321691889793, 1.678433837795887, 0.708001164144354, 0.0, 0.0, 0.0]","[56.70826666666666, 288.35493333333335, 243.2692, 0, 0, 0]","[0.05813333333333333, 0.0034666666666666665, 0.05426666666666668, 0, 0, 0]","[0.06866666666666665, 0.030800000000000004, 0.0172, 0, 0, 0]","[4238.2917333333335, 16891.645066666668, 34116.7308, 4295, 17180, 34360]","[371.94186666666667, 359.99653333333333, 376.48573333333337, 372.0, 360.0, 376.54]","[199.93133333333333, 304.9692, 266.7328, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0007166666666666667), (6, 0.06361666666666665, 0.01515), (4, 0.00315, 0.0027944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109283333333332), (16099, 51.83638333333334, 6.174849999999999), (32208, 58.196850000000005, 11.637205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[59.319930503847104, 21.957541347815354, 39.50096207560052, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1005.5607650829713, 0, 3231.9396769991927, 0, 0, 0]","[3023.4392349170284, 8102, 12879.060323000807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2390, 1779, 6364, 0, 0, 0]","[2.7444656577415607, 0.8544741948001551, 0.9241610399689562, 0.0, 0.0, 0.0]","[117.87480000000002, 146.79866666666663, 317.54173333333335, 0, 0, 0]","[0.1764, 0.0026666666666666666, 0.06293333333333333, 0, 0, 0]","[0.1784, 0.024266666666666666, 0.017466666666666665, 0, 0, 0]","[4177.1252, 17033.201333333334, 34042.45826666667, 4295, 17180, 34360]","[371.8236, 359.99733333333336, 376.4770666666667, 372.0, 360.0, 376.54]","[199.8216, 304.9757333333333, 266.7325333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0012944444444444446), (4, 0.0001, 0.0010333333333333332), (6, 0.0056500000000000005, 0.02581666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108705555555556), (16101, 51.8999, 6.1889666666666665), (32206, 58.19435, 11.614183333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[46.785802928766444, 28.968156010861517, 55.19831171249457, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1086.4033113055539, 1229.8647128993089, 5193.243326157811, 0, 0, 0]","[2942.596688694446, 6872.135287100691, 10917.756673842188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1885, 2347, 8893, 0, 0, 0]","[6.363849437330228, 12.092994955374467, 1.3768346915017462, 0.0, 0.0, 0.0]","[273.3273333333333, 2077.5765333333334, 473.0804, 0, 0, 0]","[0.016, 0.0005333333333333334, 0.0872, 0, 0, 0]","[0.012266666666666664, 0.0016, 0.022933333333333337, 0, 0, 0]","[4021.672666666667, 15102.423466666667, 33886.9196, 4295, 17180, 34360]","[371.984, 359.99946666666665, 376.4528, 372.0, 360.0, 376.54]","[199.98773333333332, 304.9984, 266.72706666666664, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.0014611111111111114), (4, 0.0, 0.0008722222222222223), (8, 0.004566666666666667, 0.02999444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.108538888888889), (16101, 51.900000000000006, 6.189127777777777), (32204, 58.195433333333334, 11.610005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[47.282204020848845, 39.61984695137003, 43.18788405437279, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1010.832212897893, 2365.1019584855203, 5597.196730141346, 0, 0, 0]","[3018.167787102107, 5736.89804151448, 10513.803269858654, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1905, 3210, 6958, 0, 0, 0]","[4.93157625145518, 10.225322467986029, 0.5854202561117579, 0.0, 0.0, 0.0]","[211.81119999999999, 1756.7104, 201.15040000000002, 0, 0, 0]","[0.009066666666666666, 0.0012000000000000001, 0.018266666666666667, 0, 0, 0]","[0.00013333333333333337, 0.002266666666666667, 0.0, 0, 0, 0]","[4083.1888, 15423.2896, 34158.8496, 4295, 17180, 34360]","[371.9909333333333, 359.9988, 376.5217333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9977333333333, 266.75, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0016055555555555556), (5, 0.0, 0.00105), (7, 0.0, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108394444444444), (16100, 51.900000000000006, 6.188949999999999), (32205, 58.2, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
39,"[43.956316703896746, 51.11083683041224, 43.18788405437279, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1314.7683793092394, 2754.4406076012374, 0, 0, 0, 0]","[2714.231620690761, 5347.559392398763, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1771, 4141, 6958, 0, 0, 0]","[1.432279394644936, 12.028385719829258, 0.4842064415987582, 0.0, 0.0, 0.0]","[61.516400000000004, 2066.4766666666665, 166.37333333333333, 0, 0, 0]","[0.0092, 0.0024000000000000002, 0.017866666666666666, 0, 0, 0]","[0.00013333333333333337, 0.0037333333333333333, 0.0, 0, 0, 0]","[4233.4836, 15113.523333333334, 34193.62666666666, 4295, 17180, 34360]","[371.9908, 359.9976, 376.52213333333333, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99626666666666, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00105), (8, 1.666666666666667e-05, 0.0009944444444444445), (7, 0.0, 0.0021444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10895), (16097, 51.89998333333334, 6.189005555555555), (32205, 58.2, 11.637855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
