interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[49.11888806155373, 28.017773389286592, 42.28787784743343, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[717.6528313757843, 788.0422809706146, 2995.7980805030884, 0, 0, 0]","[3311.3471686242156, 7313.957719029386, 13115.20191949691, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1979, 2270, 6813, 0, 0, 0]","[0.742534730306558, 14.208872332169186, 0.32144703143189757, 0.0, 0.0, 0.0]","[31.891866666666665, 2441.0842666666663, 110.4492, 0, 0, 0]","[0.0652, 0.01, 0.018533333333333332, 0, 0, 0]","[0.06546666666666666, 0.002, 0.0, 0, 0, 0]","[4263.108133333333, 14738.915733333333, 34249.5508, 4295, 17180, 34360]","[371.9348, 359.99, 376.5214666666667, 372.0, 360.0, 376.54]","[199.93453333333332, 304.998, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00017222222222222224), (2, 0.0, 0.0016277777777777777), (5, 0.0, 0.0023277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109827777777777), (16103, 51.900000000000006, 6.188372222222222), (32207, 58.2, 11.637672222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
22,"[31.645569620253166, 44.63095531967415, 41.90304760722488, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1208.5834194178792, 1946.6357320659308, 3305.5652049499568, 0, 0, 0]","[2820.416580582121, 6155.364267934069, 12805.434795050043, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1275, 3616, 6751, 0, 0, 0]","[1.324411331005045, 13.11024214202561, 0.28889639115250293, 0.0, 0.0, 0.0]","[56.88346666666668, 2252.3396, 99.26480000000001, 0, 0, 0]","[0.1668, 0.0009333333333333333, 0.018266666666666667, 0, 0, 0]","[0.16693333333333335, 0.002133333333333333, 0.00013333333333333337, 0, 0, 0]","[4238.116533333333, 14927.6604, 34260.7352, 4295, 17180, 34360]","[371.8332, 359.9990666666667, 376.5217333333334, 372.0, 360.0, 376.54]","[199.83306666666667, 304.99786666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00014444444444444444), (6, 0.0, 0.0009611111111111109), (6, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109855555555555), (16099, 51.900000000000006, 6.189038888888889), (32206, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
23,"[43.037974683544306, 29.202666008392992, 50.859661101111044, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[757.733964229189, 980.9364238482178, 3816.9599921858826, 0, 0, 0]","[3271.266035770811, 7121.063576151782, 12294.040007814117, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1734, 2366, 8194, 0, 0, 0]","[3.8756476523088863, 0.4801272797826931, 0.537104772991851, 0.0, 0.0, 0.0]","[166.45906666666667, 82.48586666666667, 184.54919999999998, 0, 0, 0]","[0.17773333333333335, 0.0010666666666666667, 0.027466666666666667, 0, 0, 0]","[0.16893333333333332, 0.0022666666666666664, 0.00013333333333333337, 0, 0, 0]","[4128.540933333334, 17097.514133333334, 34175.4508, 4295, 17180, 34360]","[371.8222666666667, 359.99893333333335, 376.51253333333335, 372.0, 360.0, 376.54]","[199.83106666666666, 304.9977333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012277777777777777), (5, 0.0, 0.003161111111111111), (6, 0.0, 0.0031666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108772222222221), (16100, 51.900000000000006, 6.1868388888888886), (32206, 58.2, 11.636833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
24,"[39.190866219905686, 22.636386077511723, 48.072745329278135, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[809.7185093096385, 0, 5816.662622817877, 0, 0, 0]","[3219.2814906903614, 8102, 10294.337377182124, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1579, 1834, 7745, 0, 0, 0]","[3.4178936748156774, 0.2848156771439659, 1.0416577415599533, 0.0, 0.0, 0.0]","[146.79853333333335, 48.931333333333335, 357.9136, 0, 0, 0]","[0.009333333333333334, 0.0, 0.0252, 0, 0, 0]","[0.0002666666666666667, 0.0, 0.002533333333333333, 0, 0, 0]","[4148.201466666666, 17131.068666666666, 34002.0864, 4295, 17180, 34360]","[371.99066666666664, 360.0, 376.51480000000004, 372.0, 360.0, 376.54]","[199.99973333333332, 305.0, 266.74746666666664, 200.0, 305.0, 266.75]","[(7, 5e-05, 0.34855), (6, 0.0, 0.0005555555555555556), (7, 0.0, 0.00275), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 9.76145), (16099, 51.900000000000006, 6.189444444444444), (32205, 58.2, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[43.08761479275255, 10.651690940508516, 56.520389795791694, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[922.552897101062, 845.7635665516523, 4369.530629097188, 0, 0, 0]","[3106.4471028989383, 7256.236433448348, 11741.469370902812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1736, 863, 9106, 0, 0, 0]","[3.87362980209546, 0.1668195576251455, 1.8229010477299183, 0.0, 0.0, 0.0]","[166.3724, 28.659599999999998, 626.3488, 0, 0, 0]","[0.023466666666666663, 0.0010666666666666667, 0.024800000000000003, 0, 0, 0]","[0.009600000000000001, 0.0006666666666666666, 0.005333333333333333, 0, 0, 0]","[4128.6276, 17151.3404, 33733.6512, 4295, 17180, 34360]","[371.97653333333335, 359.99893333333335, 376.5152, 372.0, 360.0, 376.54]","[199.9904, 304.9993333333333, 266.74466666666666, 200.0, 305.0, 266.75]","[(6, 0.0009166666666666666, 0.005977777777777778), (1, 0.0, 0.00025555555555555553), (9, 0.0, 0.003116666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09908333333333, 10.104022222222222), (16104, 51.900000000000006, 6.189744444444444), (32203, 58.2, 11.636883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[45.51998014395632, 21.130585040730683, 38.30302277946744, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1543.7851126194723, 1686.5004969626948, 2230.842477053997, 0, 0, 0]","[2485.2148873805277, 6415.499503037305, 13880.157522946003, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1834, 1712, 6171, 0, 0, 0]","[3.279528133488553, 1.0721645324020181, 1.4648311990686846, 0.0, 0.0, 0.0]","[140.85573333333335, 184.1978666666667, 503.3160000000001, 0, 0, 0]","[12.1232, 0.011866666666666664, 0.015733333333333332, 0, 0, 0]","[12.068933333333336, 0.008666666666666666, 0.0048000000000000004, 0, 0, 0]","[4154.144266666666, 16995.802133333334, 33856.684, 4295, 17180, 34360]","[359.8768, 359.98813333333334, 376.5242666666667, 372.0, 360.0, 376.54]","[187.93106666666665, 304.99133333333333, 266.7452, 200.0, 305.0, 266.75]","[(5, 0.0, 0.003661111111111111), (4, 0.0, 0.0017111111111111116), (7, 0.0, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106338888888889), (16101, 51.900000000000006, 6.188288888888889), (32205, 58.2, 11.638133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[61.70265574584264, 21.130585040730683, 21.488424058096953, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[356.21520181969316, 849.1835975767124, 0, 0, 0, 0]","[3672.784798180307, 7252.816402423287, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2486, 1712, 3462, 0, 0, 0]","[2.1645975941016684, 1.0009577027551417, 0.7975192083818394, 0.0, 0.0, 0.0]","[92.96946666666666, 171.96453333333335, 274.0276, 0, 0, 0]","[0.016266666666666665, 0.011733333333333333, 0.009466666666666667, 0, 0, 0]","[0.009733333333333333, 0.008666666666666666, 0.0021333333333333334, 0, 0, 0]","[4202.030533333334, 17008.035466666668, 34085.9724, 4295, 17180, 34360]","[371.9837333333333, 359.9882666666667, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99026666666666, 304.99133333333333, 266.74786666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0031333333333333335), (4, 0.0, 0.0010333333333333334), (4, 0.0, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106866666666667), (16101, 51.900000000000006, 6.1889666666666665), (32208, 58.2, 11.638533333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[29.11392405063291, 48.79042211799556, 14.021476010179382, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[857.0292350436274, 3294.594357835616, 2086.322616089701, 0, 0, 0]","[3171.9707649563725, 4807.405642164384, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1173, 3953, 2259, 0, 0, 0]","[0.14442219635234768, 6.7580457896779205, 0.537104772991851, 0.0, 0.0, 0.0]","[6.202933333333333, 1161.0322666666666, 184.5492, 0, 0, 0]","[0.0, 0.025199999999999997, 0.0004, 0, 0, 0]","[0.0, 0.012266666666666665, 0.0006666666666666666, 0, 0, 0]","[4288.797066666667, 16018.967733333333, 34175.4508, 4295, 17180, 34360]","[372.0, 359.9748, 376.5396, 372.0, 360.0, 376.54]","[200.0, 304.9877333333333, 266.7493333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 1.1111111111111113e-05), (9, 0.012733333333333334, 0.005194444444444444), (1, 0.0, 0.005855555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10998888888889), (16096, 51.88726666666667, 6.184805555555555), (32211, 58.2, 11.634144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[40.655249441548776, 48.79042211799556, 14.021476010179382, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[629.4042741459041, 2101.656396446282, 0, 0, 0, 0]","[3399.5957258540957, 6000.343603553718, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1638, 3953, 2259, 0, 0, 0]","[0.3844873884361661, 6.57850601474583, 0.8626228172293365, 0.0, 0.0, 0.0]","[16.513733333333334, 1130.1873333333335, 296.3972, 0, 0, 0]","[0.0006666666666666666, 0.04986666666666667, 0.0002666666666666667, 0, 0, 0]","[0.00013333333333333337, 0.3902666666666666, 0.0013333333333333333, 0, 0, 0]","[4278.486266666667, 16049.812666666667, 34063.6028, 4295, 17180, 34360]","[371.9993333333333, 359.9501333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.60973333333334, 266.7486666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0), (9, 0.0002833333333333333, 0.00423888888888889), (1, 1.666666666666667e-05, 0.0024555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.11), (16096, 51.89971666666667, 6.185761111111111), (32211, 58.199983333333336, 11.637544444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[40.48150905931993, 45.17403110343125, 27.217429085717832, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[452.02184410195173, 2617.4019850304894, 2985.241603540352, 0, 0, 0]","[3576.9781558980485, 5484.598014969511, 13125.758396459649, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1631, 3660, 4385, 0, 0, 0]","[12.467309274350024, 20.752797050834307, 0.09052929763290647, 0.0, 0.0, 0.0]","[535.4709333333335, 3565.3305333333337, 31.105866666666664, 0, 0, 0]","[1.1072, 0.027333333333333328, 0.0, 0, 0, 0]","[0.32453333333333334, 0.3814666666666667, 0.0, 0, 0, 0]","[3759.5290666666665, 13614.669466666666, 34328.894133333335, 4295, 17180, 34360]","[370.8928, 359.97266666666667, 376.54, 372.0, 360.0, 376.54]","[199.67546666666667, 304.61853333333335, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.003872222222222223), (8, 0.00035, 0.004705555555555556), (4, 0.0, 0.00015555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106127777777777), (16097, 51.89965000000001, 6.185294444444444), (32208, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[30.305286671630675, 55.54184152061219, 42.945813419402896, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[691.1351733024992, 1190.2783038837388, 4239.343315216058, 0, 0, 0]","[3337.8648266975006, 6911.721696116261, 11871.656684783942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1221, 4500, 6919, 0, 0, 0]","[20.694770663562284, 23.01311214590609, 0.13732052774544046, 0.0, 0.0, 0.0]","[888.8404, 3953.652666666666, 47.18333333333334, 0, 0, 0]","[0.038666666666666655, 0.06693333333333333, 0.0, 0, 0, 0]","[0.053333333333333344, 0.42093333333333327, 0.0, 0, 0, 0]","[3406.1596, 13226.347333333335, 34312.816666666666, 4295, 17180, 34360]","[371.96133333333336, 359.93306666666666, 376.54, 372.0, 360.0, 376.54]","[199.94666666666666, 304.5790666666667, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.003627777777777778), (11, 0.07660000000000003, 0.003438888888888889), (7, 0.0, 0.0003166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106372222222221), (16094, 51.82340000000001, 6.186561111111111), (32205, 58.2, 11.639683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[44.10523703152147, 21.155270303628733, 65.0611383526783, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1426.238313084768, 397.2096635333517, 1819.471380528662, 0, 0, 0]","[2602.761686915232, 7704.790336466648, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1777, 1714, 10482, 0, 0, 0]","[15.134494373302292, 0.24717889018238265, 0.6744214202561117, 0.0, 0.0, 0.0]","[650.0265333333335, 42.46533333333334, 231.7312, 0, 0, 0]","[0.012266666666666667, 0.03813333333333333, 0.0036, 0, 0, 0]","[0.03506666666666667, 0.037066666666666664, 0.004533333333333333, 0, 0, 0]","[3644.9734666666664, 17137.534666666666, 34128.2688, 4295, 17180, 34360]","[371.9877333333333, 359.96186666666665, 376.5364, 372.0, 360.0, 376.54]","[199.96493333333333, 304.96293333333335, 266.7454666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0037333333333333333), (6, 0.0, 5.555555555555557e-06), (10, 0.0, 0.0013444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106266666666667), (16099, 51.900000000000006, 6.189994444444444), (32202, 58.2, 11.638655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[60.858773889302554, 10.528264626018267, 24.6229284339892, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[726.4869825690246, 0, 0, 0, 0, 0]","[3302.513017430975, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2452, 853, 3967, 0, 0, 0]","[14.863885137757082, 0.09765308498253783, 0.5940686845168801, 0.0, 0.0, 0.0]","[638.4038666666667, 16.776799999999998, 204.122, 0, 0, 0]","[0.02026666666666667, 0.0, 1.0622666666666667, 0, 0, 0]","[0.04613333333333333, 0.0, 0.8749333333333331, 0, 0, 0]","[3656.5961333333335, 17163.2232, 34155.878, 4295, 17180, 34360]","[371.97973333333334, 360.0, 375.47773333333333, 372.0, 360.0, 376.54]","[199.95386666666667, 305.0, 265.87506666666667, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.003822222222222222), (3, 0.0, 6.111111111111111e-05), (2, 0.0, 0.0016111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 10.106177777777777), (16102, 51.900000000000006, 6.189938888888888), (32210, 58.2, 11.638388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[46.7361628195582, 30.05430757837571, 13.332505741418906, 0.0, 0.0, 0.0]","[3, 2, 1, 0, 0, 0]","[1030.5207438962996, 1746.6132499781568, 0, 0, 0, 0]","[2998.4792561037, 6355.386750021843, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1883, 2435, 2148, 0, 0, 0]","[3.499240977881257, 0.7563166472642607, 0.5696565774155995, 0.0, 0.0, 0.0]","[150.2924, 129.9352, 195.734, 0, 0, 0]","[0.0, 0.009333333333333334, 1.0622666666666667, 0, 0, 0]","[0.0, 0.0002666666666666667, 0.8749333333333331, 0, 0, 0]","[4144.7076, 17050.0648, 34164.266, 4295, 17180, 34360]","[372.0, 359.99066666666664, 375.47773333333333, 372.0, 360.0, 376.54]","[200.0, 304.9997333333333, 265.87506666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00018888888888888888), (5, 0.0, 0.001077777777777778), (1, 0.0, 0.0014666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10981111111111), (16100, 51.900000000000006, 6.188922222222222), (32211, 58.2, 11.638533333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[48.67212707867957, 44.43347321648975, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[762.5895578739221, 2841.9047243586165, 0, 0, 0, 0]","[3266.410442126078, 5260.0952756413835, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1961, 3600, 0, 0, 0, 0]","[5.173631354287932, 0.6815444315095072, 0.0, 0.0, 0.0, 0.0]","[222.20746666666668, 117.08933333333334, 0, 0, 0, 0]","[0.0144, 0.009466666666666667, 0, 0, 0, 0]","[0.009866666666666668, 0.00026666666666666673, 0, 0, 0, 0]","[4072.7925333333333, 17062.910666666667, 34360, 4295, 17180, 34360]","[371.9856, 359.99053333333336, 376.54, 372.0, 360.0, 376.54]","[199.99013333333335, 304.9997333333333, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0525, 0.023094444444444445), (8, 0.0, 0.00145), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0475, 10.086905555555555), (16097, 51.900000000000006, 6.188549999999999), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[46.959543310995286, 58.812638854603804, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[605.2074355786712, 426.392095219676, 0, 0, 0, 0]","[3423.7925644213287, 7675.607904780324, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1892, 4765, 0, 0, 0, 0]","[3.362946061311603, 0.8860031043849437, 0.0, 0.0, 0.0, 0.0]","[144.43853333333334, 152.21533333333332, 0, 0, 0, 0]","[0.018133333333333335, 0.009333333333333332, 0, 0, 0, 0]","[0.0128, 0.00013333333333333337, 0, 0, 0, 0]","[4150.561466666667, 17027.784666666666, 34360, 4295, 17180, 34360]","[371.9818666666667, 359.99066666666664, 376.54, 372.0, 360.0, 376.54]","[199.9872, 304.99986666666666, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.003955555555555556), (11, 0.0, 0.0014611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106044444444445), (16094, 51.900000000000006, 6.188538888888888), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[32.241250930752045, 43.68057269809923, 38.31543665818385, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[694.3373387380856, 3535.8939230307215, 3886.5058706380505, 0, 0, 0]","[3334.6626612619143, 4566.106076969279, 12224.494129361949, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1299, 3539, 6173, 0, 0, 0]","[1.2206410554908806, 16.89540473418704, 2.498350407450524, 0.0, 0.0, 0.0]","[52.426533333333325, 2902.6305333333335, 858.4332, 0, 0, 0]","[0.004, 0.28573333333333334, 1.0728000000000002, 0, 0, 0]","[0.002, 1.1887999999999999, 0.8761333333333331, 0, 0, 0]","[4242.573466666667, 14277.369466666667, 33501.5668, 4295, 17180, 34360]","[371.996, 359.7142666666667, 375.46720000000005, 372.0, 360.0, 376.54]","[199.998, 303.8112, 265.8738666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0005), (8, 0.005116666666666666, 0.18690555555555557), (4, 0.0, 0.004211111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109499999999999), (16097, 51.89488333333334, 6.003094444444444), (32208, 58.2, 11.635788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[27.64954082898982, 62.61416934090348, 38.31543665818385, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1027.2383652796648, 3593.476685916783, 3994.0058480305474, 0, 0, 0]","[3001.761634720335, 4508.523314083217, 12116.994151969453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1114, 5073, 6173, 0, 0, 0]","[2.003923942568879, 20.503054714784636, 2.8808346915017458, 0.0, 0.0, 0.0]","[86.06853333333335, 3522.4248000000002, 989.8548, 0, 0, 0]","[0.0, 0.39586666666666664, 1.1022666666666665, 0, 0, 0]","[0.0, 1.4865333333333335, 0.9538666666666665, 0, 0, 0]","[4208.931466666667, 13657.5752, 33370.1452, 4295, 17180, 34360]","[372.0, 359.6041333333333, 375.43773333333337, 372.0, 360.0, 376.54]","[200.0, 303.51346666666666, 265.79613333333333, 200.0, 305.0, 266.75]","[(4, 5e-05, 0.00023888888888888888), (9, 0.0119, 0.11416111111111112), (4, 0.0, 0.004111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 10.10976111111111), (16096, 51.88810000000001, 6.075838888888889), (32208, 58.2, 11.635888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
39,"[47.15810374782824, 48.69168106640336, 41.412699397926886, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[890.8090675902388, 0, 2647.7836930219532, 0, 0, 0]","[3138.1909324097614, 8102, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1900, 3945, 6672, 0, 0, 0]","[4.876606907256499, 19.31288707799767, 2.9713663174233607, 0.0, 0.0, 0.0]","[209.45026666666664, 3317.9539999999997, 1020.9614666666666, 0, 0, 0]","[0.012666666666666665, 0.2714666666666667, 0.1128, 0, 0, 0]","[0.009733333333333332, 0.9288000000000001, 0.11546666666666665, 0, 0, 0]","[4085.5497333333333, 13862.046, 33339.03853333333, 4295, 17180, 34360]","[371.9873333333333, 359.72853333333336, 376.4272, 372.0, 360.0, 376.54]","[199.99026666666666, 304.0712, 266.6345333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00055), (6, 0.01515, 0.12276111111111111), (5, 0.0, 0.0026833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109449999999999), (16099, 51.88485000000001, 6.067238888888888), (32207, 58.2, 11.637316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
