interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
827,"[42.64085380987838, 36.57121698346087, 43.13822853950717, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[884.5223874350631, 2607.597290856076, 2150.9655739893356, 0, 0, 0]","[3144.477612564937, 5494.402709143924, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1718, 2963, 6950, 0, 0, 0]","[16.003237873496317, 14.455544431509503, 21.14241016686069, 0.0, 0.0, 0.0]","[687.3390666666669, 2483.462533333333, 7264.532133333333, 0, 0, 0]","[0.0252, 0.0092, 1.240533333333333, 0, 0, 0]","[0.0392, 0.0019999999999999996, 0.09533333333333334, 0, 0, 0]","[3607.660933333333, 14696.537466666667, 27095.467866666666, 4295, 17180, 34360]","[371.9748, 359.9908, 375.29946666666666, 372.0, 360.0, 376.54]","[199.9608, 304.998, 266.6546666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.004727777777777778), (6, 0.0, 0.0012111111111111112), (5, 2.814516666666667, 0.667772222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105272222222222), (16099, 51.900000000000006, 6.1887888888888885), (32207, 55.38548333333333, 10.972227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
828,"[38.81856540084388, 46.56874845717107, 17.323567748743095, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1071.3192558388225, 1601.3996473877296, 0, 0, 0, 0]","[2957.6807441611772, 6500.60035261227, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 3773, 2791, 0, 0, 0]","[4.25407838571983, 11.78934109429569, 19.628755529685684, 0.0, 0.0, 0.0]","[182.71266666666668, 2025.4087999999995, 6744.4404, 0, 0, 0]","[0.012933333333333331, 0.010533333333333332, 1.2342666666666666, 0, 0, 0]","[0.0038666666666666667, 0.0024000000000000007, 0.1028, 0, 0, 0]","[4112.287333333334, 15154.5912, 27615.5596, 4295, 17180, 34360]","[371.9870666666667, 359.98946666666666, 375.30573333333336, 372.0, 360.0, 376.54]","[199.99613333333335, 304.9976, 266.6472, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010722222222222225), (7, 0.0, 0.0022444444444444443), (3, 2.056766666666667, 0.670838888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108927777777778), (16098, 51.900000000000006, 6.1877555555555555), (32209, 56.143233333333335, 10.96916111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
829,"[38.57036485480268, 32.88077018020242, 30.62503879337099, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1388.3542582263087, 2617.9147741051406, 4303.052027476443, 0, 0, 0]","[2640.645741773691, 5484.08522589486, 11807.947972523558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 2664, 4934, 0, 0, 0]","[3.4626464881645322, 1.4770314318975555, 7.633402405898332, 0.0, 0.0, 0.0]","[148.72066666666666, 253.75400000000002, 2622.837066666667, 0, 0, 0]","[0.009333333333333332, 0.009066666666666666, 0.006666666666666666, 0, 0, 0]","[0.0004000000000000001, 0.00013333333333333337, 0.004533333333333334, 0, 0, 0]","[4146.279333333333, 16926.246, 31737.162933333333, 4295, 17180, 34360]","[371.99066666666664, 359.9909333333333, 376.53333333333336, 372.0, 360.0, 376.54]","[199.9996, 304.99986666666666, 266.7454666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0016444444444444445), (5, 0.0, 0.002833333333333333), (5, 0.04596666666666667, 0.016855555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108355555555555), (16100, 51.900000000000006, 6.187166666666666), (32207, 58.15403333333334, 11.623144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
830,"[55.17498138495904, 32.88077018020242, 30.62503879337099, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[416.14102538126104, 1010.1074178279766, 3815.812291009406, 0, 0, 0]","[3612.858974618739, 7091.892582172023, 12295.187708990594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2223, 2664, 4934, 0, 0, 0]","[3.1513480791618163, 1.2573046177726037, 6.721949553744663, 0.0, 0.0, 0.0]","[135.3504, 216.00493333333333, 2309.6618666666664, 0, 0, 0]","[0.0176, 0.01, 0.006933333333333333, 0, 0, 0]","[0.008666666666666666, 0.0005333333333333334, 0.0048, 0, 0, 0]","[4159.6496, 16963.995066666666, 32050.338133333335, 4295, 17180, 34360]","[371.9824, 359.99, 376.5330666666667, 372.0, 360.0, 376.54]","[199.99133333333333, 304.99946666666665, 266.7452, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012055555555555556), (5, 0.0, 0.002216666666666667), (5, 0.0, 0.0006944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108794444444444), (16100, 51.900000000000006, 6.187783333333333), (32207, 58.2, 11.639305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
831,"[25.639116406056097, 44.29770427055048, 53.50381726770529, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[324.07683067997914, 2077.8010848996564, 6124.056613196988, 0, 0, 0]","[3704.923169320021, 6024.198915100344, 9986.943386803012, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 3589, 8620, 0, 0, 0]","[8.642483507954985, 4.321239425688787, 13.000379899107491, 0.0, 0.0, 0.0]","[371.19466666666665, 742.3889333333335, 4466.930533333334, 0, 0, 0]","[0.0005333333333333334, 0.0019999999999999996, 0.007466666666666667, 0, 0, 0]","[0.0, 0.0038666666666666667, 0.0064, 0, 0, 0]","[3923.8053333333332, 16437.61106666667, 29893.069466666668, 4295, 17180, 34360]","[371.99946666666665, 359.998, 376.53253333333333, 372.0, 360.0, 376.54]","[200.0, 304.9961333333333, 266.7436, 200.0, 305.0, 266.75]","[(2, 0.0, 0.006366666666666667), (8, 0.0, 0.0035333333333333336), (9, 1.666666666666667e-05, 0.0013611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.103633333333333), (16097, 51.900000000000006, 6.186466666666666), (32203, 58.199983333333336, 11.638638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
832,"[26.830479027053862, 43.81634164403851, 57.296257215567, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[267.6050180976449, 1838.878479205385, 1887.7843755618592, 0, 0, 0]","[3761.394981902355, 6263.121520794615, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1081, 3550, 9231, 0, 0, 0]","[8.630264648816453, 3.019165696546372, 16.532258440046565, 0.0, 0.0, 0.0]","[370.6698666666667, 518.6926666666667, 5680.484, 0, 0, 0]","[0.0005333333333333334, 0.0015999999999999999, 0.7034666666666667, 0, 0, 0]","[0.0, 0.002533333333333333, 0.029333333333333336, 0, 0, 0]","[3924.3301333333334, 16661.307333333334, 28679.516, 4295, 17180, 34360]","[371.99946666666665, 359.9984, 375.83653333333336, 372.0, 360.0, 376.54]","[200.0, 304.99746666666664, 266.72066666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.047294444444444445), (6, 0.0, 0.0026277777777777775), (8, 0.0007166666666666667, 0.0014944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.062705555555555), (16099, 51.900000000000006, 6.187372222222222), (32204, 58.199283333333334, 11.638505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
833,"[27.8729213204269, 36.29967909158233, 42.194773757060396, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[356.21520181969316, 1853.706850063869, 6028.025784812215, 0, 0, 0]","[3672.784798180307, 6248.293149936131, 10082.974215187785, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1123, 2941, 6798, 0, 0, 0]","[0.4841505626697711, 0.3417881257275902, 6.852160651920839, 0.0, 0.0, 0.0]","[20.794266666666665, 58.7192, 2354.4024, 0, 0, 0]","[0.0, 0.0010666666666666667, 0.019866666666666668, 0, 0, 0]","[0.0, 0.0006666666666666666, 0.0024000000000000007, 0, 0, 0]","[4274.205733333333, 17121.2808, 32005.5976, 4295, 17180, 34360]","[372.0, 359.99893333333335, 376.5201333333334, 372.0, 360.0, 376.54]","[200.0, 304.9993333333333, 266.7476, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0), (5, 0.0, 0.0014222222222222223), (8, 0.0032, 0.00375), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.11), (16100, 51.900000000000006, 6.188577777777777), (32204, 58.1968, 11.636249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
834,"[39.513526929759244, 39.76795852875833, 54.614859412823535, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[717.2849969600854, 1516.3489992952166, 3394.2851238609774, 0, 0, 0]","[3311.7150030399143, 6585.651000704784, 12716.714876139024, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1592, 3222, 8799, 0, 0, 0]","[0.6835389988358557, 1.3915871168024836, 6.262154443150951, 0.0, 0.0, 0.0]","[29.358, 239.07466666666667, 2151.676266666667, 0, 0, 0]","[0.0, 0.005733333333333333, 0.018133333333333335, 0, 0, 0]","[0.0, 0.010266666666666667, 0.0017333333333333333, 0, 0, 0]","[4265.642, 16940.925333333333, 32208.323733333335, 4295, 17180, 34360]","[372.0, 359.99426666666665, 376.5218666666667, 372.0, 360.0, 376.54]","[200.0, 304.98973333333333, 266.74826666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00010555555555555555), (7, 0.0, 0.0018777777777777777), (11, 0.00065, 0.003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109894444444445), (16098, 51.900000000000006, 6.188122222222222), (32201, 58.19935, 11.636999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
835,"[50.831471829238026, 27.78326339175512, 38.70026689839241, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[722.1541834032935, 0, 1809.1393031047937, 0, 0, 0]","[3306.8458165967068, 8102, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2048, 2251, 6235, 0, 0, 0]","[0.8198246022506791, 1.481105937136205, 13.346242142025611, 0.0, 0.0, 0.0]","[35.21146666666667, 254.454, 4585.7688, 0, 0, 0]","[0.0, 0.0052, 0.0005333333333333334, 0, 0, 0]","[0.0, 0.010133333333333334, 0.0033333333333333335, 0, 0, 0]","[4259.788533333333, 16925.546, 29774.231200000002, 4295, 17180, 34360]","[372.0, 359.9948, 376.53946666666667, 372.0, 360.0, 376.54]","[200.0, 304.98986666666667, 266.74666666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0001611111111111111), (6, 0.0, 0.0004277777777777778), (7, 0.0, 0.00033333333333333327), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109838888888888), (16099, 51.900000000000006, 6.189572222222222), (32205, 58.2, 11.639666666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
836,"[60.039712087366595, 13.046161441619352, 54.875550865868036, 0.0, 0.0, 0.0]","[3, 1, 3, 0, 0, 0]","[433.1775814580644, 1010.2298734214519, 5837.155479059231, 0, 0, 0]","[3595.822418541936, 7091.770126578548, 10273.84452094077, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2419, 1057, 8841, 0, 0, 0]","[1.5664757469926274, 0.48827240977881253, 7.48284749708964, 0.0, 0.0, 0.0]","[67.28013333333334, 83.8852, 2571.1064, 0, 0, 0]","[0.0033333333333333335, 0.0, 0.0009333333333333334, 0, 0, 0]","[0.0032, 0.0008, 0.0025333333333333336, 0, 0, 0]","[4227.719866666666, 17096.1148, 31788.8936, 4295, 17180, 34360]","[371.99666666666667, 360.0, 376.5390666666667, 372.0, 360.0, 376.54]","[199.9968, 304.9992, 266.74746666666664, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0001277777777777778), (3, 0.0, 0.000611111111111111), (5, 0.04571666666666667, 0.02197222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109872222222222), (16102, 51.900000000000006, 6.189388888888889), (32207, 58.15428333333334, 11.618027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
837,"[49.267808389178455, 42.051345346827944, 54.875550865868036, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[792.6965542371229, 2788.3407964815483, 0, 0, 0, 0]","[3236.3034457628773, 5313.659203518451, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1985, 3407, 8841, 0, 0, 0]","[1.8879503298409008, 1.7537190531625926, 8.219331005044625, 0.0, 0.0, 0.0]","[81.08746666666669, 301.2889333333334, 2824.1621333333333, 0, 0, 0]","[8.262666666666666, 0.018266666666666667, 0.0002666666666666667, 0, 0, 0]","[8.287066666666668, 0.0006666666666666668, 0.0026666666666666666, 0, 0, 0]","[4213.912533333333, 16878.711066666667, 31535.83786666667, 4295, 17180, 34360]","[363.7373333333333, 359.98173333333335, 376.53973333333334, 372.0, 360.0, 376.54]","[191.71293333333332, 304.9993333333333, 266.74733333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 3.3333333333333335e-05), (8, 0.0, 0.002516666666666667), (5, 3.333333333333334e-05, 0.0025833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109966666666667), (16097, 51.900000000000006, 6.187483333333333), (32207, 58.19996666666667, 11.637416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
838,"[62.29833705634152, 55.86274993828684, 12.103531748494817, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[880.8908675062189, 2330.6460381624156, 0, 0, 0, 0]","[3148.109132493781, 5771.353961837584, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2510, 4526, 1950, 0, 0, 0]","[24.06386651144742, 1.4648203337213819, 0.0, 0.0, 0.0, 0.0]","[1033.5430666666666, 251.6561333333334, 0, 0, 0, 0]","[33.83053333333334, 0.018133333333333335, 0, 0, 0, 0]","[24.329999999999995, 0.0014666666666666667, 0, 0, 0, 0]","[3261.4569333333334, 16928.343866666666, 34360, 4295, 17180, 34360]","[338.16946666666666, 359.9818666666667, 376.54, 372.0, 360.0, 376.54]","[175.67000000000002, 304.99853333333334, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.005127777777777777), (8, 0.0, 0.002577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104872222222221), (16097, 51.900000000000006, 6.187422222222222), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[1, 2, 1, 0, 0, 0]"
839,"[63.191859022089844, 61.02196988397927, 22.91602011048352, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1330.1600734033188, 2250.831147750821, 126.12688022292923, 0, 0, 0]","[2698.839926596681, 5851.168852249179, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2546, 4944, 3692, 0, 0, 0]","[19.524954598370197, 13.541556072953043, 0.46386263096623986, 0.0, 0.0, 0.0]","[838.5968, 2326.439333333333, 159.38320000000002, 0, 0, 0]","[24.391333333333332, 0.017866666666666666, 0.0036, 0, 0, 0]","[20.650399999999998, 0.0016, 0.004533333333333333, 0, 0, 0]","[3456.4031999999997, 14853.560666666668, 34200.6168, 4295, 17180, 34360]","[347.6086666666667, 359.9821333333333, 376.5364, 372.0, 360.0, 376.54]","[179.3496, 304.9984, 266.7454666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.005055555555555555), (6, 0.0, 0.0019222222222222223), (2, 0.0, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.104944444444444), (16099, 51.900000000000006, 6.188077777777777), (32210, 58.2, 11.639066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[1, 2, 1, 0, 0, 0]"
840,"[47.00918342020353, 33.39916070106146, 24.020855316243562, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[849.3151782566522, 1167.68601967449, 2122.456120514357, 0, 0, 0]","[3179.684821743348, 6934.31398032551, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1894, 2706, 3870, 0, 0, 0]","[21.29493209157936, 16.096874660457896, 2.3518661233993017, 0.0, 0.0, 0.0]","[914.6173333333334, 2765.4430666666667, 808.1012000000001, 0, 0, 0]","[29.586133333333336, 0.009866666666666666, 0.004, 0, 0, 0]","[22.065333333333335, 0.0017333333333333335, 0.004933333333333333, 0, 0, 0]","[3380.3826666666664, 14414.556933333333, 33551.8988, 4295, 17180, 34360]","[342.41386666666665, 359.99013333333335, 376.536, 372.0, 360.0, 376.54]","[177.93466666666666, 304.99826666666667, 266.7450666666667, 200.0, 305.0, 266.75]","[(9, 0.00031666666666666665, 0.005027777777777778), (3, 0.037733333333333334, 0.015544444444444444), (3, 0.0, 0.0022055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09968333333333, 10.104972222222221), (16102, 51.86226666666667, 6.174455555555555), (32209, 58.2, 11.637794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
841,"[40.25812856788285, 52.69069365588743, 26.41052696915151, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[833.3421046327752, 1941.390511438541, 4232.380527935917, 0, 0, 0]","[3195.6578953672247, 6160.609488561459, 11878.619472064083, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1622, 4269, 4255, 0, 0, 0]","[0.33565230888630193, 29.378016298020952, 3.670215366705472, 0.0, 0.0, 0.0]","[14.416266666666669, 5047.1431999999995, 1261.086, 0, 0, 0]","[0.0, 0.0017333333333333335, 0.0088, 0, 0, 0]","[0.0, 0.0041333333333333335, 0.0048, 0, 0, 0]","[4280.583733333333, 12132.856800000001, 33098.914, 4295, 17180, 34360]","[372.0, 359.99826666666667, 376.5312, 372.0, 360.0, 376.54]","[200.0, 304.99586666666664, 266.7452, 200.0, 305.0, 266.75]","[(8, 0.0, 2.2222222222222223e-05), (5, 0.021483333333333333, 0.005577777777777777), (2, 0.0, 0.0031388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109977777777777), (16100, 51.87851666666667, 6.184422222222222), (32210, 58.2, 11.63686111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
842,"[44.82501861504095, 45.81584793878054, 40.27062255601763, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[866.9275856133734, 717.3496681211327, 4342.903202868865, 0, 0, 0]","[3162.0724143866264, 7384.650331878867, 11768.096797131135, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1806, 3712, 6488, 0, 0, 0]","[0.7262367093519597, 15.177271245634461, 10.758372914241367, 0.0, 0.0, 0.0]","[31.19186666666667, 2607.4552000000003, 3696.5769333333337, 0, 0, 0]","[0.0, 0.0252, 0.009333333333333334, 0, 0, 0]","[0.0, 0.37973333333333326, 0.011333333333333332, 0, 0, 0]","[4263.808133333333, 14572.5448, 30663.423066666666, 4295, 17180, 34360]","[372.0, 359.9748, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 304.6202666666667, 266.7386666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 5.555555555555557e-06), (7, 0.0002833333333333333, 0.00383888888888889), (4, 1.666666666666667e-05, 0.002811111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109994444444444), (16098, 51.89971666666667, 6.186161111111111), (32208, 58.199983333333336, 11.637188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
843,"[46.58724249193348, 28.758331276228095, 53.919682204704856, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[431.20079432063125, 1723.3049483375903, 1727.9414031281997, 0, 0, 0]","[3597.7992056793687, 6378.695051662409, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1877, 2330, 8687, 0, 0, 0]","[0.8096732634846721, 14.489622041133101, 12.247621653084986, 0.0, 0.0, 0.0]","[34.77546666666667, 2489.317066666667, 4208.282800000001, 0, 0, 0]","[0.0, 0.00013333333333333337, 1.0952, 0, 0, 0]","[0.0, 0.0018666666666666664, 0.9263999999999998, 0, 0, 0]","[4260.224533333333, 14690.682933333333, 30151.7172, 4295, 17180, 34360]","[372.0, 359.99986666666666, 375.44480000000004, 372.0, 360.0, 376.54]","[200.0, 304.9981333333333, 265.8236, 200.0, 305.0, 266.75]","[(7, 0.0, 3.3333333333333335e-05), (5, 0.0, 0.0006277777777777778), (6, 0.0, 0.002738888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109966666666667), (16100, 51.900000000000006, 6.189372222222222), (32206, 58.2, 11.63726111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
844,"[25.341275750806652, 54.49271784744507, 13.518713922164979, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[942.6885401300103, 2085.527304298317, 1865.571789951444, 0, 0, 0]","[3086.3114598699894, 6016.472695701683, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1021, 4415, 2178, 0, 0, 0]","[10.493845556849049, 10.811254947613504, 0.7812421420256112, 0.0, 0.0, 0.0]","[450.71066666666667, 1857.3736, 268.4348, 0, 0, 0]","[0.007466666666666666, 0.0236, 0.02533333333333333, 0, 0, 0]","[0.012533333333333336, 0.006, 0.03506666666666667, 0, 0, 0]","[3844.289333333333, 15322.626400000001, 34091.5652, 4295, 17180, 34360]","[371.9925333333333, 359.9764, 376.5146666666667, 372.0, 360.0, 376.54]","[199.98746666666668, 304.994, 266.7149333333333, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0010444444444444446), (7, 0.0, 0.0022166666666666667), (2, 0.0, 3.3333333333333335e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108955555555555), (16098, 51.900000000000006, 6.187783333333333), (32210, 58.2, 11.639966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
845,"[36.088359394390665, 25.734386571216984, 38.46440320278071, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[963.7855950674185, 740.2994142318395, 3769.1103395063274, 0, 0, 0]","[3065.2144049325816, 7361.700585768161, 12341.889660493673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1454, 2085, 6197, 0, 0, 0]","[9.844818005432673, 0.3987551416375631, 8.500090803259605, 0.0, 0.0, 0.0]","[422.8349333333333, 68.50613333333334, 2920.6312000000003, 0, 0, 0]","[0.010666666666666666, 0.023333333333333334, 0.027866666666666665, 0, 0, 0]","[0.015466666666666667, 0.004266666666666667, 0.0392, 0, 0, 0]","[3872.1650666666665, 17111.493866666668, 31439.3688, 4295, 17180, 34360]","[371.9893333333333, 359.9766666666667, 376.51213333333334, 372.0, 360.0, 376.54]","[199.98453333333333, 304.9957333333333, 266.7108, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0006166666666666667), (2, 0.0, 0.0014555555555555554), (6, 0.0021000000000000003, 0.0009555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109383333333334), (16103, 51.900000000000006, 6.188544444444444), (32206, 58.197900000000004, 11.639044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
