interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
799,"[37.27972201538844, 12.725253023944704, 5.040034758860406, 0.0, 0.0, 0.0]","[11, 8, 3, 0, 0, 0]","[739.3786720294149, 571.1307283787036, 425.0177052596931, 0, 0, 0]","[3289.6213279705853, 7530.869271621296, 15685.982294740306, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1502, 1031, 812, 0, 0, 0]","[12.20150252231277, 1.5072786185487, 0.06370314318975553, 0.0, 0.0, 0.0]","[524.0545333333334, 258.95046666666667, 21.8884, 0, 0, 0]","[0.1452, 0.002, 0.011333333333333336, 0, 0, 0]","[0.12319999999999999, 0.0024000000000000002, 0.011599999999999997, 0, 0, 0]","[3770.9454666666666, 16921.049533333335, 34338.1116, 4295, 17180, 34360]","[371.8548, 359.998, 376.5286666666667, 372.0, 360.0, 376.54]","[199.8768, 304.9976, 266.7384, 200.0, 305.0, 266.75]","[(24, 0.0, 0.010177777777777777), (13, 0.06451666666666667, 0.029494444444444448), (9, 0.0, 0.00017777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.1, 10.099822222222222), (16092, 51.835483333333336, 6.160505555555555), (32203, 58.2, 11.639822222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
800,"[44.13005708612559, 19.711182424092815, 5.306933151263112, 0.0, 0.0, 0.0]","[13, 11, 3, 0, 0, 0]","[721.7946261663724, 821.7080231207735, 690.7587481528135, 0, 0, 0]","[3307.2053738336276, 7280.291976879226, 15420.241251847187, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1778, 1597, 855, 0, 0, 0]","[11.747008149010476, 4.982946449359722, 0.06293810632518432, 0.0, 0.0, 0.0]","[504.53399999999993, 856.0702000000001, 21.62553333333333, 0, 0, 0]","[0.09373333333333332, 2.252266666666667, 0.015466666666666665, 0, 0, 0]","[0.078, 0.7002666666666667, 0.013466666666666665, 0, 0, 0]","[3790.466, 16323.9298, 34338.37446666667, 4295, 17180, 34360]","[371.9062666666667, 357.7477333333333, 376.52453333333335, 372.0, 360.0, 376.54]","[199.922, 304.29973333333334, 266.73653333333334, 200.0, 305.0, 266.75]","[(24, 0.0, 0.003366666666666666), (19, 0.012833333333333335, 0.4374222222222222), (7, 0.0, 0.0003944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.1, 10.106633333333333), (16086, 51.88716666666667, 5.752577777777777), (32205, 58.2, 11.639605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
801,"[29.486224869694716, 26.07998025178968, 12.146980324002236, 0.0, 0.0, 0.0]","[9, 12, 7, 0, 0, 0]","[483.36542348389196, 1366.1184526295183, 1316.104205266128, 0, 0, 0]","[3545.634576516108, 6735.881547370482, 14794.895794733871, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1188, 2113, 1957, 0, 0, 0]","[8.172450135816842, 7.8861563833915405, 0.4151579355840125, 0.0, 0.0, 0.0]","[351.00673333333333, 1354.8416666666667, 142.64826666666667, 0, 0, 0]","[0.09413333333333333, 0.9877333333333335, 0.0344, 0, 0, 0]","[0.07506666666666666, 0.5881333333333333, 0.02666666666666666, 0, 0, 0]","[3943.993266666667, 15825.158333333333, 34217.35173333334, 4295, 17180, 34360]","[371.90586666666667, 359.0122666666667, 376.5056, 372.0, 360.0, 376.54]","[199.92493333333334, 304.41186666666664, 266.72333333333336, 200.0, 305.0, 266.75]","[(16, 0.007883333333333332, 0.0028111111111111106), (22, 0.004949999999999998, 0.2637555555555556), (16, 0.0, 0.0028333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09211666666666, 10.107188888888889), (16083, 51.895050000000005, 5.9262444444444435), (32196, 58.2, 11.637166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
802,"[25.49019607843137, 32.201925450506046, 14.995965489417168, 0.0, 0.0, 0.0]","[8, 13, 8, 0, 0, 0]","[636.2773478243727, 1625.6206059569477, 1665.7160404777835, 0, 0, 0]","[3392.7226521756274, 6476.379394043052, 14445.283959522216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 2609, 2416, 0, 0, 0]","[8.13667365153279, 14.866999611951885, 4.236562475746992, 0.0, 0.0, 0.0]","[349.4701333333333, 2554.1505333333334, 1455.6828666666663, 0, 0, 0]","[0.5858666666666666, 1.3191999999999997, 0.20906666666666662, 0, 0, 0]","[0.4499999999999999, 0.6006666666666666, 0.0212, 0, 0, 0]","[3945.5298666666667, 14625.849466666667, 32904.31713333333, 4295, 17180, 34360]","[371.4141333333333, 358.6808, 376.33093333333335, 372.0, 360.0, 376.54]","[199.55, 304.39933333333335, 266.7288, 200.0, 305.0, 266.75]","[(13, 0.0030666666666666663, 0.06038333333333334), (27, 0.04005, 0.3344222222222222), (18, 0.0, 0.0023444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09693333333333, 10.049616666666665), (16078, 51.859950000000005, 5.8555777777777775), (32194, 58.2, 11.637655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
803,"[21.39488706875155, 30.992347568501604, 19.71944634100925, 0.0, 0.0, 0.0]","[7, 12, 11, 0, 0, 0]","[536.3734160804032, 1542.8198331313642, 1052.8656475740022, 0, 0, 0]","[3492.6265839195967, 6559.180166868636, 15058.134352425997, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[862, 2511, 3177, 0, 0, 0]","[6.6222522312766765, 15.15132052774544, 5.865421226232053, 0.0, 0.0, 0.0]","[284.42573333333326, 2602.996866666667, 2015.3587333333335, 0, 0, 0]","[0.4176, 1.3871999999999998, 8.284266666666667, 0, 0, 0]","[0.3605333333333333, 0.6724, 8.301466666666668, 0, 0, 0]","[4010.5742666666665, 14577.003133333334, 32344.641266666666, 4295, 17180, 34360]","[371.5824, 358.6128, 368.25573333333335, 372.0, 360.0, 376.54]","[199.63946666666666, 304.3276, 258.44853333333333, 200.0, 305.0, 266.75]","[(12, 0.0002333333333333333, 0.05219444444444445), (27, 0.004749999999999999, 0.40485), (25, 5e-05, 0.0036555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09976666666667, 10.057805555555555), (16078, 51.895250000000004, 5.78515), (32187, 58.19995, 11.636344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
804,"[16.92727724000993, 28.943470747963467, 13.611818012538018, 0.0, 0.0, 0.0]","[6, 11, 8, 0, 0, 0]","[425.60540418580285, 1209.3999280007558, 1042.0308430185196, 0, 0, 0]","[3603.394595814197, 6892.600071999244, 15068.96915698148, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[682, 2345, 2193, 0, 0, 0]","[7.206359332557237, 9.832151726814125, 5.5819951493985265, 0.0, 0.0, 0.0]","[309.5131333333333, 1689.1636666666668, 1917.9735333333335, 0, 0, 0]","[0.43479999999999996, 0.13266666666666665, 24.239066666666677, 0, 0, 0]","[0.35866666666666663, 0.22386666666666669, 24.28546666666666, 0, 0, 0]","[3985.4868666666666, 15490.836333333333, 32442.026466666666, 4295, 17180, 34360]","[371.5652, 359.8673333333333, 352.3009333333333, 372.0, 360.0, 376.54]","[199.64133333333334, 304.77613333333335, 242.46453333333335, 200.0, 305.0, 266.75]","[(13, 0.048683333333333335, 0.07137222222222223), (23, 0.0, 0.030672222222222226), (17, 0.0, 0.0034722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.05131666666666, 10.038627777777776), (16082, 51.900000000000006, 6.1593277777777775), (32195, 58.2, 11.636527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
805,"[23.28121121866468, 21.06887188348556, 16.088386816460805, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[641.8126605417204, 608.5975197589509, 1900.2064013615736, 0, 0, 0]","[3387.1873394582794, 7493.4024802410495, 14210.793598638425, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[938, 1707, 2592, 0, 0, 0]","[7.857114474194798, 8.939022118742724, 1.588417151726814, 0.0, 0.0, 0.0]","[337.4630666666666, 1535.724, 545.7801333333333, 0, 0, 0]","[0.011333333333333334, 0.024399999999999998, 0.0764, 0, 0, 0]","[0.005600000000000001, 0.07266666666666666, 0.05946666666666667, 0, 0, 0]","[3957.5369333333333, 15644.276, 33814.219866666666, 4295, 17180, 34360]","[371.9886666666667, 359.9756, 376.46360000000004, 372.0, 360.0, 376.54]","[199.9944, 304.9273333333333, 266.69053333333335, 200.0, 305.0, 266.75]","[(16, 8.333333333333333e-05, 0.005955555555555556), (17, 0.0, 0.002638888888888889), (20, 0.0, 0.0028333333333333327), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09991666666666, 10.104044444444444), (16088, 51.900000000000006, 6.187361111111111), (32192, 58.2, 11.637166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
806,"[32.46463142218913, 14.61367563564552, 20.30289864068028, 0.0, 0.0, 0.0]","[9, 5, 13, 0, 0, 0]","[854.7025664920058, 984.9031397914882, 2244.4172793483153, 0, 0, 0]","[3174.2974335079944, 7117.096860208512, 13866.582720651684, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1308, 1184, 3271, 0, 0, 0]","[7.1969344198680645, 3.183960807140085, 8.520171517268142, 0.0, 0.0, 0.0]","[309.10833333333335, 547.0044666666665, 2927.5309333333335, 0, 0, 0]","[0.026133333333333335, 1.0750666666666668, 1.6665333333333336, 0, 0, 0]","[0.022133333333333335, 0.3986666666666667, 3.436, 0, 0, 0]","[3985.8916666666664, 16632.995533333335, 31432.469066666665, 4295, 17180, 34360]","[371.97386666666665, 358.92493333333334, 374.8734666666667, 372.0, 360.0, 376.54]","[199.97786666666667, 304.60133333333334, 263.314, 200.0, 305.0, 266.75]","[(16, 5e-05, 0.007055555555555556), (13, 0.03996666666666667, 0.02047777777777778), (29, 0.011550000000000001, 0.4839055555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09994999999999, 10.102944444444445), (16092, 51.86003333333334, 6.169522222222222), (32183, 58.18845, 11.156094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
807,"[35.219657483246465, 16.255245618365834, 18.962199739308545, 0.0, 0.0, 0.0]","[10, 6, 12, 0, 0, 0]","[912.7712566676493, 559.5073046841885, 1193.8928306209255, 0, 0, 0]","[3116.228743332351, 7542.492695315812, 14917.107169379075, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1419, 1317, 3055, 0, 0, 0]","[9.188655025223126, 3.743441986806364, 6.19627881257276, 0.0, 0.0, 0.0]","[394.6527333333333, 643.1233333333333, 2129.0414, 0, 0, 0]","[0.08813333333333331, 0.0272, 1.1926666666666668, 0, 0, 0]","[0.07853333333333332, 0.1012, 1.8514666666666661, 0, 0, 0]","[3900.3472666666667, 16536.876666666667, 32230.958599999998, 4295, 17180, 34360]","[371.91186666666664, 359.9728, 375.3473333333334, 372.0, 360.0, 376.54]","[199.92146666666667, 304.8988, 264.8985333333333, 200.0, 305.0, 266.75]","[(17, 0.0007, 0.004316666666666666), (14, 0.044550000000000006, 0.020183333333333338), (27, 0.039983333333333336, 0.29040555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0993, 10.105683333333333), (16091, 51.855450000000005, 6.169816666666666), (32185, 58.16001666666667, 11.349594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
808,"[28.071481757259864, 18.069612441372502, 13.642852709329029, 0.0, 0.0, 0.0]","[8, 7, 9, 0, 0, 0]","[495.5914635991547, 750.2930819520046, 1117.9974894964707, 0, 0, 0]","[3533.408536400845, 7351.706918047996, 14993.00251050353, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1131, 1464, 2198, 0, 0, 0]","[6.498086146682189, 9.46595227008149, 3.1491243694218083, 0.0, 0.0, 0.0]","[279.0928, 1626.2505999999998, 1082.0391333333332, 0, 0, 0]","[0.07200000000000001, 0.0288, 1.1694666666666664, 0, 0, 0]","[0.07213333333333334, 0.07919999999999999, 0.9549333333333333, 0, 0, 0]","[4015.9072, 15553.7494, 33277.96086666667, 4295, 17180, 34360]","[371.928, 359.9712, 375.37053333333336, 372.0, 360.0, 376.54]","[199.92786666666666, 304.9208, 265.7950666666667, 200.0, 305.0, 266.75]","[(15, 0.04016666666666667, 0.01731111111111111), (18, 0.0045833333333333325, 0.005661111111111111), (19, 0.004666666666666666, 0.30303888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.05983333333333, 10.092688888888889), (16087, 51.89541666666667, 6.184338888888888), (32193, 58.19533333333334, 11.33696111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
809,"[22.412509307520477, 18.304122438903974, 12.842157532120913, 0.0, 0.0, 0.0]","[8, 8, 8, 0, 0, 0]","[598.2680125503796, 1094.3886979028903, 1218.8332524911025, 0, 0, 0]","[3430.7319874496206, 7007.61130209711, 14892.166747508898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[903, 1483, 2069, 0, 0, 0]","[10.752215754753587, 7.790549864183157, 4.4745941016686075, 0.0, 0.0, 0.0]","[461.8076666666666, 1338.4164666666666, 1537.4705333333336, 0, 0, 0]","[0.088, 0.029866666666666666, 10.9816, 0, 0, 0]","[0.10053333333333334, 0.06960000000000001, 1.1212, 0, 0, 0]","[3833.1923333333334, 15841.583533333334, 32822.52946666667, 4295, 17180, 34360]","[371.912, 359.9701333333333, 365.5584, 372.0, 360.0, 376.54]","[199.89946666666665, 304.9304, 265.6288, 200.0, 305.0, 266.75]","[(13, 0.00041666666666666664, 0.0054888888888888895), (17, 1.666666666666667e-05, 0.019283333333333333), (15, 0.043916666666666666, 0.41307222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09958333333333, 10.10451111111111), (16088, 51.89998333333334, 6.170716666666666), (32197, 58.156083333333335, 11.226927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
810,"[20.551005212211468, 19.316218217724018, 9.968344609273167, 0.0, 0.0, 0.0]","[8, 8, 6, 0, 0, 0]","[271.8604354892322, 736.5392606701505, 721.0109883962982, 0, 0, 0]","[3757.1395645107677, 7365.460739329849, 15389.989011603702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[828, 1565, 1606, 0, 0, 0]","[8.284375630578191, 8.935460225067906, 2.192409972836632, 0.0, 0.0, 0.0]","[355.81393333333335, 1535.1120666666664, 753.3120666666667, 0, 0, 0]","[0.08026666666666667, 0.03493333333333333, 5.044133333333334, 0, 0, 0]","[0.07653333333333333, 0.05586666666666666, 0.43439999999999995, 0, 0, 0]","[3939.1860666666666, 15644.887933333333, 33606.687933333335, 4295, 17180, 34360]","[371.91973333333334, 359.96506666666664, 371.4958666666667, 372.0, 360.0, 376.54]","[199.92346666666666, 304.94413333333335, 266.3156, 200.0, 305.0, 266.75]","[(14, 0.0004833333333333334, 0.004644444444444444), (17, 0.04671666666666667, 0.009994444444444445), (9, 0.011550000000000001, 0.43729444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09951666666666, 10.105355555555555), (16088, 51.85328333333334, 6.180005555555555), (32203, 58.18845, 11.202705555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
811,"[12.757508066517747, 21.14292767217971, 10.353174849481722, 0.0, 0.0, 0.0]","[5, 9, 6, 0, 0, 0]","[186.3125735494401, 1187.8414444141013, 1373.5967253176614, 0, 0, 0]","[3842.68742645056, 6914.158555585898, 14737.40327468234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[514, 1713, 1668, 0, 0, 0]","[4.665025999223904, 8.786947225455956, 2.4657943344974775, 0.0, 0.0, 0.0]","[200.36286666666666, 1509.597533333333, 847.2469333333333, 0, 0, 0]","[0.006799999999999999, 0.6148, 8.547866666666668, 0, 0, 0]","[0.012, 0.11453333333333332, 0.3888, 0, 0, 0]","[4094.637133333333, 15670.402466666666, 33512.753066666664, 4295, 17180, 34360]","[371.9932, 359.3852, 367.99213333333336, 372.0, 360.0, 376.54]","[199.988, 304.8854666666667, 266.3612, 200.0, 305.0, 266.75]","[(11, 1.666666666666667e-05, 0.0026), (18, 0.05691666666666666, 0.016983333333333333), (9, 0.0003833333333333333, 0.24048333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09998333333333, 10.1074), (16087, 51.84308333333334, 6.173016666666666), (32203, 58.19961666666667, 11.399516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
812,"[10.871183916604616, 28.57319180449272, 15.93321333250574, 0.0, 0.0, 0.0]","[3, 11, 7, 0, 0, 0]","[375.7767796768502, 621.0355683067676, 481.1008449110031, 0, 0, 0]","[3653.2232203231497, 7480.964431693233, 15629.899155088997, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[438, 2315, 2567, 0, 0, 0]","[4.996676755917733, 10.056968568102445, 2.5550551028327515, 0.0, 0.0, 0.0]","[214.60726666666662, 1727.7872, 877.9169333333334, 0, 0, 0]","[0.0037333333333333333, 2.2171999999999996, 7.1064, 0, 0, 0]","[0.008133333333333333, 0.16373333333333337, 0.45213333333333333, 0, 0, 0]","[4080.3927333333336, 15452.2128, 33482.083066666666, 4295, 17180, 34360]","[371.99626666666666, 357.7828, 369.4336, 372.0, 360.0, 376.54]","[199.99186666666665, 304.8362666666667, 266.29786666666666, 200.0, 305.0, 266.75]","[(6, 3.3333333333333335e-05, 0.0022333333333333333), (22, 0.03356666666666667, 0.03153690476190476), (11, 8.333333333333333e-05, 0.29383888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09996666666666, 10.107766666666667), (16083, 51.86643333333334, 6.158463095238095), (32201, 58.19991666666667, 11.34616111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
813,"[19.806403574087863, 16.57615403604048, 18.074607411085594, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[512.8026268960693, 516.1228485974077, 813.9306977991929, 0, 0, 0]","[3516.1973731039307, 7585.877151402592, 15297.069302200807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[798, 1343, 2912, 0, 0, 0]","[10.264965463717502, 0.8605789677920062, 1.4814794334497479, 0.0, 0.0, 0.0]","[440.88026666666667, 147.84746666666666, 509.0363333333334, 0, 0, 0]","[0.03306666666666667, 0.0332, 1.2225333333333335, 0, 0, 0]","[0.029866666666666666, 0.0108, 0.40746666666666664, 0, 0, 0]","[3854.1197333333334, 17032.152533333334, 33850.96366666667, 4295, 17180, 34360]","[371.9669333333333, 359.9668, 375.3174666666667, 372.0, 360.0, 376.54]","[199.97013333333334, 304.9892, 266.34253333333334, 200.0, 305.0, 266.75]","[(12, 5e-05, 0.004083333333333334), (11, 0.04946666666666666, 0.028888888888888895), (15, 0.011566666666666668, 0.43338333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09994999999999, 10.105916666666666), (16094, 51.85053333333334, 6.1611111111111105), (32197, 58.188433333333336, 11.206616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
814,"[20.228344502357906, 13.799061960009873, 15.877350878281918, 0.0, 0.0, 0.0]","[5, 5, 7, 0, 0, 0]","[453.23605902056903, 401.1533158845484, 1344.0699841599921, 0, 0, 0]","[3575.763940979431, 7700.846684115451, 14766.930015840007, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[815, 1118, 2558, 0, 0, 0]","[7.491965851765619, 1.354962359332557, 1.1354930151338765, 0.0, 0.0, 0.0]","[321.77993333333336, 232.7825333333333, 390.1554, 0, 0, 0]","[0.030800000000000004, 0.03386666666666667, 0.8544, 0, 0, 0]","[0.024399999999999998, 0.0128, 0.27293333333333336, 0, 0, 0]","[3973.2200666666668, 16947.217466666665, 33969.8446, 4295, 17180, 34360]","[371.9692, 359.96613333333335, 375.6856, 372.0, 360.0, 376.54]","[199.9756, 304.9872, 266.47706666666664, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0027777777777777775), (12, 0.05558333333333332, 0.053802380952380956), (15, 1.666666666666667e-05, 0.22847777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107222222222221), (16093, 51.844416666666675, 6.136197619047619), (32197, 58.199983333333336, 11.41152222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 2, 2, 0, 0, 0]"
815,"[24.050632911392405, 13.4658109108862, 15.78424678790888, 0.0, 0.0, 0.0]","[6, 5, 7, 0, 0, 0]","[486.7798293124509, 222.7960493355376, 1046.0584858405296, 0, 0, 0]","[3542.220170687549, 7879.203950664462, 15064.94151415947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[969, 1091, 2543, 0, 0, 0]","[6.114606131160263, 1.6133441986806365, 1.323428793170353, 0.0, 0.0, 0.0]","[262.6223333333333, 277.1725333333333, 454.7301333333333, 0, 0, 0]","[1.1805333333333332, 0.022, 1.0046666666666666, 0, 0, 0]","[1.1816000000000002, 0.005066666666666667, 0.3214666666666667, 0, 0, 0]","[4032.3776666666668, 16902.827466666666, 33905.26986666667, 4295, 17180, 34360]","[370.81946666666664, 359.978, 375.53533333333337, 372.0, 360.0, 376.54]","[198.8184, 304.99493333333334, 266.42853333333335, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0018555555555555554), (12, 0.0335, 0.005522222222222223), (13, 8.333333333333333e-05, 0.28887777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108144444444443), (16093, 51.86650000000001, 6.1844777777777775), (32199, 58.19991666666667, 11.351122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 2, 2, 0, 0, 0]"
816,"[18.8632414991313, 8.405332016785978, 12.370430140897524, 0.0, 0.0, 0.0]","[5, 5, 7, 0, 0, 0]","[371.51461564905077, 511.1200970756388, 943.9223447884863, 0, 0, 0]","[3657.485384350949, 7590.879902924361, 15167.077655211513, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[760, 681, 1993, 0, 0, 0]","[2.4983065580131933, 1.5075452076057434, 0.9020368645712068, 0.0, 0.0, 0.0]","[107.30226666666665, 258.9962666666667, 309.93986666666666, 0, 0, 0]","[0.03026666666666667, 0.011333333333333334, 13.33, 0, 0, 0]","[0.033600000000000005, 0.0048000000000000004, 12.45106666666667, 0, 0, 0]","[4187.697733333333, 16921.003733333335, 34050.06013333333, 4295, 17180, 34360]","[371.96973333333335, 359.9886666666667, 363.21000000000004, 372.0, 360.0, 376.54]","[199.9664, 304.9952, 254.29893333333334, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0008166666666666667), (10, 0.0020666666666666663, 0.01930555555555555), (14, 0.00016666666666666666, 0.37558333333333327), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109183333333332), (16095, 51.89793333333334, 6.170694444444444), (32198, 58.19983333333334, 11.264416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
817,"[17.870439314966493, 10.725746729202665, 8.497299981379182, 0.0, 0.0, 0.0]","[6, 6, 5, 0, 0, 0]","[467.8371484566255, 553.371712438126, 1017.7430859049817, 0, 0, 0]","[3561.1628515433745, 7548.6282875618745, 15093.256914095018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[720, 869, 1369, 0, 0, 0]","[2.1117299185098948, 2.557037252619325, 3.911304035700426, 0.0, 0.0, 0.0]","[90.69879999999999, 439.299, 1343.9240666666665, 0, 0, 0]","[0.0112, 0.5944, 0.19306666666666666, 0, 0, 0]","[0.015333333333333334, 0.4502666666666666, 0.004, 0, 0, 0]","[4204.3012, 16740.701, 33016.07593333333, 4295, 17180, 34360]","[371.9888, 359.4056, 376.34693333333337, 372.0, 360.0, 376.54]","[199.98466666666667, 304.54973333333334, 266.746, 200.0, 305.0, 266.75]","[(10, 8.333333333333333e-05, 0.00095), (11, 0.003083333333333333, 0.14131666666666667), (8, 0.0, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09991666666666, 10.10905), (16094, 51.89691666666667, 6.048683333333333), (32204, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
