interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
847,"[19.3596425912137, 21.69834608738583, 12.103531748494817, 0.0, 0.0, 0.0]","[8, 10, 8, 0, 0, 0]","[486.5331262775747, 929.9191427996655, 891.2596079114035, 0, 0, 0]","[3542.466873722425, 7172.080857200334, 15219.740392088597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[780, 1758, 1950, 0, 0, 0]","[4.731123011253396, 5.817088086922779, 6.879614280170741, 0.0, 0.0, 0.0]","[203.20173333333335, 999.3757333333334, 2363.835466666667, 0, 0, 0]","[0.04013333333333333, 0.04373333333333333, 22.01133333333334, 0, 0, 0]","[0.023866666666666668, 0.038400000000000004, 22.065200000000004, 0, 0, 0]","[4091.7982666666667, 16180.624266666666, 31996.164533333333, 4295, 17180, 34360]","[371.95986666666664, 359.9562666666667, 354.5286666666667, 372.0, 360.0, 376.54]","[199.97613333333334, 304.9616, 244.6848, 200.0, 305.0, 266.75]","[(16, 3.3333333333333335e-05, 0.0035888888888888884), (19, 0.0037166666666666667, 0.0079), (15, 0.047, 0.005315384615384616), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09996666666666, 10.106411111111111), (16086, 51.896283333333336, 6.182099999999999), (32197, 58.153000000000006, 11.634684615384614), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
848,"[20.89848597666915, 20.612194519871636, 8.34212649742412, 0.0, 0.0, 0.0]","[8, 10, 6, 0, 0, 0]","[433.1465399572146, 1036.7783877377522, 706.4122450152645, 0, 0, 0]","[3595.8534600427856, 7065.221612262248, 15404.587754984736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[842, 1670, 1344, 0, 0, 0]","[3.6477702755141643, 6.405053938688396, 3.507451688009313, 0.0, 0.0, 0.0]","[156.67173333333335, 1100.3882666666664, 1205.1604, 0, 0, 0]","[0.018000000000000002, 0.0276, 0.03826666666666667, 0, 0, 0]","[0.0088, 0.02853333333333333, 0.022533333333333336, 0, 0, 0]","[4138.328266666666, 16079.611733333333, 33154.8396, 4295, 17180, 34360]","[371.982, 359.9724, 376.50173333333333, 372.0, 360.0, 376.54]","[199.9912, 304.9714666666667, 266.72746666666666, 200.0, 305.0, 266.75]","[(15, 0.0, 0.002922222222222222), (20, 0.008316666666666665, 0.009394444444444445), (11, 0.0, 0.0009777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107077777777777), (16085, 51.89168333333334, 6.180605555555555), (32201, 58.2, 11.639022222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
849,"[17.27475800446761, 17.921500863984203, 11.842840295450314, 0.0, 0.0, 0.0]","[7, 9, 8, 0, 0, 0]","[384.55080760394287, 536.4524731919892, 855.6684230351987, 0, 0, 0]","[3644.4491923960572, 7565.547526808011, 15255.331576964802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[696, 1452, 1908, 0, 0, 0]","[4.6650058207217695, 7.313456344586728, 1.1443897943344974, 0.0, 0.0, 0.0]","[200.362, 1256.4518, 393.21233333333333, 0, 0, 0]","[0.011333333333333332, 0.014266666666666667, 0.0038666666666666667, 0, 0, 0]","[0.002, 0.01653333333333333, 0.01733333333333333, 0, 0, 0]","[4094.638, 15923.5482, 33966.78766666666, 4295, 17180, 34360]","[371.9886666666667, 359.9857333333333, 376.53613333333334, 372.0, 360.0, 376.54]","[199.998, 304.9834666666667, 266.73266666666666, 200.0, 305.0, 266.75]","[(12, 0.0487, 0.019311111111111116), (19, 0.0039833333333333335, 0.012933333333333333), (13, 0.0, 0.00155), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.0513, 10.090688888888888), (16086, 51.896016666666675, 6.177066666666666), (32199, 58.2, 11.638449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
850,"[13.35318937701663, 14.379165638114047, 14.704239339581651, 0.0, 0.0, 0.0]","[5, 8, 9, 0, 0, 0]","[183.63884402305138, 721.3776725596721, 1579.166821735566, 0, 0, 0]","[3845.361155976949, 7380.622327440328, 14531.833178264435, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[538, 1165, 2369, 0, 0, 0]","[4.668076057431122, 6.326988358556459, 1.1344703143189756, 0.0, 0.0, 0.0]","[200.49386666666672, 1086.9765999999997, 389.80400000000003, 0, 0, 0]","[0.0038666666666666667, 2.446, 0.17626666666666668, 0, 0, 0]","[0.0025333333333333336, 1.6972000000000005, 0.028933333333333332, 0, 0, 0]","[4094.5061333333333, 16093.0234, 33970.196, 4295, 17180, 34360]","[371.9961333333333, 357.554, 376.36373333333336, 372.0, 360.0, 376.54]","[199.99746666666667, 303.3028, 266.7210666666667, 200.0, 305.0, 266.75]","[(8, 0.0020666666666666663, 0.01881111111111111), (16, 0.0006000000000000001, 0.011772222222222219), (14, 0.0007, 0.08278333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09793333333333, 10.091188888888889), (16089, 51.89940000000001, 6.178227777777777), (32198, 58.1993, 11.557216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
851,"[11.988086373790022, 18.67440138237472, 15.101483458506609, 0.0, 0.0, 0.0]","[4, 9, 9, 0, 0, 0]","[284.5318353696874, 703.7009561461018, 1559.7341288038706, 0, 0, 0]","[3744.4681646303125, 7398.299043853898, 14551.26587119613, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[483, 1513, 2433, 0, 0, 0]","[8.933393868839735, 4.5684249126891725, 1.427313154831199, 0.0, 0.0, 0.0]","[383.68926666666664, 784.8553999999999, 490.4248, 0, 0, 0]","[0.0024, 8.397599999999999, 0.18573333333333333, 0, 0, 0]","[0.0017333333333333335, 8.442533333333333, 0.024533333333333334, 0, 0, 0]","[3911.3107333333332, 16395.1446, 33869.5752, 4295, 17180, 34360]","[371.9976, 351.6024, 376.35426666666666, 372.0, 360.0, 376.54]","[199.99826666666667, 296.55746666666664, 266.72546666666665, 200.0, 305.0, 266.75]","[(9, 0.4706166666666667, 0.09370555555555556), (21, 0.00026666666666666673, 0.010455555555555556), (16, 5e-05, 0.07820555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 66.62938333333332, 10.016294444444444), (16084, 51.89973333333334, 6.179544444444444), (32196, 58.19995, 11.561794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
852,"[18.714321171506576, 15.909651937793138, 17.230463658370056, 0.0, 0.0, 0.0]","[5, 7, 10, 0, 0, 0]","[607.0054417882701, 648.5391077755735, 1470.0008836274558, 0, 0, 0]","[3421.99455821173, 7453.460892224426, 14640.999116372544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[754, 1289, 2776, 0, 0, 0]","[8.671954986418315, 5.612126115638338, 3.381308692277843, 0.0, 0.0, 0.0]","[372.4604666666666, 964.1632666666666, 1161.8176666666668, 0, 0, 0]","[0.0013333333333333333, 24.283866666666672, 0.4346666666666667, 0, 0, 0]","[0.0010666666666666667, 24.35733333333333, 1.54, 0, 0, 0]","[3922.5395333333336, 16215.836733333334, 33198.18233333333, 4295, 17180, 34360]","[371.9986666666667, 335.71613333333335, 376.10533333333336, 372.0, 360.0, 376.54]","[199.99893333333333, 280.6426666666667, 265.21, 200.0, 305.0, 266.75]","[(11, 0.03791666666666666, 0.030916666666666665), (17, 0.0, 0.007244444444444444), (21, 0.00065, 0.09727777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.06208333333333, 10.079083333333333), (16088, 51.900000000000006, 6.182755555555555), (32191, 58.19935, 11.54272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
853,"[21.44452717795979, 10.91088620093804, 15.666314940103035, 0.0, 0.0, 0.0]","[6, 4, 10, 0, 0, 0]","[561.4095454945094, 396.43417907084256, 1804.9138854458379, 0, 0, 0]","[3467.5904545054905, 7705.565820929158, 14306.086114554162, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[864, 884, 2524, 0, 0, 0]","[9.144970120294916, 5.154623205277454, 2.78698273185875, 0.0, 0.0, 0.0]","[392.7764666666667, 885.5642666666666, 957.6072666666665, 0, 0, 0]","[0.0104, 20.573733333333333, 0.21453333333333333, 0, 0, 0]","[0.0008, 20.660933333333332, 0.8233333333333331, 0, 0, 0]","[3902.2235333333333, 16294.435733333334, 33402.392733333334, 4295, 17180, 34360]","[371.9896, 339.42626666666666, 376.32546666666667, 372.0, 360.0, 376.54]","[199.9992, 284.33906666666667, 265.9266666666667, 200.0, 305.0, 266.75]","[(14, 0.06448333333333334, 0.038116666666666674), (10, 0.0, 0.005305555555555555), (20, 0.0, 0.02481666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.03551666666667, 10.071883333333332), (16095, 51.900000000000006, 6.184694444444444), (32192, 58.2, 11.615183333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
854,"[26.65673864482502, 8.886694643297952, 16.98839302340016, 0.0, 0.0, 0.0]","[7, 3, 11, 0, 0, 0]","[216.11061308829386, 659.5423535383892, 1111.5586179591614, 0, 0, 0]","[3812.889386911706, 7442.457646461611, 14999.441382040839, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1074, 720, 2737, 0, 0, 0]","[8.924223515715948, 2.9690729530461777, 2.2826829646876208, 0.0, 0.0, 0.0]","[383.2954, 510.0867333333333, 784.3298666666665, 0, 0, 0]","[0.019866666666666668, 21.933600000000002, 0.18613333333333335, 0, 0, 0]","[0.0013333333333333335, 21.996933333333335, 0.6189333333333334, 0, 0, 0]","[3911.7046, 16669.913266666666, 33575.67013333333, 4295, 17180, 34360]","[371.98013333333336, 338.0664, 376.3538666666667, 372.0, 360.0, 376.54]","[199.99866666666668, 283.00306666666665, 266.13106666666664, 200.0, 305.0, 266.75]","[(16, 0.00135, 0.019733333333333332), (6, 0.0, 0.002844444444444444), (21, 0.00065, 0.01552991452991453), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09864999999999, 10.090266666666666), (16099, 51.900000000000006, 6.187155555555555), (32191, 58.19935, 11.624470085470085), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
855,"[12.931248448746588, 20.22957294495186, 9.086959220408417, 0.0, 0.0, 0.0]","[4, 7, 6, 0, 0, 0]","[207.81261692608132, 1037.9760437092255, 757.0564815580174, 0, 0, 0]","[3821.1873830739187, 7064.023956290775, 15353.943518441982, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[521, 1639, 1464, 0, 0, 0]","[2.5176484284051224, 3.751326736515328, 0.3550131936360109, 0.0, 0.0, 0.0]","[108.133, 644.4779333333333, 121.98253333333335, 0, 0, 0]","[0.017866666666666666, 22.043200000000006, 0.008933333333333333, 0, 0, 0]","[0.00013333333333333337, 22.086133333333336, 0.00013333333333333337, 0, 0, 0]","[4186.867, 16535.52206666667, 34238.017466666664, 4295, 17180, 34360]","[371.9821333333333, 337.9568, 376.5310666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 282.91386666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0024388888888888884), (14, 0.0, 0.004594444444444445), (11, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10756111111111), (16091, 51.900000000000006, 6.185405555555555), (32201, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
856,"[15.586994291387441, 18.7114292767218, 8.379368133573335, 0.0, 0.0, 0.0]","[5, 7, 5, 0, 0, 0]","[286.5780139474051, 1034.3525999224426, 640.8964236031798, 0, 0, 0]","[3742.421986052595, 7067.647400077558, 15470.103576396821, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[628, 1516, 1350, 0, 0, 0]","[2.487124563445868, 3.6501129220023283, 0.2668911525029103, 0.0, 0.0, 0.0]","[106.82200000000002, 627.0894000000001, 91.70379999999999, 0, 0, 0]","[0.026266666666666667, 0.03333333333333333, 0.004, 0, 0, 0]","[0.008400000000000001, 0.025066666666666664, 0.002, 0, 0, 0]","[4188.178, 16552.9106, 34268.2962, 4295, 17180, 34360]","[371.9737333333333, 359.96666666666664, 376.536, 372.0, 360.0, 376.54]","[199.9916, 304.97493333333335, 266.748, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002022222222222222), (12, 0.0, 0.004911111111111112), (8, 0.0, 0.0005277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107977777777776), (16093, 51.900000000000006, 6.185088888888888), (32204, 58.2, 11.63947222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
857,"[17.29957805907173, 22.340162922735125, 5.679349512755261, 0.0, 0.0, 0.0]","[6, 8, 3, 0, 0, 0]","[634.7443222135365, 975.8103122887392, 164.3967267563182, 0, 0, 0]","[3394.2556777864634, 7126.189687711261, 15946.603273243682, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[697, 1810, 915, 0, 0, 0]","[5.764655025223128, 1.6451257275902211, 0.22188280946837408, 0.0, 0.0, 0.0]","[247.59193333333332, 282.63259999999997, 76.23893333333334, 0, 0, 0]","[0.004, 0.029333333333333333, 0.004, 0, 0, 0]","[0.016399999999999998, 0.012399999999999998, 0.002, 0, 0, 0]","[4047.408066666667, 16897.3674, 34283.761066666666, 4295, 17180, 34360]","[371.996, 359.97066666666666, 376.536, 372.0, 360.0, 376.54]","[199.9836, 304.9876, 266.748, 200.0, 305.0, 266.75]","[(12, 0.00031666666666666665, 0.00545), (15, 8.333333333333333e-05, 0.006183333333333332), (6, 0.0, 0.0005055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09968333333333, 10.10455), (16090, 51.89991666666667, 6.183816666666666), (32206, 58.2, 11.639494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
858,"[34.0282948622487, 14.021229326092321, 10.303519334616102, 0.0, 0.0, 0.0]","[9, 5, 4, 0, 0, 0]","[846.6407817777568, 575.8331954980791, 900.4028349870196, 0, 0, 0]","[3182.3592182222433, 7526.1668045019205, 15210.59716501298, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1371, 1136, 1660, 0, 0, 0]","[10.81506868451688, 0.6525518044237485, 0.08900291036088474, 0.0, 0.0, 0.0]","[464.5072, 112.10839999999999, 30.5814, 0, 0, 0]","[0.5948, 0.016533333333333334, 0.0004000000000000001, 0, 0, 0]","[0.4546666666666666, 0.008399999999999998, 0.006933333333333333, 0, 0, 0]","[3830.4928, 17067.8916, 34329.4186, 4295, 17180, 34360]","[371.4052, 359.9834666666667, 376.5396, 372.0, 360.0, 376.54]","[199.54533333333333, 304.9916, 266.74306666666666, 200.0, 305.0, 266.75]","[(16, 0.06004999999999999, 0.07888333333333333), (10, 0.0, 0.002955555555555555), (9, 0.0, 0.002411111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.03994999999999, 10.031116666666666), (16095, 51.900000000000006, 6.187044444444444), (32203, 58.2, 11.637588888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
859,"[32.06751054852321, 13.243643544803751, 13.829060890075104, 0.0, 0.0, 0.0]","[8, 5, 6, 0, 0, 0]","[702.1539420612131, 327.85479847501244, 1441.8827060631604, 0, 0, 0]","[3326.846057938787, 7774.145201524988, 14669.117293936839, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1292, 1073, 2228, 0, 0, 0]","[8.735054714784633, 0.2097951105937136, 0.1959398525417152, 0.0, 0.0, 0.0]","[375.1706, 36.0428, 67.32493333333333, 0, 0, 0]","[1.689066666666667, 1.1483999999999999, 0.0005333333333333334, 0, 0, 0]","[1.6233333333333333, 1.1482666666666668, 0.0005333333333333334, 0, 0, 0]","[3919.8294, 17143.9572, 34292.67506666666, 4295, 17180, 34360]","[370.3109333333333, 358.8516, 376.53946666666667, 372.0, 360.0, 376.54]","[198.37666666666667, 303.85173333333336, 266.74946666666665, 200.0, 305.0, 266.75]","[(14, 0.03395, 0.056988888888888894), (7, 0.0, 0.0008111111111111112), (13, 5e-05, 0.0008722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.06604999999999, 10.053011111111111), (16098, 51.900000000000006, 6.189188888888888), (32199, 58.19995, 11.639127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
860,"[38.29734425415736, 9.787706739076771, 18.68909440754764, 0.0, 0.0, 0.0]","[10, 4, 9, 0, 0, 0]","[664.3242182359372, 462.0440772137877, 1596.51176954589, 0, 0, 0]","[3364.675781764063, 7639.955922786212, 14514.48823045411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1543, 793, 3011, 0, 0, 0]","[12.267098176173848, 2.0988183934807916, 0.7457564998059758, 0.0, 0.0, 0.0]","[526.8718666666667, 360.577, 256.2419333333333, 0, 0, 0]","[0.4645333333333333, 0.0348, 0.0009333333333333334, 0, 0, 0]","[0.39253333333333323, 0.027466666666666667, 0.007333333333333333, 0, 0, 0]","[3768.128133333333, 16819.423, 34103.75806666667, 4295, 17180, 34360]","[371.53546666666665, 359.9652, 376.5390666666667, 372.0, 360.0, 376.54]","[199.60746666666665, 304.97253333333333, 266.74266666666665, 200.0, 305.0, 266.75]","[(21, 0.039733333333333336, 0.07066111111111112), (7, 0.0, 0.0012722222222222223), (16, 0.0, 0.009783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.06026666666666, 10.039338888888889), (16098, 51.900000000000006, 6.188727777777777), (32196, 58.2, 11.630216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 4, 0, 0, 0, 0]"
861,"[32.61355174981385, 13.576894593927424, 16.98839302340016, 0.0, 0.0, 0.0]","[9, 6, 8, 0, 0, 0]","[365.3369779519626, 754.6460629818743, 953.9737644229838, 0, 0, 0]","[3663.6630220480374, 7347.353937018126, 15157.026235577016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1314, 1100, 2737, 0, 0, 0]","[10.604021730694607, 7.753683740783856, 0.6833244082266202, 0.0, 0.0, 0.0]","[455.4427333333333, 1332.0828666666666, 234.7902666666667, 0, 0, 0]","[0.4464, 0.0372, 0.041599999999999984, 0, 0, 0]","[0.3848, 0.0224, 0.04186666666666666, 0, 0, 0]","[3839.5572666666667, 15847.917133333332, 34125.20973333334, 4295, 17180, 34360]","[371.5536, 359.9628, 376.4984, 372.0, 360.0, 376.54]","[199.6152, 304.9776, 266.7081333333333, 200.0, 305.0, 266.75]","[(19, 0.0, 0.05179444444444444), (12, 0.0, 0.00275), (13, 0.0, 0.04889444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.058205555555555), (16093, 51.900000000000006, 6.18725), (32199, 58.2, 11.591105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 4, 0, 0, 0, 0]"
862,"[22.611069744353436, 25.25302394470501, 16.789770963937684, 0.0, 0.0, 0.0]","[5, 10, 5, 0, 0, 0]","[396.36695940116715, 908.1529208603831, 657.7491865025919, 0, 0, 0]","[3632.633040598833, 7193.847079139617, 15453.250813497409, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[911, 2046, 2705, 0, 0, 0]","[4.273822273961971, 7.326426464881644, 1.0945500582072176, 0.0, 0.0, 0.0]","[183.56066666666666, 1258.6800666666666, 376.0874, 0, 0, 0]","[0.45866666666666667, 0.06506666666666666, 0.0041333333333333335, 0, 0, 0]","[0.3806666666666666, 0.04546666666666666, 0.0034666666666666665, 0, 0, 0]","[4111.439333333334, 15921.319933333334, 33983.9126, 4295, 17180, 34360]","[371.54133333333334, 359.93493333333333, 376.53586666666666, 372.0, 360.0, 376.54]","[199.61933333333334, 304.95453333333336, 266.74653333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.051761111111111105), (22, 0.0035499999999999998, 0.016805555555555556), (7, 0.0, 0.02618888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.058238888888889), (16083, 51.89645000000001, 6.1731944444444435), (32205, 58.2, 11.61381111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[4, 4, 0, 0, 0, 0]"
863,"[20.551005212211468, 21.920513453468278, 18.94357892123394, 0.0, 0.0, 0.0]","[4, 9, 6, 0, 0, 0]","[371.8664044298423, 1116.529023091877, 798.0160158296784, 0, 0, 0]","[3657.133595570158, 6985.470976908123, 15312.983984170321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[828, 1776, 3052, 0, 0, 0]","[0.7914008537058596, 7.6585580131936375, 1.1787248738843616, 0.0, 0.0, 0.0]","[33.99066666666667, 1315.740266666667, 405.00986666666665, 0, 0, 0]","[0.037066666666666664, 0.04986666666666667, 0.013066666666666666, 0, 0, 0]","[0.027066666666666662, 0.04026666666666667, 0.0006666666666666668, 0, 0, 0]","[4261.009333333333, 15864.259733333332, 33954.99013333333, 4295, 17180, 34360]","[371.96293333333335, 359.9501333333333, 376.5269333333334, 372.0, 360.0, 376.54]","[199.97293333333334, 304.95973333333336, 266.7493333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0010555555555555552), (22, 0.04686666666666667, 0.005083333333333333), (10, 0.0, 0.054599999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108944444444443), (16083, 51.85313333333334, 6.184916666666666), (32202, 58.2, 11.585399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[4, 4, 0, 0, 0, 0]"
864,"[13.278729213204269, 23.019007652431497, 8.577990193035815, 0.0, 0.0, 0.0]","[4, 9, 5, 0, 0, 0]","[370.1192631911943, 1261.727147804493, 533.6130873274908, 0, 0, 0]","[3658.8807368088055, 6840.272852195507, 15577.38691267251, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[535, 1865, 1382, 0, 0, 0]","[1.2165991462941406, 7.11839891346527, 0.9737528133488552, 0.0, 0.0, 0.0]","[52.25293333333333, 1222.9409333333333, 334.58146666666664, 0, 0, 0]","[0.010933333333333333, 0.05226666666666666, 0.01, 0, 0, 0]","[0.0022666666666666673, 0.03746666666666666, 0.00013333333333333337, 0, 0, 0]","[4242.747066666667, 15957.059066666667, 34025.41853333333, 4295, 17180, 34360]","[371.98906666666664, 359.94773333333336, 376.53000000000003, 372.0, 360.0, 376.54]","[199.99773333333334, 304.96253333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0012000000000000003), (24, 1.666666666666667e-05, 0.0017611111111111109), (10, 3.3333333333333335e-05, 0.02458888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108799999999999), (16081, 51.89998333333334, 6.188238888888888), (32202, 58.19996666666667, 11.61541111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
865,"[13.104988830975428, 19.883979264379164, 8.249022407051083, 0.0, 0.0, 0.0]","[4, 8, 5, 0, 0, 0]","[402.43957190799097, 910.2938652229501, 783.8780810020281, 0, 0, 0]","[3626.560428092009, 7191.70613477705, 15327.121918997971, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[528, 1611, 1329, 0, 0, 0]","[1.266443150950718, 0.957209157935584, 0.49920585952658136, 0.0, 0.0, 0.0]","[54.39373333333334, 164.44853333333333, 171.52713333333335, 0, 0, 0]","[0.0092, 0.054933333333333334, 0.01653333333333333, 0, 0, 0]","[0.00013333333333333337, 0.038799999999999994, 0.005333333333333333, 0, 0, 0]","[4240.606266666667, 17015.551466666668, 34188.47286666666, 4295, 17180, 34360]","[371.9908, 359.94506666666666, 376.5234666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9612, 266.74466666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0011055555555555552), (19, 0.0, 0.0022021367521367526), (9, 0.0, 0.006472222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108894444444443), (16086, 51.900000000000006, 6.187797863247863), (32203, 58.2, 11.633527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
