interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[28.66716306775875, 80.42458652184645, 0.0, 0.0, 0.0, 0.0]","[2, 5, 0, 0, 0, 0]","[1155.8053693599095, 2969.0876111281937, 0, 0, 0, 0]","[2873.1946306400905, 5132.912388871806, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1155, 6516, 0, 0, 0, 0]","[1.3284904928211099, 2.856404346138921, 0.0, 0.0, 0.0, 0.0]","[57.05866666666667, 490.73026666666664, 0, 0, 0, 0]","[0.0, 0.10186666666666666, 0, 0, 0, 0]","[0.0028, 0.011066666666666666, 0, 0, 0, 0]","[4237.941333333333, 16689.269733333334, 34360, 4295, 17180, 34360]","[372.0, 359.8981333333333, 376.54, 372.0, 360.0, 376.54]","[199.9972, 304.9889333333333, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 1.6666666666666667e-05), (8, 0.0, 0.006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109983333333332), (16097, 51.900000000000006, 6.183333333333333), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
22,"[39.38942665673865, 69.09405085164157, 32.1643597542052, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[38.10344856828885, 1280.5240852447946, 1997.4632332569283, 0, 0, 0]","[3990.896551431711, 6821.475914755205, 14113.536766743071, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1587, 5598, 5182, 0, 0, 0]","[2.1198820333721384, 1.4485518044237486, 1.3264835079549866, 0.0, 0.0, 0.0]","[91.04893333333334, 248.86120000000003, 455.7797333333334, 0, 0, 0]","[0.0, 0.0184, 17.615466666666666, 0, 0, 0]","[0.0028, 0.0009333333333333334, 1.1673333333333331, 0, 0, 0]","[4203.9510666666665, 16931.1388, 33904.22026666666, 4295, 17180, 34360]","[372.0, 359.9816, 358.92453333333333, 372.0, 360.0, 376.54]","[199.9972, 304.9990666666667, 265.5826666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 5e-05), (3, 0.0, 0.0027999999999999995), (2, 8.906633333333335, 3.6892666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10995), (16102, 51.900000000000006, 6.1872), (32210, 49.29336666666667, 7.950733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
23,"[20.97294614048151, 77.98074549493951, 43.06995220656694, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[414.11839132928674, 2779.7198908208575, 3039.144047847605, 0, 0, 0]","[3614.8816086707134, 5322.2801091791425, 13071.855952152395, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[845, 6318, 6939, 0, 0, 0]","[1.2857524253007373, 1.0009522700814901, 2.7140027163368257, 0.0, 0.0, 0.0]","[55.22306666666667, 171.96359999999999, 932.5313333333334, 0, 0, 0]","[1.1482666666666665, 0.0008, 1.2334666666666667, 0, 0, 0]","[1.1481333333333335, 0.003466666666666666, 2.0927999999999995, 0, 0, 0]","[4239.776933333334, 17008.0364, 33427.46866666667, 4295, 17180, 34360]","[370.85173333333336, 359.9992, 375.30653333333333, 372.0, 360.0, 376.54]","[198.85186666666667, 304.99653333333333, 264.6572, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0001111111111111111), (5, 0.0, 0.0022277777777777777), (5, 0.0, 0.005955555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109888888888888), (16100, 51.900000000000006, 6.187772222222222), (32207, 58.2, 11.634044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
24,"[27.004219409282697, 52.88817575907183, 38.45198932406431, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1069.8992310588285, 4184.676812251392, 2277.3008816342904, 0, 0, 0]","[2959.1007689411717, 3917.323187748608, 13833.69911836571, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1088, 4285, 6195, 0, 0, 0]","[1.1718090803259604, 2.2419953434225848, 2.242, 0.0, 0.0, 0.0]","[50.3292, 385.17480000000006, 770.3512, 0, 0, 0]","[0.017066666666666667, 0.00013333333333333337, 0.2112, 0, 0, 0]","[0.016933333333333335, 0.0012000000000000001, 2.4599999999999995, 0, 0, 0]","[4244.6708, 16794.8252, 33589.6488, 4295, 17180, 34360]","[371.98293333333334, 359.99986666666666, 376.3288, 372.0, 360.0, 376.54]","[199.98306666666667, 304.9988, 264.29, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00012777777777777776), (7, 0.0, 0.003), (7, 1.666666666666667e-05, 0.004388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109872222222222), (16098, 51.900000000000006, 6.186999999999999), (32205, 58.199983333333336, 11.63561111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[42.1692727724001, 52.88817575907183, 14.182856433492644, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1285.0790246603947, 2768.1739361922846, 2264.505530898491, 0, 0, 0]","[2743.9209753396053, 5333.826063807715, 13846.494469101508, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1699, 4285, 2285, 0, 0, 0]","[2.1076569654637174, 1.9856476523088866, 0.43131121459060917, 0.0, 0.0, 0.0]","[90.52386666666666, 341.1342666666667, 148.19853333333333, 0, 0, 0]","[0.013600000000000001, 0.0006666666666666668, 0.0, 0, 0, 0]","[0.013066666666666667, 0.002933333333333333, 0.0, 0, 0, 0]","[4204.476133333334, 16838.865733333332, 34211.801466666664, 4295, 17180, 34360]","[371.9864, 359.9993333333333, 376.54, 372.0, 360.0, 376.54]","[199.98693333333333, 304.9970666666667, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00013888888888888892), (7, 0.0, 0.002522222222222222), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10986111111111), (16098, 51.900000000000006, 6.187477777777778), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[49.88830975428146, 49.41989632189583, 29.24089131649184, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1066.961231022957, 641.3438533227783, 1278.455133681561, 0, 0, 0]","[2962.038768977043, 7460.656146677222, 14832.54486631844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2010, 4004, 4711, 0, 0, 0]","[2.266340706247575, 1.1555770275514166, 0.7324144353899884, 0.0, 0.0, 0.0]","[97.33933333333334, 198.52813333333336, 251.6576, 0, 0, 0]","[0.0038666666666666663, 0.0056, 0.0096, 0, 0, 0]","[0.0038666666666666663, 0.008, 0.006933333333333334, 0, 0, 0]","[4197.660666666667, 16981.471866666667, 34108.3424, 4295, 17180, 34360]","[371.9961333333333, 359.9944, 376.53040000000004, 372.0, 360.0, 376.54]","[199.99613333333335, 304.992, 266.74306666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00011666666666666667), (6, 0.0, 0.005027777777777778), (4, 1.666666666666667e-05, 0.002588888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109883333333332), (16099, 51.900000000000006, 6.184972222222222), (32208, 58.199983333333336, 11.63741111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[43.90667659468851, 25.17896815601086, 42.93960648004469, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1626.999727215709, 1357.3251037801324, 3241.5566724696773, 0, 0, 0]","[2402.000272784291, 6744.674896219867, 12869.443327530324, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1769, 2040, 6918, 0, 0, 0]","[1.7149895227008147, 0.8382056655025222, 2.5390376406674426, 0.0, 0.0, 0.0]","[73.65879999999999, 144.00373333333332, 872.4133333333333, 0, 0, 0]","[0.01533333333333333, 0.015066666666666667, 0.08159999999999999, 0, 0, 0]","[0.015199999999999998, 0.0077333333333333325, 0.026799999999999997, 0, 0, 0]","[4221.3412, 17035.996266666665, 33487.58666666667, 4295, 17180, 34360]","[371.98466666666667, 359.98493333333334, 376.45840000000004, 372.0, 360.0, 376.54]","[199.9848, 304.9922666666667, 266.7232, 200.0, 305.0, 266.75]","[(5, 0.0, 5.555555555555556e-05), (4, 0.0, 0.004116666666666666), (3, 0.11328333333333333, 0.053538888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109944444444444), (16101, 51.900000000000006, 6.185883333333333), (32209, 58.08671666666667, 11.58646111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[55.52246214941673, 25.17896815601086, 27.881571597045497, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[900.4321046120957, 500.9397132831942, 3637.154921918701, 0, 0, 0]","[3128.567895387904, 7601.060286716805, 12473.8450780813, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2237, 2040, 4492, 0, 0, 0]","[3.5663857198292592, 0.6998603026775321, 1.5706216530849828, 0.0, 0.0, 0.0]","[153.17626666666666, 120.236, 539.6656, 0, 0, 0]","[0.02093333333333334, 0.015866666666666668, 0.045333333333333344, 0, 0, 0]","[0.024, 0.007333333333333333, 0.017333333333333333, 0, 0, 0]","[4141.823733333334, 17059.764, 33820.3344, 4295, 17180, 34360]","[371.97906666666665, 359.9841333333333, 376.49466666666666, 372.0, 360.0, 376.54]","[199.976, 304.99266666666665, 266.73266666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0009166666666666666), (4, 0.0, 0.004022222222222221), (2, 0.0031666666666666666, 0.0020388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109083333333333), (16101, 51.900000000000006, 6.185977777777778), (32210, 58.19683333333334, 11.63796111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[41.82179200794241, 31.955072821525548, 42.93960648004469, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[862.639516058735, 1393.1793181607968, 1278.455133681561, 0, 0, 0]","[3166.360483941265, 6708.820681839203, 14832.54486631844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1685, 2589, 6918, 0, 0, 0]","[2.520670547147846, 2.380348467209934, 1.7252413659293753, 0.0, 0.0, 0.0]","[108.2628, 408.9438666666666, 592.7929333333334, 0, 0, 0]","[0.016266666666666665, 0.02453333333333333, 0.09746666666666667, 0, 0, 0]","[0.0196, 0.0008, 0.030266666666666664, 0, 0, 0]","[4186.7372, 16771.05613333333, 33767.20706666667, 4295, 17180, 34360]","[371.9837333333333, 359.97546666666665, 376.44253333333336, 372.0, 360.0, 376.54]","[199.9804, 304.9992, 266.71973333333335, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0009166666666666668), (7, 1.666666666666667e-05, 0.0028388888888888886), (3, 0.007083333333333334, 0.0274), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109083333333333), (16098, 51.89998333333334, 6.18716111111111), (32209, 58.19291666666667, 11.612599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[46.19012161826756, 35.941742779560606, 26.019489789584753, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[608.647907117475, 2099.3797990298503, 741.6867562958914, 0, 0, 0]","[3420.352092882525, 6002.62020097015, 15369.31324370411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1861, 2912, 4192, 0, 0, 0]","[2.1097151726814123, 1.5421280558789288, 1.6601420256111759, 0.0, 0.0, 0.0]","[90.61226666666667, 264.9376, 570.4248, 0, 0, 0]","[0.004666666666666666, 0.0092, 0.0144, 0, 0, 0]","[0.008, 0.00013333333333333337, 0.0172, 0, 0, 0]","[4204.387733333333, 16915.0624, 33789.5752, 4295, 17180, 34360]","[371.99533333333335, 359.9908, 376.5256, 372.0, 360.0, 376.54]","[199.992, 304.99986666666666, 266.7328, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0009166666666666668), (7, 0.0, 0.00195), (4, 0.0, 0.0035333333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109083333333333), (16098, 51.900000000000006, 6.18805), (32208, 58.2, 11.636466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[27.153139736907423, 64.70007405578869, 10.961454906585564, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[942.399572724856, 3125.3182675558555, 0, 0, 0, 0]","[3086.6004272751443, 4976.6817324441445, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1094, 5242, 1766, 0, 0, 0]","[1.8127031431897558, 3.096474194800155, 0.6673119906868452, 0.0, 0.0, 0.0]","[77.85560000000001, 531.9742666666666, 229.2884, 0, 0, 0]","[0.009066666666666666, 0.0156, 0.004, 0, 0, 0]","[0.00013333333333333337, 0.016133333333333333, 0.009333333333333334, 0, 0, 0]","[4217.1444, 16648.025733333332, 34130.7116, 4295, 17180, 34360]","[371.9909333333333, 359.9844, 376.536, 372.0, 360.0, 376.54]","[199.99986666666666, 304.98386666666664, 266.74066666666664, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0011333333333333332), (11, 0.05158333333333333, 0.02436666666666667), (3, 0.0, 0.0002722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108866666666666), (16094, 51.84841666666667, 6.165633333333333), (32209, 58.2, 11.639727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[37.42864234301315, 52.96223154776598, 18.807026255353485, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[271.8096958041731, 1602.4692790753697, 0, 0, 0, 0]","[3757.1903041958267, 6499.53072092463, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1508, 4291, 3030, 0, 0, 0]","[1.7089359720605355, 3.1493783469150176, 0.5696565774155995, 0.0, 0.0, 0.0]","[73.3988, 541.0631999999999, 195.734, 0, 0, 0]","[0.009333333333333334, 0.014533333333333332, 1.0622666666666667, 0, 0, 0]","[0.0, 0.014, 0.8749333333333331, 0, 0, 0]","[4221.6012, 16638.9368, 34164.266, 4295, 17180, 34360]","[371.99066666666664, 359.98546666666664, 375.47773333333333, 372.0, 360.0, 376.54]","[200.0, 304.986, 265.87506666666667, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0011388888888888894), (8, 0.0, 0.005238888888888888), (1, 0.0, 0.0014666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.10886111111111), (16097, 51.900000000000006, 6.1847611111111105), (32211, 58.2, 11.638533333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[21.891288160833955, 48.901505801036784, 29.445720315312517, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[468.28758166633094, 1168.3663690344329, 2455.2172649773775, 0, 0, 0]","[3560.712418333669, 6933.633630965567, 13655.782735022622, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[882, 3962, 4744, 0, 0, 0]","[1.9205184322856033, 2.026336825766395, 1.3915871168024836, 0.0, 0.0, 0.0]","[82.48626666666667, 348.12466666666666, 478.1493333333334, 0, 0, 0]","[0.004666666666666666, 0.014666666666666668, 0.0036, 0, 0, 0]","[0.008, 0.015333333333333334, 0.004533333333333333, 0, 0, 0]","[4212.513733333333, 16831.875333333333, 33881.850666666665, 4295, 17180, 34360]","[371.99533333333335, 359.98533333333336, 376.5364, 372.0, 360.0, 376.54]","[199.992, 304.98466666666667, 266.7454666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0009), (6, 0.0, 0.00345), (5, 0.0, 0.0012833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1091), (16099, 51.900000000000006, 6.1865499999999995), (32207, 58.2, 11.638716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[30.181186398610077, 33.60898543569489, 58.686611631804354, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[782.9187615792208, 2299.002177917936, 3555.756015315851, 0, 0, 0]","[3246.0812384207793, 5802.997822082064, 12555.243984684148, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1216, 2723, 9455, 0, 0, 0]","[2.4739029879705083, 1.3183422584400464, 2.189105549088087, 0.0, 0.0, 0.0]","[106.25413333333333, 226.49119999999996, 752.1766666666667, 0, 0, 0]","[0.004933333333333333, 0.011466666666666665, 0.0124, 0, 0, 0]","[0.008266666666666667, 0.0021333333333333334, 0.010933333333333333, 0, 0, 0]","[4188.745866666667, 16953.5088, 33607.823333333334, 4295, 17180, 34360]","[371.9950666666667, 359.98853333333335, 376.5276, 372.0, 360.0, 376.54]","[199.99173333333334, 304.99786666666665, 266.73906666666664, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0008833333333333334), (3, 0.0, 0.0026777777777777776), (9, 0.0, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109116666666667), (16102, 51.900000000000006, 6.187322222222222), (32203, 58.2, 11.636733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[41.7969719533383, 33.60898543569489, 29.24089131649184, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1497.3203998434656, 1543.618410886022, 0, 0, 0, 0]","[2531.6796001565344, 6558.381589113978, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1684, 2723, 4711, 0, 0, 0]","[3.566410554908809, 1.6845518044237486, 1.505520760574311, 0.0, 0.0, 0.0]","[153.17733333333334, 289.406, 517.2969333333333, 0, 0, 0]","[0.009466666666666665, 0.012133333333333335, 0.01, 0, 0, 0]","[0.016133333333333333, 0.002933333333333333, 0.0077333333333333325, 0, 0, 0]","[4141.822666666667, 16890.594, 33842.70306666667, 4295, 17180, 34360]","[371.99053333333336, 359.98786666666666, 376.53000000000003, 372.0, 360.0, 376.54]","[199.98386666666667, 304.9970666666667, 266.7422666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0018055555555555557), (3, 0.0, 0.002272222222222222), (4, 0.0, 0.0024277777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108194444444443), (16102, 51.900000000000006, 6.187727777777777), (32208, 58.2, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[53.83469843633656, 21.79708713897803, 18.807026255353485, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[760.0253670902609, 0, 0, 0, 0, 0]","[3268.974632909739, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2169, 1766, 3030, 0, 0, 0]","[4.774894838960032, 0.9846868451688008, 0.5696565774155995, 0.0, 0.0, 0.0]","[205.08173333333335, 169.1692, 195.734, 0, 0, 0]","[0.018666666666666665, 0.011466666666666668, 1.0622666666666667, 0, 0, 0]","[0.016266666666666665, 0.00013333333333333337, 0.8749333333333331, 0, 0, 0]","[4089.9182666666666, 17010.8308, 34164.266, 4295, 17180, 34360]","[371.98133333333334, 359.98853333333335, 375.47773333333333, 372.0, 360.0, 376.54]","[199.98373333333333, 304.99986666666666, 265.87506666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00285), (2, 0.0, 0.0016666666666666666), (1, 0.0, 0.0014666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107149999999999), (16103, 51.900000000000006, 6.188333333333333), (32211, 58.2, 11.638533333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[41.72251178952593, 29.73339916070106, 24.262925951213457, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1261.185154603927, 1419.2084079523693, 2884.4223450092136, 0, 0, 0]","[2767.814845396073, 6682.791592047631, 13226.577654990786, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 2409, 3909, 0, 0, 0]","[2.632580519984477, 1.2369685681024447, 1.7659320915793562, 0.0, 0.0, 0.0]","[113.0693333333333, 212.5112, 606.7742666666668, 0, 0, 0]","[0.014, 0.018666666666666668, 16.5532, 0, 0, 0]","[0.008, 0.0005333333333333334, 0.2928, 0, 0, 0]","[4181.930666666667, 16967.4888, 33753.22573333333, 4295, 17180, 34360]","[371.986, 359.98133333333334, 359.9868, 372.0, 360.0, 376.54]","[199.992, 304.99946666666665, 266.4572, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0019444444444444448), (5, 0.0, 0.002172222222222222), (4, 8.906633333333335, 3.6921111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108055555555556), (16100, 51.900000000000006, 6.187827777777778), (32208, 49.29336666666667, 7.947888888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[51.99801439563168, 29.73339916070106, 24.262925951213457, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[414.11839132928674, 2051.6040226444907, 2152.1849360953197, 0, 0, 0]","[3614.8816086707134, 6050.395977355509, 13958.81506390468, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2095, 2409, 3909, 0, 0, 0]","[2.697670159099728, 0.8137951105937137, 1.8269646876212648, 0.0, 0.0, 0.0]","[115.86493333333333, 139.81, 627.7450666666666, 0, 0, 0]","[1.1618666666666666, 0.0188, 0.1712, 0, 0, 0]","[1.1561333333333335, 0.00013333333333333337, 1.2182666666666664, 0, 0, 0]","[4179.135066666667, 17040.19, 33732.25493333333, 4295, 17180, 34360]","[370.83813333333336, 359.9812, 376.3688, 372.0, 360.0, 376.54]","[198.84386666666666, 304.99986666666666, 265.5317333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001966666666666667), (5, 0.0, 0.0020555555555555553), (4, 0.0, 0.0039944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108033333333333), (16100, 51.900000000000006, 6.187944444444444), (32208, 58.2, 11.636005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
39,"[28.81608339538347, 58.49173043692916, 13.357333498851718, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[776.7393658006766, 2466.8393639852134, 2012.5814248183358, 0, 0, 0]","[3252.2606341993232, 5635.160636014787, 14098.418575181664, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1161, 4739, 2152, 0, 0, 0]","[1.0904369421808304, 3.767868063639891, 0.6225518044237486, 0.0, 0.0, 0.0]","[46.834266666666664, 647.3197333333333, 213.90879999999999, 0, 0, 0]","[0.017333333333333333, 0.11346666666666666, 0.2112, 0, 0, 0]","[0.0172, 0.0028, 2.4591999999999996, 0, 0, 0]","[4248.165733333333, 16532.680266666666, 34146.0912, 4295, 17180, 34360]","[371.98266666666666, 359.8865333333333, 376.3288, 372.0, 360.0, 376.54]","[199.9828, 304.9972, 264.2908, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00012777777777777776), (14, 0.0, 0.012361111111111113), (1, 1.666666666666667e-05, 0.00022222222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109872222222222), (16091, 51.900000000000006, 6.177638888888889), (32211, 58.199983333333336, 11.639777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
