interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
848,"[43.01315462894018, 35.17649962972106, 30.041586493699956, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[281.392397297898, 954.6312914962789, 1700.3789519328436, 0, 0, 0]","[3747.6076027021018, 7147.368708503721, 14410.621048067156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1733, 2850, 4840, 0, 0, 0]","[5.486981761738456, 1.9693806752037253, 0.14749631354287931, 0.0, 0.0, 0.0]","[235.6658666666667, 338.3396, 50.67973333333333, 0, 0, 0]","[0.0232, 0.0018666666666666664, 0.0, 0, 0, 0]","[0.010933333333333333, 0.006, 0.0, 0, 0, 0]","[4059.3341333333333, 16841.6604, 34309.32026666667, 4295, 17180, 34360]","[371.9768, 359.9981333333333, 376.54, 372.0, 360.0, 376.54]","[199.98906666666667, 304.994, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0051777777777777785), (5, 0.04601666666666666, 0.01688888888888889), (3, 0.0, 0.0008777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.104822222222221), (16100, 51.85398333333334, 6.173111111111111), (32209, 58.2, 11.639122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
849,"[28.170761975676346, 43.22389533448531, 38.82440568555645, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[940.26564192196, 2971.560757409124, 2910.003861438344, 0, 0, 0]","[3088.73435807804, 5130.439242590875, 13200.996138561655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1135, 3502, 6255, 0, 0, 0]","[2.7790671323244083, 12.866102444703142, 26.936635234769113, 0.0, 0.0, 0.0]","[119.36093333333334, 2210.3964, 9255.427866666667, 0, 0, 0]","[0.00013333333333333337, 0.0033333333333333335, 1.2332, 0, 0, 0]","[0.0002666666666666667, 0.0031999999999999997, 0.08693333333333333, 0, 0, 0]","[4175.639066666667, 14969.6036, 25104.572133333335, 4295, 17180, 34360]","[371.99986666666666, 359.99666666666667, 375.3068, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9968, 266.6630666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00075), (8, 0.0, 0.00025555555555555553), (6, 3.203133333333333, 0.7004833333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10925), (16097, 51.900000000000006, 6.189744444444444), (32206, 54.99686666666667, 10.939516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
850,"[43.75775626706378, 43.22389533448531, 28.26640183725405, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1216.4469123761464, 1686.3834449794028, 3464.531947065455, 0, 0, 0]","[2812.5530876238536, 6415.616555020597, 12646.468052934546, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1763, 3502, 4554, 0, 0, 0]","[11.856943733022893, 13.150928211098176, 25.264289095847886, 0.0, 0.0, 0.0]","[509.2557333333333, 2259.3294666666666, 8680.809733333333, 0, 0, 0]","[0.03293333333333333, 0.00013333333333333337, 1.2393333333333332, 0, 0, 0]","[0.03306666666666667, 0.0037333333333333333, 0.09626666666666668, 0, 0, 0]","[3785.7442666666666, 14920.670533333334, 25679.190266666665, 4295, 17180, 34360]","[371.96706666666665, 359.99986666666666, 375.3006666666667, 372.0, 360.0, 376.54]","[199.96693333333334, 304.99626666666666, 266.6537333333333, 200.0, 305.0, 266.75]","[(7, 0.0001, 0.013444444444444443), (8, 0.0, 6.666666666666667e-05), (4, 2.814516666666667, 0.666572222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09989999999999, 10.096555555555556), (16097, 51.900000000000006, 6.189933333333332), (32208, 55.38548333333333, 10.973427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
851,"[45.14767932489451, 43.01407059985189, 41.22028427782261, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[612.5806651544972, 835.6545807750889, 3491.7014504167782, 0, 0, 0]","[3416.419334845503, 7266.345419224911, 12619.298549583222, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1819, 3485, 6641, 0, 0, 0]","[10.770517656189368, 13.801968956150562, 26.098431121459065, 0.0, 0.0, 0.0]","[462.5937333333333, 2371.178266666667, 8967.420933333335, 0, 0, 0]","[0.04186666666666667, 0.0018666666666666664, 1.2476, 0, 0, 0]","[0.02866666666666667, 0.0016, 0.12093333333333334, 0, 0, 0]","[3832.406266666667, 14808.821733333334, 25392.579066666665, 4295, 17180, 34360]","[371.9581333333333, 359.9981333333333, 375.29240000000004, 372.0, 360.0, 376.54]","[199.97133333333332, 304.9984, 266.6290666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0078), (7, 0.0, 0.00037777777777777777), (7, 2.056766666666667, 0.6723333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1022), (16098, 51.900000000000006, 6.189622222222222), (32205, 56.143233333333335, 10.967666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
852,"[30.92578803673368, 41.69340903480622, 46.68239091304078, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1043.5947026685576, 2477.3823856108384, 4514.868532156566, 0, 0, 0]","[2985.4052973314424, 5624.617614389162, 11596.131467843434, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1246, 3378, 7521, 0, 0, 0]","[8.430866899495534, 1.6235157159487774, 10.80313775708188, 0.0, 0.0, 0.0]","[362.1057333333332, 278.91999999999996, 3711.9581333333335, 0, 0, 0]","[0.031733333333333336, 0.0054666666666666665, 3.1639999999999993, 0, 0, 0]","[0.0172, 0.046, 0.054266666666666664, 0, 0, 0]","[3932.8942666666667, 16901.08, 30648.041866666666, 4295, 17180, 34360]","[371.9682666666667, 359.9945333333333, 373.37600000000003, 372.0, 360.0, 376.54]","[199.9828, 304.954, 266.69573333333335, 200.0, 305.0, 266.75]","[(4, 0.00011666666666666667, 0.006344444444444445), (4, 0.00075, 0.0009722222222222222), (7, 0.04615, 0.018972222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09988333333332, 10.103655555555555), (16101, 51.89925000000001, 6.189027777777778), (32205, 58.153850000000006, 11.621027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
853,"[43.13725490196079, 41.69340903480622, 35.73334988517162, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[871.6002069090522, 1288.2134803649737, 4485.147130560062, 0, 0, 0]","[3157.3997930909477, 6813.786519635027, 11625.85286943994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1738, 3378, 5757, 0, 0, 0]","[10.188668994955373, 2.2236895615056267, 0.2278626309662398, 0.0, 0.0, 0.0]","[437.6033333333333, 382.02986666666663, 78.2936, 0, 0, 0]","[0.04186666666666667, 0.0026666666666666666, 0.009066666666666666, 0, 0, 0]","[0.016933333333333335, 0.026666666666666672, 0.002, 0, 0, 0]","[3857.3966666666665, 16797.970133333332, 34281.7064, 4295, 17180, 34360]","[371.9581333333333, 359.99733333333336, 376.53093333333334, 372.0, 360.0, 376.54]","[199.98306666666667, 304.97333333333336, 266.748, 200.0, 305.0, 266.75]","[(6, 0.0, 0.007888888888888888), (4, 0.0001, 0.003161111111111111), (6, 0.0, 0.0014111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10211111111111), (16101, 51.8999, 6.1868388888888886), (32206, 58.2, 11.638588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
854,"[43.11243484735666, 28.634904961737845, 62.460430761591454, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[794.709534320222, 860.8075397068225, 5035.852159120542, 0, 0, 0]","[3234.290465679778, 7241.192460293178, 11075.147840879457, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1737, 2320, 10063, 0, 0, 0]","[11.686050446255338, 0.03966938300349243, 0.6998637951105937, 0.0, 0.0, 0.0]","[501.9158666666667, 6.8152, 240.47320000000002, 0, 0, 0]","[0.0, 0.041466666666666666, 0.009866666666666666, 0, 0, 0]","[0.0, 0.0428, 0.004666666666666667, 0, 0, 0]","[3793.0841333333333, 17173.1848, 34119.5268, 4295, 17180, 34360]","[372.0, 359.9585333333333, 376.53013333333337, 372.0, 360.0, 376.54]","[200.0, 304.9572, 266.74533333333335, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0003111111111111111), (4, 0.0, 0.0), (8, 0.04615, 0.023444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109688888888888), (16101, 51.900000000000006, 6.1899999999999995), (32204, 58.153850000000006, 11.616555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
855,"[39.14122611069744, 21.09355714638361, 59.01557941778909, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1085.5740053800998, 1225.3301840060344, 4251.289985631757, 0, 0, 0]","[2943.4259946199, 6876.669815993966, 11859.710014368244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1577, 1709, 9508, 0, 0, 0]","[13.468256111757857, 0.8982173069460616, 1.074209545983702, 0.0, 0.0, 0.0]","[578.4616, 154.31373333333337, 369.09839999999997, 0, 0, 0]","[0.0, 0.049199999999999994, 0.009333333333333332, 0, 0, 0]","[0.0, 0.0452, 0.0054666666666666665, 0, 0, 0]","[3716.5384, 17025.686266666668, 33990.9016, 4295, 17180, 34360]","[372.0, 359.9508, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 304.9548, 266.7445333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0013111111111111112), (6, 0.0, 0.0015388888888888893), (5, 1.666666666666667e-05, 0.003572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108688888888889), (16099, 51.900000000000006, 6.188461111111111), (32207, 58.199983333333336, 11.636427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
856,"[37.87540332588732, 37.2253764502592, 32.29470548072745, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[788.8667484916122, 2050.6696749376915, 0, 0, 0, 0]","[3240.1332515083877, 6051.3303250623085, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1526, 3016, 5203, 0, 0, 0]","[23.420976329064803, 1.8849390764454792, 0.01627590221187427, 0.0, 0.0, 0.0]","[1005.9309333333334, 323.83253333333334, 5.5924, 0, 0, 0]","[1.1884000000000001, 0.06053333333333333, 0.0092, 0, 0, 0]","[0.38386666666666663, 0.048133333333333334, 0.002, 0, 0, 0]","[3289.0690666666665, 16856.167466666666, 34354.4076, 4295, 17180, 34360]","[370.8116, 359.93946666666665, 376.5308, 372.0, 360.0, 376.54]","[199.61613333333332, 304.95186666666666, 266.748, 200.0, 305.0, 266.75]","[(5, 0.011566666666666668, 0.43138333333333334), (8, 0.0, 0.0016944444444444446), (3, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.08843333333333, 9.678616666666667), (16097, 51.900000000000006, 6.188305555555555), (32209, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
857,"[36.93224125093075, 40.37274746976055, 11.023524300167589, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[880.6701821714262, 2213.2225042330956, 1774.594981083238, 0, 0, 0]","[3148.329817828574, 5888.777495766904, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1488, 3271, 1776, 0, 0, 0]","[15.405112922002328, 1.1555832363213039, 0.2929662398137369, 0.0, 0.0, 0.0]","[661.6496, 198.5292, 100.6632, 0, 0, 0]","[0.8525333333333334, 0.019333333333333334, 0.009333333333333334, 0, 0, 0]","[0.27093333333333336, 0.009466666666666665, 0.00013333333333333337, 0, 0, 0]","[3633.3504000000003, 16981.4708, 34259.3368, 4295, 17180, 34360]","[371.1474666666667, 359.98066666666665, 376.53066666666666, 372.0, 360.0, 376.54]","[199.72906666666665, 304.99053333333336, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.22917222222222225), (8, 0.0, 0.0019388888888888889), (3, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.880827777777776), (16097, 51.900000000000006, 6.188061111111111), (32209, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
858,"[37.130801687763714, 53.468279437176, 22.798088262677673, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[245.54319931548474, 1640.000506229153, 2815.6724316218124, 0, 0, 0]","[3783.456800684515, 6461.999493770847, 13295.327568378187, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1496, 4332, 3673, 0, 0, 0]","[13.606630966239813, 14.518113310050449, 0.48827706635622814, 0.0, 0.0, 0.0]","[584.4048, 2494.211866666667, 167.772, 0, 0, 0]","[0.9943999999999998, 0.010400000000000001, 0.018533333333333332, 0, 0, 0]","[0.3192, 0.004133333333333334, 0.0002666666666666667, 0, 0, 0]","[3710.5951999999997, 14685.788133333333, 34192.228, 4295, 17180, 34360]","[371.0056, 359.9896, 376.5214666666667, 372.0, 360.0, 376.54]","[199.6808, 304.99586666666664, 266.7497333333333, 200.0, 305.0, 266.75]","[(8, 8.333333333333333e-05, 0.2871944444444444), (6, 0.0, 0.0009500000000000001), (5, 0.0, 0.0021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09991666666666, 9.822805555555554), (16099, 51.900000000000006, 6.18905), (32207, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
859,"[25.04343509555721, 63.34238459639595, 36.40990627521569, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[543.2242706685897, 1470.2745603896049, 3376.702242379163, 0, 0, 0]","[3485.7757293314103, 6631.725439610395, 12734.297757620836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1009, 5132, 5866, 0, 0, 0]","[3.808521536670547, 15.177280558789288, 0.46843810632518434, 0.0, 0.0, 0.0]","[163.576, 2607.4568, 160.95533333333333, 0, 0, 0]","[0.0009333333333333333, 0.0048000000000000004, 0.01813333333333333, 0, 0, 0]","[0.0008, 0.013466666666666667, 0.00013333333333333337, 0, 0, 0]","[4131.424, 14572.5432, 34199.04466666667, 4295, 17180, 34360]","[371.9990666666667, 359.9952, 376.5218666666667, 372.0, 360.0, 376.54]","[199.9992, 304.98653333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0006611111111111111), (10, 1.666666666666667e-05, 0.0014722222222222222), (7, 0.0, 0.002172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109338888888889), (16095, 51.89998333333334, 6.188527777777777), (32205, 58.2, 11.637827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
860,"[28.22040208488459, 49.617378425080226, 54.770032896778595, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[861.3994424469113, 454.65570876498435, 6323.66001902665, 0, 0, 0]","[3167.600557553089, 7647.344291235016, 9787.33998097335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1137, 4020, 8824, 0, 0, 0]","[4.980377182770663, 13.582241365929374, 0.23853822273961975, 0.0, 0.0, 0.0]","[213.9072, 2333.429066666666, 81.96173333333334, 0, 0, 0]","[0.0004, 0.009600000000000001, 0.1212, 0, 0, 0]","[0.0002666666666666667, 0.0184, 0.10973333333333331, 0, 0, 0]","[4081.0928, 14846.570933333334, 34278.03826666667, 4295, 17180, 34360]","[371.9996, 359.9904, 376.41880000000003, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9816, 266.64026666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0008944444444444445), (6, 0.04548333333333333, 0.01953888888888889), (9, 0.0, 0.002922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109105555555555), (16099, 51.85451666666667, 6.170461111111111), (32203, 58.2, 11.637077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
861,"[43.78257632166791, 20.87138978030116, 67.82322636707839, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[783.1568758064959, 0, 7118.776708423938, 0, 0, 0]","[3245.843124193504, 8102, 8992.223291576061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1764, 1691, 10927, 0, 0, 0]","[12.923017462165307, 0.3499285991462941, 26.990038804811796, 0.0, 0.0, 0.0]","[555.0436, 60.11773333333332, 9273.777333333333, 0, 0, 0]","[0.0, 0.005733333333333333, 1.3408000000000002, 0, 0, 0]","[0.0, 0.007466666666666666, 0.192, 0, 0, 0]","[3739.9564, 17119.882266666667, 25086.22266666667, 4295, 17180, 34360]","[372.0, 359.99426666666665, 375.1992, 372.0, 360.0, 376.54]","[200.0, 304.9925333333333, 266.558, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0008277777777777778), (2, 0.0, 0.003022222222222222), (13, 3.2063333333333333, 0.7039000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109172222222222), (16103, 51.900000000000006, 6.186977777777777), (32199, 54.99366666666667, 10.936099999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
862,"[44.924298833457435, 23.35225870155517, 64.65148035503692, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[1066.7192650352372, 604.8833407955718, 5318.302485314554, 0, 0, 0]","[2962.280734964763, 7497.116659204428, 10792.697514685446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1810, 1892, 10416, 0, 0, 0]","[15.266775320139697, 3.710903376018626, 25.184940628637946, 0.0, 0.0, 0.0]","[655.708, 637.5332, 8653.5456, 0, 0, 0]","[0.009866666666666668, 0.0061333333333333335, 1.3553333333333333, 0, 0, 0]","[0.0006666666666666668, 0.0033333333333333335, 0.20053333333333334, 0, 0, 0]","[3639.292, 16542.4668, 25706.454400000002, 4295, 17180, 34360]","[371.99013333333335, 359.9938666666667, 375.1846666666667, 372.0, 360.0, 376.54]","[199.99933333333334, 304.99666666666667, 266.54946666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.001822222222222222), (3, 0.04546666666666667, 0.011127777777777778), (14, 2.814516666666667, 0.6694777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108177777777778), (16102, 51.854533333333336, 6.178872222222222), (32198, 55.38548333333333, 10.970522222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 1, 2, 0, 0, 0]"
863,"[47.90270538595185, 35.46038015304863, 38.30302277946744, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[695.2628631682869, 1399.821090749954, 1058.2030617319265, 0, 0, 0]","[3333.737136831713, 6702.178909250046, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1930, 2873, 6171, 0, 0, 0]","[11.07296657242641, 2.3030314318975553, 26.708776872332173, 0.0, 0.0, 0.0]","[475.5839142857143, 395.6608, 9177.135733333334, 0, 0, 0]","[0.009466666666666667, 0.007466666666666666, 1.244, 0, 0, 0]","[0.0, 0.004533333333333333, 0.1044, 0, 0, 0]","[3819.4160857142856, 16784.3392, 25182.864266666664, 4295, 17180, 34360]","[371.99053333333336, 359.9925333333333, 375.296, 372.0, 360.0, 376.54]","[200.0, 304.9954666666667, 266.6456, 200.0, 305.0, 266.75]","[(4, 1.666666666666667e-05, 0.0012896825396825397), (6, 0.0006833333333333333, 0.0036833333333333323), (9, 2.056766666666667, 0.6720666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.108710317460316), (16099, 51.89931666666667, 6.1863166666666665), (32203, 56.143233333333335, 10.967933333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 1, 2, 0, 0, 0]"
864,"[45.09803921568628, 35.69489015058011, 11.023524300167589, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[347.95014350013605, 1310.4071880251342, 0, 0, 0, 0]","[3681.049856499864, 6791.592811974866, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 2892, 1776, 0, 0, 0]","[5.565142413659293, 2.433232440822662, 0.1627590221187427, 0.0, 0.0, 0.0]","[239.02286666666666, 418.02933333333334, 55.924, 0, 0, 0]","[0.009333333333333334, 0.006666666666666666, 0.009066666666666666, 0, 0, 0]","[0.0, 0.0036, 0.0, 0, 0, 0]","[4055.9771333333333, 16761.970666666668, 34304.076, 4295, 17180, 34360]","[371.99066666666664, 359.99333333333334, 376.53093333333334, 372.0, 360.0, 376.54]","[200.0, 304.9964, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0015904761904761903), (9, 0.009383333333333332, 0.0021777777777777776), (3, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108409523809524), (16096, 51.89061666666667, 6.187822222222222), (32209, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
865,"[24.621494167287167, 49.79017526536658, 16.42976848116194, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[984.9975044809801, 2049.2463243496954, 2647.7836930219532, 0, 0, 0]","[3044.00249551902, 6052.753675650305, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[992, 4034, 2647, 0, 0, 0]","[1.562430733410943, 0.4434970896391153, 0.04170391928599146, 0.0, 0.0, 0.0]","[67.10640000000001, 76.1928, 14.329466666666665, 0, 0, 0]","[0.0, 0.0, 0.1028, 0, 0, 0]","[0.0, 0.0, 0.10933333333333331, 0, 0, 0]","[4227.8936, 17103.8072, 34345.67053333333, 4295, 17180, 34360]","[372.0, 360.0, 376.4372, 372.0, 360.0, 376.54]","[200.0, 305.0, 266.6406666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 6.111111111111112e-05), (10, 0.0, 0.00048333333333333334), (2, 0.0, 0.0004388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109938888888887), (16095, 51.900000000000006, 6.189516666666666), (32210, 58.2, 11.63956111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
866,"[37.180441796971955, 27.153789187854848, 40.09062131462976, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[744.9773640972651, 544.0020058360076, 5900.772579841367, 0, 0, 0]","[3284.0226359027347, 7557.997994163992, 10210.227420158633, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1498, 2200, 6459, 0, 0, 0]","[1.9347334109429575, 0.07831975164920449, 1.7710178502134264, 0.0, 0.0, 0.0]","[83.09680000000002, 13.455333333333332, 608.5217333333334, 0, 0, 0]","[0.004666666666666666, 0.0, 0.1076, 0, 0, 0]","[0.004266666666666667, 0.0, 0.10533333333333333, 0, 0, 0]","[4211.9032, 17166.544666666665, 33751.478266666665, 4295, 17180, 34360]","[371.99533333333335, 360.0, 376.43240000000003, 372.0, 360.0, 376.54]","[199.99573333333333, 305.0, 266.6446666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 7.777777777777778e-05), (4, 0.0, 0.0001111111111111111), (5, 0.0, 0.002972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109922222222222), (16101, 51.900000000000006, 6.1898888888888886), (32207, 58.2, 11.637027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
