interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
589,"[21.494167287168032, 18.7114292767218, 9.490410278691577, 0.0, 0.0, 0.0]","[5, 8, 5, 0, 0, 0]","[744.6746145026759, 461.0727488648042, 905.8560158947986, 0, 0, 0]","[3284.325385497324, 7640.927251135196, 15205.143984105202, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[866, 1516, 1529, 0, 0, 0]","[2.48100582072177, 5.22250950717889, 1.8770649980597593, 0.0, 0.0, 0.0]","[106.5592, 897.2271333333333, 644.9595333333333, 0, 0, 0]","[0.004666666666666666, 1.2602666666666666, 0.0054666666666666665, 0, 0, 0]","[0.008, 0.4381333333333333, 0.005066666666666667, 0, 0, 0]","[4188.4408, 16282.772866666666, 33715.040466666665, 4295, 17180, 34360]","[371.99533333333335, 358.73973333333333, 376.53453333333334, 372.0, 360.0, 376.54]","[199.992, 304.5618666666667, 266.74493333333334, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001061111111111111), (19, 0.00016666666666666666, 0.37662222222222225), (14, 0.0, 0.0014555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108938888888888), (16086, 51.89983333333334, 5.813377777777777), (32198, 58.2, 11.638544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
590,"[36.0138992305783, 8.800296223154778, 13.779405375209484, 0.0, 0.0, 0.0]","[9, 4, 8, 0, 0, 0]","[880.1753050732127, 432.5179447255579, 930.5016099427787, 0, 0, 0]","[3148.8246949267873, 7669.482055274442, 15180.49839005722, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1451, 713, 2220, 0, 0, 0]","[7.609916957702755, 3.0252731858750486, 2.509657159487776, 0.0, 0.0, 0.0]","[326.84593333333333, 519.7419333333333, 862.3181999999999, 0, 0, 0]","[0.0264, 0.02093333333333333, 0.064, 0, 0, 0]","[0.019466666666666667, 0.028666666666666663, 0.048133333333333334, 0, 0, 0]","[3968.1540666666665, 16660.258066666665, 33497.6818, 4295, 17180, 34360]","[371.9736, 359.97906666666665, 376.476, 372.0, 360.0, 376.54]","[199.98053333333334, 304.97133333333335, 266.70186666666666, 200.0, 305.0, 266.75]","[(14, 0.0006666666666666666, 0.029842460317460316), (9, 1.666666666666667e-05, 0.0022333333333333333), (21, 0.026199999999999998, 0.012405555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09933333333333, 10.080157539682538), (16096, 51.89998333333334, 6.187766666666666), (32191, 58.1738, 11.627594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
591,"[28.145941921072225, 14.588990372747471, 10.57662466637701, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[893.6773693121897, 578.5240874427107, 1096.8455570682543, 0, 0, 0]","[3135.3226306878105, 7523.475912557289, 15014.154442931746, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 1182, 1704, 0, 0, 0]","[9.12563135428793, 3.873658517656188, 1.0558930927435002, 0.0, 0.0, 0.0]","[391.94586666666663, 665.4945333333332, 362.80486666666667, 0, 0, 0]","[0.0624, 0.0304, 0.018533333333333332, 0, 0, 0]","[0.048666666666666664, 0.028800000000000003, 0.013600000000000001, 0, 0, 0]","[3903.0541333333335, 16514.505466666666, 33997.195133333335, 4295, 17180, 34360]","[371.9376, 359.9696, 376.5214666666667, 372.0, 360.0, 376.54]","[199.95133333333334, 304.9712, 266.7364, 200.0, 305.0, 266.75]","[(14, 0.00055, 0.03536666666666667), (13, 0.0, 0.004516666666666667), (14, 0.0002833333333333333, 0.0028777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09944999999999, 10.074633333333333), (16092, 51.900000000000006, 6.185483333333333), (32198, 58.19971666666667, 11.63712222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
592,"[28.34450235790519, 11.342878301653911, 12.084910930420211, 0.0, 0.0, 0.0]","[8, 5, 7, 0, 0, 0]","[842.1445546819378, 485.2241445888314, 1356.9149725563773, 0, 0, 0]","[3186.8554453180623, 7616.775855411169, 14754.085027443623, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1142, 919, 1947, 0, 0, 0]","[9.836693830034925, 4.738315483119907, 3.868955762514551, 0.0, 0.0, 0.0]","[422.486, 814.0426, 1329.3731999999998, 0, 0, 0]","[0.06626666666666667, 0.026666666666666665, 0.2294666666666667, 0, 0, 0]","[0.05453333333333333, 0.018533333333333332, 1.5004, 0, 0, 0]","[3872.514, 16365.9574, 33030.6268, 4295, 17180, 34360]","[371.93373333333335, 359.97333333333336, 376.31053333333335, 372.0, 360.0, 376.54]","[199.94546666666668, 304.9814666666667, 265.2496, 200.0, 305.0, 266.75]","[(14, 0.0002833333333333333, 0.03467460317460318), (12, 0.0, 0.0033499999999999997), (17, 1.666666666666667e-05, 0.028094444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09971666666667, 10.075325396825397), (16093, 51.900000000000006, 6.186649999999999), (32195, 58.199983333333336, 11.611905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
593,"[26.830479027053862, 11.182424092816587, 11.849047234808516, 0.0, 0.0, 0.0]","[8, 5, 7, 0, 0, 0]","[395.3402184038342, 431.92783540088396, 876.9972953931716, 0, 0, 0]","[3633.659781596166, 7670.072164599116, 15234.002704606828, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1081, 906, 1909, 0, 0, 0]","[9.45114163756306, 3.837037252619325, 3.305277260380287, 0.0, 0.0, 0.0]","[405.9265333333334, 659.203, 1135.6932666666667, 0, 0, 0]","[0.058533333333333326, 0.017733333333333334, 0.1874666666666667, 0, 0, 0]","[0.041999999999999996, 0.017333333333333333, 0.7919999999999997, 0, 0, 0]","[3889.0734666666667, 16520.797, 33224.30673333333, 4295, 17180, 34360]","[371.94146666666666, 359.98226666666665, 376.3525333333333, 372.0, 360.0, 376.54]","[199.958, 304.98266666666666, 265.958, 200.0, 305.0, 266.75]","[(14, 0.00043333333333333337, 0.035250000000000004), (11, 0.03961666666666667, 0.01672222222222222), (17, 0.0, 0.027100000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09956666666666, 10.07475), (16094, 51.86038333333334, 6.173277777777777), (32195, 58.2, 11.612899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
594,"[16.232315711094564, 18.94593927425327, 12.513189746136181, 0.0, 0.0, 0.0]","[5, 7, 8, 0, 0, 0]","[403.4211034465958, 1097.0595481477733, 1455.3110876285664, 0, 0, 0]","[3625.5788965534043, 7004.940451852227, 14655.688912371434, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[654, 1535, 2016, 0, 0, 0]","[3.6793201396973227, 6.747878928987193, 3.2561926658905707, 0.0, 0.0, 0.0]","[158.0268, 1159.2855999999997, 1118.8278, 0, 0, 0]","[0.0, 0.2248, 1.3805333333333334, 0, 0, 0]","[0.0018666666666666666, 1.5410666666666666, 0.9994666666666667, 0, 0, 0]","[4136.9732, 16020.7144, 33241.1722, 4295, 17180, 34360]","[372.0, 359.7752, 375.1594666666667, 372.0, 360.0, 376.54]","[199.99813333333333, 303.45893333333333, 265.75053333333335, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002772222222222222), (16, 1.666666666666667e-05, 0.025872222222222224), (20, 0.011550000000000001, 0.4467888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107227777777776), (16089, 51.89998333333334, 6.164127777777777), (32192, 58.18845, 11.19321111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
595,"[16.232315711094564, 19.785238212786965, 12.742846502389671, 0.0, 0.0, 0.0]","[5, 7, 8, 0, 0, 0]","[325.61758121037025, 1305.9237124918518, 641.6742182303174, 0, 0, 0]","[3703.38241878963, 6796.076287508148, 15469.325781769683, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[654, 1603, 2053, 0, 0, 0]","[3.8085091191307723, 5.79624447031432, 3.3579194800155214, 0.0, 0.0, 0.0]","[163.57546666666667, 995.7948000000001, 1153.7811333333332, 0, 0, 0]","[0.00013333333333333337, 0.16613333333333333, 1.0256, 0, 0, 0]","[0.0018666666666666666, 0.8014666666666664, 0.9329333333333334, 0, 0, 0]","[4131.424533333333, 16184.2052, 33206.21886666667, 4295, 17180, 34360]","[371.99986666666666, 359.83386666666667, 375.5144, 372.0, 360.0, 376.54]","[199.99813333333333, 304.19853333333333, 265.8170666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.002516666666666666), (18, 0.03996666666666667, 0.03852222222222222), (20, 0.04376666666666666, 0.26309444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107483333333333), (16087, 51.86003333333334, 6.151477777777777), (32192, 58.15623333333333, 11.376905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
596,"[13.82477041449491, 27.129103924956798, 4.307615914592514, 0.0, 0.0, 0.0]","[4, 9, 3, 0, 0, 0]","[315.0963173293877, 1495.5142017799835, 511.75748354059124, 0, 0, 0]","[3713.9036826706124, 6606.4857982200165, 15599.24251645941, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[557, 2198, 694, 0, 0, 0]","[2.593930927435002, 5.118502522312766, 0.8015873108265426, 0.0, 0.0, 0.0]","[111.40933333333334, 879.3587333333331, 275.4254, 0, 0, 0]","[0.0006666666666666666, 0.18453333333333333, 0.9931999999999999, 0, 0, 0]","[0.002266666666666667, 0.6385333333333334, 0.31906666666666667, 0, 0, 0]","[4183.590666666667, 16300.641266666667, 34084.5746, 4295, 17180, 34360]","[371.9993333333333, 359.8154666666667, 375.5468, 372.0, 360.0, 376.54]","[199.99773333333334, 304.3614666666667, 266.4309333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.002322222222222222), (23, 0.0045833333333333325, 0.015922222222222223), (7, 8.333333333333333e-05, 0.2871833333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107677777777777), (16082, 51.89541666666667, 6.174077777777777), (32205, 58.19991666666667, 11.352816666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
597,"[16.257135765698685, 27.412984448284373, 6.157283843336851, 0.0, 0.0, 0.0]","[5, 10, 4, 0, 0, 0]","[531.1449986287815, 534.4193045432248, 599.1566030409012, 0, 0, 0]","[3497.8550013712183, 7567.580695456775, 15511.843396959099, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[655, 2221, 992, 0, 0, 0]","[3.8535692665890577, 1.846022118742724, 1.708967792006209, 0.0, 0.0, 0.0]","[165.51080000000002, 317.1466, 587.2013333333334, 0, 0, 0]","[0.5765333333333333, 0.2476, 2.397333333333333, 0, 0, 0]","[0.4514666666666666, 0.2596, 0.7747999999999999, 0, 0, 0]","[4129.4892, 16862.8534, 33772.79866666667, 4295, 17180, 34360]","[371.4234666666667, 359.7524, 374.1426666666667, 372.0, 360.0, 376.54]","[199.54853333333332, 304.7404, 265.9752, 200.0, 305.0, 266.75]","[(8, 0.0030666666666666663, 0.05932777777777778), (23, 0.008966666666666666, 0.0067333333333333325), (10, 0.011716666666666669, 0.8049222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09693333333333, 10.050672222222222), (16082, 51.89103333333334, 6.1832666666666665), (32202, 58.18828333333334, 10.835077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
598,"[23.603871928518245, 10.441866205875092, 17.950468623921545, 0.0, 0.0, 0.0]","[6, 4, 9, 0, 0, 0]","[471.80591570244474, 538.9765367051807, 1836.0721949632252, 0, 0, 0]","[3557.1940842975555, 7563.0234632948195, 14274.927805036776, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[951, 846, 2892, 0, 0, 0]","[5.8862677532013965, 1.0530896391152504, 2.0283781528909586, 0.0, 0.0, 0.0]","[252.81519999999998, 180.9208, 696.9507333333332, 0, 0, 0]","[0.41600000000000004, 0.20906666666666668, 0.8637333333333335, 0, 0, 0]","[0.35306666666666664, 0.20973333333333333, 0.27213333333333334, 0, 0, 0]","[4042.1848, 16999.0792, 33663.04926666667, 4295, 17180, 34360]","[371.584, 359.7909333333333, 375.67626666666666, 372.0, 360.0, 376.54]","[199.64693333333332, 304.79026666666664, 266.47786666666667, 200.0, 305.0, 266.75]","[(11, 0.0002333333333333333, 0.05206666666666668), (8, 0.0, 0.0017833333333333332), (18, 0.0035499999999999998, 0.2655777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09976666666667, 10.057933333333333), (16097, 51.900000000000006, 6.1882166666666665), (32194, 58.196450000000006, 11.37442222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
599,"[28.96500372300819, 12.206862503085658, 17.950468623921545, 0.0, 0.0, 0.0]","[7, 5, 9, 0, 0, 0]","[573.8717989783729, 455.8109515228411, 1561.4583453364316, 0, 0, 0]","[3455.1282010216273, 7646.189048477159, 14549.541654663568, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1167, 989, 2892, 0, 0, 0]","[6.727113698098562, 1.4963546759798212, 1.7117603802871555, 0.0, 0.0, 0.0]","[288.92953333333327, 257.0737333333333, 588.1608666666667, 0, 0, 0]","[0.42466666666666664, 0.18719999999999998, 1.0046666666666664, 0, 0, 0]","[0.358, 0.18826666666666672, 0.31986666666666663, 0, 0, 0]","[4006.0704666666666, 16922.926266666665, 33771.839133333335, 4295, 17180, 34360]","[371.57533333333333, 359.8128, 375.53533333333337, 372.0, 360.0, 376.54]","[199.642, 304.81173333333334, 266.43013333333334, 200.0, 305.0, 266.75]","[(12, 0.00011666666666666667, 0.053166666666666675), (9, 0.0, 0.0021333333333333334), (18, 8.333333333333333e-05, 0.3373277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09988333333332, 10.056833333333334), (16096, 51.900000000000006, 6.187866666666666), (32194, 58.19991666666667, 11.30267222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
600,"[34.07793497145693, 10.145643051098494, 13.959406616597356, 0.0, 0.0, 0.0]","[10, 5, 8, 0, 0, 0]","[1073.9040876594427, 481.1072033976424, 1494.8466718901923, 0, 0, 0]","[2955.0959123405573, 7620.8927966023575, 14616.153328109807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1373, 822, 2249, 0, 0, 0]","[8.832734187039193, 1.0375766395032984, 1.7992421420256113, 0.0, 0.0, 0.0]","[379.3659333333333, 178.25566666666666, 618.2196, 0, 0, 0]","[0.4244, 0.18600000000000003, 1.2109333333333334, 0, 0, 0]","[0.3849333333333333, 0.18626666666666666, 0.3921333333333334, 0, 0, 0]","[3915.6340666666665, 17001.744333333332, 33741.7804, 4295, 17180, 34360]","[371.5756, 359.814, 375.3290666666667, 372.0, 360.0, 376.54]","[199.61506666666668, 304.81373333333335, 266.35786666666667, 200.0, 305.0, 266.75]","[(19, 0.0007333333333333334, 0.05334444444444444), (8, 0.008366666666666666, 0.0015444444444444444), (17, 0.00018333333333333334, 0.39587222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09926666666667, 10.056655555555555), (16097, 51.89163333333334, 6.188455555555555), (32195, 58.19981666666667, 11.244127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
601,"[40.431868950111685, 11.034312515428288, 12.556638321643598, 0.0, 0.0, 0.0]","[12, 5, 7, 0, 0, 0]","[845.0507516242183, 425.641935939203, 1194.1815087561927, 0, 0, 0]","[3183.9492483757817, 7676.358064060797, 14916.818491243808, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1629, 894, 2023, 0, 0, 0]","[12.500211098176173, 1.4480360884749708, 1.1271008925106714, 0.0, 0.0, 0.0]","[536.8840666666666, 248.77259999999995, 387.2718666666667, 0, 0, 0]","[0.44106666666666666, 0.1852, 0.011733333333333333, 0, 0, 0]","[0.3774666666666666, 0.1973333333333333, 0.0009333333333333334, 0, 0, 0]","[3758.1159333333335, 16931.2274, 33972.72813333333, 4295, 17180, 34360]","[371.55893333333336, 359.8148, 376.5282666666667, 372.0, 360.0, 376.54]","[199.62253333333334, 304.80266666666665, 266.7490666666667, 200.0, 305.0, 266.75]","[(24, 0.0003, 0.05824444444444444), (9, 0.019600000000000003, 0.001788888888888889), (13, 0.0, 0.009383333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.0997, 10.051755555555555), (16096, 51.88040000000001, 6.18821111111111), (32199, 58.2, 11.630616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
602,"[35.2692975924547, 16.526783510244382, 14.102166221836013, 0.0, 0.0, 0.0]","[10, 7, 8, 0, 0, 0]","[679.3753018398354, 1035.8377262586157, 1302.344768686951, 0, 0, 0]","[3349.6246981601644, 7066.1622737413845, 14808.655231313049, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1421, 1339, 2272, 0, 0, 0]","[8.506098564221965, 1.6702956926658903, 0.551593907644548, 0.0, 0.0, 0.0]","[365.3369333333334, 286.9568, 189.52766666666668, 0, 0, 0]","[0.015466666666666665, 0.0017333333333333337, 0.17839999999999998, 0, 0, 0]","[0.026266666666666667, 0.008933333333333333, 0.009733333333333333, 0, 0, 0]","[3929.6630666666665, 16893.0432, 34170.47233333333, 4295, 17180, 34360]","[371.98453333333333, 359.99826666666667, 376.3616, 372.0, 360.0, 376.54]","[199.97373333333334, 304.99106666666665, 266.7402666666667, 200.0, 305.0, 266.75]","[(20, 0.0009500000000000001, 0.008722222222222221), (14, 6.666666666666667e-05, 0.01085), (17, 0.0, 0.08385), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09904999999999, 10.101277777777778), (16091, 51.89993333333334, 6.17915), (32195, 58.2, 11.556149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
603,"[26.209977661950855, 24.586521846457664, 11.271801874495686, 0.0, 0.0, 0.0]","[8, 11, 6, 0, 0, 0]","[703.2959038216219, 1295.0045687089948, 938.5503263562109, 0, 0, 0]","[3325.704096178378, 6806.995431291005, 15172.449673643789, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1056, 1992, 1816, 0, 0, 0]","[5.265179666278619, 2.2091695770275517, 0.38667345750873106, 0.0, 0.0, 0.0]","[226.13946666666666, 379.53533333333337, 132.861, 0, 0, 0]","[0.01653333333333333, 0.07879999999999998, 0.16920000000000002, 0, 0, 0]","[0.019066666666666666, 0.07746666666666664, 0.008533333333333334, 0, 0, 0]","[4068.8605333333335, 16800.464666666667, 34227.139, 4295, 17180, 34360]","[371.9834666666667, 359.9212, 376.37080000000003, 372.0, 360.0, 376.54]","[199.98093333333333, 304.9225333333333, 266.74146666666667, 200.0, 305.0, 266.75]","[(17, 0.0002333333333333333, 0.02856111111111111), (19, 0.0, 0.003638888888888889), (13, 0.0, 0.07675), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09976666666667, 10.081438888888888), (16086, 51.900000000000006, 6.18636111111111), (32199, 58.2, 11.563249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
604,"[28.145941921072225, 24.438410269069365, 11.023524300167589, 0.0, 0.0, 0.0]","[8, 11, 6, 0, 0, 0]","[534.6878438355641, 983.651430423383, 823.3543610591487, 0, 0, 0]","[3494.3121561644357, 7118.348569576617, 15287.645638940852, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 1980, 1776, 0, 0, 0]","[3.719973612727979, 1.6321404734187042, 3.2184284051222347, 0.0, 0.0, 0.0]","[159.7728666666667, 280.40173333333337, 1105.8519999999999, 0, 0, 0]","[0.023466666666666663, 0.07906666666666666, 0.38160000000000005, 0, 0, 0]","[0.0256, 0.06946666666666666, 1.4965333333333333, 0, 0, 0]","[4135.227133333334, 16899.598266666668, 33254.148, 4295, 17180, 34360]","[371.97653333333335, 359.9209333333333, 376.15840000000003, 372.0, 360.0, 376.54]","[199.9744, 304.93053333333336, 265.25346666666667, 200.0, 305.0, 266.75]","[(17, 0.00031666666666666665, 0.0024500000000000004), (22, 0.007899999999999999, 0.004438888888888889), (15, 0.0, 0.09699444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09968333333333, 10.10755), (16083, 51.892100000000006, 6.18556111111111), (32197, 58.2, 11.543005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
605,"[18.168279970215934, 21.50086398420143, 13.09043510644901, 0.0, 0.0, 0.0]","[6, 10, 8, 0, 0, 0]","[712.1729534440257, 1440.959280362013, 1479.5934830950932, 0, 0, 0]","[3316.8270465559744, 6661.040719637987, 14631.406516904906, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[732, 1742, 2109, 0, 0, 0]","[6.068824214202561, 7.7218808692277845, 6.067602444703143, 0.0, 0.0, 0.0]","[260.656, 1326.6191333333334, 2084.8282, 0, 0, 0]","[0.014266666666666667, 0.0948, 0.34040000000000004, 0, 0, 0]","[0.014266666666666667, 0.11093333333333333, 0.7890666666666665, 0, 0, 0]","[4034.344, 15853.380866666666, 32275.1718, 4295, 17180, 34360]","[371.9857333333333, 359.9052, 376.19960000000003, 372.0, 360.0, 376.54]","[199.98573333333334, 304.8890666666667, 265.96093333333334, 200.0, 305.0, 266.75]","[(13, 0.0006666666666666666, 0.0027722222222222224), (19, 0.0012833333333333332, 0.011583333333333333), (18, 0.0, 0.09561111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09933333333333, 10.107227777777776), (16086, 51.89871666666667, 6.178416666666666), (32194, 58.2, 11.544388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
606,"[22.53660958054108, 19.74821031843989, 12.631121593942026, 0.0, 0.0, 0.0]","[7, 9, 8, 0, 0, 0]","[781.3600835702351, 549.9773297248337, 1223.291569652188, 0, 0, 0]","[3247.639916429765, 7552.022670275166, 14887.708430347811, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[908, 1600, 2035, 0, 0, 0]","[6.81750562669771, 6.998114862242918, 5.026961971284439, 0.0, 0.0, 0.0]","[292.8118666666667, 1202.2761333333333, 1727.2641333333331, 0, 0, 0]","[0.014133333333333333, 0.07773333333333333, 0.19293333333333335, 0, 0, 0]","[0.014933333333333333, 0.06853333333333333, 0.6170666666666667, 0, 0, 0]","[4002.188133333333, 15977.723866666667, 32632.735866666666, 4295, 17180, 34360]","[371.98586666666665, 359.92226666666664, 376.3470666666667, 372.0, 360.0, 376.54]","[199.98506666666665, 304.93146666666667, 266.1329333333333, 200.0, 305.0, 266.75]","[(14, 0.00055, 0.0029388888888888893), (18, 1.666666666666667e-05, 0.024272222222222223), (19, 1.666666666666667e-05, 0.030122222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09944999999999, 10.107061111111111), (16087, 51.89998333333334, 6.165727777777778), (32193, 58.199983333333336, 11.609877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
607,"[31.893770166294367, 7.208096766230561, 20.011172490844764, 0.0, 0.0, 0.0]","[10, 3, 12, 0, 0, 0]","[597.3030921779268, 411.41661581570224, 2188.2977641001694, 0, 0, 0]","[3431.696907822073, 7690.583384184298, 13922.702235899831, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1285, 584, 3224, 0, 0, 0]","[6.4004097788125724, 7.474706635622817, 4.074943538998835, 0.0, 0.0, 0.0]","[274.8976, 1284.1546, 1400.1506, 0, 0, 0]","[0.04, 0.019333333333333334, 0.04826666666666667, 0, 0, 0]","[0.02413333333333333, 0.04053333333333333, 0.013733333333333332, 0, 0, 0]","[4020.1023999999998, 15895.8454, 32959.8494, 4295, 17180, 34360]","[371.96, 359.98066666666665, 376.49173333333334, 372.0, 360.0, 376.54]","[199.97586666666666, 304.9594666666667, 266.73626666666667, 200.0, 305.0, 266.75]","[(22, 0.05719999999999999, 0.01577777777777778), (5, 0.04671666666666667, 0.01065), (23, 0.04671666666666667, 0.00977222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.0428, 10.094222222222221), (16100, 51.85328333333334, 6.1793499999999995), (32189, 58.153283333333334, 11.630227777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
