interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[60.486473070240756, 37.91656381140459, 49.357581776426045, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[446.2848497873626, 740.2994142318395, 3297.4949979461535, 0, 0, 0]","[3582.7151502126376, 7361.700585768161, 12813.505002053847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2437, 3072, 7952, 0, 0, 0]","[4.736211098176175, 0.13274427629025998, 8.390228948389602, 0.0, 0.0, 0.0]","[203.4202666666667, 22.805466666666668, 2882.882666666667, 0, 0, 0]","[0.05600000000000001, 0.009733333333333333, 0.0013333333333333335, 0, 0, 0]","[0.04813333333333334, 0.0004000000000000001, 0.004399999999999999, 0, 0, 0]","[4091.5797333333335, 17157.194533333335, 31477.11733333333, 4295, 17180, 34360]","[371.944, 359.9902666666667, 376.5386666666667, 372.0, 360.0, 376.54]","[199.95186666666666, 304.9996, 266.7456, 200.0, 305.0, 266.75]","[(8, 1.666666666666667e-05, 0.0008833333333333333), (4, 0.0, 0.0011166666666666666), (6, 0.061266666666666664, 0.028094444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.109116666666667), (16101, 51.900000000000006, 6.188883333333333), (32206, 58.138733333333334, 11.611905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
22,"[29.883345743360636, 63.206615650456676, 56.079697101359315, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[262.61535995470337, 2614.6302483419086, 3743.174585442521, 0, 0, 0]","[3766.3846400452967, 5487.369751658091, 12367.82541455748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 5121, 9035, 0, 0, 0]","[3.3690710128055876, 0.9683989134652697, 7.910087698874661, 0.0, 0.0, 0.0]","[144.70159999999998, 166.37093333333334, 2717.9061333333334, 0, 0, 0]","[0.0002666666666666667, 0.16746666666666665, 1.5830666666666668, 0, 0, 0]","[0.0002666666666666667, 0.13546666666666668, 0.047733333333333336, 0, 0, 0]","[4150.2984, 17013.62906666667, 31642.093866666666, 4295, 17180, 34360]","[371.9997333333333, 359.83253333333334, 374.9569333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.8645333333333, 266.7022666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00012777777777777776), (10, 0.0018666666666666669, 0.0030388888888888887), (7, 0.0008666666666666667, 0.016566666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109872222222222), (16095, 51.89813333333334, 6.186961111111111), (32205, 58.199133333333336, 11.623433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 2, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
23,"[28.89054355919583, 60.701061466304616, 56.576252250015514, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[835.4388053904288, 1797.308438546835, 2060.4280407364645, 0, 0, 0]","[3193.5611946095714, 6304.6915614531645, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1164, 4918, 9115, 0, 0, 0]","[1.251175785797439, 1.8757671711292194, 8.174576251455182, 0.0, 0.0, 0.0]","[53.738, 322.25679999999994, 2808.7844000000005, 0, 0, 0]","[0.00013333333333333337, 0.16973333333333332, 0.7786666666666667, 0, 0, 0]","[0.00013333333333333337, 0.14613333333333334, 0.007466666666666667, 0, 0, 0]","[4241.262, 16857.7432, 31551.2156, 4295, 17180, 34360]","[371.99986666666666, 359.83026666666666, 375.76133333333337, 372.0, 360.0, 376.54]","[199.99986666666666, 304.85386666666665, 266.7425333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00014444444444444444), (12, 0.0, 0.0018833333333333334), (5, 0.003, 0.06181111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109855555555555), (16093, 51.900000000000006, 6.188116666666666), (32207, 58.197, 11.578188888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 2, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
24,"[43.90667659468851, 24.64823500370279, 43.98857923158091, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1239.595321606465, 917.7449436151724, 3734.7049491267862, 0, 0, 0]","[2789.404678393535, 7184.255056384827, 12376.295050873214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1769, 1997, 7087, 0, 0, 0]","[1.7597578579743887, 0.9643329452852153, 20.808755141637565, 0.0, 0.0, 0.0]","[75.5816, 165.67239999999998, 7149.888266666668, 0, 0, 0]","[0.004266666666666667, 0.17253333333333337, 1.6754666666666669, 0, 0, 0]","[0.0021333333333333334, 0.14853333333333332, 0.0948, 0, 0, 0]","[4219.4184, 17014.3276, 27210.11173333333, 4295, 17180, 34360]","[371.9957333333333, 359.8274666666667, 374.8645333333333, 372.0, 360.0, 376.54]","[199.99786666666665, 304.8514666666667, 266.6552, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0005222222222222222), (6, 0.0, 0.0007055555555555555), (7, 3.2034166666666666, 0.7955555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109477777777776), (16099, 51.900000000000006, 6.189294444444444), (32205, 54.996583333333334, 10.844444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[42.616033755274266, 25.092569735867688, 56.942461672149456, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[776.9437456781947, 1116.065298514448, 5513.162950549997, 0, 0, 0]","[3252.056254321805, 6985.934701485552, 10597.837049450003, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1717, 2033, 9174, 0, 0, 0]","[2.4677625145518043, 0.26854481955762516, 25.03642646488165, 0.0, 0.0, 0.0]","[105.9904, 46.135999999999996, 8602.516133333334, 0, 0, 0]","[0.004, 0.0, 1.6831999999999998, 0, 0, 0]","[0.002, 0.002, 0.09960000000000002, 0, 0, 0]","[4189.0096, 17133.864, 25757.483866666666, 4295, 17180, 34360]","[371.996, 360.0, 374.8568, 372.0, 360.0, 376.54]","[199.998, 304.998, 266.6504, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0005055555555555555), (6, 0.0, 0.0006222222222222221), (9, 2.814516666666667, 0.7213833333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109494444444444), (16099, 51.900000000000006, 6.189377777777778), (32203, 55.38548333333333, 10.918616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[39.78654753040456, 24.055788694149594, 54.97486189559928, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[898.9657030849966, 938.3811629985644, 2173.5956404008675, 0, 0, 0]","[3130.0342969150033, 7163.618837001435, 13937.404359599132, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1603, 1949, 8857, 0, 0, 0]","[1.6926410554908808, 4.492149010477299, 25.805461777260387, 0.0, 0.0, 0.0]","[72.69893333333333, 771.7511999999999, 8866.756666666668, 0, 0, 0]","[0.004, 0.0132, 1.2466666666666666, 0, 0, 0]","[0.002, 0.4209333333333333, 0.1092, 0, 0, 0]","[4222.301066666667, 16408.2488, 25493.243333333332, 4295, 17180, 34360]","[371.996, 359.9868, 375.29333333333335, 372.0, 360.0, 376.54]","[199.998, 304.5790666666667, 266.6408, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00040555555555555554), (5, 0.21001666666666666, 0.11820555555555558), (10, 2.056766666666667, 0.6729611111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109594444444443), (16100, 51.68998333333334, 6.071794444444444), (32202, 56.143233333333335, 10.967038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[38.5951849094068, 43.45840533201679, 23.76637080255726, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1396.8388433773996, 1521.9636309878945, 0, 0, 0, 0]","[2632.1611566226, 6580.036369012106, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1555, 3521, 3829, 0, 0, 0]","[7.454320527745441, 10.22126503686457, 6.7789150174621655, 0.0, 0.0, 0.0]","[320.1630666666667, 1756.0133333333333, 2329.2352, 0, 0, 0]","[0.0014666666666666665, 0.026, 1.5825333333333333, 0, 0, 0]","[0.0012, 0.4065333333333333, 0.0408, 0, 0, 0]","[3974.8369333333335, 15423.986666666668, 32030.7648, 4295, 17180, 34360]","[371.99853333333334, 359.974, 374.9574666666667, 372.0, 360.0, 376.54]","[199.9988, 304.59346666666664, 266.7092, 200.0, 305.0, 266.75]","[(6, 0.0, 0.02888888888888889), (6, 0.06953333333333332, 0.05303888888888889), (4, 0.0, 0.0007499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.081111111111111), (16099, 51.83046666666667, 6.136961111111111), (32208, 58.2, 11.639249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[51.50161330354926, 19.390274006418167, 22.91602011048352, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[978.1696467498989, 1571.2468060557483, 1346.548097659516, 0, 0, 0]","[3050.8303532501013, 6530.7531939442515, 14764.451902340485, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2075, 1571, 3692, 0, 0, 0]","[5.045476135040746, 4.638630966239814, 0.5607532013969733, 0.0, 0.0, 0.0]","[216.70320000000004, 796.9168000000001, 192.6748, 0, 0, 0]","[0.0014666666666666665, 0.0033333333333333335, 0.0036, 0, 0, 0]","[0.0006666666666666668, 0.0006666666666666666, 0.004533333333333333, 0, 0, 0]","[4078.2968, 16383.0832, 34167.3252, 4295, 17180, 34360]","[371.99853333333334, 359.99666666666667, 376.5364, 372.0, 360.0, 376.54]","[199.99933333333334, 304.9993333333333, 266.7454666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0017888888888888891), (1, 0.015133333333333334, 0.0009777777777777777), (4, 0.0, 0.0009555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10821111111111), (16104, 51.884866666666674, 6.1890222222222215), (32208, 58.2, 11.639044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[39.29014643832217, 49.6050357936312, 22.91602011048352, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[651.0093712241278, 2004.4220897280757, 1389.3548229680591, 0, 0, 0]","[3377.990628775872, 6097.577910271924, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1583, 4019, 3692, 0, 0, 0]","[5.840987194412107, 5.094346138921226, 0.7443639891346528, 0.0, 0.0, 0.0]","[250.8704, 875.2086666666667, 255.7634666666667, 0, 0, 0]","[0.005733333333333333, 0.0136, 0.0028, 0, 0, 0]","[0.004666666666666667, 0.006, 0.004, 0, 0, 0]","[4044.1296, 16304.791333333333, 34104.23653333334, 4295, 17180, 34360]","[371.99426666666665, 359.9864, 376.53720000000004, 372.0, 360.0, 376.54]","[199.99533333333332, 304.994, 266.746, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0015388888888888887), (4, 0.01145, 0.001866666666666667), (4, 0.0, 0.000622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10846111111111), (16101, 51.88855, 6.188133333333333), (32208, 58.2, 11.639377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[39.43906676594688, 43.50777585781289, 23.096021351871393, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[166.15920635027632, 3300.72851283573, 1746.7766281727716, 0, 0, 0]","[3862.8407936497238, 4801.27148716427, 14364.22337182723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1589, 3525, 3721, 0, 0, 0]","[1.1514691501746215, 14.721559177337989, 2.051525029103609, 0.0, 0.0, 0.0]","[49.45559999999999, 2529.1638666666668, 704.904, 0, 0, 0]","[0.005866666666666666, 0.010533333333333334, 0.03293333333333333, 0, 0, 0]","[0.0054666666666666665, 0.002133333333333334, 0.019733333333333335, 0, 0, 0]","[4245.5444, 14650.836133333334, 33655.096, 4295, 17180, 34360]","[371.9941333333333, 359.98946666666666, 376.5070666666667, 372.0, 360.0, 376.54]","[199.99453333333332, 304.99786666666665, 266.7302666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 4.4444444444444447e-05), (4, 0.0, 0.0009333333333333333), (5, 0.0, 0.015922222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109955555555555), (16101, 51.900000000000006, 6.189066666666666), (32207, 58.2, 11.624077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[27.450980392156865, 69.22981979758084, 10.992489603376574, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[543.2242706685897, 3728.103728626049, 1771.6346260561663, 0, 0, 0]","[3485.7757293314103, 4373.896271373951, 14339.365373943834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1106, 5609, 1771, 0, 0, 0]","[4.3374963135428795, 41.202467986030264, 2.490213038416764, 0.0, 0.0, 0.0]","[186.29546666666667, 7078.584, 855.6372, 0, 0, 0]","[0.0009333333333333333, 0.011200000000000002, 0.022933333333333333, 0, 0, 0]","[0.0008, 0.006, 0.012133333333333333, 0, 0, 0]","[4108.7045333333335, 10101.416000000001, 33504.3628, 4295, 17180, 34360]","[371.9990666666667, 359.9888, 376.51706666666666, 372.0, 360.0, 376.54]","[199.9992, 304.994, 266.73786666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0006833333333333333), (8, 1.666666666666667e-05, 0.0018944444444444445), (3, 1.666666666666667e-05, 0.017866666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109316666666667), (16097, 51.89998333333334, 6.188105555555555), (32209, 58.199983333333336, 11.622133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[27.773641102010426, 64.37916563811405, 24.32499534479548, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[706.4601775933727, 2808.6200070562954, 1456.4264875030526, 0, 0, 0]","[3322.5398224066275, 5293.379992943705, 14654.573512496947, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1119, 5216, 3919, 0, 0, 0]","[4.101504074505239, 43.674367869615836, 3.0110419091967406, 0.0, 0.0, 0.0]","[176.1596, 7503.2564, 1034.594, 0, 0, 0]","[0.009333333333333334, 1.6121333333333334, 1.0794666666666668, 0, 0, 0]","[0.00013333333333333337, 0.07133333333333333, 0.8847999999999998, 0, 0, 0]","[4118.8404, 9676.7436, 33325.406, 4295, 17180, 34360]","[371.99066666666664, 358.38786666666664, 375.46053333333333, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9286666666667, 265.8652, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0012111111111111112), (9, 0.04549999999999999, 0.02536111111111111), (4, 0.0, 0.02321111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108788888888888), (16096, 51.85450000000001, 6.164638888888889), (32208, 58.2, 11.616788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[39.190866219905686, 38.23747222907924, 39.6809633169884, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[281.392397297898, 1782.2202982742533, 4371.287078534148, 0, 0, 0]","[3747.6076027021018, 6319.779701725747, 11739.712921465853, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1579, 3098, 6393, 0, 0, 0]","[3.3711074893286765, 12.131647652308883, 8.809331005044625, 0.0, 0.0, 0.0]","[144.78906666666666, 2084.217066666666, 3026.8861333333334, 0, 0, 0]","[0.009466666666666667, 0.0, 0.023600000000000003, 0, 0, 0]","[0.0, 0.0018666666666666664, 0.011866666666666666, 0, 0, 0]","[4150.210933333334, 15095.782933333334, 31333.113866666667, 4295, 17180, 34360]","[371.99053333333336, 360.0, 376.51640000000003, 372.0, 360.0, 376.54]","[200.0, 304.9981333333333, 266.73813333333334, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001711111111111111), (5, 0.04548333333333333, 0.02177222222222222), (7, 1.666666666666667e-05, 0.017477777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108288888888888), (16100, 51.85451666666667, 6.168227777777777), (32205, 58.199983333333336, 11.622522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[22.139488706875156, 46.58109108862009, 41.63614921482217, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[433.1775814580644, 1579.7382010185734, 4019.5201999054498, 0, 0, 0]","[3595.822418541936, 6522.261798981426, 12091.47980009455, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[892, 3774, 6708, 0, 0, 0]","[0.9358106325184323, 13.380307334109432, 8.288506790842066, 0.0, 0.0, 0.0]","[40.19306666666667, 2298.7368, 2847.9309333333335, 0, 0, 0]","[0.0033333333333333335, 0.034800000000000005, 0.009466666666666667, 0, 0, 0]","[0.0032, 0.03693333333333334, 0.002533333333333333, 0, 0, 0]","[4254.806933333333, 14881.2632, 31512.069066666667, 4295, 17180, 34360]","[371.99666666666667, 359.9652, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9968, 304.9630666666667, 266.74746666666664, 200.0, 305.0, 266.75]","[(4, 0.0, 9.444444444444444e-05), (10, 0.0, 0.009611111111111112), (7, 1.666666666666667e-05, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109905555555555), (16095, 51.900000000000006, 6.1803888888888885), (32205, 58.199983333333336, 11.638266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[21.245966741126832, 34.17674648235003, 49.543789957172116, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[821.3134907763277, 2253.868715899743, 5852.700857013679, 0, 0, 0]","[3207.686509223672, 5848.131284100256, 10258.299142986321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[856, 2769, 7982, 0, 0, 0]","[0.9642964687621266, 11.703890570430733, 7.230572759022118, 0.0, 0.0, 0.0]","[41.416533333333334, 2010.7284, 2484.4248, 0, 0, 0]","[0.004133333333333333, 0.003466666666666667, 0.013200000000000002, 0, 0, 0]","[0.004133333333333333, 0.004933333333333333, 0.005999999999999999, 0, 0, 0]","[4253.583466666667, 15169.2716, 31875.5752, 4295, 17180, 34360]","[371.99586666666664, 359.99653333333333, 376.52680000000004, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9950666666667, 266.744, 200.0, 305.0, 266.75]","[(2, 0.0, 0.00011666666666666667), (8, 0.0, 0.005827777777777777), (8, 0.0, 0.0028277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109883333333332), (16097, 51.900000000000006, 6.184172222222221), (32204, 58.2, 11.63717222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[33.45743360635393, 34.17674648235003, 49.543789957172116, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[669.2975031470702, 826.583794579006, 0, 0, 0, 0]","[3359.70249685293, 7275.416205420994, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1348, 2769, 7982, 0, 0, 0]","[3.2713946449359725, 12.100105549088088, 6.98236088474971, 0.0, 0.0, 0.0]","[140.5064, 2078.7981333333337, 2399.1392, 0, 0, 0]","[0.0038666666666666663, 0.005066666666666667, 0.011866666666666666, 0, 0, 0]","[0.0037333333333333333, 0.006, 0.005866666666666667, 0, 0, 0]","[4154.4936, 15101.201866666666, 31960.8608, 4295, 17180, 34360]","[371.9961333333333, 359.99493333333334, 376.52813333333336, 372.0, 360.0, 376.54]","[199.99626666666666, 304.994, 266.7441333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0005), (8, 0.0, 0.0006333333333333334), (8, 0.0, 0.0021166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109499999999999), (16097, 51.900000000000006, 6.1893666666666665), (32204, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[35.93943906676595, 21.945198716366328, 28.179504686239216, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[663.1602501363325, 1614.8977644997312, 3817.140714694879, 0, 0, 0]","[3365.8397498636677, 6487.102235500269, 12293.859285305121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1448, 1778, 4540, 0, 0, 0]","[6.070876212650369, 14.143760186263096, 6.022084982537835, 0.0, 0.0, 0.0]","[260.7441333333333, 2429.898, 2069.1884, 0, 0, 0]","[0.16893333333333332, 0.006, 0.010133333333333333, 0, 0, 0]","[0.009466666666666667, 0.05333333333333334, 0.0017333333333333335, 0, 0, 0]","[4034.255866666667, 14750.101999999999, 32290.8116, 4295, 17180, 34360]","[371.8310666666667, 359.994, 376.5298666666667, 372.0, 360.0, 376.54]","[199.99053333333333, 304.94666666666666, 266.74826666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.08107777777777776), (5, 0.05313333333333333, 0.012172222222222223), (3, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.028922222222223), (16100, 51.84686666666667, 6.177827777777777), (32209, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[42.74013402829486, 35.48506541594668, 28.179504686239216, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[900.1304771555654, 1196.4736639601858, 2611.460627965786, 0, 0, 0]","[3128.869522844435, 6905.526336039814, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1722, 2875, 4540, 0, 0, 0]","[15.787594877764842, 14.607618160651922, 6.5591920838183935, 0.0, 0.0, 0.0]","[678.0772000000001, 2509.5888000000004, 2253.7384, 0, 0, 0]","[0.16906666666666667, 0.004533333333333333, 0.009333333333333334, 0, 0, 0]","[0.012800000000000002, 0.03, 0.0017333333333333335, 0, 0, 0]","[3616.9228, 14670.411199999999, 32106.261599999998, 4295, 17180, 34360]","[371.83093333333335, 359.9954666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[199.9872, 304.97, 266.74826666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.07663333333333333), (6, 0.06708333333333333, 0.015927777777777777), (3, 0.04608333333333333, 0.017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.033366666666666), (16099, 51.83291666666667, 6.174072222222222), (32209, 58.15391666666667, 11.622666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
