interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[37.27972201538844, 17.995556652678353, 22.475327416051144, 0.0, 0.0, 0.0]","[13, 7, 8, 0, 0, 0]","[1263.9570898040179, 511.1671244745537, 1709.9392401357286, 0, 0, 0]","[2765.042910195982, 7590.832875525446, 14401.060759864271, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1502, 1458, 3621, 0, 0, 0]","[10.321861078773766, 2.633224679860303, 3.7267927823050058, 0.0, 0.0, 0.0]","[443.3239333333333, 452.38800000000003, 1280.526, 0, 0, 0]","[0.27079999999999993, 0.48533333333333334, 8.308533333333333, 0, 0, 0]","[0.26653333333333334, 0.41093333333333326, 8.332, 0, 0, 0]","[3851.676066666667, 16727.612, 33079.474, 4295, 17180, 34360]","[371.7292, 359.51466666666664, 368.2314666666667, 372.0, 360.0, 376.54]","[199.73346666666666, 304.58906666666667, 258.418, 200.0, 305.0, 266.75]","[(27, 0.0006000000000000001, 0.049691025641025635), (13, 0.0012166666666666665, 0.1111), (19, 0.0, 0.0015222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09939999999999, 10.060308974358973), (16092, 51.89878333333334, 6.078899999999999), (32193, 58.2, 11.638477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
22,"[37.77612310747084, 14.453221426808197, 26.280181242629258, 0.0, 0.0, 0.0]","[13, 5, 10, 0, 0, 0]","[762.722928451306, 655.3700912354847, 1311.7000485047042, 0, 0, 0]","[3266.277071548694, 7446.629908764516, 14799.299951495295, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1522, 1171, 4234, 0, 0, 0]","[8.962831199068683, 1.7321016686069068, 3.7711691889794343, 0.0, 0.0, 0.0]","[384.95359999999994, 297.5750666666666, 1295.7737333333337, 0, 0, 0]","[0.2633333333333333, 0.07066666666666666, 32.52146666666667, 0, 0, 0]","[0.2630666666666667, 0.051333333333333335, 32.60906666666666, 0, 0, 0]","[3910.0464, 16882.424933333332, 33064.226266666665, 4295, 17180, 34360]","[371.7366666666667, 359.9293333333333, 344.0185333333334, 372.0, 360.0, 376.54]","[199.73693333333333, 304.94866666666667, 234.14093333333335, 200.0, 305.0, 266.75]","[(26, 0.0002333333333333333, 0.0049388888888888885), (8, 0.0, 0.0580388888888889), (26, 0.0, 0.0009222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.09976666666667, 10.10506111111111), (16097, 51.900000000000006, 6.131961111111111), (32186, 58.2, 11.639077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 4, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
23,"[37.94986348969967, 22.54998765736855, 20.65669418409782, 0.0, 0.0, 0.0]","[13, 9, 7, 0, 0, 0]","[801.5163053905967, 940.3352640013441, 432.8466796114486, 0, 0, 0]","[3227.4836946094033, 7161.664735998656, 15678.153320388552, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1529, 1827, 3328, 0, 0, 0]","[6.914061311602637, 1.874757081878153, 0.5130657741559953, 0.0, 0.0, 0.0]","[296.9589333333333, 322.0832666666667, 176.2894, 0, 0, 0]","[0.26839999999999997, 0.07853333333333334, 44.76013333333334, 0, 0, 0]","[0.27426666666666666, 0.05986666666666667, 44.87906666666666, 0, 0, 0]","[3998.0410666666667, 16857.91673333333, 34183.7106, 4295, 17180, 34360]","[371.7316, 359.9214666666667, 331.7798666666667, 372.0, 360.0, 376.54]","[199.72573333333332, 304.94013333333334, 221.87093333333334, 200.0, 305.0, 266.75]","[(23, 0.00031666666666666665, 0.0031666666666666666), (17, 0.003616666666666666, 0.059711111111111104), (20, 0.0, 0.0003388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09968333333333, 10.106833333333332), (16088, 51.89638333333334, 6.130288888888888), (32192, 58.2, 11.63966111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 4, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
24,"[29.213204269049392, 21.957541347815354, 6.765563900440692, 0.0, 0.0, 0.0]","[10, 11, 4, 0, 0, 0]","[421.8327936458562, 1031.8217182742717, 893.0212138833592, 0, 0, 0]","[3607.1672063541437, 7070.178281725728, 15217.97878611664, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1177, 1779, 1090, 0, 0, 0]","[3.8827116802483506, 1.7814198680636397, 3.844038416763678, 0.0, 0.0, 0.0]","[166.76246666666665, 306.04793333333333, 1320.8115999999998, 0, 0, 0]","[0.02026666666666667, 0.06520000000000001, 22.106933333333334, 0, 0, 0]","[0.021333333333333333, 0.054000000000000006, 21.9828, 0, 0, 0]","[4128.237533333333, 16873.952066666665, 33039.1884, 4295, 17180, 34360]","[371.97973333333334, 359.9348, 354.43306666666666, 372.0, 360.0, 376.54]","[199.97866666666667, 304.946, 244.7672, 200.0, 305.0, 266.75]","[(17, 0.00026666666666666673, 0.0019444444444444444), (24, 0.00016666666666666666, 0.057938888888888894), (10, 0.0, 0.00011111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09973333333333, 10.108055555555556), (16081, 51.89983333333334, 6.132061111111111), (32202, 58.2, 11.639888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[19.781583519483743, 28.844729696371267, 9.980758487989572, 0.0, 0.0, 0.0]","[6, 15, 6, 0, 0, 0]","[435.3083855625723, 1460.3523262309348, 708.0598587984017, 0, 0, 0]","[3593.6916144374277, 6641.6476737690655, 15402.940141201598, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[797, 2337, 1608, 0, 0, 0]","[2.1269910748932865, 4.7611765618936746, 3.7223471090415217, 0.0, 0.0, 0.0]","[91.35426666666666, 817.9701333333334, 1278.998466666667, 0, 0, 0]","[0.0, 0.0392, 22.018400000000007, 0, 0, 0]","[0.006666666666666666, 0.04613333333333333, 22.07066666666667, 0, 0, 0]","[4203.645733333334, 16362.029866666666, 33081.001533333336, 4295, 17180, 34360]","[372.0, 359.9608, 354.52160000000003, 372.0, 360.0, 376.54]","[199.99333333333334, 304.95386666666667, 244.67933333333332, 200.0, 305.0, 266.75]","[(10, 0.0002833333333333333, 0.0009), (33, 0.0003, 0.0051444444444444445), (14, 0.0, 0.0008222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09971666666667, 10.1091), (16072, 51.8997, 6.184855555555555), (32198, 58.2, 11.639177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[32.266070985356166, 28.807701802024194, 11.538700266898392, 0.0, 0.0, 0.0]","[11, 14, 7, 0, 0, 0]","[868.259456206237, 971.7935926644036, 833.7831885299906, 0, 0, 0]","[3160.740543793763, 7130.206407335596, 15277.216811470009, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1300, 2334, 1859, 0, 0, 0]","[10.536993403181993, 6.171336049670159, 3.603074893286768, 0.0, 0.0, 0.0]","[452.5638666666666, 1060.2355333333333, 1238.0165333333334, 0, 0, 0]","[0.013199999999999998, 0.039066666666666666, 0.0124, 0, 0, 0]","[0.008666666666666665, 0.0332, 0.012799999999999999, 0, 0, 0]","[3842.4361333333336, 16119.764466666667, 33121.983466666665, 4295, 17180, 34360]","[371.9868, 359.96093333333334, 376.5276, 372.0, 360.0, 376.54]","[199.99133333333333, 304.9668, 266.7372, 200.0, 305.0, 266.75]","[(17, 0.0037166666666666667, 0.0051777777777777785), (30, 6.666666666666667e-05, 0.008888888888888889), (15, 0.0, 0.0007722222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09628333333333, 10.104822222222221), (16075, 51.89993333333334, 6.181111111111111), (32197, 58.2, 11.639227777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[27.848101265822784, 20.89607504319921, 19.3470299795171, 0.0, 0.0, 0.0]","[10, 10, 11, 0, 0, 0]","[677.2388113808813, 980.914572923064, 1418.8419586494215, 0, 0, 0]","[3351.761188619119, 7121.085427076936, 14692.158041350578, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1122, 1693, 3117, 0, 0, 0]","[10.129094295692664, 6.363355840124176, 3.6104412107101274, 0.0, 0.0, 0.0]","[435.0445999999999, 1093.2245333333333, 1240.5475999999999, 0, 0, 0]","[0.014133333333333333, 0.037733333333333334, 0.07613333333333333, 0, 0, 0]","[0.006, 0.019333333333333334, 0.11746666666666666, 0, 0, 0]","[3859.9554000000003, 16086.775466666666, 33119.4524, 4295, 17180, 34360]","[371.98586666666665, 359.96226666666666, 376.46386666666666, 372.0, 360.0, 376.54]","[199.994, 304.98066666666665, 266.63253333333336, 200.0, 305.0, 266.75]","[(17, 0.0004, 0.004116666666666667), (22, 1.666666666666667e-05, 0.008916666666666666), (27, 0.00048333333333333334, 0.002427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0996, 10.105883333333333), (16083, 51.89998333333334, 6.181083333333333), (32185, 58.19951666666667, 11.637572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[26.383718044179698, 18.94593927425327, 16.50425175346037, 0.0, 0.0, 0.0]","[9, 9, 10, 0, 0, 0]","[410.1387407412084, 800.0473796676432, 1122.5158138427682, 0, 0, 0]","[3618.8612592587915, 7301.952620332357, 14988.484186157231, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1063, 1535, 2659, 0, 0, 0]","[10.024748156771437, 4.377697710516103, 1.3641123399301514, 0.0, 0.0, 0.0]","[430.56293333333326, 752.0884666666666, 468.709, 0, 0, 0]","[0.011600000000000001, 0.03626666666666667, 0.052266666666666683, 0, 0, 0]","[0.003466666666666667, 0.017733333333333334, 0.07346666666666667, 0, 0, 0]","[3864.437066666667, 16427.911533333332, 33891.291, 4295, 17180, 34360]","[371.9884, 359.9637333333333, 376.4877333333334, 372.0, 360.0, 376.54]","[199.99653333333333, 304.98226666666665, 266.67653333333334, 200.0, 305.0, 266.75]","[(16, 0.00031666666666666676, 0.010088888888888889), (21, 0.0, 0.007883333333333332), (23, 0.13473333333333334, 0.03768333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09968333333333, 10.09991111111111), (16084, 51.900000000000006, 6.1821166666666665), (32189, 58.065266666666666, 11.602316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[21.990568379250433, 20.14317452480869, 15.821488424058098, 0.0, 0.0, 0.0]","[8, 9, 9, 0, 0, 0]","[359.53383953893615, 1053.3336254913222, 1444.1792199297538, 0, 0, 0]","[3669.4661604610637, 7048.666374508678, 14666.820780070246, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[886, 1632, 2549, 0, 0, 0]","[4.769513387660069, 8.771677920062087, 1.0243517656189365, 0.0, 0.0, 0.0]","[204.85059999999996, 1506.9742666666666, 351.9672666666666, 0, 0, 0]","[0.2762666666666667, 0.2250666666666667, 0.05920000000000001, 0, 0, 0]","[0.2686666666666666, 1.4985333333333333, 0.05773333333333333, 0, 0, 0]","[4090.1494000000002, 15673.025733333334, 34008.03273333333, 4295, 17180, 34360]","[371.7237333333333, 359.7749333333333, 376.48080000000004, 372.0, 360.0, 376.54]","[199.73133333333334, 303.50146666666666, 266.6922666666667, 200.0, 305.0, 266.75]","[(13, 0.0012, 0.057583333333333334), (20, 0.0, 0.050261111111111124), (21, 0.0006, 0.0053055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.0988, 10.052416666666666), (16085, 51.900000000000006, 6.139738888888888), (32191, 58.199400000000004, 11.634694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[13.651030032266071, 21.537891878548507, 15.064241822357397, 0.0, 0.0, 0.0]","[6, 9, 9, 0, 0, 0]","[319.1592663310186, 1008.9577542797143, 1177.853640267895, 0, 0, 0]","[3709.8407336689816, 7093.042245720286, 14933.146359732105, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[550, 1745, 2427, 0, 0, 0]","[5.713791230112534, 6.560449747768724, 4.0647693053938685, 0.0, 0.0, 0.0]","[245.40733333333333, 1127.0852666666667, 1396.6547333333333, 0, 0, 0]","[0.24280000000000002, 0.1952, 0.7934666666666667, 0, 0, 0]","[0.232, 0.7838666666666665, 1.5932, 0, 0, 0]","[4049.5926666666664, 16052.914733333333, 32963.34526666666, 4295, 17180, 34360]","[371.7572, 359.8048, 375.74653333333333, 372.0, 360.0, 376.54]","[199.768, 304.21613333333335, 265.1568, 200.0, 305.0, 266.75]","[(11, 0.0006666666666666666, 0.05538333333333334), (21, 0.0020666666666666663, 0.044738888888888884), (18, 0.0, 0.03152222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09933333333333, 10.054616666666666), (16084, 51.89793333333334, 6.145261111111111), (32194, 58.2, 11.608477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[24.323653512037726, 22.88323870649222, 13.649059648687231, 0.0, 0.0, 0.0]","[8, 10, 8, 0, 0, 0]","[836.976966291981, 865.0945911811303, 736.8810880768996, 0, 0, 0]","[3192.0230337080193, 7236.90540881887, 15374.1189119231, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[980, 1854, 2199, 0, 0, 0]","[12.457092743500192, 6.037074893286767, 3.491682382615444, 0.0, 0.0, 0.0]","[535.0321333333333, 1037.1694666666665, 1199.7420666666667, 0, 0, 0]","[0.23079999999999995, 0.2028, 0.7582666666666666, 0, 0, 0]","[0.21453333333333338, 0.6169333333333334, 0.8871999999999998, 0, 0, 0]","[3759.967866666667, 16142.830533333334, 33160.257933333334, 4295, 17180, 34360]","[371.7692, 359.7972, 375.78173333333336, 372.0, 360.0, 376.54]","[199.78546666666668, 304.38306666666665, 265.8628, 200.0, 305.0, 266.75]","[(18, 0.47123333333333334, 0.07426111111111111), (24, 1.666666666666667e-05, 0.09795), (13, 0.0, 0.028527777777777784), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 66.62876666666666, 10.035738888888888), (16081, 51.89998333333334, 6.0920499999999995), (32199, 58.2, 11.61147222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[27.302060064532142, 15.181436682300667, 12.904226925702936, 0.0, 0.0, 0.0]","[9, 7, 8, 0, 0, 0]","[897.962854826666, 579.6764479565508, 1299.1459262440394, 0, 0, 0]","[3131.037145173334, 7522.323552043449, 14811.85407375596, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1100, 1230, 2079, 0, 0, 0]","[12.056298020954598, 2.0929689561505627, 2.861752037252619, 0.0, 0.0, 0.0]","[517.818, 359.5720666666666, 983.2979999999998, 0, 0, 0]","[0.23266666666666666, 0.019733333333333332, 0.7143999999999999, 0, 0, 0]","[0.22319999999999998, 0.0008000000000000001, 0.7242666666666667, 0, 0, 0]","[3777.182, 16820.427933333332, 33376.702, 4295, 17180, 34360]","[371.76733333333334, 359.9802666666667, 375.8256, 372.0, 360.0, 376.54]","[199.7768, 304.9992, 266.02573333333333, 200.0, 305.0, 266.75]","[(21, 0.0002833333333333333, 0.10817777777777778), (15, 1.666666666666667e-05, 0.018761111111111114), (15, 0.0, 0.01586111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09971666666667, 10.001822222222222), (16090, 51.89998333333334, 6.1712388888888885), (32197, 58.2, 11.624138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[27.40134028294862, 9.602567267341398, 17.06908323505679, 0.0, 0.0, 0.0]","[9, 4, 10, 0, 0, 0]","[775.0686960176657, 635.2314338264712, 1774.6081447101394, 0, 0, 0]","[3253.931303982334, 7466.768566173529, 14336.391855289861, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1104, 778, 2750, 0, 0, 0]","[11.657538222739621, 1.2369600310438493, 0.2952409778812573, 0.0, 0.0, 0.0]","[500.6912666666667, 212.50973333333332, 101.44480000000001, 0, 0, 0]","[0.20786666666666667, 0.012, 0.004533333333333333, 0, 0, 0]","[0.2217333333333333, 0.0057333333333333325, 0.004533333333333333, 0, 0, 0]","[3794.3087333333333, 16967.490266666668, 34258.5552, 4295, 17180, 34360]","[371.7921333333333, 359.988, 376.5354666666667, 372.0, 360.0, 376.54]","[199.77826666666667, 304.99426666666665, 266.7454666666667, 200.0, 305.0, 266.75]","[(21, 0.06618333333333334, 0.058), (9, 0.0, 0.04612777777777778), (17, 0.0, 0.0014055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.03381666666667, 10.052), (16096, 51.900000000000006, 6.143872222222222), (32195, 58.2, 11.638594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[31.04988830975428, 13.53986669958035, 13.959406616597356, 0.0, 0.0, 0.0]","[11, 6, 8, 0, 0, 0]","[659.6226873266978, 285.08957279346066, 1572.6272133725604, 0, 0, 0]","[3369.377312673302, 7816.91042720654, 14538.37278662744, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1251, 1097, 2249, 0, 0, 0]","[13.498375187094627, 2.4367986030267756, 0.36162165308498256, 0.0, 0.0, 0.0]","[579.7552142857143, 418.64200000000005, 124.2532, 0, 0, 0]","[0.23093333333333338, 0.027999999999999997, 0.004399999999999999, 0, 0, 0]","[0.1984, 0.0104, 0.0041333333333333335, 0, 0, 0]","[3715.2447857142856, 16761.358, 34235.7468, 4295, 17180, 34360]","[371.7690666666667, 359.972, 376.53560000000004, 372.0, 360.0, 376.54]","[199.8016, 304.9896, 266.74586666666664, 200.0, 305.0, 266.75]","[(23, 0.0004833333333333333, 0.016845238095238094), (13, 0.0, 0.0030999999999999995), (14, 0.0, 0.0017555555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09951666666666, 10.093154761904762), (16092, 51.900000000000006, 6.1869), (32198, 58.2, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[24.94415487714073, 15.835596149098988, 17.503568990130965, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[586.4736191664445, 761.4254192284885, 1076.766264528097, 0, 0, 0]","[3442.526380833556, 7340.574580771511, 15034.233735471902, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1005, 1283, 2820, 0, 0, 0]","[11.180249570375297, 3.2765289095847887, 0.5986356228172294, 0.0, 0.0, 0.0]","[480.191719047619, 562.9076666666667, 205.6912, 0, 0, 0]","[0.10186666666666666, 0.020666666666666667, 0.0132, 0, 0, 0]","[0.09706666666666665, 0.024, 0.012666666666666666, 0, 0, 0]","[3814.808280952381, 16617.092333333334, 34154.3088, 4295, 17180, 34360]","[371.8981333333333, 359.97933333333333, 376.52680000000004, 372.0, 360.0, 376.54]","[199.90293333333332, 304.976, 266.7373333333333, 200.0, 305.0, 266.75]","[(13, 0.0012, 0.06714563492063493), (12, 0.0, 0.002911111111111111), (17, 5e-05, 0.0007833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.0988, 10.042854365079364), (16093, 51.900000000000006, 6.187088888888888), (32195, 58.19995, 11.639216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[21.568627450980394, 24.191557640088867, 9.186270250139657, 0.0, 0.0, 0.0]","[6, 9, 5, 0, 0, 0]","[225.65666781863092, 1267.5169185632626, 865.4946986812822, 0, 0, 0]","[3803.343332181369, 6834.483081436738, 15245.505301318717, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[869, 1960, 1480, 0, 0, 0]","[7.419742336049671, 1.8264408226620101, 0.20662048894062862, 0.0, 0.0, 0.0]","[318.6779333333334, 313.78253333333333, 70.9948, 0, 0, 0]","[0.0592, 8.2708, 0.002133333333333334, 0, 0, 0]","[0.03186666666666666, 8.297600000000001, 0.002133333333333334, 0, 0, 0]","[3976.3220666666666, 16866.217466666665, 34289.0052, 4295, 17180, 34360]","[371.9408, 351.7292, 376.5378666666667, 372.0, 360.0, 376.54]","[199.96813333333333, 296.7024, 266.74786666666665, 200.0, 305.0, 266.75]","[(11, 0.0, 0.05917777777777779), (18, 0.0, 0.002633333333333333), (10, 0.0, 0.00039999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.050822222222221), (16087, 51.900000000000006, 6.187366666666666), (32202, 58.2, 11.639599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[11.41722511789526, 26.413231300913353, 10.0490348209298, 0.0, 0.0, 0.0]","[4, 10, 6, 0, 0, 0]","[247.85433106962358, 1229.6131386806253, 959.1082881364216, 0, 0, 0]","[3781.1456689303764, 6872.3868613193745, 15151.891711863578, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[460, 2140, 1619, 0, 0, 0]","[2.1402576639503295, 2.905990686845169, 0.21984245246410555, 0.0, 0.0, 0.0]","[91.92406666666665, 499.24920000000003, 75.53786666666667, 0, 0, 0]","[0.018, 24.22680000000001, 0.041866666666666656, 0, 0, 0]","[0.0052, 24.292666666666666, 0.042666666666666665, 0, 0, 0]","[4203.0759333333335, 16680.7508, 34284.462133333334, 4295, 17180, 34360]","[371.982, 335.7732, 376.4981333333333, 372.0, 360.0, 376.54]","[199.9948, 280.70733333333334, 266.70733333333334, 200.0, 305.0, 266.75]","[(10, 5e-05, 0.002105555555555556), (22, 3.3333333333333335e-05, 0.030822222222222223), (11, 0.0, 0.0009743589743589744), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09994999999999, 10.107894444444444), (16083, 51.89996666666667, 6.159177777777777), (32201, 58.2, 11.63902564102564), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
