interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[61.4048150905932, 43.52011848926191, 26.292595121345663, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1320.4601213164415, 1790.7130248971766, 3401.352049062207, 0, 0, 0]","[2708.5398786835585, 6311.286975102823, 12709.647950937793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2474, 3526, 4236, 0, 0, 0]","[16.935022118742722, 20.751781916957707, 5.891877764842841, 0.0, 0.0, 0.0]","[727.3592, 3565.156133333334, 2024.4492, 0, 0, 0]","[0.015733333333333332, 0.011333333333333332, 0.0006666666666666666, 0, 0, 0]","[0.0368, 0.009999999999999998, 0.0016, 0, 0, 0]","[3567.6408, 13614.843866666666, 32335.5508, 4295, 17180, 34360]","[371.98426666666666, 359.9886666666667, 376.53933333333333, 372.0, 360.0, 376.54]","[199.9632, 304.99, 266.7484, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0020833333333333333), (7, 0.012733333333333334, 0.004844444444444445), (3, 0.0, 0.00016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107916666666666), (16098, 51.88726666666667, 6.185155555555555), (32209, 58.2, 11.639833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[2, 0, 1, 0, 0, 0]"
22,"[79.92057582526681, 42.927672179708715, 51.55483830922972, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1067.4857713949596, 2013.4741163183994, 4709.230675572802, 0, 0, 0]","[2961.5142286050404, 6088.525883681601, 11401.769324427198, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3220, 3478, 8306, 0, 0, 0]","[23.51863096623981, 15.51906946061312, 6.3547221575475366, 0.0, 0.0, 0.0]","[1010.1252, 2666.176133333334, 2183.4825333333333, 0, 0, 0]","[0.016399999999999998, 0.02546666666666667, 0.004933333333333334, 0, 0, 0]","[0.039466666666666664, 0.37973333333333326, 0.006666666666666667, 0, 0, 0]","[3284.8748, 14513.823866666666, 32176.517466666668, 4295, 17180, 34360]","[371.9836, 359.97453333333334, 376.5350666666667, 372.0, 360.0, 376.54]","[199.96053333333333, 304.6202666666667, 266.74333333333334, 200.0, 305.0, 266.75]","[(4, 0.0705, 0.02797222222222222), (5, 0.0002833333333333333, 0.003261111111111112), (6, 0.04608333333333333, 0.01641111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.0295, 10.082027777777776), (16100, 51.89971666666667, 6.186738888888889), (32206, 58.15391666666667, 11.623588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
23,"[79.84611566145445, 40.91582325351765, 60.75352243808578, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1125.764411937181, 1545.7892620215184, 1887.7843755618592, 0, 0, 0]","[2903.2355880628193, 6556.210737978481, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3217, 3315, 9788, 0, 0, 0]","[7.215550972892067, 6.925391540551027, 7.020511447419479, 0.0, 0.0, 0.0]","[309.90791428571424, 1189.7822666666666, 2412.247733333333, 0, 0, 0]","[0.004, 0.06106666666666666, 0.0104, 0, 0, 0]","[0.004133333333333334, 0.386, 0.003333333333333333, 0, 0, 0]","[3985.0920857142855, 15990.217733333333, 31947.752266666666, 4295, 17180, 34360]","[371.996, 359.93893333333335, 376.5296, 372.0, 360.0, 376.54]","[199.99586666666667, 304.614, 266.74666666666667, 200.0, 305.0, 266.75]","[(4, 1.666666666666667e-05, 0.0009841269841269842), (4, 0.0035833333333333338, 0.004472222222222223), (6, 0.0, 0.0023), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.109015873015872), (16101, 51.896416666666674, 6.185527777777777), (32206, 58.2, 11.637699999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
24,"[51.00521221146687, 39.237225376450255, 38.77475017069083, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[544.3301019191064, 673.0779275711528, 774.7480887690614, 0, 0, 0]","[3484.6698980808937, 7428.922072428847, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2055, 3179, 6247, 0, 0, 0]","[4.254908808692278, 19.718261544431513, 0.33263639891346525, 0.0, 0.0, 0.0]","[182.74833333333333, 3387.597333333334, 114.29386666666666, 0, 0, 0]","[12.109200000000001, 0.0008, 0.009466666666666667, 0, 0, 0]","[12.061200000000003, 0.0018666666666666669, 0.00013333333333333337, 0, 0, 0]","[4112.251666666667, 13792.402666666665, 34245.70613333333, 4295, 17180, 34360]","[359.8908, 359.9992, 376.5305333333334, 372.0, 360.0, 376.54]","[187.9388, 304.9981333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0005904761904761906), (4, 1.666666666666667e-05, 0.0005055555555555555), (3, 0.0, 0.0017444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109409523809523), (16101, 51.89998333333334, 6.189494444444444), (32209, 58.2, 11.638255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[29.36212459667411, 39.138484324858055, 47.352740363726646, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[987.2271672754225, 2160.3639090067, 3159.6216279054197, 0, 0, 0]","[3041.7728327245777, 5941.6360909933, 12951.37837209458, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1183, 3171, 7629, 0, 0, 0]","[16.812976329064806, 13.834518432285602, 2.078221963523477, 0.0, 0.0, 0.0]","[722.1173333333335, 2376.7702666666664, 714.0770666666667, 0, 0, 0]","[0.0004000000000000001, 0.0002666666666666667, 0.18666666666666662, 0, 0, 0]","[0.0004000000000000001, 0.003333333333333333, 0.684, 0, 0, 0]","[3572.8826666666664, 14803.229733333334, 33645.922933333335, 4295, 17180, 34360]","[371.9996, 359.9997333333333, 376.35333333333335, 372.0, 360.0, 376.54]","[199.9996, 304.99666666666667, 266.066, 200.0, 305.0, 266.75]","[(4, 0.12083333333333332, 0.0015944444444444443), (6, 0.0, 0.00044444444444444447), (4, 0.0008333333333333333, 0.5124666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 66.97916666666666, 10.108405555555555), (16099, 51.900000000000006, 6.189555555555555), (32208, 58.19916666666667, 11.127533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[41.052370315214695, 39.138484324858055, 27.86295077897089, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[613.6095554236499, 1580.8813370099613, 2824.5981606678024, 0, 0, 0]","[3415.39044457635, 6521.1186629900385, 13286.401839332197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1654, 3171, 4489, 0, 0, 0]","[15.156889406286375, 11.840720217306941, 2.2826930539386887, 0.0, 0.0, 0.0]","[650.9883999999998, 2034.2357333333327, 784.3333333333335, 0, 0, 0]","[0.0010666666666666667, 0.0006666666666666666, 0.0002666666666666667, 0, 0, 0]","[0.0009333333333333334, 0.004133333333333334, 0.0002666666666666667, 0, 0, 0]","[3644.0116000000003, 15145.764266666667, 33575.666666666664, 4295, 17180, 34360]","[371.99893333333335, 359.9993333333333, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99906666666666, 304.99586666666664, 266.7497333333333, 200.0, 305.0, 266.75]","[(6, 0.03961666666666667, 0.001261111111111111), (6, 0.0032, 0.0019888888888888886), (3, 0.0, 0.0006888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.06038333333333, 10.108738888888888), (16099, 51.896800000000006, 6.188011111111111), (32209, 58.2, 11.63931111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[46.6120625465376, 38.74352011848926, 36.81956427285705, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[620.8906222193348, 369.2072044256732, 1887.7843755618592, 0, 0, 0]","[3408.1093777806655, 7732.792795574327, 14223.21562443814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1878, 3139, 5932, 0, 0, 0]","[17.736611563833918, 1.2776437718277067, 0.9094140473418703, 0.0, 0.0, 0.0]","[761.7874666666668, 219.4992, 312.4746666666666, 0, 0, 0]","[0.07693333333333333, 0.0, 0.009199999999999998, 0, 0, 0]","[0.002533333333333333, 0.0021333333333333334, 0.00026666666666666673, 0, 0, 0]","[3533.2125333333333, 16960.5008, 34047.52533333333, 4295, 17180, 34360]","[371.92306666666667, 360.0, 376.5308, 372.0, 360.0, 376.54]","[199.99746666666667, 304.99786666666665, 266.7497333333333, 200.0, 305.0, 266.75]","[(8, 9.820516666666666, 0.05661111111111111), (5, 0.003833333333333334, 0.003416666666666666), (3, 0.0032833333333333334, 0.0026277777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 57.27948333333333, 10.053388888888888), (16100, 51.89616666666667, 6.186583333333333), (32209, 58.19671666666667, 11.63737222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[32.41499131298089, 34.18908911379906, 41.66097697225498, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[502.70379551894536, 1652.9653811906528, 2834.8486498218754, 0, 0, 0]","[3526.2962044810547, 6449.034618809347, 13276.151350178125, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1306, 2770, 6712, 0, 0, 0]","[25.488031043849436, 1.074188591385332, 7.092228560341482, 0.0, 0.0, 0.0]","[1094.7109333333333, 184.54560000000004, 2436.8897333333334, 0, 0, 0]","[9.688133333333333, 0.0014666666666666667, 0.010533333333333334, 0, 0, 0]","[0.05013333333333334, 0.0010666666666666667, 0.0022666666666666673, 0, 0, 0]","[3200.2890666666667, 16995.4544, 31923.110266666667, 4295, 17180, 34360]","[362.3118666666667, 359.99853333333334, 376.5294666666667, 372.0, 360.0, 376.54]","[199.94986666666668, 304.99893333333335, 266.7477333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00565), (3, 0.0039, 0.003333333333333334), (8, 0.00385, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10435), (16102, 51.896100000000004, 6.1866666666666665), (32204, 58.19615, 11.637466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[24.67113427649541, 31.2885707232782, 39.699584135063, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[973.1319149654753, 1931.1117746560542, 3012.306498027223, 0, 0, 0]","[3055.8680850345245, 6170.888225343946, 13098.693501972777, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[994, 2535, 6396, 0, 0, 0]","[18.06624447031432, 1.1128467209934034, 26.334424136592936, 0.0, 0.0, 0.0]","[775.9452, 191.18706666666668, 9048.508133333333, 0, 0, 0]","[3.846, 0.006266666666666667, 1.2329333333333334, 0, 0, 0]","[0.04986666666666666, 0.04346666666666666, 0.08706666666666667, 0, 0, 0]","[3519.0548, 16988.812933333335, 25311.491866666667, 4295, 17180, 34360]","[368.154, 359.99373333333335, 375.3070666666667, 372.0, 360.0, 376.54]","[199.95013333333333, 304.9565333333333, 266.66293333333334, 200.0, 305.0, 266.75]","[(3, 0.0, 0.005011111111111111), (3, 0.00075, 0.0007777777777777778), (9, 3.203133333333333, 0.7005722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104988888888888), (16102, 51.89925000000001, 6.189222222222222), (32203, 54.99686666666667, 10.939427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[34.748076445768184, 31.2885707232782, 27.273291539941653, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[591.7167571711368, 595.8461978328321, 1121.049999618947, 0, 0, 0]","[3437.283242828863, 7506.153802167168, 14989.950000381054, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1400, 2535, 4394, 0, 0, 0]","[19.889136204889404, 0.9663647652308884, 25.821739231664726, 0.0, 0.0, 0.0]","[854.2384, 166.02146666666664, 8872.3496, 0, 0, 0]","[7.669466666666667, 0.004266666666666667, 1.2398666666666665, 0, 0, 0]","[0.0928, 0.025466666666666672, 0.09600000000000002, 0, 0, 0]","[3440.7616, 17013.978533333335, 25487.6504, 4295, 17180, 34360]","[364.33053333333334, 359.9957333333333, 375.30013333333335, 372.0, 360.0, 376.54]","[199.9072, 304.97453333333334, 266.654, 200.0, 305.0, 266.75]","[(4, 0.00031666666666666665, 0.005022222222222222), (3, 0.0001, 0.000711111111111111), (6, 2.814516666666667, 0.6666944444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09968333333333, 10.104977777777778), (16102, 51.8999, 6.189288888888888), (32206, 55.38548333333333, 10.973305555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[41.07719036981881, 20.84670451740311, 34.34920240829247, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[620.8906222193348, 708.4974841067566, 1199.393839122536, 0, 0, 0]","[3408.1093777806655, 7393.502515893243, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1655, 1689, 5534, 0, 0, 0]","[1.660128831975165, 3.173795886689949, 7.665953822273962, 0.0, 0.0, 0.0]","[71.30253333333334, 545.2581333333333, 2634.021733333333, 0, 0, 0]","[0.07653333333333333, 0.008666666666666666, 1.0622666666666667, 0, 0, 0]","[0.002533333333333333, 0.07600000000000001, 0.8786666666666665, 0, 0, 0]","[4223.6974666666665, 16634.741866666667, 31725.978266666665, 4295, 17180, 34360]","[371.9234666666667, 359.99133333333333, 375.47773333333333, 372.0, 360.0, 376.54]","[199.99746666666667, 304.924, 265.8713333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00763888888888889), (4, 0.053233333333333334, 0.012533333333333334), (7, 0.0, 0.0016166666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10236111111111), (16101, 51.846766666666674, 6.177466666666666), (32205, 58.2, 11.638383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[31.04988830975428, 38.05233275734386, 21.47601017938055, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[923.826352908187, 2879.5113718349, 1268.7020096544675, 0, 0, 0]","[3105.173647091813, 5222.4886281651, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1251, 3083, 3460, 0, 0, 0]","[3.780038804811797, 3.383335661622041, 0.5045529685681025, 0.0, 0.0, 0.0]","[162.3526666666667, 581.2570666666667, 173.36440000000002, 0, 0, 0]","[0.07613333333333334, 0.0057333333333333325, 0.009466666666666667, 0, 0, 0]","[0.0024, 0.03733333333333333, 0.0021333333333333334, 0, 0, 0]","[4132.647333333333, 16598.742933333335, 34186.6356, 4295, 17180, 34360]","[371.92386666666664, 359.99426666666665, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9976, 304.9626666666667, 266.74786666666665, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0005555555555555557), (8, 0.06401666666666667, 0.013949999999999999), (6, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109444444444444), (16097, 51.83598333333334, 6.176049999999999), (32206, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[41.126830479027056, 38.05233275734386, 10.409037303705542, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[150.5129573764532, 2237.511243412468, 1243.3762609418175, 0, 0, 0]","[3878.4870426235466, 5864.488756587532, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1657, 3083, 1677, 0, 0, 0]","[3.4138051998447807, 3.4565812960807136, 0.21158672875436554, 0.0, 0.0, 0.0]","[146.62293333333332, 593.8406666666666, 72.7012, 0, 0, 0]","[0.07653333333333333, 0.005866666666666667, 0.009466666666666667, 0, 0, 0]","[0.0024, 0.036533333333333334, 0.0004, 0, 0, 0]","[4148.377066666667, 16586.159333333333, 34287.2988, 4295, 17180, 34360]","[371.9234666666667, 359.9941333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9976, 304.96346666666665, 266.7496, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00055), (8, 0.08968333333333334, 0.012166666666666666), (3, 0.0, 0.0015555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109449999999999), (16097, 51.81031666666667, 6.177833333333333), (32209, 58.2, 11.638444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[27.302060064532142, 53.3201678597877, 20.82428154676929, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[694.3373387380856, 1624.0557681657988, 1268.7020096544675, 0, 0, 0]","[3334.6626612619143, 6477.944231834201, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1100, 4320, 3355, 0, 0, 0]","[0.2278339154055103, 2.7790919674039585, 0.2766903376018627, 0.0, 0.0, 0.0]","[9.785466666666666, 477.4480000000001, 95.07080000000002, 0, 0, 0]","[0.0, 0.17746666666666666, 0.018933333333333333, 0, 0, 0]","[0.0, 0.16426666666666667, 0.00013333333333333337, 0, 0, 0]","[4285.214533333334, 16702.552, 34264.9292, 4295, 17180, 34360]","[372.0, 359.82253333333335, 376.5210666666667, 372.0, 360.0, 376.54]","[200.0, 304.83573333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0001277777777777778), (11, 0.06539999999999999, 0.016105555555555557), (6, 0.0, 0.002161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109872222222222), (16094, 51.83460000000001, 6.173894444444444), (32206, 58.2, 11.637838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[27.64954082898982, 44.93952110589978, 45.7327291912358, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1027.2383652796648, 2628.557460392804, 4116.033660477711, 0, 0, 0]","[3001.761634720335, 5473.4425396071965, 11994.966339522289, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1114, 3641, 7368, 0, 0, 0]","[2.003923942568879, 15.519073341094295, 0.32958440046565773, 0.0, 0.0, 0.0]","[86.06853333333335, 2666.1767999999997, 113.2452, 0, 0, 0]","[0.0, 0.18786666666666665, 0.018533333333333332, 0, 0, 0]","[0.0, 0.17013333333333333, 0.0005333333333333334, 0, 0, 0]","[4208.931466666667, 14513.8232, 34246.7548, 4295, 17180, 34360]","[372.0, 359.81213333333335, 376.5214666666667, 372.0, 360.0, 376.54]","[200.0, 304.82986666666665, 266.74946666666665, 200.0, 305.0, 266.75]","[(4, 5e-05, 0.00023888888888888888), (9, 1.666666666666667e-05, 0.0012722222222222223), (8, 0.0, 0.0029444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 10.10976111111111), (16096, 51.89998333333334, 6.188727777777777), (32204, 58.2, 11.637055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[43.53437577562671, 44.93952110589978, 35.32369188753026, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[864.2833548516492, 0, 2533.8807882880765, 0, 0, 0]","[3164.716645148351, 8102, 13577.119211711924, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 3641, 5691, 0, 0, 0]","[2.1748296468762125, 19.758953046177723, 0.06510011641443539, 0.0, 0.0, 0.0]","[93.40893333333332, 3394.588133333333, 22.3684, 0, 0, 0]","[0.009066666666666666, 1.7704000000000002, 0.0092, 0, 0, 0]","[0.0002666666666666667, 0.20573333333333332, 0.0, 0, 0, 0]","[4201.591066666667, 13785.411866666667, 34337.6316, 4295, 17180, 34360]","[371.9909333333333, 358.2296, 376.5308, 372.0, 360.0, 376.54]","[199.99973333333332, 304.79426666666666, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0013833333333333334), (9, 0.0, 0.0004111111111111111), (5, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108616666666666), (16096, 51.900000000000006, 6.189588888888888), (32207, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[43.53437577562671, 16.51444087879536, 57.38936130594004, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1114.5888608778243, 1334.8952441792542, 4345.831518418903, 0, 0, 0]","[2914.411139122176, 6767.104755820746, 11765.168481581097, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 1338, 9246, 0, 0, 0]","[3.759677143965852, 0.5513410942956927, 1.83713736903376, 0.0, 0.0, 0.0]","[161.47813333333335, 94.7204, 631.2403999999999, 0, 0, 0]","[0.049733333333333324, 0.0012, 0.036933333333333325, 0, 0, 0]","[0.041466666666666666, 0.009066666666666666, 0.012266666666666667, 0, 0, 0]","[4133.521866666667, 17085.2796, 33728.7596, 4295, 17180, 34360]","[371.95026666666666, 359.9988, 376.5030666666667, 372.0, 360.0, 376.54]","[199.95853333333332, 304.9909333333333, 266.7377333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012500000000000005), (2, 0.0007666666666666667, 0.00029444444444444445), (8, 0.16561666666666666, 0.0776111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108749999999999), (16103, 51.89923333333334, 6.189705555555555), (32204, 58.03438333333334, 11.562388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[44.427897741375034, 27.450012342631446, 41.66097697225498, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1305.0757326965463, 2205.550147082231, 1657.7193600048747, 0, 0, 0]","[2723.9242673034537, 5896.449852917769, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 2224, 6712, 0, 0, 0]","[3.10863174233605, 0.9785851765618936, 1.5136558013193635, 0.0, 0.0, 0.0]","[133.51573333333334, 168.1209333333333, 520.0921333333333, 0, 0, 0]","[0.0029333333333333334, 0.010133333333333334, 0.04560000000000001, 0, 0, 0]","[0.0030666666666666668, 0.005866666666666667, 0.017333333333333333, 0, 0, 0]","[4161.484266666666, 17011.87906666667, 33839.90786666667, 4295, 17180, 34360]","[371.9970666666667, 359.98986666666667, 376.49440000000004, 372.0, 360.0, 376.54]","[199.99693333333335, 304.9941333333333, 266.73266666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0008944444444444445), (4, 3.3333333333333335e-05, 0.001422222222222222), (5, 0.0161, 0.009527777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109105555555555), (16101, 51.89996666666667, 6.188577777777777), (32207, 58.1839, 11.63047222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
