interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
809,"[47.67932489451477, 12.268575660330782, 56.37142325119484, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[883.7648395146844, 589.4940993031305, 3854.7720293574966, 0, 0, 0]","[3145.2351604853156, 7512.5059006968695, 12256.227970642503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1921, 994, 9082, 0, 0, 0]","[4.3618905704307345, 2.197245634458673, 26.464637951105942, 0.0, 0.0, 0.0]","[187.34320000000002, 377.4868, 9093.249600000001, 0, 0, 0]","[0.005066666666666666, 0.10506666666666667, 1.2436, 0, 0, 0]","[0.0132, 0.052533333333333335, 0.1068, 0, 0, 0]","[4107.6568, 16802.5132, 25266.750399999997, 4295, 17180, 34360]","[371.99493333333334, 359.8949333333333, 375.2964, 372.0, 360.0, 376.54]","[199.9868, 304.9474666666667, 266.6432, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0016166666666666664), (2, 0.0, 0.004538888888888889), (9, 2.10285, 0.6882777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108383333333332), (16103, 51.900000000000006, 6.185461111111111), (32203, 56.09715, 10.951722222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
810,"[53.88433854554479, 24.59886447790669, 27.273291539941653, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[267.6050180976449, 1840.8703230881663, 0, 0, 0, 0]","[3761.394981902355, 6261.1296769118335, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2171, 1993, 4394, 0, 0, 0]","[2.6081645324020175, 1.5787559177337984, 7.193954598370198, 0.0, 0.0, 0.0]","[112.02066666666666, 271.2302666666666, 2471.8428, 0, 0, 0]","[0.0, 0.10479999999999999, 0.0, 0, 0, 0]","[0.0, 0.05240000000000001, 0.0038666666666666667, 0, 0, 0]","[4182.979333333334, 16908.769733333334, 31888.1572, 4295, 17180, 34360]","[372.0, 359.8952, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.9476, 266.7461333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00013333333333333334), (5, 0.0, 0.0009234126984126984), (4, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109866666666665), (16100, 51.900000000000006, 6.189076587301587), (32208, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
811,"[37.3541821792008, 48.444828437422856, 0.0, 0.0, 0.0, 0.0]","[2, 4, 0, 0, 0, 0]","[421.13663538143993, 2357.3345646667867, 0, 0, 0, 0]","[3607.86336461856, 5744.665435333213, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1505, 3925, 0, 0, 0, 0]","[0.32142180830422973, 2.5303802871556074, 0.0, 0.0, 0.0, 0.0]","[13.805066666666665, 434.71933333333334, 0, 0, 0, 0]","[0.0, 0.1052, 0, 0, 0, 0]","[0.0, 0.0524, 0, 0, 0, 0]","[4281.194933333333, 16745.280666666666, 34360, 4295, 17180, 34360]","[372.0, 359.8948, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.9476, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 5.555555555555557e-06), (10, 0.0, 0.0012944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109994444444444), (16095, 51.900000000000006, 6.188705555555555), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
812,"[51.99801439563168, 48.49419896321896, 22.376016386319904, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[651.4661243201997, 1860.2589378933044, 1184.2313299584257, 0, 0, 0]","[3377.5338756798, 6241.741062106696, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2095, 3929, 3605, 0, 0, 0]","[0.2624291812184712, 1.3539448971672485, 0.08137951105937136, 0.0, 0.0, 0.0]","[11.271333333333336, 232.6077333333333, 27.962, 0, 0, 0]","[0.0, 0.0021333333333333334, 0.0, 0, 0, 0]","[0.0, 0.002533333333333333, 0.0, 0, 0, 0]","[4283.728666666667, 16947.392266666666, 34332.038, 4295, 17180, 34360]","[372.0, 359.99786666666665, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.99746666666664, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 9.444444444444444e-05), (11, 0.0, 0.0007), (2, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109905555555555), (16094, 51.900000000000006, 6.189299999999999), (32210, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
813,"[64.90444278977414, 23.117748704023697, 50.01551734839551, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[421.13663538143993, 990.5591034098386, 5368.4395781394005, 0, 0, 0]","[3607.86336461856, 7111.440896590161, 10742.560421860599, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2615, 1873, 8058, 0, 0, 0]","[0.1769809856422196, 0.3021140861466821, 0.3326340706247574, 0.0, 0.0, 0.0]","[7.601333333333332, 51.90319999999999, 114.29306666666665, 0, 0, 0]","[0.0, 0.0012, 0.6000000000000001, 0, 0, 0]","[0.0, 0.0008, 0.0088, 0, 0, 0]","[4287.398666666667, 17128.0968, 34245.706933333335, 4295, 17180, 34360]","[372.0, 359.9988, 375.94, 372.0, 360.0, 376.54]","[200.0, 304.9992, 266.7412, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00011666666666666669), (6, 0.0, 0.00015000000000000001), (6, 0.003, 0.06108333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109883333333332), (16099, 51.900000000000006, 6.18985), (32206, 58.197, 11.578916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
814,"[52.86671630677587, 50.55541841520612, 76.70535658866613, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[267.1482963937084, 3937.3172526545936, 3432.020685839626, 0, 0, 0]","[3761.8517036062917, 4164.682747345407, 12678.979314160373, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2130, 4096, 12358, 0, 0, 0]","[0.1769871944121071, 6.705663950329842, 0.9577299185098951, 0.0, 0.0, 0.0]","[7.6016, 1152.0330666666669, 329.07599999999996, 0, 0, 0]","[0.004666666666666666, 16.559066666666666, 1.4968000000000001, 0, 0, 0]","[0.004266666666666667, 0.29933333333333334, 0.8853333333333331, 0, 0, 0]","[4287.3984, 16027.966933333333, 34030.924, 4295, 17180, 34360]","[371.99533333333335, 343.4409333333333, 375.0432, 372.0, 360.0, 376.54]","[199.99573333333333, 304.7006666666667, 265.86466666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0), (5, 8.917933333333336, 3.6890388888888888), (7, 0.0002833333333333333, 0.09562222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.11), (16100, 42.98206666666667, 2.5009611111111107), (32205, 58.19971666666667, 11.544377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 1, 0, 0, 0, 0]"
815,"[52.89153636138, 60.651690940508516, 53.286574390168205, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[501.5636322632847, 3370.581590715621, 0, 0, 0, 0]","[3527.4363677367155, 4731.418409284379, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2131, 4914, 8585, 0, 0, 0]","[0.36616841288319746, 7.495036088474971, 0.2385421032207994, 0.0, 0.0, 0.0]","[15.726933333333331, 1287.6472, 81.96306666666668, 0, 0, 0]","[0.006133333333333333, 0.17546666666666666, 0.43653333333333333, 0, 0, 0]","[0.005733333333333333, 1.2195999999999998, 0.005066666666666667, 0, 0, 0]","[4279.273066666667, 15892.3528, 34278.03693333334, 4295, 17180, 34360]","[371.9938666666667, 359.8245333333333, 376.1034666666667, 372.0, 360.0, 376.54]","[199.99426666666668, 303.7804, 266.74493333333334, 200.0, 305.0, 266.75]","[(3, 0.0, 1.1111111111111112e-05), (7, 0.015133333333333334, 0.0035333333333333336), (4, 0.0, 0.05373333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10998888888889), (16098, 51.884866666666674, 6.186466666666666), (32208, 58.2, 11.586266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[2, 1, 0, 0, 0, 0]"
816,"[24.274013402829485, 58.70155517156258, 13.853888647507913, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[456.3559124290045, 1881.3968077983313, 2232.9787954473054, 0, 0, 0]","[3572.6440875709955, 6220.603192201668, 13878.021204552695, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[978, 4756, 2232, 0, 0, 0]","[0.43940395809080324, 6.005795110593713, 6.022085370585953, 0.0, 0.0, 0.0]","[18.8724, 1031.7956, 2069.1885333333335, 0, 0, 0]","[0.0, 0.22146666666666667, 0.0006666666666666666, 0, 0, 0]","[0.0, 2.4723999999999995, 0.0014666666666666665, 0, 0, 0]","[4276.1276, 16148.2044, 32290.811466666666, 4295, 17180, 34360]","[372.0, 359.7785333333333, 376.53933333333333, 372.0, 360.0, 376.54]","[200.0, 302.5276, 266.74853333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00010555555555555554), (6, 0.011466666666666667, 0.005061111111111112), (2, 1.666666666666667e-05, 8.333333333333333e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109894444444445), (16099, 51.88853333333334, 6.1849388888888885), (32210, 58.199983333333336, 11.639916666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
817,"[25.49019607843137, 39.76795852875833, 38.41474768791509, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[431.82754378726725, 1362.304171449955, 4280.443918262068, 0, 0, 0]","[3597.172456212733, 6739.695828550045, 11830.556081737932, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 3222, 6189, 0, 0, 0]","[0.9602390376406672, 3.108682188591385, 14.815655801319364, 0.0, 0.0, 0.0]","[41.24226666666666, 534.0716, 5090.659333333333, 0, 0, 0]","[0.0013333333333333333, 0.19439999999999996, 0.0002666666666666667, 0, 0, 0]","[0.011733333333333332, 1.9641333333333335, 0.0026666666666666666, 0, 0, 0]","[4253.757733333333, 16645.9284, 29269.340666666667, 4295, 17180, 34360]","[371.9986666666667, 359.8056, 376.53973333333334, 372.0, 360.0, 376.54]","[199.98826666666668, 303.03586666666666, 266.74733333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0006500000000000001), (5, 0.0, 0.005261111111111112), (5, 0.0, 0.00022222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10935), (16100, 51.900000000000006, 6.184738888888888), (32207, 58.2, 11.639777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
818,"[33.680814097791014, 34.22611700814613, 55.949351374837065, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1290.4504185899095, 1076.7326721057477, 5875.756176995859, 0, 0, 0]","[2738.5495814100905, 7025.267327894252, 10235.24382300414, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1357, 2773, 9014, 0, 0, 0]","[6.77074427629026, 15.299348855258055, 16.214363989134654, 0.0, 0.0, 0.0]","[290.8034666666666, 2628.428133333334, 5571.2554666666665, 0, 0, 0]","[0.0014666666666666667, 0.016800000000000002, 0.18706666666666663, 0, 0, 0]","[0.014, 0.011600000000000001, 0.6877333333333334, 0, 0, 0]","[4004.1965333333333, 14551.571866666665, 28788.744533333334, 4295, 17180, 34360]","[371.99853333333334, 359.9832, 376.35293333333334, 372.0, 360.0, 376.54]","[199.986, 304.9884, 266.0622666666667, 200.0, 305.0, 266.75]","[(3, 0.0705, 0.025716666666666665), (5, 0.0, 0.004977777777777777), (6, 0.0008333333333333333, 0.5115111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.0295, 10.084283333333333), (16100, 51.900000000000006, 6.185022222222222), (32206, 58.19916666666667, 11.128488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
819,"[49.34226855299082, 13.280671439150826, 73.31016075972938, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[1730.849220089786, 944.4846645042269, 3378.269507485161, 0, 0, 0]","[2298.1507799102137, 7157.515335495773, 12732.730492514838, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1988, 1076, 11811, 0, 0, 0]","[7.519403958090802, 13.867074893286768, 16.446289871944124, 0.0, 0.0, 0.0]","[322.9583999999999, 2382.3634666666667, 5650.9452, 0, 0, 0]","[0.0010666666666666667, 0.0004, 0.0436, 0, 0, 0]","[0.013733333333333332, 0.002, 0.022933333333333333, 0, 0, 0]","[3972.0416, 14797.636533333334, 28709.054799999998, 4295, 17180, 34360]","[371.99893333333335, 359.9996, 376.4964, 372.0, 360.0, 376.54]","[199.98626666666667, 304.998, 266.72706666666664, 200.0, 305.0, 266.75]","[(4, 1.666666666666667e-05, 0.0010111111111111113), (1, 1.666666666666667e-05, 0.00016666666666666666), (11, 0.05115, 0.03772777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.108988888888888), (16104, 51.89998333333334, 6.189833333333333), (32201, 58.14885, 11.60227222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
820,"[65.07818317200298, 13.280671439150826, 22.841536838185093, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[1251.1503508143928, 0, 2950.4051897010586, 0, 0, 0]","[2777.849649185607, 8102, 13160.594810298942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2622, 1076, 3680, 0, 0, 0]","[5.497105161039969, 11.848859914629411, 1.9205552968568105, 0.0, 0.0, 0.0]","[236.10066666666668, 2035.634133333333, 659.9028000000001, 0, 0, 0]","[0.0006666666666666668, 0.0, 0.0010666666666666667, 0, 0, 0]","[0.014266666666666667, 0.0018666666666666664, 0.0012, 0, 0, 0]","[4058.8993333333333, 15144.365866666667, 33700.0972, 4295, 17180, 34360]","[371.9993333333333, 360.0, 376.5389333333334, 372.0, 360.0, 376.54]","[199.98573333333334, 304.9981333333333, 266.7488, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0007388888888888891), (1, 0.04548333333333333, 0.0161), (5, 0.06125, 0.025527777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10926111111111), (16104, 51.85451666666667, 6.1739), (32207, 58.13875, 11.61447222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
821,"[61.975676346487965, 11.577388299185385, 33.17609086959221, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1492.1023895007588, 699.8515467508195, 1664.9500654494054, 0, 0, 0]","[2536.897610499241, 7402.14845324918, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2497, 938, 5345, 0, 0, 0]","[4.577518044237485, 0.1459697322467986, 1.8554458672875436, 0.0, 0.0, 0.0]","[196.6044, 25.077599999999997, 637.5311999999999, 0, 0, 0]","[0.0010666666666666667, 0.0030666666666666668, 0.0033333333333333335, 0, 0, 0]","[0.01, 0.0032, 0.010933333333333335, 0, 0, 0]","[4098.3956, 17154.9224, 33722.4688, 4295, 17180, 34360]","[371.99893333333335, 359.99693333333335, 376.5366666666667, 372.0, 360.0, 376.54]","[199.99, 304.9968, 266.73906666666664, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.0007888888888888889), (3, 0.0, 8.88888888888889e-05), (7, 0.0008666666666666667, 0.016416666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.10921111111111), (16102, 51.900000000000006, 6.189911111111111), (32205, 58.199133333333336, 11.623583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
822,"[56.937205261851574, 21.513206615650457, 10.32834709204891, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[1357.3594810673037, 411.5683962973614, 0, 0, 0, 0]","[2671.640518932696, 7690.431603702638, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2294, 1743, 1664, 0, 0, 0]","[3.057735351183547, 0.8417648428405123, 0.01220605355064028, 0.0, 0.0, 0.0]","[131.32973333333334, 144.61520000000002, 4.194, 0, 0, 0]","[0.00013333333333333337, 0.005333333333333333, 0.0, 0, 0, 0]","[0.0004, 0.007333333333333333, 0.0, 0, 0, 0]","[4163.670266666667, 17035.3848, 34355.806, 4295, 17180, 34360]","[371.99986666666666, 359.99466666666666, 376.54, 372.0, 360.0, 376.54]","[199.9996, 304.99266666666665, 266.75, 200.0, 305.0, 266.75]","[(6, 0.00065, 0.00028333333333333335), (4, 0.0, 0.00023888888888888888), (2, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.109716666666666), (16101, 51.900000000000006, 6.18976111111111), (32210, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
823,"[52.84189625217175, 25.438163416440386, 12.947675501210353, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[628.4305273275108, 1256.0025722833768, 2086.917422091666, 0, 0, 0]","[3400.569472672489, 6845.997427716623, 14024.082577908333, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2129, 2061, 2086, 0, 0, 0]","[4.25201707411719, 3.971320139697322, 5.635534730306559, 0.0, 0.0, 0.0]","[182.62413333333333, 682.2728, 1936.3697333333334, 0, 0, 0]","[0.0010666666666666667, 0.0014666666666666665, 0.0, 0, 0, 0]","[0.00026666666666666673, 0.009333333333333332, 0.0017333333333333335, 0, 0, 0]","[4112.375866666666, 16497.7272, 32423.630266666667, 4295, 17180, 34360]","[371.99893333333335, 359.99853333333334, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99066666666664, 266.74826666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00025), (3, 0.0, 0.00015000000000000001), (2, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10975), (16102, 51.900000000000006, 6.18985), (32210, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
824,"[36.23727972201539, 41.42187114292767, 29.383650921730492, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[435.2626660121091, 2734.115901791698, 4695.2524531998915, 0, 0, 0]","[3593.737333987891, 5367.884098208302, 11415.747546800108, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1460, 3356, 4734, 0, 0, 0]","[3.047602638727202, 8.854090803259604, 5.656892122623206, 0.0, 0.0, 0.0]","[130.89453333333333, 1521.1327999999999, 1943.7081333333335, 0, 0, 0]","[0.0, 0.0092, 0.1028, 0, 0, 0]","[0.0005333333333333334, 0.0144, 0.11119999999999998, 0, 0, 0]","[4164.105466666667, 15658.8672, 32416.291866666666, 4295, 17180, 34360]","[372.0, 359.9908, 376.4372, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9856, 266.6388, 200.0, 305.0, 266.75]","[(7, 0.00065, 0.00018888888888888888), (5, 0.0, 0.0012666666666666668), (4, 0.0, 0.0006055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09935, 10.10981111111111), (16100, 51.900000000000006, 6.1887333333333325), (32208, 58.2, 11.639394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
825,"[35.88979895755771, 54.75191310787459, 29.383650921730492, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[317.8853161136635, 2492.896466326521, 2078.224519993116, 0, 0, 0]","[3711.1146838863365, 5609.1035336734785, 14032.775480006883, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1446, 4436, 4734, 0, 0, 0]","[2.6773519596429955, 10.286364765230887, 6.19806674427629, 0.0, 0.0, 0.0]","[114.99226666666667, 1767.1974666666665, 2129.6557333333335, 0, 0, 0]","[0.009333333333333334, 0.16746666666666665, 1.6772, 0, 0, 0]","[0.00013333333333333337, 0.14826666666666669, 0.14093333333333335, 0, 0, 0]","[4180.007733333333, 15412.802533333333, 32230.344266666667, 4295, 17180, 34360]","[371.99066666666664, 359.83253333333334, 374.8628, 372.0, 360.0, 376.54]","[199.99986666666666, 304.85173333333336, 266.60906666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0011277777777777777), (8, 0.0018666666666666669, 0.002061111111111111), (4, 0.0, 0.0006111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108872222222221), (16097, 51.89813333333334, 6.187938888888889), (32208, 58.2, 11.639388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
826,"[21.32042690493919, 57.41792150086399, 23.964992862019738, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[703.9844474698691, 3428.2080683139097, 1645.2825219566423, 0, 0, 0]","[3325.0155525301307, 4673.79193168609, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[859, 4652, 3861, 0, 0, 0]","[15.038922778424526, 6.4274334497477685, 8.260026387272022, 0.0, 0.0, 0.0]","[645.9217333333335, 1104.2330666666667, 2838.145066666667, 0, 0, 0]","[1.1978666666666669, 0.18133333333333332, 0.19279999999999997, 0, 0, 0]","[0.38399999999999995, 0.15386666666666668, 0.0037333333333333333, 0, 0, 0]","[3649.0782666666664, 16075.766933333332, 31521.854933333332, 4295, 17180, 34360]","[370.80213333333336, 359.8186666666667, 376.34720000000004, 372.0, 360.0, 376.54]","[199.616, 304.84613333333334, 266.74626666666666, 200.0, 305.0, 266.75]","[(5, 0.011550000000000001, 0.43159444444444445), (10, 0.0, 0.0016), (3, 0.0, 0.001788888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.08845, 9.678405555555555), (16095, 51.900000000000006, 6.1884), (32209, 58.2, 11.63821111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
827,"[34.47505584512286, 45.87756109602567, 21.96015144932034, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[893.1153202448306, 850.4492209632483, 3046.682181384975, 0, 0, 0]","[3135.8846797551696, 7251.550779036752, 13064.317818615025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1389, 3717, 3538, 0, 0, 0]","[24.08831664726426, 1.156078385719829, 6.778917345750873, 0.0, 0.0, 0.0]","[1034.5932, 198.61426666666662, 2329.236, 0, 0, 0]","[0.86, 0.18293333333333336, 0.009466666666666667, 0, 0, 0]","[0.2832, 0.14933333333333332, 0.0013333333333333333, 0, 0, 0]","[3260.4067999999997, 16981.385733333333, 32030.764, 4295, 17180, 34360]","[371.14, 359.8170666666667, 376.5305333333334, 372.0, 360.0, 376.54]","[199.7168, 304.85066666666665, 266.7486666666667, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.2292777777777778), (8, 0.0, 0.0014277777777777782), (2, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.880722222222222), (16097, 51.900000000000006, 6.188572222222222), (32210, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
