interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
747,"[37.602382725241995, 37.200691187361144, 31.369871516355285, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[796.3027495719682, 751.7468534600678, 3054.608628262828, 0, 0, 0]","[3232.697250428032, 7350.2531465399325, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1515, 3014, 5054, 0, 0, 0]","[(69.4228, 0.001066666666666667, 0.0), (1353.3618000000001, 0.20466666666666666, 0.7402666666666667), (55.924, 0.009066666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.5772, 1859.9989333333333, 1000.0), (15826.6382, 1799.7953333333332, 1524.2597333333333), (34304.076, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0008222222222222222), (6, 0.0006, 0.11517777777777778), (4, 0.0, 0.0021166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109177777777777), (16099, 51.89940000000001, 6.074822222222222), (32208, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
748,"[36.41102010424423, 30.214761787213035, 45.217553224505, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1386.5507935008281, 1689.7158474043995, 4279.2106356184695, 0, 0, 0]","[2642.449206499172, 6412.284152595601, 11831.78936438153, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1467, 2448, 7285, 0, 0, 0]","[(206.1747333333333, 0.03679999999999999, 0.0372), (2485.8234666666667, 0.13413333333333333, 0.465), (149.4652, 0.020533333333333334, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4088.8252666666667, 1859.9632, 999.9628), (14694.176533333333, 1799.8658666666668, 1524.535), (34210.5348, 1882.6794666666667, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0001, 0.012899999999999998), (5, 1.666666666666667e-05, 0.12183333333333334), (6, 0.0, 0.0010833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09989999999999, 10.0971), (16100, 51.89998333333334, 6.0681666666666665), (32206, 58.2, 11.638916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
749,"[54.72822040208488, 30.214761787213035, 45.217553224505, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1269.1344696083752, 804.7020428681376, 3254.926612919503, 0, 0, 0]","[2759.865530391625, 7297.297957131863, 12856.073387080498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2205, 2448, 7285, 0, 0, 0]","[(250.12760000000003, 0.027066666666666666, 0.0158), (2343.2165999999997, 0.18573333333333333, 0.4731333333333333), (161.43613333333332, 0.017066666666666664, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4044.8724, 1859.9729333333332, 999.9842), (14836.7834, 1799.8142666666668, 1524.5268666666666), (34198.563866666664, 1882.6829333333333, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.008394444444444444), (5, 1.666666666666667e-05, 0.13960555555555557), (6, 0.0, 0.0011055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.101605555555555), (16100, 51.89998333333334, 6.050394444444444), (32206, 58.2, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
750,"[55.69620253164557, 31.20217230313503, 42.945813419402896, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[281.392397297898, 1116.065298514448, 3389.1223850867436, 0, 0, 0]","[3747.6076027021018, 6985.934701485552, 12721.877614913257, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2244, 2528, 6919, 0, 0, 0]","[(205.56279999999992, 0.020533333333333334, 0.008666666666666666), (1171.6085333333333, 0.0, 0.0018666666666666666), (3685.5248666666666, 0.6300666666666667, 0.06146666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4089.4372000000003, 1859.9794666666667, 999.9913333333334), (16008.391466666666, 1800.0, 1524.9981333333333), (30674.475133333333, 1882.0699333333334, 1333.6885333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.00011666666666666667, 0.007472222222222223), (5, 0.046200000000000005, 0.016366666666666668), (7, 3.205233333333333, 0.7007166666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09988333333332, 10.102527777777777), (16100, 51.85380000000001, 6.173633333333333), (32205, 54.99476666666667, 10.939283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
751,"[23.08265078183172, 53.8138731177487, 40.4506237974055, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[267.6050180976449, 3387.1088997074767, 3925.5605550725736, 0, 0, 0]","[3761.394981902355, 4714.891100292523, 12185.439444927426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[930, 4360, 6517, 0, 0, 0]","[(16.077133333333332, 0.0, 0.0), (1181.3947999999998, 0.004666666666666666, 0.0030666666666666663), (3335.301066666667, 0.6243333333333333, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.922866666667, 1860.0, 1000.0), (15998.6052, 1799.9953333333333, 1524.9969333333333), (31024.698933333333, 1882.0756666666666, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.333333333333333e-05), (7, 0.0, 0.0021555555555555564), (8, 2.814516666666667, 0.6676333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109916666666667), (16098, 51.900000000000006, 6.187844444444444), (32204, 55.38548333333333, 10.972366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
752,"[28.294862248696944, 62.98444828437423, 28.34709204891068, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[0, 2676.844177922051, 1058.2030617319265, 0, 0, 0]","[4029, 5425.155822077949, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1140, 5103, 4567, 0, 0, 0]","[(17.91193333333333, 0.004200000000000001, 0.004266666666666667), (1463.8110666666664, 0.009533333333333335, 0.003), (3419.7556000000004, 0.6217333333333334, 0.0514), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.088066666666, 1859.9958, 999.9957333333333), (15716.188933333333, 1799.9904666666666, 1524.997), (30940.2444, 1882.0782666666667, 1333.6986), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 8.333333333333333e-05), (9, 0.037733333333333334, 0.017844444444444444), (6, 2.056766666666667, 0.6718666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109916666666667), (16096, 51.86226666666667, 6.172155555555555), (32206, 56.143233333333335, 10.968133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
753,"[15.711094564408043, 71.17995556652679, 34.70299795171001, 0.0, 0.0, 0.0]","[1, 5, 3, 0, 0, 0]","[609.9134904702653, 2685.862532269105, 3001.9914828844558, 0, 0, 0]","[3419.086509529735, 5416.137467730895, 13109.008517115544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[633, 5767, 5591, 0, 0, 0]","[(911.5613333333334, 0.0005333333333333334, 0.0009333333333333332), (1618.301666666667, 0.0098, 0.002066666666666667), (231.3852, 0.010266666666666665, 0.0058), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3383.4386666666664, 1859.9994666666666, 999.9990666666666), (15561.698333333334, 1799.9902, 1524.9979333333333), (34128.6148, 1882.6897333333334, 1333.7442), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 6.666666666666667e-05), (10, 0.0, 0.003161111111111111), (7, 0.44465, 0.007283333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109933333333332), (16095, 51.900000000000006, 6.1868388888888886), (32205, 57.75535, 11.632716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
754,"[27.02903946388682, 46.346581091088616, 45.19272546707219, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1089.6287883677735, 1651.7501457931007, 2359.27214109519, 0, 0, 0]","[2939.3712116322267, 6450.249854206899, 13751.727858904811, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1089, 3755, 7281, 0, 0, 0]","[(985.3108, 6.666666666666668e-05, 0.0008), (1319.1077333333333, 0.009333333333333332, 0.0008), (442.4982, 0.010266666666666667, 0.007266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3309.6892, 1859.9999333333333, 999.9992), (15860.892266666666, 1799.9906666666666, 1524.9992), (33917.5018, 1882.6897333333334, 1333.7427333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00012222222222222221), (6, 0.0, 0.0022333333333333333), (9, 0.78925, 0.014727777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109877777777777), (16099, 51.900000000000006, 6.187766666666666), (32203, 57.41075, 11.625272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
755,"[46.835443037974684, 32.350037027894345, 33.93954441065111, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1301.7272736513535, 1492.3284750611547, 3162.7822261635542, 0, 0, 0]","[2727.2727263486468, 6609.671524938845, 12948.217773836446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1887, 2621, 5468, 0, 0, 0]","[(1171.8260666666667, 0.0004, 0.0010666666666666665), (1064.653933333333, 0.004933333333333333, 0.001066666666666667), (88.77906666666667, 0.004333333333333333, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3123.1739333333335, 1859.9996, 999.9989333333333), (16115.346066666667, 1799.9950666666666, 1524.9989333333333), (34271.22093333333, 1882.6956666666667, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00020555555555555556), (4, 0.0032, 0.002622222222222222), (8, 0.00065, 0.0010611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109794444444445), (16101, 51.896800000000006, 6.187377777777777), (32204, 58.19935, 11.638938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
756,"[55.02606105733433, 32.79437176005924, 39.07889019924276, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1478.634468624372, 1429.5899884754679, 2191.1105592662866, 0, 0, 0]","[2550.365531375628, 6672.410011524532, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2217, 2657, 6296, 0, 0, 0]","[(1218.4877999999999, 0.029466666666666665, 0.03073333333333333), (63.61306666666666, 0.004666666666666666, 6.666666666666668e-05), (1045.7782, 0.004733333333333333, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3076.5122, 1859.9705333333334, 999.9692666666666), (17116.386933333335, 1799.9953333333333, 1524.9999333333333), (33314.2218, 1882.6952666666666, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0705, 0.025738888888888888), (5, 0.0, 0.00145), (6, 0.0, 0.0009833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.0295, 10.084261111111111), (16100, 51.900000000000006, 6.188549999999999), (32206, 58.2, 11.639016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
757,"[49.71456937205262, 43.42137743766971, 16.20631866426665, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1193.734597472665, 860.8075397068225, 2611.460627965786, 0, 0, 0]","[2835.265402527335, 7241.192460293178, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2003, 3518, 2611, 0, 0, 0]","[(136.79399999999998, 0.0834, 0.08453333333333334), (62.82626666666667, 0.025333333333333333, 0.020399999999999998), (1090.5186, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.206, 1859.9166, 999.9154666666667), (17117.173733333333, 1799.9746666666667, 1524.9796), (33269.4814, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0007111111111111111), (8, 0.0, 0.0010666666666666667), (1, 0.04608333333333333, 0.0163), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.109288888888889), (16097, 51.900000000000006, 6.188933333333333), (32211, 58.15391666666667, 11.6237), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
758,"[41.548771407297096, 23.216489755615896, 41.69201166904599, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1336.5030686282191, 997.2231192291202, 5541.613170888006, 0, 0, 0]","[2692.496931371781, 7104.77688077088, 10569.386829111994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1674, 1881, 6717, 0, 0, 0]","[(79.29726666666667, 6.666666666666668e-05, 0.0015333333333333334), (4.456, 0.023799999999999998, 0.0186), (1230.3288666666667, 0.29753333333333337, 0.0038666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.7027333333335, 1859.9999333333333, 999.9984666666667), (17175.544, 1799.9762, 1524.9814), (33129.67113333334, 1882.4024666666667, 1333.7461333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005722222222222223), (4, 0.0, 0.001077777777777778), (3, 0.04915, 0.07839444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109427777777777), (16101, 51.900000000000006, 6.188922222222222), (32209, 58.150850000000005, 11.561605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
759,"[55.84512285927029, 12.58948407800543, 59.22661535596797, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[439.1948243283037, 991.5296684427998, 3731.2318959185063, 0, 0, 0]","[3589.8051756716964, 7110.470331557201, 12379.768104081493, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2250, 1020, 9542, 0, 0, 0]","[(117.30866666666667, 0.004666666666666667, 0.0011333333333333336), (16.7772, 0.004666666666666667, 6.666666666666668e-05), (1361.399533333333, 0.3100666666666666, 0.3483333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.691333333333, 1859.9953333333333, 999.9988666666667), (17163.2228, 1799.9953333333333, 1524.9999333333333), (32998.60046666667, 1882.3899333333334, 1333.4016666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0018333333333333333), (1, 0.0, 0.0010333333333333334), (4, 0.0011166666666666666, 0.6054833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.108166666666666), (16104, 51.900000000000006, 6.1889666666666665), (32208, 58.198883333333335, 11.034516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
760,"[31.372549019607842, 52.08590471488521, 43.01408975234312, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1011.4879614834936, 3855.529679272174, 0, 0, 0, 0]","[3017.5120385165064, 4246.470320727826, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1264, 4220, 6930, 0, 0, 0]","[(14.548533333333332, 0.004733333333333333, 0.0), (62.78226666666667, 0.0056, 0.0019333333333333333), (430.61453333333344, 0.21760000000000002, 0.0028666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.451466666666, 1859.9952666666666, 1000.0), (17117.217733333335, 1799.9944, 1524.9980666666668), (33929.38546666667, 1882.4824, 1333.7471333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0014777777777777775), (6, 0.0, 0.0020388888888888887), (3, 0.0, 0.054288888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108522222222222), (16099, 51.900000000000006, 6.187961111111111), (32209, 58.2, 11.58571111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
761,"[48.12608587738893, 52.08590471488521, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[1737.0043279619006, 1288.2134803649737, 0, 0, 0, 0]","[2291.9956720380997, 6813.786519635027, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1939, 4220, 0, 0, 0, 0]","[(81.13273333333333, 0.0056, 6.666666666666668e-05), (34.8204, 0.004866666666666667, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4213.867266666667, 1859.9944, 999.9999333333334), (17145.1796, 1799.9951333333333, 1524.9988), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00175), (6, 0.0, 0.001122222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10825), (16099, 51.900000000000006, 6.188877777777777), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
762,"[77.11590965500123, 28.59787706739077, 38.27198808267644, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1107.7373011889551, 0, 5992.711418710029, 0, 0, 0]","[2921.262698811045, 8102, 10118.288581289971, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3107, 2317, 6166, 0, 0, 0]","[(448.5272666666668, 0.005733333333333333, 0.00013333333333333337), (0.0, 0.0, 0.001), (1060.4594666666667, 0.0002, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3846.472733333333, 1859.9942666666666, 999.9998666666667), (17180.0, 1800.0, 1524.999), (33299.54053333333, 1882.6998, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12083333333333332, 0.0032500000000000003), (1, 0.0, 0.0), (4, 0.0, 0.006027777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97916666666666, 10.10675), (16104, 51.900000000000006, 6.1899999999999995), (32208, 58.2, 11.633972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
763,"[62.968478530652774, 35.73191804492718, 51.573459127304325, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[694.3373387380856, 1837.7021658963276, 3558.219602791538, 0, 0, 0]","[3334.6626612619143, 6264.297834103672, 12552.780397208462, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2537, 2895, 8309, 0, 0, 0]","[(367.69906666666657, 0.0012000000000000003, 6.666666666666668e-05), (29.359333333333336, 0.0046, 0.00013333333333333334), (1561.6777333333334, 0.26326666666666665, 0.0114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3927.3009333333334, 1859.9988, 999.9999333333334), (17150.640666666666, 1799.9954, 1524.9998666666668), (32798.32226666667, 1882.4367333333334, 1333.7386), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.03961666666666667, 0.002022222222222222), (4, 0.0, 0.0019), (6, 1.666666666666667e-05, 0.01245), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.06038333333333, 10.107977777777776), (16101, 51.900000000000006, 6.1880999999999995), (32206, 58.199983333333336, 11.62755), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
764,"[58.97244973938943, 61.49098987904221, 26.255353485196448, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1365.9190881811141, 3703.3099141846606, 1529.8737087128266, 0, 0, 0]","[2663.080911818886, 4398.690085815339, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2376, 4982, 4230, 0, 0, 0]","[(57.3212, 0.0030666666666666668, 0.0074666666666666675), (80.73933333333335, 0.009133333333333334, 0.0018666666666666666), (1382.7214000000001, 0.8068000000000001, 0.019466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.6788, 1859.9969333333333, 999.9925333333333), (17099.260666666665, 1799.9908666666668, 1524.9981333333333), (32977.2786, 1881.8932, 1333.7305333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021), (9, 0.0, 0.0033611111111111107), (4, 0.0, 0.0003888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107899999999999), (16096, 51.900000000000006, 6.186638888888888), (32208, 58.2, 11.63961111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]"
765,"[71.68031769669894, 61.49098987904221, 13.301471044627894, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[666.8313266740265, 2272.0696994896107, 2143.2883599075767, 0, 0, 0]","[3362.1686733259735, 5829.930300510389, 13967.711640092424, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2888, 4982, 2143, 0, 0, 0]","[(92.97253333333332, 0.0027333333333333333, 0.006933333333333334), (70.6032, 0.009000000000000001, 0.0018666666666666666), (369.0984, 0.0174, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.027466666666, 1859.9972666666667, 999.9930666666667), (17109.3968, 1799.991, 1524.9981333333333), (33990.9016, 1882.6826, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001211111111111111), (9, 0.0, 0.003494444444444444), (2, 0.0, 0.00023888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108788888888888), (16096, 51.900000000000006, 6.186505555555555), (32210, 58.2, 11.63976111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]"
