interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
546,"[28.56788284934227, 35.670204887682054, 36.85680590900627, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[874.4499460326597, 589.9122177697102, 3507.223992981842, 0, 0, 0]","[3154.5500539673403, 7512.08778223029, 12603.776007018158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1151, 2890, 5938, 0, 0, 0]","[(22.979933333333328, 0.0, 0.0), (215.30646666666664, 0.0051333333333333335, 0.0027333333333333337), (337.64040000000006, 0.016933333333333335, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.020066666667, 1860.0, 1000.0), (16964.693533333335, 1799.9948666666667, 1524.9972666666667), (34022.3596, 1882.6830666666667, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.001238888888888889), (6, 0.0, 0.005677777777777778), (3, 0.0, 0.00024444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10876111111111), (16099, 51.900000000000006, 6.184322222222222), (32209, 58.2, 11.639755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
547,"[40.431868950111685, 9.93581831646507, 62.39215442865124, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[871.7292919789833, 0, 3263.364447338232, 0, 0, 0]","[3157.2707080210166, 8102, 12847.635552661768, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1629, 805, 10052, 0, 0, 0]","[(49.32506666666667, 0.0, 0.0), (111.848, 0.0007333333333333332, 0.0012666666666666666), (643.824, 0.051933333333333324, 0.0294), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.674933333334, 1860.0, 1000.0), (17068.152, 1799.9992666666667, 1524.9987333333333), (33716.176, 1882.6480666666666, 1333.7206), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013944444444444445), (1, 0.0, 4.4444444444444447e-05), (6, 0.11005, 0.05101666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108605555555554), (16104, 51.900000000000006, 6.189955555555555), (32206, 58.08995, 11.588983333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
548,"[42.56639364606602, 9.997531473710195, 67.12804915895971, 0.0, 0.0, 0.0]","[3, 1, 3, 0, 0, 0]","[917.0238920318603, 807.2018146390005, 5503.821598031983, 0, 0, 0]","[3111.97610796814, 7294.798185361, 10607.178401968016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1715, 810, 10815, 0, 0, 0]","[(73.74873333333335, 0.004666666666666667, 6.666666666666668e-05), (19.922400000000003, 0.0002, 0.00013333333333333334), (489.3344, 0.05486666666666667, 0.027733333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.251266666666, 1859.9953333333333, 999.9999333333334), (17160.0776, 1799.9998, 1524.9998666666668), (33870.6656, 1882.6451333333334, 1333.7222666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.002522222222222222), (1, 0.0, 0.0004222222222222222), (6, 0.0543, 0.038733333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107477777777778), (16104, 51.900000000000006, 6.189577777777777), (32206, 58.145700000000005, 11.601266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]"
549,"[39.066765946885084, 23.808936065169096, 67.12804915895971, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[828.4319667723375, 1369.3714221360349, 3207.4288631123427, 0, 0, 0]","[3200.5680332276625, 6732.628577863965, 12903.571136887658, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1574, 1929, 10815, 0, 0, 0]","[(25.864266666666673, 0.004733333333333333, 0.0), (84.93406666666667, 0.004666666666666667, 0.00013333333333333334), (658.5042666666667, 0.0412, 0.028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.1357333333335, 1859.9952666666666, 1000.0), (17095.065933333335, 1799.9953333333333, 1524.9998666666668), (33701.49573333334, 1882.6588000000002, 1333.722), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015277777777777774), (4, 0.0, 0.0010944444444444445), (6, 0.069, 0.05049444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108472222222222), (16101, 51.900000000000006, 6.188905555555555), (32206, 58.131, 11.589505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]"
550,"[53.636137999503596, 58.26956307084671, 55.117621500837934, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[637.0175525962285, 2451.556049175262, 0, 0, 0, 0]","[3391.9824474037714, 5650.443950824738, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2161, 4721, 8880, 0, 0, 0]","[(78.29320000000001, 0.004666666666666667, 0.0), (1359.3031333333333, 0.005533333333333334, 0.0015333333333333334), (526.3838666666666, 0.01673333333333333, 0.026400000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.7068, 1859.9953333333333, 1000.0), (15820.696866666667, 1799.9944666666668, 1524.9984666666667), (33833.61613333334, 1882.6832666666667, 1333.7236), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015222222222222221), (7, 0.0, 0.0017722222222222223), (5, 0.0008666666666666667, 0.01621111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108477777777777), (16098, 51.900000000000006, 6.188227777777778), (32207, 58.199133333333336, 11.623788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
551,"[54.082898982377756, 59.2076030609726, 45.515486313698716, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1454.8152652506988, 2979.4231736431666, 2191.1105592662866, 0, 0, 0]","[2574.1847347493012, 5122.576826356833, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2179, 4797, 7333, 0, 0, 0]","[(125.12973333333332, 0.0046, 6.666666666666668e-05), (1544.901333333333, 0.009266666666666666, 0.001), (995.4474, 0.0003333333333333333, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.870266666667, 1859.9954, 999.9999333333334), (15635.098666666667, 1799.9907333333333, 1524.999), (33364.5526, 1882.6996666666666, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011277777777777777), (8, 0.0, 0.0021888888888888887), (1, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108872222222221), (16097, 51.900000000000006, 6.1878111111111105), (32211, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
552,"[56.09332340531149, 43.52011848926191, 16.20631866426665, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[869.2465800508858, 865.6290825883275, 2611.460627965786, 0, 0, 0]","[3159.7534199491142, 7236.370917411672, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2260, 3526, 2611, 0, 0, 0]","[(123.73080000000002, 0.004733333333333333, 0.0), (1287.6509333333333, 0.009333333333333332, 0.001), (1090.5186, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4171.2692, 1859.9952666666666, 1000.0), (15892.349066666666, 1799.9906666666666, 1524.999), (33269.4814, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.0011055555555555554), (8, 0.0, 0.0022722222222222224), (1, 0.04608333333333333, 0.0163), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108894444444443), (16097, 51.900000000000006, 6.187727777777777), (32211, 58.15391666666667, 11.6237), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
553,"[41.6728716803177, 42.310540607257465, 40.835454037614056, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1004.9211283107102, 2493.0257247853056, 4017.4878355635233, 0, 0, 0]","[3024.07887168929, 5608.974275214694, 12093.512164436477, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1679, 3428, 6579, 0, 0, 0]","[(17.650066666666667, 0.0046, 0.0), (471.8580666666667, 0.007066666666666666, 0.0031333333333333335), (1261.0872, 0.5311333333333333, 0.4383999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.349933333333, 1859.9954, 1000.0), (16708.141933333332, 1799.9929333333334, 1524.9968666666666), (33098.9128, 1882.1688666666666, 1333.3116), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010666666666666665), (4, 0.011300000000000001, 0.002872222222222222), (3, 0.0, 0.0027055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108933333333333), (16101, 51.88870000000001, 6.187127777777778), (32209, 58.2, 11.637294444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
554,"[36.187639612807146, 43.45840533201679, 41.01545527900192, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[431.4771930300991, 925.3237311832575, 1727.9414031281997, 0, 0, 0]","[3597.522806969901, 7176.676268816743, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1458, 3521, 6608, 0, 0, 0]","[(89.827, 0.004866666666666666, 0.0), (420.4777333333334, 0.0016666666666666668, 0.0003333333333333333), (1079.333133333333, 0.016066666666666667, 0.022866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.173, 1859.9951333333333, 1000.0), (16759.522266666667, 1799.9983333333332, 1524.9996666666666), (33280.66686666667, 1882.6839333333335, 1333.7271333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010666666666666665), (4, 0.015133333333333334, 0.0020555555555555553), (4, 0.0, 0.00022777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108933333333333), (16101, 51.884866666666674, 6.187944444444444), (32208, 58.2, 11.639772222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
555,"[21.19632663191859, 34.867933843495436, 40.33889888895785, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[834.5745243332553, 1734.4139418788545, 3723.8002030356083, 0, 0, 0]","[3194.4254756667447, 6367.5860581211455, 12387.199796964393, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[854, 2825, 6499, 0, 0, 0]","[(23.5482, 0.00013333333333333334, 0.00013333333333333334), (145.4888, 0.011933333333333334, 0.03293333333333333), (174.58686666666668, 0.019866666666666664, 0.020066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.4518, 1859.9998666666668, 999.9998666666667), (17034.5112, 1799.9880666666666, 1524.9670666666666), (34185.413133333335, 1882.6801333333333, 1333.7299333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0001111111111111111), (6, 0.0007666666666666667, 0.0014666666666666667), (7, 0.0, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109888888888888), (16099, 51.89923333333334, 6.188533333333333), (32205, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
556,"[37.92504343509556, 34.867933843495436, 26.820184966792876, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1280.8251139468443, 983.9700804154276, 4321.317326370086, 0, 0, 0]","[2748.1748860531557, 7118.029919584573, 11789.682673629914, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 2825, 4321, 0, 0, 0]","[(70.95246666666667, 0.003, 0.0003333333333333333), (174.49939999999998, 0.0102, 0.023466666666666663), (37.31126666666667, 0.005333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.047533333333, 1859.997, 999.9996666666667), (17005.5006, 1799.9898, 1524.9765333333332), (34322.688733333336, 1882.6946666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0002833333333333333), (6, 0.00011666666666666668, 0.0012333333333333332), (5, 0.0, 0.0010333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109716666666666), (16099, 51.89988333333334, 6.188766666666666), (32207, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
557,"[55.64656242243733, 12.132806714391508, 52.81484699894482, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1437.593140325359, 0, 4182.884161250821, 0, 0, 0]","[2591.406859674641, 8102, 11928.115838749178, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2242, 983, 8509, 0, 0, 0]","[(95.44689047619048, 0.0, 0.0), (111.848, 0.008866666666666667, 0.0108), (351.35953333333333, 0.3035333333333334, 0.0031999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4199.553109523809, 1860.0, 1000.0), (17068.152, 1799.9911333333334, 1524.9892), (34008.640466666664, 1882.3964666666668, 1333.7468), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00011746031746031745), (3, 0.0, 0.00018333333333333334), (7, 0.003, 0.06363888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10988253968254), (16102, 51.900000000000006, 6.189816666666666), (32205, 58.197, 11.57636111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
558,"[55.54728220402085, 13.934830905949147, 40.84166097697226, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[426.67913363334486, 673.0779275711528, 3137.6490237005783, 0, 0, 0]","[3602.320866366655, 7428.922072428847, 12973.350976299422, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2238, 1129, 6580, 0, 0, 0]","[(102.99543333333332, 0.0038666666666666663, 0.002266666666666667), (1520.434666666667, 0.0004, 0.0008666666666666667), (402.477, 0.22286666666666666, 0.008933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.0045666666665, 1859.9961333333333, 999.9977333333334), (15659.565333333332, 1799.9996, 1524.9991333333332), (33957.523, 1882.4771333333333, 1333.7410666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.05158333333333333, 0.018523809523809522), (2, 0.0, 0.00010555555555555555), (5, 0.0002833333333333333, 0.09557777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04841666666665, 10.09147619047619), (16103, 51.900000000000006, 6.189894444444444), (32207, 58.19971666666667, 11.54442222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
559,"[21.916108215438072, 53.09800049370526, 27.633294022717397, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[876.341805626311, 3343.3488465838063, 2392.1417097460635, 0, 0, 0]","[3152.658194373689, 4758.651153416194, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[883, 4302, 4452, 0, 0, 0]","[(11.707799999999999, 0.004, 0.002), (1578.1049999999998, 0.0078, 0.0024000000000000002), (41.50553333333334, 0.21813333333333335, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.2922, 1859.996, 999.998), (15601.895, 1799.9922, 1524.9976), (34318.49446666666, 1882.4818666666667, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00023888888888888885), (9, 0.04546666666666667, 0.012272222222222223), (4, 0.0, 0.05373333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10976111111111), (16096, 51.854533333333336, 6.177727777777777), (32208, 58.2, 11.586266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
560,"[33.43261355174981, 53.09800049370526, 14.846998944820308, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[894.8847013093573, 1905.5461007204062, 0, 0, 0, 0]","[3134.1152986906427, 6196.453899279593, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 4302, 2392, 0, 0, 0]","[(14.590733333333333, 0.0041333333333333335, 0.0021333333333333334), (1229.3664666666664, 0.008666666666666666, 0.003333333333333333), (0.43666666666666676, 0.0008, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.409266666667, 1859.9958666666666, 999.9978666666667), (15950.633533333334, 1799.9913333333334, 1524.9966666666667), (34359.56333333333, 1882.6992, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00021666666666666666), (9, 0.0038833333333333333, 0.005955555555555554), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109783333333333), (16096, 51.89611666666667, 6.184044444444444), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
561,"[50.50881111938447, 39.16316958775611, 12.786295077897089, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[1058.6963944932158, 0, 2060.4280407364645, 0, 0, 0]","[2970.303605506784, 8102, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2035, 3173, 2060, 0, 0, 0]","[(16.1196, 0.003933333333333333, 0.002), (208.44733333333335, 0.0078, 0.0018), (39.146666666666654, 0.29753333333333337, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.8804, 1859.9960666666666, 999.998), (16971.552666666666, 1799.9922, 1524.9982), (34320.85333333333, 1882.4024666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.00023888888888888888), (7, 0.009383333333333332, 0.002666666666666666), (1, 0.003, 0.06097777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10976111111111), (16098, 51.89061666666667, 6.187333333333333), (32211, 58.197, 11.579022222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
562,"[42.71531397369074, 27.73389286595902, 54.087269567376325, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1110.5861422716766, 1392.157024903173, 4747.5948408641725, 0, 0, 0]","[2918.4138577283234, 6709.842975096827, 11363.405159135827, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1721, 2247, 8714, 0, 0, 0]","[(53.43246666666667, 0.004666666666666667, 6.666666666666668e-05), (80.7394, 0.0031999999999999997, 0.021599999999999998), (1441.7904666666668, 0.3117333333333333, 0.3496666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.567533333333, 1859.9953333333333, 999.9999333333334), (17099.2606, 1799.9968, 1524.9784), (32918.209533333335, 1882.3882666666668, 1333.4003333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011388888888888887), (3, 0.00075, 0.0011888888888888886), (6, 0.0011166666666666666, 0.6064611111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10886111111111), (16102, 51.89925000000001, 6.188811111111111), (32206, 58.198883333333335, 11.033538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
563,"[44.427897741375034, 42.927672179708715, 54.087269567376325, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[292.65991900139494, 2944.8407935771547, 2047.4687601779385, 0, 0, 0]","[3736.340080998605, 5157.159206422845, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 3478, 8714, 0, 0, 0]","[(165.41199999999998, 0.08906666666666666, 0.004733333333333333), (110.62353333333331, 0.006333333333333333, 0.013533333333333335), (1504.3554666666669, 0.21900000000000003, 0.0048000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4129.588, 1859.9109333333333, 999.9952666666667), (17069.37646666667, 1799.9936666666667, 1524.9864666666667), (32855.64453333333, 1882.481, 1333.7452), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.08208333333333333), (5, 0.0001, 0.004122222222222222), (6, 0.0, 0.05504444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.027916666666666), (16100, 51.8999, 6.185877777777777), (32206, 58.2, 11.584955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
564,"[24.91933482253661, 66.62552456183658, 12.947675501210353, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[267.6050180976449, 4604.450102885019, 2078.224519993116, 0, 0, 0]","[3761.394981902355, 3497.549897114981, 14032.775480006883, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1004, 5398, 2086, 0, 0, 0]","[(67.19546666666666, 0.08453333333333334, 0.004200000000000001), (138.75946666666664, 0.010733333333333334, 0.012266666666666665), (1055.566, 0.7898666666666667, 0.0184), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.804533333333, 1859.9154666666666, 999.9958), (17041.240533333334, 1799.9892666666667, 1524.9877333333334), (33304.434, 1881.9101333333333, 1333.7316), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.07536666666666667), (9, 0.0001, 0.008644444444444442), (2, 0.0, 0.00015000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.034633333333332), (16096, 51.8999, 6.181355555555555), (32210, 58.2, 11.63985), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
565,"[25.49019607843137, 64.95926931621821, 27.776053627956053, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[319.13027928132715, 3226.851133214646, 2138.308283086843, 0, 0, 0]","[3709.869720718673, 4875.148866785354, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 5263, 4475, 0, 0, 0]","[(16.68893333333333, 6.666666666666668e-05, 6.666666666666668e-05), (70.25286666666666, 0.013666666666666666, 0.0012), (1386.2167333333334, 0.09193333333333333, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.311066666667, 1859.9999333333333, 999.9999333333334), (17109.747133333334, 1799.9863333333333, 1524.9988), (32973.783266666665, 1882.6080666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.666666666666667e-05), (10, 0.0, 0.0038611111111111116), (4, 0.0, 0.0012777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109933333333332), (16095, 51.900000000000006, 6.186138888888888), (32208, 58.2, 11.63872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
566,"[25.986597170513775, 50.80227104418662, 42.53615542176153, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[916.4736473254832, 2782.594777313532, 5997.048839020614, 0, 0, 0]","[3112.5263526745166, 5319.405222686468, 10113.951160979386, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 4116, 6853, 0, 0, 0]","[(15.160066666666669, 0.0, 0.0), (292.7263333333334, 0.009066666666666667, 0.00013333333333333337), (214.60766666666666, 0.022999999999999996, 0.006533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.839933333334, 1860.0, 1000.0), (16887.273666666668, 1799.9909333333333, 1524.9998666666668), (34145.39233333334, 1882.6770000000001, 1333.7434666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 2.7777777777777776e-05), (9, 0.0, 0.0039722222222222225), (5, 0.11006666666666666, 0.052088888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109972222222222), (16096, 51.900000000000006, 6.1860277777777775), (32207, 58.089933333333335, 11.58791111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
