interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
764,"[45.17249937949864, 48.16094791409529, 43.076159145925146, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1079.6619770196478, 2118.2833623890724, 833.3054562028785, 0, 0, 0]","[2949.3380229803524, 5983.716637610927, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1820, 3902, 6940, 0, 0, 0]","[(98.91493333333332, 0.0196, 0.010266666666666665), (1837.1040000000003, 0.00013333333333333334, 0.004666666666666666), (1217.7458, 0.009466666666666667, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.0850666666665, 1859.9804, 999.9897333333333), (15342.896, 1799.9998666666668, 1524.9953333333333), (33142.2542, 1882.6905333333334, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0029), (6, 0.0, 0.0007555555555555555), (5, 0.0032, 0.003105555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107099999999999), (16099, 51.900000000000006, 6.189244444444444), (32207, 58.1968, 11.636894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
765,"[58.64978902953587, 48.16094791409529, 21.016696666873564, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[892.442472666371, 0, 1392.7419302419803, 0, 0, 0]","[3136.557527333629, 8102, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2363, 3902, 3386, 0, 0, 0]","[(174.0626, 0.020266666666666665, 0.011133333333333334), (1666.5357333333334, 0.0002666666666666667, 0.0034666666666666665), (1001.0400666666666, 0.0, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4120.9374, 1859.9797333333333, 999.9888666666667), (15513.464266666666, 1799.9997333333333, 1524.9965333333334), (33358.95993333333, 1882.7, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.0036499999999999996), (6, 0.0, 0.0007277777777777778), (3, 0.0, 9.999999999999999e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.106349999999999), (16099, 51.900000000000006, 6.189272222222222), (32209, 58.2, 11.639899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
766,"[50.583271283196815, 37.78079486546532, 60.56731425733971, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[822.6923291814851, 1511.6803605412729, 5031.51285051442, 0, 0, 0]","[3206.307670818515, 6590.319639458727, 11079.48714948558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2038, 3061, 9758, 0, 0, 0]","[(222.29706666666667, 0.0054, 0.0006), (117.44026666666667, 0.002666666666666667, 0.005066666666666666), (2499.803266666667, 0.0024000000000000002, 0.0038666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4072.7029333333335, 1859.9946, 999.9994), (17062.55973333333, 1799.9973333333332, 1524.9949333333334), (31860.196733333334, 1882.6976, 1333.7461333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.029972222222222223), (6, 0.0, 0.001261111111111111), (7, 0.08385, 0.02805), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.080027777777778), (16099, 51.900000000000006, 6.188738888888889), (32205, 58.116150000000005, 11.611949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
767,"[51.84909406800695, 52.33275734386571, 49.748618955992804, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1020.5196952002573, 1869.3337955998259, 2017.9555981631004, 0, 0, 0]","[3008.480304799743, 6232.666204400174, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2089, 4240, 8015, 0, 0, 0]","[(154.4890666666667, 0.0007333333333333332, 0.0002666666666666667), (1045.0799333333334, 0.0028, 0.006066666666666667), (2474.6381333333334, 0.19126666666666667, 0.014266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4140.510933333333, 1859.9992666666667, 999.9997333333333), (16134.920066666666, 1799.9972, 1524.9939333333334), (31885.361866666666, 1882.5087333333333, 1333.7357333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0018055555555555557), (9, 0.0, 0.0005499999999999999), (5, 0.11726666666666666, 0.04076111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108194444444443), (16096, 51.900000000000006, 6.18945), (32207, 58.08273333333334, 11.599238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
768,"[41.64805162571358, 37.49691434213774, 23.536714046303768, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[797.4190016143768, 1571.0507061807848, 1645.2825219566423, 0, 0, 0]","[3231.5809983856234, 6530.949293819215, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 3038, 3792, 0, 0, 0]","[(125.129, 0.0005333333333333334, 0.0002), (1253.3093999999999, 0.021333333333333333, 0.021733333333333334), (300.5912, 0.19586666666666666, 0.012466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.871, 1859.9994666666666, 999.9998), (15926.6906, 1799.9786666666666, 1524.9782666666667), (34059.4088, 1882.5041333333334, 1333.7375333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015555555555555553), (9, 0.0, 0.00022777777777777778), (2, 0.32739999999999997, 0.10360555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108444444444444), (16096, 51.900000000000006, 6.189772222222222), (32210, 57.872600000000006, 11.536394444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
769,"[44.08041697691735, 38.225129597630215, 23.021538079572963, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[832.40817519396, 1700.1564569710677, 3291.665931941906, 0, 0, 0]","[3196.5918248060398, 6401.843543028932, 12819.334068058095, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1776, 3097, 3709, 0, 0, 0]","[(15.684266666666666, 0.0, 0.0), (1490.636733333333, 0.02213333333333333, 0.021133333333333334), (155.1888, 0.02293333333333333, 0.006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.315733333333, 1860.0, 1000.0), (15689.363266666667, 1799.9778666666666, 1524.9788666666666), (34204.8112, 1882.6770666666666, 1333.744), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.042083333333333334, 0.014922222222222224), (9, 0.04546666666666667, 0.011177777777777778), (2, 0.11005, 0.051755555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.05791666666666, 10.095077777777778), (16096, 51.854533333333336, 6.178822222222221), (32210, 58.08995, 11.588244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
770,"[43.98113675850087, 43.21155270303629, 35.54714170442555, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1008.8647718320944, 985.1530201747586, 1719.3522916291872, 0, 0, 0]","[3020.1352281679056, 7116.846979825242, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1772, 3501, 5727, 0, 0, 0]","[(24.945866666666664, 0.00013333333333333334, 0.00013333333333333334), (1651.156133333333, 0.0046, 0.0036666666666666666), (405.4486, 0.02713333333333334, 0.008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.054133333333, 1859.9998666666668, 999.9998666666667), (15528.843866666666, 1799.9954, 1524.9963333333333), (33954.5514, 1882.6728666666668, 1333.7413333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00015000000000000001), (8, 0.013416666666666667, 0.007761111111111109), (3, 0.087, 0.02972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10985), (16097, 51.88658333333334, 6.182238888888889), (32209, 58.113, 11.610277777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
771,"[37.77612310747084, 27.598123920019745, 36.81956427285705, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[851.8348403478255, 2198.350017006284, 5275.483068949471, 0, 0, 0]","[3177.165159652174, 5903.649982993717, 10835.51693105053, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1522, 2236, 5932, 0, 0, 0]","[(315.6198666666666, 0.5272666666666668, 0.15786666666666668), (473.9554666666668, 0.0126, 0.18906666666666663), (1012.2242666666667, 0.4708666666666667, 0.032200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3979.3801333333336, 1859.4727333333333, 999.8421333333333), (16706.044533333334, 1799.9874, 1524.8109333333334), (33347.775733333336, 1882.2291333333333, 1333.7178), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0041222222222222216), (3, 0.0002833333333333333, 0.003711111111111112), (6, 0.07118333333333333, 0.0499), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105877777777778), (16102, 51.89971666666667, 6.186288888888888), (32206, 58.12881666666667, 11.5901), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
772,"[32.01787043931497, 38.126388546038015, 36.81956427285705, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1068.390781986065, 1197.2871495848904, 1529.8737087128266, 0, 0, 0]","[2960.609218013935, 6904.71285041511, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1290, 3089, 5932, 0, 0, 0]","[(356.7762, 0.008333333333333331, 0.028666666666666663), (491.4314666666667, 0.013066666666666664, 0.18946666666666667), (999.6412, 0.21966666666666668, 0.019533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3938.2237999999998, 1859.9916666666666, 999.9713333333333), (16688.568533333335, 1799.9869333333334, 1524.8105333333333), (33360.3588, 1882.4803333333334, 1333.7304666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0039388888888888885), (6, 0.00035, 0.004805555555555555), (6, 0.32741666666666663, 0.1206111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10606111111111), (16099, 51.89965000000001, 6.185194444444444), (32206, 57.87258333333334, 11.519388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
773,"[44.57681806899975, 22.512959763021474, 25.827074669480478, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1387.4507713051157, 0, 3862.640651536764, 0, 0, 0]","[2641.5492286948843, 8102, 12248.359348463237, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1796, 1824, 4161, 0, 0, 0]","[(326.7609333333333, 0.0088, 0.023666666666666666), (20.97086666666667, 6.666666666666668e-05, 0.0), (624.9504000000001, 0.0174, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3968.2390666666665, 1859.9912, 999.9763333333333), (17159.029133333333, 1799.9999333333333, 1525.0), (33735.0496, 1882.6826, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.003844444444444444), (4, 0.0, 0.0006388888888888888), (3, 0.08385, 0.027094444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106155555555555), (16101, 51.900000000000006, 6.18936111111111), (32209, 58.116150000000005, 11.612905555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
774,"[59.74187143211716, 0.0, 52.535534727825706, 0.0, 0.0, 0.0]","[5, 0, 4, 0, 0, 0]","[726.7501151786479, 0, 6192.260899528985, 0, 0, 0]","[3302.249884821352, 8102, 9918.739100471015, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2407, 0, 8464, 0, 0, 0]","[(449.575, 0.011266666666666666, 0.031400000000000004), (0, 0, 0), (855.6370666666667, 0.2212, 0.015733333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3845.425, 1859.9887333333334, 999.9686), (17180, 1800.0, 1525.0), (33504.36293333333, 1882.4788, 1333.7342666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.010255555555555554), (0, 0, 0), (6, 0.07118333333333333, 0.026772222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.099744444444443), (16105, 51.900000000000006, 6.1899999999999995), (32206, 58.12881666666667, 11.613227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
775,"[35.84015884834947, 35.68254751913108, 39.23406368319782, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[736.2487302905813, 2631.7155084371116, 1756.2428877318737, 0, 0, 0]","[3292.751269709419, 5470.284491562888, 14354.757112268126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1444, 2891, 6321, 0, 0, 0]","[(458.22613333333334, 0.006266666666666667, 0.021599999999999998), (465.56606666666664, 7.667999999999999, 2.493133333333333), (331.3494, 0.20053333333333334, 0.0124), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3836.7738666666664, 1859.9937333333332, 999.9784), (16714.433933333334, 1792.332, 1522.5068666666666), (34028.6506, 1882.4994666666666, 1333.7376), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.051111111111111114), (7, 0.0, 0.01910555555555556), (4, 0.32739999999999997, 0.10458333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.058888888888887), (16098, 51.900000000000006, 6.170894444444444), (32208, 57.872600000000006, 11.535416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
776,"[37.37900223380491, 53.900271537891875, 11.011110421451182, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[821.7100343794637, 2189.7310777011626, 0, 0, 0, 0]","[3207.2899656205363, 5912.268922298837, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1506, 4367, 1774, 0, 0, 0]","[(248.7732, 0.0006000000000000001, 0.00020000000000000004), (1838.8505999999998, 19.009, 2.4881333333333333), (53.1278, 0.0044666666666666665, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4046.2268, 1859.9994, 999.9998), (15341.1494, 1780.991, 1522.5118666666667), (34306.8722, 1882.6955333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.01921111111111111), (8, 0.0, 0.007772222222222222), (1, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.090788888888888), (16097, 51.900000000000006, 6.182227777777777), (32211, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
777,"[39.463886820551004, 42.69316218217724, 24.709825585004033, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1570.6061603799444, 1167.68601967449, 2971.0954800854, 0, 0, 0]","[2458.3938396200556, 6934.31398032551, 13139.9045199146, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1590, 3459, 3981, 0, 0, 0]","[(45.087266666666665, 0.0, 0.0002666666666666667), (1783.9762666666666, 16.1156, 2.5845999999999996), (29.2284, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4249.912733333334, 1860.0, 999.9997333333333), (15396.023733333333, 1783.8844, 1522.4154), (34330.7716, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00065, 0.00029444444444444445), (6, 0.037733333333333334, 0.018505555555555553), (3, 0.0, 0.0004333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.109705555555555), (16099, 51.86226666666667, 6.171494444444444), (32209, 58.2, 11.639566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
778,"[56.36634400595681, 18.205381387311775, 54.65210104897275, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1281.5882193666516, 0, 4691.114927843029, 0, 0, 0]","[2747.4117806333484, 8102, 11419.88507215697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2271, 1475, 8805, 0, 0, 0]","[(3590.234866666666, 0.0013333333333333333, 0.0008666666666666667), (1023.4095333333331, 0.0002, 0.0009333333333333332), (1118.5228666666665, 0.00013333333333333334, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(704.7651333333338, 1859.9986666666666, 999.9991333333334), (16156.590466666667, 1799.9998, 1524.9990666666667), (33241.477133333334, 1882.6998666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00027222222222222226), (1, 0.00875, 0.0018444444444444441), (6, 0.0, 0.0001833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109727777777778), (16104, 51.89125000000001, 6.188155555555555), (32206, 58.2, 11.639816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
779,"[44.82501861504095, 29.27672179708714, 54.99348271367389, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1694.4248147991266, 2141.0230841374146, 5425.16599535523, 0, 0, 0]","[2334.5751852008734, 5960.976915862586, 10685.83400464477, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1806, 2372, 8860, 0, 0, 0]","[(2321.4148, 0.0, 0.0006666666666666666), (589.9982, 0.6907333333333334, 1.4692666666666667), (1177.5932666666668, 0.004933333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1973.5852, 1860.0, 999.9993333333333), (16590.0018, 1799.3092666666666, 1523.5307333333333), (33182.40673333334, 1882.6950666666667, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00018333333333333334), (4, 0.07585, 0.0481), (8, 0.04506666666666667, 0.01736111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109816666666665), (16101, 51.82415, 6.1419), (32204, 58.15493333333334, 11.622638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
780,"[59.64259121370067, 29.27672179708714, 42.88995096517907, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1482.5493748944687, 2285.689039327595, 2047.4685270814605, 0, 0, 0]","[2546.4506251055313, 5816.310960672405, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2403, 2372, 6910, 0, 0, 0]","[(1619.131, 0.0, 0.0006666666666666666), (822.0828, 0.7278666666666668, 1.2136), (1227.4446666666668, 0.004666666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2675.8689999999997, 1860.0, 999.9993333333333), (16357.9172, 1799.2721333333334, 1523.7864), (33132.55533333333, 1882.6953333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.042083333333333334, 0.01508888888888889), (4, 0.0017166666666666665, 0.0033944444444444443), (6, 1.666666666666667e-05, 0.0018166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.05791666666666, 10.094911111111111), (16101, 51.89828333333334, 6.1866055555555555), (32206, 58.199983333333336, 11.638183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
781,"[55.77066269545793, 44.48284374228585, 12.947675501210353, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[384.2661505437094, 1164.6214150978972, 0, 0, 0, 0]","[3644.7338494562905, 6937.378584902102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2247, 3604, 2086, 0, 0, 0]","[(2196.328066666667, 4.129466666666667, 4.142533333333334), (638.9313999999999, 0.7035999999999998, 1.3259333333333332), (0.0, 0.004533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2098.671933333333, 1855.8705333333332, 995.8574666666667), (16541.0686, 1799.2964, 1523.6740666666667), (34360.0, 1882.6954666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00026111111111111116), (6, 0.00225, 0.06705555555555556), (3, 0.0, 0.0012944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109738888888888), (16099, 51.89775000000001, 6.122944444444444), (32209, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
782,"[26.135517498138494, 66.9340903480622, 26.149835516107007, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[919.5423579140144, 5085.174919567046, 4213.50924352297, 0, 0, 0]","[3109.4576420859858, 3016.8250804329537, 11897.49075647703, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1053, 5423, 4213, 0, 0, 0]","[(105.03186666666667, 12.111933333333337, 12.139333333333331), (1111.4889333333335, 0.011000000000000001, 0.0007999999999999999), (1293.2424666666668, 0.019866666666666668, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4189.968133333334, 1847.8880666666666, 987.8606666666667), (16068.511066666666, 1799.989, 1524.9992), (33066.75753333333, 1882.6801333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011388888888888887), (8, 0.0, 0.0023277777777777776), (5, 0.051166666666666666, 0.03702777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10886111111111), (16097, 51.900000000000006, 6.187672222222222), (32207, 58.148833333333336, 11.60297222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
