interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
539,"[40.15884834946637, 38.90397432732659, 13.605611073179816, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[616.3664983914896, 593.6732021674471, 1588.9591415005873, 0, 0, 0]","[3412.6335016085104, 7508.326797832553, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1618, 3152, 2192, 0, 0, 0]","[(27.568133333333332, 0.007066666666666666, 0.0022), (1522.4438666666667, 0.09193333333333333, 0.002533333333333333), (8.650333333333334, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.431866666667, 1859.9929333333334, 999.9978), (15657.556133333333, 1799.9080666666666, 1524.9974666666667), (34351.34966666667, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012166666666666665), (6, 0.0, 0.0006833333333333332), (2, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108783333333333), (16099, 51.900000000000006, 6.189316666666667), (32210, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
540,"[35.96425912137007, 22.759812392001972, 38.81819874619825, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1199.904381229981, 925.3237311832575, 4061.9712343554615, 0, 0, 0]","[2829.095618770019, 7176.676268816743, 12049.028765644538, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1449, 1844, 6254, 0, 0, 0]","[(503.8394666666667, 4.8136, 0.026600000000000006), (1453.674866666667, 0.00013333333333333334, 0.0009333333333333332), (94.2833333333333, 0.29760000000000003, 0.0019999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3791.160533333333, 1855.1864, 999.9734), (15726.325133333334, 1799.9998666666668, 1524.9990666666667), (34265.71666666667, 1882.4024, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.006127777777777777), (5, 0.0, 0.0005), (6, 0.00365, 0.06128888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.103872222222222), (16100, 51.900000000000006, 6.1895), (32206, 58.19635, 11.57871111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
541,"[52.37031521469348, 12.083436188595408, 37.6885357830054, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[893.2392288546661, 897.1678038680203, 1135.5979072025643, 0, 0, 0]","[3135.760771145334, 7204.83219613198, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2110, 979, 6072, 0, 0, 0]","[(431.7932666666667, 1.929, 0.02613333333333333), (14.417399999999999, 0.0, 6.666666666666668e-05), (137.01246666666665, 0.25786666666666663, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3863.2067333333334, 1858.071, 999.9738666666667), (17165.5826, 1800.0, 1524.9999333333333), (34222.98753333333, 1882.4421333333335, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.007244444444444444), (2, 0.0, 0.0004111111111111111), (6, 0.0002833333333333333, 0.09428333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.102755555555555), (16103, 51.900000000000006, 6.189588888888888), (32206, 58.19971666666667, 11.545716666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
542,"[42.21891288160834, 40.631942730190076, 12.475948109986966, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[749.2398239472964, 3036.724428775695, 2010.2595573766505, 0, 0, 0]","[3279.7601760527036, 5065.275571224305, 14100.74044262335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1701, 3292, 2010, 0, 0, 0]","[(456.8280666666667, 3.8347333333333333, 0.0464), (246.98200000000003, 0.9976, 0.007066666666666666), (56.622800000000005, 0.040799999999999996, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3838.171933333333, 1856.1652666666666, 999.9536), (16933.018, 1799.0024, 1524.9929333333334), (34303.3772, 1882.6592, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00031666666666666665, 0.006361111111111111), (7, 0.0, 0.000938888888888889), (2, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.103638888888888), (16098, 51.900000000000006, 6.18906111111111), (32210, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
543,"[39.29014643832217, 59.405085164157, 12.475948109986966, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[248.71930150793688, 3054.305767414542, 0, 0, 0, 0]","[3780.280698492063, 5047.694232585458, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1583, 4813, 2010, 0, 0, 0]","[(82.83633333333333, 0.004666666666666667, 6.666666666666668e-05), (1579.4162000000001, 0.7737333333333334, 0.006866666666666667), (31.457, 0.041133333333333334, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4212.163666666666, 1859.9953333333333, 999.9999333333334), (15600.5838, 1799.2262666666666, 1524.9931333333334), (34328.543, 1882.6588666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002483333333333333), (10, 0.0, 0.001761111111111111), (2, 0.0, 0.00015555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107516666666665), (16095, 51.900000000000006, 6.188238888888888), (32210, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
544,"[22.313229089103995, 73.58676869908665, 11.290422692570294, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[540.8327735785921, 2654.707948989337, 1819.471380528662, 0, 0, 0]","[3488.167226421408, 5447.292051010663, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[899, 5962, 1819, 0, 0, 0]","[(78.29320000000001, 0.004666666666666667, 0.0), (1857.2884666666664, 0.8008666666666666, 0.11699999999999999), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.7068, 1859.9953333333333, 1000.0), (15322.711533333333, 1799.1991333333333, 1524.883), (34360.0, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00145), (10, 0.0032333333333333337, 0.0037888888888888894), (1, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10855), (16095, 51.89676666666667, 6.186211111111111), (32211, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
545,"[35.79051873914123, 47.84003949642064, 36.06231767115635, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[913.7246018035273, 920.6997522162576, 3116.128355278229, 0, 0, 0]","[3115.2753981964725, 7181.300247783743, 12994.87164472177, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1442, 3876, 5810, 0, 0, 0]","[(133.51793333333333, 0.004999999999999999, 0.0004666666666666667), (173.495, 0.006666666666666668, 0.0024), (283.81353333333334, 0.0608, 0.0031333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4161.4820666666665, 1859.995, 999.9995333333334), (17006.505, 1799.9933333333333, 1524.9976), (34076.186466666666, 1882.6392, 1333.7468666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0017111111111111112), (4, 1.666666666666667e-05, 0.00345), (6, 0.05115, 0.03725), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108288888888888), (16101, 51.89998333333334, 6.1865499999999995), (32206, 58.14885, 11.602749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
546,"[37.37900223380491, 28.017773389286592, 45.7327291912358, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[534.8704027548492, 997.2231192291202, 5926.726864208829, 0, 0, 0]","[3494.1295972451508, 7104.77688077088, 10184.27313579117, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1506, 2270, 7368, 0, 0, 0]","[(116.08466666666666, 0.0, 0.0), (128.6248666666667, 0.0216, 0.0029999999999999996), (424.32300000000004, 0.04606666666666666, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.915333333333, 1860.0, 1000.0), (17051.375133333335, 1799.9784, 1524.997), (33935.677, 1882.6539333333333, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00023333333333333333), (2, 0.0014333333333333331, 0.0014444444444444446), (10, 0.06125, 0.026705555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109766666666665), (16103, 51.898566666666675, 6.188555555555555), (32202, 58.13875, 11.613294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
547,"[39.93546785802929, 25.857812885707233, 58.159021786357144, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[563.9394620750188, 1946.1609599390786, 4945.298406493658, 0, 0, 0]","[3465.060537924981, 6155.839040060921, 11165.701593506343, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1609, 2095, 9370, 0, 0, 0]","[(140.11506666666668, 0.0046, 6.666666666666668e-05), (44.7392, 0.004666666666666667, 0.0010666666666666667), (408.94333333333327, 0.047599999999999996, 0.007333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4154.884933333334, 1859.9954, 999.9999333333334), (17135.2608, 1799.9953333333333, 1524.9989333333333), (33951.056666666664, 1882.6524, 1333.7426666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013166666666666665), (4, 0.04601666666666666, 0.01725), (13, 0.0015166666666666666, 0.01811111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108683333333333), (16101, 51.85398333333334, 6.17275), (32199, 58.198483333333336, 11.621888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
548,"[28.22040208488459, 47.40804739570477, 33.38712680777109, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1055.0760347900546, 3760.2197340742873, 0, 0, 0, 0]","[2973.9239652099454, 4341.780265925712, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1137, 3841, 5379, 0, 0, 0]","[(76.1088, 0.0086, 0.003933333333333333), (140.4214, 0.03, 0.02153333333333333), (74.09793333333334, 0.004733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.8912, 1859.9914, 999.9960666666667), (17039.5786, 1799.97, 1524.9784666666667), (34285.90206666667, 1882.6952666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001138888888888889), (9, 0.0, 0.002633333333333333), (8, 0.0, 0.0011222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10886111111111), (16096, 51.900000000000006, 6.187366666666666), (32204, 58.2, 11.638877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
549,"[40.40704889550757, 47.40804739570477, 0.0, 0.0, 0.0, 0.0]","[3, 4, 0, 0, 0, 0]","[728.4975588730376, 865.6290825883275, 0, 0, 0, 0]","[3300.5024411269624, 7236.370917411672, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 3841, 0, 0, 0, 0]","[(18.436666666666667, 0.005666666666666667, 0.001066666666666667), (15.640799999999999, 0.028333333333333332, 0.0196), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.5633333333335, 1859.9943333333333, 999.9989333333333), (17164.3592, 1799.9716666666666, 1524.9804), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011666666666666665), (9, 0.0, 0.002033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108833333333333), (16096, 51.900000000000006, 6.187966666666666), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
550,"[36.98188136013899, 28.03011602073562, 41.90925454658308, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[934.5509118045403, 1114.1609034516462, 5313.541107508142, 0, 0, 0]","[3094.44908819546, 6987.839096548354, 10797.458892491857, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1490, 2271, 6752, 0, 0, 0]","[(85.10833333333333, 0.005333333333333333, 0.0007333333333333333), (44.738800000000005, 0.0051333333333333335, 0.00020000000000000004), (3493.8542, 0.6256, 0.04293333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.891666666666, 1859.9946666666667, 999.9992666666667), (17135.2612, 1799.9948666666667, 1524.9998), (30866.1458, 1882.0744, 1333.7070666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012722222222222221), (4, 0.0, 0.0016388888888888887), (7, 3.203133333333333, 0.7026722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108727777777776), (16101, 51.900000000000006, 6.188361111111111), (32205, 54.99686666666667, 10.937327777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
551,"[35.294117647058826, 29.202666008392992, 52.324498789646825, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[886.7580192107205, 2016.8480092607101, 7341.7527614375, 0, 0, 0]","[3142.2419807892793, 6085.15199073929, 8769.2472385625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1422, 2366, 8430, 0, 0, 0]","[(83.57926666666665, 0.0046, 0.00046666666666666666), (30.7576, 0.0005333333333333334, 0.0011333333333333332), (3321.888066666667, 0.6335333333333333, 0.04733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4211.420733333333, 1859.9954, 999.9995333333334), (17149.2424, 1799.9994666666666, 1524.9988666666666), (31038.111933333334, 1882.0664666666667, 1333.7026666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0018555555555555556), (5, 0.0, 0.003077777777777778), (10, 2.814516666666667, 0.6700666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108144444444443), (16100, 51.900000000000006, 6.186922222222222), (32202, 55.38548333333333, 10.969933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
552,"[38.7192851824274, 40.66897062453715, 52.324498789646825, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1017.8735933849183, 1910.1826926649383, 3321.6005443370295, 0, 0, 0]","[3011.1264066150816, 6191.817307335062, 12789.39945566297, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1560, 3295, 8430, 0, 0, 0]","[(253.0555333333333, 0.02093333333333333, 0.016533333333333334), (31.455933333333327, 0.0003333333333333333, 0.0), (3451.9116000000004, 0.6307999999999999, 0.0516), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4041.944466666667, 1859.9790666666668, 999.9834666666667), (17148.544066666665, 1799.9996666666666, 1525.0), (30908.0884, 1882.0692000000001, 1333.6984), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0001, 0.01446111111111111), (6, 0.0, 0.001138888888888889), (10, 2.056766666666667, 0.674488888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09989999999999, 10.095538888888889), (16099, 51.900000000000006, 6.188861111111111), (32202, 56.143233333333335, 10.965511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
553,"[45.64408041697692, 40.08886694643298, 38.20991868909441, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1337.9698225107968, 1334.8951447236057, 3385.739194601767, 0, 0, 0]","[2691.030177489203, 6767.104855276394, 12725.260805398233, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1839, 3248, 6156, 0, 0, 0]","[(294.29953333333333, 0.025666666666666667, 0.014400000000000001), (20.358733333333333, 0.0, 0.0), (9.611266666666667, 0.011933333333333334, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000.7004666666667, 1859.9743333333333, 999.9856), (17159.641266666666, 1800.0, 1525.0), (34350.38873333333, 1882.6880666666666, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00896111111111111), (6, 0.0, 0.00047777777777777776), (9, 0.0, 0.002277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.101038888888889), (16099, 51.900000000000006, 6.189522222222222), (32203, 58.2, 11.637722222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
554,"[56.36634400595681, 16.51444087879536, 52.926571907392464, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[352.61113105048065, 1319.7662014688208, 6547.1946445838985, 0, 0, 0]","[3676.3888689495193, 6782.233798531179, 9563.805355416102, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2271, 1338, 8527, 0, 0, 0]","[(266.6862666666666, 0.0206, 0.008866666666666667), (4.4996, 0.0, 0.0), (123.99346666666668, 0.014733333333333334, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4028.3137333333334, 1859.9794, 999.9911333333333), (17175.5004, 1800.0, 1525.0), (34236.00653333333, 1882.6852666666666, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0007666666666666666, 0.008233333333333334), (2, 0.0, 0.0), (10, 0.0, 0.003233333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09923333333333, 10.101766666666666), (16103, 51.900000000000006, 6.1899999999999995), (32202, 58.2, 11.636766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
555,"[25.31645569620253, 52.35744260676376, 42.517534603686926, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[822.2747817569611, 2324.7313754090856, 1929.1756166240234, 0, 0, 0]","[3206.725218243039, 5777.268624590914, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1020, 4242, 6850, 0, 0, 0]","[(117.44019999999999, 0.004866666666666667, 0.00020000000000000004), (32.9846, 0.0005333333333333334, 0.0013333333333333333), (98.30366666666667, 0.010133333333333334, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.5598, 1859.9951333333333, 999.9998), (17147.0154, 1799.9994666666666, 1524.9986666666666), (34261.69633333333, 1882.6898666666666, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001261111111111111), (6, 0.0, 0.0007777777777777776), (7, 0.0, 0.0020888888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108738888888888), (16099, 51.900000000000006, 6.189222222222222), (32205, 58.2, 11.63791111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
556,"[37.87540332588732, 35.830659096519376, 24.678790888213022, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[622.269966635511, 2347.561937993012, 2046.8749041745743, 0, 0, 0]","[3406.730033364489, 5754.438062006988, 14064.125095825426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1526, 2903, 3976, 0, 0, 0]","[(73.70553333333334, 0.007066666666666666, 0.0024000000000000002), (33.815466666666666, 0.0004, 0.0013333333333333335), (96.46873333333335, 0.004666666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.294466666666, 1859.9929333333334, 999.9976), (17146.184533333333, 1799.9996, 1524.9986666666666), (34263.531266666665, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00065, 0.0011833333333333333), (4, 0.0, 0.0006611111111111111), (3, 0.0, 0.00275), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09935, 10.108816666666666), (16101, 51.900000000000006, 6.189338888888888), (32209, 58.2, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
557,"[38.744105237031526, 50.382621574919774, 12.699397926882256, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[245.54319931548474, 878.7746921899874, 1791.9824020518593, 0, 0, 0]","[3783.456800684515, 7223.225307810013, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1561, 4082, 2046, 0, 0, 0]","[(94.19626666666666, 0.007933333333333334, 0.0028), (990.8151333333334, 0.0007333333333333333, 0.002266666666666667), (50.331333333333326, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.803733333333, 1859.9920666666667, 999.9972), (16189.184866666666, 1799.9992666666667, 1524.9977333333334), (34309.668666666665, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015166666666666666), (7, 0.0, 0.0008500000000000001), (1, 0.0, 0.0011611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108483333333332), (16098, 51.900000000000006, 6.18915), (32211, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
558,"[30.52866716306776, 39.12614169340903, 46.012041462354915, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[747.2220304125947, 1845.1327458003948, 4295.311366908801, 0, 0, 0]","[3281.777969587405, 6256.867254199606, 11815.688633091198, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1230, 3170, 7413, 0, 0, 0]","[(25.864400000000003, 0.004733333333333333, 6.666666666666668e-05), (1470.1019999999999, 0.0030666666666666668, 0.02686666666666667), (227.88986666666668, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.1356, 1859.9952666666666, 999.9999333333334), (15709.898000000001, 1799.9969333333333, 1524.9731333333334), (34132.110133333335, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011166666666666666), (9, 0.05313333333333333, 0.012594444444444446), (7, 0.04615, 0.01773888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108883333333333), (16096, 51.84686666666667, 6.177405555555555), (32205, 58.153850000000006, 11.62226111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
559,"[42.39265326383718, 39.12614169340903, 33.30643659611446, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[922.2640854425204, 827.2664595345126, 4502.39317687151, 0, 0, 0]","[3106.7359145574796, 7274.733540465488, 11608.60682312849, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1708, 3170, 5366, 0, 0, 0]","[(47.184866666666665, 0.004733333333333333, 0.0), (1421.1684, 0.0022666666666666664, 0.015066666666666666), (97.86686666666665, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4247.8151333333335, 1859.9952666666666, 1000.0), (15758.8316, 1799.9977333333334, 1524.9849333333334), (34262.13313333334, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001538888888888889), (9, 0.06325, 0.012949999999999998), (6, 0.0, 6.666666666666667e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10846111111111), (16096, 51.83675000000001, 6.1770499999999995), (32206, 58.2, 11.639933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
