interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
43,"[39.637627202779846, 64.6507035299926, 62.460430761591454, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[949.6594800015298, 2952.6088530488923, 3086.4739800626044, 0, 0, 0]","[3079.34051999847, 5149.391146951108, 13024.526019937395, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1597, 5238, 10063, 0, 0, 0]","[(374.3412, 0.6526, 0.0036000000000000003), (1327.8452666666667, 0.19573333333333334, 0.7438666666666668), (3500.8447333333334, 0.004533333333333333, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3920.6588, 1859.3474, 999.9964), (15852.154733333333, 1799.8042666666668, 1524.2561333333333), (30859.15526666667, 1882.6954666666668, 1333.7472666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013111111111111114), (8, 0.0006, 0.11883333333333333), (8, 0.04596666666666667, 0.01733888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108688888888889), (16097, 51.89940000000001, 6.071166666666667), (32204, 58.15403333333334, 11.62266111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 1, 0, 0, 0]"
44,"[50.235790518739144, 64.6507035299926, 36.63956303146918, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1066.7975951515361, 782.6690916395479, 2116.5942568906485, 0, 0, 0]","[2962.2024048484636, 7319.330908360452, 13994.405743109352, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2024, 5238, 5903, 0, 0, 0]","[(394.08859999999993, 0.6536, 0.006866666666666666), (1267.5524, 0.13406666666666667, 0.4640666666666667), (1996.4876, 6.666666666666668e-05, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3900.9114, 1859.3464, 999.9931333333334), (15912.4476, 1799.8659333333333, 1524.5359333333333), (32363.5124, 1882.6999333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014388888888888893), (8, 1.666666666666667e-05, 0.12243888888888889), (4, 0.0, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108561111111111), (16097, 51.89998333333334, 6.067561111111111), (32208, 58.2, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 1, 0, 0, 0]"
45,"[53.189377016629436, 49.666748950876325, 53.06933151263112, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[419.9858931973065, 1006.9845423014142, 3805.6749077188883, 0, 0, 0]","[3609.0141068026933, 7095.015457698586, 12305.325092281111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2143, 4024, 8550, 0, 0, 0]","[(66.4084, 0.012733333333333333, 0.006333333333333333), (21.319933333333328, 0.00013333333333333334, 0.0036666666666666666), (1371.5364, 0.0002666666666666667, 0.0014000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.5916, 1859.9872666666668, 999.9936666666666), (17158.680066666668, 1799.9998666666668, 1524.9963333333333), (32988.4636, 1882.6997333333334, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00175), (6, 0.0, 0.00015000000000000001), (4, 0.08385, 0.03287222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10825), (16099, 51.900000000000006, 6.18985), (32208, 58.116150000000005, 11.607127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 1, 0, 0, 0]"
46,"[38.99230578307272, 65.05801036781041, 50.282415740798214, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[674.0823399695785, 2606.9886630815067, 2017.9555981631004, 0, 0, 0]","[3354.9176600304218, 5495.011336918493, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 5271, 8101, 0, 0, 0]","[(65.36046666666667, 0.008733333333333333, 0.0020666666666666667), (71.12780000000001, 0.0009333333333333332, 0.0028666666666666667), (430.6146666666667, 0.1960666666666667, 0.013266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.639533333333, 1859.9912666666667, 999.9979333333333), (17108.8722, 1799.9990666666667, 1524.9971333333333), (33929.38533333333, 1882.5039333333334, 1333.7367333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012722222222222221), (5, 0.0, 0.0001611111111111111), (5, 0.0712, 0.02787777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108727777777776), (16100, 51.900000000000006, 6.189838888888889), (32207, 58.128800000000005, 11.61212222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 1, 0, 0, 0]"
47,"[53.16455696202531, 65.05801036781041, 25.225001551734838, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[431.82754378726725, 589.9122177697102, 1551.6301894152525, 0, 0, 0]","[3597.172456212733, 7512.08778223029, 14559.369810584747, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2142, 5271, 4064, 0, 0, 0]","[(34.42746666666666, 0.009266666666666666, 0.007933333333333332), (46.486266666666666, 0.0007333333333333332, 0.002266666666666667), (244.6672, 0.19126666666666667, 0.0124), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.572533333333, 1859.9907333333333, 999.9920666666667), (17133.513733333333, 1799.9992666666667, 1524.9977333333334), (34115.3328, 1882.5087333333333, 1333.7376), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018555555555555554), (5, 0.0, 3.888888888888889e-05), (1, 0.32739999999999997, 0.10250555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108144444444443), (16100, 51.900000000000006, 6.189961111111111), (32211, 57.872600000000006, 11.537494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 1, 0, 0, 0]"
48,"[24.547034003474806, 33.72006911873611, 35.72093600645522, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[847.3540974549853, 1132.8009205663675, 2625.6631916506853, 0, 0, 0]","[3181.645902545015, 6969.1990794336325, 13485.336808349315, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[989, 2732, 5755, 0, 0, 0]","[(50.33106666666667, 0.004933333333333334, 0.005666666666666666), (1772.0928666666669, 0.7863333333333334, 0.0116), (613.7653333333334, 0.19606666666666667, 0.016066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.668933333333, 1859.9950666666666, 999.9943333333333), (15407.907133333334, 1799.2136666666668, 1524.9884), (33746.23466666666, 1882.5039333333334, 1333.7339333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001222222222222222), (5, 0.0, 0.0002666666666666667), (3, 0.4518000000000001, 0.14349444444444448), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108777777777778), (16100, 51.900000000000006, 6.189733333333333), (32209, 57.748200000000004, 11.496505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[37.32936212459668, 23.77190817082202, 35.72093600645522, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1268.6948985998235, 1193.6181153291905, 3737.307889792288, 0, 0, 0]","[2760.3051014001767, 6908.381884670809, 12373.692110207712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1504, 1926, 5755, 0, 0, 0]","[(61.51546666666666, 0.0052, 0.005799999999999999), (1492.4727333333335, 0.09173333333333332, 0.0028), (672.4856666666668, 0.19626666666666667, 0.0164), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.484533333333, 1859.9948, 999.9942), (15687.527266666666, 1799.9082666666666, 1524.9972), (33687.51433333333, 1882.5037333333335, 1333.7336), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013833333333333332), (4, 0.0, 0.0001333333333333333), (3, 0.15503333333333333, 0.053594444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108616666666666), (16101, 51.900000000000006, 6.189866666666666), (32209, 58.04496666666667, 11.586405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[48.721767187887814, 23.77190817082202, 25.045000310346964, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1214.0289263751833, 0, 0, 0, 0, 0]","[2814.9710736248167, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1963, 1926, 4035, 0, 0, 0]","[(72.74340000000001, 0.004933333333333334, 0.0056), (1488.9771333333335, 0.00013333333333333334, 0.0019333333333333333), (476.7516666666668, 0.38253333333333334, 0.024933333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.2566, 1859.9950666666666, 999.9944), (15691.022866666666, 1799.9998666666668, 1524.9980666666668), (33883.24833333334, 1882.3174666666666, 1333.7250666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001238888888888889), (4, 0.0, 0.00012777777777777776), (2, 0.3985833333333333, 0.12681666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10876111111111), (16101, 51.900000000000006, 6.189872222222221), (32210, 57.80141666666667, 11.513183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
51,"[50.26061057334326, 15.366576154036041, 24.07051083110918, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[609.9134904702653, 628.7750658402916, 3295.0744219854937, 0, 0, 0]","[3419.086509529735, 7473.224934159708, 12815.925578014507, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2025, 1245, 3878, 0, 0, 0]","[(974.0378666666668, 0.005266666666666667, 0.0009999999999999998), (173.36426666666668, 0.0, 0.0002), (236.9776, 0.0009333333333333332, 0.003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3320.9621333333334, 1859.9947333333334, 999.999), (17006.635733333333, 1800.0, 1524.9998), (34123.0224, 1882.6990666666668, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.001211111111111111), (3, 0.0, 0.00431111111111111), (6, 0.44465, 0.003922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108788888888888), (16102, 51.900000000000006, 6.185688888888889), (32206, 57.75535, 11.636077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
52,"[30.007446016381234, 53.1720562823994, 24.07051083110918, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[898.1136132236959, 2383.3420255175806, 2609.4606406660096, 0, 0, 0]","[3130.886386776304, 5718.657974482419, 13501.53935933399, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1209, 4308, 3878, 0, 0, 0]","[(986.8836, 6.666666666666668e-05, 0.0008), (122.33313333333332, 0.004733333333333333, 0.0014666666666666667), (238.37560000000002, 0.0008, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3308.1164, 1859.9999333333333, 999.9992), (17057.666866666666, 1799.9952666666666, 1524.9985333333334), (34121.6244, 1882.6992, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00024444444444444443), (8, 0.0, 0.005266666666666667), (6, 0.78925, 0.011394444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109755555555555), (16097, 51.900000000000006, 6.184733333333333), (32206, 57.41075, 11.628605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
53,"[45.892280963018116, 37.805480128363364, 36.08093848923096, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[945.1530787254928, 1972.4660922910175, 1535.423044210032, 0, 0, 0]","[3083.846921274507, 6129.533907708983, 14575.576955789968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1849, 3063, 5813, 0, 0, 0]","[(1189.6088666666667, 0.004533333333333333, 0.0008666666666666666), (30.757533333333335, 0.004666666666666667, 0.0010666666666666667), (429.21619999999996, 0.019399999999999997, 0.009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3105.3911333333335, 1859.9954666666667, 999.9991333333334), (17149.242466666667, 1799.9953333333333, 1524.9989333333333), (33930.7838, 1882.6806000000001, 1333.7406666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001177777777777778), (5, 0.0, 0.001488888888888889), (7, 0.8282666666666667, 0.06208888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108822222222221), (16100, 51.900000000000006, 6.188511111111111), (32205, 57.37173333333334, 11.57791111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
54,"[42.06999255398362, 40.311034312515424, 24.616721494630998, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1079.2061573383771, 985.1530201747586, 3408.393622653688, 0, 0, 0]","[2949.793842661623, 7116.846979825242, 12702.606377346312, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1695, 3266, 3966, 0, 0, 0]","[(109.57546666666667, 0.0092, 0.00013333333333333337), (550.8508, 0.005, 0.0003333333333333333), (109.0514, 0.022733333333333338, 0.008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.424533333333, 1859.9908, 999.9998666666667), (16629.1492, 1799.995, 1524.9996666666666), (34250.9486, 1882.6772666666668, 1333.7413333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0021722222222222225), (6, 0.012733333333333334, 0.005549999999999999), (2, 0.00315, 0.0021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107827777777777), (16099, 51.88726666666667, 6.184449999999999), (32210, 58.196850000000005, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
55,"[44.82501861504095, 26.141693409034804, 49.419651170008066, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1492.5931208118973, 1556.7586873857892, 4962.6961933288785, 0, 0, 0]","[2536.4068791881027, 6545.241312614211, 11148.303806671121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1806, 2118, 7962, 0, 0, 0]","[(92.84213333333334, 0.0092, 6.666666666666668e-05), (466.9651333333334, 0.012533333333333334, 0.18906666666666663), (1294.4653999999998, 0.030199999999999998, 0.012333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4202.157866666666, 1859.9908, 999.9999333333334), (16713.034866666665, 1799.9874666666667, 1524.8109333333334), (33065.5346, 1882.6698000000001, 1333.7376666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0025444444444444447), (5, 0.0002833333333333333, 0.0031500000000000013), (8, 0.00885, 0.026022222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107455555555555), (16100, 51.89971666666667, 6.18685), (32204, 58.19115, 11.613977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
56,"[57.55770662695458, 26.141693409034804, 37.40922351188629, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1708.0401088999452, 397.2096635333517, 3784.883639988044, 0, 0, 0]","[2320.959891100055, 7704.790336466648, 12326.116360011956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2319, 2118, 6027, 0, 0, 0]","[(138.45506666666665, 0.0138, 0.00013333333333333337), (487.93633333333344, 0.013066666666666664, 0.18946666666666667), (1012.4857333333332, 0.0006666666666666666, 0.0013999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4156.544933333334, 1859.9862, 999.9998666666667), (16692.063666666665, 1799.9869333333334, 1524.8105333333333), (33347.514266666665, 1882.6993333333335, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0032111111111111108), (5, 0.00035, 0.003988888888888889), (7, 0.0, 0.00010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106788888888888), (16100, 51.89965000000001, 6.18601111111111), (32205, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
57,"[55.86994291387442, 24.339669217477166, 38.82440568555645, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1550.3229297195214, 566.7049898947557, 2086.322616089701, 0, 0, 0]","[2478.677070280479, 7535.295010105245, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2251, 1972, 6255, 0, 0, 0]","[(97.604, 0.009333333333333332, 6.666666666666668e-05), (72.70100000000001, 0.004666666666666667, 0.00013333333333333334), (1261.5235333333333, 0.0012666666666666668, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.396, 1859.9906666666666, 999.9999333333334), (17107.299, 1799.9953333333333, 1524.9998666666668), (33098.47646666667, 1882.6987333333334, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0020777777777777773), (6, 0.0, 0.0011388888888888892), (7, 0.0, 0.006055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107922222222221), (16099, 51.900000000000006, 6.188861111111111), (32205, 58.2, 11.633944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
58,"[58.27748821047406, 26.598370772648728, 24.107752467258393, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[951.6057527104226, 2135.2436850672484, 1184.2313299584257, 0, 0, 0]","[3077.3942472895774, 5966.756314932752, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2348, 2155, 3884, 0, 0, 0]","[(57.8458, 0.009066666666666667, 0.00013333333333333337), (1465.2098, 0.14753333333333335, 0.5944666666666666), (162.1796, 0.00013333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.1542, 1859.9909333333333, 999.9998666666667), (15714.7902, 1799.8524666666667, 1524.4055333333333), (34197.8204, 1882.6998666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00215), (6, 0.005116666666666666, 0.1879388888888889), (3, 1.666666666666667e-05, 0.0025555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10785), (16099, 51.89488333333334, 6.002061111111111), (32209, 58.199983333333336, 11.637444444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
59,"[44.303797468354425, 62.231547765983706, 10.086276457079014, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[995.670245327959, 2701.8718910712955, 1210.24148979592, 0, 0, 0]","[3033.329754672041, 5400.128108928704, 14900.75851020408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1785, 5042, 1625, 0, 0, 0]","[(232.0846, 0.004733333333333333, 0.0022), (1781.8352666666667, 0.20253333333333334, 0.7432666666666667), (16.7772, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4062.9154, 1859.9952666666666, 999.9978), (15398.164733333333, 1799.7974666666667, 1524.2567333333334), (34343.2228, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0026999999999999997), (9, 0.0119, 0.11517222222222223), (2, 0.0, 0.00010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107299999999999), (16096, 51.88810000000001, 6.074827777777777), (32210, 58.2, 11.639894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
60,"[45.395879870935715, 51.01209577882004, 40.4382099186891, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[319.13027928132715, 1945.0047175614995, 3087.1782146843952, 0, 0, 0]","[3709.869720718673, 6156.9952824385, 13023.821785315606, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1829, 4133, 6515, 0, 0, 0]","[(104.8572, 0.004733333333333333, 0.0021333333333333334), (572.3466666666667, 0.0016666666666666668, 0.0005333333333333334), (109.0518, 0.004533333333333333, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4190.1428, 1859.9952666666666, 999.9978666666667), (16607.653333333332, 1799.9983333333332, 1524.9994666666666), (34250.9482, 1882.6954666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.008016666666666667, 0.002611111111111111), (6, 0.015133333333333334, 0.005288888888888888), (7, 0.0, 0.0012277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.107388888888888), (16099, 51.884866666666674, 6.184711111111111), (32205, 58.2, 11.63877222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[29.461404815090592, 54.02369785238213, 41.38166470113587, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[858.972300982035, 3625.293143973843, 6125.7095265801745, 0, 0, 0]","[3170.027699017965, 4476.706856026157, 9985.290473419826, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1187, 4377, 6667, 0, 0, 0]","[(20.970599999999997, 6.666666666666668e-05, 6.666666666666668e-05), (205.43206666666666, 0.004666666666666666, 0.0004666666666666667), (134.2176, 0.009333333333333334, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4274.0294, 1859.9999333333333, 999.9999333333334), (16974.567933333332, 1799.9953333333333, 1524.9995333333334), (34225.7824, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00016666666666666666), (7, 0.0, 0.005638888888888889), (8, 0.0, 0.002161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109833333333333), (16098, 51.900000000000006, 6.1843611111111105), (32204, 58.2, 11.637838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[42.88905435591958, 54.02369785238213, 41.38166470113587, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[359.2479821883697, 1662.0142181567032, 2513.043924317165, 0, 0, 0]","[3669.75201781163, 6439.9857818432965, 13597.956075682836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1728, 4377, 6667, 0, 0, 0]","[(46.135999999999996, 0.0002666666666666667, 0.00013333333333333334), (151.12539999999996, 0.0046, 6.666666666666668e-05), (153.791, 0.008933333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4248.864, 1859.9997333333333, 999.9998666666667), (17028.8746, 1799.9954, 1524.9999333333333), (34206.209, 1882.6910666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (7, 0.0, 0.005538888888888888), (8, 0.0, 0.0020611111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16098, 51.900000000000006, 6.18446111111111), (32204, 58.2, 11.637938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[24.74559444030777, 51.160207356208346, 48.904475203277265, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[456.3559124290045, 2327.8850181062953, 4146.750656826165, 0, 0, 0]","[3572.6440875709955, 5774.114981893705, 11964.249343173835, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[997, 4145, 7879, 0, 0, 0]","[(8.7374, 0.0, 0.0), (82.13759999999999, 0.0092, 0.00013333333333333334), (192.93766666666664, 0.3022666666666667, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4286.2626, 1860.0, 1000.0), (17097.8624, 1799.9908, 1524.9998666666668), (34167.062333333335, 1882.3977333333335, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 8.333333333333333e-05), (6, 0.0, 0.008505555555555554), (8, 0.003, 0.06787777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109916666666667), (16099, 51.900000000000006, 6.181494444444444), (32204, 58.197, 11.572122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
